#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.3259E-05      5.1356E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7205E+18     6.5287E+17     4.2493E+17     3.5114E+17     3.1343E+17     2.6831E+17     2.3267E+17     1.7355E+17     1.3988E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7268E-53     8.7040E-52     4.1330E-18     5.8154E-17     4.6440E-11     1.2709E-07     8.8205E-07     2.1318E-06     3.4525E-06     3.6459E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9178E+19     4.9718E+19     3.1974E+19     2.2416E+19     2.1826E+19     1.8218E+19     1.5969E+19     1.3810E+19     8.0733E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7543E+20    -8.3459E+19    -7.4121E+19    -1.3234E+19    -1.2952E+19    -8.0965E+18    -2.7952E+18    -1.2127E+18    -1.0796E+18    -2.6659E+17
  2.3261E-05      5.1355E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7206E+18     6.5283E+17     4.2491E+17     3.5113E+17     3.1342E+17     2.6829E+17     2.3267E+17     1.7355E+17     1.3988E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7264E-53     8.7021E-52     4.1318E-18     5.8127E-17     4.6418E-11     1.2706E-07     8.8200E-07     2.1313E-06     3.4520E-06     3.6458E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9175E+19     4.9717E+19     3.1973E+19     2.2416E+19     2.1826E+19     1.8217E+19     1.5969E+19     1.3809E+19     8.0727E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7542E+20    -8.3460E+19    -7.4118E+19    -1.3235E+19    -1.2951E+19    -8.0963E+18    -2.7952E+18    -1.2127E+18    -1.0796E+18    -2.6659E+17
  2.3265E-05      5.1354E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3280E+19     1.7207E+18     6.5275E+17     4.2487E+17     3.5111E+17     3.1340E+17     2.6826E+17     2.3268E+17     1.7356E+17     1.3989E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7257E-53     8.6983E-52     4.1296E-18     5.8074E-17     4.6375E-11     1.2699E-07     8.8191E-07     2.1301E-06     3.4511E-06     3.6455E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9389E+20     8.9168E+19     4.9715E+19     3.1971E+19     2.2415E+19     2.1826E+19     1.8217E+19     1.5969E+19     1.3807E+19     8.0717E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7541E+20    -8.3461E+19    -7.4113E+19    -1.3235E+19    -1.2949E+19    -8.0959E+18    -2.7952E+18    -1.2128E+18    -1.0796E+18    -2.6661E+17
  2.3273E-05      5.1352E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3281E+19     1.7208E+18     6.5258E+17     4.2479E+17     3.5108E+17     3.1336E+17     2.6820E+17     2.3269E+17     1.7359E+17     1.3989E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7242E-53     8.6907E-52     4.1250E-18     5.7967E-17     4.6289E-11     1.2684E-07     8.8173E-07     2.1279E-06     3.4491E-06     3.6449E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9390E+20     8.9155E+19     4.9711E+19     3.1966E+19     2.2413E+19     2.1826E+19     1.8215E+19     1.5968E+19     1.3803E+19     8.0696E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7540E+20    -8.3463E+19    -7.4102E+19    -1.3236E+19    -1.2946E+19    -8.0950E+18    -2.7952E+18    -1.2129E+18    -1.0797E+18    -2.6665E+17
  2.3290E-05      5.1348E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3283E+19     1.7212E+18     6.5226E+17     4.2464E+17     3.5101E+17     3.1329E+17     2.6807E+17     2.3271E+17     1.7363E+17     1.3991E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7213E-53     8.6755E-52     4.1160E-18     5.7755E-17     4.6116E-11     1.2655E-07     8.8138E-07     2.1234E-06     3.4453E-06     3.6438E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9391E+20     8.9129E+19     4.9702E+19     3.1958E+19     2.2408E+19     2.1825E+19     1.8213E+19     1.5968E+19     1.3794E+19     8.0654E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7536E+20    -8.3468E+19    -7.4080E+19    -1.3239E+19    -1.2938E+19    -8.0934E+18    -2.7953E+18    -1.2130E+18    -1.0799E+18    -2.6672E+17
  2.3323E-05      5.1340E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3286E+19     1.7219E+18     6.5160E+17     4.2434E+17     3.5087E+17     3.1315E+17     2.6781E+17     2.3276E+17     1.7372E+17     1.3994E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7155E-53     8.6451E-52     4.0979E-18     5.7333E-17     4.5774E-11     1.2597E-07     8.8067E-07     2.1144E-06     3.4377E-06     3.6417E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9393E+20     8.9077E+19     4.9685E+19     3.1940E+19     2.2399E+19     2.1825E+19     1.8208E+19     1.5967E+19     1.3777E+19     8.0570E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7528E+20    -8.3477E+19    -7.4037E+19    -1.3243E+19    -1.2923E+19    -8.0901E+18    -2.7954E+18    -1.2134E+18    -1.0803E+18    -2.6686E+17
  2.3388E-05      5.1323E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3292E+19     1.7233E+18     6.5029E+17     4.2373E+17     3.5059E+17     3.1287E+17     2.6730E+17     2.3284E+17     1.7390E+17     1.4001E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.7040E-53     8.5848E-52     4.0620E-18     5.6497E-17     4.5096E-11     1.2482E-07     8.7924E-07     2.0965E-06     3.4224E-06     3.6373E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9397E+20     8.8972E+19     4.9652E+19     3.1905E+19     2.2382E+19     2.1824E+19     1.8198E+19     1.5965E+19     1.3742E+19     8.0402E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7513E+20    -8.3496E+19    -7.3952E+19    -1.3252E+19    -1.2892E+19    -8.0834E+18    -2.7957E+18    -1.2141E+18    -1.0810E+18    -2.6714E+17
  2.3519E-05      5.1291E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3304E+19     1.7260E+18     6.4767E+17     4.2251E+17     3.5003E+17     3.1231E+17     2.6628E+17     2.3302E+17     1.7425E+17     1.4013E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.6810E-53     8.4653E-52     3.9912E-18     5.4861E-17     4.3770E-11     1.2255E-07     8.7640E-07     2.0612E-06     3.3920E-06     3.6286E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9406E+20     8.8763E+19     4.9584E+19     3.1835E+19     2.2346E+19     2.1822E+19     1.8177E+19     1.5961E+19     1.3673E+19     8.0067E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7483E+20    -8.3534E+19    -7.3780E+19    -1.3270E+19    -1.2830E+19    -8.0702E+18    -2.7962E+18    -1.2156E+18    -1.0825E+18    -2.6771E+17
  2.3781E-05      5.1225E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3328E+19     1.7316E+18     6.4246E+17     4.2009E+17     3.4891E+17     3.1118E+17     2.6426E+17     2.3336E+17     1.7497E+17     1.4039E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.6361E-53     8.2310E-52     3.8530E-18     5.1728E-17     4.1232E-11     1.1814E-07     8.7074E-07     1.9923E-06     3.3321E-06     3.6111E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9423E+20     8.8346E+19     4.9450E+19     3.1695E+19     2.2276E+19     2.1818E+19     1.8137E+19     1.5954E+19     1.3536E+19     7.9402E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7422E+20    -8.3609E+19    -7.3436E+19    -1.3305E+19    -1.2708E+19    -8.0436E+18    -2.7972E+18    -1.2184E+18    -1.0854E+18    -2.6885E+17
  2.4306E-05      5.1095E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3376E+19     1.7428E+18     6.3215E+17     4.1527E+17     3.4667E+17     3.0894E+17     2.6024E+17     2.3406E+17     1.7640E+17     1.4089E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             f25 => n + ne24                  ar52 => n + n + k50              mo128 => n + tc127                   1.5496E-53     7.7808E-52     3.5904E-18     4.5981E-17     3.6582E-11     1.0976E-07     8.5949E-07     1.8611E-06     3.2151E-06     3.5763E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80    cr86        2.9456E+20     8.7514E+19     4.9180E+19     3.1416E+19     2.2134E+19     2.1808E+19     1.8055E+19     1.5938E+19     1.3265E+19     7.8085E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7301E+20    -8.3759E+19    -7.2749E+19    -1.3377E+19    -1.2465E+19    -7.9902E+18    -2.7991E+18    -1.2242E+18    -1.0913E+18    -2.7115E+17
  2.5000E-05      5.0901E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3439E+19     1.7576E+18     6.1868E+17     4.0894E+17     3.4371E+17     3.0597E+17     2.5498E+17     2.3496E+17     1.7832E+17     1.4156E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mn73 => n + n + fe71                 1.4418E-53     7.2209E-52     3.2692E-18     3.9325E-17     3.1210E-11     9.9552E-08     8.4473E-07     3.0660E-06     3.5304E-06     5.9013E-06       |     ge112    ni99    ni98   zn105    fe92   ge111   zn104   kr124    ti80   sr131        2.9503E+20     8.6235E+19     4.8760E+19     3.0986E+19     2.1915E+19     2.1792E+19     1.7928E+19     1.5911E+19     1.2855E+19     7.6745E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.7111E+20    -8.3991E+19    -7.1683E+19    -1.3488E+19    -1.2087E+19    -7.9072E+18    -2.8021E+18    -1.2332E+18    -1.1005E+18    -2.7474E+17
  2.6389E-05      5.1802E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           zn105 => n + n + ga103           as114 => n + n + se112           se116 => n + n + br114           se118 => n + br117                    1.3573E+19     1.7884E+18     5.9085E+17     3.9551E+17     3.3731E+17     2.9964E+17     2.4405E+17     2.3676E+17     1.8228E+17     1.4296E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               mn73 => n + n + fe71                 1.2283E-53     6.1240E-52     2.6671E-18     2.8058E-17     2.2162E-11     8.0477E-08     8.0686E-07     2.7497E-06     3.4070E-06     5.4743E-06       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124    ti80   ge110        3.1041E+20     8.9150E+19     5.1731E+19     3.2245E+19     2.3537E+19     2.2999E+19     1.9235E+19     1.6933E+19     1.2864E+19     8.7568E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.9319E+20    -8.7351E+19    -7.6032E+19    -1.3915E+19    -1.3550E+19    -7.8360E+18    -2.7799E+18    -1.2413E+18    -1.1189E+18    -2.8089E+17
  2.9166E-05      5.1358E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           as114 => n + n + se112           zn105 => n + n + ga103           se116 => n + n + br114           se118 => n + br117                    1.3839E+19     1.8514E+18     5.3739E+17     3.6914E+17     3.2438E+17     2.8692E+17     2.4023E+17     2.2299E+17     1.9052E+17     1.4577E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              mo128 => n + tc127               c16 => n + n15                       8.8374E-54     4.3660E-52     1.7569E-18     1.4052E-17     1.0993E-11     5.2019E-08     7.3327E-07     2.1970E-06     3.1615E-06     3.5494E-06       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124    ti80   ge110        3.1613E+20     8.5592E+19     5.0792E+19     3.1062E+19     2.3776E+19     2.2461E+19     1.8988E+19     1.7042E+19     1.1627E+19     9.6726E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.9153E+20    -8.9264E+19    -7.3085E+19    -1.4498E+19    -1.2821E+19    -7.5806E+18    -2.8096E+18    -1.2847E+18    -1.1625E+18    -2.9691E+17
  3.4721E-05      5.0348E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ni98 => n + n + cu96             ge111 => n + n + as109           kr124 => n + n + rb122           as114 => n + n + se112           se116 => n + n + br114           zn105 => n + n + ga103           se118 => n + br117                    1.4363E+19     1.9817E+18     4.4005E+17     3.1883E+17     2.9824E+17     2.6142E+17     2.4658E+17     2.0827E+17     1.8435E+17     1.5129E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       c16 => n16                       fe76 => n + n + co74             ar52 => n + n + k50              c16 => n + n15                   mg35 => n + n + al33                 4.4199E-54     2.1437E-52     7.3332E-19     3.3168E-18     2.5448E-12     2.0849E-08     5.9477E-07     1.3646E-06     1.4226E-06     1.7536E-06       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110    ti80        3.2386E+20     7.7941E+19     4.8452E+19     2.8493E+19     2.4023E+19     2.1165E+19     1.8322E+19     1.7071E+19     1.1564E+19     9.3702E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.8488E+20    -9.2361E+19    -6.6504E+19    -1.5606E+19    -1.1082E+19    -6.9293E+18    -2.8275E+18    -1.3597E+18    -1.2395E+18    -3.2818E+17
  4.2559E-05      4.8545E+19    se118 => n + n + br116           se117 => n + n + br115           ni99 => n + n + cu97             ge111 => n + n + as109           ni98 => n + n + cu96             as114 => n + n + se112           se116 => n + n + br114           kr124 => n + n + rb122           se118 => n + br117               zn105 => n + n + ga103                1.5067E+19     2.1711E+18     3.2542E+17     2.6170E+17     2.5476E+17     2.5376E+17     2.3581E+17     2.2636E+17     1.5871E+17     1.3827E+17       p44 => s44                       al39 => si39                     be10 => b10                      p + p => d                       p + p => d                       fe76 => n + n + co74             mg35 => n + n + al33             ar52 => n + n + k50              o22 => f22                       mo128 => n + tc127                   1.5421E-54     7.2968E-53     1.9761E-19     3.8409E-19     2.8696E-13     4.2105E-07     5.4314E-07     6.5317E-07     9.0325E-07     2.0222E-06       |     ge112    ni99    ni98   zn105   ge111    fe92   zn104   kr124   ge110    ti80        3.2640E+20     6.5035E+19     4.3724E+19     2.4085E+19     2.3807E+19     1.8659E+19     1.6865E+19     1.6634E+19     1.4607E+19     6.3891E+18       se118   se117   as115   se116       n   as114   br119   se115   br118   br117       -3.6660E+20    -9.5171E+19    -5.4761E+19    -1.7160E+19    -7.6336E+18    -5.5536E+18    -2.7372E+18    -1.4389E+18    -1.3263E+18    -3.7319E+17
  5.0000E-05      4.6447E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           ni99 => n + n + cu97             ge111 => n + n + as109           ni98 => n + n + cu96             kr124 => n + n + rb122           se118 => n + br117               zn105 => n + n + ga103                1.5672E+19     2.3540E+18     2.6339E+17     2.6010E+17     2.4069E+17     2.2825E+17     2.0269E+17     1.9477E+17     1.6507E+17     1.0348E+17       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       o22 => f22                       fe76 => n + n + co74             be11 => he4 + li7                n20 => n + o19                   n20 => o20                       ti65 => n + n + v63                  2.4431E-53     4.4982E-20     5.3101E-20     3.2852E-14     2.6756E-07     2.8623E-07     2.5043E-06     2.6587E-06     6.1374E-06     1.2838E-05       |     ge112    ni99    ni98   ge111   zn105   ge110   kr124    fe92   zn104   sr131        3.1742E+20     5.0637E+19     3.7435E+19     2.2959E+19     1.9151E+19     1.8300E+19     1.5787E+19     1.5372E+19     1.4889E+19     4.8072E+18       se118   se117   as115   se116   as114       n   br119   se115   br118   br117       -3.3136E+20    -9.6748E+19    -4.7099E+19    -1.8105E+19    -5.1692E+18    -2.8678E+18    -2.4275E+18    -1.5181E+18    -1.3590E+18    -4.0876E+17
  5.9271E-05      4.4515E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           ge111 => n + n + as109           se118 => n + br117               ni99 => n + n + cu97             kr124 => n + n + rb122           ni98 => n + n + cu96             br119 => n + n + kr117                1.6337E+19     2.5843E+18     2.9805E+17     2.6848E+17     1.8829E+17     1.7208E+17     1.6126E+17     1.5790E+17     1.4830E+17     8.2654E+16       al39 => si39                     p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                c17 => n + n16                   ag147 => n + cd146               al39 => n + n + si37             s47 => n + n + cl45              zr121 => n + n + nb119               5.4197E-54     2.5749E-21     9.0263E-21     1.8390E-15     4.3248E-07     4.3720E-06     9.3150E-06     1.3286E-05     1.4301E-05     1.5658E-05       |     ge112    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92   br121        3.0406E+20     3.8106E+19     3.1383E+19     2.2850E+19     2.2010E+19     1.4791E+19     1.4769E+19     1.2934E+19     1.2280E+19     4.0895E+18       se118   se117   as115   se116   as114   br119   se115   br118   br117   kr120       -2.9286E+20    -9.7814E+19    -4.5355E+19    -1.8262E+19    -5.4746E+18    -1.8325E+18    -1.5603E+18    -1.2948E+18    -4.1944E+17    -4.2816E+16
  6.9223E-05      4.2341E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               ge111 => n + n + as109           kr124 => n + n + rb122           ni98 => n + n + cu96             ni99 => n + n + cu97             br119 => n + n + kr117                1.6954E+19     2.8281E+18     3.3868E+17     2.7339E+17     1.7858E+17     1.5048E+17     1.2400E+17     1.0327E+17     1.0204E+17     8.5996E+16       p + p => d                       be10 => b10                      p + p => d                       be11 => he4 + li7                mg36 => n + n + al34             be11 => b11                      zr121 => n + n + nb119           cr71 => n + n + mn69             in155 => n + sn154               cd151 => n + in150                   1.0119E-22     1.2007E-21     7.0794E-17     5.8894E-08     3.4006E-06     7.4478E-06     9.4165E-06     1.8197E-05     1.8956E-05     2.5727E-05       |     ge112    ni99    ni98   ge110   ge111   kr124   zn105   zn104    fe92       n        2.7948E+20     2.6462E+19     2.4201E+19     2.3935E+19     1.9398E+19     1.2665E+19     1.0361E+19     1.0140E+19     9.1599E+18     5.7924E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -2.5293E+20    -9.6421E+19    -2.8328E+19    -1.9937E+19    -2.9922E+18    -1.5621E+18    -1.4039E+18    -1.2600E+18    -4.5400E+17    -4.1804E+16
  7.6000E-05      4.0560E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               ge111 => n + n + as109           kr124 => n + n + rb122           br119 => n + n + kr117           ni98 => n + n + cu96             se116 => n + br115                    1.7262E+19     3.0021E+18     3.7054E+17     2.7713E+17     1.8182E+17     1.2914E+17     1.0486E+17     8.8352E+16     8.0796E+16     7.4859E+16       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      in155 => n + sn154               cr71 => n + n + mn69             tc133 => n + ru132               p45 => n + n + s43               n21 => o21                       ar53 => n + n + k51                  1.1591E-23     7.9806E-18     1.5522E-08     1.9630E-06     8.9347E-06     9.8085E-06     1.9927E-05     2.2901E-05     2.7217E-05     3.0161E-05       |     ge112   ge110    ni99    ni98   ge111   kr124       n   zn104   zn105    fe92        2.4897E+20     2.1846E+19     1.7960E+19     1.7744E+19     1.6082E+19     1.0503E+19     8.3086E+18     7.5355E+18     7.0940E+18     6.5608E+18       se118   se117   as115   se116   as114   se115   br119   br118   br117   kr120       -1.8534E+20    -1.0111E+20    -2.3127E+19    -2.2964E+19    -3.3457E+18    -1.9641E+18    -1.4540E+18    -1.3992E+18    -5.4357E+17    -5.0872E+16
  8.5165E-05      3.9060E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               ge111 => n + n + as109           br119 => n + n + kr117           se116 => n + br115               kr124 => n + n + rb122           ni98 => n + n + cu96                  1.7508E+19     3.2576E+18     4.2143E+17     2.8474E+17     1.8442E+17     1.0581E+17     9.2207E+16     8.5140E+16     8.3722E+16     5.8818E+16       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      n21 => o21                       tc133 => n + ru132               ar53 => n + n + k51              ca60 => n + n + sc58             ar54 => n + n + k52              zn90 => n + n + ga88                 7.1711E-25     4.8076E-19     2.8165E-09     3.5618E-07     5.7018E-06     1.0279E-05     1.1521E-05     2.0186E-05     2.2390E-05     2.6448E-05       |     ge112   ge110   ge111    ni98    ni99       n   kr124   zn104   zn105    fe92        2.1714E+20     1.8741E+19     1.3000E+19     1.2828E+19     1.2189E+19     9.4298E+18     8.5788E+18     5.5117E+18     4.8548E+18     4.6403E+18       se118   se117   se116   as115   as114   se115   br119   br118   br117   kr120       -1.0983E+20    -1.0974E+20    -2.7121E+19    -2.3445E+19    -5.0323E+18    -2.6661E+18    -1.7588E+18    -1.6696E+18    -6.8755E+17    -6.7096E+16
  9.4272E-05      3.7912E+19    se118 => n + n + br116           se117 => n + n + br115           se116 => n + n + br114           as114 => n + n + se112           se118 => n + br117               se116 => n + br115               br119 => n + n + kr117           ge111 => n + n + as109           kr124 => n + n + rb122           br118 => n + n + kr116                1.7663E+19     3.5149E+18     4.7967E+17     2.9034E+17     1.8605E+17     9.6907E+16     9.6154E+16     8.6935E+16     6.6927E+16     4.6206E+16       p + p => d                       p + p => d                       be11 => he4 + li7                be11 => b11                      li8 => he4 + he4                 ca60 => n + n + sc58             ar54 => n + n + k52              ne31 => n + n + na29             ti66 => n + n + v64              c18 => n + n17                       4.7338E-26     3.0857E-20     5.3296E-10     6.7398E-08     7.9657E-06     8.5787E-06     8.5962E-06     9.4935E-06     1.3898E-05     1.5782E-05       |     ge112   ge110       n   ge111    ni98    ni99   kr124   zn104   zn105    fe92        1.8557E+20     1.6413E+19     1.0588E+19     1.0583E+19     9.2739E+18     8.0853E+18     6.8578E+18     4.0219E+18     3.2482E+18     3.2164E+18       se117   se118   se116   as115   as114   se115   br118   br119   br117   kr120       -1.1126E+20    -6.9258E+19    -3.1238E+19    -7.6261E+18    -3.7268E+18    -3.0613E+18    -1.8561E+18    -1.8120E+18    -8.3397E+17    -8.0532E+16
