time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.00013926489511393954,10988614736111.361,407662776989063.0,418651391725174.4
0.00013928938216142773,10986824292851.334,407570377743448.56,418557202036299.9
0.0001393138735144912,10985047424121.58,407479683191624.25,418464730615745.8
0.00013933836917388707,10983270242964.143,407388972692928.94,418372242935893.06
0.00013936286914037244,10981492749324.104,407298246244560.94,418279738993885.06
0.00013938737341470471,10979714943146.484,407207503843714.3,418187218786860.8
0.00013941188199764127,10977936824376.354,407116745487584.9,418094682311961.25
0.00013943639488993984,10976158392958.742,407025971173366.56,418002129566325.3
0.00013946091209235794,10974379648838.678,406935180898252.9,417909560547091.56
0.00013948543360565356,10972600591961.176,406844374659439.44,417816975251400.6
0.0001395099594305846,10970821222271.256,406753552454118.1,417724373676389.4
0.0001395344895679093,10969041539713.9,406662714279481.1,417631755819195.0
0.00013955902401838573,10967261544234.11,406571860132721.06,417539121676955.2
0.00013958356278277246,10965481235776.857,406480990011029.2,417446471246806.06
0.00013960810586182787,10963700614287.111,406390103911597.5,417353804525884.6
0.00013963265325631072,10961919679709.822,406299201831615.7,417261121511325.5
0.00013965720496697976,10960138431989.957,406208283768274.44,417168422200264.4
0.0001396817609945938,10958356871072.459,406117349718763.9,417075706589836.3
0.00013970632133991206,10956574996902.238,406026399680271.0,416982974677173.25
0.00013973088600369358,10954792809424.22,405935433649987.0,416890226459411.25
0.0001397554549866978,10953010308583.336,405844451625098.9,416797461933682.2
0.00013978002828968407,10951227494324.455,405753453602794.3,416704681097118.75
0.00013980460591341205,10949444366592.494,405662439580259.9,416611883946852.4
0.0001398291878586414,10947660925332.328,405571409554684.1,416519070480016.44
0.00013985377412613204,10945877170488.828,405480363523252.1,416426240693740.94
0.0001398783647166439,10944093102006.85,405389301483148.25,416333394585155.1
0.00013990295963093715,10942308719831.258,405298223431559.7,416240532151390.94
0.00013992755886977197,10940524023906.895,405207129365670.06,416147653389576.94
0.00013995216243390884,10938739014178.58,405116019282663.7,416054758296842.25
0.00013997677032410817,10936953690591.16,405024893179725.25,415961846870316.44
0.00014000138254113075,10935168053089.424,404933751054036.06,415868919107125.5
0.00014002599908573724,10933382101618.201,404842592902780.5,415775975004398.7
0.00014005061995868865,10931595836122.262,404751418723140.56,415683014559262.8
0.00014007524516074596,10929809256546.414,404660228512297.9,415590037768844.3
0.00014009987469267045,10928022362835.408,404569022267432.56,415497044630268.0
0.00014012450855522337,10926235154934.031,404477799985726.56,415404035140660.6
0.00014014914674916623,10924456109929.219,404387591218257.44,415312047328186.6
0.00014017378927526055,10922685448083.908,404298422719975.94,415221108168059.9
0.00014019843613426817,10920914474902.266,404209238543150.94,415130153018053.2
0.00014022308732695085,10919143190329.553,404120038685026.44,415039181875356.0
0.0001402477428540706,10917371594311.031,404030823142844.8,414948194737155.9
0.00014027240271638957,10915599686791.934,403941591913848.7,414857191600640.6
0.00014029706691467,10913827467717.484,403852344995280.3,414766172462997.8
0.00014032173544967433,10912054937032.902,403763082384379.06,414675137321411.94
0.00014034640832216502,10910282094683.402,403673804078387.5,414584086173070.9
0.0001403710855329048,10908508940614.186,403584510074545.25,414493019015159.44
0.00014039576708265637,10906735474770.432,403495200370092.5,414401935844862.94
0.0001404204529721828,10904961697097.328,403405874962268.94,414310836659366.25
0.00014044514320224707,10903187607540.05,403316533848312.4,414219721455852.44
0.00014046983777361242,10901413206043.758,403227177025461.44,414128590231505.2
0.0001404945366870421,10899638492553.588,403137804490955.1,414037442983508.7
0.00014051923994329969,10897863467014.7,403048416242029.75,413946279709044.44
0.00014054394754314868,10896088129372.227,402959012275922.4,413855100405294.6
0.00014056865948735292,10894312479571.27,402869592589869.56,413763905069440.8
0.0001405933757766762,10892536517556.969,402780157181107.94,413672693698664.9
0.0001406180964118826,10890760243274.414,402690706046871.8,413581466290146.25
0.00014064282139373614,10888983656668.7,402601239184397.0,413490222841065.7
0.00014066755072300125,10887206757684.904,402511756590917.75,413398963348602.6
0.00014069228440044218,10885429546268.125,402422258263667.94,413307687809936.06
0.00014071702242682358,10883652022363.39,402332744199881.5,413216396222244.9
0.00014074176480291013,10881874185915.79,402243214396790.9,413125088582706.7
0.00014076651152946656,10880096036870.357,402153668851628.7,413033764888499.06
0.0001407912626072579,10878317575172.113,402064107561628.06,412942425136800.2
0.00014081601803704914,10876538800766.107,401974530524019.25,412851069324785.4
0.0001408407778196056,10874759713597.342,401884937736033.8,412759697449631.1
0.00014086554195569254,10872980313610.828,401795329194903.06,412668309508513.9
0.00014089031044607555,10871200600751.557,401705704897854.9,412576905498606.44
0.00014091508329152009,10869420574964.537,401616064842121.94,412485485417086.5
0.0001409398604927921,10867640236194.729,401526409024931.8,412394049261126.56
0.0001409646420506573,10865859584387.094,401436737443512.9,412302597027900.0
0.00014098942796588186,10864078619486.6,401347050095094.2,412211128714580.8
0.0001410142182392318,10862316619981.027,401259636270016.94,412121952889997.94
0.00014103901287147353,10860554416972.389,401172219699066.44,412032774116038.8
0.00014106381186337338,10858791904114.758,401084787757615.44,411943579661730.2
0.00014108861521569798,10857029081353.643,400997340442960.7,411854369524314.3
0.00014111342292921398,10855265948634.553,400909877752400.3,411765143701034.9
0.0001411382350046883,10853502505902.998,400822399683230.06,411675902189133.06
0.00014116305144288777,10851738753104.473,400734906232745.4,411586644985849.9
0.00014118787224457963,10849974690184.438,400647397398242.7,411497372088427.1
0.00014121269741053098,10848210317088.393,400559873177017.25,411408083494105.6
0.0001412375269415093,10846445633761.766,400472333566362.1,411318779200123.9
0.00014126236083828204,10844680640150.023,400384778563573.06,411229459203723.06
0.00014128719910161687,10842915336198.62,400297208165942.4,411140123502141.0
0.0001413120417322816,10841149721852.973,400209622370763.44,411050772092616.44
0.00014133688873104402,10839383797058.518,400122021175330.56,410961404972389.06
0.0001413617400986723,10837617561760.66,400034404576933.2,410872022138693.9
0.00014138659583593448,10835851015904.803,399946772572865.1,410782623588769.94
0.00014141145594359907,10834084159436.348,399859125160416.8,410693209319853.2
0.00014143632042243435,10832316992300.668,399771462336878.44,410603779329179.1
0.000141461189273209,10830549514443.156,399683784099540.6,410514333613983.75
0.00014148606249669168,10828781725809.16,399596090445693.94,410424872171503.1
0.00014151094009365133,10827013626344.053,399508381372626.7,410335394998970.75
0.00014153582206485684,10825245215993.16,399420656877629.06,410245902093622.25
0.00014156070841107746,10823476494701.84,399332916957986.7,410156393452688.5
0.00014158559913308232,10821707462415.41,399245161610991.1,410066869073406.56
0.00014161049423164093,10819938119079.18,399157390833926.9,409977328953006.06
0.0001416353937075227,10818168464638.475,399069604624082.44,409887773088720.94
0.00014166029756149744,10816398499038.58,398981802978743.6,409798201477782.2
0.00014168520579433482,10814628222224.79,398893985895196.0,409708614117420.8
0.0001417101184068049,10812857634142.379,398806153370725.3,409619011004867.7
0.00014173503539967764,10811086734736.625,398718305402617.2,409529392137353.8
0.00014175995677372333,10809315523952.785,398630441988156.5,409439757512109.3
0.00014178488252971228,10807544001736.11,398542563124625.8,409350107126361.94
0.00014180981266841502,10805772168031.83,398454668809309.75,409260440977341.56
0.0001418347471906021,10804000022785.188,398366759039490.7,409170759062275.9
0.00014185968609704426,10802227565941.396,398278833812452.4,409081061378393.75
0.00014188462938851247,10800454797445.682,398190893125476.25,408991347922921.94
0.00014190957706577766,10798681717243.234,398102936975844.0,408901618693087.25
0.00014193452912961108,10796908325279.246,398014965360836.1,408811873686115.4
0.00014195948558078396,10795134621498.904,397926978277734.94,408722112899233.8
0.00014198444642006777,10793378475973.766,397841050397040.1,408634428873013.9
0.000142009411648234,10791623367009.75,397755263598508.94,408546886965518.7
0.00014203438126605443,10789867949444.072,397669461716040.75,408459329665484.8
0.00014205935527430083,10788112223222.482,397583644746984.25,408371756970206.75
0.00014208433367374527,10786356188290.713,397497812688685.06,408284168876975.75
0.00014210931646515973,10784599844594.488,397411965538491.7,408196565383086.2
0.00014213430364931658,10782843192079.518,397326103293749.9,408108946485829.4
0.00014215929522698808,10781086230691.5,397240225951805.4,408021312182496.9
0.00014218429119894685,10779328960376.117,397154333510003.9,407933662470380.0
0.00014220929156596546,10777571381079.053,397068425965691.25,407845997346770.3
0.00014223429632881677,10775813492745.996,396982503316210.44,407758316808956.44
0.00014225930548827362,10774055295322.588,396896565558906.0,407670620854228.56
0.00014228431904510916,10772296788754.5,396810612691122.2,407582909479876.7
0.00014230933700009647,10770537972987.354,396724644710201.56,407495182683188.94
0.00014233435935400902,10768778847966.791,396638661613486.1,407407440461452.94
0.00014235938610762013,10767019413638.443,396552663398319.7,407319682811958.1
0.00014238441726170353,10765259669947.918,396466650062042.44,407231909731990.4
0.00014240945281703292,10763499616840.814,396380621601996.06,407144121218836.9
0.00014243449277438208,10761739254262.758,396294578015522.4,407056317269785.1
0.00014245953713452517,10759978582159.285,396208519299960.3,406968497882119.6
0.00014248458589823622,10758217600476.016,396122445452649.94,406880663053125.94
0.00014250963906628958,10756456309158.484,396036356470931.4,406792812780089.9
0.0001425346966394596,10754694708152.268,395950252352143.7,406704947060295.94
0.00014255975861852095,10752932797402.916,395864133093624.0,406617065891026.94
0.00014258482500424817,10751170576855.959,395777998692711.94,406529169269567.9
0.00014260989579741626,10749408046456.91,395691849146742.5,406441257193199.44
0.0001426349709988,10747645206151.32,395605684453056.0,406353329659207.3
0.00014266005060917464,10745882055884.678,395519504608986.25,406265386664870.94
0.00014268513462931533,10744118595602.467,395433309611870.5,406177428207472.94
0.0001427102230599975,10742354825250.22,395347099459044.75,406089454284295.0
0.00014273531590199657,10740590744773.371,395260874147843.56,406001464892616.94
0.0001427604131560883,10738826354117.424,395174633675602.3,405913460029719.75
0.00014278551482304838,10737061653227.838,395088378039653.94,405825439692881.75
0.0001428106209036528,10735296642050.04,395002107237333.94,405737403879384.0
0.0001428357313986775,10733531320529.5,394915821265974.2,405649352586503.7
0.00014286084630889885,10731765688611.629,394829520122907.3,405561285811518.94
0.000142885965635093,10729999746241.863,394743203805466.6,405473203551708.5
0.00014291108937803653,10728233493365.605,394656872310985.06,405385105804350.7
0.00014293621753850596,10726469450266.932,394570811846836.4,405297281297103.3
0.00014296135011727812,10724721622739.871,394486612916667.3,405211334539407.2
0.00014298648711512984,10722973487891.473,394402399181758.5,405125372669650.0
0.00014301162853283804,10721225045667.69,394318170639505.56,405039395685173.25
0.00014303677437118003,10719476296014.475,394233927287304.2,404953403583318.7
0.00014306192463093293,10717727238877.783,394149669122552.4,404867396361430.2
0.0001430870793128743,10715977874203.543,394065396142643.25,404781374016846.8
0.00014311223841778156,10714228201937.678,393981108344973.5,404695336546911.2
0.00014313740194643257,10712478222026.11,393896805726937.3,404609283948963.44
0.000143162569899605,10710727934414.742,393812488285928.8,404523216220343.56
0.00014318774227807692,10708977339049.467,393728156019341.0,404437133358390.44
0.00014321291908262634,10707226435876.19,393643808924568.5,404351035360444.7
0.00014323810031403167,10705475224840.77,393559446999002.5,404264922223843.25
0.00014326328597307107,10703723705889.088,393475070240037.06,404178793945926.1
0.00014328847606052324,10701971878966.99,393390678645062.06,404092650524029.06
0.00014331367057716669,10700219744020.338,393306272211470.56,404006491955490.9
0.0001433388695237803,10698467300994.959,393221850936651.94,403920318237646.9
0.00014336407290114293,10696714549836.7,393137414817998.8,403834129367835.5
0.00014338928071003376,10694961490491.373,393052963852898.6,403747925343390.0
0.00014341449295123183,10693208122904.785,392968498038742.44,403661706161647.25
0.0001434397096255166,10691454447022.744,392884017372919.8,403575471819942.56
0.00014346493073366743,10689700462791.041,392799521852817.8,403489222315608.9
0.00014349015627646407,10687946170155.459,392715011475825.44,403402957645980.9
0.00014351538625468618,10686191569061.768,392630486239330.3,403316677808392.06
0.0001435406206691136,10684436659455.742,392545946140720.5,403230382800176.25
0.00014356585952052646,10682681441283.117,392461391177381.06,403144072618664.2
0.0001435911028097048,10680925914489.654,392376821346699.75,403057747261189.4
0.00014361635053742906,10679170079021.08,392292236646062.0,402971406725083.06
0.00014364160270447952,10677413934823.127,392207637072853.3,402885051007676.44
0.00014366685931163688,10675657481841.51,392123022624457.94,402798680106299.44
0.00014369212035968175,10673900720021.93,392038393298261.7,402712294018283.6
0.00014371738584939504,10672143649310.082,391953749091647.3,402625892740957.4
0.00014374265578155767,10670386269651.662,391869090001999.7,402539476271651.4
0.00014376793015695086,10668628580992.344,391784416026700.5,402453044607692.9
0.00014379320897635572,10666870583277.799,391699727163133.44,402366597746411.25
0.0001438184922405538,10665112276453.674,391615023408680.56,402280135685134.25
0.0001438437799503265,10663353660465.643,391530304760722.94,402193658421188.56
0.0001438690721064556,10661594735259.32,391445571216642.2,402107165951901.5
0.0001438943687097228,10659835500780.346,391360822773819.94,402020658274600.3
0.00014391966976091015,10658087243560.775,391277313398817.2,401935400642377.94
0.0001439449752607996,10656346269220.305,391194632639773.8,401850978908994.1
0.0001439702852101735,10654604988763.488,391111937342930.25,401766542331693.75
0.00014399559960981412,10652863402136.512,391029227505730.3,401682090907866.8
0.00014402091846050402,10651121509285.525,390946503125618.1,401597624634903.6
0.00014404624176302575,10649379310156.701,390863764200035.8,401513143510192.5
0.0001440715695181622,10647636804696.176,390781010726425.94,401428647531122.1
0.00014409690172669616,10645893992850.09,390698242702230.6,401344136695080.7
0.00014412223838941067,10644150874564.578,390615460124891.94,401259610999456.5
0.00014414757950708903,10642407449785.748,390532662991850.0,401175070441635.75
0.00014417292508051442,10640663718459.713,390449851300546.2,401090515019005.9
0.00014419827511047043,10638919680532.578,390367025048420.0,401005944728952.56
0.00014422362959774052,10637175335950.43,390284184232912.2,400921359568862.6
0.00014424898854310854,10635430684659.346,390201328851461.5,400836759536120.9
0.00014427435194735828,10633685726605.406,390118458901507.7,400752144628113.1
0.00014429971981127381,10631940461734.656,390035574380487.6,400667514842222.25
0.00014432509213563918,10630194889993.174,389952675285840.5,400582870175833.7
0.00014435046892123885,10628449011326.975,389869761615003.0,400498210626330.0
0.00014437585016885703,10626702825682.107,389786833365412.94,400413536191095.06
0.00014440123587927843,10624956333004.596,389703890534506.25,400328846867510.9
0.00014442662605328768,10623209533240.447,389620933119719.4,400244142652959.8
0.0001444520206916697,10621462426335.672,389537961118488.3,400159423544824.0
0.00014447741979520932,10619715012236.27,389454974528247.8,400074689540484.06
0.0001445028233646918,10617967290888.205,389371973346432.75,399989940637320.94
0.00014452823140090223,10616219262237.48,389288957570478.6,399905176832716.1
0.0001445536439046262,10614470926230.055,389205927197817.75,399820398124047.8
0.00014457906087664903,10612722282811.88,389122882225884.06,399735604508695.94
0.00014460448231775653,10610973331928.91,389039822652111.06,399650795984040.0
0.0001446299082287345,10609224073527.074,388956748473930.5,399565972547457.56
0.00014465533861036874,10607474507552.31,388873659688775.6,399481134196327.94
0.0001446807734634455,10605724633950.53,388790556294077.0,399396280928027.5
0.00014470621278875085,10603974452667.662,388707438287266.56,399311412739934.25
0.00014473165658707127,10602223963649.584,388624305665774.3,399226529629423.9
0.00014475710485919316,10600473166842.197,388541158427031.5,399141631593873.7
0.00014478255760590322,10598722062191.373,388457996568466.8,399056718630658.2
0.00014480801482798813,10596970649643.0,388374820087511.0,398971790737154.0
0.00014483347652623495,10595218929142.932,388291628981591.5,398886847910734.44
0.00014485894270143055,10593466900637.023,388208423248137.6,398801890148774.6
0.00014488441335436226,10591720610173.723,388125860195542.7,398717580805716.44
0.00014490988848581729,10589986674532.656,388044659180077.5,398634645854610.1
0.00014493536809658322,10588252434012.86,387963443886996.06,398551696321008.94
0.0001449608521874475,10586517888560.736,387882214313789.1,398468732202349.9
0.00014498634075919806,10584783038122.666,387800970457944.7,398385753496067.4
0.00014501183381262258,10583047882645.025,387719712316951.25,398302760199596.25
0.00014503733134850922,10581312422074.178,387638439888298.25,398219752310372.44
0.00014506283336764605,10579576656356.482,387557153169472.94,398136729825829.44
0.00014508833987082146,10577840585438.281,387475852157961.7,398053692743400.0
0.00014511385085882374,10576104209265.914,387394536851253.56,397970641060519.5
0.0001451393663324416,10574367527785.703,387313207246833.0,397887574774618.7
0.00014516488629246364,10572630540943.973,387231863342187.3,397804493883131.3
0.0001451904107396788,10570893248687.018,387150505134800.06,397721398383487.06
0.00014521593967487602,10569155650961.156,387069132622159.44,397638288273120.6
0.00014524147309884436,10567417747712.668,386987745801748.6,397555163549461.3
0.00014526701101237323,10565679538887.822,386906344671051.7,397472024209939.5
0.0001452925534162519,10563941024432.91,386824929227552.5,397388870251985.44
0.00014531810031127,10562202204294.18,386743499468733.7,397305701673027.9
0.00014534365169821713,10560463078417.885,386662055392080.3,397222518470498.2
0.0001453692075778832,10558723646750.266,386580596995073.4,397139320641823.6
0.00014539476795105808,10556983909237.564,386499124275194.94,397056108184432.5
0.00014542033281853196,10555243865825.986,386417637229927.0,396972881095753.0
0.00014544590218109495,10553503516461.768,386336135856750.94,396889639373212.7
0.0001454714760395376,10551762861091.09,386254620153146.0,396806383014237.06
0.00014549705439465024,10550021899660.164,386173090116594.4,396723112016254.56
0.00014552263724722366,10548280632115.166,386091545744574.75,396639826376689.94
0.00014554822459804856,10546539058402.287,386009987034566.6,396556526092968.94
0.00014557381644791594,10544797178467.676,385928413984049.7,396473211162517.4
0.00014559941279761678,10543054992257.494,385846826590502.2,396389881582759.7
0.00014562501364794242,10541312499717.898,385765224851401.6,396306537351119.5
0.00014565061899968407,10539569700795.008,385683608764225.9,396223178465020.9
0.00014567622885363336,10537826595434.973,385601978326452.44,396139804921887.44
0.00014570184321058177,10536083183583.895,385520333535557.3,396056416719141.2
0.00014572746207132118,10534339465187.89,385438674389016.94,395973013854204.8
0.0001457530854366434,10532595440193.068,385357000884308.06,395889596324501.1
0.0001457787133073406,10530851108545.504,385275313018905.4,395806164127450.9
0.00014580434568420487,10529106470191.295,385193610790283.5,395722717260474.8
0.0001458299825680285,10527361525076.494,385111894195917.44,395639255720993.94
0.00014585562395960406,10525621921466.816,385030764207014.8,395556386128481.6
0.00014588126985972403,10523894903240.156,384950991565808.0,395474886469048.1
0.00014590692026918126,10522167581351.068,384871204898137.1,395393372479488.2
0.00014593257518876853,10520439955746.166,384791404201536.3,395311844157282.5
0.000145958234619279,10518712026372.035,384711589473537.75,395230301499909.8
