time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.004242127286312958,210849950671.4887,3653604686330.4556,3864454637001.9443
0.0042428731826296565,210821138683.68332,3652748773789.022,3863569912472.705
0.004243619210097842,210792327452.28177,3651893044089.73,3862685371542.0117
0.0042443653687405805,210763516977.5508,3651037497240.38,3861801014217.9307
0.004245111658580936,210734707259.75632,3650182133248.7666,3860916840508.523
0.0042458580796419735,210705898299.16608,3649326952122.674,3860032850421.84
0.004246604631946765,210677090096.0466,3648471953869.8696,3859149043965.916
0.004247351315518393,210648282650.66513,3647617138498.086,3858265421148.751
0.004248098130379935,210619475963.28873,3646762506015.057,3857381981978.3457
0.004248845076554475,210590670034.18494,3645908056428.4937,3856498726462.6787
0.004249592154065103,210561864863.62073,3645053789746.0923,3855615654609.713
0.004250339362934907,210533060451.86472,3644199705975.5254,3854732766427.39
0.004251086703186992,210504256799.18332,3643345805124.45,3853850061923.6333
0.004251834174844456,210475356929.81894,3642493336477.338,3852968693407.1567
0.004252581777930404,210446377833.84384,3641642079896.6777,3852088457730.5215
0.00425332951246794,210417399504.8011,3640791004517.9834,3851208404022.7847
0.004254077378480187,210388421942.96933,3639940110349.014,3850328532291.9834
0.004254825375990256,210359445148.6267,3639089397397.512,3849448842546.1387
0.004255573505021269,210330469122.052,3638238865671.1997,3848569334793.252
0.00425632176559635,210301493863.52405,3637388515177.7964,3847690009041.3203
0.004257070157738633,210272519373.32144,3636538345924.9814,3846810865298.3027
0.004257818681471249,210243545651.72296,3635688357920.4453,3845931903572.1685
0.004258567336817336,210214572699.0079,3634838551171.827,3845053123870.835
0.004259316123800032,210185600515.4554,3633988925686.785,3844174526202.2407
0.004260065042442489,210156629101.34457,3633139481472.9326,3843296110574.2773
0.004260814092767854,210127658456.9551,3632290218537.8667,3842417876994.822
0.004261563274799282,210098688582.56653,3631441136889.202,3841539825471.7686
0.004262312588559925,210069719478.45837,3630592236534.499,3840661956012.9575
0.004263062034072954,210040751144.9105,3629743517481.3076,3839784268626.2183
0.004263811611361531,210011783582.20294,3628894979737.1753,3838906763319.3784
0.004264561320448826,209982816790.61542,3628046623309.615,3838029440100.2305
0.004265311161358014,209953850770.42856,3627198448206.1406,3837152298976.5693
0.004266061134112268,209924885521.92218,3626350454434.2407,3836275339956.163
0.004266811238734779,209895921045.37704,3625502642001.373,3835398563046.75
0.004267561475248731,209866957341.07382,3624655010915.0044,3834521968256.078
0.0042683118436773115,209837994409.29257,3623807561182.5625,3833645555591.855
0.004269062344043714,209809032250.31482,3622960292811.473,3832769325061.788
0.004269812976371144,209780070864.42087,3622113205809.134,3831893276673.5547
0.0042705637406828005,209751110251.89203,3621266300182.932,3831017410434.824
0.0042713146370018905,209722150413.00928,3620419575940.2295,3830141726353.239
0.00427206566535162,209693191348.05426,3619573033088.398,3829266224436.452
0.004272816825755213,209664233057.30832,3618726671634.7446,3828390904692.0527
0.004273568118235885,209635275541.05234,3617880491586.605,3827515767127.657
0.004274319542816858,209606318799.5687,3617034492951.2715,3826640811750.8403
0.004275071099521356,209577362833.139,3616188675736.0317,3825766038569.171
0.004275822788372618,209548407642.045,3615343039948.143,3824891447590.188
0.0042765746093938765,209519453226.56876,3614497585594.8657,3824017038821.4346
0.00427732656260837,209490499586.99246,3613652312683.418,3823142812270.4106
0.004278078648039339,209461546723.59854,3612807221221.0347,3822268767944.6333
0.0042788308657100375,209432594636.6693,3611962311214.8926,3821394905851.562
0.0042795832156437156,209403643326.487,3611117582672.184,3820521225998.671
0.004280335697863627,209374692793.3345,3610273035600.0635,3819647728393.398
0.00428108831239303,209345743037.49496,3609428670005.6934,3818774413043.1885
0.004281841059255194,209316794059.25024,3608584485896.1895,3817901279955.4395
0.004282593938473385,209287845858.88477,3607740483278.662,3817028329137.547
0.004283346950070876,209258898436.68045,3606896662160.216,3816155560596.8965
0.004284100094070941,209229791133.25375,3606055084577.893,3815284875711.147
0.004284853370496858,209200669584.6377,3605213879766.34,3814414549350.9775
0.004285606779371919,209171548822.3449,3604372854740.3135,3813544403562.658
0.004286360320719409,209142428846.66922,3603532009507.0166,3812674438353.686
0.00428711399456262,209113309657.9043,3602691344073.6255,3811804653731.53
0.004287867800924846,209084191256.34448,3601850858447.3125,3810935049703.657
0.004288621739829395,209055073642.2838,3601010552635.2256,3810065626277.5093
0.004289375811299568,209025956816.0165,3600170426644.497,3809196383460.5137
0.004290130015358676,208996840777.837,3599330480482.24,3808327321260.077
0.004290884352030025,208967725528.03992,3598490714155.5557,3807458439683.5957
0.0042916388213369416,208938611066.91968,3597651127671.5273,3806589738738.4473
0.004292393423302745,208909497394.7711,3596811721037.206,3805721218431.977
0.004293148157950758,208880384511.88928,3595972494259.651,3804852878771.54
0.004293903025304307,208851272418.56888,3595133447345.8916,3803984719764.4604
0.004294658025386735,208822161115.10538,3594294580302.94,3803116741418.0454
0.004295413158221375,208793050601.79428,3593455893137.7925,3802248943739.587
0.004296168423831568,208763940878.9304,3592617385857.431,3801381326736.3613
0.004296923822240658,208734831946.80966,3591779058468.822,3800513890415.6313
0.004297679353472001,208705723805.72748,3590940910978.8955,3799646634784.623
0.004298435017548948,208676616455.97977,3590102943394.594,3798779559850.574
0.004299190814494859,208647509897.86276,3589265155722.822,3797912665620.6846
0.004299946744333095,208618404131.6717,3588427547970.4805,3797045952102.1523
0.004300702807087017,208589299157.70367,3587590120144.461,3796179419302.1646
0.004301459002780007,208560194976.25464,3586752872251.591,3795313067227.8457
0.004302215331435433,208531091587.62067,3585915804298.74,3794446895886.361
0.004302971793076675,208501988992.09888,3585078916292.7227,3793580905284.8213
0.004303728387727111,208472887189.9855,3584242208240.3647,3792715095430.35
0.004304485115410138,208443786181.57755,3583405680148.439,3791849466330.0166
0.004305241976149143,208414685967.1719,3582569332023.7383,3790984017990.91
0.00430599896996752,208385586547.0657,3581733163873.0117,3790118750420.0776
0.004306756096888664,208356487921.5563,3580897175703.0176,3789253663624.5737
0.004307513356935988,208327390090.94034,3580061367520.454,3788388757611.3945
0.004308270750132895,208298293055.51608,3579225739332.051,3787524032387.567
0.0043090282765027976,208269196815.58072,3578390291144.4897,3786659487960.0703
0.004309785936069108,208240101371.43216,3577555022964.458,3785795124335.89
0.004310543728855251,208211006723.368,3576719934798.601,3784930941521.969
0.00431130165488465,208181912871.68607,3575885026653.5645,3784066939525.2505
0.004312059714180733,208152819816.68466,3575050298535.9653,3783203118352.65
0.004312817906766927,208123727558.66217,3574215750452.415,3782339478011.077
0.004313576232666678,208094636097.91653,3573381382409.5093,3781476018507.426
0.004314334691903421,208065545434.7466,3572547194413.8086,3780612739848.555
0.004315093284500602,208036455569.4508,3571713186471.879,3779749642041.3296
0.00431585201048167,208007324513.2162,3570879895703.313,3778887220216.5293
0.004316610869870072,207978063051.25107,3570048462322.0293,3778026525373.2803
0.004317369862689276,207948802395.55902,3569217207296.8574,3777166009692.4165
0.0043181289889627356,207919542546.44937,3568386130634.4634,3776305673180.9126
0.00431888824871392,207890283504.23132,3567555232341.4985,3775445515845.73
0.004319647641966292,207861025269.21436,3566724512424.5923,3774585537693.8066
0.004320407168743335,207831767841.70825,3565893970890.3423,3773725738732.051
0.004321166829068522,207802511222.02203,3565063607745.36,3772866118967.382
0.004321926622965335,207773255410.46585,3564233422996.217,3772006678406.6826
0.0043226865504572545,207744000407.34988,3563403416649.482,3771147417056.832
0.004323446611567781,207714746212.98343,3562573588711.688,3770288334924.6714
0.004324206806320403,207685492827.67743,3561743939189.37,3769429432017.0474
0.00432496713473862,207656240251.74182,3560914468089.034,3768570708340.776
0.00432572759684593,207626988485.4872,3560085175417.187,3767712163902.6743
0.004326488192665848,207597737529.22372,3559256061180.2896,3766853798709.513
0.00432724892222188,207568487383.26273,3558427125384.816,3765995612768.0786
0.004328009785537542,207539238047.91446,3557598368037.2026,3765137606085.117
0.004328770782636348,207509989523.49036,3556769789143.883,3764279778667.373
0.004329531913541831,207480741810.3011,3555941388711.256,3763422130521.557
0.0043302931782775115,207451494908.65796,3555113166745.725,3762564661654.383
0.004331054576866922,207422248818.87244,3554285123253.6606,3761707372072.533
0.0043318161093335965,207393003541.2561,3553457258241.429,3760850261782.6855
0.0043325777757010795,207363759076.1204,3552629571715.373,3759993330791.4937
0.0043333395759929125,207334515423.77707,3551802063681.807,3759136579105.584
0.004334101510232643,207305272584.53796,3550974734147.0474,3758280006731.5854
0.004334863578443824,207276030558.71533,3550147583117.3813,3757423613676.0967
0.004335625780650006,207246789346.62103,3549320610599.102,3756567399945.723
0.004336388116874759,207217548948.56723,3548493816598.442,3755711365547.0093
0.004337150587141643,207188309364.86685,3547667201121.6636,3754855510486.5303
0.004337913191474228,207159070595.83163,3546840764174.983,3753999834770.8145
0.004338675929896081,207129832641.77518,3546014505764.614,3753144338406.389
0.004339438802430788,207100595503.0095,3545188425896.735,3752289021399.744
0.004340201809101925,207071359179.84787,3544362524577.529,3751433883757.3765
0.004340964949933079,207042123672.60312,3543536801813.15,3750578925485.753
0.004341728224947835,207012888981.5888,3542711257609.7505,3749724146591.3394
0.004342491634169794,206983655107.11807,3541885891973.4404,3748869547080.5586
0.00434325517762255,206954422049.50415,3541060704910.3267,3748015126959.831
0.0043440188553297045,206925189809.06058,3540235696426.5034,3747160886235.564
0.004344782667314861,206895958386.10165,3539410866528.045,3746306824914.1465
0.004345546613601635,206866727780.94064,3538586215221.005,3745452943001.9453
0.00434631069421364,206837497993.8917,3537761742511.4204,3744599240505.312
0.004347074909174493,206808269025.2689,3536937448405.3257,3743745717430.5947
0.004347839258507812,206779040875.38672,3536113332908.7075,3742892373784.094
0.004348603742237233,206749672385.67062,3535291194939.2036,3742040867324.874
0.004349368360386382,206720275147.713,3534469610933.935,3741189886081.648
0.004350133112978895,206690878737.13693,3533648203856.2905,3740339082593.4272
0.004350898000038411,206661483154.26672,3532826973712.376,3739488456866.6426
0.004351663021588569,206632088399.42758,3532005920508.298,3738638008907.7256
0.004352428177653025,206602694472.9441,3531185044250.1294,3737787738723.073
0.004353193468255427,206573301375.14175,3530364344943.9395,3736937646319.081
0.00435395889341943,206543909106.34552,3529543822595.7676,3736087731702.1133
0.00435472445316869,206514517666.88113,3528723477211.6626,3735237994878.544
0.004355490147526881,206485127057.0735,3527903308797.6216,3734388435854.6953
0.004356255976517665,206455737277.2487,3527083317359.65,3733539054636.8984
0.004357021940164717,206426348327.73218,3526263502903.728,3732689851231.46
0.0043577880384917085,206396960208.84995,3525443865435.8257,3731840825644.676
0.004358554271522327,206367572920.92816,3524624404961.882,3730991977882.81
0.004359320639280256,206338186464.29257,3523805121487.831,3730143307952.1235
0.004360087141789183,206308800839.26996,3522986015019.589,3729294815858.859
0.004360853779072798,206279416046.18677,3522167085563.05,3728446501609.2363
0.004361620551154807,206250032085.36902,3521348333124.0986,3727598365209.468
0.0043623874580589065,206220648957.14392,3520529757708.598,3726750406665.742
0.004363154499808803,206191266661.8378,3519711359322.393,3725902625984.231
0.004363921676428203,206161885199.77844,3518893137971.3145,3725055023171.093
0.004364688987940828,206132504571.29214,3518075093661.18,3724207598232.472
0.004365456434370392,206103124776.7064,3517257226397.778,3723360351174.4844
0.004366224015740619,206073745816.34842,3516439536186.893,3722513282003.2417
0.004366991732075235,206044367690.54608,3515622023034.2954,3721666390724.8413
0.004367759583397968,206014990399.62714,3514804686945.726,3720819677345.353
0.004368527569732558,205985613943.91852,3513987527926.914,3719973141870.8325
0.0043692956911027415,205956238323.74887,3513170545983.5713,3719126784307.3203
0.004370063947532264,205926863539.4459,3512353741121.3984,3718280604660.844
0.0043708323390448675,205897489591.338,3511537113346.0796,3717434602937.4175
0.004371600865664311,205868116479.75336,3510720662663.262,3716588779143.0156
0.0043723695274143475,205838744205.02026,3509904389078.61,3715743133283.63
0.004373138324318737,205809372767.4674,3509088292597.7417,3714897665365.209
0.0043739072564012394,205780002167.42368,3508272373226.274,3714052375393.6978
0.004374676323685632,205750632405.2178,3507456630969.8066,3713207263375.0244
0.004375445526195682,205721263481.17862,3506641065833.9077,3712362329315.0864
0.004376214863955168,205691895395.63525,3505825677824.1504,3711517573219.7856
0.004376984336987866,205662528148.9173,3505010466946.0713,3710672995094.989
