time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
5.896787513983555e-05,248730.12394902654,1459210934807279.2,1459210935056009.2
5.897824350407871e-05,248946.24735467433,1458630613313820.5,1458630613562766.8
5.898861369139885e-05,249162.4087614349,1458050189782063.8,1458050190031226.2
5.8998985702116555e-05,249378.60817598997,1457469664194068.8,1457469664443447.2
5.900935953655244e-05,249595.4509601288,1456890721310716.8,1456890721560312.2
5.901973519502713e-05,249813.910578776,1456316070369864.2,1456316070619678.2
5.9030112677861395e-05,250032.40860931406,1455741318387767.2,1455741318637799.8
5.904049198537597e-05,250250.94505849655,1455166465346665.2,1455166465596916.2
5.905087311789174e-05,250469.5199330791,1454591511228786.5,1454591511479256.0
5.906125607572956e-05,250688.13323981757,1454016456016358.8,1454016456267047.0
5.907164085921036e-05,250906.7849854695,1453441299691608.2,1453441299942515.0
5.908202746865519e-05,251125.47517679405,1452866042236753.2,1452866042487878.8
5.909241590438509e-05,251344.2038205508,1452290683634015.8,1452290683885360.0
5.910280616672117e-05,251562.97092350104,1451715223865605.5,1451715224117168.5
5.9113198255984615e-05,251781.77649240705,1451139662913743.5,1451139663165525.2
5.912359217249664e-05,252000.62053403215,1450564000760629.2,1450564001012629.8
5.9133987916578565e-05,252219.50305514137,1449988237388472.5,1449988237640692.0
5.914438548855169e-05,252438.42406250027,1449412372779475.8,1449412373031914.2
5.9154784888737435e-05,252657.38356287588,1448836406915838.2,1448836407168495.8
5.916518611745726e-05,252876.38156303664,1448260339779757.5,1448260340032634.0
5.917558917503268e-05,253095.41806975193,1447684171353422.2,1447684171606517.8
5.918599406178525e-05,253315.30954746978,1447110105845520.5,1447110106098835.8
5.919640077803659e-05,253538.18759879487,1446543898000711.8,1446543898254250.0
5.920680932410841e-05,253761.10483890655,1445977590599213.8,1445977590852974.8
5.921721970032243e-05,253984.06127469498,1445411183623526.0,1445411183877510.0
5.922763190700045e-05,254207.05691305216,1444844677056142.0,1444844677310349.0
5.923804594446431e-05,254430.09176087086,1444278070879545.0,1444278071133975.0
5.924846181303594e-05,254653.16582504558,1443711365076223.2,1443711365330876.5
5.9258879513037284e-05,254876.27911247162,1443144559628661.2,1443144559883537.5
5.926929904479037e-05,255099.43163004573,1442577654519335.5,1442577654774435.0
5.927972040861731e-05,255322.62338466605,1442010649730722.8,1442010649986045.2
5.929014360484018e-05,255545.85438323076,1441443545245299.2,1441443545500845.0
5.930056863378121e-05,255769.12463264074,1440876341045532.5,1440876341301301.5
5.931099549576263e-05,255992.4341397976,1440309037113889.0,1440309037369881.5
5.932142419110676e-05,256215.78291160375,1439741633432836.8,1439741633689052.5
5.933185472013594e-05,256439.17095496313,1439174129984832.8,1439174130241272.0
5.934228708317262e-05,256662.59827678133,1438606526752338.2,1438606527009000.8
5.935272128053924e-05,256886.0648839639,1438038823717805.5,1438038823974691.5
5.9363157312558366e-05,257109.57078341913,1437471020863684.8,1437471021120794.2
5.937359517955256e-05,257333.1159820555,1436903118172428.8,1436903118429761.8
5.938403488184447e-05,257556.70048678294,1436335115626480.5,1436335115884037.2
5.9394476419756816e-05,257780.32430451282,1435767013208284.2,1435767013466064.5
5.940491979361234e-05,258003.98744215743,1435198810900279.8,1435198811158283.8
5.941536500373386e-05,258227.68990663072,1434630508684899.0,1434630508943126.8
5.942581205044425e-05,258451.43170484717,1434062106544581.2,1434062106803032.8
5.943626093406644e-05,258675.21284372293,1433493604461750.8,1433493604720426.0
5.944671165492341e-05,258899.0333301755,1432925002418840.2,1432925002677739.2
5.945716421333821e-05,259122.89317112305,1432356300398268.0,1432356300657391.0
5.9467618609633934e-05,259346.79237348546,1431787498382459.8,1431787498641806.5
5.947807484413373e-05,259570.7309441837,1431218596353831.5,1431218596613402.2
5.948853291716083e-05,259795.4888782488,1430651630855324.5,1430651631115120.0
5.949899282903849e-05,260023.32658304376,1430092503808454.5,1430092504068477.8
5.950945458009004e-05,260251.2043486839,1429533278449919.2,1429533278710170.5
5.9519918170638875e-05,260479.12218221367,1428973954762433.0,1428973955022912.0
5.953038360100841e-05,260707.08009067702,1428414532728707.0,1428414532989414.0
5.954085087152216e-05,260935.07808112135,1427855012331449.8,1427855012592384.8
5.9551319982503675e-05,261163.11616059366,1427295393553366.0,1427295393814529.0
5.9561790934276564e-05,261391.19433614326,1426735676377155.0,1426735676638546.2
5.957226372716449e-05,261619.31261481997,1426175860785518.2,1426175861047137.5
5.9582738361491184e-05,261847.4710036752,1425615946761149.0,1425615947022996.5
5.959321483758044e-05,262075.66950976188,1425055934286742.8,1425055934548818.5
5.960369315575607e-05,262303.9081401335,1424495823344985.0,1424495823607289.0
5.961417331634198e-05,262532.186901845,1423935613918564.5,1423935614181096.8
5.962465531966213e-05,262760.5058019529,1423375305990165.0,1423375306252925.5
5.963513916604052e-05,262988.8648475149,1422814899542467.0,1422814899805455.8
5.9645624855801225e-05,263217.26404558955,1422254394558144.2,1422254394821361.5
5.9656112389268376e-05,263445.7034032373,1421693791019877.2,1421693791283323.0
5.9666601766766125e-05,263674.1829275188,1421133088910331.2,1421133089174005.5
5.967709298861872e-05,263902.70262549695,1420572288212178.2,1420572288476081.0
5.9687586055150474e-05,264131.2625042355,1420011388908080.8,1420011389172212.0
5.9698080966685725e-05,264359.86257079954,1419450390980702.2,1419450391245062.0
5.970857772354888e-05,264588.50283225504,1418889294412704.0,1418889294677292.5
5.97190763260644e-05,264817.18329566973,1418328099186737.2,1418328099451554.5
5.972957677455681e-05,265045.9039681119,1417766805285457.0,1417766805550503.0
5.97400790693507e-05,265274.6648566521,1417205412691515.8,1417205412956790.5
5.97505832107707e-05,265503.4659683617,1416643921387554.2,1416643921653057.8
5.976108919914151e-05,265732.30731031246,1416082331356221.8,1416082331621954.0
5.977159703478786e-05,265961.1888895784,1415520642580158.2,1415520642846119.5
5.978210671803457e-05,266190.1107132343,1414958855041998.5,1414958855308188.5
5.97926182492065e-05,266420.31702099193,1414400113200865.2,1414400113467285.5
5.980313162862859e-05,266653.19446854055,1413847921435459.2,1413847921702112.5
5.9813646856625804e-05,266886.1128630752,1413295632577825.5,1413295632844711.5
5.982416393352318e-05,267119.0722117955,1412743246610888.2,1412743246878007.2
5.983468285964581e-05,267352.07252190285,1412190763517577.8,1412190763784929.8
5.9845203635318853e-05,267585.11380059936,1411638183280810.5,1411638183548395.5
5.985572626086751e-05,267818.1960550884,1411085505883510.8,1411085506151329.0
5.9866250736617035e-05,268051.3192925749,1410532731308594.0,1410532731576645.2
5.987677706289278e-05,268284.4835202649,1409979859538971.2,1409979859807255.8
5.98873052400201e-05,268517.6887453658,1409426890557554.8,1409426890826072.5
5.9897835268324435e-05,268750.93497508584,1408873824347253.0,1408873824616004.0
5.990836714813129e-05,268984.22221663536,1408320660890964.2,1408320661159948.5
5.9918900879766197e-05,269217.5504772251,1407767400171596.2,1407767400440813.8
5.992943646355478e-05,269450.9197640679,1407214042172042.2,1407214042441493.2
5.993997389982271e-05,269684.330084377,1406660586875201.0,1406660587144885.2
5.995051318889568e-05,269917.7814453676,1406107034263963.2,1406107034533881.0
5.99610543310995e-05,270151.2738542556,1405553384321217.5,1405553384591368.8
5.997159732676e-05,270384.80731825903,1404999637029852.2,1404999637300237.0
5.9982142176203085e-05,270618.38184459636,1404445792372746.5,1404445792643365.0
5.999268887975467e-05,270851.9974404872,1403891850332786.0,1403891850603638.0
6.00032374377408e-05,271085.6541131533,1403337810892843.5,1403337811163929.2
6.001378785048752e-05,271319.35186981683,1402783674035793.8,1402783674307113.0
6.002434011832097e-05,271553.0907177022,1402229439744509.0,1402229440016062.0
6.003489424156732e-05,271786.87066403386,1401675108001855.8,1401675108273642.5
6.0045450220552813e-05,272020.6917160385,1401120678790701.2,1401120679062722.0
6.005600805560375e-05,272254.5538809439,1400566152093905.2,1400566152366159.8
6.006656774704648e-05,272488.4571659787,1400011527894329.2,1400011528166817.8
6.007712929520741e-05,272722.4015783729,1399456806174828.2,1399456806447550.8
6.008769270041301e-05,272956.38712535857,1398901986918252.5,1398901987191209.0
6.009825796298981e-05,273192.63725542056,1398352510853046.0,1398352511126238.8
6.010882508326439e-05,273430.6353633181,1397807113814840.8,1397807114088271.5
6.011939406156338e-05,273668.6753185703,1397261620879132.0,1397261621152800.8
6.01299648982135e-05,273906.75712853565,1396716032029051.2,1396716032302958.0
6.014053759354149e-05,274144.88080057333,1396170347247738.5,1396170347521883.5
6.0151112147874165e-05,274383.0463420436,1395624566518322.5,1395624566792705.5
6.016168856153839e-05,274621.2537603088,1395078689823936.2,1395078690098557.5
6.0172266834861104e-05,274859.50306273205,1394532717147703.5,1394532717422563.0
6.0182846968169286e-05,275097.7942566779,1393986648472747.0,1393986648747844.8
6.0193428961789976e-05,275336.127349512,1393440483782190.5,1393440484057526.8
6.0204012816050286e-05,275574.50234860176,1392894223059148.2,1392894223334722.8
6.021459853127738e-05,275812.91926131555,1392347866286737.0,1392347866562550.0
6.0225186107798436e-05,276051.37809502246,1391801413448068.2,1391801413724119.8
6.023577554594074e-05,276289.87885709386,1391254864526250.0,1391254864802540.0
6.024636684603165e-05,276528.4215549022,1390708219504384.0,1390708219780912.5
6.025696000839852e-05,276767.0061958208,1390161478365584.5,1390161478642351.5
6.0267555033368825e-05,277005.63278722495,1389614641092937.0,1389614641369942.8
6.027815192127004e-05,277244.3013364903,1389067707669546.8,1389067707946791.0
6.028875067242974e-05,277483.01185099466,1388520678078506.0,1388520678355989.0
6.029935128717555e-05,277721.76433811686,1387973552302903.2,1387973552580625.0
6.0309953765835124e-05,277960.55880523653,1387426330325829.8,1387426330603790.2
6.032055810873621e-05,278199.3952597355,1386879012130369.5,1386879012408569.0
6.033116431620661e-05,278438.2737089963,1386331597699600.2,1386331597978038.5
6.034177238857416e-05,278677.194160403,1385784087016608.5,1385784087295285.8
6.035238232616675e-05,278916.1566213403,1385236480064463.0,1385236480343379.2
6.0362994129312375e-05,279155.1610991954,1384688776826239.8,1384688777105395.0
6.037360779833903e-05,279394.2076013557,1384140977285008.2,1384140977564402.5
6.0384223333574815e-05,279633.2961352109,1383593081423837.0,1383593081703470.2
6.0394840735347854e-05,279872.42670815095,1383045089225787.5,1383045089505660.0
6.0405460003986354e-05,280115.3308955012,1382505844232682.5,1382505844512797.8
6.041608113981854e-05,280358.5315662156,1381967105849182.8,1381967106129541.2
6.042670414317276e-05,280601.77499905485,1381428272738967.2,1381428273019569.0
6.043732901437735e-05,280845.06120153744,1380889344885385.8,1380889345166230.8
6.044795575376077e-05,281088.39018118405,1380350322271779.2,1380350322552867.8
6.045858436165146e-05,281331.7619455155,1379811204881483.0,1379811205162814.8
6.0469214838377984e-05,281575.1765020551,1379271992697835.0,1379271992979410.2
6.047984718426894e-05,281818.6338583272,1378732685704166.0,1378732685985984.8
6.049048139965299e-05,282062.1340218567,1378193283883806.2,1378193284165868.5
6.050111748485883e-05,282305.6770001708,1377653787220083.0,1377653787502388.8
6.0511755440215256e-05,282549.2628007978,1377114195696318.5,1377114195978867.8
6.052239526605108e-05,282792.8914312668,1376574509295833.2,1376574509578626.2
6.053303696269519e-05,283036.56289910886,1376034728001946.5,1376034728284983.0
6.054368053047654e-05,283280.27721185575,1375494851797973.8,1375494852081254.0
6.055432596972413e-05,283524.03437704145,1374954880667223.2,1374954880950747.2
6.056497328076703e-05,283767.83440220036,1374414814593007.2,1374414814876775.0
6.057562246393434e-05,284011.6772948686,1373874653558631.0,1373874653842642.8
6.058627351955526e-05,284255.56306258385,1373334397547396.8,1373334397831652.2
6.0596926447959e-05,284499.49171288445,1372794046542608.8,1372794046827108.2
6.060758124947488e-05,284743.4632533109,1372253600527557.5,1372253600812301.0
6.0618237924432226e-05,284987.47769140406,1371713059485540.2,1371713059770527.8
6.062889647316046e-05,285231.5350347071,1371172423399849.2,1371172423685080.8
6.063955689598904e-05,285475.63529076386,1370631692253773.8,1370631692539249.5
6.06502191932475e-05,285719.77846711973,1370090866030596.2,1370090866316316.0
6.0660883365265415e-05,285963.96457132144,1369549944713603.8,1369549944999567.8
6.067154941237244e-05,286208.19361091725,1369008928286067.2,1369008928572275.5
6.0682217334898246e-05,286452.46559345606,1368467816731275.5,1368467817017728.0
6.069288713317263e-05,286696.780526489,1367926610032492.0,1367926610319188.8
6.070355880752536e-05,286942.8793781545,1367389305171572.5,1367389305458515.5
6.071423235828634e-05,287191.32184745354,1366857187103960.8,1366857187391152.0
6.0724907785785477e-05,287439.8080005453,1366324975473691.0,1366324975761130.8
6.073558509035278e-05,287688.3378451114,1365792670264314.8,1365792670552003.0
6.074626427231829e-05,287936.9113888338,1365260271459373.2,1365260271747310.2
6.075694533201209e-05,288185.528639396,1364727779042415.0,1364727779330600.5
6.076762826976438e-05,288434.1896044835,1364195192996976.5,1364195193285410.8
6.077831308590535e-05,288682.89429178234,1363662513306595.8,1363662513595278.8
6.07889997807653e-05,288931.6427089803,1363129739954809.2,1363129740243741.0
6.079968835467455e-05,289180.43486376636,1362596872925143.8,1362596873214324.2
6.081037880796351e-05,289429.2707638309,1362063912201130.5,1362063912490559.8
6.0821071140962607e-05,289678.1504168657,1361530857766296.5,1361530858055974.8
6.083176535400237e-05,289927.0738305639,1360997709604163.0,1360997709894090.0
6.084246144741338e-05,290176.04101262015,1360464467698250.5,1360464467988426.5
6.085315942152624e-05,290425.05197072984,1359931132032075.0,1359931132322500.0
6.086385927667165e-05,290674.1067125905,1359397702589151.2,1359397702879825.2
6.087456101318034e-05,290923.2052459005,1358864179352992.5,1358864179643915.8
6.088526463138313e-05,291172.3475783596,1358330562307102.2,1358330562598274.5
6.089597013161087e-05,291421.5337176691,1357796851434989.2,1357796851726410.8
6.0906677514194476e-05,291670.7636715319,1357263046720156.8,1357263047011827.5
6.091738677946492e-05,291920.0374476515,1356729148146100.8,1356729148438020.8
6.092809792775325e-05,292169.35505373357,1356195155696322.0,1356195155988491.2
6.0938810959390554e-05,292418.71649748454,1355661069354309.2,1355661069646728.0
6.0949525874707965e-05,292668.1217866119,1355126889103560.5,1355126889396228.5
6.0960242674036715e-05,292917.57092882606,1354592614927558.5,1354592615220476.0
6.0970961357708054e-05,293167.0639318368,1354058246809788.0,1354058247102955.0
6.0981681926053316e-05,293416.6008033566,1353523784733733.5,1353523785027150.0
6.099240437940389e-05,293666.1815510993,1352989228682873.2,1352989228976539.5
6.1003128718091204e-05,293916.0002624978,1352455010393474.0,1352455010687390.0
6.101385494244677e-05,294169.76660824206,1351929382423491.8,1351929382717661.5
6.1024583052802135e-05,294423.5775738795,1351403662032012.5,1351403662326436.0
6.103531304948893e-05,294677.4331672564,1350877849202783.0,1350877849497460.5
