time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
4.6878253075596416e-05,18701267321005.67,3421783632745936.0,3440484900066941.5
4.688649571282589e-05,18702733591912.445,3420653953282744.5,3439356686874657.0
4.689473979936424e-05,18704200120634.598,3419524075187276.5,3438228275307911.0
4.690298533546631e-05,18705666907217.426,3418393998424604.5,3437099665331822.0
4.691123232138696e-05,18707133951706.293,3417263722959790.5,3435970856911497.0
4.6919480757381126e-05,18708601254146.523,3416133248757907.5,3434841850012054.0
4.692773064370378e-05,18710068814583.49,3415002575784002.5,3433712644598586.0
4.693598198060992e-05,18711536633062.543,3413871704003121.0,3432583240636183.5
4.694423476835462e-05,18713004709629.08,3412740633380328.0,3431453638089957.0
4.695248900719297e-05,18714473044328.453,3411609363880640.0,3430323836924968.5
4.6960744697380114e-05,18715941637206.06,3410477895469099.0,3429193837106305.0
4.696900183917126e-05,18717410488307.3,3409346228110723.0,3428063638599030.5
4.6977260432821624e-05,18718879597677.58,3408214361770529.0,3426933241368206.5
4.698552047858651e-05,18720348965362.3,3407082296413543.5,3425802645378906.0
4.6993781976721225e-05,18721818591406.887,3405950032004761.0,3424671850596168.0
4.700204492748114e-05,18723288475856.76,3404817568509185.5,3423540856985042.5
4.701030933112169e-05,18724758618757.36,3403684905891815.5,3422409664510573.0
4.701857518789832e-05,18726229020154.137,3402552044117631.5,3421278273137785.5
4.702684249806654e-05,18727699680092.535,3401418983151627.0,3420146682831719.5
4.70351112618819e-05,18729170598618.016,3400285722958766.5,3419014893557384.5
4.704338147960001e-05,18730641775776.06,3399152263504024.0,3417882905279800.0
4.705165315147649e-05,18732113211612.105,3398018604752369.5,3416750717963981.5
4.7059926277767024e-05,18733565360426.598,3396890062363752.0,3415623627724178.5
4.7068200858727366e-05,18734996401569.758,3395767131462602.0,3414502127864172.0
4.7076476894613265e-05,18736427694333.8,3394644003115779.0,3413380430810113.0
4.708475438568056e-05,18737859238762.957,3393520677288565.5,3412258536527328.5
4.709303333218513e-05,18739291034901.504,3392397153946219.5,3411136444981121.0
4.710131373438284e-05,18740723082793.69,3391273433054039.0,3410014156136832.5
4.7109595592529694e-05,18742155382483.766,3390149514577283.0,3408891669959767.0
4.711787890688165e-05,18743587934016.016,3389025398481207.0,3407768986415223.0
4.712616367769479e-05,18745020737434.723,3387901084731062.0,3406646105468496.5
4.713444990522519e-05,18746453792784.188,3386776573292090.5,3405523027084874.5
4.714273758972897e-05,18747887100108.68,3385651864129541.0,3404399751229649.5
4.715102673146234e-05,18749320659452.527,3384526957208633.0,3403276277868085.5
4.715931733068151e-05,18750754470860.04,3383401852494608.0,3402152606965468.0
4.716760938764274e-05,18752188534375.527,3382276549952689.0,3401028738487064.5
4.717590290260236e-05,18753622850043.316,3381151049548089.0,3399904672398132.5
4.718419787581674e-05,18755057417907.77,3380025351246015.0,3398780408663923.0
4.719249430754227e-05,18756492238013.207,3378899455011674.0,3397655947249687.0
4.720079219803541e-05,18757927310403.973,3377773360810256.5,3396531288120660.5
4.720909154755265e-05,18759362635124.453,3376647068606963.0,3395406431242087.5
4.721739235635053e-05,18760798212218.99,3375520578366971.0,3394281376579190.0
4.722569462468564e-05,18762234041731.98,3374393890055462.0,3393156124097194.0
4.723399835281461e-05,18763661381719.402,3373269371978036.5,3392033033359756.0
4.7242303540994124e-05,18765057512496.816,3372153179227229.0,3390918236739726.0
4.7250610189480896e-05,18766453888756.81,3371036790215510.0,3389803244104267.0
4.725891829853169e-05,18767850510542.523,3369920204908394.0,3388688055418936.5
4.7267227868403325e-05,18769247377897.16,3368803423271344.0,3387572670649241.0
4.727553889935267e-05,18770644490863.87,3367686445269844.0,3386457089760708.0
4.7283851391636595e-05,18772041849485.86,3366569270869379.5,3385341312718865.5
4.729216534551207e-05,18773439453806.305,3365451900035407.0,3384225339489213.5
4.730048076123608e-05,18774837303868.42,3364334332733388.0,3383109170037256.5
4.730879763906567e-05,18776235399715.418,3363216568928783.5,3381992804328499.0
4.731711597925793e-05,18777633741390.496,3362098608587030.5,3380876242328421.0
4.732543578206996e-05,18779032328936.883,3360980451673583.5,3379759484002520.5
4.7333757047758956e-05,18780431162397.836,3359862098153877.5,3378642529316275.5
4.734207977658213e-05,18781830241816.56,3358743547993342.0,3377525378235158.5
4.7350403968796754e-05,18783229567236.324,3357624801157398.5,3376408030724635.0
4.735872962466013e-05,18784629138700.37,3356505857611467.5,3375290486750168.0
4.7367056744429606e-05,18786028956251.97,3355386717320955.0,3374172746277207.0
4.7375385328362594e-05,18787429019934.387,3354267380251271.5,3373054809271206.0
4.7383715376716534e-05,18788829329790.89,3353147846367828.5,3371936675697619.5
4.739204688974892e-05,18790229885864.79,3352028115636004.0,3370818345521869.0
4.7400379867717285e-05,18791630688199.355,3350908188021192.0,3369699818709391.5
4.74087143108792e-05,18793022777249.938,3349790482135676.0,3368583504912926.0
4.74170502194923e-05,18794384543322.117,3348680831508294.0,3367475216051616.0
4.7425387593814256e-05,18795746548834.477,3347570985770324.0,3366366732319158.5
4.74337264341028e-05,18797108793829.156,3346460944887442.5,3365258053681271.5
4.7442066740615656e-05,18798471278348.254,3345350708825349.5,3364149180103698.0
4.745040851361067e-05,18799834002433.867,3344240277549731.5,3363040111552165.5
4.745875175334568e-05,18801196966128.133,3343129651026248.0,3361930847992376.0
4.746709646007856e-05,18802560169473.184,3342018829220586.5,3360821389390059.5
4.74754426340673e-05,18803923612511.152,3340907812098384.5,3359711735710895.5
4.748379027556986e-05,18805287295284.19,3339796599625323.5,3358601886920607.5
4.749213938484426e-05,18806651217834.44,3338685191767047.0,3357491842984881.5
4.7500489962148615e-05,18808015380204.07,3337573588489197.5,3356381603869401.5
4.7508842007741024e-05,18809379782435.246,3336461789757422.0,3355271169539857.0
4.751719552187967e-05,18810744424570.14,3335349795537344.0,3354160539961914.0
4.7525550504822754e-05,18812109306650.938,3334237605794599.0,3353049715101250.0
4.753390695682856e-05,18813474428719.824,3333125220494801.5,3351938694923521.5
4.754226487815538e-05,18814839790819.0,3332012639603569.5,3350827479394388.5
4.755062426906156e-05,18816205392990.67,3330899863086511.5,3349716068479502.0
4.755898512980551e-05,18817571235277.047,3329786890909229.5,3348604462144506.5
4.7567347460645664e-05,18818937317720.37,3328673723037321.5,3347492660355042.0
4.757571126184051e-05,18820303640362.824,3327560359436384.5,3346380663076747.5
4.75840765336486e-05,18821651135472.113,3326451930508946.5,3345273581644418.5
4.759244327632848e-05,18822979053569.64,3325348637889090.5,3344171616942660.0
4.7600811490138797e-05,18824307205155.85,3324245151276568.5,3343069458481724.5
4.760918117533822e-05,18825635590271.824,3323141470637277.5,3341967106227549.5
4.7617552332185456e-05,18826964208958.59,3322037595937096.5,3340864560146055.0
4.762592496093928e-05,18828293061257.246,3320933527141900.5,3339761820203157.5
4.7634299061858473e-05,18829622147208.844,3319829264217572.5,3338658886364781.5
4.7642674635201926e-05,18830951466854.48,3318724807129967.0,3337555758596821.5
4.76510516812285e-05,18832281020235.258,3317620155844949.5,3336452436865185.0
4.765943020019714e-05,18833610807392.23,3316515310328384.0,3335348921135776.0
4.766781019236686e-05,18834940828366.56,3315410270546101.0,3334245211374467.5
4.767619165799667e-05,18836271083199.32,3314305036463952.0,3333141307547151.5
4.768457459734567e-05,18837601571931.645,3313199608047770.5,3332037209619702.0
4.769295901067297e-05,18838932294604.64,3312093985263393.5,3330932917557998.0
4.770134489823773e-05,18840263251259.473,3310988168076634.0,3329828431327893.5
4.77097322602992e-05,18841594441937.26,3309882156453318.0,3328723750895255.5
4.7718121097116614e-05,18842925866679.168,3308775950359257.0,3327618876225936.0
4.7726511408949284e-05,18844257525526.336,3307669549760252.0,3326513807285778.5
4.773490319605658e-05,18845589418519.94,3306562954622110.5,3325408544040630.5
4.7743296458697875e-05,18846921545701.137,3305456164910618.0,3324303086456319.0
4.775169119713264e-05,18848253907111.11,3304349180591569.0,3323197434498680.0
4.7760087411620345e-05,18849548436343.426,3303252212935850.0,3322101761372193.5
4.776848510242053e-05,18850842996624.207,3302155105129249.0,3321005948125873.0
4.777688426979277e-05,18852137784528.34,3301057804417464.5,3319909942201993.0
4.778528491399671e-05,18853432800095.867,3299960310766573.5,3318813743566669.5
4.779368703529201e-05,18854728043366.797,3298862624142656.5,3317717352186023.5
4.780209063393839e-05,18856023514381.19,3297764744511798.0,3316620768026179.0
4.7810495710195614e-05,18857319213179.09,3296666671840036.5,3315523991053215.5
4.7818902264323485e-05,18858615139800.535,3295568406093430.0,3314427021233230.5
4.7827310296581874e-05,18859911294285.59,3294469947238051.5,3313329858532337.0
4.7835719807230664e-05,18861207676674.316,3293371295239932.0,3312232502916606.5
4.7844130796529814e-05,18862504287006.79,3292272450065108.0,3311134954352115.0
4.78525432647393e-05,18863801125323.086,3291173411679628.0,3310037212804951.0
4.786095721211919e-05,18865098191663.305,3290074180049505.5,3308939278241169.0
4.786937263892953e-05,18866395486067.53,3288974755140771.0,3307841150626838.5
4.7877789545430475e-05,18867693008575.863,3287875136919433.5,3306742829928009.5
4.78862079318822e-05,18868990759228.41,3286775325351506.0,3305644316110734.5
4.78946277985449e-05,18870288738065.273,3285675320402998.0,3304545609141063.5
4.790304914567888e-05,18871586945126.605,3284575122039888.0,3303446708985014.5
4.7911471973544424e-05,18872885380452.52,3283474730228189.5,3302347615608642.0
4.79198962824019e-05,18874184044083.133,3282374144933878.0,3301248328977961.0
4.792832207251171e-05,18875455541903.598,3281280694226175.0,3300156149768078.5
4.79367493441343e-05,18876716988275.023,3280189799886008.0,3299066516874283.0
4.794517809753018e-05,18877978656447.363,3279098713733170.0,3297976692389617.5
4.7953608332959886e-05,18879240546459.64,3278007435733941.0,3296886676280400.5
4.796204005068399e-05,18880502658350.83,3276915965854594.5,3295796468512945.5
4.797047325096313e-05,18881764992159.97,3275824304061386.5,3294706069053546.5
4.7978907934058e-05,18883027547926.074,3274732450320563.5,3293615477868489.5
4.7987344100229315e-05,18884290325688.168,3273640404598396.0,3292524694924084.0
4.799578174973783e-05,18885553325485.293,3272548166861107.5,3291433720186593.0
4.8004220882844394e-05,18886816547356.47,3271455737074945.5,3290342553622302.0
4.801266149980984e-05,18888079991340.758,3270363115206145.0,3289251195197486.0
4.80211036008951e-05,18889343657477.227,3269270301220918.0,3288159644878395.0
4.8029547186361106e-05,18890607545804.91,3268177295085502.0,3287067902631307.0
4.803799225646887e-05,18891871656362.895,3267084096766103.0,3285975968422466.0
4.804643881147943e-05,18893135989190.246,3265990706228924.5,3284883842218114.5
4.805488685165389e-05,18894400544326.05,3264897123440178.0,3283791523984504.0
4.8063336377253367e-05,18895665321809.383,3263803348366055.0,3282699013687864.5
4.807178738853906e-05,18896930321679.367,3262709380972749.5,3281606311294429.0
4.808023988577221e-05,18898195543975.086,3261615221226439.5,3280513416770414.5
4.808869386921406e-05,18899460988735.65,3260520869093310.0,3279420330082045.5
4.8097149339125956e-05,18900701585138.867,3259433014195211.0,3278333715780350.0
4.8105606295769254e-05,18901930372223.3,3258348177303251.0,3277250107675474.5
4.811406473940538e-05,18903159375366.152,3257263149663715.5,3276166309039081.5
4.8122524670295767e-05,18904388594605.418,3256177931243054.5,3275082319837660.0
4.813098608870195e-05,18905618029979.1,3255092522007741.0,3273998140037720.0
4.813944899488546e-05,18906847681525.184,3254006921924202.0,3272913769605727.0
4.814791338910791e-05,18908077549281.695,3252921130958900.0,3271829208508181.5
4.8156379271630924e-05,18909307633286.625,3251835149078257.5,3270744456711544.0
4.816484664271621e-05,18910537933578.023,3250748976248720.0,3269659514182298.0
4.8173315502625484e-05,18911768450193.906,3249662612436696.5,3268574380886890.5
4.818178585162054e-05,18912999183172.332,3248576057608620.5,3267489056791793.0
4.81902576899632e-05,18914230132551.305,3247489311730897.5,3266403541863449.0
4.8198731017915344e-05,18915461298368.906,3246402374769936.0,3265317836068305.0
4.8207205835738896e-05,18916692680663.176,3245315246692136.5,3264231939372799.5
4.821568214369579e-05,18917924279472.19,3244227927463903.5,3263145851743375.5
4.822415994204807e-05,18919156094834.01,3243140417051611.5,3262059573146445.5
4.823263923105778e-05,18920388126786.72,3242052715421661.0,3260973103548447.5
4.824112001098701e-05,18921620375368.387,3240964822540425.0,3259886442915793.5
4.8249602282097945e-05,18922852840617.13,3239876738374267.5,3258799591214884.5
4.8258086044652744e-05,18924085522570.992,3238788462889562.0,3257712548412133.0
4.826657129891367e-05,18925288097767.426,3237708068716934.5,3256633356814702.0
4.8275058045143014e-05,18926484659162.207,3236629141852348.5,3255555626511510.5
4.828354628360309e-05,18927681430949.13,3235550025279340.0,3254477706710289.0
4.829203601455629e-05,18928878413165.215,3234470718964564.5,3253399597377729.5
4.8300527238265045e-05,18930075605847.45,3233391222874662.5,3252321298480510.0
4.8309019954991816e-05,18931273009032.82,3232311536976256.5,3251242809985289.5
4.831751416499913e-05,18932470622758.37,3231231661235963.0,3250164131858721.5
4.832600986854955e-05,18933668447061.125,3230151595620423.0,3249085264067484.0
4.8334507065905684e-05,18934866481978.09,3229071340096237.0,3248006206578215.0
4.834300575733019e-05,18936064727546.285,3227990894630022.5,3246926959357569.0
4.835150594308578e-05,18937263183802.777,3226910259188375.5,3245847522372178.5
4.8360007623435186e-05,18938461850784.598,3225829433737889.5,3244767895588674.0
4.836851079864121e-05,18939660728528.81,3224748418245152.5,3243688078973681.5
4.83770154689667e-05,18940859817072.453,3223667212676765.5,3242608072493838.0
4.8385521634674534e-05,18942059116452.598,3222585816999298.0,3241527876115750.5
4.839402929602767e-05,18943258626706.336,3221504231179319.5,3240447489806026.0
4.840253845328906e-05,18944458347870.727,3220422455183398.0,3239366913531268.5
4.841104910672174e-05,18945658279982.85,3219340488978099.0,3238286147258082.0
4.841956125658878e-05,18946858423079.805,3218258332529982.0,3237205190953062.0
4.842807490315331e-05,18948052338033.258,3217177696485493.5,3236125748823527.0
4.8436590046678484e-05,18949216883132.867,3216104728831892.5,3235053945715025.5
4.8445106687427516e-05,18950381632995.176,3215031572517683.0,3233981954150678.0
4.845362482566368e-05,18951546587656.21,3213958227509695.0,3232909774097351.0
4.8462144461650254e-05,18952711747151.957,3212884693774756.5,3231837405521908.5
4.8470665595650605e-05,18953877111518.44,3211810971279683.5,3230764848391202.0
4.8479188227928125e-05,18955042680791.703,3210737059991277.0,3229692102672068.5
4.848771235874626e-05,18956208455007.74,3209662959876357.5,3228619168331365.0
4.849623798836849e-05,18957374434202.613,3208588670901711.0,3227546045335913.5
4.850476511705837e-05,18958540618412.355,3207514193034133.0,3226472733652545.5
4.851329374507946e-05,18959707007673.01,3206439526240412.5,3225399233248085.5
4.8521823872695406e-05,18960873602020.65,3205364670487318.5,3224325544089339.0
4.853035550016987e-05,18962040401491.305,3204289625741647.0,3223251666143138.5
4.853888862776658e-05,18963207406121.05,3203214391970151.5,3222177599376272.5
4.8547423255749305e-05,18964374615945.99,3202138969139600.5,3221103343755546.5
4.855595938438186e-05,18965542031002.164,3201063357216748.5,3220028899247750.5
4.856449701392809e-05,18966709651325.68,3199987556168354.5,3218954265819680.0
4.8573036144651925e-05,18967877476952.625,3198911565961165.0,3217879443438117.5
4.8581576776817314e-05,18969045507919.098,3197835386561913.5,3216804432069832.5
4.859011891068824e-05,18970213744261.2,3196759017937338.0,3215729231681599.0
4.859866254652877e-05,18971356842548.188,3195689180560315.0,3214660537402863.0
4.860720768460297e-05,18972489977794.492,3194621850341372.5,3213594340319167.0
4.861575432517499e-05,18973623312280.69,3193554332453061.0,3212527955765341.5
4.862430246850903e-05,18974756846041.82,3192486626862384.0,3211461383708426.0
4.86328521148693e-05,18975890579112.92,3191418733536336.0,3210394624115449.0
4.8641403264520095e-05,18977024511529.023,3190350652441901.5,3209327676953430.5
4.864995591772574e-05,18978158643325.195,3189282383546076.0,3208260542189401.0
4.865851007475059e-05,18979292974536.48,3188213926815839.0,3207193219790375.5
4.866706573585908e-05,18980427505197.953,3187145282218151.0,3206125709723349.0
4.867562290131565e-05,18981562235344.68,3186076449719989.0,3205058011955333.5
4.868418157138484e-05,18982697165011.723,3185007429288309.0,3203990126453320.5
4.8692741746331193e-05,18983832294234.195,3183938220890078.5,3202922053184312.5
4.870130342641932e-05,18984967623047.156,3182868824492232.5,3201853792115279.5
4.870986661191385e-05,18986103151485.703,3181799240061720.5,3200785343213206.0
4.871843130307951e-05,18987238879584.95,3180729467565477.0,3199716706445062.0
4.872699750018102e-05,18988374807379.984,3179659506970442.5,3198647881777822.5
4.873556520348317e-05,18989510934905.945,3178589358243536.5,3197578869178442.5
4.874413441325082e-05,18990647262197.93,3177519021351692.5,3196509668613890.5
4.8752705129748824e-05,18991783789291.066,3176448496261799.0,3195440280051090.0
4.876127735324213e-05,18992905602995.03,3175381731114921.5,3194374636717916.5
4.876985108399572e-05,18994007514036.453,3174320099711797.0,3193314107225833.5
4.8778426322274594e-05,18995109618827.574,3173258281641328.5,3192253391260156.0
4.878700306834383e-05,18996211917402.492,3172196276870700.5,3191192488788103.0
4.879558132246855e-05,18997314409795.28,3171134085367081.0,3190131399776876.5
4.880416108491391e-05,18998417096040.0,3170071707097631.0,3189070124193671.0
4.881274235594512e-05,18999519976170.754,3169009142029525.0,3188008662005696.0
4.882132513582744e-05,19000623050221.62,3167946390129908.5,3186947013180130.0
4.882990942482617e-05,19001726318226.715,3166883451365923.5,3185885177684150.0
4.8838495223206656e-05,19002829780220.117,3165820325704729.5,3184823155484949.5
4.8847082531234303e-05,19003933436235.96,3164757013113458.5,3183760946549694.5
4.885567134917455e-05,19005037286308.332,3163693513559234.5,3182698550845543.0
4.8864261677292877e-05,19006141330471.383,3162629827009201.5,3181635968339673.0
4.8872853515854824e-05,19007245568759.215,3161565953430464.5,3180573198999223.5
4.888144686512597e-05,19008350001205.97,3160501892790140.0,3179510242791346.0
4.8890041725371965e-05,19009454627845.793,3159437645055344.0,3178447099683190.0
4.8898638096858465e-05,19010559448712.82,3158373210193169.5,3177383769641882.5
4.890723597985119e-05,19011664463841.207,3157308588170727.0,3176320252634568.0
4.891583537461591e-05,19012769673265.117,3156243778955092.0,3175256548628357.0
4.8924436281418464e-05,19013864466260.207,3155181587616645.0,3174195452082905.0
4.8933038700524685e-05,19014935527814.72,3154125534142140.5,3173140469669955.0
4.8941642632200497e-05,19016006777694.664,3153069294981068.0,3172085301758762.5
4.895024807671186e-05,19017078215933.164,3152012870100769.0,3171029948316702.0
4.895885503432477e-05,19018149842563.332,3150956259468605.0,3169974409311168.5
