time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
5.8164733385989234e-05,19333366050080.66,2246492284806055.5,2265825650856136.0
5.817496053323545e-05,19333022347963.46,2245680246024593.0,2265013268372556.5
5.818518947872839e-05,19332678585412.91,2244868064461832.2,2264200743047245.0
5.819542022278422e-05,19332334762418.363,2244055740092665.8,2263388074855084.0
5.820565276571919e-05,19331990878969.22,2243243272891989.5,2262575263770958.5
5.821588710784962e-05,19331635013816.08,2242434376254872.8,2261766011268689.0
5.8226123249491845e-05,19331256894840.418,2241632249878458.5,2260963506773299.0
5.8236361190962274e-05,19330878709379.84,2240829982463657.0,2260160861173037.0
5.824660093257737e-05,19330500457422.69,2240027573985662.2,2259358074443085.0
5.825684247465367e-05,19330122138957.273,2239225024419671.2,2258555146558628.5
5.8267085817507726e-05,19329743753971.875,2238422333740883.2,2257752077494855.0
5.827733096145619e-05,19329365302454.793,2237619501924474.8,2256948867226929.5
5.828757790681574e-05,19328986784394.363,2236816528945640.8,2256145515730035.0
5.8297826653903134e-05,19328608199778.855,2236013414779553.8,2255342022979332.5
5.830807720303515e-05,19328229548596.59,2235210159401394.0,2254538388949990.5
5.8318329554528645e-05,19327850830835.85,2234406762786321.2,2253734613617157.0
5.832858370870055e-05,19327472046484.93,2233603224909512.5,2252930696955997.5
5.833883966586782e-05,19327093195532.105,2232799545746133.5,2252126638941665.5
5.834909742634746e-05,19326714277965.707,2231995725271327.8,2251322439549293.5
5.835935699045658e-05,19326335293773.973,2231191763460257.8,2250518098754031.8
5.8369618358512306e-05,19325956242945.234,2230387660288067.0,2249713616531012.2
5.8379881530831795e-05,19325577125467.734,2229583415729903.2,2248908992855371.0
5.839014650773232e-05,19325197941329.79,2228779029760910.0,2248104227702239.8
5.8400413289531175e-05,19324818690519.645,2227974502356219.2,2247299321046739.0
5.8410681876545724e-05,19324439373025.6,2227169833490953.8,2246494272863979.2
5.8420952269093366e-05,19324059988835.918,2226365023140259.5,2245689083129095.5
5.843122446749158e-05,19323680537938.887,2225560071279241.8,2244883751817180.8
5.844149847205789e-05,19323301020322.758,2224754977883022.8,2244078278903345.5
5.8451774283109864e-05,19322921435975.83,2223949742926730.2,2243272664362706.0
5.846205190096515e-05,19322541784886.34,2223144366385448.5,2242466908170334.8
5.847233132594145e-05,19322162067042.566,2222338848234305.8,2241661010301348.2
5.8482612558356476e-05,19321782282432.75,2221533188448388.0,2240854970730820.8
5.8492895598528066e-05,19321402431045.168,2220727387002795.5,2240048789433840.8
5.850318044677405e-05,19321022512868.11,2219921443872619.8,2239242466385487.8
5.851346710341237e-05,19320620541461.77,2219122290248745.5,2238442910790207.2
5.852375556876099e-05,19320205589854.055,2218327065832840.2,2237647271422694.2
5.853404584313792e-05,19319790565285.12,2217531701592115.8,2236851492157400.8
5.854433792686127e-05,19319375467742.184,2216736197501992.8,2236055572969735.0
5.855463182024916e-05,19318960297212.37,2215940553537884.8,2235259513835097.0
5.8564927523619775e-05,19318545053682.863,2215144769675180.8,2234463314728863.5
5.8575225037291394e-05,19318129737140.832,2214348845889301.5,2233666975626442.2
5.85855243615823e-05,19317714347573.44,2213552782155629.2,2232870496503202.8
5.859582549681088e-05,19317298884967.824,2212756578449565.8,2232073877334533.5
5.8606128443295524e-05,19316883349311.17,2211960234746494.8,2231277118095806.0
5.8616433201354714e-05,19316467740590.637,2211163751021803.5,2230480218762394.2
5.862673977130699e-05,19316052058793.348,2210367127250870.2,2229683179309663.5
5.863704815347094e-05,19315636303906.484,2209570363409078.0,2228885999712984.5
5.864735834816519e-05,19315220475917.156,2208773459471789.5,2228088679947706.8
5.865767035570846e-05,19314804574812.55,2207976415414371.8,2227291219989184.2
5.866798417641948e-05,19314388600579.793,2207179231212192.8,2226493619812772.5
5.8678299810617084e-05,19313972553206.023,2206381906840601.5,2225695879393807.5
5.8688617258620124e-05,19313556432678.383,2205584442274965.8,2224897998707644.2
5.869893652074753e-05,19313140238984.02,2204786837490622.8,2224099977729606.8
5.870925759731828e-05,19312723972110.047,2203989092462916.8,2223301816435026.8
5.8719580488651394e-05,19312307632043.633,2203191207167200.8,2222503514799244.5
5.872990519506599e-05,19311891218771.86,2202393181578806.5,2221705072797578.2
5.87402317168812e-05,19311474732281.902,2201595015673060.8,2220906490405342.8
5.8750560054416226e-05,19311058172560.844,2200796709425297.5,2220107767597858.2
5.876089020799033e-05,19310641539595.85,2199998262810834.2,2219308904350430.0
5.877122217792283e-05,19310224833374.016,2199199675805002.0,2218509900638376.0
5.878155596453309e-05,19309808053882.47,2198400948383098.8,2217710756436981.2
5.879189156814054e-05,19309391201108.324,2197602080520460.5,2216911471721568.8
5.880222898906467e-05,19308974275038.7,2196803072192360.0,2216112046467398.8
5.8812568227625026e-05,19308557275660.7,2196003923374118.0,2215312480649778.8
5.88229092841412e-05,19308115739317.047,2195212439435827.5,2214520555175144.5
5.8833252158932824e-05,19307664480274.516,2194423893693911.8,2213731558174186.2
5.8843596852319635e-05,19307213141886.832,2193635209301501.0,2212942422443387.8
5.8853943364621365e-05,19306761724140.04,2192846386234213.0,2212153147958353.0
5.8864291696157874e-05,19306310227020.168,2192057424467661.2,2211363734694681.5
5.887464184724901e-05,19305858650513.29,2191268323977454.2,2210574182627967.5
5.8884993818214715e-05,19305406994605.438,2190479084739212.8,2209784491733818.2
5.889534760937499e-05,19304955259282.645,2189689706728531.8,2208994661987814.5
5.890570322104986e-05,19304503444530.945,2188900189921013.5,2208204693365544.5
5.891606065355945e-05,19304051550336.38,2188110534292246.2,2207414585842582.8
5.8926419907223905e-05,19303599576684.97,2187320739817828.0,2206624339394513.0
5.893678098236345e-05,19303147523562.75,2186530806473349.2,2205833953996912.0
5.894714387929834e-05,19302695390955.758,2185740734234388.8,2205043429625344.5
5.895750859834891e-05,19302243178850.01,2184950523076515.8,2204252766255365.8
5.896787513983555e-05,19301790887231.52,2184160172975316.8,2203461963862548.2
5.897824350407871e-05,19301338516086.316,2183369683906356.5,2202671022422442.8
5.898861369139885e-05,19300886065400.41,2182579055845198.5,2201879941910599.0
5.8998985702116555e-05,19300433535159.812,2181788288767402.8,2201088722302562.5
5.900935953655244e-05,19299980925350.56,2180997382648531.0,2200297363573881.5
5.901973519502713e-05,19299528235958.63,2180206337464139.0,2199505865700097.8
5.9030112677861395e-05,19299075466970.04,2179415153189759.5,2198714228656729.5
5.904049198537597e-05,19298622618370.8,2178623829800946.2,2197922452419317.0
5.905087311789174e-05,19298169690146.914,2177832367273235.8,2197130536963382.8
5.906125607572956e-05,19297716682284.363,2177040765582170.2,2196338482264454.5
5.907164085921036e-05,19297263594769.17,2176249024703269.2,2195546288298038.5
5.908202746865519e-05,19296810427587.332,2175457144612073.0,2194753955039660.2
5.909241590438509e-05,19296357180724.793,2174665125284096.0,2193961482464820.8
5.910280616672117e-05,19295903854167.6,2173872966694854.0,2193168870549021.5
5.9113198255984615e-05,19295450447901.703,2173080668819865.0,2192376119267766.8
5.912359217249664e-05,19294996961913.113,2172288231634633.5,2191583228596546.5
5.9133987916578565e-05,19294511630614.402,2171505915662709.0,2190800427293323.5
5.914438548855169e-05,19294024647770.7,2170723968034350.0,2190017992682120.8
5.9154784888737435e-05,19293537579300.492,2169941882915643.0,2189235420494943.5
5.916518611745726e-05,19293050425188.723,2169159660282411.5,2188452710707600.2
5.917558917503268e-05,19292563185420.355,2168377300110475.8,2187669863295896.0
5.918599406178525e-05,19292075859980.316,2167594802375654.0,2186886878235634.2
5.919640077803659e-05,19291588448853.527,2166812167053750.8,2186103755502604.2
5.920680932410841e-05,19291100952024.96,2166029394120593.2,2185320495072618.2
5.921721970032243e-05,19290613369479.504,2165246483551966.5,2184537096921446.0
5.922763190700045e-05,19290125701202.117,2164463435323675.5,2183753561024877.5
5.923804594446431e-05,19289637947177.71,2163680249411514.8,2182969887358692.5
5.924846181303594e-05,19289150107391.207,2162896925791285.2,2182186075898676.5
5.9258879513037284e-05,19288662181827.527,2162113464438758.8,2181402126620586.2
5.926929904479037e-05,19288174170471.6,2161329865329724.8,2180618039500196.2
5.927972040861731e-05,19287686073308.33,2160546128439958.8,2179833814513267.0
5.929014360484018e-05,19287197890322.633,2159762253745239.0,2179049451635561.8
5.930056863378121e-05,19286709621499.414,2158978241221332.0,2178264950842831.5
5.931099549576263e-05,19286221266823.594,2158194090844004.8,2177480312110828.2
5.932142419110676e-05,19285732826280.055,2157409802589019.0,2176695535415299.0
5.933185472013594e-05,19285244299853.723,2156625376432130.8,2175910620731984.5
5.934228708317262e-05,19284755687529.484,2155840812349091.8,2175125568036621.2
5.935272128053924e-05,19284266989292.24,2155056110315647.2,2174340377304939.5
5.9363157312558366e-05,19283778205126.88,2154271270307546.0,2173555048512673.0
5.937359517955256e-05,19283289335018.29,2153486292300529.0,2172769581635547.2
5.938403488184447e-05,19282800378951.355,2152701176270328.8,2171983976649280.0
5.9394476419756816e-05,19282311336910.99,2151915922192676.8,2171198233529587.8
5.940491979361234e-05,19281822208882.047,2151130530043301.0,2170412352252183.0
5.941536500373386e-05,19281332994849.438,2150344999797926.5,2169626332792776.0
5.942581205044425e-05,19280843694798.004,2149559331432267.2,2168840175127065.2
5.943626093406644e-05,19280343377524.902,2148777100621504.0,2168057443999029.0
5.944671165492341e-05,19279821338291.0,2148001808962270.0,2167281630300561.0
5.945716421333821e-05,19279299207266.617,2147226380983013.5,2166505680190280.0
5.9467618609633934e-05,19278776984435.598,2146450816659763.0,2165729593644198.5
5.947807484413373e-05,19278254669781.832,2145675115968545.0,2164953370638326.8
5.948853291716083e-05,19277732263289.156,2144899278885378.8,2164177011148668.0
5.949899282903849e-05,19277209764941.414,2144123305386282.2,2163400515151223.8
5.950945458009004e-05,19276687174722.457,2143347195447270.5,2162623882621993.0
5.9519918170638875e-05,19276164492616.14,2142570949044365.0,2161847113536981.2
5.953038360100841e-05,19275641718606.31,2141794566153554.2,2161070207872160.5
5.954085087152216e-05,19275118852676.793,2141018046750843.2,2160293165603520.0
5.9551319982503675e-05,19274595894811.45,2140241390812236.0,2159515986707047.5
5.9561790934276564e-05,19274072844994.09,2139464598313721.8,2158738671158715.8
5.957226372716449e-05,19273549703208.543,2138687669231288.8,2157961218934497.2
5.9582738361491184e-05,19273026469438.684,2137910603540919.0,2157183630010357.8
5.959321483758044e-05,19272503143668.28,2137133401218600.8,2156405904362269.0
5.960369315575607e-05,19271979725881.195,2136356062240295.5,2155628041966176.8
5.961417331634198e-05,19271456216061.234,2135578586581987.0,2154850042798048.2
5.962465531966213e-05,19270932614192.215,2134800974219635.5,2154071906833827.8
5.963513916604052e-05,19270408920257.945,2134023225129216.0,2153293634049474.0
5.9645624855801225e-05,19269885134242.258,2133245339286677.0,2152515224420919.2
5.9656112389268376e-05,19269361256128.938,2132467316667970.0,2151736677924099.0
5.9666601766766125e-05,19268837285901.8,2131689157249054.5,2150957994534956.2
5.967709298861872e-05,19268313223544.67,2130910861005878.5,2150179174229423.2
5.9687586055150474e-05,19267789069041.33,2130132427914374.2,2149400216983415.5
5.9698080966685725e-05,19267264822375.562,2129353857950483.0,2148621122772858.5
5.970857772354888e-05,19266740483531.19,2128575151090145.5,2147841891573676.8
5.97190763260644e-05,19266216052492.0,2127796307309281.0,2147062523361773.0
5.972957677455681e-05,19265691529241.754,2127017326583823.5,2146283018113065.2
5.97400790693507e-05,19265166913764.266,2126238208889688.0,2145503375803452.2
5.97505832107707e-05,19264614736551.734,2125468056896213.2,2144732671632765.0
5.976108919914151e-05,19264058122857.613,2124699207450942.0,2143963265573799.5
5.977159703478786e-05,19263501411293.754,2123930222818382.5,2143193724229676.2
5.978210671803457e-05,19262944601842.96,2123161102974768.2,2142424047576611.2
5.97926182492065e-05,19262387694488.016,2122391847896323.5,2141654235590811.5
5.980313162862859e-05,19261830689211.7,2121622457559269.8,2140884288248481.5
5.9813646856625804e-05,19261273585996.82,2120852931939821.2,2140114205525818.0
5.982416393352318e-05,19260716384826.11,2120083271014200.2,2139343987399026.2
5.983468285964581e-05,19260159085682.38,2119313474758606.0,2138573633844288.5
5.9845203635318853e-05,19259601688548.402,2118543543149249.2,2137803144837797.8
5.985572626086751e-05,19259044193406.945,2117773476162324.5,2137032520355731.5
5.9866250736617035e-05,19258486600240.766,2117003273774031.2,2136261760374272.0
5.987677706289278e-05,19257928909032.617,2116232935960561.0,2135490864869593.5
5.98873052400201e-05,19257371119765.305,2115462462698110.5,2134719833817875.8
5.9897835268324435e-05,19256813232421.547,2114691853962853.0,2133948667195274.5
5.990836714813129e-05,19256255246984.105,2113921109730971.8,2133177364977955.8
5.9918900879766197e-05,19255697163435.746,2113150229978644.2,2132405927142080.0
5.992943646355478e-05,19255138981759.207,2112379214682042.5,2131634353663801.8
5.993997389982271e-05,19254580701937.254,2111608063817323.8,2130862644519261.0
5.995051318889568e-05,19254022323952.59,2110836777360663.0,2130090799684615.5
5.99610543310995e-05,19253463847787.99,2110065355288218.8,2129318819136006.8
5.997159732676e-05,19252905273426.176,2109293797576131.2,2128546702849557.5
5.9982142176203085e-05,19252346600849.89,2108522104200571.0,2127774450801421.0
5.999268887975467e-05,19251787830041.85,2107750275137671.2,2127002062967713.0
6.00032374377408e-05,19251228960984.797,2106978310363573.2,2126229539324558.0
6.001378785048752e-05,19250669993661.453,2106206209854423.2,2125456879848084.8
6.002434011832097e-05,19250110928054.535,2105433973586352.2,2124684084514406.8
6.003489424156732e-05,19249551764146.766,2104661601535479.2,2123911153299626.0
6.0045450220552813e-05,19248992501920.855,2103889093677948.5,2123138086179869.2
6.005600805560375e-05,19248416521693.785,2103122031023914.8,2122370447545608.5
6.006656774704648e-05,19247825996973.004,2102359683660244.2,2121607509657217.2
6.007712929520741e-05,19247235368419.883,2101597202252556.5,2120844437620976.5
6.008769270041301e-05,19246644636016.184,2100834586777274.0,2120081231413290.2
6.009825796298981e-05,19246053799743.633,2100071837210827.0,2119317891010570.8
6.010882508326439e-05,19245462859583.984,2099308953529645.2,2118554416389229.2
6.011939406156338e-05,19244871815518.953,2098545935710132.8,2117790807525651.8
6.01299648982135e-05,19244280667530.273,2097782783728714.8,2117027064396245.0
6.014053759354149e-05,19243689415599.7,2097019497561805.2,2116263186977405.0
6.0151112147874165e-05,19243098059708.895,2096256077185802.0,2115499175245511.0
6.016168856153839e-05,19242506599839.652,2095492522577106.8,2114735029176946.5
6.0172266834861104e-05,19241915035973.64,2094728833712123.5,2113970748748097.2
6.0182846968169286e-05,19241323368092.586,2093965010567235.2,2113206333935327.8
6.0193428961789976e-05,19240731596178.195,2093201053118847.2,2112441784715025.5
6.0204012816050286e-05,19240139720212.19,2092436961343331.5,2111677101063543.8
6.021459853127738e-05,19239547740176.266,2091672735217076.5,2110912282957252.8
6.0225186107798436e-05,19238955656052.125,2090908374716450.8,2110147330372503.0
