Epsilon_beta,Time [Days]
3604070.00281356,70.76513920850657
3601861.6753275935,70.77758189424506
3599652.959549825,70.79002676778988
3597443.855411934,70.80247382952597
3595234.3628456653,70.81492307983795
3593024.4817827134,70.82737451911065
3590818.346897619,70.83982814772892
3588671.0002949964,70.85228396607776
3586523.2761228695,70.86474197454217
3584375.1743148435,70.87720217350724
3582226.6948045376,70.889664563358
3580077.8375255023,70.90212914447993
3577928.602411334,70.9145959172582
3575778.989395595,70.92706488207816
3573628.9984118417,70.93953603932525
3571478.6293936186,70.95200938938495
3569327.8822744465,70.96448493264286
3567176.7569878493,70.97696266948458
3565025.2534673354,70.9894426002958
3562873.371646419,71.00192472546219
3560721.1114585423,71.01440904536983
3558568.472837193,71.02689556040448
3556415.4557158328,71.03938427095213
3554262.060027913,71.05187517739881
3552108.285706866,71.06436828013062
3549954.1326861195,71.07686357953375
3547799.600899087,71.08936107599443
3545644.6902791914,71.10186076989886
3543489.400759774,71.11436266163363
3541333.732274238,71.12686675158513
3539177.6847559502,71.1393730401398
3537021.258138264,71.15188152768427
3534864.4523545178,71.16439221460517
3532707.267338052,71.17690510128922
3530549.7030221773,71.18942018812322
3528391.759340227,71.20193747549388
3526233.4362254534,71.21445696378836
3524074.73361116,71.22697865339359
3521915.6514306245,71.23950254469653
3519756.189617099,71.2520286380844
3517596.3481038413,71.26455693394433
3515436.1268240837,71.27708743266362
3513275.525711047,71.28962013462959
3511117.507204856,71.30215504022962
3509017.7362098983,71.31469214985106
3506917.5960106617,71.32723146388172
3504817.0865422483,71.33977298270905
3502716.2077397355,71.35231670672071
3500614.959538178,71.36486263630448
3498513.3418726274,71.37741077184813
3496411.3546781135,71.38996111373959
3494308.99788967,71.40251366236673
3492206.27144233,71.41506841811747
3490103.175271056,71.42762538138015
3487999.7093108515,71.44018455254279
3485895.8734967043,71.45274593199359
3483791.6677635796,71.46530952012087
3481687.0920464345,71.47787531731295
3479582.1462802184,71.49044332395825
3477476.830399857,71.50301354044528
3475371.144340282,71.5155859671626
3473265.0880364217,71.52816060449868
3471158.6614231328,71.54073745284249
3469051.8644353226,71.55331651258267
3466944.6970078712,71.56589778410805
3464837.1590756434,71.57848126780752
3462729.250573496,71.59106696407005
3460620.971436265,71.60365487328467
3458512.321598784,71.61624499584052
3456403.3009958975,71.6288373321266
3454293.9095623656,71.64143188253243
3452184.1472330075,71.65402864744719
3450074.01394261,71.66662762726028
3447963.5096259452,71.6792288223611
3445852.634217781,71.69183223313921
3443741.3876528563,71.70443785998417
3441629.7698659194,71.71704570328562
3439517.7807917194,71.72965576343319
3437405.4203649275,71.7422680408169
3435292.68852027,71.7548825358265
3433195.7784459433,71.76749924885189
3431142.2289027846,71.78011818028308
3429088.3182825213,71.79273933051014
3427034.046521665,71.8053626999232
3424979.4135567164,71.81798828891245
3422924.41932416,71.83061609786816
3420869.063760501,71.84324612718056
3418813.34680216,71.8558783772403
3416757.2683856185,71.86851284843773
3414700.8284473163,71.88114954116338
3412644.0269236914,71.89378845580788
3410586.863751158,71.90642959276191
3408529.338866135,71.91907295241622
3406471.4522050223,71.93171853516161
3404413.203704223,71.94436634138886
3402354.5933000795,71.95701637148917
3400295.620928972,71.96966862585347
3398236.286527263,71.9823231048728
3396176.5900312923,71.99497980893837
3394116.531377393,72.0076387384414
3392056.110501886,72.02029989377317
3389995.3273410825,72.03296327532507
3387934.181831284,72.04562888348852
3385872.6739087934,72.05829671865492
3383810.8035098505,72.0709667812161
3381748.570570742,72.08363907156354
3379685.975027719,72.096313590089
3377623.016817024,72.10899033718424
3375559.6958748936,72.1216693132411
3373496.0121375467,72.13435051865153
3371431.965541189,72.1470339538075
3369367.556022045,72.15971961910093
3367302.7835162566,72.17240751492422
3365237.6479600184,72.18509764166944
3363172.1492895023,72.19778999972885
3361106.287440858,72.21048458949477
3359040.0623502214,72.22318141135962
3357015.961143826,72.23588046571585
3355007.324847579,72.24858175295603
3352998.335371377,72.26128527347262
3350988.992653077,72.27399102765858
3348979.2966305907,72.28669901590649
3346969.2472417937,72.2994092386092
3344958.844424558,72.31212169615956
3342948.0881167343,72.32483638895057
3340936.978256175,72.33755331737524
3338925.5147807077,72.35027248182665
3336913.6976281567,72.36299388269796
3334901.5267363614,72.3757175203823
3332889.0020430777,72.38844339527319
3330876.1234861175,72.40117150776389
3328862.891003262,72.41390185824784
3326849.304532279,72.42663444711854
3324835.3640109263,72.43936927476959
3322821.069376948,72.45210634159461
3320806.4205680895,72.46484564798733
3318791.4175220868,72.4775871943414
3316776.0601766203,72.49033098105093
3314760.348469406,72.50307700850973
3312744.2823381447,72.51582527711177
3310727.8617205094,72.52857578725111
3308711.0865541776,72.54132853932191
3306693.9567768085,72.55408353371834
3304676.4723260435,72.5668407708347
3302658.6331395474,72.57960025106517
3300640.439154901,72.59236197480445
3298621.890309747,72.60512594244685
3296602.986541684,72.61789215438694
3294583.727788308,72.63066061101932
3292564.1139872,72.64343131273871
3290544.1450759345,72.65620425993983
3288523.82099207,72.66897945301751
3286503.1416731556,72.68175689236668
3284505.9601041414,72.69453657838211
3282541.3184146984,72.70731851145916
3280576.331280879,72.72010269199276
3278610.9986419515,72.73288912037809
3276645.320437157,72.74567779701039
3274679.296605741,72.75846872228499
3272712.9270869284,72.77126189659724
3270746.2118199384,72.7840573203426
3268779.1507439953,72.79685499391648
3266811.7437982582,72.80965491771471
3264843.9909219304,72.82245709213282
3262875.892054187,72.83526151756655
3260907.4471341944,72.8480681944117
3258938.6561011043,72.8608771230641
3256969.5188940587,72.8736883039197
3255000.0354521894,72.88650173737454
3253030.2057146174,72.8993174238247
3251060.029620477,72.91213536366614
3249089.507108824,72.92495555729538
3247118.638118767,72.93777800510856
3245147.42258939,72.95060270750201
3243175.8604597547,72.96342966487222
3241203.951668922,72.97625887761562
3239231.6961559355,72.9890903461288
3237259.093859835,73.0019240708084
3235286.1447196603,73.01476005205099
3233312.848674388,73.0275982902536
3231339.205663041,73.04043878581292
3229365.2156246123,73.05328153912592
3227390.878498085,73.06612655058952
3225416.194222427,73.07897382060081
3223441.1627366003,73.0918233495569
3221465.783979558,73.10467513785498
3219490.0578902555,73.1175291858922
3217513.9844075823,73.13038549406612
3215537.5634704744,73.14324406277403
3213579.7036123048,73.1561048924134
3211657.819843632,73.16896798338178
3209735.5981487418,73.18183333607676
3207813.038468218,73.19470095089605
3205890.140742632,73.20757082823737
3203966.9049125444,73.22044296849856
3202043.330918525,73.23331737207737
3200119.418701078,73.24619403937201
3198195.168200749,73.25907297078042
3196270.579358061,73.27195416670068
3194345.652113519,73.28483762753096
3192420.3864076254,73.2977233536695
3190494.7821808658,73.3106113455146
3188568.839373719,73.32350160346465
3186642.5579266706,73.33639412791798
3184715.937780141,73.34928891927336
3182788.9788745916,73.36218597792926
3180861.6811504653,73.37508530428431
3178934.0445481776,73.3879868987373
3177006.069008152,73.40089076168697
3175077.7544707865,73.41379689353224
3173149.10087648,73.42670529467202
3171220.1081656315,73.4396159655052
3169290.776278577,73.45252890643113
3167361.105155698,73.46544411784882
3165431.094737345,73.4783616001575
3163500.744963861,73.49128135375648
3161570.0557755777,73.50420337904508
3159639.027112815,73.51712767642276
3157707.6589158815,73.53005424628903
3155775.9511250765,73.54298308904345
3153843.9036807106,73.55591420508551
3151911.5165230203,73.56884759481524
3149978.7895922987,73.58178325863226
3148045.722828798,73.5947211969364
3146112.3161727674,73.60766141012765
3144205.0076513304,73.62060389860596
3142324.686455102,73.6335486627714
3140444.0346406316,73.6464957030241
3138563.05214981,73.65944501976416
3136681.7389244535,73.6723966133921
3134800.0949064284,73.68535048430813
3132918.1200375715,73.69830663291268
3131035.8142597084,73.71126505960623
3129153.177514656,73.72422576478935
3127270.209744217,73.73718874886265
3125386.9108901927,73.75015401222684
3123503.280894365,73.7631215552827
3121619.319698528,73.77609137843092
3119735.027244409,73.78906348207268
3117850.403473783,73.80203786660883
3115965.44832839,73.81501453244041
3114080.1617499674,73.82799347996857
3112194.5436802404,73.84097470959448
3110308.594060921,73.8539582217194
3108422.312833712,73.86694401674467
3106535.699940325,73.87993209507158
3104648.755322407,73.89292245710183
3102761.478921647,73.90591510323686
3100873.8706797096,73.9189100338783
3098985.930538247,73.93190724942781
3097097.6584389014,73.94490675028715
3095209.0543233003,73.95790853685814
3093320.118133071,73.97091260954271
3091430.8498098403,73.98391896874267
3089541.2492951723,73.99692761486033
3087651.316530674,74.00993854829765
3085761.051457928,74.02295176945687
3083870.4540185025,74.03596727874017
3081979.524153959,74.04898507654991
3080088.261805846,74.06200516328849
3078196.6669157054,74.07502753935835
3076350.050809692,74.08805220516204
3074510.1365596396,74.10107916110204
3072669.898796114,74.11410840758128
3070829.337462248,74.12713994500236
3068988.452501143,74.14017377376813
3067147.243855905,74.15320989428145
3065305.711469612,74.1662483069453
3063463.8552853507,74.17928901216271
3061621.675246175,74.19233201033676
3059779.171295171,74.2053773018705
3057936.3433753382,74.21842488716746
3056093.191429739,74.23147476663078
3054249.715401394,74.24452694066389
3052405.9152333215,74.25758140967022
3050561.7908685314,74.2706381740533
3048717.342250017,74.28369723421673
3046872.5693207644,74.29675859056418
3045027.47202377,74.30982224349924
3043182.050301958,74.32288819342601
3041336.304098309,74.33595644074823
3039490.2333557657,74.34902698586986
3037643.8380172653,74.3620998291949
3035797.1180257336,74.37517497112746
3033950.073324086,74.38825241207174
3032102.7038552323,74.4013321524319
3030255.00956206,74.41441419261233
3028406.9903874835,74.42749853301721
3026558.6462743357,74.4405851740513
3024709.977165501,74.45367411611896
3022860.9830038375,74.4667653596248
3021011.66373219,74.47985890497348
3019162.0192933944,74.49295475256973
3017312.0496302755,74.50605290281835
3015461.7546856496,74.51915335612425
3013611.13440234,74.5322561128922
3011797.8760702135,74.54536117352751
3010028.282085251,74.55846853843512
3008258.376951292,74.57157820802024
3006488.1606136323,74.58469018268804
3004717.63301755,74.59780446284387
3002946.794108316,74.61092104889308
3001175.643831194,74.62403994124112
2999404.182131433,74.63716114029353
2997632.4089542953,74.65028464645575
2995860.324244978,74.66341046013369
2994087.9279487184,74.67653858173298
2992315.2200107384,74.6896690116594
2990542.200376231,74.70280175031884
2988768.868990396,74.71593679811724
2986995.2257984187,74.72907415546062
2985221.270745475,74.74221382275508
2983447.003776743,74.75535580040662
2981672.424837347,74.76850008882175
2979897.5338724484,74.78164668840665
2978122.3308271873,74.79479559956768
2976346.8156466847,74.8079468227113
2974570.988276061,74.82110035824402
2972794.8486604225,74.83425620657245
2971018.39674487,74.8474143681032
2969241.6324745035,74.86057484324292
2967464.5557943713,74.87373763239864
2965687.166649559,74.88690273597713
2963909.464985121,74.90007015438533
2962131.450746113,74.91323988803026
2960353.123877572,74.926411937319
2958574.4843245265,74.93958630265873
2956795.5320320018,74.95276298445665
2955016.2669450026,74.96594198312012
2953236.689008553,74.97912329905631
2951456.7981676054,74.99230693267299
2949676.5943671614,75.00549288437752
2947896.077552192,75.01868115457751
2946115.2476676595,75.0318717436806
2944334.1046585175,75.04506465209454
2942552.648469709,75.05825988022713
2940770.879046168,75.07145742848626
2938988.7963328324,75.08465729727973
2937206.400274585,75.09785948701584
2935423.690816346,75.11106399810254
2933640.6679030107,75.12427083094799
2931857.3314794623,75.13747998596045
2930073.6814905787,75.15069146354821
2928289.717881225,75.16390526411965
2926505.4405962555,75.17712138808322
2924720.8495805366,75.19033983584733
2922935.9447788657,75.20356060782082
2921150.726136088,75.21678370441224
2919365.1935970234,75.23000912603031
2917579.3471064786,75.24323687308386
2915793.1866092496,75.25646694598176
2914006.712050124,75.26969934513298
2912219.923373885,75.28293407094652
2910435.273035276,75.29617112383153
2908726.1160601387,75.30941050419698
2907016.6585626714,75.32265221245243
2905306.900490055,75.33589624900704
2903596.841789435,75.3491426142702
2901886.482407955,75.36239130865137
2900175.8222927465,75.37564233256008
2898464.8613909273,75.38889568640593
2896753.599649613,75.4021513705986
2895042.037015923,75.41540938554769
2893330.173436915,75.4286697316633
2891618.008859696,75.44193240935519
2889905.543231336,75.45519741903331
2888192.7764989017,75.4684647611077
2886479.708609453,75.48173443598846
2884766.339510033,75.49500644408579
2883052.6691476842,75.50828078580992
2881338.697469433,75.52155746157118
2879624.424422315,75.53483647177983
2877909.8499533045,75.54811781684663
2876194.974009424,75.56140149718193
2874479.7965376643,75.5746875131964
2872764.317485006,75.58797586530068
2871048.53679842,75.60126655390555
2869332.4544248744,75.61455957942184
2867616.0703113163,75.62785494226046
2865899.3844047156,75.64115264283221
2864182.396651969,75.65445268154843
2862465.1070000213,75.6677550588201
2860747.5153957885,75.68105977505843
2859029.6217861795,75.69436683067464
2857311.4261180903,75.70767622608011
2855592.9283384113,75.72098796168622
2853874.128394022,75.73430203790444
2852155.026231809,75.74761845514621
2850435.6217986005,75.76093721382341
2848715.9150412604,75.7742583143476
2846995.905906639,75.78758175713058
2845275.594341559,75.80090754258416
2843554.980292853,75.81423567112023
2841834.0637073317,75.82756614315082
2840112.8445317936,75.84089895908798
2838391.3227130445,75.85423411934383
2836669.498197883,75.86757162433044
2834947.370933051,75.88091147446036
2833224.940865333,75.8942536701458
2831502.207941487,75.90759821179918
2829779.17210826,75.92094509983299
2828055.833312396,75.93429433465981
2826332.191500619,75.94764591669227
2824608.246619656,75.96099984634307
2822883.9986162307,75.97435612402488
2821159.44743701,75.98771475015081
2819434.5930287074,76.00107572513365
2817709.435338001,76.01443904938643
2815983.974311568,76.02780472332218
2814258.2098960723,76.04117274735407
2812545.2900475278,76.05454312189532
2810893.933824121,76.06791584735925
2809242.2872415707,76.08129092415902
2807590.3502487857,76.09466835270841
2805938.1227947217,76.10804813342074
2804285.604828307,76.12143026670962
2802632.7962984596,76.1348147529887
2800979.697154089,76.14820159267171
2799326.307344098,76.16159078617244
2797672.626817378,76.17498233390478
2796018.655522812,76.18837623628266
2794364.3934092917,76.20177249371999
2792709.840425646,76.21517110663109
2791054.9965207493,76.22857207543002
2789399.8616434503,76.24197540053102
2787744.4357425845,76.25538108234838
2786088.7187669827,76.2687891212965
2784432.7106654644,76.28219951778983
2782776.4113868414,76.2956122722429
2781119.8208799325,76.30902738507018
2779462.9390934967,76.3224448566866
2777805.765976331,76.3358646875068
2776148.3014772194,76.34928687794556
2774490.545544922,76.36271142841782
2772832.4981281958,76.37613833933852
2771174.159175792,76.3895676111227
2769515.5286364467,76.40299924418547
2767856.6064588903,76.41643323894202
2766197.3925918615,76.42986959580747
2764537.886984039,76.44330831519744
2762878.089584142,76.45674939752718
2761218.000340865,76.47019284321216
2759557.619202893,76.48363865266795
2757896.9461189,76.49708682631018
2756235.981037556,76.51053736455452
2754574.723907517,76.52399026781676
2752913.1746774483,76.53744553651259
2751251.333295958,76.55090317105821
2749589.1997116935,76.56436317186946
2747926.773873273,76.57782553936242
2746264.0557293133,76.59129027395322
2744601.0452284156,76.60475737605807
2742937.742319179,76.61822684609325
2741274.146950182,76.63169868447511
2739610.2590700253,76.64517289161994
2737946.0786272353,76.65864946794451
2736281.6055703945,76.67212841386528
2734616.839848049,76.68560972979888
2732951.7814087365,76.69909341616204
2731286.430200995,76.71257947337155
2729620.786173341,76.72606790184429
2727954.8492742907,76.73955870199717
2726288.619452347,76.75305187424722
2724622.0966560226,76.76654741901142
2722955.28083377,76.78004533670715
2721288.1719340817,76.79354562775154
2719620.769905427,76.8070482925619
2718016.5055076214,76.82055333155562
2716420.4492322416,76.8340607451501
2714824.1123211253,76.84757053376293
2713227.494724935,76.8610826978117
2711630.5963943326,76.87459723771391
2710033.41727992,76.88811415388761
2708435.9573323475,76.90163344675051
2706838.2165022315,76.91515511672044
2705240.1947401906,76.92867916421544
2703641.891996823,76.9422055896535
2702043.308222724,76.95573439345274
2700444.4433684824,76.96926557603138
2698845.29738469,76.98279913780753
2697245.8702218817,76.99633507919978
2695646.161830637,77.00987340062643
2694046.1721615056,77.02341410250595
2692445.901165032,77.03695718525691
2690845.3487917483,77.05050264929793
2689244.5149921775,77.0640504950477
2687643.3997168415,77.07760072292501
2686042.0029162457,77.09115333334873
2684440.324540905,77.10470832673762
2682838.3645412787,77.11826570351096
2681236.122867864,77.1318254640877
2679633.5994711337,77.14538760888696
2678030.794301552,77.15895213832799
2676427.707309576,77.17251905283004
2674824.3384456513,77.18608835281253
2673220.6876602173,77.19966003869487
2671616.754903718,77.21323411089644
2670012.540126542,77.22681056983711
2668408.0432791207,77.24038941593639
2666803.264311855,77.25397064961403
2665198.2031751396,77.26755427128984
2663592.859819358,77.2811402813837
2661987.2341948953,77.29472868031554
2660381.3262521117,77.30831946850545
2658775.135941372,77.32191264637348
2657168.663213039,77.33550821433971
2655561.9080174263,77.34910617282465
2653954.8703048825,77.36270652224847
2652347.550025732,77.37630926303162
2650739.9471302927,77.38991439559452
2649132.0615688693,77.40352192035775
2647523.8932917626,77.41713183774193
2645915.4422492613,77.43074414816776
2644306.708391662,77.44435885205584
2642697.6916692075,77.45797594982734
2641088.392032176,77.471595441903
2639478.809430822,77.48521732870384
2637868.943815391,77.4988416106509
2636258.7951361225,77.51246828816535
2634648.3633432444,77.52609736166838
2633037.6483869758,77.53972883158127
2631426.650217545,77.55336269832527
2629825.0469467337,77.5669989623221
2628282.4597604354,77.5806376239931
2626739.6013399144,77.59427868375987
2625196.4716374767,77.60792214204407
2623653.070605425,77.62156799926746
2622109.3981960523,77.63521625585179
2620565.4543616395,77.64886691221898
2619021.239054463,77.66251996879097
2617476.752226804,77.67617542598967
2615931.993830893,77.68983328423744
2614386.963818991,77.70349354395633
2612841.6621433417,77.7171562055686
2611296.088756178,77.73082126949656
2609750.2436097274,77.74448873616262
2608204.126656202,77.75815860598925
2606657.7378478097,77.77183087939902
2605111.0771367727,77.78550555681439
2603564.144475243,77.79918263865834
2602016.939815419,77.8128621253535
2600469.463109481,77.82654401732273
2598921.7143095913,77.84022831498896
2597373.693367908,77.85391501877517
2595825.4002365787,77.86760412910441
2594276.8348677466,77.88129564639986
2592727.9972135425,77.89498957108472
2591178.8872261075,77.90868590358215
2589629.5048575234,77.92238464431578
2588079.8500599125,77.93608579370895
2586529.9227853767,77.94978935218514
2584979.7229860043,77.96349532016795
2583429.250613877,77.97720369808106
2581878.505621069,77.99091448634817
2580327.487959643,78.00462768539315
2578776.197581673,78.01834329563972
2577224.634439176,78.03206131751212
2575672.7984842053,78.04578175143425
2574120.689668794,78.05950459783023
2572568.3079449637,78.07322985712423
2571015.653264731,78.08695752974054
2569462.725580099,78.10068761610347
2567909.5248430674,78.11442011663745
2566356.0510056387,78.1281550317668
2564802.304019763,78.14189236191639
2563248.2838374283,78.1556321075107
2561693.990410598,78.16937426897444
2560139.423691227,78.18311884673238
2558584.5836312636,78.19686584120942
2557029.470182644,78.21061525283045
2555474.0832972988,78.22436708202049
2553918.4229271505,78.23812132920465
2552362.4890241288,78.2518779948079
2550806.2815401023,78.26563707925578
2549249.800426986,78.27939858297347
2547693.045636668,78.29316250638634
2546136.0171210254,78.30692884991983
2544578.7148319315,78.3206976139995
2543083.3158006147,78.33446879905092
2541591.646227136,78.3482424054998
2540099.7143723276,78.36201843377175
2538607.5201900457,78.3757968842929
2537115.0636341786,78.38957775748898
2535622.3446585923,78.40336105378599
2534129.3632171485,78.41714677360997
2532636.1192636928,78.43093491738708
2531142.6127520725,78.44472548554349
2529648.843636118,78.45851847850551
2528154.811869671,78.47231389669933
2526660.5174065195,78.48611174055169
2525165.9602004914,78.49991201048894
2523671.140205385,78.51371470693765
2522176.0573749957,78.5275198303245
2520680.7116631065,78.54132738107619
2519185.1030234974,78.55513735961954
2517689.2314099367,78.56894976638144
2516193.096776187,78.58276460178882
2514696.6990760122,78.5965818662686
2513200.0382631314,78.61040156024815
2511703.114291293,78.62422368415452
2510205.92711423,78.63804823841495
2508708.476685658,78.65187522345678
2507210.762959292,78.66570463970743
2505712.785888835,78.67953648759435
2504214.545427984,78.69337076754512
2502716.0415304424,78.70720747998722
2501217.274149859,78.72104662534863
2499718.243239918,78.73488820405703
2498218.9487542873,78.74873221654023
2496719.3906466174,78.76257866322621
2495219.56887056,78.77642754454293
2493719.4833797533,78.79027886091849
2492219.134127825,78.80413261278106
2490718.5210684026,78.81798880055887
2489217.644155109,78.83184742468008
2487716.5033415267,78.84570848557335
2486215.0985812666,78.85957198366702
2484713.4298279174,78.8734379193896
2483211.4970350633,78.88730629316971
2481709.300156279,78.90117710543606
2480206.8391451268,78.91505035661737
2478704.113955165,78.9289260471425
2477201.12453996,78.94280417744021
2475697.87085302,78.95668474793978
2474194.352847893,78.97056775907012
2472690.570478107,78.98445321126037
2471186.523697175,78.99834110493977
2469682.2124586087,79.01223144053756
2468177.636715906,79.02612421848315
2466672.796422558,79.04001943920595
2465167.6915320666,79.05391710313533
2463662.321997877,79.0678172107012
2462173.804709733,79.08171976233304
2460731.4032260804,79.09562475846064
2459288.7481239317,79.10953219951378
2457845.839358687,79.12344208592235
2456402.67688575,79.13735441811635
2454959.2606605073,79.15126919652582
2453515.590638344,79.16518642158084
2452071.666774649,79.1791060937115
2450627.4890247597,79.19302821334836
2449183.0573440483,79.20695278092158
2447738.371687867,79.22087979686164
2446293.43201156,79.234809261599
2444848.238270462,79.24874117556425
2443402.7904199,79.26267553918804
2441957.088415195,79.27661235290107
2440511.1322116735,79.29055161713403
2439064.9217646085,79.30449333231806
2437618.457029312,79.318437498884
2436171.7379610725,79.33238411726285
2434724.7645151704,79.34633318788572
2433277.536646878,79.3602847111838
2431830.0543114603,79.37423868758832
2430382.3174641742,79.38819511753064
2428934.326060283,79.40215400144201
2427486.080054998,79.4161153397542
2426037.5794035685,79.43007913289863
2424588.824061217,79.44404538130695
2423139.813983166,79.45801408541084
2421690.549124621,79.4719852456421
2420241.0294407853,79.4859588624326
2418791.254886854,79.49993493621426
2417341.22541801,79.51391346741912
2415890.9409894487,79.52789445647912
2414440.4015563084,79.5418779038267
2412989.6070737694,79.55586380989395
2411538.557496985,79.56985217511321
2410087.2527810987,79.5838429999169
2408635.6928812526,79.59783628473743
2407183.877752579,79.61183203000738
2405731.8073501964,79.62583023615939
2404279.4816292385,79.63983090362596
2402826.90054478,79.65383403284021
2401374.064051937,79.66783962423482
2399920.972105799,79.68184767824272
2398467.6246614526,79.6958581952969
2397014.021673967,79.70987117583047
2395560.163098418,79.72388662027656
2394106.048889862,79.73790452906842
2392651.679003348,79.75192490263933
2391197.053393938,79.76594774142256
2389742.1720166374,79.77997304585185
2388287.034826489,79.79400081636058
2386831.6417785124,79.80803105338236
2385375.9928277237,79.8220637573509
2383927.4012027862,79.83609892869994
2382532.1854860918,79.85013656786334
2381136.7244476085,79.86417667527503
2379741.0180442133,79.87821925136883
2378345.0662327353,79.89226429657911
2376948.868970036,79.90631181133989
2375552.4262129627,79.92036179608534
2374155.737918344,79.93441425124983
2372758.8040430103,79.94846917726768
2371361.624543781,79.96252657457337
2369964.199377467,79.97658644360143
2368566.5285008876,79.9906487847863
2367168.61187081,80.00471359856297
2365770.449444037,80.01878088536604
2364372.041177352,80.03285064563035
2362973.3870275267,80.0469228797908
2361574.4869513265,80.0609975882824
2360175.3409055145,80.0750747715402
2358775.948846837,80.08915442999933
2357376.31073204,80.10323656409501
2355976.426517872,80.11732117426241
2354576.2961610337,80.13140826093716
2353175.91961826,80.14549782455458
2351775.2968462626,80.15958986555019
2350374.427801747,80.17368438435959
2348973.312441413,80.18778138141845
2347571.9507219484,80.20188085716251
2346170.342600038,80.21598281202762
2344768.4880323675,80.23008724644954
2343366.3869755776,80.24419416086454
2341964.0393863427,80.25830355570854
2340561.4452213147,80.27241543141764
2339158.6044371375,80.28652978842808
2337755.5169904474,80.30064662717616
2336352.182837876,80.31476594809823
2334948.601936042,80.32888775163075
2333544.7742415722,80.34301203821006
2332140.699711051,80.35713880827306
2330736.3783010836,80.3712680622563
2329331.8099682666,80.38539980059652
2327926.9946691804,80.39953402373051
2326521.932360402,80.41367073209523
2325116.622998498,80.42780992612762
2323711.066540031,80.44195160626475
2322305.262941552,80.45609577294375
2320899.2121596206,80.4702424266017
2319492.9141507475,80.48439156767616
2318086.368871477,80.49854319660434
2316679.576278328,80.51269731382372
2315272.5363278165,80.52685391977177
2313865.2489764523,80.54101301488612
2312457.7141807326,80.55517459960443
2311049.931897149,80.56933867436445
2309641.9020822,80.58350523960387
2308261.7721982133,80.59767429576085
2306911.7633436453,80.61184584327327
2305561.5171160437,80.62601988257914
2304211.0334736677,80.64019641411664
2302860.312374773,80.65437543832397
2301509.3537776098,80.66855695563937
2300158.1576404152,80.68274096650127
2298806.7239214256,80.69692747134808
2297455.052578878,80.71111647061818
2296103.1435709638,80.72530796475046
2294750.99685591,80.73950195418342
2293398.612391918,80.75369843935586
2292045.9901371845,80.76789742070656
2290693.1300499006,80.78209889867446
2289340.032088246,80.79630287369854
2287986.696210396,80.81050934621783
2286633.1223745295,80.82471831667135
2285279.3105387813,80.83892978549858
2283925.2606613156,80.85314375313868
2282570.97270028,80.86736022003103
2281216.4466138086,80.88157918661506
2279861.682360033,80.89580065333028
2278506.679897079,80.91002462061631
2277151.439183057,80.92425108891283
2275795.9601760926,80.93848005865944
2274440.242834255,80.95271153029624
2273084.2871156572,80.96694550426304
2271728.092978381,80.98118198099979
2270371.660380507,80.99542096094659
2269014.9892801056,81.00966244454355
2267658.0796352406,81.02390643223089
2266300.9314039694,81.03815292444891
2264943.544544339,81.052401921638
2263585.9190144064,81.06665342423844
2262228.054772181,81.08090743269106
2260869.9517757013,81.09516394743632
2259511.609982985,81.10942296891491
2258153.0293520475,81.1236844975676
2256794.209840892,81.1379485338352
2255435.1514075175,81.15221507815863
2254075.854009913,81.16648413097892
2252716.317606074,81.18075569273695
2251356.542153951,81.19502976387417
2249996.527611524,81.20930634483169
2248636.273936752,81.22358543605078
2247275.7810875927,81.23786703797283
2245915.049021988,81.25215115103931
2244554.0776978782,81.26643777569174
2243192.867073194,81.28072691237175
2241831.41710587,81.29501856152086
2240469.7277538013,81.30931272358116
2239107.798974902,81.32360939899435
2237745.630727082,81.33790858820232
2236402.5108552678,81.35221029164713
2235096.057204505,81.3665145097708
2233789.373839048,81.38082124301553
2232482.4607185074,81.39513049182352
2231175.317802486,81.40944225663712
2229867.9450505925,81.42375653789857
2228560.3424223852,81.43807333605059
2227252.50987746,81.45239265153563
2225944.4473753897,81.46671448479628
2224636.1548757404,81.48103883627527
2223327.632338075,81.49536570641537
2222018.8797219414,81.50969509565942
2220709.896986885,81.52402700445037
2219400.684092461,81.5383614332311
2218091.2409981694,81.55269838244499
2216781.5676635494,81.56703785253504
2215471.664048119,81.58137984394453
2214161.5301113827,81.59572435711675
2212851.1658128486,81.61007139249513
2211540.5711120088,81.62442095052315
2210229.7459683535,81.63877303164435
2208918.6903413627,81.65312763630239
2207607.4041905226,81.66748476494084
2206295.887475275,81.68184441800375
2204984.1401550923,81.69620659593488
2203672.162189427,81.71057129917817
2202359.953537727,81.72493852817765
2201047.514159427,81.73930828337743
2199734.8440139573,81.75368056522167
2198421.9430607464,81.76805537415464
2197108.811259221,81.78243271062057
2195795.4485687655,81.79681257506412
2194481.854948795,81.81119496792968
2193168.0303587075,81.8255798896618
2191853.97475789,81.83996734070513
2190539.688105723,81.85435732150441
2189225.170361581,81.86874983250445
2187910.4214848285,81.88314487415015
2186595.4414348444,81.89754244688629
2185280.23017095,81.91194255115825
2183964.787652505,81.92634518741097
2182649.1138388477,81.94075035608968
2181333.2086893106,81.95515805763964
2180017.0721632172,81.9695682925062
2178700.7042198847,81.9839810611348
2177384.104818622,81.99839636397097
2176067.2739187293,82.0128142014603
2174750.2114795204,82.0272345740483
2173432.9174602535,82.04165748218101
2172115.391820225,82.05608292630411
2170797.634518708,82.07051090686352
2169479.645514969,82.0849414243052
2168161.4247682663,82.09937447907524
