time_days,Nuclei:Re188 top 20
21.095382670473438,462970.7440887963
21.099091886904546,462945.9848179073
21.10280175552987,462921.22202013625
21.106512276464088,462896.455695112
21.110223449821888,462871.6858424638
21.113935275717992,462846.9124618209
21.117647754267136,462822.1355528127
21.12136088558407,462797.3551150678
21.125074669783544,462772.57114821585
21.128789106980424,462747.78365188587
21.132504197289485,462722.9926257068
21.136219940825576,462698.19806930824
21.139936337703542,462673.3999823191
21.143653388038267,462648.5983643687
21.147371091944645,462623.7932150862
21.1510894495376,462598.98453410086
21.154808460932067,462574.1723210419
21.158528126242963,462549.35657553846
21.16224844558535,462524.53729721974
21.16596941907418,462499.71448571474
21.169691046824482,462474.8881406532
21.173413328951284,462450.0582616639
21.177136265569654,462425.2248483762
21.18085985679467,462400.3879004194
21.184584102741432,462375.54741742264
21.188309003525017,462350.7033990154
21.192034559260648,462325.8558448267
21.195760770063448,462301.0047544857
21.19948763604859,462276.1501276217
21.203215157331286,462251.291963864
21.206943334026747,462226.4302628419
21.210672166250223,462201.5650241846
21.214401654116973,462176.6962475214
21.218131797742235,462151.8239324818
21.2218625972414,462126.9615254924
21.225594052729743,462102.11274887837
21.22932616432261,462077.2604371311
21.233058932135368,462052.4045898803
21.23679235628339,462027.54520675587
21.240526436882096,462002.68228738755
21.244261174046894,461977.81583140517
21.247996567893242,461952.9458384383
21.251732618536554,461928.0723081169
21.255469326092403,461903.1952400706
21.259206690676248,461878.314633929
21.262944712403616,461853.4304893221
21.26668339139006,461828.5428058796
21.27042272775114,461803.6515832312
21.27416272160244,461778.756821007
21.277903373059573,461753.8585188365
21.281644682238124,461728.95667634974
21.28538664925382,461704.0512931761
21.289129274222294,461679.14236894576
21.292872557259226,461654.22990328824
21.296616498480326,461629.31389583356
21.300361098001332,461604.3943462116
21.304106355937982,461579.4712540519
21.307852272406052,461554.5446189842
21.31159884752129,461529.6144406391
21.31534608139959,461504.6807186458
21.319093974156736,461479.7434526339
21.322842525908584,461454.80264223384
21.326591736771007,461429.858287075
21.330341606859893,461404.9103867875
21.334092136291154,461379.9589410011
21.337843325180728,461355.0039493456
21.341595173644563,461330.0454114511
21.345347681798593,461305.0833269474
21.349100849758894,461280.1176954639
21.35285467764144,461255.1485166311
21.35660916556226,461230.17579007836
21.360364313637415,461205.1995154362
21.36412012198298,461180.21969233383
21.36787659071505,461155.2363204014
21.371633719949738,461130.249399269
21.375391509803148,461105.2589285666
21.379149960391512,461080.2649079236
21.382909071830966,461055.26733697025
21.38666884423771,461030.2662153362
21.390429277727964,461005.26154265174
21.394190372417967,460980.2533185467
21.397952128423974,460955.2415426511
21.401714545862266,460930.2356570931
21.405477624849148,460905.2475723232
21.409241365500893,460880.2559390259
21.413005767933928,460855.2607568312
21.41677083226457,460830.26202536986
21.420536558609207,460805.2597442719
21.424302947084236,460780.25391316804
21.428069997806084,460755.2445316885
21.431837710891184,460730.231599464
21.435606086456016,460705.2151161247
21.439375124617012,460680.19508130156
21.443144825490762,460655.17149462417
21.44691518919375,460630.14435572346
21.450686215842524,460605.1136642298
21.454457905553642,460580.0794197738
21.4582302584437,460555.0416219858
21.462003274629303,460530.00027049624
21.465776954227078,460504.9553649357
21.469551297353632,460479.9069049346
21.473326304125713,460454.8548901232
21.477101974659973,460429.79932013236
21.480878309073123,460404.7401945924
21.484655307481887,460379.6775131337
21.488432970003025,460354.6112753869
21.4922112967533,460329.54148098244
21.495990287849505,460304.46812955086
21.49976994340846,460279.39122072293
21.50355026354695,460254.31075412896
21.507331248381913,460229.2267293992
21.511112898030177,460204.1391461646
21.514895212608643,460179.0480040552
21.518678192234223,460153.9533027023
21.522461837023855,460128.85504173575
21.526246147094493,460103.75322078646
21.530031122563113,460078.6478394848
21.533816763546678,460053.53889746184
21.53760307016228,460028.4263943474
21.541390042526917,460003.3103297725
21.545177680757654,459978.19070336747
21.548965984971566,459953.06751476316
21.552754955285756,459927.9407635901
21.556544591817342,459902.81044947874
21.56033489468347,459877.67657205986
21.56412586400126,459852.5391309642
21.567917499887972,459827.3981258218
21.57170980246077,459802.25355626375
21.57550277183688,459777.1054219205
21.579296408133544,459751.9537224228
21.58309071146803,459726.8163577932
21.586885681957625,459701.6885028563
21.590681319719632,459676.55708604766
21.594477624871377,459651.4221069984
21.59827459753017,459626.28356533975
21.60207223781346,459601.1414607026
21.605870545838595,459575.9957927179
21.60966952172298,459550.8465610171
21.613469165584057,459525.69376523135
21.617269477539264,459500.5374049917
21.621070457706075,459475.3774799293
21.62487210620199,459450.21398967516
21.628674423144474,459425.0469338609
21.632477408651145,459399.87631211703
21.636281062839515,459374.7021240751
21.64008538582716,459349.52436936623
21.64389037773167,459324.3430476215
21.647696038670666,459299.15815847216
21.651502368761786,459273.96970154956
21.655309368122687,459248.7776764846
21.659117036871045,459223.5820829087
21.66292537512452,459198.3829204533
21.666734383000914,459173.180188749
21.67054406061792,459147.9738874273
21.674354408093308,459122.7640161195
21.678165425544854,459097.55057445675
21.68197711309036,459072.33356207045
21.685789470847652,459047.1129785917
21.689602498934573,459021.8888236517
21.69341619746895,458996.66109688196
21.69723056656874,458971.4297979134
21.70104560635182,458946.1949263773
21.704861316936107,458920.9564819052
21.708677698439555,458895.71446412825
21.71249475098013,458870.4688726778
21.71631247467582,458845.219707185
21.72013086964464,458819.9669672811
21.723949936004573,458794.71065259806
21.727769673873752,458769.4507627662
21.73159008337021,458744.1872974174
21.735411164612042,458718.9202561826
21.739232917717356,458693.64963869366
21.74305534280429,458668.3754445816
21.746878439991004,458643.0976734778
21.750702209395662,458617.8163250136
21.754526651136473,458592.5313988204
21.758351765331607,458567.24289452995
21.76217755209938,458541.9584878415
21.766004011558014,458516.6939786126
21.769831143825794,458491.4258945879
21.773658949021012,458466.15423539944
21.777487427261995,458440.879000679
21.781316578667084,458415.60019005847
21.785146403354638,458390.31780316966
21.788976901443007,458365.0318396447
21.79280807305067,458339.74229911494
21.796639918296012,458314.4491812125
21.800472437297486,458289.1524855693
21.804305630173555,458263.85221181734
21.808139497042706,458238.54835958814
21.811974038023447,458213.24092851405
21.815809253234313,458187.9299182266
21.819645142793807,458162.61532835837
21.823481706820587,458137.2971585404
21.8273189454332,458111.97540840495
21.83115685875026,458086.6500775842
21.8349954468904,458061.32116570976
21.838834709972275,458035.98867241386
21.842674648114563,458010.6525973282
21.84651526143596,457985.3129400848
21.850356550055185,457959.9697003159
21.85419851409093,457934.62287765334
21.858041153662036,457909.2724717289
21.861884468887247,457883.9184821746
21.865728459885357,457858.56090862246
21.869573126775194,457833.1997507047
21.8734184696756,457807.8350080532
21.877264488705432,457782.4666802998
21.88111118398358,457757.0947670767
21.88495855562891,457731.71926801634
21.888806603760425,457706.34018274996
21.89265532849703,457680.9575109099
21.8965047299577,457655.57125212834
21.900354808261422,457630.1814060372
21.9042055635272,457604.78797226876
21.90805699587407,457579.3909504548
21.91190910542108,457553.9903402276
21.915761892287307,457528.5861412192
21.9196153565918,457503.17835306196
21.92346949845376,457477.76697538747
21.927324317992277,457452.3520078278
21.931179815326505,457426.9334500156
21.935035990575628,457401.5113015824
21.93889284385884,457376.08556216094
21.942750375295365,457350.66580264573
21.946608585004434,457325.2642094878
21.950467473105277,457299.8590286629
21.95432703971725,457274.4502598031
21.95818728495962,457249.03790254117
21.962048208951714,457223.62195651006
21.965909811812868,457198.2024213421
21.969772093662456,457172.77929666993
21.973635054619862,457147.3525821263
21.977498694804492,457121.9222773437
21.98136301433574,457096.48838195525
21.98522801333313,457071.05089559307
21.9890936919161,457045.6098178899
21.992960050204132,457020.16514847864
21.996827088316753,456994.716886992
22.000694806373485,456969.2650330623
22.004563204493888,456943.80958632287
22.008432282797536,456918.3505464058
22.01230204140403,456892.88791294396
22.016172480432946,456867.4216855707
22.020043600004,456841.9518639178
22.023915400236817,456816.47844761855
22.027787881251076,456791.0014363055
22.03166104316648,456765.52082961146
22.035534886102752,456740.0366271693
22.039409410179637,456714.5488286115
22.0432846155169,456689.0574335712
22.047160502234284,456663.5624416813
22.051037070451684,456638.0638525739
22.054914320288884,456612.5616658824
22.058792251865732,456587.05588123924
22.062670865302103,456561.5464982775
22.066550160717885,456536.0335166298
22.070430138232997,456510.51693592925
22.07431079796736,456484.9967558085
22.078192140040905,456459.4729759006
22.082074164573683,456433.9455958378
22.085956871685642,456408.4146152536
22.089840261496814,456382.88003378053
22.09372433412723,456357.3418510518
22.097609089696952,456331.80006669986
22.101494528326064,456306.2546803578
22.10538065013467,456280.70569165866
22.10926745524289,456255.15310023504
22.113154943770827,456229.5969057204
22.117043115838733,456204.0371077471
22.12093197156675,456178.47370594804
22.124821511075094,456152.93029166106
22.12871173448399,456127.39118802967
22.132602641913685,456101.84848391335
22.13649423348446,456076.3021789456
22.1403865093166,456050.75227275974
22.14427946953038,456025.1987649897
22.14817311424622,455999.641655268
22.15206744358443,455974.0809432288
22.155962457665392,455948.5166285051
22.159858156609506,455922.9487107307
22.16375454053719,455897.37718953914
22.167651609568885,455871.80206456356
22.171549363825054,455846.2233354376
22.175447803426177,455820.6410017949
22.179346928492727,455795.055063269
22.1832467391453,455769.4655194929
22.187147235504412,455743.8723701006
22.191048417690624,455718.27561472537
22.19495028582453,455692.67525300087
22.19885284002674,455667.0712845607
22.202756080417885,455641.4637090383
22.20666000711861,455615.85252606747
22.210564620249567,455590.23773528164
22.21446991993152,455564.6193363141
22.21837590628515,455538.99732879875
22.222282579431187,455513.37171236915
22.2261899394904,455487.7424866587
22.230097986583562,455462.10965130123
22.23400672083148,455436.47320593044
22.23791614235498,455410.8331501796
22.241826251274855,455385.1894836829
22.24573704771206,455359.54220607347
22.249648531787436,455333.891316985
22.253560703621893,455308.2368160513
22.257473563336358,455282.57870290615
22.26138711105179,455256.916977183
22.265301346889153,455231.2516385157
22.269216270969437,455205.5826865378
22.273131883413665,455179.9101208832
22.277048184342828,455154.23394118564
22.28096517387806,455128.5541470785
22.284882852140402,455102.87073819584
22.288801219250956,455077.183714171
22.292720275330844,455051.4930746381
22.296640020501197,455025.7988192309
22.30056045488319,455000.100947583
22.304481578598,454974.4175216411
22.3084033917668,454948.7440970419
22.31232589451089,454923.0670595613
22.31624908695148,454897.3864088338
22.320172969209846,454871.70214449393
22.324097541407273,454846.0142661756
22.32802280366507,454820.3227735135
22.331948756104584,454794.6276661415
22.335875398847158,454768.9289436942
22.339802732014174,454743.22660580574
22.343730755726988,454717.5206521105
22.3476594701071,454691.8110822429
22.351588875275908,454666.0978958368
22.35551897135488,454640.3810925272
22.35944975846549,454614.66067194776
22.363381236729253,454588.93663373345
22.367313406267687,454563.20897751825
22.371246267202345,454537.4777029366
22.37517981965475,454511.7428096234
22.379114063746574,454486.00429721223
22.383048999599392,454460.262165338
22.386984627334833,454434.51641363476
22.39092094707455,454408.7670417372
22.394857958940225,454383.01404927985
22.39879566305355,454357.2574358969
22.402734059536243,454331.49720122287
22.406673148510006,454305.7333448925
22.41061293009668,454279.9658665397
22.414553404418008,454254.19476579933
22.41849457159579,454228.4200423058
22.42243643175186,454202.6416956935
22.426378985008057,454176.859725597
22.43032223148625,454151.0741316508
22.43426617130833,454125.2849134895
22.43821080459621,454099.49207074766
22.44215613147178,454073.6956030598
22.44610215205708,454047.89551006036
22.450048866474035,454022.0917913838
22.45399627484465,453996.28444666485
22.457944377290943,453970.47347553814
22.461893173934946,453944.6588776381
22.46584266489873,453918.84065259935
22.469792850304376,453893.0188000568
22.473743730273945,453867.1933196448
22.47769530492964,453841.3642109979
22.481647574393577,453815.5314737508
22.485600538787917,453789.7194236145
22.489554198234853,453763.9112829636
22.493508552856596,453738.09951709124
22.49746360277538,453712.28412563243
22.50141934811346,453686.46510822204
22.50537578899307,453660.6424644959
22.509332925536587,453634.81619408843
22.513290757866294,453608.98629663483
22.51724928610453,453583.1527717707
22.521208510373654,453557.3156191309
22.525168430796054,453531.4748383507
22.52912904749413,453505.6304290655
22.533090360590318,453479.78239091014
22.537052370207057,453453.93072352017
22.541015076466778,453428.0754265309
22.544978479492055,453402.216499577
22.54894257940536,453376.3539422943
22.552907376329227,453350.4877543176
22.55687287038621,453324.6179352824
22.560839061698893,453298.7444848242
22.564805950389864,453272.8674025777
22.568773536581755,453246.98668817885
22.572741820397162,453221.1023412628
22.576710801958832,453195.21436146443
22.580680481389404,453169.3227484195
22.58465085881159,453143.42750176316
22.588621934348115,453117.52862113086
22.592593708121733,453091.62610615784
22.596566180255213,453065.71995647944
22.60053935087135,453039.81017173134
22.604513220092958,453013.89675154845
22.60848778804283,452987.97969556693
22.612463054843907,452962.0590034213
22.61643902061903,452936.1346747475
22.620415685491096,452910.2067091806
22.62439304958303,452884.2751063564
22.628371113017778,452858.33986591024
22.632349875918305,452832.4009874776
22.636329338407595,452806.4584706938
22.64030950060862,452780.51231519476
22.644290362644494,452754.5625206153
22.648271924638223,452728.60908659117
22.652254186712884,452702.652012758
22.656237148991575,452676.6912987513
22.660220811597412,452650.7269442067
22.66420517465353,452624.769280005
22.668190238283096,452598.8296685105
22.672176002609252,452572.8864198753
22.676162467755276,452546.939533735
22.68014963384436,452520.9890097257
22.684137500999743,452495.0348474835
22.688126069344705,452469.0770466447
22.692115339002527,452443.11560684483
22.696105310096527,452417.1505277205
22.700095982750042,452391.1818089076
22.70408735708642,452365.2094500421
22.708079433229,452339.2334507605
22.712072211301262,452313.25381069834
22.716065691426593,452287.270529492
22.720059873728424,452261.2836067777
22.72405475833023,452235.2930421916
22.728050345355488,452209.2988353698
22.732046634927716,452183.30098594824
22.73604362717043,452157.2994935635
22.740041322207155,452131.2943578517
22.74403972016153,452105.2855784487
22.74803882115712,452079.2731549909
22.75203862531754,452053.2570871147
22.75603913276642,452027.23737445613
22.760040343627434,452001.2140166514
22.76404225802425,451975.18701333686
22.768044876080573,451949.1563641488
22.772048197920096,451923.1220687237
22.77605222366664,451897.0841266972
22.780056953443932,451871.0425377062
22.784062387375766,451844.99730138667
22.788068525585953,451818.9484173751
22.792075368198326,451792.8958853077
22.79608291533674,451766.83970482094
22.800091167125075,451740.77987555123
22.804100123687228,451714.7163971347
22.808109785147078,451688.6492692081
22.81212015162865,451662.57849140745
22.816131223255873,451636.50406336907
22.820143000152722,451610.4259847295
22.824155482443217,451584.3442551253
22.828168670251383,451558.2588741927
22.832182563701267,451532.1698415685
22.836197162916946,451506.07715688867
22.84021246802248,451479.98081979016
22.84422847914206,451453.88862005086
22.84824519639979,451427.81717308826
22.852262619919827,451401.7420771227
22.856280749826354,451375.66333179054
22.860299586243574,451349.58093672915
22.86431912929572,451323.49489157525
22.868339379107027,451297.405195966
22.87236033580178,451271.3118495383
22.876381999504222,451245.21485192946
22.880404370338752,451219.11420277605
22.88442744842966,451193.00990171527
22.888451233901304,451166.9019483842
22.892475726878068,451140.7903424199
22.89650092748435,451114.67508345935
22.900526835844573,451088.5561711397
22.904553452083178,451062.4336050981
22.9085807763246,451036.3073849718
22.912608808693403,451010.1775103976
22.91663754931406,450984.0439810126
22.9206669983111,450957.90679645404
22.92469715580908,450931.7659563592
22.92872802193257,450905.621460365
22.93275959680618,450879.47330810886
22.93679188055452,450853.3214992277
22.940824873302194,450827.16603335924
22.94485857517395,450801.00691014
22.94889298629443,450774.8441292074
22.95292810678834,450748.67769019894
22.956963936780415,450722.5075927514
22.961000476395405,450696.33383650257
22.96503772575808,450670.1564210894
22.969075684993243,450643.9753461491
22.9731143542257,450617.7906113192
22.97715373358026,450591.60221623705
22.981193823181854,450565.41016053944
22.98523462315534,450539.21444386424
22.989276133625612,450513.01506584854
22.9933183547176,450486.8120261297
22.997361286556256,450460.6053243448
23.00140492926655,450434.394960132
23.00544928297347,450408.1809331278
23.009494347801994,450381.9632429704
23.013540123877245,450355.74188929657
23.01758661132423,450329.5168717437
23.021633810268042,450303.28818994964
23.025681720833777,450277.0725378458
23.029730343146564,450250.868893906
23.033779677331548,450224.66158915916
23.037829723513894,450198.4506232432
23.041880481818758,450172.2359957961
23.045931952371433,450146.0177064557
23.049984135297112,450119.79575485975
23.054037030721055,450093.5701406466
23.05809063876854,450067.340863454
23.062144959564865,450041.1079229199
23.066199993235358,450014.8713186826
23.070255739905356,449988.63105037983
23.074312199700238,449962.38711764984
23.078369372745343,449936.13952013094
23.082427259166167,449909.88825746044
23.086485859088103,449883.6333292766
23.09054517263661,449857.3747352179
23.094605199937156,449831.1124749222
23.098665941115247,449804.8465480276
23.102727396296405,449778.5769541722
23.106789565606174,449752.30369299423
23.110852449170075,449726.0267641319
23.114916047113784,449699.74616722326
23.118980359562862,449673.46190190624
23.123045386642946,449647.17396781925
23.12711112847969,449620.8823646006
23.131177585198767,449594.5870918882
23.135244756925875,449568.28814932064
23.13931264378674,449541.98553653574
23.143381245907104,449515.67925317213
23.147450563412686,449489.36929886806
23.151520596429357,449463.05567326123
23.155591345082883,449436.7383759905
23.159662809499096,449410.41740669374
23.163734989803853,449384.0927650097
23.167807886123022,449357.76445057633
23.171881498582504,449331.43246303214
23.175955827308222,449305.0968020154
23.18003087242607,449278.7574671647
23.184106634062097,449252.41445811826
23.188183112342248,449226.0677745142
23.192260307392534,449199.71741599095
23.19633821933898,449173.36338218726
23.20041684830764,449147.00567274145
23.204496194424586,449120.6487976001
23.20857625781592,449094.31627054483
23.21265703860772,449067.9800712999
23.216738536926204,449041.6401995039
23.2208207528975,449015.2966547962
23.224903686647785,448988.9494368156
23.228987338303277,448962.5985452007
23.233071707990195,448936.2439795908
23.2371567958348,448909.885739625
23.241242601963364,448883.52382494207
23.24532912650218,448857.1582351811
23.249416369577528,448830.78896998137
23.25350433131583,448804.41602898133
23.25759301184341,448778.0394118204
23.261682411286653,448751.6591181375
23.265772529771965,448725.2751475717
23.269863367425774,448698.8874997622
23.273954924374536,448672.4961743481
23.278047200744723,448646.1011709683
23.282140196662787,448619.70248926245
23.286233912255337,448593.30012886913
23.290328347648863,448566.8940894277
23.294423502969934,448540.4843705772
23.298519378345137,448514.07097195694
23.302615973901077,448487.6538932061
23.30671328976438,448461.2331339637
23.310811326061707,448434.8086938692
23.314910082919685,448408.38057256205
23.319009560465094,448381.948769681
23.323109758824614,448355.51328486524
23.327210678124985,448329.07411775447
23.331312318492966,448302.6312679878
23.33541468005535,448276.18473520444
23.33951776293894,448249.73451904365
23.34362156727057,448223.280619145
23.34772609317709,448196.82303514786
23.35183134078534,448170.3617666915
23.355937310222288,448143.896813415
23.360044001614824,448117.42817495787
23.364151415089882,448090.9558509595
23.368259550774432,448064.47984105954
23.37236840879546,448038.000144897
23.37647798927997,448011.51676211174
23.380588292354997,447985.02969234297
23.38469931814755,447958.5423691967
23.388811066784793,447932.0806269516
23.39292353839378,447905.61520119384
23.397036733101633,447879.14609156316
23.401150651035497,447852.6732976994
23.40526529232253,447826.1968192428
23.409380657089923,447799.7166558334
23.41349674546489,447773.2328071108
23.417613557574658,447746.74527271534
23.421731093546445,447720.254052287
23.42584935350761,447693.7591454658
23.429968337585407,447667.2605518917
23.434088045907163,447640.7582712047
23.43820847860022,447614.2523030451
23.442329635791943,447587.74264705286
23.446451517609727,447561.22930286813
23.450574124180974,447534.7122701309
23.454697455633088,447508.19154848193
23.4588215120936,447481.66713756043
23.462946293689953,447455.13903700706
23.46707180054964,447428.6072464619
23.471198032800192,447402.0717655652
23.475324990569153,447375.53259395715
23.479452673984092,447348.989731278
23.483581083172595,447322.4431771679
23.48771021826224,447295.8929312673
23.491840079380744,447269.33899321634
23.495970666655722,447242.7813626551
23.500101980214854,447216.220039224
23.504234020185848,447189.65502256353
23.508366786696424,447163.08631231374
23.512500279874335,447136.51390811504
23.516634499847346,447109.9378096078
23.52076944674325,447083.3580164325
23.524905120689827,447056.7745282298
23.529041521814992,447030.18734463915
23.533178650246573,447003.59646530164
23.53731650611244,446977.0018898575
23.541455089540502,446950.4036179473
23.545594400658693,446923.8016492113
23.549734439594957,446897.1959832902
23.553875206477272,446870.5866198242
23.558016701433587,446843.97355845437
23.56215892459201,446817.3567988203
23.566301876080523,446790.7498053935
23.57044555602721,446764.15851901326
23.574589964560143,446737.5635378581
23.578735101807432,446710.9648615691
23.58288096789721,446684.3624897872
23.58702756295763,446657.7564221536
23.591174887116825,446631.14665830956
23.595322940503074,446604.5331978953
23.59947172324456,446577.91604055266
23.603621235469518,446551.2951859223
23.607771477306226,446524.67063364555
23.61192244888296,446498.0423833635
23.61607415032804,446471.41043471755
23.620226581769792,446444.7747873483
23.62437974333658,446418.13544089725
23.628533635156735,446391.49239500583
23.63268825735874,446364.8456493145
23.63684361007098,446338.1952034652
23.6409996934219,446311.5410570986
23.64515650753997,446284.8832098562
23.64931405255368,446258.22166137927
23.653472328591548,446231.5564113093
23.657631335782103,446204.88745928707
23.661791074253866,446178.2148049546
23.665951544135503,446151.5384479523
23.670112745555578,446124.858387922
23.67427467864271,446098.17462450487
23.67843734352556,446071.4871573425
23.68260074033279,446044.7959860761
23.686764869193105,446018.1011103472
23.69092973023522,445991.402529797
23.695095323587864,445964.70024406695
23.699261649379768,445937.9942527991
23.7034287077398,445911.2845556339
23.707596498796722,445884.5711522132
23.71176502267937,445857.8540421788
23.7159342795166,445831.1332251717
23.720104269437275,445804.4087008336
23.7242749925703,445777.6804688062
23.728446449044604,445750.94852873095
23.73261863898908,445724.2128802495
23.736791562532783,445697.4735230031
23.740965219804654,445670.7304566335
23.745139610933716,445643.98524805316
23.749314736048994,445617.26779739844
23.753490595279548,445590.5466411275
23.757667188754457,445563.82177888183
23.761844516602824,445537.09321030386
23.766022578953738,445510.3609350361
23.770201375936423,445483.62495272007
23.774380907680012,445456.8852629979
23.7785611743137,445430.1418655121
23.7827421759667,445403.3947599048
23.786923912768252,445376.6439458179
23.79110638484762,445349.8894228941
23.795289592334083,445323.1311907752
23.799473535356956,445296.36924910377
23.80365821404552,445269.60359752184
23.807843628529213,445242.83423567173
23.81202977893737,445216.06116319576
23.81621666539939,445189.28437973623
23.820404288044692,445162.5038849352
23.824592647002717,445135.71967843553
23.82878174240294,445108.93175987917
23.83297157437484,445082.1401289085
23.837162143047895,445055.3447851664
23.84135344855172,445028.5457282945
23.845545491015827,445001.7429579356
23.849738270569805,444974.9364737322
23.85393178734325,444948.1262753266
23.858126041465788,444921.31236236135
23.862321033067076,444894.4947344788
23.86651676227677,444867.6733913216
23.870713229224535,444840.84833253245
23.87491043404017,444814.0195577534
23.87910837685337,444787.1870666271
23.8833070577939,444760.3508587963
23.887506476991547,444733.5109339033
23.89170663457611,444706.66729159094
23.89590753067743,444679.8199315019
23.900109165425356,444652.9688532784
23.90431153894977,444626.1140565635
23.90851465138052,444599.2555409998
23.91271850284762,444572.3933062297
23.916923093480975,444545.5273518959
23.92112842341055,444518.65767764114
23.925334492766332,444491.78472485434
23.92954130167834,444464.94080933754
23.93374885027661,444438.09317742457
23.937957138691203,444411.2418287582
23.942166167052154,444384.3867629823
23.946375935489655,444357.5279797394
23.950586444133794,444330.6654786729
23.954797693114724,444303.79925942625
23.959009682562613,444276.92932164273
23.96322241260766,444250.05566496565
23.967435883380087,444223.1782890381
23.971650095010133,444196.29719350365
23.97586504762807,444169.4123780056
23.980080741364134,444142.5238421875
23.98429717634873,444115.6315856924
23.988514352712148,444088.7356081637
23.99273227058474,444061.8359092451
23.996950930096894,444034.9324885797
24.001170331379004,444008.02534581104
24.005390474561505,443981.1144805829
24.00961135977484,443954.19989253825
24.013832987149442,443927.28158132127
24.01805535681589,443900.3595465749
24.022278468904652,443873.43378794275
24.02650232354628,443846.5043050684
24.03072692087133,443819.5710975954
24.034952261010393,443792.6341651676
24.039178344094076,443765.6935074282
24.043405170253006,443738.7491240211
24.047632739617807,443711.80101459
24.05186105231924,443684.8491787782
24.056090108487957,443657.8936162295
24.060319908254687,443630.93432658765
24.06455045175018,443603.97130949626
24.0687817391052,443577.0045645991
24.073013770450547,443550.0340915398
24.07724654591703,443523.05988996226
24.081480065635496,443496.08195951016
24.08571432973676,443469.1002998277
24.089949338351794,443442.11491055787
24.094185091611465,443415.1257913449
24.098421589646698,443388.1329418326
24.102658832588457,443361.1363616647
24.106896820567712,443334.1461364797
24.111135553715467,443307.17545863416
24.115375032162746,443280.2010536757
24.119615256040554,443253.2229212484
24.12385622548004,443226.24106099654
24.128097940612257,443199.2554725648
24.132340401568324,443172.2661555973
24.136583608479377,443145.2731097385
24.140827561476577,443118.2763346331
24.14507226069111,443091.27582992567
24.149317706254184,443064.27159525995
24.153563898297026,443037.26363028114
24.157810836950855,443010.2519346338
24.162058522347028,442983.2365079618
24.166306954616807,442956.21734991006
24.17055613389151,442929.1944601233
24.174806060302487,442902.1678382458
24.179056733981106,442875.13748392236
24.183308155058757,442848.10339679726
24.187560323666865,442821.0655765156
24.191813239936817,442794.024022722
24.19606690400016,442766.97873506055
24.200321315988344,442739.9297131764
24.20457647603287,442712.87695671414
24.208832384265275,442685.82046531845
24.213089040817106,442658.76023863413
24.21734644581995,442631.69627630577
24.2216045994054,442604.62857797847
24.22586350170504,442577.557143297
24.230123152850602,442550.48197190574
24.234383552973714,442523.4030634496
24.238644702206066,442496.32041757373
24.24290660067938,442469.2340339225
24.247169248525392,442442.14391214144
24.25143264587587,442415.05005187495
24.25569679286259,442387.9524527681
24.25996168961737,442360.8511144657
24.264227336271993,442333.74603661307
24.268493732958405,442306.63721885474
24.27276087980844,442279.5246608358
24.277028776954,442252.4083622012
24.281297424527008,442225.28832259594
24.285566822659415,442198.1645416652
24.28983697148319,442171.0675166603
24.29410787113033,442143.96978219633
24.29837952173281,442116.8683099675
24.302651923422754,442089.7630996186
24.30692507633219,442062.6541507957
24.31119898059319,442035.54146314383
24.315473636337884,442008.42503630905
24.319749043698394,441981.3048699367
24.324025202806883,441954.18096367246
24.328302113795523,441927.05331716227
24.33257977679649,441899.9219300517
24.336858191942074,441872.7868019861
24.341137359364506,441845.64793261146
24.34541727919604,441818.5053215732
24.34969795156899,441791.35896851734
24.353979376615666,441764.2088730896
24.358261554468406,441737.05503493577
24.36254448525959,441709.8974537015
24.366828169121597,441682.73612903274
24.3711126061868,441655.5710605754
24.37539779658772,441628.402247975
24.379683740456784,441601.22969087743
24.383970437926457,441574.05338892894
24.38825788912926,441546.87334177515
24.392546094197712,441519.689549062
24.396835053264372,441492.50201043556
24.401124766461816,441465.3107255413
24.4054152339226,441438.1156940264
24.40970645577943,441410.91691553534
24.41399843216491,441383.714389715
24.41829116321171,441356.50811621104
24.422584649052524,441329.29809466994
24.426878889820067,441302.08432473737
24.431173885647073,441274.86680605955
24.435469636666316,441247.6455382825
24.439766143010573,441220.4205210526
24.444063404812614,441193.19175401604
24.448361422205355,441165.9592368184
24.45266019532161,441138.72296910617
24.45695972429426,441111.4829505256
24.461260009256204,441084.2391807229
24.465561050340376,441056.9916593442
24.469862847679718,441029.7683686036
24.474165401407205,441002.54703446466
24.478468711655793,440975.3219523279
24.482772778558584,440948.0931218391
24.487077602248576,440920.8605426457
24.491383182858844,440893.6242143941
24.495689520522472,440866.3841367314
24.49999661537257,440839.1403093043
24.50430446754228,440811.8927317594
24.508613077164764,440784.641403744
24.512922444373157,440757.386324905
24.517232569300752,440730.12749488873
24.52154345208074,440702.86491334235
24.52585509284637,440675.598579913
24.53016749173093,440648.3284942472
24.53448064886771,440621.0546559923
24.53879456439003,440593.7770647954
24.54310923843125,440566.4957203029
24.547424671124734,440539.2106221624
24.551740862603836,440511.9217700211
24.556057813002056,440484.6291635252
24.560375522452798,440457.3328023223
24.56469399108952,440430.0326860596
24.569013219045715,440402.7288143838
24.573333206454894,440375.42118694255
24.57765395345059,440348.1098033829
24.581975460166362,440320.7946633516
24.586297726735754,440293.47576649656
24.590620753292455,440266.15311246424
24.594944539970047,440238.82670090225
24.599269086902183,440211.4965314578
24.603594394222547,440184.162603778
24.607920462064833,440156.82491751056
