time_days,Nuclei:Hg208 top 14
1.7906093967996396e-05,1261317.6609140951
1.7909242409482404e-05,1265426.8275380912
1.791239140456117e-05,1269536.716679711
1.7915540953330016e-05,1273647.3284659854
1.7918691055886313e-05,1277758.6630239845
1.792184171232742e-05,1281870.7204807906
1.7924992922750737e-05,1286010.4584378102
1.7928144687253666e-05,1290218.226621347
1.7931297005933636e-05,1294426.734659688
1.793444987888808e-05,1298635.9826829126
1.7937603306214466e-05,1302845.9708211394
1.7940757288010266e-05,1307056.6992045
1.794391182437297e-05,1311268.1679631546
1.794706691540009e-05,1315480.377227283
1.7950222561189153e-05,1319693.3271270855
1.7953378761837702e-05,1323907.0177927911
1.79565355174433e-05,1328182.5912887498
1.7959692828103528e-05,1332492.7687172955
1.7962850693915974e-05,1336803.7040073248
1.796600911497826e-05,1341115.3972921004
1.796916809138801e-05,1345427.8487048934
1.7972327623242873e-05,1349741.0583790115
1.7975487710640513e-05,1354055.0264477786
1.797864835367861e-05,1358369.753044542
1.7981809552454867e-05,1362685.238302681
1.7984971307066993e-05,1367009.4521456282
1.798813361761273e-05,1371422.183905024
1.7991296484189817e-05,1375835.691558101
1.799445990689603e-05,1380249.9752412937
1.7997623885829155e-05,1384665.0350910455
1.8000788421086986e-05,1389080.8712438352
1.8003953512767346e-05,1393497.4838361582
1.8007119160968072e-05,1397914.8730045364
1.801028536578702e-05,1402333.038885516
1.8013452127322054e-05,1406751.9816156689
1.8016619445671066e-05,1411229.7879164964
1.801978732093196e-05,1415746.754751488
1.8022955753202656e-05,1420264.5158078908
1.8026124742581095e-05,1424783.0712253512
1.8029294289165238e-05,1429302.42114355
1.803246439305305e-05,1433822.565702174
1.803563505434253e-05,1438343.5050409564
1.8038806273131683e-05,1442865.2392996352
1.804197804951854e-05,1447387.7686179858
1.804515038360113e-05,1451930.3355710763
1.8048323275477528e-05,1456551.6502369856
1.8051496725245805e-05,1461173.7774718597
1.8054670733004054e-05,1465796.7174185712
1.805784529885039e-05,1470420.4702200172
1.806102042288294e-05,1475045.036019128
1.806419610519985e-05,1479670.4149588484
1.8067372345899286e-05,1484296.6071821565
1.8070549145079427e-05,1488923.6128320512
1.807372650283847e-05,1493551.4320515585
1.8076904419274635e-05,1498265.086141987
1.808008289448615e-05,1502992.4702978425
1.8083261928571263e-05,1507720.6856729314
1.8086441521628245e-05,1512449.7324134049
1.808962167375538e-05,1517179.6106654522
1.8092802385050976e-05,1521910.3205752736
1.8095983655613338e-05,1526641.8622890953
1.809916548554081e-05,1531374.235953175
1.8102347874931746e-05,1536107.4417138018
1.810553082388452e-05,1540901.7261116875
1.810871433249751e-05,1545735.2599710817
1.8111898400869133e-05,1550569.6437140831
1.8115083029097803e-05,1555404.8774901335
1.8118268217281967e-05,1560240.9614486948
1.8121453965520077e-05,1565077.895739247
1.8124640273910613e-05,1569915.6805113154
1.8127827142552057e-05,1574754.3159144302
1.813101457154293e-05,1579593.8020981627
1.813420256098175e-05,1584476.1931670706
1.8137391110967068e-05,1589416.7716491248
1.8140580221597442e-05,1594358.2188365196
1.814376989297145e-05,1599300.5348819974
1.8146960125187687e-05,1604243.7199383297
1.8150150918344767e-05,1609187.7741583213
1.8153342272541324e-05,1614132.697694794
1.8156534187876e-05,1619078.490700599
1.815972666444747e-05,1624025.153328621
1.8162919702354404e-05,1629003.0733932038
1.8166113301695512e-05,1634051.5936427272
1.816930746256951e-05,1639101.0015770667
1.8172502185075125e-05,1644151.297352302
1.8175697469311118e-05,1649202.4811245478
1.8178893315376252e-05,1654254.5530499362
1.818208972336932e-05,1659307.5132846362
1.8185286693389124e-05,1664361.3619848352
1.8188484225534482e-05,1669416.0993067569
1.8191682319904237e-05,1674496.9194661377
1.819488097659724e-05,1679654.2809345617
1.8198080195712376e-05,1684812.5492254319
1.8201279977348523e-05,1689971.7244981884
1.8204480321604597e-05,1695131.8069123093
1.8207681228579525e-05,1700292.796627302
1.8210882698372244e-05,1705454.693802693
1.8214084731081718e-05,1710617.4985980436
1.8217287326806924e-05,1715781.2111729346
1.822049048564686e-05,1720980.4221074702
1.822369420770054e-05,1726278.9273548664
1.8226898493066987e-05,1731578.3642421123
1.823010334184526e-05,1736878.732933025
1.823330875413441e-05,1742180.0335914334
1.823651473003353e-05,1747482.2663812118
1.823972126964172e-05,1752785.4314662593
1.8242928373058092e-05,1758089.529010501
1.824613604038178e-05,1763394.5591778904
1.8249344271711942e-05,1768700.522132408
1.8252553067147748e-05,1774007.418038073
1.8255762426788377e-05,1779315.2470589224
1.8258972350733043e-05,1784706.9306803602
1.8262182839080958e-05,1790151.700351896
1.8265393891931372e-05,1795597.4273810599
1.8268605509383538e-05,1801044.1119361804
1.8271817691536726e-05,1806491.7541856219
1.8275030438490233e-05,1811940.3542977774
1.8278243750343365e-05,1817389.9124410674
1.828145762719545e-05,1822840.4287839388
1.8284672069145835e-05,1828291.903494881
1.828788707629388e-05,1833744.336742402
1.8291102648738957e-05,1839197.7286950345
1.829431878658047e-05,1844652.0795213566
1.8297535489917834e-05,1850244.253396488
1.830075275885048e-05,1855837.69816865
1.8303970593477854e-05,1861432.1264400776
1.830718899389942e-05,1867027.538383707
1.8310407960214668e-05,1872623.9341724962
1.83136274925231e-05,1878221.3139794352
1.8316847590924227e-05,1883819.6779775445
1.8320068255517595e-05,1889419.0263398807
1.8323289486402752e-05,1895019.3592395135
1.8326511283679274e-05,1900620.6768495676
1.8329733647446745e-05,1906222.9793431743
1.833295657780477e-05,1911884.1874712445
1.8336180074852984e-05,1917629.1678489917
1.8339404138691017e-05,1923375.1583706224
1.834262876941853e-05,1929122.1592137455
1.8345853967135207e-05,1934870.170556009
1.8349079731940736e-05,1940619.1925750908
1.8352306063934826e-05,1946369.2254486976
1.8355532963217216e-05,1952120.2693545748
1.8358760429887644e-05,1957872.3244704816
1.8361988464045874e-05,1963625.390974227
1.8365217065791693e-05,1969379.4690436432
1.83684462352249e-05,1975134.5588565944
1.8371675972445307e-05,1980995.8950727417
1.8374906277552753e-05,1986895.9181216473
1.8378137150647087e-05,1992796.978575694
1.838136859182818e-05,1998699.0766172898
1.838460060119592e-05,2004602.2124288753
1.838783317885021e-05,2010506.3861929197
1.8391066324890974e-05,2016411.598091932
1.839430003941815e-05,2022317.848308439
1.8397534322531696e-05,2028225.1370250173
1.8400769174331588e-05,2034133.464424265
1.8404004594917812e-05,2040042.8306888083
1.840724058439039e-05,2045965.8819328886
1.841047714284934e-05,2052022.4175535499
1.8413714270394714e-05,2058080.0180990628
1.841695196712657e-05,2064138.6837566812
1.8420190233144988e-05,2070198.4147136773
1.8423429068550068e-05,2076259.2111573657
1.842666847344193e-05,2082321.0732750974
1.84299084479207e-05,2088384.0012542403
1.8433148992086532e-05,2094447.995282213
1.8436390106039595e-05,2100513.055546454
1.8439631789880074e-05,2106579.1822344484
1.8442874043708172e-05,2112646.3755336953
1.8446116867624115e-05,2118782.910512331
1.8449360261728136e-05,2124999.541143259
1.8452604226120495e-05,2131217.264848654
1.8455848760901462e-05,2137436.0818207213
1.8459093866171337e-05,2143655.9922516835
1.846233954203042e-05,2149876.996333804
1.8465585788579048e-05,2156099.0942593873
1.8468832605917554e-05,2162322.286220753
1.8472079994146312e-05,2168546.572410277
1.8475327953365695e-05,2174771.953020352
1.8478576483676105e-05,2180998.4282434173
1.848182558517795e-05,2187225.9982719305
1.8485075257971675e-05,2193584.0504134297
1.848832550215772e-05,2199963.3318601353
1.8491576317836556e-05,2206343.734980322
1.849482770510867e-05,2212725.2599712056
1.8498079664074563e-05,2219107.9070300525
1.8501332194834765e-05,2225491.676354157
1.8504585297489807e-05,2231876.5681408355
1.8507838972140245e-05,2238262.5825874656
1.851109321888666e-05,2244649.7198914373
1.8514348037829634e-05,2251037.980250185
1.851760342906979e-05,2257427.363861179
1.8520859392707743e-05,2263862.2855354315
1.8524115928844145e-05,2270405.6334276153
1.8527373037579658e-05,2276950.131841192
1.853063071901496e-05,2283495.7809784594
1.8533888973250752e-05,2290042.5810417524
1.853714780038775e-05,2296590.5322334287
1.8540407200526684e-05,2303139.6347559006
1.854366717376831e-05,2309689.8888116083
1.8546927720213393e-05,2316241.2946030213
1.8550188839962724e-05,2322793.8523326484
1.8553450533117103e-05,2329347.5622030464
1.8556712799777356e-05,2335902.424416789
1.855997564004432e-05,2342573.152392558
1.8563239054018854e-05,2349284.264008209
1.8566503041801836e-05,2355996.555643267
1.8569767603494152e-05,2362710.0275052125
1.8573032739196723e-05,2369424.679801566
1.8576298449010466e-05,2376140.512739879
1.8579564733036335e-05,2382857.5265277512
1.8582831591375296e-05,2389575.7213728116
1.8586099024128325e-05,2396295.0974827255
1.8589367031396426e-05,2403015.6550651942
1.8592635613280614e-05,2409737.394327958
1.859590476988192e-05,2416495.103297827
1.859917450130141e-05,2423375.3545412994
1.8602444807640142e-05,2430256.8155441177
1.8605715688999206e-05,2437139.4865189847
1.8608987145479717e-05,2444023.3676786637
1.861225917718279e-05,2450908.459235929
1.861553178420957e-05,2457794.7614036086
1.8618804966661216e-05,2464682.27439457
1.8622078724638905e-05,2471570.9984217105
1.8625353058243836e-05,2478460.9336979715
1.8628627967577215e-05,2485352.080436318
1.8631903452740278e-05,2492244.4388497677
1.8635179513834275e-05,2499252.8554174677
1.8638456150960466e-05,2506306.020932413
1.8641733364220144e-05,2513360.426610343
1.86450111537146e-05,2520416.072669306
1.8648289519545164e-05,2527472.9593273946
1.8651568461813166e-05,2534531.086802759
1.8654847980619965e-05,2541590.455313559
1.8658128076066933e-05,2548651.065078015
1.8661408748255464e-05,2555712.9163143807
1.8664689997286964e-05,2562776.0092409323
1.866797182326286e-05,2569840.344076007
1.8671254226284597e-05,2576946.444955574
1.867453720645364e-05,2584173.8581599374
1.8677820763871463e-05,2591402.542165376
1.868110489863957e-05,2598632.4971953267
1.8684389610859474e-05,2605863.7234732737
1.8687674900632707e-05,2613096.221222745
1.8690960768060825e-05,2620329.990667305
1.8694247213245393e-05,2627565.0320305526
1.8697534236288004e-05,2634801.345536138
1.8700821837290262e-05,2642038.931407736
1.8704110016353784e-05,2649277.789869067
1.8707398773580216e-05,2656517.921143892
1.8710688109071214e-05,2663890.237073713
1.8713978022928457e-05,2671295.750826272
1.8717268515253642e-05,2678702.566695443
1.872055958614848e-05,2686110.6849101824
1.872385123571469e-05,2693520.105699467
1.872714346405404e-05,2700930.829292346
1.8730436271268283e-05,2708342.855917884
1.8733729657459204e-05,2715756.1858051913
1.8737023622728607e-05,2723170.8191834274
1.8740318167178313e-05,2730586.7562817847
1.874361329091016e-05,2738003.997329496
1.8746908994026005e-05,2745487.3818052374
1.8750205276627712e-05,2753077.7910433514
1.8753502138817182e-05,2760669.534908379
1.8756799580696322e-05,2768262.613634992
1.8760097602367056e-05,2775857.0274578887
1.8763396203931334e-05,2783452.7766118245
1.8766695385491116e-05,2791049.861331596
1.876999514714838e-05,2798648.281852031
1.8773295489005133e-05,2806248.038408004
1.877659641116339e-05,2813849.1312344396
1.8779897913725182e-05,2821451.5605662875
1.878319999679256e-05,2829055.326638543
1.87865026604676e-05,2836765.069845197
1.878980590485239e-05,2844544.4581808983
1.8793109730049033e-05,2852325.214371835
1.879641413615966e-05,2860107.338658524
1.8799719123286405e-05,2867890.831281507
1.8803024691531435e-05,2875675.6924813874
1.8806330840996925e-05,2883461.922498805
1.8809637571785076e-05,2891249.5215744358
1.8812944883998093e-05,2899038.4899489954
1.8816252777738222e-05,2906828.8278632625
1.88195612531077e-05,2914620.5355580375
1.8822870310208805e-05,2922413.6132741678
1.8826179949143818e-05,2930358.0699716085
1.8829490170015043e-05,2938329.2276796387
1.883280097292481e-05,2946301.7869618493
1.8836112357975446e-05,2954275.7480646777
1.883942432526932e-05,2962251.111234607
1.8842736874908805e-05,2970227.876718159
1.8846050006996295e-05,2978206.0447619124
1.88493637216342e-05,2986185.615612469
1.8852678018924955e-05,2994166.5895164926
1.8855992898971004e-05,3002148.9667206793
1.8859308361874816e-05,3010132.747471779
1.8862624407738876e-05,3018141.3352997783
1.8865941036665682e-05,3026305.6254015947
1.8869258248757758e-05,3034471.351036187
1.887257604411764e-05,3042638.5124559687
1.887589442284789e-05,3050807.109913399
1.8879213385051077e-05,3058977.143660973
1.8882532930829793e-05,3067148.61395123
1.888585306028665e-05,3075321.521036772
1.888917377352428e-05,3083495.8651702176
1.889249507064532e-05,3091671.646604246
1.8895816951752447e-05,3099848.8655915917
1.8899139416948336e-05,3108027.5223850086
1.890246246633569e-05,3116285.79874618
1.8905786100017226e-05,3124647.8693359676
1.8909110318095684e-05,3133011.4102344224
1.8912435120673817e-05,3141376.421700058
1.8915760507854396e-05,3149742.9039914436
1.8919086479740215e-05,3158110.857367207
1.892241303643408e-05,3166480.282086003
1.8925740178038824e-05,3174851.1784065375
1.8929067904657288e-05,3183223.5465875613
1.8932396216392338e-05,3191597.3868878786
1.893572511334685e-05,3199972.69956633
1.893905459562373e-05,3208349.484881807
1.8942384663325893e-05,3216861.553535902
1.8945715316556275e-05,3225424.241198026
1.8949046555417827e-05,3233988.4344434417
1.8952378380013524e-05,3242554.133536886
1.895571079044636e-05,3251121.338743131
1.8959043786819334e-05,3259690.0503269923
1.8962377369235475e-05,3268260.2685533403
1.8965711537797834e-05,3276831.993687089
1.8969046292609466e-05,3285405.225993202
1.897238163377346e-05,3293979.9657366825
1.8975717561392904e-05,3302556.2131825835
1.897905407557092e-05,3311144.0462494274
1.8982391176410646e-05,3319908.6542624123
1.898572886401523e-05,3328674.8033624953
1.8989067138487848e-05,3337442.493820638
1.8992405999931683e-05,3346211.7259078575
1.899574544844995e-05,3354982.4998952234
1.899908548414587e-05,3363754.816053851
1.9002426107122692e-05,3372528.6746548964
1.900576731748367e-05,3381304.075969566
1.900910911533209e-05,3390081.0202691266
1.901245150077125e-05,3398859.5078248787
1.9015794473904463e-05,3407639.538908164
1.9019138034835066e-05,3416496.520262366
1.9022482183666413e-05,3425467.405338806
1.9025826920501872e-05,3434439.867772181
1.902917224544484e-05,3443413.9078398384
1.9032518158598714e-05,3452389.525819161
1.903586466006692e-05,3461366.721987601
1.903921174995291e-05,3470345.49662266
1.9042559428360144e-05,3479325.8500018707
1.9045907695392097e-05,3488307.7824028307
1.904925655115227e-05,3497291.2941031796
1.905260599574418e-05,3506276.385380602
1.905595602927136e-05,3515263.056512846
1.9059306651837364e-05,3524398.336053218
1.9062657863545765e-05,3533578.3568674223
1.906600966450015e-05,3542759.991811038
1.906936205480413e-05,3551943.241167877
1.907271503456132e-05,3561128.105221799
1.907606860387538e-05,3570314.5842567226
1.907942276284996e-05,3579502.6785566118
1.9082777511588747e-05,3588692.3884054776
1.9086132850195437e-05,3597883.7140873806
1.9089488778773745e-05,3607076.655886438
1.909284529742741e-05,3616271.2140868106
1.9096202406260184e-05,3625499.9070903854
1.9099560105375835e-05,3634890.2782355403
1.910291839487816e-05,3644282.3004961526
1.910627727487096e-05,3653675.974162529
1.910963674545807e-05,3663071.29952505
1.9112996806743324e-05,3672468.2768741255
1.9116357458830593e-05,3681866.9065002277
1.9119718701823753e-05,3691267.1886938713
1.9123080535826705e-05,3700669.1237456426
1.9126442960943373e-05,3710072.71194616
1.912980597727768e-05,3719477.9535860852
1.9133169584933594e-05,3728884.8489561696
1.9136533784015077e-05,3738408.1617280156
1.9139898574626126e-05,3748013.369049452
1.9143263956870748e-05,3757620.2652611365
1.914662993085297e-05,3767228.8506600275
1.9149996496676837e-05,3776839.1255431315
1.9153363654446414e-05,3786451.090207517
1.9156731404265784e-05,3796064.7449502945
1.9160099746239042e-05,3805680.0900686346
1.9163468680470318e-05,3815297.125859759
