time_days,Nuclei:Th231 top 11
0.9382347016337544,149453120.19578806
0.9383996721216523,149436974.5730644
0.9385646716164304,149420826.13780844
0.9387297001231878,149404674.88953507
0.9388947576470289,149388520.82775852
0.9390598441930541,149372363.95199347
0.9392249597663663,149356204.26175433
0.9393901043720696,149340041.7565555
0.9395552780152686,149323876.43591118
0.9397204807010691,149307708.29933566
0.9398857124345775,149291537.34634295
0.9400509732209016,149275363.57644707
0.9402162630651478,149259186.98916215
0.9403815819724288,149243007.58400172
0.9405469299478532,149226825.36047977
0.940712306996532,149210640.3181099
0.9408777131235772,149194452.45640582
0.9410431483341015,149178261.7748809
0.941208612633219,149162068.27304873
0.9413741060260443,149145871.95042253
0.9415396285176909,149129672.80651596
0.9417051801132791,149113470.84084168
0.9418707608179243,149097266.05291307
0.9420363706367448,149081058.4422432
0.9422020095748599,149064848.00834492
0.9423676776373897,149048649.33645502
0.942533374829455,149032519.99380702
0.9426991011561776,149016387.84157816
0.9428648566226805,149000252.87928373
0.9430306412340856,148984115.1064389
0.9431964549955207,148967974.52255857
0.9433622979121099,148951831.12715778
0.9435281699889793,148935684.91975144
0.9436940712312563,148919535.89985436
0.9438600016440688,148903384.06698135
0.9440259612325462,148887229.42064697
0.9441919500018184,148871071.96036586
0.9443579679570148,148854911.6856526
0.94452401510327,148838748.59602135
0.9446900914457154,148822582.69098654
0.9448561969894845,148806413.97006246
0.9450223317397121,148790242.43276322
0.945188495701533,148774068.0786029
0.9453546888800838,148757890.9070956
0.9455209112805016,148741710.9177551
0.9456871629079232,148725528.1100954
0.9458534437674905,148709342.48363003
0.946019753864342,148693154.03787282
0.9461860932036184,148676962.7723372
0.9463524617904612,148660768.6865368
0.9465188596300136,148644571.77998492
0.9466852867274186,148628372.0521951
0.9468517430878208,148612169.5026804
0.9470182287163655,148595964.13095415
0.9471847436181975,148579755.9365295
0.9473512877984669,148563544.91891915
0.9475178612623205,148547331.07763615
0.9476844640149068,148531114.4121935
0.947851096061376,148514894.92210373
0.9480177574068788,148498672.6068797
0.9481844480565668,148482447.4660339
0.9483511680155925,148466219.49907896
0.9485179172891081,148449988.7055274
0.9486846958822707,148433755.08489123
0.9488515038002343,148417518.63668293
0.9490183410481553,148401279.3604146
0.9491852076311904,148385037.25559843
0.949352103554498,148368792.32174632
0.9495190288232366,148352544.55837038
0.9496859834425663,148336293.96498236
0.949852967417646,148320040.5410942
0.9500199807536408,148303784.28621724
0.9501870234557117,148287525.1998633
0.950354095529022,148271263.28154388
0.950521196978736,148254998.53077045
0.9506883278100191,148238748.10901687
0.9508554880280374,148222564.72170228
0.9510226776379583,148206378.515626
0.9511898966449494,148190189.4903018
0.951357145054178,148173997.64524344
0.9515244228708173,148157802.97996414
0.9516917301000364,148141605.49397764
0.951859066747007,148125405.18679714
0.9520264328169016,148109202.0579361
0.9521938283148936,148092996.10690778
0.9523612532461574,148076787.33322528
0.9525287076158684,148060575.73640165
0.9526961914292007,148044361.31595
0.9528637046913351,148028144.07138303
0.9530312474074479,148011924.0022136
0.9531988195827179,147995701.1079545
0.9533664212223251,147979475.38811845
0.9535340523314499,147963246.84221786
0.9537017129152744,147947015.4697654
0.9538694029789808,147930781.2702733
0.9540371225277527,147914544.243254
0.9542048715667729,147898304.38821995
0.9543726501012298,147882061.70468286
0.9545404581363082,147865816.19215506
0.954708295677195,147849567.8501485
0.9548761627290784,147833316.67817506
0.9550440592971471,147817062.67574668
0.9552119853865911,147800805.842375
0.9553799410026014,147784546.17757174
0.9555479261503675,147768283.68084863
0.9557159408350858,147752018.35171688
0.9558839850619479,147735750.189688
0.9560520588361482,147719479.19427338
0.9562201621628822,147703205.3649842
0.9563882950473458,147686928.7013318
0.9565564574947366,147670649.2028271
0.9567246495102525,147654366.86898115
0.9568928710990906,147638081.69930503
0.9570611222664543,147621793.69330925
0.957229403017543,147605502.8505047
0.9573977133575579,147589209.17040217
0.9575660532917021,147572912.65251213
0.957734422825179,147556613.2963452
0.9579028219631929,147540311.10141167
0.9580712507109495,147524006.0672219
0.9582397090736547,147507698.19328633
0.9584081970565145,147491387.4791151
0.9585767146647401,147475073.924218
0.958745261903539,147458757.5281053
0.9589138387781212,147442438.29028687
0.9590824452936973,147426180.8783217
0.9592510814554794,147409953.73429713
0.9594197472686801,147393723.76412544
0.9595884427385131,147377490.96731907
0.959757167870191,147361255.3433908
0.9599259226689328,147345016.8918526
0.9600947071399535,147328775.6122168
0.96026352128847,147312531.5039958
0.9604323651197005,147296284.56670162
0.9606012386388644,147280034.7998463
0.9607701418511818,147263782.20294178
0.9609390747618732,147247526.77549997
0.9611080373761608,147231268.51703265
0.9612770296992659,147215007.42705166
0.9614460517364153,147198743.5050684
0.961615103492832,147182476.7505945
0.9617841849737417,147166207.1631414
0.9619532961843708,147149934.74222052
0.9621224371299464,147133659.48734313
0.9622916078156974,147117381.39802042
0.9624608082468528,147101100.47376364
0.9626300384286407,147084816.7140839
0.9627992983662961,147068530.1184918
0.9629685880650489,147052240.68649852
0.9631379075301324,147035948.41761473
0.9633072567667801,147019653.3113512
0.9634766357802268,147003355.3672186
0.9636460445757083,146987054.5847275
0.9638154831584612,146970750.96338823
0.9639849515337213,146954444.5027115
0.9641544497067303,146938135.20220715
0.9643239776827259,146921823.06138563
0.9644935354669486,146905508.07975712
0.9646631230646394,146889190.2568316
0.9648327404810405,146872869.59211907
0.9650023877213949,146856546.08512947
0.9651720647909464,146840219.7353725
0.9653417716949404,146823890.54235795
0.9655115084386204,146807558.50559568
0.9656812750272371,146791223.6245948
0.9658510714660359,146774885.898865
0.9660208977602657,146758545.3279158
0.9661907539151761,146742201.91125628
0.9663606399360173,146725855.6483958
0.9665305558280407,146709506.53884345
0.9667005015964986,146693154.58210835
0.9668704772466425,146676799.77769962
0.9670404827837299,146660442.12512583
0.9672105182130141,146644081.6238959
0.9673805835397513,146627718.27351868
0.9675506787691981,146611352.0735026
0.9677208039066124,146594983.02335653
0.9678909589572531,146578611.12258866
0.9680611439263795,146562236.37070757
0.9682313588192509,146545858.76722166
0.968401603641132,146529543.5803884
0.9685718783972835,146513258.40062863
0.9687421830929691,146496970.38487694
0.9689125177334525,146480679.5326443
0.9690828823239995,146464385.84344158
0.969253276869876,146448089.31677938
0.9694237013763488,146431789.95216858
0.9695941558486864,146415487.74911967
0.9697646402921555,146399182.70714334
0.9699351547120297,146382874.82574975
0.9701056991135781,146366564.1044493
0.9702762735020722,146350250.54275236
0.9704468778827847,146333934.14016902
0.9706175122609894,146317614.8962095
0.9707881766419602,146301292.81038365
0.970958871030973,146284967.8822016
0.9711295954333022,146268640.11117327
0.9713003498542288,146252309.49680808
0.971471134299029,146235976.03861588
0.9716419487729817,146219639.73610634
0.9718127932813674,146203300.58878896
0.9719836678294669,146186958.59617305
0.972154572422562,146170613.75776818
0.9723255070659357,146154266.07308346
0.9724964717648718,146137915.54162812
0.9726674665246529,146121562.16291147
0.9728384913505683,146105205.93644217
0.973009546247903,146088846.86172935
0.9731806312219445,146072484.93828174
0.9733517462779808,146056120.16560835
0.9735228914213016,146039752.54321766
0.9736940666571969,146023382.07061842
0.9738652719909582,146007008.74731907
0.9740365074278757,145990632.57282823
0.9742077729732458,145974253.54665396
0.9743790686323611,145957871.66830468
0.9745503944105164,145941486.93728858
0.9747217503130075,145925099.3531137
0.974893136345131,145908708.91528827
0.9750645525121849,145892315.62332
0.9752359988194677,145875919.47671697
0.9754074752722774,145859520.4749869
0.9755789818759177,145843118.6176373
0.9757505186356886,145826713.90417594
0.9759220855568925,145810306.33411026
0.9760936826448323,145793895.90694773
0.9762653099048126,145777482.6221958
0.9764369673421384,145761066.4793617
0.976608654962116,145744647.47795257
0.9767803727700521,145728225.61747563
0.9769521207712534,145711800.89743793
0.9771238989710319,145695373.3173462
0.977295707374696,145678942.8767074
0.977467545987556,145662509.57502836
0.977639414814924,145646092.67664865
0.9778113138621125,145629752.11357427
0.9779832431344352,145613408.70512468
0.9781552026372066,145597062.4508092
0.9783271923757401,145580713.35013738
0.978499212355356,145564361.40261808
0.9786712625813694,145548006.6077606
0.9788433430590989,145531648.96507406
0.9790154537938637,145515288.4740675
0.9791875947909836,145498925.13424966
0.9793597660557799,145482558.94512948
0.9795319675935745,145466189.9062157
0.9797041994096888,145449818.01701707
0.9798764615094498,145433443.27704185
0.9800487538981807,145417065.68579873
0.9802210765812074,145400685.2427961
0.9803934295638562,145384301.9475423
0.9805658128514549,145367915.7995456
0.9807382264493323,145351526.79831395
0.9809106703628174,145335134.9433557
0.9810831445972409,145318740.2341787
0.9812556491579323,145302342.67029107
0.9814281840502276,145285942.25120014
0.9816007492794581,145269538.97641414
0.9817733448509578,145253132.84544036
0.9819459707700622,145236723.85778672
0.982118627042107,145220312.0129604
0.9822913136724293,145203897.31046897
0.982464030666367,145187479.74981982
0.9826367780292572,145171059.3305202
0.9828095557664434,145154636.05207705
0.9829823638832643,145138209.9139976
0.9831552023850616,145121780.9157887
0.9833280712771781,145105349.0569575
0.9835009705649572,145088914.33701065
0.9836739002537435,145072476.7554549
0.9838468603488825,145056036.31179696
0.9840198508557202,145039593.00554344
0.9841928717796026,145023146.8362009
0.9843659231258811,145006697.8032755
0.9845390048999033,144990245.9062737
0.9847121171070193,144973791.14470172
0.9848852597525803,144957333.51806566
0.9850584328419382,144940873.02587178
0.9852316363804459,144924409.667626
0.9854048703734574,144907943.44283414
0.9855781348263257,144891474.3510022
0.9857514297444102,144875002.3916357
0.9859247551330659,144858527.56424037
0.9860981109976503,144842049.86832172
0.9862714973435219,144825569.30338544
0.9864449141760406,144809085.86893684
0.9866183615005666,144792599.56448114
0.9867918393224616,144776110.3895237
0.9869653476470859,144759642.32991058
0.9871388864798065,144743246.20943305
0.9873124558259858,144726847.23417094
0.9874860556909894,144710445.40363196
0.9876596860801828,144694040.717324
0.9878333469989337,144677633.1747547
0.9880070384526096,144661222.77543175
0.98818076044658,144644809.51886266
0.9883545129862145,144628393.40455484
0.9885282960768821,144611974.43201596
0.9887021097239586,144595552.6007528
0.9888759539328144,144579127.9102728
0.9890498287088236,144562700.36008313
0.9892237340573607,144546269.94969082
0.9893976699838015,144529836.67860278
0.9895716364935222,144513400.54632595
0.9897456335919006,144496961.55236706
0.9899196612843131,144480519.69623297
0.9900937195761427,144464074.97743008
0.9902678084727681,144447627.3954649
0.9904419279795702,144431176.94984406
0.9906160781019315,144414723.64007393
0.9907902588452352,144398267.46566072
0.9909644702148651,144381808.42611063
0.9911387122162066,144365346.5209298
0.9913129848546438,144348881.74962452
0.9914872881355671,144332414.11170036
0.9916616220643627,144315943.6066633
0.9918359866464193,144299470.23401916
0.9920103818871269,144282993.99327365
0.992184807791876,144266514.8839324
0.9923592643660585,144250032.905501
0.9925337516150671,144233548.05748484
0.9927082695442949,144217060.33938932
0.992882818159135,144200569.75071988
0.9930573974649866,144184076.2909814
0.993232007467244,144167579.95967913
0.9934066481713048,144151080.7563182
0.9935813195825671,144134578.6804035
0.9937560217064304,144118073.73143986
0.9939307545482948,144101565.90893212
0.9941055181135614,144085055.21238503
0.9942803124076306,144068541.6413033
0.9944551374359091,144052025.19519117
0.9946299932037992,144035505.87355322
0.9948048797167057,144018983.67589384
0.9949797969800345,144002458.60171735
0.9951547449991925,143985930.65052792
0.9953297237795877,143969399.82182968
0.9955047333266287,143952866.11512658
0.9956797736457252,143936329.52992272
0.9958548447422862,143919790.06572208
0.9960299466217268,143903247.72202805
0.9962050792894578,143886702.49834448
0.9963802427508928,143870233.3828251
0.9965554370114463,143853781.53049558
0.9967306620765336,143837326.81394592
0.9969059179515711,143820869.23268244
0.9970812046419762,143804408.7862114
0.9972565221531655,143787945.47403914
0.9974318704905616,143771479.2956714
0.9976072496595829,143755010.2506144
0.9977826596656507,143738538.338374
0.9979581005141873,143722063.55845603
0.9981335722106153,143705585.91036636
0.998309074760359,143689105.39361057
0.9984846081688432,143672622.0076942
0.9986601724414922,143656135.75212306
0.9988357675837363,143639646.6264021
0.9990113936010016,143623154.63003692
0.9991870504987168,143606659.7625327
0.9993627382823117,143590162.0233947
0.999538456957217,143573661.41212788
0.9997142065288643,143557157.92823738
0.9998899870026863,143540651.57122812
1.0000657983841164,143524142.34060478
1.0002416406785875,143507630.23587236
1.0004175138915383,143491115.25653532
1.0005934180284037,143474597.40209818
1.0007693530946211,143458076.67206565
1.000945319095629,143441553.06594202
1.0011213160368662,143425026.58323166
1.0012973439237731,143408497.22343886
1.001473402761791,143391964.9860677
1.0016494925563606,143375429.87062255
1.001825613312928,143358891.876607
1.0020017650369357,143342351.00352514
1.002177947733829,143325807.25088084
1.0023541614090534,143309260.61817777
1.0025304060680562,143292711.10491964
1.002706681716285,143276158.71061006
1.0028829883591892,143259603.4347525
1.003059326002216,143243045.27685052
1.0032356946508205,143226484.2364072
1.0034120943104523,143209920.31292582
1.0035885249865644,143193353.50590965
1.0037649866846101,143176783.8148617
1.0039414794100439,143160211.23928505
1.0041180031683217,143143635.77868256
1.0042945579649,143127057.43255696
1.004471143805236,143110476.20041114
1.0046477606947868,143093892.08174786
1.004824408639015,143077305.0760694
1.0050010876433795,143060715.1828784
1.0051777977133411,143044122.4016772
1.0053545388543628,143027526.73196822
1.0055313110719073,143010928.1732537
1.005708114371439,142994411.10373598
1.005884948758423,142977906.2179339
1.0060618142383237,142961398.4589453
1.006238710816612,142944887.8262749
1.0064156384987537,142928374.31942755
1.006592597290218,142911857.93790802
1.006769587196475,142895338.681221
1.0069466082229954,142878816.54887092
1.0071236603752516,142862291.5403624
1.0073007436587158,142845763.65519965
1.0074778580788624,142829232.89288703
1.007655003641164,142812699.252929
1.0078321803511,142796162.7348293
1.0080093882141454,142779623.33809218
1.008186627235778,142763081.06222162
1.008363897421476,142746535.90672138
1.0085411987767194,142729987.87109536
1.0087185313069889,142713436.95484734
1.0088958950177656,142696883.1574808
1.0090732899145303,142680326.4784996
1.0092507160027702,142663766.91740674
1.0094281732879677,142647204.47370586
1.0096056617756084,142630639.14690024
1.0097831814711786,142614070.93649307
1.0099607323801656,142597499.84198746
1.0101383145080578,142580925.86288646
1.0103159278603442,142564348.99869308
1.0104935724425133,142547769.24891037
1.01067124826006,142531186.61304072
1.0108489553184743,142514601.09058705
1.0110266936232497,142498012.68105197
1.0112044631798802,142481421.38393807
1.0113822639938606,142464827.19874775
1.011560096070687,142448230.12498343
1.0117379594158564,142431630.16214725
1.011915854034867,142415027.30974168
1.0120937799332155,142398421.56726876
1.0122717371164054,142381812.93423036
1.0124497255899358,142365201.41012853
1.0126277453593089,142348586.99446514
1.012805796430027,142331969.68674204
1.012983878807594,142315349.48646086
1.0131619924975144,142298726.3931232
1.0133401375052942,142282100.4062307
1.0135183138364379,142265471.5252849
1.013696521496457,142248839.74978682
1.0138747604908582,142232205.0792379
1.014053030825151,142215567.5131394
1.014231332504846,142198927.0509924
1.0144096655354546,142182283.69229797
1.0145880299224894,142165637.43655694
1.0147664256714637,142148988.28327027
1.0149448527878897,142132374.99011382
1.015123311277287,142115819.79583064
1.0153018011451702,142099261.71986786
1.0154803223970559,142082700.76172897
1.015658875038463,142066136.92091736
1.0158374590749102,142049570.19693643
1.0160160745119184,142033000.58928943
1.016194721355008,142016428.09747952
1.0163733996097017,141999852.72100982
1.0165521092815208,141983274.4593835
1.016730850375993,141966693.31210318
1.0169096228986412,141950109.27867186
1.0170884268549918,141933522.35859224
1.0172672622505716,141916932.55136713
1.0174461290909087,141900339.85649896
1.0176250273815322,141883744.27349034
1.0178039571279716,141867145.80184373
1.0179829183357565,141850544.4410615
1.0181619110104219,141833940.1906457
1.0183409351574992,141817333.05009866
1.0185199907825222,141800723.01892248
1.0186990778910254,141784110.09661904
1.0188781964885447,141767494.28269038
1.019057346580617,141750875.57663828
1.0192365281727798,141734253.9779646
1.019415741270572,141717629.4861709
1.0195949858795315,141701002.1007589
1.019774262005202,141684371.8212299
1.019953569653124,141667738.64708537
1.0201329088288393,141651102.57782674
1.020312279537892,141634463.61295515
1.0204916817858267,141617821.75197187
1.0206711155781887,141601176.99437794
1.0208505809205246,141584529.33967432
1.02103007781838,141567878.78736216
1.0212096062773068,141551225.33694193
1.021389166302853,141534568.98791447
1.0215687579005681,141517909.73978052
1.0217483810760044,141501247.5920407
1.0219280358347138,141484582.54419538
1.0221077221822497,141467914.59574494
1.0222874401241664,141451243.74618995
1.0224671896660176,141434569.99503058
1.0226469708133625,141417893.34176672
1.022826783571757,141401213.78589866
1.0230066279467593,141384531.32692626
1.0231865039439283,141367845.96434954
1.0233664115688244,141351157.6976683
1.0235463508270086,141334466.52638224
1.023726321724043,141317772.44999105
1.0239063242654909,141301075.4679942
1.0240863584569142,141284375.57989147
1.024266424303882,141267713.60661793
1.0244465218119578,141251107.96440926
1.0246266509867092,141234499.43200776
1.0248068118337041,141217888.00891536
1.0249870043585114,141201273.69463432
1.0251672285667008,141184656.48866653
1.0253474844638437,141168036.3905139
1.0255277720555096,141151413.39967838
1.0257080913472754,141134787.5156614
1.025888442344713,141118158.73796466
1.0260688250533974,141101527.06608978
1.026249239478904,141084892.49953833
1.02642968562681,141068255.03781155
1.026610163502693,141051614.68041083
1.026790673112132,141034971.42683733
1.0269712144607044,141018325.27659243
1.0271517875539948,141001676.2291767
1.0273323923975832,140985024.28409147
1.0275130289970522,140968369.44083744
1.0276936973579855,140951711.69891557
1.0278743974859679,140935051.0578264
1.0280551293865847,140918387.51707074
1.0282358930654225,140901721.07614893
1.0284166885280692,140885051.73456162
1.028597515780111,140868379.4918093
1.028778374827142,140851704.34739187
1.02895926567475,140835026.3008098
1.029140188328527,140818345.35156313
1.0293211427940656,140801661.49915186
1.0295021290769588,140784974.74307606
1.0296831471828014,140768285.08283556
1.029864197117189,140751592.5179302
1.0300452788857157,140734897.0478597
1.0302263924939832,140718198.67212346
1.0304075379475877,140701497.39022115
1.0305887152521285,140684793.20165223
1.0307699244132063,140668086.10591605
1.030951165436422,140651376.10251194
1.0311324383273786,140634663.19093904
1.0313137430916788,140617947.37069646
1.0314950797349274,140601228.64128324
1.0316764482627274,140584507.00219855
1.031857848680689,140567782.45294082
1.0320392809944179,140551054.99300894
1.0322207452095218,140534324.62190184
1.0324022413316103,140517591.33911797
1.0325837693662936,140500855.14415577
1.0327653293191827,140484116.03651378
1.0329469211958902,140467374.0156904
1.033128545002027,140450629.0811839
1.0333102007432113,140433881.23249224
1.0334918884250561,140417130.46911374
1.0336736080531779,140400466.92444122
1.0338553596331939,140383810.69464883
1.0340371431707216,140367151.56612995
1.0342189586713806,140350489.53838542
1.034400806140791,140333824.6109159
1.0345826855845721,140317156.7832221
1.0347645970083494,140300486.05480438
1.0349465404177443,140283812.42516315
1.0351285158183805,140267135.89379877
1.0353105232158837,140250456.46021166
1.0354925626158795,140233774.12390187
1.0356746340239948,140217088.88436946
1.035856737445858,140200400.74111453
1.036038872887098,140183709.69363695
1.0362210403533425,140167015.74143678
1.0364032398502268,140150318.88401344
1.0365854713833806,140133619.12086666
1.0367677349584372,140116916.45149618
1.0369500305810302,140100210.87540138
1.0371323582567948,140083502.39208177
1.0373147179913669,140066791.0010366
1.0374971097903831,140050076.7017653
1.03767953365948,140033359.49376693
1.0378619896042998,140016639.3765405
1.0380444776304807,139999916.34958494
1.0382269977436633,139983190.41239938
1.03840954994949,139966461.56448245
1.0385921342536035,139949729.80533302
1.0387747506616476,139932995.13444975
1.0389573991792669,139916257.5513312
1.0391400798121078,139899517.0554758
1.0393227925658146,139882773.64638218
1.0395055374460394,139866027.32354832
1.039688314458429,139849278.08647263
1.0398711236086333,139832525.93465328
1.0400539649023028,139815770.86758828
1.04023683834509,139799012.8847756
1.040419743942647,139782251.9857132
1.0406026817006278,139765488.169899
1.0407856516246854,139748721.43683064
1.0409686537204792,139731951.78600562
1.0411516879936642,139715179.2169216
1.0413347544498983,139698403.7290761
1.0415178530948401,139681625.3219664
1.0417009839341491,139664843.99508998
1.0418841469734867,139648059.7479439
1.0420673422185143,139631272.58002543
1.0422505696748927,139614482.49083167
1.0424338293482895,139597689.47985932
1.0426171212443678,139580893.5466054
1.0428004453687927,139564094.69056672
1.0429838017272317,139547378.52339196
1.0431671903253517,139530674.4729252
1.0433506111688222,139513967.5156788
1.0435340642633126,139497257.6511522
1.0437175496144935,139480544.8788448
1.043901067228035,139463829.19825616
1.0440846171096134,139447110.60888508
1.0442681992649006,139430389.11023074
1.044451813699571,139413664.7017925
1.0446354604193009,139396937.38306904
1.0448191394297666,139380207.15355945
1.0450028507366458,139363474.0127624
1.0451865943456176,139346737.96017662
1.0453703702623591,139329998.995301
1.0455541784925555,139313257.1176336
1.0457380190418861,139296512.32667318
1.0459218919160338,139279764.62191805
1.0461057971206824,139263014.00286657
1.0462897346615165,139246260.46901688
1.0464737045442216,139229504.01986712
1.0466577067744849,139212744.65491533
1.0468417413579916,139195982.37365964
1.0470258083004345,139179217.17559764
1.0472099076075012,139162449.06022716
1.0473940392848828,139145678.02704594
1.0475782033382706,139128904.07555166
1.0477623997733576,139112127.2052418
1.0479466285958372,139095347.41561386
1.0481308898114043,139078564.70616513
1.0483151834257545,139061779.07639292
1.0484995094445826,139044990.52579463
1.0486838678735904,139028199.05386695
1.0488682587184741,139011404.66010714
1.049052681984934,138994607.34401208
1.0492371376786704,138977807.10507867
1.0494216258053852,138961003.94280368
1.0496061463707813,138944197.85668376
1.0497906993805621,138927388.84621558
1.0499752848404305,138910576.91089574
1.050159902756096,138893762.05022034
1.0503445531332634,138876944.26368594
1.0505292359776406,138860123.55078885
1.0507139512949364,138843299.9110251
1.0508986990908602,138826473.34389088
1.051083479371123,138809643.8488821
1.0512682921414362,138792811.42549488
1.0514531374075131,138775976.0732249
1.0516380151750653,138759137.7915681
1.0518229254498113,138742296.5800198
1.0520078682374647,138725452.4380758
1.0521928435437429,138708631.32770872
1.0523778513743631,138691882.2474796
1.0525628917350445,138675130.2529017
1.0527479646315065,138658375.34347346
1.0529330700694701,138641617.51869303
1.0531182080546553,138624856.7780586
1.0533033785927886,138608093.12106788
1.0534885816895918,138591326.547219
1.0536738173507898,138574557.0560098
1.0538590855821084,138557784.64693794
1.0540443863892746,138541009.3195012
1.054229719778016,138524231.0731972
1.0544150857540613,138507449.90752327
1.054600484323139,138490665.82197714
1.054785915490983,138473878.81605577
1.0549713792633242,138457088.8892566
1.0551568756458947,138440296.0410768
1.0553424046444286,138423500.27101338
1.055527966264661,138406701.57856345
1.0557135605123278,138389899.96322376
1.0558991873931654,138373095.4244913
1.0560848469129123,138356287.96186274
1.056270539077305,138339477.57483482
1.0564562638920876,138322664.262904
1.0566420213629992,138305848.02556664
1.0568278114957816,138289028.8623194
1.0570136342961778,138272206.77265853
1.0571994897699313,138255381.75608015
1.057385377922788,138238553.81208044
1.0575712987604933,138221722.94015563
1.0577572522887924,138204889.13980174
1.0579432385134369,138188052.41051427
1.0581292574401742,138171212.75178933
1.0583153090747546,138154370.16312248
1.0585013934229284,138137524.64400956
1.0586875104904483,138120676.19394597
1.058873660283067,138103824.81242722
1.0590598428065388,138086970.49894866
1.0592460580666168,138070113.25300586
1.059432306069061,138053253.07409364
1.0596185868196262,138036389.9617073
1.0598049003240713,138019523.91534185
1.0599912465881547,138002654.93449223
1.0601776256176367,137985783.01865342
1.0603640374182788,137968908.1673201
1.0605504819958431,137952030.3799871
1.0607369593560922,137935149.6561489
1.0609234695047893,137918265.99530026
1.0611100124477029,137901379.3969353
1.0612965881905974,137884489.86054856
1.06148319673924,137867608.50733715
1.061669838099399,137850814.2894284
1.0618565122768437,137834017.149587
1.0620432192773444,137817217.08730996
1.0622299591066724,137800414.10209426
1.0624167317705981,137783608.19343695
1.0626035372748985,137766799.36083454
1.0627903756253465,137749987.60378388
1.0629772468277168,137733172.9217815
1.0631641508877863,137716355.31432414
1.063351087811332,137699534.7809081
1.0635380576041327,137682711.32102987
1.0637250602719677,137665884.93418565
1.0639120958206172,137649055.6198717
1.0640991642558608,137632223.37758428
1.0642862655834853,137615388.20681906
1.0644733998092717,137598550.10707226
1.0646605669390048,137581709.0778396
1.06484776697847,137564865.11861703
1.0650349999334536,137548018.2289002
1.0652222658097437,137531168.4081846
1.0654095646131287,137514315.65596586
1.065596896349396,137497459.9717396
1.0657842610243404,137480601.35500082
1.0659716586437513,137463739.80524492
1.0661590892134214,137446875.3219672
1.0663465527391447,137430007.90466264
1.0665340492267157,137413137.55282634
1.06672157868193,137396264.26595315
1.0669091411105842,137379388.04353797
1.0670967365184745,137362508.88507578
1.0672843649114034,137345626.7900608
1.0674720262951685,137328741.7579879
1.0676597206755707,137311853.78835157
1.0678474480584121,137294962.88064614
1.0680352084494953,137278069.03436604
1.0682230018546242,137261172.24900547
1.0684108282796037,137244272.52405864
1.0685986877302396,137227369.8590196
1.0687865802123373,137210464.2533826
1.068974505731708,137193555.7066411
1.0691624642941588,137176644.21828914
1.0693504559055005,137159729.78782043
1.069538480571543,137142812.41472867
1.0697265382980992,137125892.09850746
1.0699146290909818,137108968.8386502
1.070102752956005,137092042.63465035
1.0702909098989815,137075113.48600134
1.0704790999257319,137058181.39219615
1.0706673230420711,137041246.35272804
1.0708555792538175,137024349.03302622
1.0710438685667898,137007509.56942028
1.0712321909868086,136990667.17628267
1.0714205465196953,136973821.85310924
1.0716089351712716,136956973.59939575
1.0717973569473596,136940122.414638
1.0719858118537866,136923268.29833135
1.0721742998963768,136906411.24997127
1.072362821080956,136889551.2690534
1.0725513754133518,136872688.35507295
1.0727399628993926,136855822.50752512
1.0729285835449076,136838953.72590518
1.0731172373557278,136822082.0097082
1.0733059243376841,136805207.3584291
1.0734946444966076,136788329.771563
1.073683397838335,136771449.24860436
1.0738721843686996,136754565.78904805
1.074061004093537,136737679.39238888
1.0742498570186831,136720790.05812126
1.0744387431499762,136703897.78573975
1.0746276624932547,136687002.5747387
1.074816615054358,136670104.42461243
1.0750056008391256,136653203.33485538
1.0751946198534026,136636299.3049613
1.0753836721030299,136619392.3344244
1.0755727575938512,136602482.42273873
1.0757618763317116,136585569.5693981
1.0759510283224567,136568653.7738964
1.0761402135719336,136551735.0357272
1.0763294320859902,136534813.3543843
1.0765186838704752,136517888.72936112
1.0767079689312369,136500961.16015136
1.0768972872741298,136484030.64624807
1.0770866389050042,136467097.18714458
1.077276023829713,136450160.78233424
1.0774654420541108,136433221.43131015
1.0776548935840522,136416279.13356522
1.0778443784253935,136399333.88859248
1.0780338965839917,136382385.69588488
1.0782234480657036,136365434.55493528
1.0784130328763915,136348480.465236
1.0786026510219142,136331523.42627987
1.0787923025081332,136314563.43755937
1.07898198734091,136297600.49856704
1.079171705526109,136280634.60879508
1.079361457069594,136263665.7677359
1.0795512419772304,136246693.97488156
1.0797410602548827,136229719.22972438
1.0799309119084224,136212741.5317561
1.080120796943716,136195773.33112943
1.080310715366633,136178891.4503502
1.080500667183044,136162006.63293058
1.0806906523988207,136145118.87836552
1.0808806710198355,136128228.1861494
1.0810707230519623,136111334.55577677
1.0812608085010758,136094437.9867422
1.0814509273730495,136077538.47854024
1.0816410796737645,136060636.03066477
1.0818312654090962,136043730.64261016
1.0820214845849239,136026822.3138706
1.082211737207127,136009911.04394004
1.0824020232815865,135992996.83231243
1.0825923428141848,135976079.6784817
1.0827826958108044,135959159.5819416
1.0829730822773274,135942236.542186
1.0831635022196429,135925310.55870816
1.0833539556436347,135908381.63100165
1.0835444425551903,135891449.75856015
1.0837349629601976,135874514.94087675
1.0839255168645459,135857577.17744493
1.0841161042741254,135840636.46775773
1.0843067251948273,135823692.81130832
1.0844973796325421,135806746.20758983
1.0846880675931667,135789796.6560949
1.0848787890825937,135772844.1563165
1.0850695441067186,135755888.70774734
1.0852603326714376,135738930.3098802
1.0854511547826482,135721968.96220762
1.085642010446249,135705004.66422206
