time_days,Nuclei:Fr221 top 6
0.09635810189987692,55104558.200825185
0.09637504461480279,55067729.873327926
0.09639199030877849,55030895.07648122
0.09640893898232784,54994053.809149675
0.09642589063597477,54957206.070197694
0.09644284527024308,54920351.85849004
0.09645980288565717,54883491.17289001
0.0964767634827411,54846624.01226179
0.09649372706201911,54809750.37546907
0.09651069362401556,54772870.2613754
0.09652766316925493,54735983.66884396
0.09654463569826173,54699090.59673789
0.09656161121156061,54662191.04392005
0.0965785897096763,54625285.00925313
0.09659557119313343,54588372.49159999
0.09661255566245731,54551453.48982209
0.09662954311817273,54514528.00278197
0.09664653356080483,54478397.50725911
0.09666352699087875,54442453.07576662
0.09668052340891982,54406502.33021
0.0966975228154534,54370545.26948109
0.09671452521100496,54334581.89247166
0.09673153059609987,54298612.198073655
0.09674853897126415,54262636.185177624
0.09676555033702337,54226653.8526751
0.09678256469390337,54190665.19945709
0.09679958204243007,54154670.22441432
0.0968166023831295,54118668.926437356
0.09683362571652777,54082661.30441656
0.09685065204315112,54046647.35724211
0.0968676813635258,54010627.083804026
0.09688471367817808,53974600.48299239
0.09690174898763475,53938567.553696185
0.09691878729242225,53902528.29480509
0.09693582859306721,53866482.705208324
0.09695287289009644,53830430.783794925
0.09696992018403677,53794372.529453665
0.09698697047541516,53758307.94107322
0.09700402376475863,53722237.01754202
0.09702108005259417,53686159.75774859
0.09703813933944934,53650076.16058032
0.09705520162585127,53613986.22492541
0.09707226691232743,53577889.94967144
0.09708933519940524,53541787.33370594
0.09710640648761236,53505678.375916146
0.09712348077747648,53469563.075189084
0.09714055806952535,53433441.43041168
0.09715763836428669,53397313.440470986
0.09717472166228883,53361179.10425266
0.09719180796405963,53325038.420643464
0.09720889727012727,53288891.38852938
0.09722598958101998,53252738.00679638
0.09724308489726612,53216578.27433016
0.09726018321939409,53180412.19001621
0.09727728454793245,53144239.7527398
0.0972943888834098,53108060.96138612
0.0973114962263547,53071875.81484039
0.09732860657729626,53035906.93413551
0.09734571993676328,53000885.997186914
0.09736283630528465,52965858.90843867
0.09737995568338954,52930825.66681108
0.0973970780716071,52895786.271224424
0.09741420347046656,52860740.72059878
0.09743133188049735,52825689.0138539
0.09744846330222873,52790631.14990985
0.09746559773619058,52755567.127685405
0.09748273518291237,52720496.946100235
0.09749987564292385,52685420.60407336
0.09751701911675482,52650338.10052375
0.09753416560493523,52615249.43437011
0.09755131510799511,52580154.60453091
0.09756846762646455,52545053.60992447
0.09758562316087355,52509946.44946944
0.09760278171175281,52474833.12208292
0.0976199432796325,52439713.626683086
0.09763710786504311,52404587.9621875
0.09765427546851523,52369456.12751359
0.0976714460905795,52334318.121578544
0.0976886197317667,52299173.943299346
0.09770579639260768,52264023.5915928
0.09772297607363341,52228867.065375574
0.09774015877537472,52193704.363564484
0.09775734449836311,52158535.48507501
0.09777453324312962,52123360.42882363
0.09779172501020561,52088179.19372617
0.09780891980012248,52052991.77869828
0.0978261176134117,52017798.182655565
0.09784331845060493,51982598.40451319
0.09786052231223381,51947392.443186365
0.09787772919883,51912180.29759032
0.0978949391109257,51876961.966639124
0.09791215204905274,51841737.44924757
0.09792936801374315,51806506.74433013
0.0979465870055291,51771269.85080093
0.09796380902494288,51736026.767573886
0.09798103407251683,51700777.49356281
0.09799826214878338,51665522.027681306
0.09801549325427507,51630260.36884277
0.09803272738952437,51594992.51596073
0.09804996455506433,51559718.46794754
0.0980672047514276,51524438.223716415
0.0980844479791471,51489151.78217989
0.09810169423875584,51453859.14225053
0.09811894353078691,51418560.30284048
0.09813619585577352,51383255.26286188
0.09815345121424891,51347944.02122661
0.09817070960674633,51312877.241464406
0.0981879710337996,51278702.105214566
0.0982052354959421,51244520.96578919
0.09822250299370751,51210333.8221347
0.09823977352762955,51176140.67319757
0.09825704709824211,51141941.51792385
0.0982743237060791,51107736.35525954
0.09829160335167458,51073525.18415038
0.0983088860355625,51039308.00354236
0.09832617175827743,51005084.81238017
0.09834346052035353,50970855.60960937
0.09836075232232519,50936620.39417509
0.09837804716472694,50902379.16502206
0.09839534504809334,50868131.92109502
0.09841264597295915,50833878.66133842
0.09842994993985912,50799619.38469659
0.09844725694932813,50765354.090113685
0.09846456700190098,50731082.7765339
0.09848188009811312,50696805.44290033
0.09849919623849951,50662522.088156894
0.09851651542359542,50628232.711246975
0.0985338376539362,50593937.31111373
0.0985511629300573,50559635.88670018
0.09856849125249427,50525328.43694915
0.09858582262178274,50491014.9608033
0.09860315703845826,50456695.457205355
0.09862049450305702,50422369.925096974
0.09863783501611473,50388038.363420546
0.09865517857816744,50353700.771117955
0.09867252518975123,50319357.14713094
0.09868987485140232,50285007.490400985
0.098707227563657,50250651.79986947
0.09872458332705165,50216290.07447755
0.09874194214212259,50181922.313166514
0.09875930400940676,50147548.51487643
0.09877666892944062,50113168.678548306
0.09879403690276098,50078782.80312249
0.09881140792990468,50044390.887539275
0.09882878201140866,50009992.930738665
0.09884615914781002,49975588.93166048
0.09886353933964585,49941178.88924446
0.0988809225874534,49906762.80243006
0.09889830889176987,49872340.67015692
0.098915698253133,49837912.491363436
0.09893309067208014,49803478.264988914
0.09895048614914893,49769037.98997205
0.09896788468487706,49734591.66525147
0.09898528627980233,49700139.28976553
0.09900269093446268,49665680.862452336
0.09902009864939605,49631962.05420653
0.09903750942514039,49598612.306329206
0.09905492326223425,49565256.70031249
0.0990723401612157,49531895.23512867
0.09908976012262313,49498527.909749635
0.099107183146995,49465154.723146945
0.09912460923486986,49431775.67429208
0.09914203838678641,49398390.762156285
0.09915947060328337,49364999.98571065
0.09917690588489961,49331603.343926065
0.09919434423217387,49298200.83577363
0.09921178564564556,49264792.46022319
0.09922923012585363,49231378.21624547
0.0992466776733373,49197958.10281064
0.09926412828863589,49164532.11888871
0.09928158197228883,49131100.26344948
0.09929903872483561,49097662.535462625
0.09931649854681586,49064218.93389764
0.09933396143876908,49030769.4577241
0.09935142740123543,48997314.10591042
0.09936889643475463,48963852.877425894
0.09938636853986667,48930385.771239236
0.09940384371711161,48896912.78631902
0.09942132196702964,48863433.92163362
0.09943880329016104,48829949.17615125
0.09945628768704613,48796458.54883995
0.09947377515822527,48762962.03866783
0.09949126570423929,48729459.64460194
0.0995087593256287,48695951.36561005
0.09952625602293425,48662437.2006595
0.09954375579669678,48628917.14871735
0.09956125864745721,48595391.20875057
0.0995787645757566,48561859.37972589
0.09959627358213602,48528321.660609946
0.09961378566713674,48494778.05036903
0.0996313008312999,48461228.54796976
0.09964881907516725,48427673.152377464
0.09966634039928013,48394111.86255833
0.09968386480418011,48360544.677478045
0.09970139229040892,48326971.596102074
0.09971892285850835,48293392.61739571
0.09973645650902027,48259807.74032412
0.09975399324248668,48226216.9638522
0.09977153305944948,48192620.28694505
0.09978907596045118,48159017.708566636
0.09980662194603387,48125409.227681674
0.09982417101673996,48091794.84325429
0.09984172317311184,48058174.55424866
0.09985927841569214,48025120.75055016
0.09987683674502344,47992582.18692506
0.09989439816164855,47960037.90769932
0.09991196266611027,47927487.91186997
0.09992953025895135,47894932.19843418
0.0999471009407152,47862370.76638801
0.09996467471194476,47829803.61472819
0.09998225157318327,47797230.74245107
0.09999983152497405,47764652.14855278
0.10001741456786047,47732067.83202935
0.10003500070238609,47699477.79187644
0.1000525899290945,47666882.02708979
0.1000701822485292,47634280.53666511
0.10008777766123436,47601673.31959702
0.10010537616775371,47569060.374880865
0.10012297776863122,47536441.70151161
0.10014058246441096,47503817.29848399
0.10015819025563713,47471187.16479254
0.100175801142854,47438551.29943167
0.10019341512660596,47405909.701395504
0.10021103220743725,47373262.369678505
0.1002286523858928,47340609.30327383
0.10024627566251713,47307950.50117543
0.10026390203785497,47275285.96237687
0.10028153151245116,47242615.68587143
0.10029916408685068,47209939.67065224
0.1003167997615985,47177257.91571235
0.10033443853723982,47144570.420044474
0.10035208041431984,47111877.18264127
0.10036972539338371,47079178.202495515
0.10038737347497724,47046473.47859877
0.10040502465964576,47013763.00994346
0.10042267894793486,46981046.79552154
0.10044033634039028,46948324.83432474
0.10045799683755781,46915597.12534459
0.10047566043998338,46882863.66757244
0.10049332714821295,46850124.459999554
0.10051099696279248,46817379.50161727
0.10052866988426849,46784628.79141574
0.10054634591318709,46751872.32838606
0.10056402505009468,46719110.11151865
0.10058170729553773,46686342.139803864
0.10059939265006282,46653568.412231795
0.1006170811142166,46620788.92779251
0.10063477268854588,46588003.68547572
0.10065246737359734,46555212.68427134
0.10067016516991825,46522415.92316827
0.10068786607805552,46489613.40115602
0.10070557009855634,46457643.23793095
0.10072327723196789,46425896.14240184
0.10074098747883756,46394143.470345266
0.10075870083971276,46362385.22078274
0.10077641731514106,46330621.39273553
0.10079413690567007,46298851.98522468
0.10081185961184737,46267076.99727148
0.10082958543422112,46235296.42789601
0.10084731437333906,46203510.276119225
0.10086504642974924,46171718.540961474
0.10088278160399973,46139921.22144304
0.10090051989663879,46108118.31658393
0.10091826130821469,46076309.82540414
0.10093600583927587,46044495.74692327
0.10095375349037063,46012676.08016128
0.10097150426204791,45980850.8241369
0.10098925815485627,45949019.97786963
0.10100701516934445,45917183.54037854
0.10102477530606138,45885341.510682456
0.10104253856555603,45853493.8878001
0.10106030494837748,45821640.67074999
0.10107807445507487,45789781.85855048
0.10109584708619755,45757917.450219706
0.10111362284229465,45726047.44477604
0.101131401723916,45694171.84123669
0.10114918373161103,45662290.638619564
0.10116696886592934,45630403.83594224
0.10118475712742073,45598511.43222195
0.10120254851663502,45566613.42647591
0.10122034303412218,45534709.81772105
0.10123814068043226,45502800.60497419
0.1012559414561152,45470885.78725228
0.10127374536172164,45438965.36357113
0.10129155239780169,45407039.332947336
0.1013093625649058,45375107.69439705
0.10132717586358454,45343170.44693612
0.10134499229438848,45311227.58958043
0.10136281185786837,45279279.12134551
0.10138063455457504,45247325.041246794
0.1013984603850592,45215365.34829984
0.10141628934987224,45183400.04151913
0.1014341214495651,45151429.11991984
0.10145195668468895,45119452.58251673
0.10146979505579515,45087470.42832434
0.10148763656343508,45055482.65635707
0.10150548120816022,45023489.265629165
0.1015233289905222,44991490.25515459
0.10154117991107267,44959948.8755756
0.1015590339703633,44928979.45107977
0.10157689116894626,44898004.58670304
0.10159475150737342,44867024.281491116
0.10161261498619682,44836038.53448928
0.10163048160596866,44805047.34474262
0.10164835136724121,44774050.71129609
0.10166622427056685,44743048.63319441
0.10168410031649804,44712041.10948222
0.10170197950558717,44681028.139204256
0.10171986183838724,44650009.72140416
0.10173774731545088,44618985.85512629
0.10175563593733089,44587956.53941465
0.10177352770458027,44556921.773312956
0.10179142261775208,44525881.55586477
0.10180932067739944,44494835.88611358
0.10182722188407559,44463784.763102636
0.10184512623833371,44432728.18587529
0.10186303374072761,44401666.15347388
0.10188094439181064,44370598.66494147
0.10189885819213644,44339525.719320625
0.10191677514225872,44308447.31565382
0.10193469524273135,44277363.452983245
0.10195261849410825,44246274.13035101
0.10197054489694343,44215179.346799016
0.101988474451791,44184079.101369046
0.10200640715920505,44152973.39310298
0.1020243430197402,44121862.22104159
0.10204228203395072,44090745.58422645
0.10206022420239111,44059623.48169864
0.102078169525616,44028495.912499025
0.10209611800418009,43997362.87566842
0.10211406963863817,43966224.37024733
0.10213202442954515,43935080.39527624
0.10214998237745586,43903930.94979559
0.10216794348292574,43872776.032844946
0.10218590774650983,43841615.64346443
0.10220387516876342,43810449.78069379
0.10222184575024187,43779278.443572655
0.10223981949150071,43748101.631140344
0.1022577963930955,43716919.34243613
0.10227577645558195,43685731.576499015
0.10229375967951579,43654538.33236801
0.10231174606545279,43623339.60908202
0.10232973561394923,43592135.40567906
0.10234772832556102,43560925.72119782
0.10236572420084437,43529710.554676466
0.10238372324035548,43498992.83527161
0.10240172544465079,43468782.046768874
0.10241973081428672,43438565.9516869
0.10243773934981985,43408344.54909449
0.10245575105180665,43378117.83806064
0.10247376592080427,43347885.81765325
0.10249178395736937,43317648.48694097
0.10250980516205889,43287405.84499201
0.10252782953542991,43257157.89087436
0.10254585707803955,43226904.62365593
0.1025638877904451,43196646.04240437
0.10258192167320389,43166382.14618725
0.10259995872687316,43136112.934072234
0.10261799895201083,43105838.40512593
0.10263604234917438,43075558.55841566
0.10265408891892154,43045273.393008314
0.10267213866181016,43014982.9079706
0.10269019157839814,42984687.10236912
0.10270824766924352,42954385.975270234
0.10272630693490446,42924079.52574019
0.10274436937593918,42893767.75284498
