time_days,Nuclei:Po217 top 16
0.011647872909776433,313042030892.03955
0.011649920963715978,312902961104.3698
0.011651969377766329,312763866866.7908
0.01165401815199081,312624748175.0041
0.011656067286452736,312485605024.712
0.01165811678121547,312346437411.61334
0.011660166636342357,312207245331.40857
0.011662216851896756,312068028779.7966
0.011664267427942032,311928787752.4764
0.01166631836454159,311789522245.1438
0.01166836966175882,311650232253.4962
0.011670421319657126,311512279741.4602
0.011672473338299917,311375142280.94824
0.011674525717750645,311237980710.2547
0.01167657845807274,311100795025.1421
0.011678631559329654,310963585221.3711
0.01168068502158485,310826351294.7021
0.011682738844901794,310689093240.8952
0.011684793029343991,310551811055.70746
0.011686847574974929,310414504734.898
0.011688902481858113,310277174274.2237
0.011690957750057055,310139819669.4417
0.011693013379635304,310002440916.30634
0.011695069370656393,309865038010.57336
0.011697125723183875,309727610947.99695
0.011699182437281302,309590159724.33136
0.01170123951301227,309452684335.32764
0.011703296950440355,309315184776.7387
0.011705354749629157,309177661044.3158
0.01170741291064227,309040113133.81006
0.011709471433543337,308902541040.9698
0.011711530318395977,308764944761.5447
0.011713589565263836,308627324291.283
0.011715649174210554,308489679625.9331
0.011717709145299817,308352010761.24005
0.011719769478595288,308214317692.9508
0.011721830174160659,308076600416.81024
0.011723891232059625,307938858928.56335
0.011725952652355884,307801093223.95435
0.011728014435113182,307663303298.72485
0.011730076580395233,307525489148.6179
0.011732139088265786,307387650769.37494
0.011734201958788585,307249788156.7373
0.01173626519202741,307111901306.4439
0.011738328788046034,306973990214.2345
0.011740392746908242,306836054875.8478
0.011742457068677825,306698095287.0219
0.011744521753418608,306560111443.49286
0.01174658680119441,306423942302.92566
0.011748652212069057,306288105312.65845
0.011750717986106385,306152244440.86523
0.011752784123370271,306016359683.3465
0.01175485062392457,305880451035.9042
0.011756917487833163,305744518494.3384
0.011758984715159923,305608562054.4498
0.011761052305968772,305472581712.0359
0.011763120260323614,305336577462.8954
0.011765188578288368,305200549302.8259
0.01176725725992697,305064497227.6241
0.011769326305303354,304928421233.0864
0.011771395714481499,304792321315.007
0.011773465487525357,304656197469.181
0.011775535624498913,304520049691.4021
0.011777606125466142,304383877977.4639
0.011779676990491069,304247682323.15753
0.011781748219637693,304111462724.27496
0.011783819812970041,303975219176.60706
0.011785891770552137,303838951675.9447
0.011787964092448047,303702660218.07574
0.011790036778721818,303566344798.78937
0.01179210982943752,303430005413.8735
0.011794183244659221,303293642059.116
0.011796257024451036,303157254730.30164
0.011798331168877055,303020843423.2168
0.011800405678001391,302884408133.6464
0.011802480551888163,302747948857.3753
0.011804555790601523,302611465590.1854
0.01180663139420561,302474958327.8601
0.011808707362764586,302338427066.18146
0.011810783696342609,302201871800.93085
0.011812860395003878,302065292527.8879
0.01181493745881258,301928689242.8326
0.011817014887832917,301792061941.5441
0.011819092682129106,301655410619.8004
0.011821170841765361,301519376681.775
0.011823249366805942,301384865475.7313
0.01182532825731509,301250330621.26495
0.011827407513357063,301115772114.2186
0.011829487134996122,300981189950.43524
0.011831567122296573,300846584125.7549
0.011833647475322699,300711954636.0186
0.011835728194138806,300577301477.0666
0.011837809278809201,300442624644.73883
0.011839890729398232,300307924134.87225
0.011841972545970232,300173199943.30524
0.011844054728589546,300038452065.8749
0.01184613727732053,299903680498.41815
0.01184822019222758,299768885236.7691
0.011850303473375066,299634066276.7635
0.011852387120827389,299499223614.2351
0.011854471134648941,299364357245.0182
0.011856555514904167,299229467164.94403
0.011858640261657486,299094553369.84485
0.011860725374973334,298959615855.55237
0.011862810854916172,298824654617.89636
0.01186489670155045,298689669652.7076
0.011866982914940663,298554660955.8137
0.01186906949515129,298419628523.0434
0.011871156442246827,298284572350.2243
0.011873243756291774,298149492433.1837
0.011875331437350674,298014388767.7464
0.011877419485488051,297879261349.7384
0.011879507900768445,297744110174.98395
0.011881596683256399,297608935239.308
0.011883685833016504,297473736538.5319
0.011885775350113327,297338514068.4789
0.011887865234611458,297203267824.9704
0.011889955486575482,297067997803.82825
0.011892046106070038,296932704000.8711
0.011894137093159732,296797386411.9189
0.011896228447909205,296662045032.79065
0.011898320170383088,296528820568.561
0.011900412260646063,296395612291.7325
0.011902504718762783,296262380595.5677
0.011904597544797932,296129125475.94904
0.0119066907388162,295995846928.75934
0.011908784300882281,295862544949.8806
0.011910878231060906,295729219535.1929
0.011912972529416794,295595870680.5768
0.01191506719601468,295462498381.912
0.011917162230919305,295329102635.0775
0.011919257634195443,295195683435.9509
0.011921353405907862,295062240780.4094
0.011923449546121337,294928774664.33014
0.011925546054900659,294795285083.58936
0.011927642932310648,294661772034.06116
0.011929740178416113,294528235511.62036
0.01193183779328188,294394675512.1408
0.011933935776972781,294261092031.49634
0.011936034129553685,294127485065.5576
0.011938132851089446,293993854610.197
0.011940231941644936,293860200661.28534
0.011942331401285032,293726523214.6931
0.011944431230074644,293592822266.28894
0.011946531428078678,293459097811.9415
0.011948631995362051,293325349847.519
0.01195073293198968,293191578368.8892
0.011952834238026531,293057783371.9175
0.011954935913537546,292923964852.47003
0.01195703795858769,292790122806.41187
0.01195914037324194,292656257229.60724
0.011961243157565273,292522368117.92035
0.011963346311622705,292388455467.213
0.011965449835479244,292254519273.3475
0.011967553729199908,292120559532.18555
0.011969657992849719,291986576239.5882
0.011971762626493741,291852569391.41455
0.011973867630197024,291720495507.8378
0.011975973004024637,291588613750.98267
0.011978078748041644,291456708808.0247
0.01198018486231316,291324780674.88586
0.011982291346904275,291192829347.49084
0.011984398201880103,291060854821.762
0.011986505427305758,290928857093.62225
0.011988613023246398,290796836158.99146
0.011990720989767162,290664792013.79083
0.011992829326933208,290532724653.94006
0.011994938034809695,290400634075.3591
0.011997047113461829,290268520273.965
0.011999156562954787,290136383245.6763
0.012001266383353784,290004222986.4095
0.01200337657472403,289872039492.0814
0.012005487137130743,289739832758.6078
0.012007598070639187,289607602781.9024
0.0120097093753146,289475349557.8798
0.012011821051222242,289343073082.4537
0.012013933098427382,289210773351.537
0.012016045516995325,289078450361.04065
0.012018158306991355,288946104106.8762
0.012020271468480783,288813734584.9548
0.012022385001528918,288681341791.18616
0.012024498906201107,288548925721.4786
0.012026613182562693,288416486371.7407
0.012028727830679022,288284023737.8803
0.012030842850615453,288151537815.805
0.012032958242437383,288019028601.4196
0.01203507400621019,287886496090.6304
0.012037190141999277,287753940279.3419
0.012039306649870043,287621361163.45886
0.012041423529887933,287488758738.88354
0.012043540782118372,287356133001.5189
0.012045658406626806,287223483947.26697
0.012047776403478691,287090943486.8158
0.012049894772739489,286961035959.38116
0.012052013514474701,286831105592.9475
0.01205413262874981,286701152383.50073
0.012056252115630314,286571176327.0254
0.012058371975181727,286441177419.5055
0.012060492207469591,286311155656.92334
0.012062612812559435,286181111035.26166
0.012064733790516811,286051043550.50183
0.012066855141407266,285920953198.62604
0.012068976865296397,285790839975.61255
0.01207109896224978,285660703877.44196
0.01207322143233301,285530544900.09283
0.012075344275611681,285400363039.544
0.012077467492151436,285270158291.7718
0.012079591082017895,285139930652.7533
0.012081715045276697,285009680118.46454
0.012083839381993491,284879406684.8814
0.012085964092233963,284749110347.97723
0.012088089176063774,284618791103.7265
0.012090214633548618,284488448948.1023
0.01209234046475418,284358083877.078
0.012094466669746196,284227695886.62366
0.012096593248590377,284097284972.7113
0.01209872020135246,283966851131.3109
0.012100847528098186,283836394358.3923
0.012102975228893307,283705914649.9249
0.012105103303803615,283575412001.87585
0.012107231752894873,283444886410.2132
0.01210936057623288,283314337870.90356
0.01211148977388343,283183766379.9137
0.012113619345912353,283053171933.2078
0.012115749292385474,282922554526.7511
0.012117879613368625,282791914156.5076
0.01212001030892765,282661250818.4411
0.01212214137912843,282530564508.5128
0.012124272824036827,282399855222.6853
0.01212640464371873,282269122956.91956
0.012128536838240023,282138367707.1767
0.012130669407666635,282007589469.415
0.012132802352064473,281876788239.5943
0.012134935671499474,281745964013.67267
0.012137069366037567,281615116787.60834
0.01213920343574473,281484246557.35693
0.012141337880686914,281353353318.87524
0.0121434727009301,281222437068.1188
0.01214560789654028,281091531183.06934
0.012147743467583438,280963352282.4456
0.012149879414125615,280835150846.754
0.012152015736232818,280706926872.03406
0.01215415243397109,280578680354.32336
0.012156289507406463,280450411289.6601
0.012158426956605016,280322119674.07935
0.012160564781632814,280193805503.6173
0.012162702982555933,280065468774.30975
0.012164841559440465,279937109482.1909
0.012166980512352528,279808727623.2939
0.012169119841358236,279680323193.652
0.012171259546523712,279551896189.29767
0.01217339962791509,279423446606.2631
0.012175540085598539,279294974440.5782
0.012177680919640216,279166479688.27356
0.012179822130106294,279037962345.37897
0.012181963717062951,278909422407.92365
0.012184105680576405,278780859871.93463
0.012186248020712855,278652274733.44006
0.012188390737538529,278523666988.46643
0.012190533831119654,278395036633.04
0.012192677301522466,278266383663.18677
0.012194821148813243,278137708074.93
0.012196965373058246,278009009864.2943
0.012199109974323753,277880289027.3029
0.012201254952676042,277751545559.97925
0.012203400308181445,277622779458.3435
0.012205546040906259,277493990718.41785
0.012207692150916813,277365179336.2226
0.012209838638279439,277236345307.778
0.012211985503060503,277107488629.102
0.012214132745326357,276978609296.21375
0.012216280365143377,276849707305.13055
0.012218428362577935,276720782651.8703
0.012220576737696453,276591835332.4477
0.012222725490565323,276462865342.8792
0.01222487462125097,276333872679.1796
0.01222702412981981,276204857337.36365
0.012229174016338312,276075819313.44354
0.01223132428087292,275946758603.43274
0.012233474923490101,275817675203.3432
0.012235625944256333,275688569109.1863
0.012237777343238094,275559440316.9733
0.012239929120501909,275430288822.7132
0.012242081276114281,275301114622.4154
0.012244233810141733,275172323109.2159
0.012246386722650797,275045881853.05237
0.012248540013708035,274919418367.33777
0.012250693683380005,274792932648.16425
0.012252847731733272,274666424691.62387
0.012255002158834414,274539894493.80807
0.012257156964750044,274413342050.80606
0.012259312149546762,274286767358.7076
0.012261467713291186,274160170413.6019
0.012263623656049934,274033551211.57773
0.012265779977889671,273906909748.72134
0.012267936678877042,273780246021.1202
0.012270093759078712,273653560024.86017
0.012272251218561344,273526851756.02777
0.012274409057391656,273400121210.70602
0.01227656727563633,273273368384.98
0.012278725873362088,273146593274.9329
0.012280884850635635,273019795876.64807
0.012283044207523732,272892976186.2063
0.012285203944093118,272766134199.6894
0.01228736406041055,272639269913.1782
0.012289524556542801,272512383322.75235
0.012291685432556642,272385474424.49207
0.012293846688518892,272258543214.47424
0.012296008324496342,272131589688.77786
0.012298170340555813,272004613843.47977
0.01230033273676413,271877615674.65695
0.012302495513188145,271750595178.3844
0.01230465866989471,271623552350.73727
0.012306822206950688,271496487187.79056
0.012308986124422942,271369399685.61838
0.012311150422378387,271242289840.2924
0.01231331510088391,271115157647.88586
0.012315480160006423,270988003104.47015
0.012317645599812842,270860826206.11703
0.012319811420370122,270733626948.89545
0.012321977621745204,270606405328.87552
0.01232414420400504,270479161342.12646
0.0123263111672166,270351894984.71677
0.01232847851144688,270224606252.71298
0.012330646236762867,270097295142.1824
0.01233281434323157,269969961649.19104
