time_days,Cs137 top 1
1.2879839849224767e-05,6.053631027156161e-93
1.2882104520804565e-05,6.053631027155295e-93
1.2884369590583207e-05,6.05363102715443e-93
1.2886635058630711e-05,6.053631027153564e-93
1.2888900925017104e-05,6.0536310271526996e-93
1.2891167189812427e-05,6.053631027151833e-93
1.2893433853086732e-05,6.0536310271509674e-93
1.2895700914910086e-05,6.0536310271501005e-93
1.2897968375352564e-05,6.053631027149235e-93
1.2900236234484254e-05,6.053631027148368e-93
1.290250449237526e-05,6.053631027147503e-93
1.2904773149095697e-05,6.0536310271466345e-93
1.2907042204715688e-05,6.0536310271457685e-93
1.2909311659305374e-05,6.0536310271449015e-93
1.2911581512934906e-05,6.053631027144034e-93
1.291385176567445e-05,6.053631027143168e-93
1.2916122417594177e-05,6.053631027142299e-93
1.291839346876428e-05,6.053631027141432e-93
1.2920664919254954e-05,6.0536310271405635e-93
1.2922936769136416e-05,6.053631027139697e-93
1.292520901847889e-05,6.053631027138828e-93
1.2927481667352613e-05,6.053631027137959e-93
1.2929754715827835e-05,6.053631027137092e-93
1.293202816397482e-05,6.053631027136223e-93
1.2934302011863841e-05,6.053631027135354e-93
1.2936576259565183e-05,6.053631027134486e-93
1.293885090714915e-05,6.053631027133616e-93
1.294112595468605e-05,6.053631027132748e-93
1.2943401402246207e-05,6.053631027131877e-93
1.294567724989996e-05,6.0536310271310095e-93
1.2947953497717656e-05,6.053631027130139e-93
1.2950230145769658e-05,6.053631027129269e-93
1.2952507194126336e-05,6.0536310271284e-93
1.2954784642858074e-05,6.053631027127529e-93
1.2957062492035277e-05,6.053631027126659e-93
1.2959340741728355e-05,6.053631027125788e-93
1.2961619392007726e-05,6.053631027124918e-93
1.2963898442943827e-05,6.053631027124049e-93
1.296617789460711e-05,6.053631027123177e-93
1.2968457747068027e-05,6.053631027122305e-93
1.297073800039706e-05,6.053631027121435e-93
1.2973018654664686e-05,6.053631027120564e-93
1.2975299709941405e-05,6.053631027119692e-93
1.2977581166297728e-05,6.053631027118821e-93
1.297986302380418e-05,6.053631027117949e-93
1.2982145282531289e-05,6.053631027117077e-93
1.2984427942549603e-05,6.0536310271162055e-93
1.2986711003929686e-05,6.053631027115332e-93
1.2988994466742107e-05,6.05363102711446e-93
1.2991278331057449e-05,6.053631027113587e-93
1.299356259694631e-05,6.053631027112716e-93
1.2995847264479297e-05,6.053631027111841e-93
1.2998132333727037e-05,6.053631027110968e-93
1.3000417804760155e-05,6.053631027110096e-93
1.3002703677649304e-05,6.053631027109222e-93
1.300498995246514e-05,6.053631027108349e-93
1.3007276629278335e-05,6.053631027107475e-93
1.3009563708159572e-05,6.053631027106602e-93
1.3011851189179546e-05,6.0536310271057275e-93
1.3014139072408969e-05,6.053631027104854e-93
1.3016427357918556e-05,6.05363102710398e-93
1.3018716045779048e-05,6.053631027103106e-93
1.3021005136061182e-05,6.053631027102231e-93
1.3023294628835722e-05,6.053631027101355e-93
1.3025584524173435e-05,6.0536310271004825e-93
1.3027874822145105e-05,6.053631027099607e-93
1.303016552282153e-05,6.053631027098732e-93
1.3032456626273516e-05,6.053631027097855e-93
1.3034748132571883e-05,6.053631027096981e-93
1.3037040041787466e-05,6.0536310270961045e-93
1.3039332353991103e-05,6.053631027095229e-93
1.304162506925366e-05,6.053631027094353e-93
1.3043918187646006e-05,6.0536310270934765e-93
1.3046211709239017e-05,6.053631027092602e-93
1.3048505634103597e-05,6.053631027091725e-93
1.3050799962310646e-05,6.053631027090848e-93
1.305309469393109e-05,6.053631027089971e-93
1.3055389829035857e-05,6.053631027089094e-93
1.3057685367695895e-05,6.053631027088219e-93
1.305998130998216e-05,6.053631027087341e-93
1.306227765596562e-05,6.053631027086463e-93
1.306457440571726e-05,6.053631027085586e-93
1.3066871559308077e-05,6.0536310270847085e-93
1.3069169116809073e-05,6.05363102708383e-93
1.3071467078291269e-05,6.053631027082953e-93
1.3073765443825702e-05,6.053631027082074e-93
1.3076064213483409e-05,6.053631027081196e-93
1.3078363387335455e-05,6.0536310270803185e-93
1.3080662965452906e-05,6.053631027079439e-93
1.3082962947906846e-05,6.053631027078561e-93
1.3085263334768367e-05,6.053631027077682e-93
1.3087564126108579e-05,6.053631027076804e-93
1.30898653219986e-05,6.0536310270759234e-93
1.3092166922509563e-05,6.053631027075045e-93
1.309446892771261e-05,6.053631027074165e-93
1.3096771337678906e-05,6.053631027073284e-93
1.3099074152479614e-05,6.0536310270724055e-93
1.3101377372185915e-05,6.053631027071526e-93
1.310368099686901e-05,6.053631027070646e-93
1.3105985026600103e-05,6.053631027069766e-93
1.3108289461450415e-05,6.053631027068885e-93
1.3110594301491177e-05,6.0536310270680045e-93
1.3112899546793635e-05,6.053631027067123e-93
1.3115205197429045e-05,6.0536310270662425e-93
1.3117511253468678e-05,6.053631027065362e-93
1.3119817714983818e-05,6.053631027064481e-93
1.3122124582045757e-05,6.053631027063599e-93
1.3124431854725805e-05,6.053631027062718e-93
1.312673953309528e-05,6.053631027061836e-93
1.3129047617225519e-05,6.053631027060953e-93
1.3131356107187863e-05,6.053631027060074e-93
1.3133665003053671e-05,6.0536310270591905e-93
1.313597430489431e-05,6.053631027058309e-93
1.3138284012781169e-05,6.053631027057427e-93
1.3140594126785641e-05,6.053631027056544e-93
1.3142904646979132e-05,6.053631027055661e-93
1.3145215573433066e-05,6.053631027054778e-93
1.3147526906218872e-05,6.053631027053895e-93
1.3149838645407999e-05,6.053631027053011e-93
1.3152150791071902e-05,6.053631027052129e-93
1.3154463343282055e-05,6.053631027051245e-93
1.3156776302109942e-05,6.05363102705036e-93
1.3159089667627053e-05,6.053631027049477e-93
1.3161403439904903e-05,6.053631027048593e-93
1.3163717619015009e-05,6.05363102704771e-93
1.3166032205028904e-05,6.053631027046825e-93
1.3168347198018138e-05,6.053631027045941e-93
1.3170662598054269e-05,6.053631027045056e-93
1.3172978405208867e-05,6.053631027044173e-93
1.3175294619553517e-05,6.053631027043287e-93
1.3177611241159812e-05,6.053631027042402e-93
1.3179928270099365e-05,6.053631027041517e-93
1.3182245706443798e-05,6.053631027040632e-93
1.318456355026474e-05,6.053631027039746e-93
1.3186881801633843e-05,6.0536310270388605e-93
1.3189200460622769e-05,6.053631027037975e-93
1.3191519527303184e-05,6.053631027037088e-93
1.3193839001746772e-05,6.053631027036203e-93
1.3196158884025237e-05,6.053631027035316e-93
1.3198479174210283e-05,6.05363102703443e-93
1.3200799872373637e-05,6.053631027033543e-93
1.320312097858703e-05,6.0536310270326575e-93
1.3205442492922213e-05,6.053631027031768e-93
1.3207764415450944e-05,6.053631027030882e-93
1.3210086746244996e-05,6.053631027029995e-93
1.3212409485376156e-05,1.910397926483969e-17
1.321473263291622e-05,1.1026695758157202e-16
1.3217056188937003e-05,1.4339629015499184e-16
1.3219380153510325e-05,1.7297462645581934e-16
1.3221704526708021e-05,2.0623928715220854e-16
1.3224029308601945e-05,2.4514758998219165e-16
1.3226354499263955e-05,2.9010479056091136e-16
1.3228680098765923e-05,3.4159583530235444e-16
1.323100610717974e-05,4.0050170901068997e-16
1.3233332524577303e-05,4.689960149045863e-16
1.3235659351030522e-05,5.470044077860573e-16
1.3237986586611324e-05,6.356787641494473e-16
1.3240314231391643e-05,7.362907991664158e-16
1.3242642285443436e-05,8.502375712650153e-16
1.324497074883866e-05,9.789471439622444e-16
1.3247299621649288e-05,1.1239784495207093e-15
1.3249628903947315e-05,1.287074033452459e-15
1.3251958595804733e-05,1.4701054581129043e-15
1.3254288697293563e-05,1.6759610193992816e-15
1.3256619208485826e-05,1.906821359962991e-15
1.3258950129453563e-05,2.164497974717982e-15
1.3261281460268824e-05,2.4515713058838207e-15
1.3263613201003671e-05,2.770822523832231e-15
1.3265945351730185e-05,3.125245801451515e-15
1.326827791252045e-05,3.5180610902608495e-15
1.327061088344657e-05,3.9527274354615344e-15
1.3272944264580658e-05,4.432956854695734e-15
1.3275278055994847e-05,4.962728800570534e-15
1.3277612257761268e-05,5.546305222296282e-15
1.3279946869952082e-05,6.188246244358395e-15
1.3282281892639447e-05,6.893426478160372e-15
1.3284617325895548e-05,7.668228551982801e-15
1.3286953169792567e-05,8.521357204464774e-15
1.3289289424402717e-05,9.455237959642374e-15
1.3291626089798206e-05,1.0476256727610597e-14
1.3293963166051269e-05,1.1591210492170596e-14
1.329630065323414e-05,1.2807327964313595e-14
1.329863855141908e-05,1.4132290982556905e-14
1.3300976860678353e-05,1.5574256675473337e-14
1.3303315581084236e-05,1.7141880402453435e-14
1.3305654712709025e-05,1.8844339487629212e-14
1.3307994255625025e-05,2.0691357762997375e-14
1.3310334209904553e-05,2.2693230935473262e-14
1.3312674575619936e-05,2.486085279456666e-14
1.3315015352843519e-05,2.7217246027681925e-14
1.3317356541647661e-05,2.97666656194315e-14
1.3319698142104729e-05,3.2520256390591465e-14
1.3322040154287102e-05,3.5491730150261165e-14
1.3324382578267174e-05,3.869554890994158e-14
1.3326725414117355e-05,4.214695673891132e-14
1.332906866191006e-05,4.586201257069432e-14
1.3331412321717725e-05,4.985762397515466e-14
1.3333756393612793e-05,5.4151581912729694e-14
1.3336100877667723e-05,5.876259648328197e-14
1.333844577395498e-05,6.371033368513859e-14
1.3340791082547057e-05,6.901665318191066e-14
1.3343136803516441e-05,7.47304322477912e-14
1.3345482936935646e-05,8.084938456196563e-14
1.334782948287719e-05,8.739761873714939e-14
1.335017644141361e-05,9.440040974248529e-14
1.3352523812617449e-05,1.0188424236492333e-13
1.335487159656127e-05,1.0987685578449766e-13
1.3357219793317641e-05,1.1840728927622249e-13
1.3359568402959154e-05,1.2750592905304e-13
1.3361917425558404e-05,1.3728286600429756e-13
1.3364266861188e-05,1.4768243638457295e-13
1.3366616709920565e-05,1.5874204679217378e-13
1.3368966971828736e-05,1.704992195987942e-13
1.3371317646985163e-05,1.82992285530148e-13
1.3373668735462509e-05,1.9626073244250607e-13
1.3376020237333445e-05,2.1034541386490136e-13
1.3378372152670662e-05,2.2538923215717106e-13
1.3380724481546854e-05,2.4136810727355637e-13
1.3383077224034742e-05,2.5830978815743917e-13
1.3385430380207048e-05,2.7626269955524994e-13
1.3387783950136507e-05,2.9527717012502617e-13
1.3390137933895876e-05,3.15405498763805e-13
1.3392492331557914e-05,3.367020199915124e-13
1.3394847143195402e-05,3.5922316898837894e-13
1.3397202368881126e-05,3.830275467244284e-13
1.339955800868789e-05,4.082087252295692e-13
1.340191406268851e-05,4.3495815909401955e-13
1.3404270530955814e-05,4.632002003682515e-13
1.340662741356264e-05,4.930040114219481e-13
1.3408984710581846e-05,5.244413075118895e-13
1.3411342422086294e-05,5.577716348251462e-13
1.341370054814887e-05,5.926741568260603e-13
1.3416059088842458e-05,6.295910914811776e-13
1.3418418044239966e-05,6.687612704575058e-13
1.342077741441431e-05,7.097761882416337e-13
1.3423137199438425e-05,7.526934027572048e-13
1.3425497399385253e-05,7.980421692947189e-13
1.3427858014327748e-05,8.460746798455398e-13
1.3430219044338879e-05,8.96310144395505e-13
1.343258048949163e-05,9.488141075875602e-13
1.3434942349858994e-05,1.004202764855544e-12
1.3437304625513979e-05,1.0627777452844289e-12
1.3439667316529606e-05,1.1239638467721484e-12
1.3442030422978906e-05,1.187836361041637e-12
1.3444393944934928e-05,1.2550888683540354e-12
1.344675788247073e-05,1.3261216756969941e-12
1.3449122235659379e-05,1.4002321840238373e-12
1.3451487004573967e-05,1.4775067746415771e-12
1.3453852189287588e-05,1.5586978436360062e-12
1.3456217789873351e-05,1.6443729961826359e-12
1.345858380640438e-05,1.7340429279060568e-12
1.3460950238953814e-05,1.8266824202363244e-12
1.3463317087594796e-05,1.9257030328490206e-12
1.3465684352400492e-05,2.0282311932274955e-12
1.3468052033444074e-05,2.1342088712572705e-12
1.347042013079873e-05,2.247438340770918e-12
1.3472788644537664e-05,2.3644203610156716e-12
1.3475157574734086e-05,2.4855779421910564e-12
1.347752692146122e-05,2.6145491770185876e-12
1.3479896684792306e-05,2.7476994763982634e-12
1.34822668648006e-05,2.8858686451109616e-12
1.3484637461559363e-05,3.032405932304744e-12
1.3487008475141871e-05,3.1835836065587483e-12
1.3489379905621417e-05,3.3407603953371258e-12
1.3491751753071304e-05,3.5068455847077626e-12
1.349412401756485e-05,3.678070099758648e-12
1.349649669917538e-05,3.856431917353517e-12
1.3498869797976237e-05,4.044217638786987e-12
1.3501243314040779e-05,4.237681638499647e-12
1.3503617247442368e-05,4.439602329600441e-12
1.3505991598254393e-05,4.651424042874861e-12
1.350836636655024e-05,4.8695052274419426e-12
1.351074155240332e-05,5.097569736960721e-12
1.3513117155887048e-05,5.335957480805938e-12
1.3515493177074864e-05,5.581230275843522e-12
1.3517869616040205e-05,5.838249523439052e-12
1.3520246472856533e-05,6.105939707592767e-12
1.352262374759732e-05,6.3811870107220525e-12
1.3525001440336045e-05,6.670213235408432e-12
1.352737955114621e-05,6.970160619339179e-12
1.3529758080101325e-05,7.278385744208794e-12
1.3532137027274906e-05,7.602728445246033e-12
1.3534516392740496e-05,7.938118364839261e-12
1.3536896176571644e-05,8.282557233054783e-12
1.3539276378841906e-05,8.645799777660929e-12
1.354165699962486e-05,9.020060644774538e-12
1.3544038038994092e-05,9.404220942605574e-12
1.3546419497023202e-05,9.810211189327643e-12
1.3548801373785805e-05,1.0227027271392305e-11
1.3551183669355525e-05,1.0656017999178502e-11
1.3553566383806004e-05,1.1107569548010455e-11
1.3555949517210892e-05,1.1570894025997326e-11
1.3558333069643852e-05,1.2049061023942202e-11
1.3560717041178566e-05,1.255034953527831e-11
1.3563101431888725e-05,1.3064417833072316e-11
1.3565486241848033e-05,1.3596444795242902e-11
1.3567871471130203e-05,1.4151939884413366e-11
1.3570257119808967e-05,1.472128325952231e-11
1.3572643187958068e-05,1.5312211795737332e-11
1.3575029675651264e-05,1.5926690957646123e-11
1.3577416582962318e-05,1.65561503406356e-11
1.3579803909965018e-05,1.7211400879839303e-11
1.3582191656733154e-05,1.788996366178172e-11
1.3584579823340537e-05,1.8585180431504043e-11
1.3586968409860988e-05,1.9313898457838356e-11
1.3589357416368334e-05,2.0063001519628916e-11
1.3591746842936428e-05,2.083644933580528e-11
1.3594136689639129e-05,2.163865950182264e-11
1.359652695655031e-05,2.2459264234464707e-11
1.3598917643743855e-05,2.331778325485383e-11
1.3601308751293662e-05,2.4188037005545645e-11
1.3603700279273642e-05,2.5106171196342147e-11
1.3606092227757722e-05,2.6032636557904374e-11
1.3608484596819838e-05,2.700982444141838e-11
1.3610877386533939e-05,2.8000146355687477e-11
1.3613270596973995e-05,2.9034966596694438e-11
1.3615664228213972e-05,3.009274703244599e-11
1.361805828032787e-05,3.118805934883951e-11
1.3620452753389687e-05,3.231704471193506e-11
1.3622847647473438e-05,3.34758156156306e-11
1.362524296265315e-05,3.467990382539189e-11
1.362763869900287e-05,3.5905211172835056e-11
1.3630034856596647e-05,3.7188458055650144e-11
1.3632431435508553e-05,3.848349532571969e-11
1.3634828435812668e-05,3.985012058244239e-11
1.3637225857583082e-05,4.122828734553621e-11
1.3639623700893904e-05,4.267259390113896e-11
1.3642021965819254e-05,4.413954211217496e-11
1.3644420652433266e-05,4.566387939696997e-11
1.3646819760810085e-05,4.722422303435044e-11
1.364921929102387e-05,4.8832286795856086e-11
1.365161924314879e-05,5.049082192880416e-11
1.3654019617259035e-05,5.218644357616463e-11
1.3656420413428797e-05,5.394815377462249e-11
1.3658821631732294e-05,5.5735304398049014e-11
1.3661223272243743e-05,5.760536615378143e-11
1.3663625335037386e-05,5.948959635991999e-11
1.3666027820187473e-05,6.147194877106298e-11
1.3668430727768265e-05,6.347108769183094e-11
1.3670834057854039e-05,6.555774307528132e-11
1.3673237810519086e-05,6.767742333664167e-11
1.3675641985837704e-05,6.987295200053498e-11
1.3678046583884215e-05,7.211901694569943e-11
1.3680451604732942e-05,7.44281498405057e-11
1.3682857048458228e-05,7.680665912647912e-11
1.368526291513443e-05,7.923429226488173e-11
1.3687669204835916e-05,8.175579296829075e-11
1.3690075917637061e-05,8.431286150840214e-11
1.3692483053612264e-05,8.697657946885304e-11
1.3694890612835931e-05,8.967176964121183e-11
1.3697298595382482e-05,9.247882466972936e-11
1.3699707001326351e-05,9.531832991980689e-11
1.3702115830741984e-05,9.827520459999975e-11
1.370452508370384e-05,1.0126540702654558e-10
1.3706934760286391e-05,1.0437879682653527e-10
1.370934486056412e-05,1.0752627850788026e-10
1.3711755384611532e-05,1.1080907557884564e-10
1.3714166332503133e-05,1.1412818592892675e-10
1.371657770431345e-05,1.1757274488379267e-10
1.3718989500117021e-05,1.210713706891304e-10
1.3721401719988396e-05,1.246842000476271e-10
1.3723814364002142e-05,1.2837048472907246e-10
1.3726227432232834e-05,1.3215826548459103e-10
1.3728640924755063e-05,1.3604062676004722e-10
1.3731054841643431e-05,1.4001021867549174e-10
1.3733469182972557e-05,1.440973606443737e-10
1.3735883948817066e-05,1.4825580685227545e-10
1.373829913925161e-05,1.5255673110482826e-10
1.3740714754350836e-05,1.5691126207353436e-10
1.3743130794189415e-05,1.6143527827188691e-10
1.3745547258842033e-05,1.6599331529704797e-10
1.3747964148383385e-05,1.7075005144476345e-10
1.3750381462888175e-05,1.7551920975082384e-10
1.3752799202431127e-05,1.8051862230202048e-10
1.3755217367086976e-05,1.8551891390354557e-10
1.3757635956930469e-05,1.907590977240972e-10
1.3760054972036369e-05,1.9601240516562075e-10
1.376247441247945e-05,2.0149013234457784e-10
1.3764894278334497e-05,2.0700710102964739e-10
1.3767314569676313e-05,2.1273094091451245e-10
1.376973528657971e-05,2.1852257503668583e-10
1.3772156429119517e-05,2.2450131053829132e-10
1.3774577997370568e-05,2.3057898335399466e-10
1.3776999991407724e-05,2.368344862215127e-10
1.3779422411305847e-05,2.432331740873834e-10
1.3781845257139818e-05,2.497267665999605e-10
1.3784268528984527e-05,2.5646045180352345e-10
1.3786692226914883e-05,2.6319900867471476e-10
1.3789116351005803e-05,2.702820753249179e-10
1.3791540901332219e-05,2.7736638739585887e-10
1.3793965877969077e-05,2.8471985181976367e-10
1.3796391280991336e-05,2.921684250976833e-10
