time_days,Ce141 top 7
0.24883018338606916,704016.8686480281
0.24887393537763952,704096.1536870467
0.24891769506215428,704175.4525182986
0.24896146244096606,704254.7651441566
0.2490052375154274,704334.0915669933
0.24904902028689224,704413.4317891845
0.24909281075671355,704492.7858131032
0.24913660892624487,704572.1536411246
0.24918041479684017,704651.5352756233
0.24922422836985342,704730.3392047852
0.24926804964663898,704808.9621914078
0.24931187862855142,704887.5988548545
0.2493557153169455,704966.2491974784
0.24939955971317587,705044.9132216321
0.24944341181859866,705123.5909296718
0.249487271634569,705202.28232395
0.2495311391624425,705280.9874068223
0.24957501440357524,705359.7061806429
0.2496188973593235,705438.4386477685
0.2496627880310436,705517.184810554
0.24970668642009244,705595.9446713561
0.24975059252782633,705674.7182325306
0.24979450635560346,705753.5054964363
0.24983842790478075,705832.30646543
0.24988235717671592,705911.1211418691
0.24992629417276682,705989.9495281127
0.24997023889429157,706068.7916265185
0.2500141913426486,706147.6474394461
0.2500581515191964,706226.5169692553
0.25010211942529403,706305.4002183053
0.25014609506229996,706384.2971889559
0.25019007843157454,706463.2078835694
0.25023406953447674,706542.1323045059
0.25027806837236655,706621.0704541272
0.25032207494660386,706700.0223347945
0.2503660892585491,706778.9879488708
0.25041011130956264,706857.967298718
0.25045414110100533,706936.9603867
0.2504981786342378,707015.9672151789
0.2505422239106221,707094.9877865199
0.25058627693151925,707174.0221030872
0.2506303376982911,707253.0701672448
0.25067440621229936,707332.1319813577
0.2507184824749065,707411.2075477921
0.25076256648747486,707490.2968689128
0.25080665825136705,707569.3999470867
0.2508507577679457,707648.5167846795
0.2508948650385747,707727.6473840595
0.25093898006461707,707806.791747594
0.25098310284743647,707885.9498776501
0.25102723338839683,707965.1217765964
0.2510713716888621,708044.3074468013
0.25111551775019686,708123.5068906341
0.2511596715737655,708202.7201104638
0.251203833160933,708281.9471086607
0.25124800251306395,708361.1878875939
0.2512921796315245,708440.4424496357
0.2513363645176799,708519.710797156
0.2513805571728958,708598.9929325269
0.2514247575985384,708678.2888581193
0.25146896579597383,708757.5985763061
0.25151318176656867,708836.6090232244
0.2515574055116897,708915.1605683977
0.25160163703270344,708993.7257766036
0.251645876330978,709072.3046501932
0.2516901234078805,709150.8971915173
0.2517343782647786,709229.503402926
0.2517786409030403,709308.1232867715
0.2518229113240338,709386.7568454053
0.2518671895291275,709465.4040811799
0.25191147551969006,709544.0649964478
0.25195576929709007,709622.7395935614
0.2520000708626975,709701.4278748751
0.25204438021788134,709780.1298427428
0.2520886973640112,709858.8454995183
0.25213302230245704,709937.5748475565
0.2521773550345889,710016.317889212
0.25222169556177726,710095.0746268405
0.2522660438853926,710173.8450627978
0.2523104000068059,710252.6291994401
0.2523547639273877,710331.427039123
0.25239913564851024,710410.2385842056
0.25244351517154473,710489.0638370439
0.2524879024978629,710567.9027999963
0.2525322976288369,710646.7554754204
0.2525767005658389,710725.621865675
0.25262111131024156,710804.5019731194
0.2526655298634176,710883.3958001131
0.2527099562267396,710962.3033490139
0.2527543904015817,711041.2246221849
0.25279883238931705,711120.1596219854
0.2528432821913193,711199.108350776
0.25288773980896245,711278.0708109186
0.25293220524362076,711357.0470047749
0.25297667849666866,711436.0369347068
0.2530211595694809,711515.0406030769
0.2530656484634324,711594.0580122482
0.253110145179898,711673.0891645835
0.2531546497202539,711752.1340624479
0.25319916208587545,711831.1927082045
0.2532436822781385,711910.2651042183
0.25328821029841925,711989.3512528542
0.2533327461480941,712068.4511564771
0.2533772898285397,712147.5648174532
0.2534218413411329,712226.6922381483
0.2534664006872504,712305.8334209283
0.2535109678682705,712384.9883681621
0.2535555428855704,712464.1570822153
0.25360012574052787,712543.3395654563
0.253644716434521,712622.535820253
0.2536893149689283,712701.7458489742
0.2537339213451282,712780.9696539886
0.25377853556449953,712860.2072376653
0.253823157628421,712939.0487289994
0.25386778753827277,713017.528615374
0.25391242529543395,713096.0221509425
0.25395707090128433,713174.5293380518
0.254001724357204,713253.050179051
0.2540463856645731,713331.5846762873
0.2540910548247723,713410.1328321095
0.25413573183918237,713488.6946488667
0.2541804167091843,713567.2701289083
0.2542251094361588,713645.859274583
0.25426981002148835,713724.4620882433
0.25431451846655423,713803.078572238
0.2543592347727384,713881.7087289188
0.2544039589414232,713960.3525606368
0.2544486909739909,714039.0100697436
0.2544934308718244,714117.6812585917
0.2545381786363066,714196.3661295335
0.25458293426882017,714275.0646849212
0.2546276977707495,714353.7769271093
0.2546724691434779,714432.5028584513
0.25471724838838916,714511.242481301
0.25476203550686755,714589.9957980132
0.25480683050029745,714668.7628109426
0.25485163337006356,714747.5435224444
0.2548964441175507,714826.3379348747
0.2549412627441441,714905.1460505895
0.2549860892512286,714983.967871944
0.25503092364019087,715062.8034012972
0.2550757659124162,715141.6526410057
0.25512061606929076,715220.5155934268
0.25516547411220103,715299.3922609185
0.2552103400425334,715378.2826458401
0.2552552138616749,715457.1867505495
0.2553000955710125,715536.1045774063
0.25534498517193316,715615.0361287696
0.2553898826658254,715693.9814070009
0.2554347880540765,715772.9404144598
0.2554797013380746,715851.9131535075
0.255524622519208,715930.899626505
0.2555695515988652,716009.8998358137
0.25561448857843505,716088.913783796
0.25565943345930664,716167.941472814
0.2557043862428688,716246.9829052303
0.2557493469305119,716326.0380834092
0.2557943155236253,716405.107009714
0.25583929202359906,716484.1896865083
0.2558842764318234,716563.2861161567
0.2559292687496889,716642.3963010245
0.2559742689785862,716721.5202434758
0.25601927711990646,716800.6579458775
0.2560642931750408,716879.8094105946
0.25610931714538027,716958.8848427982
0.2561543490323176,717037.2792184385
0.25619938883724425,717115.6872270409
0.2562444365615525,717194.1088709497
0.2562894922066347,717272.5441525095
0.25633455577388364,717350.9930740654
0.2563796272646923,717429.4556379621
0.256424706680454,717507.9318465462
0.2564697940225614,717586.4217021624
0.2565148892924094,717664.9252071589
0.2565599924913914,717743.4423638817
0.2566051036209016,717821.9731746783
0.2566502226823344,717900.5176418967
0.2566953496770845,717979.0757678844
0.25674048460654675,718057.6475549898
0.2567856274721164,718136.2330055626
0.2568307782751884,718214.8321219503
0.25687593701715933,718293.4449065049
0.25692110369942456,718372.0713615752
0.25696627832338026,718450.7114895119
0.2570114608904229,718529.3652926659
0.25705665140194905,718608.0327733879
0.2571018498593556,718686.71393403
0.25714705626403966,718765.4087769444
0.2571922706173987,718844.1173044831
0.25723749292082976,718922.8395189983
0.2572827231757317,719001.5754228451
0.25732796138350217,719080.3250183756
0.2573732075455395,719159.0883079445
0.25741846166324234,719237.8652939058
0.2574637237380094,719316.6559786143
0.25750899377124004,719395.4603644256
0.2575542717643334,719474.2784536948
0.2575995577186886,719553.1102487774
0.25764485163570644,719631.9557520311
0.25769015351678665,719710.8149658123
0.25773546336332936,719789.6878924775
0.25778078117673525,719868.5745343848
0.2578261069584052,719947.4748938921
0.25787144070974016,720026.3889733576
0.2579167824321415,720105.31677514
0.2579621321270108,720184.2583015988
0.2580074897957493,720263.2135550926
0.25805285543976014,720342.1825379825
0.25809822906044494,720421.1652526285
0.25814361065920644,720500.1617013913
0.25818900023744734,720579.171886632
0.2582343977965707,720658.1958107118
0.2582798033379798,720737.2334759932
0.2583252168630782,720816.284884838
0.2583706383732691,720895.3500396084
0.2584160678699576,720974.2977463829
0.2584615053545474,721052.6064208343
0.2585069508284431,721130.9287119741
0.25855240429304943,721209.2646221424
0.2585978657497714,721287.6141536812
0.25864333520001426,721365.9773089314
0.2586888126451835,721444.3540902355
0.25873429808668447,721522.7444999353
0.25877979152592406,721601.1485403746
0.258825292964308,721679.5662138963
0.25887080240324295,721757.997522844
0.2589163198441355,721836.4424695618
0.25896184528839267,721914.9010563936
0.2590073787374217,721993.3732856846
0.2590529201926301,722071.8591597799
0.2590984696554256,722150.3586810249
0.2591440271272157,722228.8718517652
0.2591895926094096,722307.3986743483
0.25923516610341524,722385.9391511204
0.25928074761064135,722464.493284429
0.259326337132497,722543.0610766207
0.25937193467039127,722621.6425300444
0.2594175402257337,722700.2376470481
0.259463153799934,722778.84642998
0.25950877539440165,722857.4688811895
0.25955440501054783,722936.105003027
0.2596000426497825,723014.7547978418
0.25964568831351637,723093.4182679841
0.25969134200316035,723172.0954158045
0.2597370037201257,723250.7862436546
0.2597826734658239,723329.4907538854
0.2598283512416666,723408.2089488489
0.25987403704906525,723486.9408308968
0.259919730889433,723565.686402383
0.2599654327641818,723644.4456656602
0.2600111426747244,723723.2186230817
0.26005686062247374,723802.0052770011
0.26010258660884295,723880.8056297728
0.26014832063524557,723959.619683752
0.26019406270309514,724038.4474412932
0.2602398128138057,724117.2889047514
0.2602855709687909,724196.1440764825
0.26033133716946616,724275.0129588441
0.26037711141724573,724353.8955541918
0.2604228937135444,724432.7918648827
0.26046868405977747,724511.7018932741
0.26051448245736025,724590.6256417243
0.26056028890770855,724669.5631125912
0.26060610341223817,724748.5143082334
0.260651925972365,724827.4792310088
0.2606977565895061,724906.4578832788
0.26074359526507795,724984.9234962015
0.26078944200049736,725063.1462773992
0.2608352967971815,725141.3826589677
0.26088115965654773,725219.6326432446
0.2609270305800138,725297.8962325677
0.26097290956899766,725376.1734292756
0.2610187966249174,725454.4642357067
0.26106469174919095,725532.7686541995
0.26111059494323796,725611.0866870953
0.26115650620847686,725689.418336733
0.26120242554632683,725767.7636054532
0.26124835295820725,725846.1224955961
0.26129428844553787,725924.4950095033
0.2613402320097385,726002.8811495161
0.26138618365222926,726081.2809179763
0.26143214337443027,726159.6943172251
0.261478111177763,726238.1213496077
0.2615240870636479,726316.5620174657
0.26157007103350616,726395.0163231425
0.2616160630887592,726473.4842689821
0.26166206323082863,726551.9658573288
0.2617080714611364,726630.4610905271
0.2617540877811047,726708.9699709225
0.2618001121921554,726787.4925008588
0.26184614469571216,726866.0286826842
0.2618921852931974,726944.5785187439
0.2619382339860342,727023.1420113842
0.26198429077564617,727101.719162952
0.26203035566345684,727180.3099757953
0.2620764286508901,727258.9144522616
0.2621225097393701,727337.5325946992
0.26216859893032135,727416.1644054563
0.262214696225168,727494.8098868814
0.26226080162533594,727573.4690413252
0.26230691513224974,727652.1418711371
0.26235303674733496,727730.8283786668
0.2623991664720171,727809.528566265
0.2624453043077223,727888.2424362827
0.26249145025587656,727966.9699910713
0.26253760431790635,728045.7112329822
0.26258376649523785,728124.4661643672
0.2626299367892989,728203.2347875801
0.2626761152015163,728282.017104973
0.2627223017333174,728360.8131188991
0.26276849638612987,728439.6228317128
0.2628146991613816,728518.4462457672
0.26286091006050083,728597.2833634174
0.2629071290849159,728676.134187018
0.26295335623605515,728754.998718924
0.26299959151534835,728833.8769614922
0.26304583492422423,728912.2821468881
0.26309208646411225,728990.4052594241
0.26313834613644205,729068.5419536364
0.2631846139426436,729146.6922318591
0.263230889884147,729224.8560964259
0.2632771739623828,729303.0335496721
0.2633234661787816,729381.2245939323
0.26336976653477395,729459.4292315415
0.2634160750317919,729537.6474648366
0.26346239167126645,729615.8792961534
0.2635087164546293,729694.1247278285
0.2635550493833125,729772.383762199
0.26360139045874803,729850.6564016022
0.26364773968236854,729928.9426483758
0.26369409705560654,730007.2425048581
0.26374046257989475,730085.5559733867
0.2637868362566671,730163.8830563024
0.26383321808735666,730242.2237559438
0.26387960807339716,730320.5780746501
0.26392600621622253,730398.9460147622
0.263972412517267,730477.32757862
0.2640188269779651,730555.7227685649
0.26406524959975136,730634.131586938
0.26411168038406097,730712.5540360812
0.2641581193323285,730790.9901183358
0.2642045664459905,730869.4398360454
0.2642510217264822,730947.9031915526
0.26429748517523954,731026.3801872007
0.2643439567936987,731104.870825333
0.2643904365832963,731183.375108294
0.26443692454546897,731261.8930384278
0.2644834206816537,731340.4246180793
0.26452992499328737,731418.9698495935
0.26457643748180837,731497.5287353169
0.26462295814865383,731576.1012775952
0.264669486995262,731654.6874787746
0.26471602402307093,731733.287341202
0.26476256923351926,731811.9008672248
0.2648091226280456,731890.5280591901
0.26485568420808914,731969.1689194466
0.26490225397508854,732047.8234503415
0.26494883193048435,732126.4916542252
0.2649954180757158,732205.173533446
0.26504201241222297,732283.869090354
0.2650886149414461,732362.5783272983
0.2651352256648258,732441.30124663
0.2651818445838027,732520.0378506993
0.2652284716998179,732598.7881418581
0.26527510701431284,732677.5521224574
0.26532175052872836,732756.3233531693
0.26536840224450736,732834.3330761112
0.2654150621630914,732912.3563596685
0.2654617302859227,732990.393206171
0.2655084066144439,733068.443617949
0.2655550911500978,733146.5075973328
0.2656017838943274,733224.5851466536
0.2656484848485761,733302.6762682426
0.26569519401428704,733380.7809644309
0.2657419113929049,733458.8992375518
0.2657886369858733,733537.0310899373
0.2658353707946366,733615.1765239205
0.26588211282063934,733693.3355418342
0.2659288630653265,733771.5081460127
0.265975621530143,733849.6943387897
0.2660223882165343,733927.8941224996
0.2660691631259455,734006.1074994769
0.2661159462598234,734084.334472058
0.2661627376196136,734162.5750425778
0.2662095372067626,734240.8292133724
0.26625634502271694,734319.0969867785
0.2663031610689235,734397.3783651326
0.26634998534682935,734475.673350772
0.266396817857882,734553.981946034
0.26644365860352903,734632.3041532575
0.2664905075852178,734710.639974779
0.26653736480439755,734788.9894129396
0.26658423026251604,734867.3524700775
0.266631103961022,734945.7291485319
0.26667798590136443,735024.1194506432
0.2667248760849924,735102.5233787518
0.2667717745133554,735180.9409351979
0.266818681187903,735259.3721223233
0.26686559611008476,735337.8169424683
0.26691251928135173,735416.2753979764
0.26695945070315397,735494.7474911893
0.26700639037694207,735573.2332244496
0.26705333830416716,735651.7326001005
0.26710029448628025,735730.2456204852
0.2671472589247329,735808.772287948
0.26719423162097683,735887.3126048328
0.26724121257646405,735965.8665734847
0.2672882017926462,736044.4341962476
0.26733519927097676,736123.0154754684
0.26738220501290805,736201.6104134925
0.2674292190198931,736280.219012666
0.26747624129338493,736358.8412753358
0.2675232718348373,736437.4772038482
0.2675703106457039,736516.1268005515
0.2676173577274386,736594.7900677929
0.26766441308149547,736672.8241396919
0.26771147670932977,736750.7338904598
0.2677585486123959,736828.6571830784
0.26780562879214886,736906.5940198745
0.2678527172500439,736984.5444031736
0.2678998139875367,737062.5083353035
0.26794691900608303,737140.4858185909
0.26799403230713886,737218.4768553635
0.26804115389216016,737296.4814479485
0.26808828376260435,737374.4995986759
0.2681354219199279,737452.5313098739
0.2681825683655878,737530.5765838717
0.2682297231010414,737608.6354229987
0.2682768861277463,737686.707829585
0.2683240574471605,737764.7938059603
0.2683712370607419,737842.8933544565
0.26841842496994894,737921.0064774038
0.26846562117623984,737999.1331771332
0.26851282568107443,738077.2734559788
0.2685600384859113,738155.427316271
0.2686072595922099,738233.5947603434
0.2686544890014298,738311.7757905289
0.268701726715031,738389.9704091608
0.2687489727344736,738468.1786185732
0.26879622706121814,738546.4004211002
0.26884348969672467,738624.6358190755
0.26889076064245515,738702.884814836
0.26893803989987036,738781.1474107163
0.26898532747043163,738859.4236090521
0.26903262335560074,738937.7134121798
0.2690799275568396,739016.0168224359
0.26912724007561045,739094.3338421575
0.2691745609133759,739172.6644736821
0.2692218900715979,739251.0087193464
0.2692692275517407,739329.36658149
0.269316573355267,739407.7380624514
0.2693639274836402,739486.1231645689
0.26941128993832414,739564.5218901822
0.26945866072078284,739642.9342416308
0.26950603983248056,739721.3602212553
0.26955342727488185,739799.7998313954
0.26960082304945143,739878.2530743931
0.2696482271576541,739956.7199525882
0.2696956396009558,740035.2004683239
0.26974306038082185,740113.6946239419
0.26979048949871803,740192.2024217844
0.26983792695611036,740270.7238641946
0.2698853727544653,740349.2589535154
0.2699328268952492,740427.760710071
0.26998028937992924,740505.5432859224
0.2700277602099719,740583.3393801792
0.2700752393868454,740661.1489951642
0.27012272691201705,740738.972133198
0.2701702227869547,740816.8087966038
0.27021772701312646,740894.6589877037
0.27026523959200077,740972.5227088211
0.27031276052504627,741050.3999622796
0.27036028981373184,741128.2907504025
0.27040782745952674,741206.1950755151
0.2704553734638999,741284.1129399406
0.27050292782832197,741362.0443460059
0.2705504905542624,741439.9892960351
0.2705980616431914,741517.9477923549
0.27064564109657946,741595.9198372909
0.27069322891589737,741673.9054331704
0.270740825102616,741751.9045823197
0.27078842965820665,741829.9172870663
0.2708360425841404,741907.9435497378
0.27088366388188984,741985.9833726635
0.27093129355292667,742064.0367581713
0.27097893159872305,742142.1037085898
0.2710265780207516,742220.184226249
0.27107423282048504,742298.2783134783
0.27112189599939646,742376.3859726076
0.27116956755895927,742454.5072059679
0.2712172475006464,742532.642015889
0.27126493582593275,742610.790404704
0.27131263253629195,742688.952374744
0.27136033763319833,742767.1279283405
0.27140805111812644,742845.3170678263
0.2714557729925512,742923.5197955344
0.27150350325794775,743001.7361137976
0.2715512419157915,743079.9660249501
0.271598988967558,743158.2095313257
0.27164674441472286,743236.4666352582
0.27169450825876307,743314.7373390836
0.27174228050115457,743393.0216451366
0.2717900611433741,743471.3195557529
0.2718378501868986,743549.6310732682
0.27188564763320533,743627.9562000193
0.2719334534837716,743706.2949383424
0.27198126774007536,743784.6472905754
0.2720290904035939,743863.0132590544
0.27207692147580653,743941.3928461194
0.2721247609581913,744019.7860541077
0.27217260885222694,744098.1928853579
0.27222046515939247,744176.6133422095
0.2722683298811672,744254.493237336
0.2723162030190307,744332.1620524814
0.2723640845744627,744409.8443648833
0.27241197454894284,744487.5401768578
0.27245987294395235,744565.2494907248
0.27250777976097146,744642.9723088017
0.2725556950014809,744720.7086334069
0.27260361866696187,744798.4584668594
0.27265155075889563,744876.2218114788
0.2726994912787639,744953.9986695851
0.27274744022804853,745031.7890434975
0.27279539760823174,745109.5929355376
0.27284336342079535,745187.4103480249
0.272891337667223,745265.2412832825
0.2729393203489972,745343.0857436315
0.2729873114676012,745420.9437313942
0.27303531102451833,745498.8152488923
0.2730833190212324,745576.7002984496
0.2731313354592273,745654.5988823887
0.2731793603399873,745732.5110030334
0.27322739366499643,745810.4366627071
0.27327543543574045,745888.375863736
0.27332348565370385,745966.3286084438
0.27337154432037186,746044.2948991562
0.2734196114372301,746122.2747381977
0.27346768700576435,746200.2681278958
0.27351577102746066,746278.275070576
0.2735638635038054,746356.2955685653
0.27361196443628516,746434.3296241907
0.2736600738263862,746512.377239779
0.2737081916755967,746590.4384176598
0.2737563179854035,746668.5131601606
0.2738044527572943,746746.6014696104
0.2738525959927569,746824.7033483378
0.27390074769327954,746902.818798673
0.27394890786035053,746980.9478229452
0.2739970764954587,747059.0904234848
0.27404525360009235,747137.2466026222
0.27409343917574175,747215.4163626893
0.27414163322389584,747293.5997060176
0.2741898357460444,747371.7966349383
0.27423804674367736,747450.007151784
0.274286266218285,747528.2312588871
0.2743344941713578,747606.4689585806
0.27438273060438656,747684.7202531981
0.27443097551886186,747762.9851450726
0.2744792289162759,747841.2636365398
0.27452749079811983,747919.5557299333
0.27457576116588545,747997.2621959919
0.27462404002106483,748074.803649691
0.2746723273651503,748152.3585771539
0.2747206231996345,748229.9269806935
0.2747689275260103,748307.5088626228
0.2748172403457708,748385.104225256
0.274865561660409,748462.713070906
0.2749138914714194,748540.3354018892
0.2749622297802956,748617.9712205195
0.2750105765885317,748695.6205291118
0.2750589318976221,748773.2833299824
0.27510729570906156,748850.959625447
0.27515566802434505,748928.649417822
0.27520404884496785,749006.3527094244
0.2752524381724249,749084.0695025704
0.275300836008213,749161.7997995793
0.27534924235382763,749239.5436027682
0.2753976572107651,749317.3009144554
0.275446080580522,749395.0717369601
0.2754945124645951,749472.8560726008
0.2755429528644815,749550.6539236974
0.27559140178167857,749628.4652925695
0.2756398592176838,749706.2901815377
0.2756883251739947,749784.128592922
0.27573679965211034,749861.9805290449
0.2757852826535286,749939.8459922267
0.27583377417974814,750017.7249847898
0.2758822742322679,750095.6175090565
0.2759307828125871,750173.5235673487
0.27597929992220516,750251.44316199
0.2760278255626217,750329.3762953038
0.27607635973533634,750407.3229696131
0.27612490244185023,750485.2831872435
0.2761734536836634,750563.2569505189
0.2762220134622767,750641.2442617642
0.276270581779191,750719.2451233045
0.2763191586359077,750797.2595374662
0.2763677440339284,750875.2875065749
0.2764163379747548,750953.3290329574
0.27646494045988856,751031.3841189394
0.276513551490833,751109.4527668505
0.2765621710690903,751187.5349790168
0.2766107991961633,751265.6307577668
0.2766594358735551,751343.7401054288
0.2767080811027692,751421.863024332
0.2767567348853092,751499.9995168052
0.27680539722267905,751578.1495851785
0.276854068116383,751656.1345590141
0.276902747567925,751733.5351193744
0.2769514355788107,751810.9491276767
0.2770001321505447,751888.3765862281
0.27704883728463214,751965.8174973372
0.2770975509825787,752043.2718633126
0.2771462732458901,752120.7396864638
0.27719500407607234,752198.2209691005
0.2772437434746318,752275.7157135318
0.27729249144307455,752353.2239220681
0.27734124798290843,752430.7455970214
0.2773900130956401,752508.280740702
0.27743878678277684,752585.8293554214
0.27748756904582644,752663.3914434919
0.27753635988629666,752740.9670072251
0.2775851593056957,752818.5560489342
0.27763396730553214,752896.1585709319
0.27768278388731404,752973.7745755311
0.2777316090525514,753051.404065047
0.27778044280275294,753129.0470417931
0.27782928513942823,753206.7035080845
0.277878136064087,753284.3734662356
0.27792699557823924,753362.0569185618
0.2779758636833953,753439.7538673788
0.2780247403810657,753517.4643150031
0.27807362567276134,753595.188263751
0.27812251955999273,753672.925715939
0.27817142204427225,753750.6766738856
0.2782203331271111,753828.4411399075
0.278269252810021,753906.2191163233
0.27831818109451434,753984.0106054513
0.27836711798210334,754061.81560961
0.2784160634743008,754139.6341311195
0.27846501757261966,754217.4661722985
0.2785139802785726,754295.3117354668
0.2785629515936741,754373.1708229464
0.27861193151943753,754451.0434370572
0.27866092005737675,754528.9295801201
0.2787099172090061,754606.8292544571
0.2787589229758402,754684.7424623901
0.2788079373593938,754762.6692062411
0.278856960361182,754840.6094883335
0.27890599198272015,754918.5633109898
0.27895503222552337,754996.5306765329
0.2790040810911085,755074.5115872885
0.27905313858099134,755152.5060455799
0.2791022046966881,755230.5140537316
0.27915127943971557,755308.4706884502
0.2792003628115907,755385.730319243
0.27924945481383073,755463.0033721416
0.2792985554479531,755540.2898494492
0.27934766471547506,755617.5897534688
0.2793967826179157,755694.9030865051
0.2794459091567926,755772.2298508625
0.27949504433362454,755849.5700488455
0.2795441881499302,755926.9236827582
0.2795933406072288,756004.2907549072
0.2796425017070395,756081.6712675978
0.27969167145088214,756159.0652231362
0.2797408498402759,756236.4726238282
0.27979003687674214,756313.8934719827
0.27983923256180054,756391.3277699057
0.27988843689697196,756468.7755199051
0.27993764988377734,756546.2367242896
0.27998687152373786,756623.7113853669
0.280036101818375,756701.1995054467
0.28008534076921054,756778.7010868377
0.28013458837776656,756856.2161318494
0.2801838446455648,756933.7446427917
0.2802331095741287,757011.2866219763
0.28028238316498083,757088.8420717134
0.28033166541964416,757166.4109943141
0.28038095633964205,757243.99339209
0.2804302559264982,757321.589267353
0.2804795641817363,757399.1986224155
0.2805288811068808,757476.8214595905
0.28057820670345546,757554.45778119
0.28062754097298603,757632.1075895295
0.280676883916997,757709.770886922
0.2807262355370136,757787.4476756818
0.28077559583456135,757865.1379581236
0.280824964811166,757942.8417365622
0.2808743424683535,758020.5590133137
0.2809237288076504,758098.2897906932
0.2809731238305826,758176.034071017
0.28102252753867796,758253.7918566026
0.2810719399334632,758331.5631497666
0.2811213610164656,758409.3479528262
0.28117079078921287,758487.1462680995
0.2812202292532329,758564.9580979045
0.28126967641005396,758642.7834445594
0.2813191322612045,758720.6223103838
0.2813685968082131,758798.4746976969
0.2814180700526084,758876.3406088172
0.2814675519959206,758953.9684472125
0.28151704263967886,759031.0871105845
0.28156654198541287,759108.2191702139
0.2816160500346527,759185.3646283991
0.28166556678892873,759262.5234874386
0.2817150922497716,759339.6957496316
0.2817646264187121,759416.8814172769
0.281814169297281,759494.0804926744
0.28186372088701067,759571.2929781247
0.2819132811894322,759648.5188759281
0.28196285020607775,759725.7581883857
0.2820124279384794,759803.0109177986
0.2820620143881697,759880.2770664681
0.28211160955668135,759957.5566366966
0.28216121344554745,760034.8496307865
0.2822108260563014,760112.1560510409
0.28226044739047607,760189.4758997617
0.2823100774496064,760266.809179254
0.28235971623522604,760344.1558918217
0.2824093637488694,760421.5160397686
0.282459019992071,760498.8896253994
0.2825086849663659,760576.2766510196
0.28255835867328927,760653.6771189343
0.2826080411143765,760731.0910314497
0.28265773229116287,760808.5183908714
0.28270743220518535,760885.9591995073
0.2827571408579798,760963.4134596635
0.2828068582510827,761040.8811736479
0.2828565843860309,761118.3623437685
0.28290631926436144,761195.856972333
0.2829560628876117,761273.3650616504
0.2830058152573193,761350.8866140293
0.2830555763750217,761428.4216317784
0.2831053462422579,761505.9701172089
0.28315512486056604,761583.5320726307
0.28320491223148475,761661.1075003541
0.2832547083565529,761738.6964026892
0.2833045132373099,761816.2987819483
0.2833543268752951,761893.9146404429
0.2834041492720485,761971.543980485
0.28345398042910996,762049.1868043868
0.2835038203480194,762126.8431144607
0.2835536690303185,762204.5129130213
0.28360352647754744,762282.1962023812
0.28365339269124756,762359.8929848551
0.2837032676729602,762437.6032627567
0.283753151424227,762515.3270384012
0.28380304394659,762592.3319179204
0.2838529452415913,762669.3095743711
0.2839028553107731,762746.3006012165
0.283952774155679,762823.3050007519
0.28400270177785153,762900.3227752701
0.2840526381788342,762977.353927065
0.28410258336017036,763054.3984584311
0.284152537323404,763131.4563716631
0.2842025000700792,763208.5276690566
0.2842524716017404,763285.6123529066
0.28430245191993175,763362.7104255089
0.28435244102619917,763439.8218891609
0.2844024389220874,763516.9467461591
0.2844524456091419,763594.0849988001
0.2845024610889085,763671.2366493815
0.2845524853629331,763748.4017002013
0.2846025184327621,763825.5801535578
0.28465256029994207,763902.7720117498
0.2847026109660198,763979.977277076
0.28475267043254193,764057.1959518353
0.2848027387010569,764134.4280383288
0.2848528157731118,764211.6735388563
0.2849029016502546,764288.9324557182
0.2849529963340335,764366.2047912151
0.285003099825997,764443.4905476489
0.28505321212769374,764520.7897273208
0.2851033332406729,764598.1023325337
0.2851534631664831,764675.4283655887
0.2852036019066751,764752.7678287898
0.2852537494627981,764830.1207244406
0.28530390583640225,764907.487054844
0.285354071029038,764984.8668223042
0.2854042450422559,765062.2600291258
0.28545442787760694,765139.6666776136
0.28550461953664225,765217.0867700722
0.2855548200209135,765294.520308808
0.2856050293319716,765371.9672961256
0.2856552474713699,765449.4277343332
0.28570547444066,765526.9016257368
0.2857557102413946,765604.3889726433
0.28580595487512644,765681.8897773603
0.2858562083434087,765759.4040421954
0.2859064706477947,765836.9317694575
0.2859567417898381,765914.4729614547
0.2860070217710924,765992.0276204955
0.2860573105931127,766069.5957488909
0.28610760825745307,766146.4480417196
0.2861579147656682,766223.2713078437
0.2862082301193132,766300.1079161998
0.2862585543199433,766376.9578690763
0.2863088873691141,766453.8211687614
0.28635922926838137,766530.697817544
0.28640958001930084,766607.5878177122
0.28645993962342986,766684.491171557
0.2865103080823246,766761.407881368
0.2865606853975419,766838.337949435
0.28661107157063914,766915.2813780487
0.28666146660317376,766992.2381695007
0.28671187049670344,767069.2083260815
0.2867622832527863,767146.1918500836
0.28681270487298055,767223.1887437988
0.2868631353588444,767300.1990095193
0.2869135747119376,767377.222649539
0.2869640229338189,767454.2596661513
0.28701448002604757,767531.3100616492
0.28706494599018334,767608.3738383268
0.28711542082778624,767685.4509984792
0.2871659045404164,767762.5415444006
0.28721639712963437,767839.6454783869
0.2872668985970004,767916.7628027321
0.28731740894407654,767993.8935197347
0.2873679281724237,768071.0376316897
0.2874184562836033,768148.195140894
0.2874689932791774,768225.3660496449
0.28751953916070805,768302.5503602402
0.28757009392975774,768379.7480749772
0.28762065758788913,768456.9591961545
0.2876712301366646,768534.1837260702
0.2877218115776486,768611.4216670248
0.287772401912404,768688.673021317
0.28782300114249465,768765.9377912466
0.28787360926948463,768843.2159791138
0.28792422629493825,768920.5075872192
0.2879748522204202,768997.8126178643
