time_days,Eu156 top 13
0.0007256787309094098,394.46100959362934
0.0007258063275268511,394.66286046610685
0.000725933946579699,394.86474682781545
0.0007260615880718971,395.06666868499303
0.0007261892520073916,395.26862604388015
0.0007263169383901278,395.4706189107174
0.0007264446472240539,395.672647291749
0.0007265723785131168,395.87471119321776
0.0007267001322612649,396.0768106213686
0.0007268279084724466,396.2789455824462
0.0007269557071506127,396.48111608269954
0.0007270835282997131,396.68332212837566
0.0007272113719236988,396.8855637257237
0.0007273392380265209,397.08784088099304
0.0007274671266121334,397.2901536004367
0.0007275950376844885,397.4925018903066
0.0007277229712475403,397.6948857568558
0.0007278509273052432,397.8973052063392
0.0007279789058615518,398.09976024501157
0.0007281069069204234,398.3022508791316
0.0007282349304858141,398.5047771149564
0.0007283629765616811,398.70733895874486
0.0007284910451519817,398.909936416756
0.0007286191362606763,399.1125694952535
0.0007287472498917232,399.3152382004983
0.0007288753860490828,399.5179425387542
0.0007290035447367151,399.7206825162843
0.0007291317259585832,399.9234581393564
0.0007292599297186484,400.12626941423645
0.0007293881560208737,400.3291163471921
0.0007295164048692221,400.53199894449136
0.0007296446762676591,400.73491721240634
0.0007297729702201491,400.93848925238024
0.0007299012867306578,401.1429366021336
0.0007300296258031509,401.3474198976124
0.0007301579874415969,401.5519391451383
0.0007302863716499628,401.75649435103105
0.0007304147784322171,401.9610855216124
0.0007305432077923285,402.165712663204
0.000730671659734268,402.3703757821318
0.0007308001342620056,402.57507488472004
0.0007309286313795125,402.77980997729486
0.0007310571510907608,402.98458106618347
0.0007311856933997225,403.18938815771344
0.0007313142583103722,403.3942312582163
0.0007314428458266833,403.59911037402156
0.0007315714559526308,403.8040255114609
0.0007317000886921892,404.0089766768663
0.0007318287440493362,404.2139638765738
0.0007319574220280479,404.41898711691766
0.000732086122632302,404.6240464042335
0.0007322148458660759,404.8291417448582
0.0007323435917333499,405.0342731451318
0.0007324723602381033,405.23944061139315
0.0007326011513843161,405.44464414998265
0.000732729965175969,405.64988376724136
0.0007328588016170448,405.85515946951386
0.0007329876607115256,406.0604712631433
0.0007331165424633943,406.26581915447485
0.0007332454468766343,406.47120314985364
0.0007333743739552313,406.67662325562924
0.0007335033237031701,406.8820794781489
0.0007336322961244366,407.0875718237621
0.0007337612912230174,407.29310029881975
0.0007338903090028993,407.4986649096728
0.0007340193494680717,407.7042656626758
0.0007341484126225225,407.909902564182
0.0007342774984702414,408.11557562054657
0.0007344066070152179,408.32128483812465
0.0007345357382614441,408.527030223276
0.000734664892212911,408.73281178235777
0.0007347940688736108,408.9386295217298
0.0007349232682475358,409.1444834477516
0.000735052490338681,409.3503735667872
0.0007351817351510403,409.55629988519865
0.0007353110026886088,409.76226240935006
0.0007354402929553813,409.96826114560554
0.0007355696059553559,410.17429610033344
0.000735698941692529,410.3803672799004
0.0007358283001708986,410.5864746906748
0.0007359576813944625,410.7926183390253
0.0007360870853672215,410.99892609527296
0.0007362165120931749,411.20658301456064
0.0007363459615763232,411.41427644385715
0.0007364754338206682,411.6220063895811
0.000736604928830211,411.82977285815133
0.0007367344466089558,412.03757585599095
0.0007368639871609058,412.2454153895211
0.0007369935504900648,412.4532914651647
0.0007371231366004374,412.6612040893454
0.0007372527454960302,412.8691532684906
0.0007373823771808492,413.07713900902604
0.0007375120316589014,413.2851613173793
0.0007376417089341937,413.4932201999784
0.000737771409010736,413.70131566325506
0.0007379011318925369,413.90944771363974
0.0007380308775836061,414.1176163575646
0.0007381606460879537,414.32582160146217
0.0007382904374095921,414.5340634517687
0.0007384202515525327,414.742341914919
0.0007385500885207882,414.95065699735
0.0007386799483183713,415.1590087054982
0.0007388098309492974,415.3673970458051
0.0007389397364175807,415.5758220247098
0.0007390696647272365,415.78428364865346
0.0007391996158822808,415.9927819240776
0.0007393295898867315,416.2013168574281
0.0007394595867446056,416.40988845514823
0.0007395896064599215,416.6184967236838
0.0007397196490366982,416.8271416694822
0.0007398497144789548,417.03582329899035
0.0007399798027907131,417.2445416186596
0.0007401099139759936,417.4532966349392
0.0007402400480388182,417.6620883542807
0.0007403702049832088,417.87091678313584
0.0007405003848131897,418.0797819279602
0.0007406305875327848,418.28868379520804
0.0007407608131460184,418.4976223913351
0.0007408910616569153,418.7065977227974
0.0007410213330695031,418.9156097960561
0.0007411516273878077,419.12465861756885
0.0007412819446158567,419.33374419379624
0.0007414122847576778,419.54286653119954
0.0007415426478173013,419.75202563624333
0.000741673033798756,419.9612215153908
0.0007418034427060724,420.17045417510656
0.0007419338745432809,420.37972362185644
0.0007420643293144145,420.58902986210956
0.0007421948070235052,420.79837290233365
0.000742325307674586,421.00775274899826
0.000742455831271691,421.2178921381015
0.0007425863778188539,421.4287757882297
0.0007427169473201117,421.63969651566657
0.0007428475397794996,421.85065432692915
0.0007429781552010541,422.0616492285371
0.0007431087935888123,422.27268122701014
0.0007432394549468137,422.4837503288725
0.0007433701392790963,422.69485654064573
0.0007435008465896998,422.9059998688546
0.0007436315768826641,423.1171803200228
0.0007437623301620309,423.3283979006789
0.0007438931064318419,423.53965261735016
0.000744023905696139,423.7509444765644
0.0007441547279589652,423.9622734848513
0.0007442855732243651,424.17363964874363
0.0007444164414963831,424.38504297477255
0.0007445473327790642,424.59648346947154
0.0007446782470764537,424.80796113937373
0.0007448091843925999,425.01947599101726
0.0007449401447315492,425.2310280309379
0.0007450711280973499,425.4426172656733
0.0007452021344940507,425.6542437017628
0.0007453331639257007,425.86590734574554
0.0007454642163963512,426.0776082041647
0.0007455952919100527,426.28934628356217
0.0007457263904708568,426.5011215904816
0.0007458575120828152,426.7129341314667
0.0007459886567499825,426.9247839130655
0.0007461198244764117,427.1366709418245
0.0007462510152661572,427.34859522429144
0.0007463822291232738,427.5605567670151
0.0007465134660518187,427.7725555765479
0.000746644726055848,427.98459165944087
0.0007467760091394189,428.196665022247
0.000746907315306589,428.40877567151864
0.0007470386445614182,428.62092361381366
0.0007471699969079655,428.8331088556871
0.0007473013723502912,429.04533140369676
0.0007474327708924557,429.25759126440033
0.0007475641925385215,429.46988844435896
0.0007476956372925509,429.68222295013373
0.0007478271051586065,429.8945947882858
0.0007479585961407517,430.1070039653778
0.0007480901102430523,430.31945048797627
0.0007482216474695729,430.5319343626457
0.0007483532078243793,430.7444555959528
0.0007484847913115384,430.9570141944656
0.000748616397935117,431.16961016475204
0.0007487480276991839,431.3831835328307
0.000748879680607808,431.5972796822086
0.0007490113566650582,431.81141347368975
0.0007491430558750046,432.0255849138911
0.0007492747782417191,432.23979400943364
0.000749406523769273,432.45404076693654
0.0007495382924617382,432.66832519302045
0.0007496700843231878,432.8826472943075
0.0007498018993576966,433.09700707742275
0.0007499337375693383,433.31140454898986
0.0007500655989621885,433.525839715635
0.0007501974835403224,433.74031258398423
0.000750329391307818,433.9548231606677
0.0007504613222687517,434.1693714523132
0.0007505932764272021,434.38395746555227
0.0007507252537872473,434.59858120701506
0.0007508572543529681,434.81324268333657
0.0007509892781284439,435.0279419011495
0.0007511213251177558,435.24267886708935
0.0007512533953249858,435.4574535877926
0.0007513854887542153,435.67226606989556
0.000751517605409529,435.88711632003907
0.00075164974529501,436.1020043448623
0.0007517819084147428,436.3169301510055
0.0007519140947728122,436.5318937451104
0.0007520463043733055,436.7468951338224
0.0007521785372203087,436.96193432378493
0.0007523107933179092,437.17701132164376
0.0007524430726701944,437.3921261340442
0.000752575375281255,437.60727876763747
0.0007527077011551794,437.82246922907075
0.0007528400502960583,438.0376975249947
0.0007529724227079819,438.25296366206004
0.0007531048183950433,438.46826764692156
0.0007532372373613344,438.6836094862318
0.0007533696796109484,438.8989891866461
0.0007535021451479785,439.1144067548195
0.0007536346339765207,439.32986219741156
0.0007537671461006696,439.5453555210797
0.0007538996815245213,439.76088673248364
0.0007540322402521728,439.97645583828444
0.000754164822287721,440.1920628451433
0.000754297427635265,440.4077077597251
0.0007544300562989035,440.62339058869367
0.0007545627082827361,440.83911133871425
0.0007546953835908627,441.0548700164528
0.0007548280822273854,441.2706666285791
0.0007549608041964058,441.48726750399254
0.000755093549502026,441.70456635634923
0.000755226318148349,441.9219034138818
0.00075535911013948,442.139278683309
0.0007554919254795232,442.3566921713476
0.0007556247641725838,442.5741438847165
0.0007557576262227675,442.79163383013497
0.0007558905116341825,443.0091620143272
0.0007560234204109356,443.2267284440138
0.0007561563525571355,443.4443331259193
0.0007562893080768903,443.66197606676707
0.0007564222869743113,443.87965727328594
0.0007565552892535081,444.09737675220185
0.0007566883149185921,444.3151345102432
0.0007568213639736754,444.53293055414014
0.0007569544364228697,444.75076489062224
0.0007570875322702898,444.9686375264236
0.0007572206515200496,445.18654846827667
0.0007573537941762634,445.4044977229159
0.0007574869602430464,445.6224852970757
0.000757620149724516,445.84051119749483
0.0007577533626247888,446.05857543091076
0.0007578865989479825,446.27667800406243
0.0007580198586982148,446.49481892368885
0.0007581531418796064,446.7129981965342
0.0007582864484962761,446.93121582933946
0.0007584197785523451,447.14947182884936
0.0007585531320519339,447.3677662018074
0.0007586865089991657,447.5860989549623
0.0007588199093981631,447.8044700950605
0.0007589533332530492,448.0228796288503
0.0007590867805679478,448.2413275630808
0.0007592202513469852,448.4598139045051
0.0007593537455942866,448.6783386598743
0.0007594872633139782,448.8969018359422
0.0007596208045101866,449.1155034394615
0.000759754369187041,449.334143477191
0.0007598879573486694,449.5528219558859
0.0007600215689992012,449.77153888230504
0.0007601552041427664,449.9902942632073
0.000760288862783495,450.2090881053521
0.00076042254492552,450.4279204155038
0.0007605562505729731,450.6467912004237
0.000760689979729987,450.86570046687604
0.0007608237324006949,451.0846482216254
0.0007609575085892324,451.30363447143975
0.0007610913082997342,451.5228387530838
0.0007612251315363364,451.74333486908955
0.0007613589783031744,451.96386975238755
0.0007614928486043872,452.18444340979573
0.0007616267424441121,452.4050558481297
0.0007617606598264879,452.62570707420707
0.0007618946007556535,452.84639709484617
0.0007620285652357506,453.0671259168697
0.0007621625532709192,453.2878935470977
0.0007622965648653013,453.5086999923528
0.0007624306000230383,453.72954525945806
0.0007625646587482753,453.9504293552412
0.0007626987410451548,454.17135228652666
0.0007628328469178222,454.39231406014255
0.000762966976370422,454.61331468291706
0.0007631011294071002,454.83435416167947
0.0007632353060320049,455.0554325032631
0.0007633695062492828,455.27654971449914
0.0007635037300630822,455.4977058022209
0.0007636379774775514,455.718900773262
0.0007637722484968415,455.9401346344608
0.0007639065431251024,456.16140739265336
0.0007640408613664851,456.38271905467764
0.0007641752032251408,456.6040696273723
0.0007643095687052237,456.82545911758035
0.0007644439578108861,457.0468875321424
0.0007645783705462827,457.268354877902
0.0007647128069155673,457.4898611617019
0.0007648472669228969,457.7114063903904
0.000764981750572427,457.9329905708125
0.0007651162578683148,458.15461370981683
0.0007652507888147172,458.37627581425073
0.0007653853434157941,458.59797689096723
0.0007655199216757042,458.8197169468169
0.0007656545235986072,459.04149598865234
0.000765789149188664,459.2633140233273
0.0007659237984500352,459.48517105769605
0.0007660584713868844,459.70706709861753
0.0007661931680033737,459.92900215294736
0.0007663278883036668,460.15097622754536
0.0007664626322919271,460.37298932926956
0.0007665973999723214,460.59504146498375
0.0007667321913490145,460.81713264154945
0.0007668670064261734,461.03926286583
0.0007670018452079642,461.2614321446891
0.0007671367076985565,461.483640484995
0.0007672715939021184,461.70648101168604
0.0007674065038228191,461.9302125680435
0.0007675414374648283,462.15398346052115
0.0007676763948323183,462.37779369603686
0.0007678113759294602,462.60164328150637
0.0007679463807604262,462.8255322238474
0.0007680814093293887,463.0494605299782
0.0007682164616405234,463.27342820682145
0.0007683515376980037,463.4974352612974
0.0007684866375060052,463.7214817003292
0.0007686217610687031,463.9455675308394
0.0007687569083902759,464.16969275975583
0.0007688920794748999,464.39385739400353
0.0007690272743267541,464.61806144051053
0.0007691624929500168,464.8423049062054
0.0007692977353488676,465.06658779801734
0.0007694330015274881,465.2909101228801
0.0007695682914900589,465.51527188772485
