time_days,Ba140 top 12
2.5825182429249653,8482633.603786666
2.5829723289801905,8482214.389986256
2.5834264948776964,8481795.11802274
2.5838807406315207,8481375.787890846
2.584335066255705,8480956.399585303
2.584789471764294,8480536.953100841
2.5852439571713326,8480117.44843219
2.5856985224908704,8479697.88557408
2.5861531677369527,8479278.264521247
2.5866078929236433,8478858.585268414
2.587062698064993,8478438.847810315
2.5875175831750603,8478019.052141687
2.587972548267907,8477599.198257264
2.5884275933575953,8477179.286151776
2.5888827184581915,8476759.31581996
2.5893379235837646,8476339.28725655
2.58979320874838,8475919.200456288
2.590248573966121,8475499.055413898
2.5907040192510586,8475078.852124125
2.5911595446172706,8474658.590581704
2.591615150078838,8474238.270781374
2.5920708356498436,8473817.892717874
2.592526601344374,8473397.456385937
2.5929824471765173,8472976.961780313
2.5934383731603634,8472556.408895737
2.5938943793100018,8472135.797726957
2.5943504656395358,8471715.1282687
2.5948066321630603,8471294.400515715
2.5952628788946757,8470873.614462746
2.5957192058484844,8470452.770104535
2.596175613038592,8470031.867435826
2.5966321004791073,8469610.906451361
2.59708866818414,8469189.887145894
2.5975453161677984,8468768.809514165
2.598002044444208,8468347.67355091
2.5984588530274815,8467926.479250887
2.5989157419317395,8467505.226608837
2.5993727111711045,8467083.915619515
2.5998297607597025,8466662.54627766
2.600286890711661,8466241.118578032
2.6007441010411103,8465819.632515373
2.6012013917621837,8465398.304686682
2.601658762889011,8464976.97174926
2.60211621443574,8464555.580467064
2.6025737464165064,8464134.130834853
2.6030313588454526,8463712.622847376
2.603489051736724,8463291.056499392
2.6039468251044684,8462869.431785654
2.6044046789628355,8462447.74870092
2.604862613325979,8462026.007239945
2.6053206282080486,8461604.20739749
2.605778723623212,8461182.349168308
2.6062368995856247,8460760.432547156
2.6066951561094482,8460338.457528792
2.6071534932088496,8459916.424107982
2.6076119108979947,8459494.332279481
2.608070409191055,8459072.182038056
2.608528988102202,8458649.973378459
2.6089876476456078,8458227.70629546
2.6094463878354577,8457805.380783813
2.6099052086859276,8457382.996838287
2.6103641102112007,8456960.55445364
2.6108230924254614,8456538.053624641
2.611282155342898,8456115.494346052
2.6117412989777002,8455692.87661264
2.6122005233440606,8455270.200419173
2.612659828456174,8454847.465760412
2.613119214328234,8454424.672631133
2.6135786809744497,8454001.821026092
2.6140382284090187,8453578.910940064
2.6144978566461465,8453155.942367813
2.61495756570004,8452732.915304117
2.6154173555849107,8452309.829743737
2.6158772263149697,8451886.68568145
2.6163371779044327,8451463.483112019
2.6167972103675123,8451040.222030232
2.6172573237184387,8450616.902430844
2.6177175179714287,8450193.524308633
2.618177793140708,8449770.087658376
2.618638149240504,8449346.592474846
2.6190985862850473,8448923.038752815
2.6195591042885695,8448499.426487064
2.620019703265306,8448075.755672364
2.6204803832294905,8447652.026303494
2.6209411441953714,8447228.23837523
2.621401986177187,8446804.39188235
2.6218629091891827,8446380.486819634
2.6223239132456055,8445956.523181858
2.622784998360706,8445532.5009638
2.623246164548737,8445108.420160245
2.6237074118239523,8444684.280765973
2.624168740200611,8444260.082775762
2.624630149692968,8443835.974459166
2.6250916403152953,8443411.930865504
2.6255532120818534,8442987.828694358
2.6260148650069097,8442563.667940514
2.626476599104735,8442139.448598754
2.626938414389601,8441715.170663869
2.6274003108757835,8441290.834130649
2.62786228857756,8440866.43899387
2.6283243475092064,8440441.985248338
2.6287864876850144,8440017.472888827
2.6292487091192647,8439592.901910132
2.629711011826245,8439168.272307046
2.630173395820245,8438743.584074358
2.630635861115558,8438318.837206855
2.6310984077264794,8437894.031699335
2.631561035667307,8437469.16754659
2.6320237449523405,8437044.244743416
2.6324865355958784,8436619.263284605
2.632949407612236,8436194.223164948
2.6334123610157154,8435769.12437924
2.633875395820627,8435343.966922281
2.634338512041285,8434918.750788867
2.6348017096920033,8434493.475973794
2.6352649887871005,8434068.142471857
2.635728349340897,8433642.750277862
2.6361917913677106,8433217.299386606
2.636655314881877,8432791.789792882
2.637118919897719,8432366.221491493
2.6375826064295667,8431940.594477242
2.6380463744917537,8431514.90874493
2.638510224098616,8431089.164289355
2.63897415526449,8430663.361105327
2.6394381680037173,8430237.499187643
2.6399022623306365,8429811.578531113
2.640366438259603,8429385.599130535
2.640830695804959,8428959.560980719
2.6412950349810562,8428533.464076467
2.6417594558022475,8428107.308412587
2.642223958282888,8427681.093983883
2.642688542437337,8427254.820785172
2.6431532082799545,8426828.48881125
2.6436179558251043,8426402.098056938
2.6440827850871464,8425975.64851704
2.64454769608046,8425549.140186364
2.645012688819411,8425122.57305972
2.645477763318372,8424695.947131924
2.64594291959172,8424269.262397785
2.646408157653832,8423842.518852117
2.6468734775190903,8423415.716489736
2.6473388792018775,8422988.855305448
2.6478043627165757,8422561.935294077
2.6482699280775823,8422135.160623822
2.648735575299284,8421708.396288725
2.6492013043960747,8421281.573145187
2.6496671153823494,8420854.691188028
2.6501330082725083,8420427.750412066
2.6505989830809518,8420000.75081212
2.651065039822083,8419573.692383012
2.651531178510305,8419146.575119568
2.651997399160035,8418719.3990166
2.65246370178568,8418292.164068935
2.6529300864016534,8417864.870271398
2.6533965530223727,8417437.517618809
2.6538631016622554,8417010.106105994
2.6543297323357242,8416582.63572778
2.654796445057203,8416155.106478995
2.6552632398411173,8415727.518354459
2.6557301167018923,8415299.871349003
2.656197075653969,8414872.165457455
2.6566641167117773,8414444.40067464
2.657131239889753,8414016.576995386
2.657598445202336,8413588.694414524
2.658065732663968,8413160.75292689
2.658533102289093,8412732.75252731
2.6590005540921577,8412304.693210611
2.659468088087608,8411876.574971637
2.6599357042899037,8411448.39780521
2.6604034027134955,8411020.161706164
2.6608711833728407,8410591.866669338
2.661339046282398,8410163.512689566
2.66180699145663,8409735.099761678
2.6622750189100013,8409306.627880517
2.662743128656979,8408878.097040918
2.663211320712033,8408449.507237712
2.663679595089631,8408020.858465748
2.664147951804257,8407592.150719857
2.6646163908703833,8407163.383994874
2.6650849123024907,8406734.558285648
2.665553516115061,8406305.673587015
2.6660222023225795,8405876.729893815
2.666490970939534,8405447.72720089
2.6669598219804143,8405018.66550309
2.667428755459708,8404589.54479525
2.66789777139192,8404160.365072215
2.668366869791544,8403731.12632883
2.6688360506730797,8403301.828559939
2.6693053140510297,8402872.47176039
2.6697746599398995,8402443.05592503
2.6702440883541976,8402013.581048707
2.670713599308434,8401584.04712626
2.6711831928171175,8401154.454152547
2.6716528688947725,8400724.911518512
2.672122627555913,8400295.475485248
2.6725924688150595,8399865.980419554
2.673062392686735,8399436.426316282
2.673532399185466,8399006.813170284
2.6740024883257805,8398577.140976412
2.674472660122209,8398147.409729527
2.674942914589286,8397717.619424483
2.675413251741541,8397287.770056136
2.6758836715935246,8396857.861619335
2.6763541741597714,8396427.894108944
2.676824759454825,8395997.86751982
2.677295427493233,8395567.781846816
2.677766178289543,8395137.637084799
2.6782370118583074,8394707.433228625
2.678707928214079,8394277.170273155
2.6791789273714106,8393846.848213257
2.6796500093448703,8393416.46704378
2.6801211741490145,8392986.026759591
2.680592421798408,8392555.527355555
2.681063752307618,8392124.968826536
2.6815351656912125,8391694.3511674
2.682006661963764,8391263.67437301
2.6824782411398473,8390832.93843823
2.682949903234039,8390402.143357929
2.6834216482609143,8389971.289126975
2.683893476235064,8389540.375740234
2.684365387171069,8389109.40319257
2.6848373810835153,8388678.371478861
2.6853094579869943,8388247.280593972
2.685781617896097,8387816.13053277
2.686253860825419,8387384.921290137
2.6867261867895578,8386953.652860933
2.6871985958031086,8386522.32524004
2.6876710878806835,8386090.938422325
2.688143663036883,8385659.492402661
2.688616321286315,8385227.9871759275
2.689089062643589,8384796.422736994
2.6895618871233196,8384364.799080742
2.6900347947401206,8383933.116202046
2.6905077855086112,8383501.374095781
2.690980859443407,8383069.572756832
2.69145401655914,8382637.712180067
2.6919272568704318,8382205.792360372
2.692400580391911,8381773.813292624
2.692873987138208,8381341.774971704
2.6933474771239565,8380909.677392499
2.6938210503637925,8380477.5205498785
2.694294706872355,8380045.304438738
2.6947684466642845,8379613.029053955
2.69524226975422,8379180.830074678
2.6957161761568185,8378748.7129026465
2.6961901658867227,8378316.536476004
2.6966642389585855,8377884.300789644
2.69713839538706,8377452.005838451
2.6976126351868026,8377019.65161731
2.6980869583724734,8376587.238121118
2.698561364958734,8376154.765344761
2.6990358549602442,8375722.233283139
2.69951042839168,8375289.641931128
2.6999850852677056,8374856.991283627
2.700459825602995,8374424.281335534
2.700934649412221,8373991.512081738
2.7014095567100616,8373558.683517137
2.7018845475111974,8373125.795636619
2.70235962183031,8372692.84843509
2.702834779682079,8372259.841907442
2.703310021081203,8371826.776048566
2.703785346042367,8371393.650853368
2.7042607545802637,8370960.466316743
2.704736246709588,8370527.222433593
2.705211822445038,8370093.919198815
2.7056874818013146,8369660.55660731
2.7061632247931207,8369227.13465398
2.7066390514351624,8368793.653333729
2.7071149617421426,8368360.11264146
2.7075909557287816,8367926.512572072
2.7080670334097885,8367492.853120473
2.7085431947998795,8367059.134281561
2.7090194399137726,8366625.35605025
2.70949576876619,8366191.518421446
2.7099721813718545,8365757.621390048
2.710448677745493,8365323.664950972
2.7109252579018293,8364889.649099126
2.711401921855605,8364455.573829412
2.7118786696215498,8364021.439136744
2.7123555012143994,8363587.245016031
2.7128324166488937,8363152.991462187
2.7133094159397753,8362718.678470123
2.7137864991017873,8362284.306034744
2.714263666149678,8361849.874150976
2.7147409170981964,8361415.382813725
2.715218251962091,8360980.832017912
2.715695670756125,8360546.221758443
2.716173173495052,8360111.552030238
2.7166507601936316,8359676.822828215
2.717128430866627,8359242.0341472905
2.7176061855288034,8358807.185982385
2.7180840241949276,8358372.278328412
2.7185619468797717,8357937.315888263
2.7190399535981027,8357502.567703184
2.7195180443647073,8357067.76004826
2.719996219194357,8356632.892918423
2.7204744781018344,8356197.966308593
2.720952821101922,8355762.980213693
2.721431248209406,8355327.934628658
2.7219097594390753,8354892.8295484
2.7223883548057217,8354457.664967854
2.722867034324133,8354022.440881954
2.723345798009116,8353587.157285616
2.7238246458754647,8353151.814173771
2.7243035779379814,8352716.411541352
2.7247825942114696,8352280.949383287
2.7252616947107366,8351845.42769451
2.725740879450592,8351409.846469951
2.7262201484458473,8350974.205704542
2.7266995017113174,8350538.505393218
2.7271789392618153,8350102.7455309145
2.72765846111217,8349666.926112558
2.7281380672771998,8349231.047133088
2.7286177577717288,8348795.108587447
2.7290975326105853,8348359.110470559
2.7295773918085997,8347923.052777373
2.730057335380605,8347486.9355028225
2.7305373633414365,8347050.758641846
2.7310174757059276,8346614.522189388
2.7314976724889286,8346178.22614038
2.731977953705278,8345741.870489768
2.7324583193698224,8345305.455232495
2.7329387694974097,8344868.980363501
2.733419304102891,8344432.445877731
2.7338999232011205,8343995.851770127
2.734380626806955,8343559.198035635
2.734861414935248,8343122.484669207
2.7353422876008704,8342685.711665776
2.735823244818683,8342248.879020295
2.736304286603552,8341811.986727711
2.7367854129703466,8341375.034782974
2.737266623933939,8340938.023181032
2.737747919509204,8340500.951916835
2.7382292997110196,8340063.820985337
2.7387107645542645,8339626.630381484
2.7391923140538172,8339189.380100228
2.739673948224573,8338752.070136524
2.7401556670814133,8338314.700485325
2.7406374706392302,8337877.271141583
2.7411193589129157,8337439.782100255
2.7416013319173658,8337002.233356297
2.7420833896674788,8336564.624904664
2.7425655321781557,8336127.228533799
2.743047759464295,8335689.7808395
2.743530071540812,8335252.273456943
2.7440124684226115,8334814.706381098
2.7444949501246048,8334377.0796069205
2.7449775166617054,8333939.393129378
2.7454601680488295,8333501.646943428
2.7459429043008976,8333063.841044039
2.746425725432831,8332625.975426174
2.7469086314595543,8332188.050084796
2.747391622395989,8331750.065014875
2.7478746982570756,8331312.020211374
2.748357859057741,8330873.915669261
2.7488411048129198,8330435.751383503
2.7493244355375506,8329997.527349073
2.749807851246573,8329559.243560936
2.7502913519549304,8329120.900014064
2.750774937677568,8328682.496703429
2.751258608429428,8328244.033624011
2.751742364225473,8327805.510770764
2.7522262050806496,8327366.928138674
2.7527101310099154,8326928.285722709
2.753194142028228,8326489.5835178485
2.753678238150548,8326050.821519068
2.7541624193918413,8325611.99972134
2.7546466857670726,8325173.118119644
2.7551310372912075,8324734.176708965
2.7556154739792267,8324295.175484266
2.7560999958461,8323856.114440535
2.7565846029068046,8323416.99357275
2.75706929517632,8322977.812875897
2.7575540726696284,8322538.572344951
2.758038935401715,8322099.271974897
2.758523883387568,8321659.911760717
2.759008916642176,8321220.491697397
2.7594940351805284,8320781.011779925
2.75997923901763,8320341.472003275
2.7604645281684745,8319901.87236244
2.7609499026480617,8319462.212852409
2.761435362471396,8319022.493468163
2.761920907653483,8318582.714204697
2.7624065382093312,8318142.875056994
2.7628922541539525,8317702.9760200465
2.763378055502355,8317263.017088854
2.763863942269566,8316822.998258391
2.7643499144706003,8316382.91952366
2.7648359721204785,8315942.780879651
2.7653221152342256,8315502.582321357
2.7658083438268695,8315062.432066295
2.7662946579134386,8314622.429453503
2.7667810575089664,8314182.366950213
2.767267542628483,8313742.244551422
2.767754113287036,8313302.062252127
2.7682407694996605,8312861.820047326
2.7687275112813996,8312421.517932026
2.769214338647299,8311981.155901219
2.7697012516124078,8311540.733949917
2.770188250191776,8311100.2520731175
2.770675334400457,8310659.710265825
2.771162504253508,8310219.108523044
2.771649759765983,8309778.44683978
2.7721371009529525,8309337.725211036
2.772624527829476,8308896.943631822
2.7731120404106213,8308456.102097143
2.773599638711457,8308015.200602012
2.7740873227470555,8307574.239141427
2.7745750925324915,8307133.217710409
2.7750629480828426,8306692.136303965
2.775550889413184,8306250.994917106
2.776038916538608,8305809.793544842
2.7765270294741953,8305368.532182187
2.777015228235034,8304927.210824155
2.777503512836215,8304485.829465758
2.777991883292832,8304044.3881020155
2.7784803396199798,8303602.886727937
2.778968881832758,8303161.325338547
2.7794575099462677,8302719.703928859
2.7799462239756076,8302278.022493892
2.780435023935895,8301836.281028664
2.780923909842234,8301394.47952819
2.781412881709736,8300952.617987496
2.7819019395535163,8300510.696401603
2.7823910833886916,8300068.714765533
2.782880313230382,8299626.673074307
2.783369629093711,8299184.571322952
2.7838590309937974,8298742.409506493
2.7843485189457797,8298300.187619948
2.784838092964784,8297857.9056583475
2.7853277530659426,8297415.563616717
2.7858174992643923,8296973.161490085
2.78630733157527,8296530.699273482
2.7867972500137195,8296088.176961931
2.787287254594883,8295645.594550468
2.7877773453339016,8295202.952034125
2.788267522245936,8294760.249407925
2.7887577853461316,8294317.486666905
2.789248134649644,8293874.663806097
2.7897385701716297,8293431.780820536
2.7902290919272494,8292988.837705256
2.790719699931665,8292545.834455293
2.791210394200041,8292102.77106568
2.7917011747475464,8291659.647531461
2.7921920415893466,8291216.572085777
2.792682994740624,8290773.646134585
2.7931740342165505,8290330.660062791
2.793665160032304,8289887.61386544
2.794156372203066,8289444.507537573
2.7946476707440193,8289001.341074235
2.795139055670352,8288558.114470467
2.7956305269972526,8288114.827721317
2.7961220847399075,8287671.480821831
2.7966137289135222,8287228.073767048
2.797105459533288,8286784.606552023
2.7975972766144057,8286341.079171801
2.7980891801720773,8285897.49162143
2.798581170221508,8285453.843895961
2.7990732467779056,8285010.135990443
2.7995654098564815,8284566.367899929
2.800057659472443,8284122.539619474
2.8005499956410165,8283678.65114412
2.801042418377415,8283234.702468927
2.801534927696861,8282790.6935889525
2.8020275236145777,8282346.624499246
2.8025202061457914,8281902.495194869
2.803012975305732,8281458.30567087
2.8035058311096313,8281014.0559223145
2.803998773572724,8280569.745944258
2.8044918027102423,8280125.375731762
2.8049849185374365,8279680.945279878
2.8054781210695436,8279236.454583676
2.8059714103218103,8278791.903638211
2.806464786309484,8278347.29243855
2.8069582490478147,8277902.620979754
2.8074517985520564,8277457.889256888
2.8079454348374657,8277013.097265015
2.808439157919296,8276568.244999203
2.8089329678128188,8276123.332454515
2.809426864533293,8275678.359626021
2.809920848095986,8275233.326508787
2.810414918516167,8274788.23309788
2.810909075809108,8274343.079388374
2.811403319990084,8273897.865375339
2.811897651074373,8273452.591053844
2.812392069077255,8273007.256418961
2.812886574014008,8272561.86146577
2.8133811658999273,8272116.406189331
2.8138758447502963,8271670.890584727
2.814370610580407,8271225.31464703
2.814865463405552,8270779.67837132
2.815360403241028,8270333.98175267
2.8158554301021343,8269888.2247861605
2.8163505440041723,8269442.407466868
2.8168457449624418,8268996.529789878
2.81734103299226,8268550.5917502595
2.8178364081089313,8268104.5933431
2.8183318703277687,8267658.534563481
2.8188274196640872,8267212.686154404
2.8193230561332054,8266766.826605466
2.8198187797504426,8266320.90670831
2.8203145905311233,8265874.92645802
2.820810488490568,8265428.885849687
2.8213064736441154,8264982.784878395
2.8218025460070923,8264536.623539231
2.8222987055948323,8264090.401827288
2.822794952422672,8263644.119737658
2.8232912865059516,8263197.777265428
2.823787707860013,8262751.374405692
2.824284216500201,8262304.91115355
2.824780812441863,8261858.38750408
2.825277495700345,8261411.8034524
2.825774266291009,8260965.158993584
2.8262711242292062,8260518.454122737
2.8267680695302952,8260071.688834956
2.827265102209637,8259624.86312534
2.8277622222825944,8259177.976988986
2.828259429764535,8258731.0304209925
2.828756724670828,8258284.023416465
2.82925410701684,8257836.955970502
2.829751576817955,8257389.828078207
2.8302491340895464,8256942.639734677
2.8307467788469935,8256495.390935023
2.831244511105679,8256048.081674344
2.8317423308809886,8255600.71194775
2.83224023818831,8255153.281750344
2.8327382330430346,8254705.791077238
2.8332363154605504,8254258.23992354
2.833734485456264,8253810.62828435
2.834232743045569,8253362.956154785
2.834731088243867,8252915.223529954
2.835229521066563,8252467.430404969
2.8357280415290638,8252019.576774941
2.8362266496467785,8251571.662634983
2.83672534543512,8251123.687980208
2.8372241289095044,8250675.652805733
2.837723000085343,8250227.5571066765
2.838221958978067,8249779.400878148
2.8387210056030954,8249331.184115268
2.8392201399758537,8248882.906813152
2.8397193621117705,8248434.568966925
2.8402186720262774,8247986.170571699
2.840718069734809,8247537.7116225995
2.8412175552528014,8247089.192114746
2.8417171285956897,8246640.612043265
2.842216789778926,8246191.971403277
2.8427165388179505,8245743.270189902
2.843216375728211,8245294.508398268
2.843716300525158,8244845.686023499
2.844216313224244,8244396.803060724
2.844716413840926,8243947.859505069
2.845216602390662,8243499.1291783275
2.8457168788889136,8243050.3864818
2.846217243351139,8242601.583216864
2.8467176957928157,8242152.719378639
2.8472182362294083,8241703.794962267
2.8477188646763887,8241254.809962881
2.848219581149232,8240805.764375614
2.848720385663416,8240356.658195604
2.849221278234421,8239907.491417984
2.8497222588777293,8239458.264037894
2.850223327608823,8239008.976050479
2.8507244844431994,8238559.627450861
2.8512257293963454,8238110.218234194
2.851727062483756,8237660.7483956115
2.8522284837209257,8237211.217930257
2.8527299931233556,8236761.626833276
2.8532315907065473,8236311.975099806
2.853733276486006,8235862.262724996
2.8542350504772336,8235412.489703993
2.8547369126957514,8234962.656031935
2.8552388631570667,8234512.761703972
2.8557409018766955,8234062.806715252
2.856243028870156,8233612.791060921
2.856745244152971,8233162.714736135
2.8572475477406623,8232712.577736037
2.857749939648758,8232262.380055781
2.8582524198927874,8231812.121690521
2.8587549884882772,8231361.802635407
2.8592576454507728,8230911.422885594
2.8597603907958065,8230460.98243623
2.8602632245389183,8230010.481282479
2.8607661466956524,8229559.919419493
2.8612691572815536,8229109.296842427
2.8617722563121712,8228658.613546446
2.862275443803056,8228207.869526701
2.8627787197697567,8227757.064778359
2.863282084227841,8227306.199296572
2.8637855371928627,8226855.273076508
2.8642890786803843,8226404.286113325
2.8647927087059712,8225953.23840219
2.8652964272851906,8225502.129938259
2.8658002344336126,8225050.960716709
2.866304130166811,8224599.730732698
2.8668081145003566,8224148.439981396
2.8673121874498384,8223697.088457966
2.8678163490308317,8223245.676157577
2.868320599258922,8222794.2030754015
2.868824938149695,8222342.669206606
2.8693293657187406,8221891.074546364
2.8698338819816525,8221439.41908985
2.8703384869540236,8220987.70283223
2.870843180651454,8220535.925768683
2.871347963089537,8220084.199272876
2.871852834283888,8219632.624677126
2.8723577942501066,8219180.989300143
2.872862843003803,8218729.293137094
2.873367980560587,8218277.536183164
2.873873206936074,8217825.718433534
2.8743785221458817,8217373.839883385
2.8748839262056287,8216921.9005278945
2.875389419130933,8216469.900362253
2.8758950009374296,8216017.839381635
2.876400671640742,8215565.717581234
2.876906431256501,8215113.534956229
2.87741227980034,8214661.291501807
2.877918217287895,8214208.987213159
2.8784242437348055,8213756.622085466
2.8789303591567132,8213304.196113929
2.879436563569262,8212851.709293726
2.879942856988095,8212399.161620056
2.8804492394288723,8211946.553088106
2.8809557109072403,8211493.883693069
2.8814622714388567,8211041.153430138
2.881968921039378,8210588.362294511
2.8824756597244665,8210135.510281379
2.882982487509785,8209682.597385943
2.8834894044110007,8209229.6236033905
2.8839964104437774,8208776.588928936
2.884503505623798,8208323.493357762
2.885010689966731,8207870.336885073
2.8855179634882555,8207417.11950607
2.886025326204051,8206963.841215959
2.8865327781298005,8206510.5020099385
2.88704031928119,8206057.101883209
2.8875479496739085,8205603.640830979
2.888055669323642,8205150.118848455
2.8885634782460943,8204696.535930837
2.8890713764569576,8204242.892073333
2.889579363971932,8203789.187271155
2.8900874408067194,8203335.4215195095
2.890595606977025,8202881.594813605
2.8911038624985568,8202427.7071486525
2.891612207387025,8201973.758519864
2.892120641658144,8201519.74892245
2.892629165327625,8201065.678351629
2.893137778411196,8200611.546802608
2.893646480924574,8200157.354270604
2.8941552728834843,8199703.100750835
2.8946641543036535,8199248.786238516
2.8951731252008117,8198794.410728863
2.895682185590692,8198339.974217099
2.89619133548903,8197885.476698438
2.896700574911558,8197430.918168111
2.897209903874028,8196976.298621324
2.89771932239218,8196521.721536628
2.898228830481758,8196067.30607571
2.898738428158514,8195612.829623249
2.899248115438198,8195158.292174483
2.8997578923365666,8194703.6937246295
2.9002677588693766,8194249.034268922
2.900777715052389,8193794.313802587
2.9012877609013614,8193339.532320857
2.9017978964320705,8192884.689818959
2.9023081216602797,8192429.786292123
2.9028184366017613,8191974.821735584
2.9033288412722884,8191519.796144579
2.9038393356876395,8191064.709514338
2.904349919863593,8190609.5618400965
2.904860593815933,8190154.353117093
2.905371357560439,8189699.0833405685
2.90588221111291,8189243.75250575
2.906393154489131,8188788.360607885
2.9069041877048964,8188332.907642208
2.907415310776003,8187877.393603963
2.90792652371825,8187421.818488393
2.908437826547438,8186966.18229074
2.908949219279375,8186510.485006245
2.9094607019298606,8186054.726630159
2.909972274514717,8185598.907157716
2.9104839370497517,8185143.026584174
2.910995689550781,8184687.084904772
2.911507532033624,8184231.08211476
2.9120194645141013,8183775.018209389
2.9125314870080383,8183318.893183909
2.9130435995312616,8182862.707033571
2.913555802099601,8182406.459753625
2.914068094728884,8181950.15133933
2.9145804774349577,8181493.78178593
2.915092950233653,8181037.351088684
2.9156055131408127,8180580.859242848
2.91611816617228,8180124.3062436795
2.916630909343901,8179667.692086433
2.9171437426715263,8179211.016766367
2.9176566661710073,8178754.280278747
2.9181696798581935,8178297.482618831
2.9186827837489537,8177840.623781875
2.9191959778591436,8177383.70376314
2.9197092622046252,8176926.722557897
2.9202226368012663,8176469.680161402
2.920736101664934,8176012.576568925
2.9212496568115016,8175555.411775733
2.921763302256843,8175098.185777085
2.92227703801683,8174640.898568264
2.9227908641073537,8174183.550144522
2.9233047805442913,8173726.140501133
2.923818787343529,8173268.669633373
2.9243328845209544,8172811.38775945
2.9248470720924593,8172354.122604998
2.925361350073938,8171896.796251309
2.925875718481287,8171439.408693665
2.926390177330406,8170981.959927337
2.9269047266371926,8170524.449947613
2.9274193664175616,8170066.878749756
2.9279340966874163,8169609.246329053
2.928448917462668,8169151.552680786
2.9289638287592297,8168693.797800229
2.929478830593018,8168235.981682671
2.929993922979952,8167778.104323394
2.930509105935954,8167320.165717679
2.931024379476944,8166862.165860816
2.9315397436188593,8166404.104748086
2.932055198377625,8165945.982374775
2.9325707437691753,8165487.798736174
2.933086379809445,8165029.55382757
2.933602106514374,8164571.247644254
2.934117923899903,8164112.880181517
2.934633831981977,8163654.451434645
2.9351498307765436,8163195.961398938
2.9356659202995465,8162737.410069688
2.93618210056695,8162278.797442187
2.936698371594704,8161820.123511726
2.937214733398768,8161361.388273608
2.937731185995102,8160902.591723132
2.93824772939967,8160443.733855588
2.9387643636284393,8159984.8146662805
2.9392810886973804,8159525.834150506
2.9397979046224596,8159066.792303579
2.9403148114196624,8158607.689120782
2.940831809104963,8158148.52459743
2.9413488976943407,8157689.298728821
2.9418660772037803,8157230.011510262
2.942383347649268,8156770.662937059
2.942900709046793,8156311.25300452
2.943418161412348,8155851.781707951
2.9439357047619223,8155392.249042668
2.9444533391115244,8154932.655003969
2.9449710644771496,8154472.999587167
2.9454888808748008,8154013.28278758
2.946006788320485,8153553.504600514
2.9465247868302105,8153093.665021285
2.9470428764199896,8152633.764045213
2.9475610571058373,8152173.801667602
2.948079328903771,8151713.77788378
2.948597691829805,8151253.692689062
2.9491161458999735,8150793.5460787555
2.949634691130297,8150333.338048191
2.9501533275368046,8149873.068592684
2.950672055135527,8149412.959194821
2.9511908739424997,8148952.897059391
2.9517097839737594,8148492.773524383
2.9522287852453464,8148032.588585125
2.9527478777732976,8147572.342236947
2.9532670615736696,8147112.0344751645
2.953786336662506,8146651.665295117
2.9543057030558577,8146191.234692125
2.9548251607697793,8145730.742661525
2.9553447098203267,8145270.189198647
2.9558643502235604,8144809.5742988195
2.9563840819955436,8144348.897957381
2.9569039051523354,8143888.160169664
2.9574238197100153,8143427.3609310035
2.957943825684649,8142966.50023673
2.9584639230923098,8142505.578082187
2.958984111949075,8142044.59446271
2.9595043922710245,8141583.549373638
2.9600247640742396,8141122.442810311
2.9605452273748067,8140661.274768069
2.9610657821888133,8140200.0452422565
2.9615864285323448,8139738.75422822
2.9621071664215055,8139277.401721292
2.962627995872387,8138815.987716826
2.9631489169010887,8138354.512210162
2.9636699295237126,8137892.97519665
2.964191033756364,8137431.37667164
2.9647122296151496,8136969.7166304765
2.9652335171161814,8136507.995068514
2.9657548962755675,8136046.211981102
2.966276367109434,8135584.367363587
2.9667979296338958,8135122.461211326
2.9673195838650743,8134660.493519671
2.9678413298190947,8134198.464283979
2.968363167512084,8133736.373499602
2.968885096960174,8133274.221161899
2.9694071181794968,8132812.007266231
2.969929231186189,8132349.731807949
2.9704514359963845,8131887.394782424
2.970973732626236,8131424.996185005
2.9714961210918824,8130962.536011056
2.9720186014094714,8130500.014255944
2.972541173595154,8130037.430915025
2.9730638376650824,8129574.785983673
2.9735865936354133,8129112.079457248
2.9741094415223057,8128649.3113311175
2.9746323813419155,8128186.481600655
2.9751554131104188,8127723.590261219
2.975678536843977,8127260.63730818
2.9762017525587603,8126797.622736915
2.9767250602709425,8126334.557850481
2.977248459996699,8125871.752184847
2.9777719517522088,8125408.8849265715
2.9782955355536536,8124945.956071028
2.9788192114172123,8124482.965613597
2.9793429793590835,8124019.913549649
2.9798668393954513,8123556.799874563
2.980390791542509,8123093.624583723
2.9809148358164537,8122630.387672509
2.981438972233482,8122167.0891363025
2.981963200809797,8121703.728970484
2.9824875215616027,8121240.307170438
2.983011934505106,8120776.823731548
2.9835364396565125,8120313.27864921
2.9840610370320455,8119849.671918797
2.984585726647915,8119386.003535699
2.98511050852034,8118922.273495308
2.9856353826655426,8118458.481793013
2.986160349099747,8117994.628424208
2.9866854078391794,8117530.71338428
2.9872105589000713,8117066.73666862
2.987735802298649,8116602.698272632
2.9882611380511603,8116138.598191697
2.9887865661738378,8115674.43642122
2.989312086682923,8115210.212956593
2.9898376995946605,8114745.927793217
2.990363404925297,8114281.580926489
2.990889202691083,8113817.17235181
2.9914150929082717,8113352.70206458
2.991941075593113,8112888.170060204
2.9924671507618767,8112423.576334082
2.992993318430819,8111958.920881612
2.993519578616204,8111494.203698205
2.9940459313342984,8111029.42477927
