time_days,Ce144 top 20
93.53964216185037,3993.7925570396383
93.55608930495683,3993.473012277283
93.57253933997639,3993.153430519866
93.58899226741754,3992.833811766604
93.60544808778884,3992.5141560167217
93.621906801599,3992.1944632694385
93.63836840935672,3991.8747335239786
93.6548329115707,3991.55496677957
93.6713003087502,3991.2351630354347
93.68777060140411,3990.9153222908017
93.7042437900415,3990.5954445448992
93.7207198751716,3990.275529796961
93.7371988573037,3989.9555780462183
93.75368073694717,3989.635589291902
93.77016551461149,3989.3155635332487
93.78665319080606,3988.995500769499
93.80314376604085,3988.67540099988
93.81963724082544,3988.3552642236377
93.83613361566967,3988.0350904400116
93.85263289108345,3987.7148796482425
93.86913506757678,3987.394631847574
93.88564014565976,3987.07434703725
93.9021481258426,3986.7540252165186
93.9186590086354,3986.4336663846284
93.93517279454885,3986.1132705408218
93.95168948409327,3985.7928376843533
93.96820907777916,3985.472367814472
93.98473157611721,3985.1518609304326
94.00125697961812,3984.8313170314896
94.01778528879271,3984.510736116899
94.03431650415187,3984.1901181859166
94.05085062620664,3983.8694632378024
94.0673876554679,3983.5487712718163
94.08392759244718,3983.2280422872186
94.10047043765556,3982.9072762832698
94.1170161916044,3982.5864732592377
94.13356485480519,3982.2656332143856
94.15011642776939,3981.9447561479824
94.1666709110087,3981.6238420592954
94.18322830503477,3981.3028909475943
94.19978861035929,3980.981902812154
94.21635182749446,3980.661047221665
94.23291795695211,3980.340280101762
94.24948699924433,3980.019475984015
94.26605895488325,3979.6986348676974
94.28263382438115,3979.377756752087
94.29921160825037,3979.056841636461
94.31579230700338,3978.735889520098
94.33237592115263,3978.4149004022765
94.34896245121064,3978.0938742822864
94.36555189769041,3977.7728111594
94.3821442611046,3977.451711032908
94.39873954196607,3977.130573902095
94.4153377407878,3976.8093997662495
94.43193885808287,3976.488188624659
94.44854289436444,3976.1669404766135
94.46514985014574,3975.845655321406
94.48175972593995,3975.5243331583347
94.49837252226082,3975.2029739866844
94.51498823962173,3974.8815778057547
94.53160687853628,3974.5601446148444
94.54822843951814,3974.238674413252
94.56485292308113,3973.917167200277
94.58148032973912,3973.595622975222
94.59811066000607,3973.274041737388
94.61474391439589,3972.9524234860864
94.63138009342306,3972.6307682206134
94.64801919760164,3972.3090759402808
94.66466122744599,3971.987346644396
94.6813061834705,3971.665580332271
94.6979540661897,3971.343777003216
94.71460487611819,3971.021936656545
94.73125861377066,3970.7000592915724
94.74791527966191,3970.378144907613
94.76457487430662,3970.0561935039887
94.7812373982201,3969.7342050800107
94.79790285191726,3969.4121796350005
94.8145712359132,3969.0901171682845
94.83124255072322,3968.7680176791814
94.84791679686259,3968.4458811670174
94.86459397484674,3968.123707631118
94.8812740851912,3967.801497070811
94.89795712841139,3967.4792494854264
94.91464310502334,3967.1569648742898
94.93133201554265,3966.834643236737
94.9480238604852,3966.512284572098
94.96471864036694,3966.189914497544
94.98141635570393,3965.8677781043984
94.99811700701233,3965.5456047101816
95.01482059480834,3965.2233943142296
95.03152711960816,3964.901146915886
95.0482365819285,3964.5788625144824
95.06494898228571,3964.256541109363
95.08166432119641,3963.9341826998702
95.09838259917727,3963.6117872853483
95.11510381674506,3963.2893548651423
95.13182797441667,3962.9668854385973
95.14855507270904,3962.6443790050625
95.16528511213923,3962.3218355638883
95.18201809322423,3961.999255114429
95.19875401648159,3961.6766376560286
95.21549288242846,3961.3539831880453
95.23223469158228,3961.0312917098336
95.24897944446055,3960.708563220752
95.26572714158084,3960.3857977201546
95.28247778346086,3960.0629952074055
95.29923137061839,3959.740155681864
95.31598790357114,3959.417279142897
95.33274738283738,3959.094365589859
95.34950980893504,3958.771415022119
95.36627518238221,3958.4484274390475
95.38304350369715,3958.1254028400085
95.3998147733982,3957.802341224373
95.41658899200375,3957.4792425915134
95.43336616003232,3957.156106940801
95.45014627800252,3956.8329342716083
95.46692934643285,3956.509724583318
95.48371536584246,3956.186477875296
95.50050433675001,3955.863194146927
95.5172962596745,3955.5398733975903
95.53409113513497,3955.2165156266656
95.55088896365056,3954.8931208335352
95.56768974574054,3954.5696890175873
95.5844934819242,3954.246220178202
95.60130017272083,3953.922714314774
95.61810981865024,3953.599171426683
95.63492242023189,3953.275591513322
95.65173797798546,3952.9519745740827
95.66855649243074,3952.62832060836
95.68537796408762,3952.3046296155435
95.70220239347606,3951.9809015950336
95.7190297811161,3951.657136546225
95.73586012752776,3951.333619882522
95.7526934332316,3951.0100783901444
95.76952969874777,3950.6864998956
95.78636892459673,3950.36288439829
95.80321111129899,3950.039231897618
95.82005625937514,3949.715542392986
95.83690436934589,3949.391815883799
95.85375544173202,3949.068052369465
95.87060947705444,3948.744251849391
95.88746647583395,3948.4204143229913
95.90432643859194,3948.0965397896684
95.9211893658494,3947.772628248839
95.93805525812759,3947.448679699916
95.95492411594785,3947.1246941423165
95.97179593983161,3946.8006715754573
95.9886707303004,3946.476611998755
96.00554848787584,3946.152515411631
96.02242921307945,3945.8283818135087
96.0393129064334,3945.5042112038045
96.05619956845938,3945.180003581947
96.07308919967937,3944.8557589473594
96.08998180061549,3944.531477299472
96.10687737178989,3944.20715863771
96.1237759137248,3943.882802961506
96.1406774269426,3943.5584102702896
96.15758191196555,3943.2339805634997
96.17448936931655,3942.9095138405605
96.19139979951801,3942.585010100913
96.20831320309267,3942.2604693439957
96.22522958056337,3941.9358915692455
96.24214893245296,3941.6112767761047
96.25907125928448,3941.2866249640115
96.27599656158098,3940.961936132414
96.29292483986568,3940.637210280752
96.30985609466164,3940.3124474084784
96.32679032649257,3939.987647515034
96.34372753588178,3939.6628105998698
96.36066772335279,3939.337936662436
96.37761088942925,3939.013025702186
96.39455703463487,3938.688077718574
96.41150615949351,3938.3630927110526
96.42845826452906,3938.0380706790797
96.44541335026534,3937.713011622117
96.46237141722683,3937.387915539616
96.47933246593752,3937.0628382988953
96.49629649692172,3936.737967006478
96.51326351070377,3936.41305871477
96.53023350780816,3936.0881134232354
96.54720648875944,3935.763131131339
96.56418245408229,3935.438111838544
96.58116140430141,3935.1130555443233
96.59814333994149,3934.7879622481437
96.6151282615278,3934.4628319494723
96.63211616958519,3934.1376646477834
96.64910706463878,3933.8124603425495
96.66610094721375,3933.4872190332485
96.68309781783543,3933.161940719353
96.70009767702919,3932.836625400344
96.71710052532052,3932.511273075699
96.73410636323482,3932.185883744904
96.75111519129811,3931.860457407431
96.76812701003595,3931.534994062772
96.78514181997424,3931.20949371041
96.80215962163888,3930.883956349831
96.81918041555595,3930.5583819805233
96.83620420225154,3930.232770601978
96.85323098225189,3929.9071222136868
96.87026075608314,3929.5814368151428
96.88729352427204,3929.255714405838
96.90432928734492,3928.9299549852662
96.92136804582837,3928.6041585529288
96.9384098002491,3928.278325108323
96.95545455113385,3927.952454650949
96.9725022990095,3927.62654718031
96.98955304440304,3927.300602695906
97.00660678784149,3926.974621197243
97.02366352985186,3926.648602683832
97.0407232709617,3926.3225471551727
97.0577860116982,3925.996454610777
97.07485175258877,3925.6703250501573
97.09192049416095,3925.344158472826
97.10899223694231,3925.0179548782944
97.1260669814606,3924.691714266078
97.14314472824358,3924.365436635695
97.16022547781903,3924.039121986665
97.17730923071521,3923.7127703185033
97.19439598746003,3923.3863816307326
97.21148574858171,3923.0599559228763
97.22857851460846,3922.733493194458
97.24567428606866,3922.4072228493424
97.26277306349076,3922.080986173491
97.27987484740328,3921.754712503436
97.29697963833468,3921.4284018387084
97.31408743681408,3921.10205417883
97.33119824337005,3920.775669523336
97.34831205853158,3920.449247871758
97.36542888282764,3920.1227892236307
97.3825487167873,3919.7962935784876
97.3996715609398,3919.469760935867
97.41679741581439,3919.143191295307
97.43392628194046,3918.816584656348
97.4510581598473,3918.4899410185326
97.46819305006485,3918.163260381399
97.48533095312257,3917.8365427444937
97.50247186955019,3917.5097881073634
97.5196157998776,3917.1829964695553
97.5367627446347,3916.856167830618
97.55391270435152,3916.529302190102
97.57106567955822,3916.202399547557
97.58822167078478,3915.8754599025438
97.60538067856191,3915.5484832546076
97.6225427034198,3915.2214696033093
97.639707745889,3914.894418948208
97.65687580650004,3914.5673312888603
97.67404688578362,3914.2402066248283
97.69122098427054,3913.9130449556746
97.70839810249163,3913.585846280964
97.7255782409779,3913.258610600261
97.74276140026018,3912.9313379131368
97.75994758086999,3912.6040282191525
97.77713678333839,3912.276681517881
97.79432900819675,3911.9492978088956
97.81152425597647,3911.6218770917667
97.82872252720907,3911.2944193660724
97.84592382242614,3910.966924631386
97.86312814215947,3910.6393928872862
97.88033548694061,3910.3118241333536
97.89754585730184,3909.984218369165
97.91475925377497,3909.6565755943057
97.9319756768921,3909.3288958083576
97.94919512718536,3909.001179010905
97.96641760518705,3908.6734252015394
97.98364311142956,3908.3456343798443
98.00087164644532,3908.018013323714
98.0181032107667,3907.6904497922164
98.0353378049267,3907.362849274859
98.05257542945789,3907.035211771232
98.0698160848931,3906.7075372809327
98.08705977176527,3906.3798258035545
98.10430649060739,3906.0520773386947
98.1215562419526,3905.724291885949
98.13880902633409,3905.3964694449196
98.15606484428518,3905.068610015206
98.17332369633907,3904.740713596417
98.1905855830296,3904.4127801881464
98.20785050489019,3904.084809790005
98.2251184624545,3903.7568024016
98.24238945625632,3903.428758022541
98.25966348682948,3903.1006766524356
98.27694055470799,3902.772558290896
98.29422066042585,3902.44440293754
98.31150380451709,3902.11621059198
98.32878998751623,3901.78798125383
98.34607920995748,3901.459714922709
98.36337147237522,3901.1314115982354
98.38066677530402,3900.803071280034
98.39796511927848,3900.4746939677234
98.4152665048333,3900.14627966093
98.43257093250327,3899.817828359279
98.44987840282332,3899.4893400623973
98.46718891632825,3899.1608147699176
98.48450247355349,3898.8322524814607
98.50181907503406,3898.5036531966643
98.51913872130521,3898.1750169151624
98.53646141290234,3897.8463436365882
98.55378715036088,3897.517633360578
98.57111593421641,3897.1888860867703
98.58844776500456,3896.8601018148042
98.60578264326092,3896.531280544326
98.62312056952167,3896.2024222749674
98.64046154432255,3895.873527006381
98.65780556819962,3895.5445947382073
98.675152641689,3895.215625470096
98.69250276532686,3894.8866192016962
98.70985593964954,3894.557575932658
98.72721216519346,3894.228495662632
98.74457144249492,3893.899378391276
98.76193377209086,3893.570510613138
98.77929915451782,3893.241621871451
98.79666759031254,3892.9126961550096
98.81403908001194,3892.583733463469
98.83141362415297,3892.25473379649
98.84879122327267,3891.925697153733
98.86617187790824,3891.5966235348574
98.88355558859693,3891.2675129395275
98.9009423558759,3890.9383653674113
98.91833218028293,3890.6091808181686
98.93572506235539,3890.279959291469
98.95312100263092,3889.9507007869847
98.97052000164724,3889.6214053043855
98.9879220599422,3889.292072843343
99.00532717805366,3888.9627034035325
99.02273535651968,3888.633296984629
99.04014659587813,3888.3038535863134
99.05756089666764,3887.9743732082566
99.07497825942626,3887.6448558501447
99.09239868469238,3887.3153015116586
99.10982217300455,3886.9857101924786
99.12724872490128,3886.6560818922935
99.14467834092127,3886.3264166107892
99.1621110216033,3885.996714347652
99.179546767486,3885.666975102576
99.19698557910876,3885.3371988752474
99.21442745701039,3885.007385665361
99.23187240173006,3884.677535472609
99.24932041380701,3884.3476482966894
99.26677149378058,3884.017724137299
99.2842256421902,3883.687762994139
99.30168285957538,3883.357764866906
99.31914314647574,3883.0277297553057
99.33660650343084,3882.6976576590437
99.35407293098083,3882.3675485778176
99.37154242966547,3882.037402511338
99.3890150000247,3881.707219459315
99.40649064259864,3881.3769994214563
99.4239693579275,3881.046742397476
99.44145114655156,3880.7164483870856
99.45893600901117,3880.386117389999
99.47642394584666,3880.0557494059367
99.49391495759895,3879.7253444346097
99.51140904480847,3879.395066966958
99.52890620801608,3879.0648917395897
99.54640644776258,3878.7346795516464
99.56390976458891,3878.4044304028484
99.58141615903612,3878.0741442929193
99.59892563164539,3877.7438212215848
99.61643818295789,3877.4134611885706
99.63395381351482,3877.083064193605
99.65147252385796,3876.752630236415
99.66899431452862,3876.422159316731
99.68651918606845,3876.091651434287
99.70404713901918,3875.7611065888186
99.72157817392254,3875.430524780059
99.73911229132051,3875.099906007748
99.75664949175506,3874.769250271622
99.77418977576806,3874.4385575714264
99.79173314390212,3874.1078279068943
99.80927959669933,3873.777061277774
99.82682913470205,3873.446257683812
99.84438175845274,3873.115417124752
99.86193746849403,3872.7845396003445
99.87949626536852,3872.4536251103386
99.897058149619,3872.1226736544863
99.91462312178815,3871.791685232543
99.93219118241927,3871.4606598442565
99.94976233205523,3871.1295974893865
99.96733657123917,3870.7984981676914
99.98491390051433,3870.46736187893
100.00249432042403,3870.1361886228647
100.02007783151174,3869.804978399256
100.03766443432092,3869.4737312078682
100.05525412939524,3869.1424470484662
100.07284691727821,3868.811125920823
100.09044279851403,3868.479767824699
100.10804177364639,3868.1483727598716
100.1256438432193,3867.8169407261066
100.14324900777689,3867.4854717231806
100.16085726786332,3867.15396575087
100.17846862402287,3866.822422808952
100.19608307679997,3866.4908428972
100.21370062673887,3866.1592260154043
100.23132127438457,3865.8275721633345
100.24894502028148,3865.4958813407798
100.26657186497442,3865.16429529271
100.28420180900824,3864.8328354300133
100.30183485292793,3864.501338623622
100.3194709972785,3864.1698048733247
100.3371102426051,3863.8382341789084
100.35475258945284,3863.506626540168
100.37239803836741,3863.1749819568845
100.39004658989404,3862.843300428859
100.40769824457827,3862.511581955884
100.42535300296576,3862.179826537756
100.44301086560222,3861.848034174275
100.46067183303344,3861.516204865238
100.47833590580541,3861.1843386104474
100.49600308446409,3860.8524354097053
100.51367336955542,3860.52049526282
100.53134676162598,3860.1885181695907
100.54902326122188,3859.8565041298293
100.56670286888951,3859.5244531433427
100.58438558517537,3859.192365209944
100.60207141062607,3858.860240329445
100.61976034578828,3858.5280785016575
100.63745239120878,3858.1958797264015
100.6551475474343,3857.863644003493
100.67284581501211,3857.5313713327487
100.69054719448917,3857.199061713987
100.70825168641261,3856.8667151470345
100.7259592913297,3856.534331631711
100.7436700097878,3856.2019111678464
100.76138384233438,3855.869453755264
100.77910078951696,3855.5369593937926
100.79682085188324,3855.2044280832624
100.81454402998075,3854.871859823511
100.83227032435767,3854.539254614362
100.8499997355618,3854.206612455655
100.86773226414115,3853.873933347225
100.88546791064387,3853.5412172889114
100.90320667561816,3853.2084642805535
100.92094855961237,3852.8756743219933
100.93869356317491,3852.542847413073
100.9564416868541,3852.2099835536405
100.97419293119893,3851.8770827435374
100.99194729675793,3851.5441449826103
101.00970478407989,3851.2111702707134
101.02746539371373,3850.8783765208213
101.04522912620843,3850.5456339862208
101.06299598211311,3850.212854527546
101.08076596197694,3849.880038144649
101.09853906634903,3849.5471848373895
101.11631529577913,3849.2142946056147
101.13409465081654,3848.881367449188
101.15187713201084,3848.5484033679686
101.16966273991171,3848.2154023618164
101.1874514750689,3847.8823644305958
101.20524333803229,3847.549289574171
101.22303832935187,3847.2161777924057
101.24083644957764,3846.8830290851715
101.25863769925965,3846.5498434523374
101.27644207894845,3846.2166208937697
101.29424958919427,3845.883361409344
101.31206023054752,3845.5500649989344
101.32987400355874,3845.216731662416
101.34769090877859,3844.8833613996676
101.3655109467578,3844.549954210566
101.38333411804722,3844.216510094994
101.40116042319758,3843.8830290528363
101.41898986276028,3843.5495110839706
101.43682243728628,3843.215956188284
101.45465814732677,3842.8823643656674
101.47249699343311,3842.5487356160047
101.49033897615669,3842.21506993919
101.50818409604902,3841.8813673351146
101.52603235366172,3841.5476278036713
101.54388374954632,3841.2138513447608
101.561738284255,3840.880037958269
101.57959595833944,3840.5461876441027
101.59745677235168,3840.212300402159
101.61532072684378,3839.878376232343
101.63318782236797,3839.544415134553
101.65105805947653,3839.210417108699
101.66893143872181,3838.8763821546854
101.68680796065632,3838.542310272421
101.7046876258325,3838.208201461819
101.72257043480332,3837.8740557227857
101.74045638812143,3837.539873055235
101.75834548633966,3837.2056534590847
101.77623773001102,3836.8714823534365
101.79413311968855,3836.5374961264038
101.81203165592542,3836.2034729977695
101.82993333927489,3835.8694129674527
101.84783817029015,3835.535316035376
101.86574614952502,3835.201182201456
101.88365727753286,3834.8670114656193
101.90157155486732,3834.53280382779
101.91948898208216,3834.198559287896
101.9374095597312,3833.864277845867
101.95533328836842,3833.52995950163
101.97326016854784,3833.1956042551196
101.99119020082358,3832.8612121062665
102.00912338574973,3832.526783055012
102.02705972388098,3832.1923171012845
102.04499921577157,3831.857814245025
102.062941861976,3831.523274486174
102.08088766304894,3831.1886978246757
102.09883661954511,3830.8540842604693
102.11678873201929,3830.5194337935013
102.13474400102643,3830.1847464237194
102.15270242712137,3829.850022151074
102.17066401085957,3829.515260975508
102.18862875279606,3829.180462896977
102.20659665348614,3828.8456279154348
102.22456771348526,3828.5107560308334
102.24254193334886,3828.1758472431325
102.26051931363257,3827.84090155229
102.2784998548921,3827.5059189582644
102.29648355768306,3827.17089946102
102.31447042256168,3826.8358430605135
102.33246045008381,3826.500749756714
102.35045364080553,3826.1656195495875
102.36844999528303,3825.8304524391015
102.38644951407257,3825.495248425226
102.40445219773055,3825.1600075079323
102.42245804681346,3824.824729687194
102.44046706187784,3824.4894149629854
102.45847924348026,3824.1540633352865
102.47649459217779,3823.8186748040666
102.49451310852714,3823.483249369313
102.51253479308531,3823.1477870310014
102.5305596464093,3822.812336611266
102.54858766905636,3822.477108835209
102.56661886158369,3822.1418441827
102.5846532245487,3821.8065426537223
102.60269075850861,3821.4712042482643
102.62073146402142,3821.1358289663094
102.63877534164452,3820.80041680785
102.65682239193573,3820.46496777288
102.67487261545288,3820.1294818613896
102.69292601275392,3819.7939590733763
102.71098258439689,3819.458399408836
102.72904233093995,3819.122802867766
102.74710525294115,3818.7871694501723
102.7651713509592,3818.451499156046
102.78324062555237,3818.115791985396
102.8013130772792,3817.780047938228
102.81938870669832,3817.4442670145468
102.83746751436846,3817.1084492143627
102.85554950084845,3816.772594537684
102.87363466669709,3816.436702984527
102.89172301247389,3816.100774554894
102.90981453873728,3815.764809248814
102.92790924604724,3815.4288070662906
102.9460071349623,3815.092768007355
102.9641082060427,3814.7566920720133
102.98221245984715,3814.4205792603007
103.00031989693571,3814.0844295722354
103.01843051786838,3813.748243007836
103.03654432320435,3813.41201956714
103.05466131350418,3813.0757592501636
103.07278148932718,3812.739462056951
103.09090485123421,3812.4031279875207
103.10903139978475,3812.0667570419187
103.12716113553945,3811.7303492201736
103.1452940590591,3811.3939045223156
103.1634301709035,3811.0574229483973
103.18156947163394,3810.7209044984443
103.1997119618104,3810.384349172512
103.21785764199444,3810.0477569706322
103.23600651274623,3809.71112789286
103.2541585746275,3809.3744619392323
103.27231382819856,3809.0377591098113
103.29047227402106,3808.701127178788
103.30863391265662,3808.3646601059936
103.32679874466588,3808.028156184605
103.34496677061112,3807.6916154146643
103.36313799105315,3807.3550377962356
103.38131240655441,3807.0184233293635
103.39949001767597,3806.6817720141185
103.41767082498042,3806.3450838505432
103.43585482902907,3806.008358838715
103.4540420303843,3805.6715969786883
103.47223242960872,3805.33479827052
103.49042602726385,3804.9979627142916
103.50862282391282,3804.6610903100545
103.52682282011739,3804.3241810578925
103.54502601644083,3803.987234957864
103.5632324134451,3803.6502520100526
103.58144201169375,3803.31323221452
103.5996548117489,3802.9761755713566
103.61787081417388,3802.639082080631
103.63609001953213,3802.30195174242
103.65431242838612,3801.9647845568143
103.67253804129984,3801.627580523883
103.6907668588359,3801.290339643727
103.70899888155854,3800.953061916416
103.72723411003061,3800.6157473420526
103.74547254481611,3800.2783959207186
103.7637141864792,3799.9410076524996
103.78195903558299,3799.603582537503
103.8002070926922,3799.266120575807
103.81845835837017,3798.9286217675226
103.83671283318176,3798.5910861127354
103.85497051769055,3798.253513611557
103.87323141246159,3797.915904264076
103.89149551805866,3797.578258070408
103.90976283504662,3797.240575030652
103.92803336399058,3796.9028551449087
103.94630710545448,3796.565098413298
103.964584060004,3796.227304835918
103.98286422820331,3795.8894744128925
104.00114761061822,3795.5516071443208
104.01943420781315,3795.213703030334
104.03772402035406,3794.8757620710317
104.05601704880566,3794.5380461886834
104.07431329373367,3794.2003421815734
104.09261275570408,3793.8626013564503
104.11091543528178,3793.5248237134488
104.12922133303327,3793.1870092526797
104.14753044952367,3792.8491579742767
104.16584278531968,3792.5112698783532
104.1841583409866,3792.1733449650505
104.20247711709092,3791.8353832344924
104.22079911419934,3791.4973846867993
104.2391243328774,3791.159349322119
104.25745277369234,3790.8212771405706
104.27578443720991,3790.4831681423075
104.29411932399758,3790.1450223274487
104.31245743462128,3789.80683969615
104.33079876964867,3789.468620248538
104.34914332964591,3789.130363984769
104.36749111518044,3788.79207090498
104.38584212681977,3788.4537410093117
104.40419636513042,3788.115374297924
104.42255383068047,3787.7769707709517
104.44091452403663,3787.4385304285634
104.45927844576717,3787.100053270897
104.47764559643903,3786.7615392981184
104.49601597662068,3786.4229885103723
104.51438958687922,3786.0844009078332
104.53276642778297,3785.7457764906476
104.55114649990037,3785.407115258976
104.5695298037988,3785.0684172129927
104.58791634004724,3784.729682352849
104.60630610921334,3784.3909106787273
104.62469911186624,3784.0521021907807
104.64309534857375,3783.7132568891925
104.66149481990492,3783.37437477413
104.67989752642883,3783.0354558457575
104.69830346871362,3782.696500104265
104.71671264732892,3782.3575075498175
104.73512506284311,3782.018478182605
104.75354071582603,3781.679412002796
104.77195960684621,3781.3403090105858
104.7903817364737,3781.001169206145
104.80880710527725,3780.6621917519274
104.82723571382674,3780.323290069109
104.84566756269221,3779.9843516014585
104.86410265244268,3779.645376349176
104.8825409836487,3779.30636431244
104.9009825568795,3778.9673154914517
104.91942737270587,3778.6282298863935
104.93787543169718,3778.2891074974705
104.95632673442448,3777.9499483248687
104.97478128145734,3777.6107523687992
104.99323907336658,3777.271519629453
105.01170011072314,3776.9322501070255
105.0301643940969,3776.592943801736
105.04863192405935,3776.2536007137724
105.06710270118063,3775.914220843358
105.08557672603243,3775.5748041906863
105.10405399918503,3775.235350755981
105.12253452120996,3774.895860539447
105.14101829267885,3774.556333541293
105.15950531416232,3774.216769761746
105.17799558623254,3773.877169201011
105.19648910946036,3773.5375318593196
105.21498588441813,3773.1978577368795
105.23348591167687,3772.858146833926
105.2519891918092,3772.5183991506697
105.27049572538634,3772.1786146873515
105.28900551298067,3771.8387934441917
105.30751855516476,3771.4989354214113
105.32603485251009,3771.1590406192577
105.3445544055898,3770.8191090379473
105.36307721497558,3770.47914067773
105.38160328124074,3770.139135538829
105.4001326049572,3769.799093621494
105.41866518669843,3769.459014925954
105.43720102703661,3769.118899452463
105.45574012654501,3768.7787472012565
105.47428248579709,3768.438558172574
105.49282810536528,3768.0983323666755
105.51137698582359,3767.7580697837975
105.52992912774461,3767.417770424202
105.54848453170257,3767.0774342881286
105.5670431982703,3766.737290028091
105.58560512802183,3766.3971931840333
105.60417032153129,3766.057059590991
105.6227387793718,3765.7168892492336
105.6413105021181,3765.3766821590057
105.6598854903435,3765.036438320581
105.67846374462295,3764.6961577342054
105.69704526552994,3764.3558404001556
105.71563005363957,3764.0154863186835
105.7342181095256,3763.675095490069
105.75280943376299,3763.334667914571
105.77140402692679,3762.994203592457
105.79000188959098,3762.653702524008
105.80860302233124,3762.313164709486
105.82720742572177,3761.9725901491797
105.84581510033843,3761.631978843351
105.86442604675564,3761.291330792293
105.8830402655494,3760.950645996274
105.90165775729439,3760.6099244555876
105.92027852256645,3760.269166170511
105.93890256194155,3759.9283711413245
105.95752987599462,3759.587539368328
105.9761604653022,3759.246670851798
105.99479433043943,3758.9057655920383
106.01343147198305,3758.5648235893277
106.03207189050842,3758.2238448439766
106.05071558659245,3757.882829356266
106.06936256081073,3757.5417771265074
106.08801281374,3757.200688154994
106.10666634595714,3756.8595624420186
106.125323158038,3756.5183999879036
106.14398325056001,3756.177200792935
106.16264662409928,3755.8359648574374
106.1813132792334,3755.494692181702
106.19998321653866,3755.1533827660573
106.21865643659252,3754.8120366108033
106.2373329399726,3754.470653716252
106.25601272725544,3754.129234082731
106.27469579901917,3753.7877777105437
106.2933821558406,3753.446284600023
106.31207179829808,3753.104790876672
106.33076472696855,3752.763538202178
106.34946094243061,3752.422248816924
106.36816044526142,3752.0809227212476
106.38686323603936,3751.739559915466
106.40556931534294,3751.398160399901
106.42427868374963,3751.0567241748918
106.44299134183854,3750.715251240756
106.46170729018728,3750.373741597839
106.48042652937517,3750.0321952464615
106.49914905998008,3749.6906121869715
106.51787488258152,3749.3489924196933
106.53660399775754,3749.00733594498
106.55533640608745,3748.665642763164
106.57407210815069,3748.3239128745827
106.59281110452564,3747.9821462795926
106.61155339579226,3747.640342978528
106.63029898252918,3747.298502971749
106.64904786531658,3746.9566262595918
106.66780004473328,3746.6147128424213
106.68655552135925,3746.2727627205845
106.70531429577468,3745.93077589443
106.72407636855863,3745.5887523643273
106.74284174029181,3745.2466921306227
106.76161041155353,3744.9045951936887
106.78038238292471,3744.5624615538745
106.79915765498487,3744.220291211558
106.81793622831508,3743.8780841670914
106.8367181034951,3743.5358404208546
106.85550328110584,3743.193559973212
106.87429176172837,3742.851242824527
106.89308354594266,3742.508888975186
106.91187863433039,3742.1664984255503
106.93067702747179,3741.8240711760104
106.94947872594864,3741.4816072269305
106.96828373034137,3741.1391065787047
106.98709204123206,3740.7965692317002
107.00590365920132,3740.453995186316
107.02471858483099,3740.1113844429306
107.04353681870305,3739.7687370019235
107.06235836139845,3739.426052863697
107.08118321349974,3739.0835799835045
107.10001137558802,3738.741137453381
107.11884284824609,3738.3986582537045
107.13767763205526,3738.056142384884
107.15651572759813,3737.713589847307
107.17535713545739,3737.3710006413617
107.19420185621466,3737.028374767462
107.21304989045322,3736.6857122259935
107.23190123875494,3736.3430130173697
107.25075590170329,3736.000277141983
107.2696138798803,3735.6575046002504
107.28847517386967,3735.3146953925693
107.30733978425366,3734.971849519357
107.32620771161578,3734.6289669810203
107.34507895653962,3734.286047777965
107.36395351960776,3733.9430919106194
107.38283140140439,3733.600099379385
107.40171260251228,3733.2570701846944
107.42059712351585,3732.9140043269526
107.43948496499804,3732.5709018065963
107.45837612754349,3732.2277626240334
107.47727061173534,3731.884586779705
107.49616841815806,3731.5413742740293
107.51506954739618,3731.1981251074303
107.53397400003317,3730.8548392803496
107.55288177665416,3730.51151679321
107.57179287784282,3730.1681576464557
107.59070730418452,3729.824761840511
107.60962505626313,3729.481329375827
107.62854613466381,3729.1378602528357
107.64747053997179,3728.794354471974
107.66639827277132,3728.4508120336973
107.68532933364821,3728.107232938437
107.70426372318686,3727.7636171866548
107.72320144197334,3727.419964778784
107.74214249059229,3727.076275715292
107.76108686962988,3726.7325499966146
107.78003457967104,3726.3887876232216
107.79898562130178,3726.0449885955613
107.81793999510828,3725.7011529140837
107.83689770167571,3725.3575154783903
107.85585874159081,3725.013922550521
107.87482311543891,3724.670292996621
107.89379082380701,3724.3266268171387
107.91276186728064,3723.9829240125523
107.93173624644699,3723.639184583311
107.9507139618918,3723.2954085298984
107.96969501420206,3722.951595852773
107.98867940396491,3722.6077465524027
108.00766713176638,3722.2638606292703
108.0266581981942,3721.919938083838
108.0456526038346,3721.575978916596
108.06465034927552,3721.2319831280065
108.08365143510338,3720.887950718566
108.10265586190599,3720.543881688747
108.12166363027109,3720.1997760390273
108.14067474078551,3719.855633769905
108.15968919403765,3719.511454881854
108.17870699061451,3719.1672393753765
108.19772813110472,3718.8229872509514
108.21675261609549,3718.4786985090827
108.23578044617561,3718.134373150252
108.2548116219325,3717.7900111749695
108.27384614395487,3717.445612583726
108.29288401283138,3717.101177377015
108.31192522914981,3716.756705555353
108.3309697934995,3716.412197119227
108.35001770646838,3716.0676520691577
108.36906896864596,3715.7230704056396
108.38812358062044,3715.378452129195
108.40718154298152,3715.0337972403195
108.42624285631754,3714.689105739543
108.44530752121814,3714.344377627369
108.46437553827295,3713.9996129043107
108.48344690807065,3713.654811570899
108.50252163120153,3713.309973627638
108.52159970825441,3712.965099075068
