1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
     hg247    n    ntl245                  mp17w     1.07074e+01          
 5.114940e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg248    n    ntl246                  mp17w     9.25740e+00          
 4.774300e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg249    n    ntl247                  mp17w     1.07274e+01          
 5.121990e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg250    n    ntl248                  mp17w     9.86740e+00          
 4.999080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg251    n    ntl249                  mp17w     1.16574e+01          
 5.222860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg252    n    ntl250                  mp17w     1.07274e+01          
 5.212420e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg253    n    ntl251                  mp17w     1.24074e+01          
 5.435850e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg254    n    ntl252                  mp17w     1.16174e+01          
 5.449670e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg255    n    ntl253                  mp17w     1.32374e+01          
 5.577130e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg256    n    ntl254                  mp17w     1.23874e+01          
 5.622890e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg257    n    ntl255                  mp17w     1.40374e+01          
 5.972920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg258    n    ntl256                  mp17w     1.34474e+01          
 5.884460e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg259    n    ntl257                  mp17w     1.60574e+01          
 6.098670e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg260    n    ntl258                  mp17w     1.52074e+01          
 6.181480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg261    n    ntl259                  mp17w     1.68774e+01          
 6.279670e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg262    n    ntl260                  mp17w     1.64174e+01          
 6.258840e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg263    n    ntl261                  mp17w     1.80174e+01          
 6.408970e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg264    n    ntl262                  mp17w     1.77574e+01          
 6.639680e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     hg265    n    ntl263                  mp17w     2.06474e+01          
 6.926910e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl228    n    npb226                  mp17w     2.78740e+00          
-2.636270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl230    n    npb228                  mp17w     3.62740e+00          
-1.982530e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl232    n    npb230                  mp17w     4.62740e+00          
 6.669600e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl233    n    npb231                  mp17w     3.91740e+00          
-1.582020e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl234    n    npb232                  mp17w     5.93740e+00          
 2.287120e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl235    n    npb233                  mp17w     5.37740e+00          
 1.558000e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl236    n    npb234                  mp17w     7.17740e+00          
 3.078640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl237    n    npb235                  mp17w     6.16740e+00          
 2.569020e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl238    n    npb236                  mp17w     7.78740e+00          
 3.496720e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl239    n    npb237                  mp17w     6.71740e+00          
 3.131580e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl240    n    npb238                  mp17w     8.19740e+00          
 3.764980e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl241    n    npb239                  mp17w     9.01740e+00          
 4.742260e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl242    n    npb240                  mp17w     1.07474e+01          
 4.702280e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl243    n    npb241                  mp17w     9.67740e+00          
 4.834640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl244    n    npb242                  mp17w     1.00774e+01          
 4.913790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl245    n    npb243                  mp17w     8.96740e+00          
 4.826710e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl246    n    npb244                  mp17w     1.09474e+01          
 5.247480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl247    n    npb245                  mp17w     9.92740e+00          
 5.166250e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl248    n    npb246                  mp17w     1.18574e+01          
 5.257530e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl249    n    npb247                  mp17w     1.05074e+01          
 5.236290e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl250    n    npb248                  mp17w     1.22674e+01          
 5.354770e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl251    n    npb249                  mp17w     1.14574e+01          
 5.463460e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl252    n    npb250                  mp17w     1.33074e+01          
 5.552870e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl253    n    npb251                  mp17w     1.22574e+01          
 5.554060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl254    n    npb252                  mp17w     1.40274e+01          
 5.614900e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl255    n    npb253                  mp17w     1.31074e+01          
 5.693940e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl256    n    npb254                  mp17w     1.46874e+01          
 5.714560e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl257    n    npb255                  mp17w     1.33474e+01          
 5.614900e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl258    n    npb256                  mp17w     1.51374e+01          
 5.788670e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl259    n    npb257                  mp17w     1.43774e+01          
 5.884840e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl260    n    npb258                  mp17w     1.59874e+01          
 5.936060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl261    n    npb259                  mp17w     1.54574e+01          
 6.032520e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl262    n    npb260                  mp17w     1.72074e+01          
 6.097910e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl263    n    npb261                  mp17w     1.66874e+01          
 6.125080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl264    n    npb262                  mp17w     1.83774e+01          
 6.229650e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl265    n    npb263                  mp17w     1.81674e+01          
 6.509830e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl266    n    npb264                  mp17w     2.10374e+01          
 6.818870e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl268    n    npb266                  mp17w     2.38474e+01          
 6.764390e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     tl269    n    npb267                  mp17w     2.28074e+01          
 6.739690e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb237    n    nbi235                  mp17w     4.38740e+00          
-3.853350e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb239    n    nbi237                  mp17w     5.01740e+00          
 3.691240e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb240    n    nbi238                  mp17w     3.96740e+00          
-1.112730e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb241    n    nbi239                  mp17w     5.50740e+00          
 1.182560e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb242    n    nbi240                  mp17w     5.87740e+00          
 1.291590e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb243    n    nbi241                  mp17w     7.57740e+00          
 4.059590e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb244    n    nbi242                  mp17w     6.49740e+00          
 1.183480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb245    n    nbi243                  mp17w     6.89740e+00          
 2.693760e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb246    n    nbi244                  mp17w     5.48740e+00          
-4.630770e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb247    n    nbi245                  mp17w     7.65740e+00          
 3.940920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb248    n    nbi246                  mp17w     6.66740e+00          
 2.797510e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb249    n    nbi247                  mp17w     8.32740e+00          
 4.439660e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb250    n    nbi248                  mp17w     7.31740e+00          
 1.675630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb251    n    nbi249                  mp17w     9.04740e+00          
 4.782540e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb252    n    nbi250                  mp17w     8.22740e+00          
 3.953250e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb253    n    nbi251                  mp17w     1.00374e+01          
 5.015190e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb254    n    nbi252                  mp17w     9.11740e+00          
 4.757090e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb255    n    nbi253                  mp17w     1.08074e+01          
 5.234570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb256    n    nbi254                  mp17w     9.94740e+00          
 5.151980e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb257    n    nbi255                  mp17w     1.16274e+01          
 5.345470e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb258    n    nbi256                  mp17w     1.06174e+01          
 5.303790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb259    n    nbi257                  mp17w     1.20674e+01          
 5.446000e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb260    n    nbi258                  mp17w     1.11674e+01          
 5.432370e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb261    n    nbi259                  mp17w     1.29574e+01          
 5.513080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb262    n    nbi260                  mp17w     1.22074e+01          
 5.696860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb263    n    nbi261                  mp17w     1.37974e+01          
 5.732580e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb264    n    nbi262                  mp17w     1.33974e+01          
 5.779100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb265    n    nbi263                  mp17w     1.51374e+01          
 5.899920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb266    n    nbi264                  mp17w     1.48674e+01          
 6.177450e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb267    n    nbi265                  mp17w     1.77474e+01          
 6.332150e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb268    n    nbi266                  mp17w     1.77774e+01          
 6.122260e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb269    n    nbi267                  mp17w     2.04274e+01          
 6.353780e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb270    n    nbi268                  mp17w     1.93374e+01          
 6.310130e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb271    n    nbi269                  mp17w     2.10474e+01          
 6.340570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb272    n    nbi270                  mp17w     1.95174e+01          
 6.410210e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pb273    n    nbi271                  mp17w     2.08174e+01          
 6.392820e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi236    n    npo234                  mp17w     4.02740e+00          
-2.394370e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi237    n    npo235                  mp17w     3.47740e+00          
-2.147550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi238    n    npo236                  mp17w     5.33740e+00          
 1.869580e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi239    n    npo237                  mp17w     4.35740e+00          
-1.478590e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi240    n    npo238                  mp17w     5.94740e+00          
 2.481100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi241    n    npo239                  mp17w     4.86740e+00          
 5.320780e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi242    n    npo240                  mp17w     6.37740e+00          
 2.890980e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi243    n    npo241                  mp17w     6.70740e+00          
 4.938700e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi244    n    npo242                  mp17w     8.47740e+00          
 4.720070e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi245    n    npo243                  mp17w     7.36740e+00          
 1.362270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi246    n    npo244                  mp17w     9.09740e+00          
 5.018820e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi247    n    npo245                  mp17w     8.12740e+00          
 4.396980e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi248    n    npo246                  mp17w     9.66740e+00          
 4.630220e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi249    n    npo247                  mp17w     7.31740e+00          
 3.340870e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi251    n    npo249                  mp17w     8.00740e+00          
 4.256860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi252    n    npo250                  mp17w     9.72740e+00          
 4.832790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi253    n    npo251                  mp17w     8.99740e+00          
 4.755530e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi254    n    npo252                  mp17w     1.07774e+01          
 4.954280e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi255    n    npo253                  mp17w     9.77740e+00          
 4.972630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi256    n    npo254                  mp17w     1.15074e+01          
 5.412780e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi257    n    npo255                  mp17w     1.06574e+01          
 5.154950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi258    n    npo256                  mp17w     1.29274e+01          
 5.222160e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi259    n    npo257                  mp17w     1.11674e+01          
 5.190940e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi260    n    npo258                  mp17w     1.28574e+01          
 5.371860e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi261    n    npo259                  mp17w     1.21374e+01          
 5.378090e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi262    n    npo260                  mp17w     1.37174e+01          
 5.422830e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi263    n    npo261                  mp17w     1.29774e+01          
 5.533280e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi264    n    npo262                  mp17w     1.46174e+01          
 5.661620e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi265    n    npo263                  mp17w     1.42174e+01          
 5.682580e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi266    n    npo264                  mp17w     1.60274e+01          
 5.894140e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi267    n    npo265                  mp17w     1.57774e+01          
 6.096560e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi268    n    npo266                  mp17w     1.86574e+01          
 6.291100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi270    n    npo268                  mp17w     2.13374e+01          
 6.322190e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi272    n    npo270                  mp17w     2.19374e+01          
 6.261170e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi274    n    npo272                  mp17w     2.17874e+01          
 6.384240e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     bi276    n    npo274                  mp17w     2.48374e+01          
 6.751960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po241    n    nat239                  mp17w     3.20740e+00          
-1.979340e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po243    n    nat241                  mp17w     3.60740e+00          
-1.666710e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po245    n    nat243                  mp17w     4.16740e+00          
-1.370820e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po247    n    nat245                  mp17w     6.47740e+00          
 3.885100e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po249    n    nat247                  mp17w     6.99740e+00          
 3.883510e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po251    n    nat249                  mp17w     6.23740e+00          
 1.840760e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po252    n    nat250                  mp17w     5.14740e+00          
-2.896320e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po253    n    nat251                  mp17w     6.94740e+00          
 3.217700e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po254    n    nat252                  mp17w     6.13740e+00          
-5.453810e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po255    n    nat253                  mp17w     7.98740e+00          
 4.248710e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po256    n    nat254                  mp17w     6.45740e+00          
 2.478880e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po257    n    nat255                  mp17w     8.73740e+00          
 4.592590e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po258    n    nat256                  mp17w     7.89740e+00          
 3.881720e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po259    n    nat257                  mp17w     1.03374e+01          
 4.906140e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po260    n    nat258                  mp17w     8.43740e+00          
 4.445630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po261    n    nat259                  mp17w     1.00974e+01          
 5.000060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po262    n    nat260                  mp17w     9.33740e+00          
 4.897900e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po263    n    nat261                  mp17w     1.09974e+01          
 5.122650e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po264    n    nat262                  mp17w     1.01574e+01          
 5.144480e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po265    n    nat263                  mp17w     1.18274e+01          
 5.341280e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po266    n    nat264                  mp17w     1.12374e+01          
 5.390160e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po267    n    nat265                  mp17w     1.30374e+01          
 5.628960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po268    n    nat266                  mp17w     1.27874e+01          
 5.843060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po269    n    nat267                  mp17w     1.56474e+01          
 6.059080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po270    n    nat268                  mp17w     1.56474e+01          
 5.755570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po271    n    nat269                  mp17w     1.81874e+01          
 5.876590e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     po272    n    nat270                  mp17w     1.70774e+01          
