time_days,Nuclei:Pu241 top 9
3.241733942637222e-05,1.7559928061008196e-08
3.242303939066921e-05,1.762346336444781e-08
3.2428740357195054e-05,1.7689210791197446e-08
3.243444232612598e-05,1.7754969778361123e-08
3.2440145297638234e-05,1.78207403279714e-08
3.24458492719081e-05,1.7886522442061416e-08
3.245155424911191e-05,1.7952316122664544e-08
3.2457260229425984e-05,1.801812137181447e-08
3.246296721302672e-05,1.808393819154534e-08
3.246867520009052e-05,1.81497665838916e-08
3.247438419079383e-05,1.8215606550888116e-08
3.248009418531311e-05,1.828145809456998e-08
3.2485805183824866e-05,1.834732121697282e-08
3.2491517186505635e-05,1.841319592013252e-08
3.249723019353197e-05,1.8479082206085226e-08
3.2502944205080484e-05,1.8544980076867722e-08
3.250865922132779e-05,1.861088953451686e-08
3.2514375242450537e-05,1.8676810581069884e-08
3.2520092268625425e-05,1.874274321856462e-08
3.2525810300029174e-05,1.8808687449039065e-08
3.253152933683853e-05,1.887464327453164e-08
3.2537249379230276e-05,1.8941087739171648e-08
3.254297042738122e-05,1.9011371505330052e-08
3.254869248146822e-05,1.9081667629530085e-08
3.2554415541668126e-05,1.9151976113944547e-08
3.256013960815786e-05,1.922229696074681e-08
3.256586468111435e-05,1.9292630172110554e-08
3.257159076071458e-05,1.9362975750209916e-08
3.257731784713554e-05,1.9433333697219206e-08
3.258304594055425e-05,1.9503704015313306e-08
3.258877504114778e-05,1.957408670666749e-08
3.259450514909322e-05,1.964448177345734e-08
3.26002362645677e-05,1.971488921785881e-08
3.2605968387748364e-05,1.9785309042048238e-08
3.2611701518812404e-05,1.9855741248202398e-08
3.261743565793704e-05,1.992618583849846e-08
3.262317080529952e-05,1.999664281511389e-08
3.2628906961077116e-05,2.0067112180226604e-08
3.263464412544714e-05,2.0137593936014848e-08
3.264038229858693e-05,2.0208088084657287e-08
3.2646121480673874e-05,2.0278594628332976e-08
3.2651861671885356e-05,2.0349113569221343e-08
3.265760287239882e-05,2.0423475159362522e-08
3.266334508239174e-05,2.0498572297841563e-08
3.2669088302041604e-05,2.057368264070057e-08
3.267483253152594e-05,2.064880619026137e-08
3.268057777102232e-05,2.072394294884612e-08
3.268632402070833e-05,2.079909291877726e-08
3.269207128076158e-05,2.0874256102377793e-08
3.269781955135973e-05,2.0949432501971114e-08
3.2703568832680464e-05,2.1024622119880987e-08
3.2709319124901514e-05,2.1099824958431654e-08
3.271507042820061e-05,2.1175041019947615e-08
3.272082274275553e-05,2.1250270306753877e-08
3.27265760687441e-05,2.1325512821175938e-08
3.273233040634414e-05,2.140076856553953e-08
3.273808575573353e-05,2.1476037542170905e-08
3.274384211709019e-05,2.155131975339674e-08
3.274959949059203e-05,2.1626615201543994e-08
3.275535787641704e-05,2.1701923888940332e-08
3.2761117274743194e-05,2.1777245817913353e-08
3.276687768574853e-05,2.1852580990791464e-08
3.277263910961112e-05,2.1931055902195108e-08
3.277840154650904e-05,2.201123033585508e-08
3.2784164996620414e-05,2.2091418866639272e-08
3.27899294601234e-05,2.2171621497026403e-08
3.279569493719619e-05,2.225183822949561e-08
3.280146142801699e-05,2.2332069066526477e-08
3.2807228932764055e-05,2.2412314010598927e-08
3.281299745161566e-05,2.2492573064193535e-08
3.2818766984750115e-05,2.2572846229791102e-08
3.282453753234577e-05,2.265313350987298e-08
3.283030909458099e-05,2.273343490692089e-08
3.283608167163418e-05,2.281375042341706e-08
3.284185526368378e-05,2.2894080061844144e-08
3.284762987090826e-05,2.2974423824685207e-08
3.285340549348612e-05,2.3054781714423765e-08
3.2859182131595875e-05,2.313515373354367e-08
3.28649597854161e-05,2.321553988452931e-08
3.2870738455125386e-05,2.3295940169865615e-08
3.287651814090236e-05,2.3376354592037785e-08
3.288229884292568e-05,2.3456783153531597e-08
3.288808056137402e-05,2.353994715380551e-08
3.289386329642611e-05,2.3625488009853473e-08
3.289964704826069e-05,2.371104390660719e-08
3.2905431817056556e-05,2.3796614846711333e-08
3.291121760299252e-05,2.388220083281107e-08
3.291700440624741e-05,2.3967801867551857e-08
3.2922792227000114e-05,2.4053417953579674e-08
3.292858106542954e-05,2.4139049093541062e-08
3.293437092171462e-05,2.422469529008297e-08
3.2940161796034334e-05,2.4310356545852785e-08
3.2945953688567676e-05,2.4396032863498377e-08
3.2951746599493685e-05,2.4481724245668094e-08
3.295754052899142e-05,2.4567430695010752e-08
3.296333547723998e-05,2.46531522141756e-08
3.296913144441849e-05,2.4738888805812345e-08
3.2974928430706115e-05,2.4824640472571252e-08
3.2980726436282045e-05,2.4910407217103015e-08
3.298652546132549e-05,2.4996189042058632e-08
3.299232550601572e-05,2.5081985950089806e-08
3.2998126570532014e-05,2.5167797943848604e-08
3.300392865505369e-05,2.5256295053871467e-08
3.3009731759760095e-05,2.5347504758737244e-08
3.3015535884830605e-05,2.5438730501066116e-08
3.3021341030444635e-05,2.552997228367817e-08
3.3027147196781627e-05,2.5621230109393794e-08
3.3032954384021056e-05,2.5712503981033825e-08
3.303876259234243e-05,2.580379390141953e-08
3.304457182192528e-05,2.5895099873372935e-08
3.305038207294918e-05,2.5986421899716312e-08
3.3056193345593737e-05,2.6077759983272486e-08
3.306200564003857e-05,2.6169114126864844e-08
3.3067818956463354e-05,2.6260484333317272e-08
3.307363329504778e-05,2.635187060545406e-08
3.307944865597157e-05,2.6443272946100046e-08
3.3085265039414494e-05,2.6534691358080545e-08
3.3091082445556335e-05,2.662612584422149e-08
3.309690087457691e-05,2.6717576407349075e-08
3.3102720326656086e-05,2.6809043050290258e-08
3.310854080197374e-05,2.6900525775872228e-08
3.311436230070979e-05,2.6992024586922912e-08
3.312018482304418e-05,2.7086572352742793e-08
3.31260083691569e-05,2.7183767095396062e-08
3.3131832939227944e-05,2.7280978927865785e-08
3.3137658533437374e-05,2.7378207853156918e-08
3.314348515196527e-05,2.747545387427494e-08
3.314931279499171e-05,2.7572716994225585e-08
3.315514146269685e-05,2.7669997216015535e-08
3.316097115526087e-05,2.7767294542651817e-08
3.3166801872863954e-05,2.7864608977141866e-08
3.317263361568634e-05,2.7961940522493915e-08
3.31784663839083e-05,2.8059289181716522e-08
3.318430017771012e-05,2.8156654957818766e-08
3.3190134997272135e-05,2.825403785381043e-08
3.3195970842774706e-05,2.8351437872701606e-08
3.320180771439822e-05,2.8448855017503094e-08
3.3207645612323106e-05,2.854628929122612e-08
3.321348453672982e-05,2.8643740696882515e-08
3.321932448779884e-05,2.874120923748453e-08
3.32251654657107e-05,2.8838694916045095e-08
3.3231007470645936e-05,2.8936197735577502e-08
3.3236850502785134e-05,2.903759275296492e-08
3.324269456230892e-05,2.914110295875318e-08
3.324853964939792e-05,2.9244631364809874e-08
3.325438576423282e-05,2.934817797433529e-08
3.326023290699433e-05,2.9451742790530048e-08
3.3266081077863197e-05,2.955532581659562e-08
3.32719302770202e-05,2.965892705573384e-08
3.327778050464611e-05,2.9762546511146857e-08
3.3283631760921795e-05,2.986618418603788e-08
3.328948404602811e-05,2.996984008361036e-08
3.329533736014596e-05,3.0073514207068406e-08
3.330119170345628e-05,3.0177206559616827e-08
3.330704707614003e-05,3.0280917144460624e-08
3.33129034783782e-05,3.038464596480583e-08
3.331876091035182e-05,3.048839302385861e-08
3.332461937224195e-05,3.0592158324825996e-08
3.333047886422969e-05,3.069594187091544e-08
3.333633938649615e-05,3.079974366533494e-08
3.334220093922249e-05,3.090356371129328e-08
3.334806352258989e-05,3.100740201199943e-08
3.3353927136779585e-05,3.111656811902713e-08
3.3359791781972815e-05,3.122678962781145e-08
3.336565745835085e-05,3.1337030516917104e-08
3.3371524166095026e-05,3.1447290789751865e-08
3.337739190538668e-05,3.15575704497239e-08
3.338326067640718e-05,3.166786950024195e-08
3.338913047933795e-05,3.177818794471576e-08
3.339500131436042e-05,3.188852578655514e-08
3.340087318165608e-05,3.199888302917097e-08
3.340674608140642e-05,3.210925967597419e-08
3.341262001379297e-05,3.2219655730376776e-08
3.341849497899732e-05,3.233007119579124e-08
3.342437097720106e-05,3.244050607563067e-08
3.3430248008585826e-05,3.2550960373308555e-08
3.343612607333328e-05,3.266143409223926e-08
3.344200517162512e-05,3.277192723583761e-08
3.344788530364308e-05,3.288243980751902e-08
3.345376646956891e-05,3.2992971810699605e-08
3.3459648669584416e-05,3.310352324879601e-08
3.346553190387141e-05,3.321409412522551e-08
3.347141617261176e-05,3.333130501952659e-08
3.347730147598735e-05,3.344892227562354e-08
3.3483187814180086e-05,3.3566560212440936e-08
3.348907518737195e-05,3.368421883361528e-08
3.3494963595744905e-05,3.380189814278342e-08
3.350085303948098e-05,3.3919598143582884e-08
3.3506743518762205e-05,3.403731883965185e-08
3.3512635033770686e-05,3.41550602346294e-08
3.3518527584688515e-05,3.4272822332154826e-08
3.3524421171697845e-05,3.439060513586836e-08
3.353031579498086e-05,3.450840864941102e-08
3.353621145471976e-05,3.4626232876423756e-08
3.354210815109678e-05,3.474407782054884e-08
3.35480058842942e-05,3.486194348542898e-08
3.355390465449433e-05,3.497982987470753e-08
3.355980446187949e-05,3.5097736992028454e-08
3.3565705306632076e-05,3.5215664841036445e-08
3.357160718893446e-05,3.533361342537668e-08
3.35775101089691e-05,3.545158274869513e-08
3.358341406691844e-05,3.556957281463828e-08
3.358931906296499e-05,3.5689184620237846e-08
3.359522509729128e-05,3.581461316427199e-08
3.3601132170079866e-05,3.594006376249053e-08
3.3607040281513346e-05,3.606553641877143e-08
3.361294943177434e-05,3.619103113699308e-08
3.361885962104551e-05,3.631654792103464e-08
3.3624770849509544e-05,3.644208677477593e-08
3.363068311734917e-05,3.656764770209761e-08
3.363659642474713e-05,3.66932307068807e-08
3.364251077188622e-05,3.6818835793007304e-08
3.3648426158949255e-05,3.694446296435987e-08
3.3654342586119094e-05,3.7070112224821685e-08
3.366026005357861e-05,3.71957835782768e-08
3.366617856151072e-05,3.7321477028609534e-08
3.367209811009836e-05,3.744719257970537e-08
3.367801869952453e-05,3.757293023545043e-08
3.368394032997223e-05,3.769868999973119e-08
3.3689863001624504e-05,3.7824471876435105e-08
3.369578671466443e-05,3.795027586945017e-08
3.370171146927512e-05,3.807610198266514e-08
3.370763726563971e-05,3.820195021996947e-08
3.3713564103941354e-05,3.833228153158012e-08
3.371949198436329e-05,3.846597909364903e-08
3.372542090708874e-05,3.859970016384922e-08
3.373135087230097e-05,3.8733444746314333e-08
3.373728188018327e-05,3.886721284517832e-08
3.3743213930919e-05,3.900100446457636e-08
3.3749147024691505e-05,3.913481960864398e-08
3.3755081161684196e-05,3.926865828151743e-08
3.376101634208049e-05,3.9402520487333965e-08
3.3766952566063864e-05,3.953640623023121e-08
3.377288983381781e-05,3.967031551434798e-08
3.377882814552584e-05,3.980424834382326e-08
3.3784767501371526e-05,3.9938204722797125e-08
3.3790707901538454e-05,4.00721846554103e-08
3.3796649346210265e-05,4.020618814580449e-08
3.380259183557059e-05,4.034021519812149e-08
3.380853536980313e-05,4.047426581650426e-08
3.3814479949091604e-05,4.060834000509667e-08
3.382042557361976e-05,4.074243776804285e-08
3.382637224357139e-05,4.087655910948806e-08
3.383231995913031e-05,4.101078338043708e-08
3.383826872048037e-05,4.115318152615238e-08
3.3844218527805446e-05,4.129560470982844e-08
3.385016938128947e-05,4.143805293586772e-08
3.385612128111637e-05,4.158052620867359e-08
3.3862074227470127e-05,4.1723024532649764e-08
3.3868028220534764e-05,4.186554791220105e-08
3.387398326049432e-05,4.2008096351733176e-08
3.387993934753287e-05,4.2150669855652436e-08
3.388589648183452e-05,4.229326842836574e-08
3.389185466358341e-05,4.2435892074280973e-08
3.3897813892963724e-05,4.257854079780695e-08
3.390377417015966e-05,4.2721214603352895e-08
3.390973549535545e-05,4.286391349532903e-08
3.3915697868735385e-05,4.3006637478146396e-08
3.3921661290483746e-05,4.3149386556216654e-08
3.392762576078488e-05,4.329216073395254e-08
3.3933591279823153e-05,4.343496001576698e-08
3.393955784778296e-05,4.35777844060743e-08
3.394552546484874e-05,4.3720633909289164e-08
3.3951494131204955e-05,4.3863508529827205e-08
3.3957463847036105e-05,4.4011002662804343e-08
3.396343461252671e-05,4.416260162322457e-08
3.396940642786135e-05,4.431422723939115e-08
3.39753792932246e-05,4.446587951599058e-08
3.3981353208801114e-05,4.4617558457710937e-08
3.398732817477552e-05,4.476926406924043e-08
3.3993304191332535e-05,4.492099635526872e-08
3.399928125865687e-05,4.5072755320485815e-08
3.4005259376933286e-05,4.52245409695827e-08
3.401123854634658e-05,4.5376353307251446e-08
3.401721876708156e-05,4.55281923381845e-08
3.402320003932309e-05,4.568005806707534e-08
3.4029182363256056e-05,4.583195049861853e-08
3.403516573906538e-05,4.598386963750903e-08
3.4041150166936e-05,4.6135815488442715e-08
3.4047135647052924e-05,4.6287788056116584e-08
3.4053122179601154e-05,4.643978734522821e-08
3.4059109764765745e-05,4.6591813360476134e-08
3.406509840273178e-05,4.6743866106559374e-08
3.4071088093684365e-05,4.6895945588178154e-08
3.407707883780865e-05,4.704924988476359e-08
3.408307063528982e-05,4.7210518905210304e-08
3.408906348631309e-05,4.737181628169632e-08
3.4095057391063694e-05,4.753314201920726e-08
3.410105234972692e-05,4.7694496122730054e-08
3.410704836248807e-05,4.78558785972523e-08
3.41130454295325e-05,4.8017289447762397e-08
3.411904355104557e-05,4.817872867924976e-08
3.41250427272127e-05,4.834019629670449e-08
3.413104295821933e-05,4.850169230511804e-08
3.413704424425092e-05,4.866321670948217e-08
3.414304658549298e-05,4.882476951478969e-08
3.414904998213106e-05,4.8986350726034474e-08
3.4155054434350725e-05,4.914796034821129e-08
3.416105994233758e-05,4.930959838631547e-08
3.416706650627725e-05,4.947126484534334e-08
3.417307412635542e-05,4.9632959730292314e-08
3.417908280275778e-05,4.9794683046160495e-08
3.4185092535670064e-05,4.9956434797946845e-08
3.419110332527806e-05,5.011821499065165e-08
3.419711517176754e-05,5.0280023629275145e-08
3.420312807532435e-05,5.044968109885538e-08
3.420914203613435e-05,5.062116589948819e-08
3.421515705438344e-05,5.079268085240759e-08
3.422117313025755e-05,5.096422596291529e-08
3.422719026394265e-05,5.113580123631395e-08
3.423320845562472e-05,5.130740667790699e-08
3.42392277054898e-05,5.147904229299897e-08
3.4245248013723946e-05,5.165070808689527e-08
3.425126938051326e-05,5.1822404064902446e-08
3.4257291806043854e-05,5.1994130232327536e-08
3.4263315290501905e-05,5.2165886594478985e-08
3.4269339834073595e-05,5.233767315666587e-08
3.427536543694514e-05,5.250948992419809e-08
3.428139209930282e-05,5.268133690238695e-08
3.42874198213329e-05,5.285321409654425e-08
3.429344860322172e-05,5.30251215119829e-08
3.429947844515564e-05,5.3197059154016774e-08
3.4305509347321025e-05,5.336902702796064e-08
3.431154130990432e-05,5.3541025139130145e-08
3.4317574333091966e-05,5.3713053492842004e-08
3.4323608417070465e-05,5.3890930005757336e-08
3.432964356202631e-05,5.407313987176726e-08
3.433567976814608e-05,5.425538177585896e-08
3.434171703561634e-05,5.443765572366602e-08
3.4347755364623716e-05,5.4619961720822424e-08
3.4353794755354865e-05,5.4802299772963466e-08
3.435983520799646e-05,5.498466988572562e-08
3.436587672273523e-05,5.516707206474602e-08
3.437191929975791e-05,5.534950631566275e-08
3.437796293925129e-05,5.55319726441151e-08
3.438400764140219e-05,5.571447105574345e-08
3.439005340639745e-05,5.5897001556188784e-08
3.439610023442395e-05,5.607956415109354e-08
3.440214812566861e-05,5.626215884610058e-08
3.440819708031837e-05,5.644478564685429e-08
3.441424709856022e-05,5.662744455899992e-08
3.442029818058115e-05,5.681013558818341e-08
3.442635032656823e-05,5.699285874005212e-08
3.443240353670852e-05,5.717561402025406e-08
3.443845781118915e-05,5.735840143443843e-08
3.4444513150197245e-05,5.754564602257986e-08
3.445056955391998e-05,5.773914127029625e-08
3.445662702254459e-05,5.7932670540410945e-08
3.44626855562583e-05,5.8126233838905916e-08
3.446874515524837e-05,5.831983117176417e-08
3.447480581970213e-05,5.851346254497018e-08
3.448086754980692e-05,5.8707127964509245e-08
3.4486930345750107e-05,5.8900827436367764e-08
3.4492994207719096e-05,5.90945609665332e-08
3.449905913590134e-05,5.9288328560994136e-08
3.45051251304843e-05,5.9482130225739936e-08
3.451119219165549e-05,5.967596596676131e-08
3.451726031960244e-05,5.986983579004981e-08
3.452332951451272e-05,6.00637397015983e-08
3.4529399776573954e-05,6.025767770740036e-08
3.4535471105973765e-05,6.045164981345107e-08
3.4541543502899824e-05,6.064565602574601e-08
3.454761696753984e-05,6.083969635028214e-08
3.4553691500081547e-05,6.103377079305772e-08
3.4559767100712716e-05,6.122787936007136e-08
3.456584376962115e-05,6.142577010739238e-08
3.457192150699468e-05,6.16311344400202e-08
3.457800031302118e-05,6.183653488199511e-08
3.4584080187888555e-05,6.204197143966638e-08
3.459016113178473e-05,6.224744411938394e-08
3.4596243144897695e-05,6.24529529274998e-08
3.460232622741542e-05,6.265849787036544e-08
3.4608410379525966e-05,6.286407895433515e-08
3.461449560141738e-05,6.306969618576354e-08
3.4620581893277775e-05,6.327534957100628e-08
3.462666925529528e-05,6.348103911642042e-08
3.463275768765806e-05,6.368676482836407e-08
3.4638847190554325e-05,6.389252671319638e-08
3.4644937764172294e-05,6.409832477727763e-08
3.465102940870024e-05,6.43041590269691e-08
3.465712212432646e-05,6.451002946863358e-08
3.466321591123928e-05,6.471593610863468e-08
3.466931076962708e-05,6.492187895333713e-08
3.4675406699678244e-05,6.512785800910662e-08
3.468150370158121e-05,6.533387328231052e-08
3.4687601775524446e-05,6.554382638556393e-08
3.4693700921696445e-05,6.576166761917247e-08
3.469980114028574e-05,6.597954715595003e-08
3.470590243148088e-05,6.619746500263111e-08
3.471200479547049e-05,6.641542116595197e-08
3.471810823244317e-05,6.663341565264992e-08
3.472421274258761e-05,6.685144846946322e-08
3.47303183260925e-05,6.706951962313192e-08
3.4736424983146555e-05,6.72876291203961e-08
3.4742532713938554e-05,6.75057769679982e-08
3.4748641518657274e-05,6.77239631726811e-08
3.475475139749157e-05,6.794218774118958e-08
