time_days,Nuclei:Pb212 top 15
18.587088858572688,1212973.973197842
18.590357039884097,1212209.7388265878
18.593625795842197,1211445.3928155862
18.59689512654803,1210680.935152186
18.60016503210265,1209916.365823742
18.60343551260714,1209151.6848176029
18.60670656816258,1208386.8921211201
18.609978198870092,1207621.987721645
18.613250404830772,1206856.971606534
18.616523186145834,1206091.8437631233
18.619796542916408,1205326.6041787693
18.623070475243672,1204561.2528408235
18.626344983228833,1203795.7897366334
18.629620066973107,1203030.2148535487
18.632895726577733,1202264.5281789189
18.63617196214396,1201498.7297000918
18.63944877377303,1200732.8194044235
18.642726161566298,1199966.7972792478
18.646004125625034,1199200.6633119201
18.649282666050574,1198447.2426962198
18.65256178294425,1197697.580399028
18.655841476407428,1196947.8086590772
18.659121746541484,1196197.9274639895
18.66240259344782,1195447.936801387
18.665684017227814,1194697.8366589
18.668966017982957,1193947.6270241365
18.672248595814676,1193197.307884724
18.675531750824437,1192446.879228285
18.678815483113723,1191696.3410424402
18.682099792784037,1190945.6933148117
18.685384679936906,1190194.9360330184
18.68867014467386,1189444.0691846835
18.691956187096466,1188693.0927574248
18.695242807306258,1187942.0067388713
18.698530005404898,1187190.8111166279
18.70181778149396,1186439.5058783223
18.705106135675077,1185688.0910115729
18.708395068049896,1184936.5665039998
18.71168457872008,1184184.9323432213
18.71497466778731,1183433.1885168562
18.718265335353287,1182681.3350125232
18.721556581519692,1181929.3718178493
18.724848406388332,1181177.298920437
18.728140810060925,1180425.1163079105
18.731433792639244,1179672.823967889
18.734727354225075,1178920.421887989
18.73802149492023,1178167.9100558285
18.74131621482653,1177415.2884590242
18.744611514045822,1176662.557085193
18.747907392679966,1175909.715921951
18.751203850830805,1175156.7649569227
18.754500888600305,1174403.704177709
18.757798506090346,1173650.5335719343
18.761096703402863,1172897.2531272129
18.764395480639802,1172143.862831161
18.767694837903136,1171397.179037199
18.770994775294852,1170659.9870661756
18.77429529291695,1169922.6876006857
18.77759639087142,1169185.2806286206
18.78089806926037,1168447.7661378502
18.78420032818583,1167710.1441162645
18.78750316774987,1166972.4145517491
18.790806588054583,1166234.5774321873
18.79411058920208,1165496.632745462
18.7974151712945,1164758.5804794563
18.800720334433983,1164020.420622054
18.804026078722668,1163282.1531611446
18.807332404262798,1162543.7780845964
18.810639311156546,1161805.2953802985
18.813946799506134,1161066.7050361338
18.81725486941379,1160328.0070399845
18.820563520981782,1159589.2013797313
18.82387275431238,1158850.2880432564
18.827182569507865,1158111.2670184416
18.830492966670565,1157372.138293167
18.83380394590276,1156632.901855323
18.83711550730687,1155893.5576927725
18.84042765098522,1155154.105793406
18.8437403770402,1154414.5461451027
18.8470536855742,1153674.878735743
18.85036757668964,1152935.103553208
18.853682050488963,1152195.2205853746
18.856997107074612,1151455.2298201257
18.860312746549035,1150715.1312453453
18.863628969014783,1149974.9248489
18.866945774574333,1149234.6106186747
18.870263163330208,1148494.1885425486
18.873581135384953,1147753.6586083998
18.876899690841128,1147013.0208041086
18.88021882980132,1146272.27511755
18.88353855236812,1145531.4215366042
18.88685885864415,1144795.4099162677
18.890179748732,1144071.2346514708
18.8935012227344,1143346.9539164065
18.89682328075398,1142622.5676992356
18.90014592289343,1141898.075988112
18.903469149255457,1141173.4787711876
18.906792959942784,1140448.7760366162
18.91011735505816,1139723.9677725502
18.91344233470433,1138999.0539671434
18.916767898984055,1138274.0346085536
18.92009404800019,1137548.9096849202
18.923420781855523,1136823.6791844019
18.926748100652876,1136098.3430951503
18.93007600449511,1135372.9014053177
18.93340449348509,1134647.3541030546
18.936733567725696,1133921.7011765137
18.940063227319847,1133195.9426138448
18.94339347237042,1132470.0784032065
18.946724302980428,1131744.1085327358
18.950055719252802,1131018.0329905897
18.953387721290515,1130291.8517649185
18.95672030919656,1129565.5648438726
18.96005348307395,1128839.1722156026
18.963387243025725,1128112.6738682576
18.966721589154925,1127386.0697899875
18.970056521564626,1126659.3599689421
18.97339204035788,1125932.5443932768
18.976728145637846,1125205.6230511284
18.98006483750763,1124478.5959306508
18.983402116070366,1123751.4630199939
18.986739981429206,1123024.2243073063
18.990078433687334,1122296.8797807365
18.993417472947947,1121569.4294284321
18.996757099314248,1120841.873238542
19.000097312889448,1120114.2111992198
19.00343811377685,1119386.4432986008
19.0067795020797,1118658.5695248381
19.010121477901272,1117930.58986608
19.01346404134488,1117214.1180459643
19.01680719251384,1116502.5275603984
19.020150931511495,1115790.8335690072
19.023495258441205,1115079.0360602061
19.02684017340631,1114367.1350224202
19.030185676510268,1113655.1304440515
19.033531767856463,1112943.022313523
19.03687844754833,1112230.8106192513
19.04022571568931,1111518.4953496521
19.04357357238288,1110806.0764931415
19.046922017732516,1110093.5540381353
19.050271051841722,1109380.9279730492
19.05362067481403,1108668.1982862977
19.056970886752936,1107955.3649663036
19.060321687762073,1107242.4280014683
19.06367307794498,1106529.3873802132
19.067025057405253,1105816.2430909534
19.070377626246508,1105102.9951221023
19.073730784572366,1104389.643462076
19.077084532486488,1103676.1880992875
19.080438870092536,1102962.6290221512
19.083793797494167,1102248.966219088
19.08714931479515,1101535.1996784974
19.09050542209917,1100821.3293887998
19.09386211950997,1100107.3553384095
19.097219407131313,1099393.2775157385
19.10057728506697,1098679.0959092015
19.10393575342074,1097964.8105072097
19.107294812296438,1097250.421298177
19.110654461797893,1096535.9282705153
19.11401470202892,1095821.331412645
19.11737553309346,1095106.6307129636
19.120736955095357,1094391.8261598905
19.124098968138526,1093676.9177418374
19.127461572326887,1092961.905447216
19.13082476776438,1092246.7892644391
19.134188554554964,1091531.5691819168
19.13755293280262,1090822.0047605275
19.14091790261131,1090122.8872574596
19.144283464085113,1089423.668189385
19.14764961732803,1088724.347544987
19.151016362444114,1088024.9253129389
19.154383699537433,1087325.401481916
19.157751628712074,1086625.776040594
19.161120150072147,1085926.0489776456
19.16448926372177,1085226.2202817462
19.167858969765057,1084526.2899415772
19.17122926830623,1083826.257945798
19.174600159449444,1083126.1242830902
19.17797164329889,1082425.8889421273
19.181343719958786,1081725.5519115822
19.184716389533367,1081025.1131801293
19.188089652126887,1080324.5727364407
19.19146350784361,1079623.930569191
19.194837956787833,1078923.1866670533
19.198212999063827,1078222.3410187059
19.201588634775984,1077521.393612809
19.204964864028614,1076820.344438042
19.208341686926087,1076119.1934830765
19.211719103572776,1075417.940736585
19.21509711407308,1074716.5861872407
19.218475718531426,1074015.1298237143
19.221854917052237,1073313.571634679
19.225234709739944,1072611.9116088129
19.22861509669908,1071910.1497347732
19.23199607803411,1071208.2860012385
19.23537765384954,1070506.3203968804
19.238759824249897,1069804.2529103702
19.24214258933973,1069102.0835303785
19.245525949223595,1068399.812245577
19.248909904006087,1067697.4390446353
19.252294453791766,1066994.9639162323
19.255679598685322,1066292.3868490234
19.25906533879136,1065589.7078316868
19.262451674214535,1064890.9369896925
19.265838605059525,1064204.0788597036
19.26922613143102,1063517.121070703
19.272614253433733,1062830.0636116185
19.276002971172392,1062142.9064713786
19.27939228475175,1061455.6496389105
19.282782194276542,1060768.2931031485
19.286172699851615,1060080.836853008
19.28956380158174,1059393.2808774218
19.292955499571743,1058705.6251653174
19.29634779392646,1058017.8697056228
19.29974068475076,1057330.014487265
19.303134172149505,1056642.0594991704
19.306528256227605,1055954.0047302656
19.309922937089937,1055265.8501694852
19.313318214841495,1054577.5958057414
19.316714089587208,1053889.2416279675
19.320110561432035,1053200.7876250898
19.32350763048097,1052512.2337860346
19.32690529683902,1051823.580099728
19.33030356061121,1051134.8265550963
19.333702421902583,1050445.973141064
19.3371018808182,1049757.0198465588
19.340501937463113,1049067.9666605112
19.34390259194248,1048378.8135718345
19.34730384436139,1047689.5605694593
19.350705694824985,1047000.2076423125
19.35410814343841,1046310.7547793176
19.35751119030684,1045621.2019694009
19.36091483553547,1044931.5492014863
19.36431907922951,1044241.796464499
19.36772392149415,1043551.9437473702
19.37112936243471,1042861.9910390105
19.37453540215642,1042171.9383283518
19.377942040764566,1041481.7856043173
19.381349278364446,1040791.5328558323
19.384757115061383,1040101.1800718199
19.388165550960718,1039416.8328699375
19.39157458616781,1038742.0241003989
19.394984220788,1038067.1175436081
19.39839445492675,1037392.1131887278
19.40180528868944,1036717.0110249406
19.40521672218151,1036041.8110414227
19.4086287555084,1035366.5132273494
19.412041388775584,1034691.1175718971
19.415454622088554,1034015.6240642399
19.418868455552808,1033340.0326935546
19.422282889273873,1032664.3434490161
19.425697923357266,1031988.5563198059
19.42911355790861,1031312.6712950856
19.432529793033453,1030636.6883640377
19.435946628837396,1029960.6075158357
19.43936406542606,1029284.4287396547
19.44278210290507,1028608.1520246704
19.446200741380093,1027931.7773600565
19.449619980956797,1027255.3047349878
19.45303982174084,1026578.7341386442
19.456460263838004,1025902.0655601876
19.459881307353978,1025225.2989887989
19.463302952394518,1024548.4344136509
19.466725199065387,1023871.4718239183
19.470148047472364,1023194.4112087751
19.473571497721263,1022517.2525573941
19.476995549917902,1021839.99585895
19.480420204168087,1021162.6411026218
19.483845460577744,1020485.1882775701
19.48727131925272,1019807.637372975
19.49069778029891,1019129.988378009
19.49412484382223,1018452.2412818453
19.497552509928617,1017774.3960736578
19.50098077872402,1017096.4527426172
19.50440965031441,1016418.4112778988
19.507839124805777,1015740.2716686736
19.5112692023041,1015062.0339041214
19.51469988291547,1014395.4953893477
19.5181311667459,1013732.5295045655
19.52156305390145,1013069.467670638
19.52499554448821,1012406.3098769841
19.52842863861228,1011743.056113022
19.531862336379774,1011079.7063681721
19.535296637896842,1010416.2606318516
19.5387315432696,1009752.7188934865
19.542167052604288,1009089.0811424825
19.54560316600708,1008425.3473682635
19.549039883584182,1007761.5175602479
19.55247720544183,1007097.5917078552
19.55591513168627,1006433.5698005023
19.559353662423774,1005769.4518276086
19.56279279776063,1005105.2377785906
19.56623253780315,1004440.9276428671
19.569672882657617,1003776.5214098623
19.57311383243045,1003112.0190689806
19.576555387227977,1002447.4206096457
19.57999754715658,1001782.7260212761
19.583440312322658,1001117.9352932888
19.586883682832635,1000453.0484151012
19.59032765879294,999788.0653761303
19.593772240310038,999122.9861657931
19.597217427490367,998457.810773514
19.60066322044049,997792.5391886962
19.60410961926689,997127.1714007637
19.60755662407609,996461.7073991328
19.611004234974647,995796.1471732203
19.614452452069127,995130.490712443
19.61790127546612,994464.738006217
19.62135070527223,993798.8890439597
19.624800741594054,993132.9438150938
19.628251384538295,992466.9023090216
19.631702634211592,991800.7645151665
19.63515449072062,991134.5304229445
19.63860695417208,990473.8527966264
19.64206002467269,989822.6209327576
19.64551370232919,989171.2949351441
19.64896798724834,988519.8747934422
19.65242287953691,987868.3604973105
19.65587837930166,987216.7520364111
19.659334486649477,986565.0494003884
19.662791201687156,985913.2525789058
19.666248524521542,985261.3615616199
19.66970645525951,984609.3763381875
19.67316499400795,983957.2968982647
19.676624140873763,983305.1232315088
19.68008389596388,982652.8553275755
19.683544259385204,982000.4931761277
19.687005231244775,981348.0367668091
19.690466811649543,980695.4860892817
19.693929000706497,980042.8411332027
19.697391798522663,979390.1018882276
19.700855205205084,978737.2683440117
19.70431922086081,978084.3404902117
19.707783845596918,977431.3183164839
19.711249079520474,976778.2018124893
19.71471492273866,976124.9909678709
19.718181375358572,975471.6857722914
19.72164843748736,974818.286215406
19.725116109232193,974164.7922868708
19.728584390700266,973511.2039763395
19.732053281998787,972857.5212734687
19.735522783234977,972203.744167914
19.738992894516088,971549.8726493298
19.742463615949344,970895.9067073779
19.7459349476421,970241.8463317003
19.74940688970163,969587.6915119586
19.752879442235244,968933.4422378079
19.756352605350294,968279.0984989025
19.759826379154127,967624.6602848979
19.76330076375413,966973.3017762955
19.766775759257694,966333.6008011877
19.770251365772204,965693.8074747943
19.77372758340516,965053.9217869927
19.777204412263988,964413.9437276801
19.78068185245615,963773.8732867467
19.784159904089147,963133.710454083
19.78763856727048,962493.4552195789
19.79111784210769,961853.1075731236
19.794597728708307,961212.6675046087
19.798078227179914,960572.1350039232
19.801559337630056,959931.5100609635
19.80504106016641,959290.7926656067
19.808523394896557,958649.9828077492
19.81200634192815,958009.0804772802
19.81548990136884,957368.0856640902
19.818974073326313,956726.998358068
19.82245885790827,956085.8185491035
19.825944255222428,955444.546227086
19.829430265376484,954803.1813819116
19.83291688847827,954161.7240034566
19.836404124635525,953520.1740816168
19.83989197395604,952878.5316062818
19.84338043654763,952236.7965673405
19.84686951251813,951594.9689546817
19.850359201975387,950953.0487581945
19.85384950502727,950311.0359677692
19.857340421781633,949668.9305732999
19.86083195234646,949026.7325646625
19.864324096829634,948384.4419317537
19.867816855339104,947742.0586644608
19.87131022798284,947099.5827526731
19.874804214868817,946457.0141862796
19.87829881610504,945814.3529551694
19.881794031799537,945171.5990492301
19.88528986206034,944528.7524583506
19.88878630699548,943889.9435222895
19.8922833667131,943261.57376353
19.89578104132127,942633.1134035618
19.899279330928103,942004.5624325061
19.90277823564173,941375.9208404804
19.906277755570315,940747.1886176033
19.90977789082202,940118.3657539949
19.91327864150505,939489.4522397732
19.91678000772757,938860.4480650628
19.920281989597893,938231.3532199699
19.923784587224226,937602.1676946195
19.927287800714836,936972.891479131
19.930791630178017,936343.524563621
19.934296075722074,935714.0669382097
19.93780113745533,935084.5185930146
19.941306815486133,934454.8795181545
19.94481310992281,933825.149703754
19.948320020873815,933195.3291399181
19.95182754844752,932565.4178167721
19.955335692752335,931935.4157244338
19.95884445389671,931305.322853022
19.962353831989102,930675.1391926542
19.96586382713799,930044.864733448
19.969374439451865,929414.4994655225
19.972885669039254,928784.0433789951
19.976397516008646,928153.4964639905
19.979909980468676,927522.8587106136
19.98342306252788,926892.1301089881
19.98693676229485,926261.3106492327
19.990451079878195,925630.4003214649
19.993966015386547,924999.3991158028
19.997481568928563,924368.3070223633
20.000997740612906,923737.1240312641
20.00451453054823,923105.8501326301
20.008031938843313,922474.485316566
20.01154996560685,921843.029573195
20.01506861094758,921219.7827792116
20.018587874974273,920602.5479659055
20.022107757795713,919985.2242696764
20.0256282595207,919367.8116808672
20.029149380258062,918750.3101898206
20.032671120116632,918132.7197868798
20.036193479205238,917515.0404623933
20.039716457632835,916897.2722066913
20.04324005550828,916279.4150101222
20.0467642729405,915661.4688630297
20.050289110038424,915043.4337557553
20.05381456691101,914425.3096786422
20.057340643667235,913807.0966220326
20.06086734041609,913188.7945762682
20.06439465726656,912570.4035316991
20.067922594327744,911951.9234786545
20.07145115170866,911333.3544074832
20.07498032951838,910714.6963085276
20.07851012786599,910095.9491721294
20.082040546860604,909477.1129886316
20.085571586611348,908858.1877483764
20.089103247227374,908239.1734417054
20.092635528817812,907620.0700589677
20.096168431491915,907000.877590493
20.099701955358864,906381.5960266289
20.10323610052787,905762.2253577184
20.106770867108185,905142.7655741036
20.110306255209075,904523.2166661262
20.113842264939812,903903.5786241284
20.117378896409708,903283.851438452
20.120916149728078,902664.0350994394
20.12445402500423,902044.1295974387
20.12799252234759,901424.1349227794
20.131531641867504,900804.0510658098
20.135071383673374,900183.8780168713
20.138611747874606,899565.5045471729
20.142152734580648,898965.3153109059
20.145694343900946,898365.039753492
20.149236575944983,897764.6778655866
20.15277943082221,897164.2296378526
20.156322908642213,896563.695060933
20.159867009514496,895963.0741254892
20.1634117335486,895362.3668221778
20.1669570808541,894761.5731416536
20.170503051540592,894160.6930745724
20.17404964571768,893559.7266115898
20.177596863494994,892958.6737433621
20.181144704982145,892357.5344605499
20.184693170288874,891756.308753797
20.188242259524827,891154.9966137656
20.19179197279972,890553.5980311104
20.195342310223268,889952.1129964876
20.19889327190522,889350.5415005526
20.20244485795534,888748.8835339602
20.20599706848341,888147.139087367
20.209549903599232,887545.3081514275
20.213103363412596,886943.3907168038
20.21665744803341,886341.386774139
20.2202121575715,885739.2963140949
20.22376749213674,885137.1193273264
20.22732345183904,884534.8558044895
20.230880036788314,883932.5057362391
20.234437247094494,883330.0691132309
20.237995082867545,882727.5459261201
20.241553544217403,882124.9361655684
20.245112631254134,881522.2398222188
20.248672344087723,880919.4568867325
20.2522326828282,880316.5873497657
20.25579364758562,879713.6312019727
20.25935523847005,879110.5884340096
20.262917455591595,878507.459036531
20.266480299060355,877904.2430001931
20.270043768986465,877300.9403156508
20.27360786548004,876697.5509735653
20.277172588651325,876094.0749645799
20.280737938610468,875490.5122793564
20.28430391546768,874886.862908549
20.287870519333186,874283.1268428145
20.29143775031724,873679.3040728066
20.2950056085301,873075.3945891818
20.298574094082063,872471.3983825943
20.302143207083386,871867.3154437067
20.305712947644476,871263.145763161
20.309283315875636,870658.889331619
20.31285431188723,870054.5461397365
20.316425935789642,869450.116178168
20.319998187693276,868853.1961616206
20.32357106770855,868268.2438198655
20.32714457594591,867683.207501542
20.330718712515775,867098.0871976152
20.334293477528703,866512.8828990323
20.337868871095157,865927.5945967579
20.341444893325654,865342.2222817511
20.34502154433073,864756.7659449714
20.348598824220947,864171.225577377
20.352176733106884,863585.6011699274
20.35575527109913,862999.8927135812
20.35933443830831,862414.1001992979
20.362914234845018,861828.223618042
20.36649466081998,861242.2629607613
20.37007571634384,860656.2182184199
20.37365740152729,860070.0893819778
20.37723971648104,859483.8764423927
20.38082266131583,858897.579390625
20.384406236142404,858311.1982176328
20.38799044107154,857724.7329143755
20.39157527621399,857138.1834718182
20.39516074168064,856551.549880908
20.398746837582287,855964.8321326094
20.40233356402977,855378.0302178825
20.40592092113397,854791.1441276852
20.409508909005766,854204.1738529778
20.413097527756072,853617.1193847187
20.41668677749582,853029.9807138667
20.420276658335947,852442.7578313816
20.42386717038739,851855.4507282283
20.427458313761207,851268.0593953534
20.43105008856837,850680.5838237229
20.4346424949199,850093.0240042956
20.438235532926843,849505.3799280308
20.441829202700262,848917.6515858871
20.445423504351243,848329.8389688245
20.449018437990894,847741.9420678014
20.452614003730297,847153.9608737836
20.456210201680662,846565.8953777183
20.459807031953126,845977.7455705706
20.46340449465886,845389.5114432998
20.467002589909075,844801.1929868651
20.47060131781498,844212.7901922258
20.47420067848783,843624.3030503414
20.47780067203887,843035.7315521712
20.481401298579357,842447.0756886796
20.48500255822065,841858.3354508155
20.48860445107404,841269.5108295432
20.49220697725086,840680.6018158228
20.49581013686247,840091.6084006128
20.49941393002025,839504.974177442
20.503018356835593,838934.962020222
20.506623417419913,838364.8681786528
20.510229111884655,837794.6926439876
20.51383544034123,837224.435407486
20.51744240290119,836654.0964603889
20.521049999675988,836083.6757939564
20.52465823077715,835513.1733994416
20.528267096316196,834942.5892680981
20.53187659640469,834371.9233911787
20.5354867311542,833801.175759937
20.53909750067632,833230.3463656275
20.54270890508263,832659.435199508
20.54632094448483,832088.4422528223
20.549933618994537,831517.3675168278
20.553546928723424,830946.210982779
20.55716087378318,830374.9726419301
20.560775454285515,829803.6524855335
20.564390670342164,829232.2505048431
20.56800652206487,828660.766691113
20.57162300956537,828089.2010356033
20.57524013295553,827517.5535295549
20.578857892347113,826945.824164228
20.582476287851954,826374.0129308759
20.586095319581904,825802.1198207525
20.589714987648826,825230.1448251122
20.593335292164607,824658.0879352086
20.59695623324116,824085.9491422952
20.6005778109904,823513.728437626
20.604200025524253,822941.4258124615
20.60782287695475,822369.0412580427
20.611446365393835,821796.5747656309
20.615070490953524,821224.0263264788
20.618695253745834,820651.3959318415
20.62232065388282,820078.6835729717
20.62594669147654,819505.8892411252
20.629573366639075,818933.012927555
20.6332006794825,818360.054623521
20.636828630119005,817787.0143202669
20.640457218660707,817213.8920090513
20.64408644521976,816640.68768113
20.647716309908354,816067.4013277558
20.651346812838682,815494.032940184
20.654977954122977,814920.5825096684
20.658609733873476,814347.0500274642
20.66224215220244,813773.4354848246
20.66587520922212,813199.7388730112
20.669508905044882,812625.9601832657
20.67314323978302,812052.099406849
20.676778213548868,811478.1565350157
20.68041382645479,810909.8941747107
20.684050078613165,810354.4485980978
20.687686970136394,809798.9235692193
20.691324501136894,809243.319079615
20.694962671727072,808687.6351208286
20.69860148201946,808131.8716843883
20.7022409321265,807576.0287618391
20.705881022160693,807020.1063447188
20.709521752234554,806464.1044245684
20.713163122460625,805908.0229929263
20.71680513295146,805351.8620413315
20.720447783819644,804795.6215613236
20.724091075177732,804239.3015444472
20.72773500713842,803682.9019822308
20.731379579814305,803126.4228662194
20.73502479331805,802569.8641879519
20.738670647762326,802013.2259389682
20.742317143259832,801456.5081108083
20.745964279923285,800899.7106950111
20.749612057865424,800342.8336831157
20.753260477199003,799785.8770666627
20.756909538036762,799228.8408371973
20.76055924049157,798671.7249862473
20.764209584676205,798114.529505359
20.767860570703508,797557.2543860716
20.771512198686334,796999.899619925
20.775164468737554,796442.4651984592
20.77881738097006,795884.9511132141
20.78247093549678,795327.3573557298
20.786125132430602,794769.6839175518
20.789779971884556,794211.9307902092
20.793435453971583,793654.0979652471
20.79709157880467,793096.1854342065
20.800748346496846,792538.1931886271
20.804405757161135,791980.121220049
20.808063810910593,791421.9695200133
20.811722507858292,790863.7380800596
20.81538184811729,790305.4268917345
20.819041831800778,789747.0359465663
20.82270245902185,789188.5652361023
20.82636372989366,788630.0147518821
20.830025644529385,788071.3844854465
20.833688203042215,787512.6744283362
20.837351405545363,786953.8845720926
20.841015252152065,786395.0149082551
20.844679742975572,785836.0654283657
20.84834487812912,785277.0361239703
20.852010657726076,784717.9269865988
20.855677081879715,784158.7380077976
20.85934415070337,783599.4691791079
20.863011864310405,783056.8959978516
20.866680222814175,782515.6525957983
20.87034922632808,781974.3319149576
20.874018874965536,781432.9339471451
20.877689168839936,780891.4586841831
20.881360108064804,780349.9061178775
20.885031692753582,779808.2762400487
20.888703923019754,779266.5690425141
20.892376798976837,778724.7845170896
20.896050320738365,778182.9226555926
20.899724488417885,777640.9834498388
20.90339930212897,777098.9668916451
20.90707476198522,776556.872972828
20.9107508681002,776014.7016852098
20.914427620587627,775472.4530205963
20.918105019561107,774930.12697081
20.921783065134314,774387.7235276673
20.92546175742094,773845.2426829862
20.9291410965347,773302.6844285829
20.932821082589324,772760.048756274
20.93650171569856,772217.3356578775
20.940182995976155,771674.5451252161
20.943864923535966,771131.6771500953
20.947547498491765,770588.7317243385
20.95123072095739,770045.7088397633
20.954914591046695,769502.608488186
20.958599108873546,768959.4306614248
20.962284274551838,768416.1753512975
20.965970088195483,767872.8425496216
20.96965654991838,767329.4322482197
20.973343659834548,766785.9444388992
20.977031418057926,766242.3791134829
20.98071982470251,765698.7362637887
20.98440887988231,765155.0158816348
20.98809858371135,764611.2179588391
20.991788936303696,764067.3424872194
20.99547993777341,763523.389458594
20.99917158823459,762979.3588647812
21.00286388780131,762435.2506976043
21.006556836587777,761891.0649488709
21.01025043470811,761346.8016104045
21.013944682276477,760802.4606740238
21.01763957940707,760258.0421315475
21.021335126214108,759713.5459747941
21.02503132281182,759168.9721955819
21.02872816931446,758624.3207857298
21.032425665836264,758079.5917370617
21.0361238124916,757534.7850413859
21.03982260939474,756989.9006905268
21.043522056660024,756461.9726692572
21.047222154401805,755934.6511643223
21.050922902734452,755407.2545048775
21.054624301772364,754879.782683009
21.05832635162995,754352.2356908006
21.062029052421614,753824.6135203439
21.065732404261876,753296.9161637131
21.06943640726518,752769.1436129992
21.073141061546014,752241.2958602878
21.076846367218902,751713.3728976637
21.08055232439837,751185.3747172131
21.084258933198978,750657.3013110214
21.087966193735294,750129.1526711746
21.09167410612192,749600.9287897578
21.095382670473438,749072.6296588632
21.099091886904546,748544.2552705654
21.10280175552987,748015.8056169559
21.106512276464088,747487.280690121
21.110223449821888,746958.6804821463
21.113935275717992,746430.0049851189
21.117647754267136,745901.2541911243
21.12136088558407,745372.4280922492
21.125074669783544,744843.5266805853
21.128789106980424,744314.5499482085
21.132504197289485,743785.4978872112
21.136219940825576,743256.3704896792
21.139936337703542,742727.1677476998
21.143653388038267,742197.8896533601
21.147371091944645,741668.5361987461
21.1510894495376,741139.1073759453
21.154808460932067,740609.6031770454
21.158528126242963,740080.0235941377
21.16224844558535,739550.368619299
21.16596941907418,739020.638244623
21.169691046824482,738490.8324621953
21.173413328951284,737960.9512641047
21.177136265569654,737430.9946424387
21.18085985679467,736900.962589284
21.184584102741432,736370.8550967288
21.188309003525017,735840.6721568665
21.192034559260648,735310.4137617738
21.195760770063448,734780.079903544
21.19948763604859,734249.6705742656
21.203215157331286,733719.1857660258
21.206943334026747,733188.6254709137
21.210672166250223,732657.9896810171
21.214401654116973,732127.2783884238
21.218131797742235,731596.4915852287
21.2218625972414,731072.8485438816
21.225594052729743,730559.1712100478
21.22932616432261,730045.4207974541
21.233058932135368,729531.5972984469
21.23679235628339,729017.7007053717
21.240526436882096,728503.7310105752
21.244261174046894,727989.688206403
21.247996567893242,727475.5722852016
21.251732618536554,726961.3832393225
21.255469326092403,726447.1210611018
21.259206690676248,725932.7857428911
21.262944712403616,725418.3772770376
21.26668339139006,724903.8956558865
21.27042272775114,724389.3408717863
21.27416272160244,723874.712917083
21.277903373059573,723360.0117841233
21.281644682238124,722845.2374652604
21.28538664925382,722330.3899528298
21.289129274222294,721815.4692391845
21.292872557259226,721300.4753166714
21.296616498480326,720785.4081776389
21.300361098001332,720270.2678144331
21.304106355937982,719755.0542194028
21.307852272406052,719239.7673848944
21.31159884752129,718724.4073032622
21.31534608139959,718208.9739668426
21.319093974156736,717693.4673679885
21.322842525908584,717177.887499049
21.326591736771007,716662.2343523711
21.330341606859893,716146.507920303
21.334092136291154,715630.7081951943
21.337843325180728,715114.8351693918
21.341595173644563,714598.8888352445
21.345347681798593,714082.8691851067
21.349100849758894,713566.7762113158
21.35285467764144,713050.6099062258
21.35660916556226,712534.3702621858
21.360364313637415,712018.0572715452
21.36412012198298,711501.6709266519
21.36787659071505,710985.2112198554
21.371633719949738,710468.6781435051
21.375391509803148,709952.0716899555
21.379149960391512,709435.3918515453
21.382909071830966,708918.6386206293
21.38666884423771,708401.8119895573
21.390429277727964,707884.9119506784
21.394190372417967,707367.9384963429
21.397952128423974,706850.8916189006
21.401714545862266,706338.5775951599
21.405477624849148,705838.1983001075
21.409241365500893,705337.7479468033
21.413005767933928,704837.2265278357
21.41677083226457,704336.6340358094
21.420536558609207,703835.9704633232
21.424302947084236,703335.2358029765
21.428069997806084,702834.4300473684
21.431837710891184,702333.5531890987
21.435606086456016,701832.6052207659
21.439375124617012,701331.586134976
21.443144825490762,700830.4959243179
21.44691518919375,700329.3345813964
21.450686215842524,699828.1020988114
21.454457905553642,699326.7984691636
21.4582302584437,698825.4236850522
21.462003274629303,698323.9777390776
21.465776954227078,697822.4606238406
21.469551297353632,697320.8723319466
21.473326304125713,696819.2128559853
21.477101974659973,696317.4821885627
21.480878309073123,695815.6803222796
21.484655307481887,695313.8072497371
21.488432970003025,694811.8629635354
21.4922112967533,694309.8474562757
21.495990287849505,693807.7607205596
21.49976994340846,693305.602748988
21.50355026354695,692803.3735341673
21.507331248381913,692301.0730686884
21.511112898030177,691798.7013451586
21.514895212608643,691296.2583561789
21.518678192234223,690793.7440943514
21.522461837023855,690291.1585522778
21.526246147094493,689788.50172256
21.530031122563113,689285.7735977999
21.533816763546678,688782.9741706052
21.53760307016228,688280.1034335679
21.541390042526917,687777.161379295
21.545177680757654,687274.148000389
21.548965984971566,686771.0632894529
21.552754955285756,686267.9072390888
21.556544591817342,685764.6798419001
21.56033489468347,685261.3810904891
21.56412586400126,684758.010977465
21.567917499887972,684254.569495419
21.57170980246077,683751.0566369606
21.57550277183688,683247.4723946932
21.579296408133544,682743.8167612198
21.58309071146803,682249.2178162938
21.586885681957625,681761.7990809353
21.590681319719632,681274.3112540032
21.594477624871377,680786.7543283423
21.59827459753017,680299.1282968019
21.60207223781346,679811.4331522172
21.605870545838595,679323.6688874366
21.60966952172298,678835.8354953061
21.613469165584057,678347.93296867
21.617269477539264,677859.9613003735
21.621070457706075,677371.9204832615
21.62487210620199,676883.8105101796
21.628674423144474,676395.6313739772
