time_days,Nuclei:Fr221 top 6
0.1995965985573826,1093299.7655308319
0.19963169377203346,1091998.095905306
0.19966679515750102,1090696.1978601085
0.199701902714871,1089394.071355211
0.19973701644522823,1088091.7163506164
0.19977213634965815,1086789.132806305
0.19980726242924637,1085486.320682252
0.19984239468507856,1084183.2799384294
0.1998775331182408,1082880.0105347948
0.19991267772981924,1081576.5124313023
0.19994782852089985,1080272.7855879145
0.1999829854925699,1078968.829964544
0.20001814864591572,1077664.6455211395
0.20005331798202436,1076360.2322176239
0.20008849350198282,1075055.590013919
0.2001236752068785,1073750.7188699355
0.20015886309779884,1072445.6187455796
0.20019405717583158,1071140.28960075
0.20022925744206452,1069834.7313953396
0.2002644638975855,1068528.9440892413
0.2002996765434834,1067222.9276423117
0.2003348953808464,1065950.1371649015
0.20037012041076305,1064706.9384239505
0.2004053516343223,1063463.5215255078
0.2004405890526131,1062219.8864313706
0.20047583266672475,1060976.0331033242
0.2005110824777466,1059731.9615031516
0.20054633848676795,1058487.6715926353
0.20058160069487926,1057243.1633335226
0.2006168691031702,1055998.4366875836
0.2006521437127309,1054753.491616573
0.20068742452465185,1053508.328082237
0.20072271154002352,1052262.9460463177
0.20075800475993666,1051017.3454705495
0.20079330418548225,1049771.526316658
0.20082860981775114,1048525.4885463761
0.20086392165783523,1047279.2321213947
0.20089923970682577,1046032.7570034333
0.20093456396581452,1044786.0631541903
0.20096989443589333,1043539.1505353615
0.2010052311181543,1042292.0191086339
0.20104057401368972,1041044.6688356886
0.2010759231235921,1039797.0996781974
0.20111127844895413,1038549.3115978289
0.2011466399908683,1037301.3045562559
0.20118200775042835,1036053.0785151075
0.2012173817287272,1034804.6334360439
0.20125276192685831,1033555.9692807037
0.20128814834591532,1032307.0860107223
0.20132354098699204,1031057.9835877254
0.20135893985118253,1029808.6619733336
0.20139434493958097,1028559.121129161
0.20142975625328144,1027309.3610168267
0.20146517379337917,1026059.381597908
0.20150059756096872,1024809.1828340065
0.20153602755714495,1023558.7646867142
0.20157146378300317,1022312.9991027977
0.20160690623963862,1021122.7764602609
0.20164235492814694,1019932.3449590898
0.20167780984962386,1018741.7045627086
0.2017132710051653,1017550.8552345327
0.20174873839586713,1016359.7969379864
0.20178421202282631,1015168.529636449
0.20181969188713905,1013977.0532933315
0.20185517798990207,1012785.3678720238
0.20189067033221225,1011593.4733359128
0.2019261689151667,1010401.3696483758
0.20196167373986276,1009209.0567727851
0.20199718480739787,1008016.5346725082
0.2020327021188694,1006823.803310915
0.2020682256753759,1005630.8626513341
0.2021037554780151,1004437.7126571278
0.2021392915278853,1003244.353291632
0.20217483382608484,1002050.7845181847
0.2022103823737125,1000857.0063001092
0.202245937171867,999663.0186007315
0.2022814982216475,998468.8213833624
0.20231706552415282,997274.4146113247
0.2023526390804831,996079.7982478943
0.20238821889173753,994884.9722563813
0.202423804959016,993689.9366000728
0.20245939728341847,992494.6912422532
0.20249499586604514,991299.2361461982
0.20253060070799642,990103.5712751773
0.20256621181037288,988907.6965924548
0.20260182917427527,987711.6120612866
0.20263745280080422,986515.3176449378
0.20267308269106163,985318.8133066272
0.2027087188461485,984122.0990096042
0.20274436126716633,982925.1747171013
0.20278000995521692,981728.0403923428
0.20281566491140215,980530.6959985485
0.2028513261368242,979382.6160563118
0.20288699363258536,978242.9645530052
0.2029226673997878,977103.1130677757
0.20295834743953495,975963.0615655781
0.20299403375292938,974822.8100113977
0.20302972634107416,973682.3583702011
0.20306542520507256,972541.7066069494
0.20310113034602814,971400.8546865947
0.20313684176504454,970259.8025740868
0.20317255946322563,969118.550234368
0.20320828344167516,967977.0976323842
0.20324401370149806,966835.4447330456
0.20327975024379843,965693.5915012852
0.203315493069681,964551.5379020197
0.20335124218025052,963409.2839001635
0.20338699757661208,962266.8294606205
0.20342275925987094,961124.1745482895
0.20345852723113245,959981.319128066
0.2034943014915023,958838.263164834
0.20353008204208592,957695.006623489
0.20356586888399006,956551.5494688803
0.20360166201832056,955407.8916658901
0.20363746144618386,954264.033179379
0.20367326716868647,953119.9739742054
0.20370907918693526,951975.7140152184
0.20374489750203717,950831.2532672633
0.2037807221150994,949686.5916951771
0.20381655302722898,948541.7292638039
0.20385239023953414,947396.6659379461
0.20388823375312237,946251.401682435
0.20392408356910155,945105.9364620849
0.20395993968857987,943960.2702417029
0.2039958021126657,942814.402986089
0.20403167084246754,941668.3346600393
0.20406754587909418,940522.0652283427
0.2041034272236545,939437.5156185881
0.20413931487725728,938364.6174924859
0.20417520884101256,937291.5311004242
0.20421110911602955,936218.2564094447
0.20424701570341794,935144.7933865739
0.2042829286042876,934071.1419988308
0.20431884781974863,932997.3022132316
0.20435477335091143,931923.2739967812
0.20439070519888636,930849.0573164851
0.20442664336478383,929774.6521393495
0.20446258784971544,928700.0584323447
0.20449853865479192,927625.2761624657
0.20453449578112448,926550.3052966939
0.20457045922982467,925475.1458020015
0.2046064290020041,924399.7976453579
0.20464240509877468,923324.2607937239
0.20467838752124842,922248.535214058
0.20471437627053723,921172.62087332
0.2047503713477543,920096.5177384336
0.20478637275401188,919020.2257763507
0.20482238049042284,917943.7449540022
0.2048583945581002,916867.0752383178
0.20489441495815722,915790.2165962177
0.20493044169170727,914713.16899462
0.20496647475986396,913635.932400435
0.2050025141637412,912558.506780565
0.2050385599044526,911480.8921019216
0.20507461198311308,910403.0883313766
0.20511067040083666,909325.0954358276
0.20514673515873802,908246.9133821555
0.2051828062579319,907168.542137237
0.2052188836995333,906089.9816679414
0.20525496748465744,905011.2319411335
0.20529105761441963,903932.2929236722
0.20532715408993518,902853.1645824205
0.20536325691232055,901773.846884203
0.20539936608269133,900694.3397958721
0.20543548160216377,899614.6432842632
0.20547160347185417,898534.7573162052
0.20550773169287906,897454.6818585243
0.20554386626635532,896374.4168780353
0.2055800071933998,895293.9623415519
0.20561615447512935,894213.3182158911
0.20565230811266197,893132.4844678332
0.2056884681071149,892051.4610641815
0.20572463445960593,890970.2479717261
0.2057608071712529,889890.8010302458
0.205796986243174,888878.8884300769
0.20583317167648754,887866.7982682728
0.20586936347231208,886854.53051374
0.2059055616317663,885842.0851353802
0.20594176615596876,884829.4621021005
0.20597797704603935,883816.6613827703
0.20601419430309703,882803.6829462841
0.20605041792826123,881790.5267615237
0.20608664792265172,880777.192797362
0.2061228842873884,879763.6810226687
0.20615912702359138,878749.9914063066
0.20619537613238095,877736.1239171341
0.2062316316148772,876722.0785240144
0.2062678934722016,875707.8551957752
0.20630416170547466,874693.4539012664
0.20634043631581753,873678.8746093252
0.20637671730435136,872664.1172887833
0.20641300467219778,871649.1819084645
0.20644929842047838,870634.0684371903
0.20648559855031504,869618.7768437756
0.20652190506282986,868603.3070970287
0.20655821795914475,867587.6591657635
0.20659453724038288,866571.8330187579
0.20663086290766655,865555.8286248153
0.20666719496211866,864539.6459527236
0.20670353340486225,863523.2849712631
0.20673987823702056,862506.745649212
0.20677622945971705,861490.0279553416
0.20681258707407543,860473.1318584153
0.2068489510812191,859456.0573272059
0.20688532148227287,858438.8043304466
0.20692169827836068,857421.3728368965
0.20695808147060687,856403.7628153
0.2069944710601362,855385.9742343955
0.20703086704807339,854368.0070629163
0.20706726943554354,853349.8612695883
0.20710367822367187,852331.5368231363
0.20714009341358347,851313.0336922847
0.20717651500640466,850294.3518457253
0.20721294300326093,849275.4912521741
0.2072493774052783,848256.4518803305
0.207285818213583,847237.2336988894
0.20732226542930146,846217.8366765403
0.20735871905356024,845198.2607819674
0.20739517908748625,844178.5059838489
0.20743164553220644,843158.5722508575
0.2074681183888477,842177.8695946265
0.20750459765853815,841223.4028899684
0.20754108334240506,840268.7687066237
0.20757757544157618,839313.9670152692
0.20761407395717957,838358.997786571
0.20765057889034344,837403.860991193
0.2076870902421962,836448.5565997935
0.20772360801386638,835493.084583026
0.20776013220648248,834537.4449115475
0.20779666282117423,833581.6375559822
0.20783319985907042,832625.6624869776
0.20786974332130048,831669.5196751656
0.20790629320899404,830713.2090911734
0.20794284952328085,829756.7307056234
0.20797941226529087,828800.084489135
0.20801598143615438,827843.2704123172
0.20805255703700132,826886.2884457888
0.20808913906896304,825929.1385601321
0.20812572753316996,824971.8207259534
0.20816232243075306,824014.334913844
0.20819892376284357,823056.6810943901
0.20823553153057286,822098.8592381731
0.20827214573507247,821140.8693157703
0.20830876637747417,820182.7112977526
0.20834539345891004,819224.3851546841
0.20838202698051178,818265.8908571381
0.20841866694341257,817307.2283756495
0.2084553133487446,816348.3976807786
0.20849196619764068,815389.3987430702
0.20852862549123374,814430.2315330657
0.20856529123065698,813470.8960212999
0.20860196341704376,812511.3921783031
0.20863864205152763,811551.7199746004
0.20867532713524206,810591.8793807203
0.20871201866932174,809631.8703671584
0.20874871665490047,808671.6929044338
0.20878542109311254,807711.3469630523
0.2088221319850927,806750.8325135102
0.20885884933197557,805790.1495263038
0.20889557313489612,804829.2979719221
0.2089323033949896,803868.2778208476
0.20896904011339137,802907.0890435589
0.20900578329123662,801945.73161054
0.2090425329296618,800984.2054922401
0.20907928902980255,800022.5106591305
0.20911605159279503,799060.6470816714
0.20915282061977564,798132.521999423
0.20918959611188093,797232.493196014
0.20922637807024763,796332.3064686944
0.2092631664960128,795431.9617898106
0.20929996139031312,794531.459131715
0.2093367627542868,793630.7984667267
0.20937357058907094,792729.97976719
0.20941038489580338,791829.003005431
0.20944720567562208,790927.8681537736
0.2094840329296652,790026.5751845372
0.2095208666590711,789125.1240700344
0.20955770686497835,788223.5147825754
0.2095945535485253,787321.7472944739
0.20963140671085176,786419.8215780094
0.2096682663530965,785517.737605485
0.20970513247639877,784615.4953491933
0.20974200508189828,783713.094781417
0.20977888417073476,782810.5358744363
0.20981576974404817,781907.8186005264
0.20985266180297865,781004.9429319586
0.20988956034866663,780101.9088409975
0.20992646538225226,779198.7162999127
0.20996337690487715,778295.3652809412
0.21000029491768174,777391.8557563454
0.2100372194218073,776488.18769837
0.21007415041839525,775584.3610792557
0.21011108790858707,774680.3758712399
0.2101480318935246,773776.2320465541
0.21018498237434974,772871.9295774254
0.2102219393522044,771967.468436083
0.2102589028282316,771062.8485947293
0.21029587280357365,770158.0700255816
0.21033284927937318,769253.1327008508
0.21036983225677336,768348.0365927372
0.21040682173691722,767442.7816734395
0.21044381772094817,766537.3679151508
0.21048082021000983,765631.795290059
0.21051782920524564,764726.0637703548
0.21055484470780028,763820.1733281998
0.21059186671881755,762914.1239357775
0.21062889523944187,762007.915565255
0.2106659302708178,761101.5481887962
0.2107029718140902,760195.0217785602
0.21074001987040397,759288.3363067023
0.21077707444090438,758381.491745369
0.21081413552673675,757474.4880667075
0.21085120312904637,756617.9356982531
0.21088827724897977,755769.3360713247
0.21092535788768252,754920.5875470417
0.21096244504630088,754071.6900993312
0.2109995387259812,753222.6437021196
0.21103663892787014,752373.4483293256
0.21107374565311451,751524.1039548641
0.21111085890286127,750674.6105526469
0.21114797867825727,749824.9680965882
0.21118510498045062,748975.1765605742
0.21122223781058863,748125.2359185085
0.21125937716981913,747275.146144284
0.21129652305929006,746424.9072117903
0.21133367548014967,745574.5190949095
0.21137083443354637,744723.9817675217
0.21140799992062878,743873.2952035007
0.21144517194254575,743022.459376716
0.21148235050044592,742171.4742610417
0.21151953559547926,741320.3398303213
0.21155672722879482,740469.05605842
0.2115939254015422,739617.6229191896
0.2116311301148713,738766.0403864762
0.21166834136993215,737914.308434123
0.21170555916787492,737062.4270359684
0.2117427835098501,736210.3961658449
0.21178001439700792,735358.2157975902
0.21181725183050001,734505.8859050118
0.21185449581147703,733653.4064619379
0.21189174634109026,732800.7774421823
0.2119290034204911,731947.9988195575
0.21196626705083124,731095.0705678681
0.21200353723326248,730241.9926609165
0.21204081396893698,729388.7650724987
0.21207809725900653,728535.3877764161
0.2121153871046244,727681.8607464394
0.21215268350694286,726828.1839563606
0.21218998646711476,725974.3573799577
0.2122272959862932,725120.3809910048
0.2122646120656315,724266.254763271
0.21230193470628306,723411.9786705214
0.21233926390940155,722557.5526865176
0.21237659967614095,721702.976785013
0.21241394200765487,720848.2509397697
0.21245129090509843,719993.375124515
0.21248864636962564,719138.3493130016
0.2125260084023913,718313.2561762555
0.2125633770045503,717513.3843674136
0.2126007521772577,716713.3722134545
0.21263813392166883,715913.2196898062
0.21267552223893918,715112.9267718924
0.21271291713022403,714312.4934351393
0.21275031859668017,713511.919654944
0.21278772663946327,712711.2054067255
0.21282514125972965,711910.35066589
0.21286256245863583,711109.3554078399
0.21289999023733855,710308.2196079708
0.21293742459699477,709506.9432416753
0.21297486553876155,708705.526284344
0.2130123130637959,707903.9687113684
0.2130497671732561,707102.2704981125
0.21308722786829956,706300.4316199597
0.21312469515008417,705498.4520522824
0.2131621690197681,704696.3317704479
0.21319964947850972,703894.0707498185
0.21323713652746754,703091.6689657535
0.21327463016780043,702289.1263936054
0.2133121304006672,701486.443008727
0.2133496372272268,700683.6187864703
0.21338715064863925,699880.6537021614
0.21342467066606383,699077.5477311441
0.21346219728066024,698274.3008487537
0.21349973049358847,697470.9130303172
0.21353727030600883,696667.3842511587
0.21357481671908157,695863.7144865987
0.21361236973396736,695059.903711953
0.21364992935182664,694255.9519025396
0.21368749557382108,693451.8590336521
