time_days,Nuclei:Lu177 top 20
0.5252160732464058,12624017.415402928
0.5253084223693963,12624006.042023318
0.5254007877302003,12623994.666654339
0.5254931693316715,12623983.289295644
0.5255855671766676,12623971.909946878
0.5256779812680439,12623960.528607702
0.5257704116086568,12623949.145277772
0.5258628582013636,12623937.759956736
0.5259553210490218,12623926.372644253
0.5260478001544895,12623914.983339971
0.5261402955206254,12623903.592043547
0.5262328071502876,12623890.187855342
0.5263253350463377,12623875.36813453
0.526417879211635,12623860.545821553
0.5265104396490398,12623845.720915966
0.5266030163614135,12623830.893417317
0.5266956093516176,12623816.063325148
0.5267882186225145,12623801.230639014
0.5268808441769665,12623786.395358464
0.5269734860178368,12623771.557483044
0.5270661441479884,12623756.7170123
0.527158818570287,12623741.873945791
0.5272515092875966,12623727.028283054
0.5273442163027822,12623712.180023642
0.5274369396187094,12623697.329167103
0.5275296792382446,12623682.475712985
0.5276224351642542,12623667.619660834
0.5277152073996058,12623652.761010202
0.5278079959471657,12623637.899760632
0.5279008008098041,12623623.03591168
0.5279936219903888,12623608.169462886
0.528086459491789,12623593.300413795
0.5281793133168744,12623578.428763963
0.5282721834685152,12623563.55451294
0.5283650699495821,12623548.677660262
0.5284579727629463,12623533.79820548
0.5285508919114786,12623518.916148148
0.528643827398053,12623504.031487808
0.5287367792255416,12623489.144224005
0.5288297473968173,12623474.254356286
0.528922731914754,12623459.361884205
0.5290157327822259,12623444.466807304
0.5291087500021078,12623429.569125129
0.529201783577275,12623414.668837227
0.529294833510603,12623399.765943144
0.5293878998049674,12623384.860442432
0.5294809824632467,12623369.952334631
0.5295740814883173,12623355.041619292
0.5296671968830571,12623340.128295958
0.5297603286503442,12623321.908805199
0.5298534767930574,12623303.645881254
0.5299466413140762,12623285.379762996
0.5300398222162802,12623267.110449875
0.5301330195025489,12623248.837941328
0.5302262331757649,12623230.562236806
0.5303194632388086,12623212.283335753
0.530412709694562,12623194.001237603
0.5305059725459074,12623175.71594181
0.5305992517957274,12623157.427447813
0.5306925474469056,12623139.135755055
0.5307858595023258,12623120.840862984
0.5308791879648715,12623102.542771038
0.5309725328374293,12623084.241478669
0.5310658941228837,12623065.936985303
0.5311592718241207,12623047.629290402
0.5312526659440265,12623029.318393398
0.5313460764854884,12623011.00429374
0.5314395034513932,12622992.686990866
0.5315329468446294,12622974.366484217
0.531626406668085,12622956.042773243
0.5317198829246482,12622937.715857385
0.5318133756172104,12622919.385736082
0.5319068847486605,12622901.052408775
0.532000410321889,12622882.71587491
0.5320939523397868,12622864.376133926
0.5321875108052456,12622846.03318527
0.5322810857211571,12622827.687028378
0.5323746770904139,12622809.337662699
0.532468284915908,12622790.985087672
0.532561909200535,12622772.629302729
0.5326555499471878,12622754.270307325
0.5327492071587611,12622735.908100896
0.5328428808381497,12622717.542682877
0.5329365709882493,12622699.174052725
0.5330302776119559,12622680.802209867
0.5331240007121661,12622662.42715375
0.5332177402917769,12622641.973740421
0.5333114963536851,12622620.326668097
0.5334052689007905,12622598.67580968
0.5334990579359911,12622577.02116451
0.5335928634621855,12622555.36273194
0.5336866854822737,12622533.7005113
0.5337805239991558,12622512.034501929
0.5338743790157322,12622490.364703177
0.5339682505349043,12622468.691114374
0.5340621385595726,12622447.013734872
0.5341560430926415,12622425.332564002
0.5342499641370124,12622403.64760111
0.5343439016955888,12622381.958845537
0.5344378557712741,12622360.26629662
0.5345318263669727,12622338.5699537
0.5346258134855892,12622316.869816115
0.5347198171300291,12622295.165883213
0.5348138373031969,12622273.458154324
0.5349078740080008,12622251.746628791
0.5350019272473469,12622230.031305954
0.535095997024142,12622208.312185155
0.5351900833412944,12622186.58926573
0.535284186201712,12622164.862547023
0.5353783056083039,12622143.132028358
0.5354724415639792,12622121.397709096
0.535566594071648,12622099.65958856
0.5356607631342193,12622077.91766609
0.5357549487546063,12622056.171941033
0.5358491509357192,12622034.422412723
0.5359433696804698,12622012.669080494
0.5360376049917707,12621990.91194369
0.5361318568725347,12621969.151001653
0.5362261253256753,12621947.386253707
0.5363204103541063,12621925.617699204
0.5364147119607412,12621903.845337475
0.5365090301484969,12621882.069167856
0.5366033649202882,12621860.28918969
0.5366977162790305,12621836.825768597
0.5367920842276409,12621811.849562148
0.5368864687690359,12621786.868987486
0.5369808699061335,12621761.884043861
0.5370752876418513,12621736.894730505
0.5371697219791072,12621711.901046662
0.537264172920822,12621686.90299157
0.5373586404699143,12621661.900564471
0.5374531246293043,12621636.8937646
0.5375476254019125,12621611.882591197
0.5376421427906601,12621586.867043504
0.5377366767984688,12621561.847120762
0.5378312274282605,12621536.822822204
0.5379257946829581,12621511.794147067
0.5380203785654836,12621486.761094606
0.5381149790787627,12621461.723664038
0.5382095962257188,12621436.681854611
0.5383042300092763,12621411.635665571
0.5383988804323607,12621386.585096143
0.5384935474978976,12621361.53014557
0.5385882312088133,12621336.470813097
0.5386829315680344,12621311.407097952
0.5387776485784874,12621286.338999376
0.5388723822431021,12621261.266516607
0.5389671325648057,12621236.189648878
0.5390618995465271,12621211.108395435
0.5391566831911956,12621186.022755506
0.539251483501741,12621160.932728337
0.5393463004810937,12621135.838313157
0.5394411341321848,12621110.739509203
0.5395359844579454,12621085.636315722
0.5396308514613066,12621060.528731938
0.5397257351452028,12621035.416757097
0.5398206355125659,12621010.300390424
0.5399155525663295,12620985.179631164
0.5400104863094274,12620960.05447855
0.5401054367447942,12620934.924931819
0.5402004038753648,12620907.74063635
0.540295387704075,12620879.488894384
0.5403903882338595,12620851.232211506
0.5404854054676572,12620822.97058686
0.5405804394084041,12620794.704019582
0.5406754900590375,12620766.432508817
0.5407705574224958,12620738.1560537
0.5408656415017176,12620709.874653373
0.5409607422996419,12620681.588306982
0.5410558598192085,12620653.297013655
0.5411509940633564,12620625.000772541
0.5412461450350287,12620596.699582778
0.5413413127371651,12620568.3934435
0.5414364971727077,12620540.082353853
0.5415316983445986,12620511.766312968
0.5416269162557805,12620483.445319993
0.5417221509091968,12620455.119374061
0.5418174023077913,12620426.788474308
0.5419126704545084,12620398.452619877
0.5420079553522916,12620370.111809904
0.5421032570040887,12620341.766043529
0.5421985754128441,12620313.415319888
0.5422939105815046,12620285.05963812
0.5423892625130168,12620256.698997362
0.5424846312103284,12620228.333396753
0.5425800166763871,12620199.96283543
0.5426754189141415,12620171.587312525
0.5427708379265396,12620143.20682718
0.5428662737165326,12620114.821378533
0.54296172628707,12620086.430965716
0.5430571956411019,12620058.035587868
0.5431526817815797,12620029.635244126
0.5432481847114549,12620001.229933629
0.5433437044336792,12619972.819655508
0.5434392409512057,12619944.4044089
0.5435347942669864,12619915.98419294
0.5436303643839768,12619887.474170836
0.5437259513051302,12619856.004611684
0.5438215550334013,12619824.529549047
0.5439171755717452,12619793.048981974
0.5440128129231178,12619761.562909503
0.5441084670904751,12619730.071330676
0.544204138076774,12619698.57424453
0.5442998258849719,12619667.071650125
0.5443955305180256,12619635.563546482
0.5444912519788951,12619604.049932655
0.5445869902705386,12619572.530807685
0.5446827453959151,12619541.00617061
0.544778517357985,12619509.476020472
0.5448743061597083,12619477.940356316
0.5449701118040461,12619446.399177175
0.5450659342939599,12619414.8524821
0.5451617736324106,12619383.300270122
0.5452576298223625,12619351.742540287
0.5453535028667779,12619320.179291632
0.5454493927686201,12619288.6105232
0.5455452995308534,12619257.03623403
0.5456412231564421,12619225.456423162
0.5457371636483517,12619193.871089635
0.5458331210095473,12619162.280232491
0.5459290952429954,12619130.683850762
0.5460250863516615,12619099.081943495
0.546121094338515,12619067.47450973
0.5462171192065223,12619035.861548496
0.5463131609586518,12619004.243058842
0.5464092195978721,12618972.619039798
0.5465052951271527,12618940.98949041
0.5466013875494633,12618909.354409713
0.5466974968677742,12618877.713796742
0.5467936230850552,12618846.067650536
0.5468897662042796,12618814.41597014
0.5469859262284186,12618782.758754583
0.5470821031604441,12618751.096002903
0.5471782970033294,12618717.553685227
0.5472745077600479,12618682.912222186
0.5473707354335735,12618648.264701169
0.5474669800268807,12618613.611121112
0.5475632415429436,12618578.951480974
0.5476595199847395,12618544.28577969
0.5477558153552436,12618509.614016214
0.5478521276574327,12618474.93618949
0.5479484568942836,12618440.252298452
0.5480448030687742,12618405.562342064
0.5481411661838825,12618370.866319258
0.5482375462425871,12618336.164228981
0.5483339432478673,12618301.456070181
0.548430357202702,12618266.7418418
0.548526788110073,12618232.02154279
0.5486232359729607,12618197.295172084
0.5487197007943458,12618162.56272863
0.5488161825772105,12618127.824211374
0.5489126813245371,12618093.07961926
0.5490091970393083,12618058.328951225
0.5491057297245077,12618023.572206222
0.5492022793831182,12617988.80938319
0.549298846018126,12617954.040481068
0.5493954296325153,12617919.265498804
0.5494920302292715,12617884.484435342
0.5495886478113808,12617849.697289614
0.5496852823818296,12617814.90406057
0.549781933943605,12617780.10474716
0.5498786024996946,12617745.299348306
0.5499752880530854,12617710.487862963
0.5500719906067683,12617675.670290075
0.5501687101637311,12617640.84662858
0.550265446726964,12617606.016877413
0.5503622002994568,12617571.181035522
0.5504589708842004,12617536.339101844
0.5505557584841861,12617501.491075322
0.5506525631024058,12617465.285193473
0.5507493847418516,12617427.527960608
0.5508462234055156,12617389.764125122
0.550943079096393,12617351.993685858
0.5510399518174766,12617314.216641666
0.5511368415717611,12617276.432991406
0.5512337483622413,12617238.642733922
0.5513306721919128,12617200.84586807
0.5514276130637715,12617163.042392699
0.5515245709808141,12617125.232306655
0.5516215459460364,12617087.415608793
0.5517185379624383,12617049.592297968
0.5518155470330166,12617011.762373017
0.5519125731607704,12616973.925832808
0.5520096163486984,12616936.082676167
0.5521066765998004,12616898.232901962
0.5522037539170769,12616860.376509037
0.5523008483035284,12616822.513496239
0.5523979597621563,12616784.64386242
0.5524950882959614,12616746.767606424
0.552592233907948,12616708.884727104
0.552689396601118,12616670.995223302
0.5527865763784748,12616633.099093879
0.5528837732430224,12616595.196337666
0.552980987197765,12616557.286953524
0.553078218245708,12616519.370940292
0.5531754663898564,12616481.44829682
0.5532727316332157,12616443.51902196
0.5533700139787942,12616405.58311455
0.553467313429598,12616367.640573442
0.5535646299886348,12616329.691397479
0.5536619636589127,12616291.735585514
0.5537593144434406,12616253.773136383
0.5538566823452273,12616215.804048937
0.5539540673672829,12616177.828322029
0.5540514695126165,12616139.845954495
0.554148888784241,12616100.067059312
0.5542463251851666,12616058.695383703
0.5543437787184053,12616017.316473667
0.5544412493869695,12615975.930327928
0.5545387371938718,12615934.536945244
0.5546362421421259,12615893.136324346
0.554733764234746,12615851.728463978
0.5548313034747462,12615810.313362887
0.5549288598651406,12615768.891019808
0.5550264334089469,12615727.461433483
0.5551240241091803,12615686.02460265
0.5552216319688571,12615644.580526052
0.5553192569909947,12615603.129202427
0.5554168991786108,12615561.670630526
0.5555145585347235,12615520.204809071
0.5556122350623516,12615478.73173681
0.5557099287645134,12615437.251412485
0.5558076396442307,12615395.763834829
0.5559053677045228,12615354.269002585
0.5560031129484105,12615312.766914489
0.5561008753789155,12615271.257569278
0.5561986549990594,12615229.740965698
0.5562964518118649,12615188.217102472
0.5563942658203549,12615146.685978353
0.5564920970275529,12615105.14759207
0.556589945436482,12615063.601942364
0.5566878110501688,12615022.04902797
0.5567856938716375,12614980.488847625
0.5568835939039135,12614938.921400066
0.5569815111500233,12614897.346684027
0.5570794456129934,12614855.764698245
0.5571773972958511,12614814.175441459
0.5572753662016243,12614772.5789124
0.5573733523333403,12614730.97510981
0.5574713556940298,12614689.36403242
0.5575693762867212,12614647.74567896
0.5576674141144446,12614606.120048175
0.5577654691802304,12614564.487138793
0.5578635414871094,12614522.84694955
0.5579616310381132,12614481.199479181
0.558059737836274,12614439.54472642
0.5581578618846231,12614397.88269
0.558256003186196,12614356.21336865
0.558354161744025,12614312.339424103
0.5584523375611443,12614267.375668084
0.5585505306405888,12614222.404049825
0.5586487409853936,12614177.42456797
0.5587469685985946,12614132.437221142
0.558845213483228,12614087.442007985
0.5589434756423308,12614042.438927123
0.5590417550789393,12613997.42797719
0.5591400517960933,12613952.409156812
0.5592383657968304,12613907.38246463
0.5593366970841895,12613862.347899271
0.5594350456612102,12613817.305459365
0.5595334115309324,12613772.25514355
0.5596317946963968,12613727.196950441
