time_days,Nuclei:Pa233 top 12
0.0010133131550032488,3231.5117828307602
0.0010134913265900415,3233.295450429026
0.0010136695295048736,3235.0794316318133
0.0010138477637532525,3236.863726494248
0.0010140260293406893,3238.6483350714916
0.0010142043262726936,3240.43325741869
0.001014382654554777,3242.2184935910077
0.0010145610141924512,3244.0040436436157
0.0010147394051912293,3245.78990763169
0.0010149178275566267,3247.5760856104416
0.001015096281294158,3249.362577635062
0.0010152747664093395,3251.149383760765
0.001015453282907687,3252.9365040427633
0.001015631830794721,3254.723938536307
0.0010158104100759593,3256.5116872966273
0.0010159890207569224,3258.299750378976
0.0010161676628431299,3260.088127838605
0.001016346336340106,3261.8768197308013
0.0010165250412533724,3263.6658261108373
0.0010167037775884536,3265.4551470340048
0.001016882545350873,3267.2447825555887
0.0010170613445461586,3269.0347327309228
0.0010172401751798366,3270.8249976153134
0.0010174190372574344,3272.6155772640905
0.0010175979307844802,3274.4064717325837
0.0010177768557665054,3276.1976810761566
0.00101795581220904,3277.9892053501617
0.0010181348001176154,3279.781044609965
0.0010183138194977649,3281.573198910946
0.0010184928703550207,3283.3656683084796
0.0010186719526949196,3285.1584528579815
0.001018851066522996,3286.951552614851
0.0010190302118447867,3288.7449676345045
0.0010192093886658283,3290.538697972356
0.0010193885969916614,3292.332743683863
0.0010195678368278241,3294.1271048244625
0.0010197471081798573,3295.9217814496046
0.0010199264110533014,3297.7167736147485
0.0010201057454537008,3299.513118593154
0.0010202851113865975,3301.333006953398
0.0010204645088575366,3303.1532152863724
0.001020643937872062,3304.9737436483174
0.001020823398435722,3306.794592095519
0.0010210028905540632,3308.6157606842385
0.0010211824142326335,3310.4372494707613
0.0010213619694769817,3312.2590585113735
0.0010215415562926594,3314.081187862396
0.0010217211746852174,3315.903637580133
0.0010219008246602074,3317.7264077209056
0.001022080506223182,3319.5494983410417
0.0010222602193796968,3321.3729094969017
0.001022439964135306,3323.196641244828
0.0010226197404955666,3325.0206936411864
0.0010227995484660345,3326.845066742346
0.0010229793880522674,3328.669760604684
0.0010231592592598261,3330.494775284609
0.0010233391620942695,3332.3201108385174
0.0010235190965611589,3334.14576732282
0.0010236990626660552,3335.971744793929
0.0010238790604145229,3337.7980433082967
0.0010240590898121255,3339.624662922357
0.0010242391508644274,3341.45160369256
0.001024419243576994,3343.27886567536
0.0010245993679553935,3345.106448927247
0.0010247795240051934,3346.934353504696
0.0010249597117319618,3348.7625794641935
0.001025139931141268,3350.5911268622385
0.0010253201822386848,3352.4199957553587
0.0010255004650297826,3354.249186200066
0.0010256807795201342,3356.0786982528925
0.0010258611257153126,3357.9085319703713
0.001026041503620894,3359.7386874090703
0.0010262219132424536,3361.5691646255445
0.0010264023545855675,3363.3999636763633
0.0010265828276558137,3365.2310846181094
0.00102676333245877,3367.0625275073653
0.0010269438690000171,3368.894292400749
0.0010271244372851355,3370.7263793548636
0.0010273050373197064,3372.558788426332
0.0010274856691093114,3374.3915196717726
0.0010276663326595358,3376.2245731478465
0.0010278470279759633,3378.072512817211
0.0010280277550641793,3379.9306988508406
0.0010282085139297693,3381.7892115905315
0.0010283893045783226,3383.6480510937427
0.0010285701270154267,3385.507217417911
0.001028750981246671,3387.366710620496
0.0010289318672776452,3389.226530758955
0.0010291127851139422,3391.0866778907857
0.0010292937347611535,3392.9471520734687
0.0010294747162248724,3394.807953364501
0.0010296557295106925,3396.669081821381
0.0010298367746242108,3398.5305375016464
0.0010300178515710227,3400.3923204628177
0.0010301989603567255,3402.254430762433
0.0010303801009869174,3404.116868458042
0.0010305612734671965,3405.9796336071945
0.0010307424778031654,3407.842726267479
0.0010309237140004239,3409.706146496462
0.0010311049820645745,3411.569894351739
0.0010312862820012192,3413.4339698908957
0.0010314676138159643,3415.2983731715613
0.0010316489775144138,3417.1631042513486
0.001031830373102174,3419.028163187885
0.0010320118005848506,3420.8935500388025
0.0010321932599680545,3422.75926486177
0.001032374751257393,3424.6253077144383
0.0010325562744584766,3426.4916786544773
0.0010327378295769153,3428.358377739562
0.001032919416618323,3430.225405027397
0.0010331010355883118,3432.0927605756765
0.001033282686492496,3433.9604444421125
0.0010334643693364893,3435.8284566844136
0.0010336460841259098,3437.6967973603323
0.0010338278308663735,3439.5654665276024
0.0010340096095634984,3441.4344642439733
0.0010341914202229034,3443.3037905672068
0.0010343732628502074,3445.173445555064
0.0010345551374510336,3447.0434292653504
0.0010347370440310024,3448.913741755846
0.0010349189825957373,3450.784383084355
0.001035100953150861,3452.655353308677
0.0010352829557020002,3454.5266524866574
0.00103546499025478,3456.4096772041066
0.0010356470568148271,3458.306341008615
0.0010358291553877689,3460.203338284192
0.0010360112859792354,3462.1006690894806
0.0010361934485948558,3463.998333483112
0.0010363756432402612,3465.8963315237334
0.0010365578699210822,3467.794663269995
0.0010367401286429537,3469.6933287805796
0.0010369224194115081,3471.59232811416
0.0010371047422323809,3473.491661329425
0.0010372870971112065,3475.391328485066
0.0010374694840536232,3477.2913296398056
0.0010376519030652685,3479.1916648523606
0.0010378343541517809,3481.092334181458
0.0010380168373187993,3482.9933376858316
0.001038199352571966,3484.8946754242493
0.0010383818999169221,3486.796347455464
0.0010385644793593103,3488.6983538382447
0.0010387470909047742,3490.600694631377
0.0010389297345589576,3492.5033698936413
0.001039112410327508,3494.40637968386
0.0010392951182160715,3496.309724060838
0.0010394778582302952,3498.2134030833945
0.0010396606303758275,3500.1174168103603
0.0010398434346583193,3502.0217653005902
0.0010400262710834208,3503.926448612937
0.0010402091396567832,3505.8314668062576
0.001040392040384059,3507.7368199394245
0.001040574973270903,3509.6425080713384
0.001040757938322969,3511.5485312608853
0.001040940935545913,3513.454889566973
0.0010411239649453904,3515.361583048509
0.0010413070265270607,3517.268611764436
0.0010414901202965817,3519.1759757736836
0.001041673246259613,3521.0836751352012
0.001041856404421814,3522.991709907931
0.0010420395947888486,3524.900080150868
0.0010422228173663783,3526.808785922977
0.0010424060721600666,3528.717827283246
0.0010425893591755782,3530.6272042906785
0.0010427726784185778,3532.53691700427
0.0010429560298947334,3534.4469654830614
0.0010431394136097122,3536.373241347653
0.0010433228295691826,3538.3088866104054
0.0010435062777788132,3540.2448721977817
0.0010436897582442766,3542.181198169634
0.0010438732709712431,3544.117864585795
0.0010440568159653853,3546.0548715061173
0.0010442403932323762,3547.992218990453
0.001044424002777892,3549.929907098699
0.0010446076446076072,3551.8679358907284
0.0010447913187271987,3553.8063054264353
0.0010449750251423427,3555.745015765717
0.00104515876385872,3557.684066968511
0.0010453425348820088,3559.623459094733
0.0010455263382178899,3561.563192204317
0.001045710173872044,3563.5032663572056
0.0010458940418501554,3565.4436816133743
0.0010460779421579065,3567.384438032783
0.0010462618748009825,3569.325535675412
0.0010464458397850679,3571.266974601248
0.0010466298371158494,3573.2087548702857
0.0010468138667990158,3575.1508765425565
0.0010469979288402545,3577.0933396780665
0.0010471820232452558,3579.036144336853
0.0010473661500197088,3580.9792905789473
0.0010475503091693069,3582.922778464423
0.001047734500699742,3584.8666080533326
0.0010479187246167072,3586.8107794057532
0.0010481029809258965,3588.7552925817545
0.001048287269633007,3590.7001476414575
0.0010484715907437348,3592.645344644956
0.0010486559442637769,3594.590883652368
0.0010488403301988313,3596.5367647238095
0.0010490247485545993,3598.482987919438
0.0010492091993367803,3600.4295532993933
0.0010493936825510764,3602.3764609238324
0.0010495781982031887,3604.3237108529165
0.001049762746298823,3606.2713031468456
0.0010499473268436826,3608.2192378657996
0.0010501319398434732,3610.16751506998
0.0010503165853039005,3612.1161348195874
0.0010505012632306741,3614.0650971748673
0.0010506859736295014,3616.0174007171654
0.001050870716506092,3617.9921875666446
0.0010510554918661567,3619.9673216224646
0.0010512402997154059,3621.942802945657
0.0010514251400595542,3623.9186315972934
0.001051610012904314,3625.8948076384263
0.0010517949182554005,3627.871331130134
0.0010519798561185278,3629.848202133484
0.0010521648264994147,3631.825420709599
0.0010523498294037778,3633.802986919571
0.0010525348648373356,3635.7809008245176
0.001052719932805807,3637.7591624855577
0.0010529050333149144,3639.7377719638507
0.0010530901663703784,3641.7167293205325
0.0010532753319779221,3643.696034616766
0.0010534605301432678,3645.675687913711
0.001053645760872142,3647.6556892725685
0.0010538310241702696,3649.6360387545224
0.0010540163200433773,3651.6167364207718
0.0010542016484971918,3653.5977823325247
0.0010543870095374437,3655.5791765510244
0.0010545724031698616,3657.560919137496
0.0010547578294001763,3659.5430101531847
0.0010549432882341195,3661.525449659348
0.0010551287796774231,3663.5082377172434
0.0010553143037358226,3665.491374388171
0.001055499860415052,3667.474859733407
0.0010556854497208465,3669.458693814253
0.0010558710716589426,3671.4428766920096
0.0010560567262350793,3673.4274084280155
0.0010562424134549948,3675.4122890835956
0.001056428133324429,3677.3975187200967
0.0010566138858491216,3679.383097398856
0.001056799671034816,3681.3690251812613
0.0010569854888872546,3683.355302128676
0.0010571713394121806,3685.341928302488
0.0010573572226153384,3687.328903764087
0.0010575431385024755,3689.3162285748936
0.0010577290870793378,3691.303902796322
0.0010579150683516733,3693.291926489798
0.0010581010823252296,3695.2802997167564
0.001058287129005759,3697.269022538664
0.001058473208399011,3699.2809580635894
0.0010586593205107377,3701.2957376876693
0.0010588454653466918,3703.3108715494373
0.0010590316429126268,3705.326359711166
0.0010592178532142988,3707.34220223516
0.001059404096257463,3709.3583991837118
0.001059590372047877,3711.3749506191316
0.001059776680591297,3713.3918566037305
0.0010599630218934846,3715.4091171998625
0.001060149395960198,3717.42673246986
0.0010603358027971989,3719.444702476076
0.0010605222424102483,3721.4630272808713
0.0010607087148051108,3723.4817069466385
0.0010608952199875497,3725.5007415357563
0.0010610817579633303,3727.5201311106225
0.0010612683287382174,3729.5398757336375
0.00106145493231798,3731.559975467241
0.0010616415687083852,3733.580430373854
0.0010618282379152024,3735.601240515921
0.0010620149399442008,3737.6224059558826
0.0010622016748011531,3739.6439267562246
0.0010623884424918308,3741.6658029794135
0.0010625752430220069,3743.688034687935
0.0010627620763974546,3745.710621944272
0.0010629489426239513,3747.7335648109574
0.001063135841707272,3749.756863350501
0.0010633227736531943,3751.7805176254315
0.001063509738467496,3753.804527698291
0.0010636967361559552,3755.828893631618
0.001063883766724355,3757.8536154879994
0.0010640708301784753,3759.878693330001
0.0010642579265240982,3761.9041272202035
0.0010644450557670063,3763.929917221195
0.0010646322179129859,3765.956063395604
0.0010648194129678212,3767.982565806038
0.0010650066409372987,3770.009424515126
0.001065193901827205,3772.0366395855
0.0010653811956433303,3774.0642110798285
0.001065568522391463,3776.092139060761
0.0010657558820773938,3778.12042359098
0.001065943274706913,3780.149064733152
0.0010661307002858152,3782.2064973200186
0.0010663181588198925,3784.264847892553
0.00106650565031494,3786.323560363239
0.0010666931747767522,3788.3826347956897
0.0010668807322111273,3790.4420712535607
0.001067068322623862,3792.5018698004865
0.001067255946020755,3794.5620305001303
0.0010674436024076062,3796.6225534161604
0.0010676312917902147,3798.6834386122437
0.0010678190141743846,3800.744686152095
0.001068006769565917,3802.8062960994057
0.0010681945579706167,3804.868268517893
0.0010683823793942863,3806.930603471267
0.0010685702338427343,3808.99330102329
0.001068758121321766,3811.0563612376986
0.0010689460418371894,3813.1197841782505
0.0010691339953948123,3815.183569908702
0.0010693219820004465,3817.247718492865
0.001069510001659902,3819.312229994512
0.0010696980543789902,3821.377104477451
0.0010698861401635237,3823.442342005487
0.001070074259019318,3825.5079426424654
0.0010702624109521872,3827.5739064522168
0.001070450595967947,3829.640233498585
0.0010706388140724137,3831.7069238454237
0.001070827065271407,3833.7739775566224
0.0010710153495707454,3835.841394696055
0.0010712036669762485,3837.909175327612
0.0010713920174937374,3839.9773195152025
0.0010715804011290338,3842.0458273227296
0.001071768817887962,3844.1146988141413
0.0010719572677763457,3846.1839340533675
0.0010721457508000099,3848.2535331043564
0.0010723342669647798,3850.3234960310588
0.0010725228162764846,3852.393822897469
0.0010727113987409516,3854.4645137675593
0.0010729000143640103,3856.5355687053247
0.0010730886631514895,3858.6069877747605
0.001073277345109223,3860.678771039906
0.0010734660602430418,3862.7509185647777
0.0010736548085587795,3864.8234304134157
0.0010738435900622691,3866.896306649861
0.0010740324047593488,3868.9695473381985
0.0010742212526558533,3871.043152542489
0.0010744101337576205,3873.1171223268184
0.0010745990480704878,3875.1914567552717
0.0010747879956002964,3877.293637415408
0.0010749769763528866,3879.397969236739
0.0010751659903340996,3881.5026710404254
0.0010753550375497776,3883.6077428915137
0.001075544118005764,3885.713184855055
0.0010757332317079045,3887.8189969961345
0.0010759223786620449,3889.9251793798257
0.001076111558874031,3892.031732071216
0.0010763007723497103,3894.1386551354008
0.001076490019094933,3896.245948637514
0.0010766792991155484,3898.3536126426734
0.0010768686124174069,3900.461647216015
0.0010770579590063595,3902.570052422677
0.0010772473388882611,3904.6788283278406
0.0010774367520689646,3906.787974996666
0.0010776261985543253,3908.897492494339
0.0010778156783501976,3911.0073808860434
0.0010780051914624409,3913.117640237005
0.0010781947378969122,3915.228270612432
0.0010783843176594705,3917.3392720775523
0.0010785739307559749,3919.450644697596
0.0010787635771922885,3921.5623885378377
