time_days,Nuclei:Te132 top 10
0.3948324765470714,308471800.34477174
0.39490190022771304,308460083.30653304
0.39497133611517155,308448361.5448206
0.3950407842115925,308436635.05630726
0.39511024451912263,308424903.83766544
0.395179717039909,308413169.11162615
0.39524920177609907,308401431.0460404
0.39531869872984066,308389688.24067885
0.39538820790328194,308377940.69221073
0.39545772929857104,308366188.3973049
0.395527262917858,308354431.3526288
0.39559680876329184,308342669.5548501
0.395666366837022,308330903.0006351
0.39573593714119876,308319131.6866498
0.3958055196779725,308307355.609559
0.39587511444949425,308295574.76602757
0.395944721457915,308283789.1527191
0.3960143407053858,308271998.76629674
0.39608397219406016,308260203.6034227
0.39615361592608966,308248403.6607588
0.39622327190362705,308236598.9349661
0.39629294012882543,308224789.4227052
0.3963626206038384,308212975.12063545
0.39643231333081985,308201156.02541625
0.39650201831192394,308189332.13370574
0.3965717355493054,308177503.4421619
0.39664146504511866,308165669.94744164
0.3967112068015204,308153831.64620155
0.39678096082066566,308141988.5350973
0.3968507271047107,308130140.61078393
0.3969205056558121,308118287.8699163
0.39699029647612677,308106430.30914813
0.39706009956781185,308094567.92513245
0.39712991493302524,308082700.71452224
0.39719974257392426,308070828.6739693
0.39726958249266864,308058951.8001249
0.3973394346914166,308047070.08963984
0.39740929917232726,308035183.5391643
0.3974791759375604,308023292.14534765
0.39754906498927567,308011395.9048389
0.3976189663296336,307999494.8142864
0.397688879960795,307987588.8703377
0.3977588058849201,307975678.06964016
0.3978287441041718,307963764.7095937
0.3978986946207114,307951846.8237492
0.397968657436701,307939924.0714326
0.3980386325543032,307927996.44928855
0.3981086199756812,307916063.9539611
0.3981786197029981,307904126.5820937
0.39824863173841796,307892184.3303294
0.3983186560841047,307880237.1953103
0.39838869274222216,307868285.1736784
0.39845874171493684,307856328.26207477
0.39852880300441307,307844366.4571399
0.3985988766128166,307832399.7555139
0.3986689625423136,307820428.15383613
0.39873906079507043,307808451.64874595
0.3988091713732538,307796470.23688126
0.39887929427903096,307784483.91488004
0.3989494295145688,307772492.6793798
0.3990195770820366,307760496.527017
0.3990897369836022,307748495.45442784
0.3991599092214341,307736489.458248
0.3992300937977014,307724478.53511274
0.3993002907145737,307712462.6816565
0.3993704999742207,307700441.8945134
0.3994407215788128,307688416.17031705
0.39951095553052063,307676385.5057003
0.39958120183151424,307664349.89729595
0.39965146048396677,307652309.34173566
0.3997217314900489,307640263.8356511
0.3997920148519332,307628213.37567306
0.3998623105717919,307616157.9584322
0.39993261865179797,307604097.5805584
0.40000293909412477,307592032.2386812
0.4000732719009459,307579961.9294295
0.40014361707443474,307567886.649432
0.4002139746167671,307555806.3953162
0.4002843445301172,307543721.16371006
0.4003547268166602,307531630.9512403
0.4004251214785716,307519537.0920874
0.40049552851802755,307507439.5611755
0.4005659479372043,307495337.03961676
0.4006363797382786,307483229.5240362
0.40070682392342677,307471117.0110588
0.4007772804948278,307458999.49730814
0.40084774945465884,307446876.97940826
0.4009182308050983,307434749.45398223
0.40098872454832457,307422616.91765314
0.4010592306865169,307410479.3670428
0.4011297492218547,307398336.79877365
0.4012002801565176,307386189.2094667
0.4012708234926859,307374036.59574324
0.40134137923253954,307361878.95422393
0.4014119473782607,307349716.2815286
0.40148252793203004,307337548.57427716
0.4015531208960294,307325375.8290888
0.4016237262724408,307313198.0425825
0.4016943440634467,307301015.21137667
0.40176497427123004,307288827.33208936
0.40183561689797404,307276634.4013382
0.40190627194586154,307264436.41574055
0.40197693941707807,307252233.37191296
0.40204761931380734,307240025.2664719
0.4021183116382341,307227812.0960336
0.4021890163925435,307215593.85721356
0.4022597335789211,307203370.5466269
0.4023304631995529,307191142.1608886
0.40240120525662515,307178908.6966133
0.4024719597523239,307166670.1504149
0.4025427266888376,307154426.5189069
0.4026135060683531,307142177.79870284
0.4026842978930583,307129923.98641574
0.4027551021651413,307117665.07865816
0.40282591888679076,307105401.0720424
0.4028967480601957,307093131.96318007
0.4029675896875457,307080857.748683
0.4030384437710303,307068579.37982774
0.40310931031283914,307056297.61252755
0.40318018931516403,307044010.7297624
0.4032510807801954,307031718.72814214
0.40332198471012437,307019421.60427654
0.4033929011071427,307007119.35477513
0.40346382997344266,306994811.9762469
0.4035347713112166,306982499.46530044
0.40360572512265736,306970181.81854427
0.4036766914099576,306957859.0325866
0.4037476701753122,306945531.10403484
0.40381866142091466,306933198.0294966
0.40388966514895924,306920859.80557907
0.40396068136164087,306908516.42888904
0.4040317100611546,306896167.8960328
0.40410275124969613,306883814.20361686
0.40417380492946137,306871455.34824693
0.4042448711026466,306859091.3265287
0.40431594977144786,306846722.1350677
0.4043870409380637,306834347.77046853
0.40445814460469093,306821968.2293363
0.40452926077352747,306809583.5082753
0.40460038944677146,306797193.6038896
0.40467153062662176,306784798.5127834
0.4047426843152772,306772398.23156035
0.40481385051493735,306759992.7568236
0.40488502922780123,306747582.08517647
0.40495622045607055,306735166.21322167
0.4050274242019452,306722745.137562
0.405098640467626,306710318.85479933
0.40516986925531456,306697887.3615363
0.4052411105672124,306685450.65437454
0.4053123644055219,306673008.72991574
0.4053836307724453,306660561.58476114
0.40545490967018505,306648109.21551204
0.4055262011009458,306635651.61876917
0.40559750506693043,306623188.79113317
0.4056688215703432,306610721.8758898
0.4057401506133884,306598251.26038206
0.40581149219827095,306585775.4041183
0.40588284632719623,306573294.303698
0.4059542130023696,306560807.95572084
0.40602559222599727,306548316.3567863
0.4060969840002848,306535819.5034932
0.4061683883274406,306523317.3924404
0.40623980520967096,306510810.0202267
0.40631123464918356,306498297.3834507
0.4063826766481862,306485779.47871053
0.40645413120888735,306473256.30260444
0.4065255983334957,306460727.8517305
0.40659707802422057,306448194.1226861
0.4066685702832704,306435655.11206937
0.40674007511285676,306423110.81647706
0.4068115925151891,306410561.2325068
0.4068831224924782,306398006.3567558
0.40695466504693506,306385446.1858207
0.4070262201807711,306372880.7162984
0.40709778789619827,306360309.94478536
0.4071693681954287,306347733.8678782
0.4072409610806751,306335152.48217326
0.40731256655414966,306322565.7842667
0.40738418461806725,306309973.7707543
0.4074558152746409,306297376.4382322
0.4075274585260849,306284773.7832959
0.40759911437461377,306272165.8025414
0.4076707828224424,306259552.49256384
0.4077424638717862,306246933.8499587
0.4078141575248609,306234309.87132126
0.40788586378388186,306221680.5532469
0.40795758265106713,306209045.8923302
0.4080293141286327,306196405.8851664
0.40810105821879605,306183760.5283502
0.4081728149237748,306171109.81847614
0.40824458424578697,306158453.7521391
0.4083163661870511,306145794.23380995
0.408388160749786,306133130.1441925
0.40845996793621026,306120460.68823063
0.4085317877485448,306107785.8625178
0.40860362018900903,306095105.6636486
0.4086754652598234,306082420.0882169
0.4087473229632087,306069729.1328165
0.40881919330138605,306057032.7940415
0.40889107627657706,306044331.0684857
0.4089629718910037,306031623.9527429
0.4090348801468884,306018911.4434064
0.40910680104645314,306006193.5370705
0.4091787345919225,305993470.23032826
0.4092506807855193,305980741.51977336
0.4093226396294675,305968007.4019992
0.40939461112599157,305955267.8735996
0.4094665952773158,305942522.9311675
0.40953859208566573,305929772.5712967
0.4096106015532666,305917016.7905802
0.40968262368234365,305904255.5856117
0.40975465847512466,305891488.9529843
0.40982670593383547,305878716.8892911
0.4098987660607032,305865939.3911257
0.40997083885795527,305853156.4550812
0.41004292432781964,305840368.0777509
0.4101150224725243,305827574.2557281
0.410187133294298,305814774.985606
0.4102592567953692,305801970.26397806
0.41033139297796856,305789160.0874369
0.4104035418443252,305776344.4525765
0.41047570339666933,305763523.3559899
0.41054787763723155,305750696.7942701
0.41062006456824274,305737864.76401097
0.4106922641919345,305725027.2618054
0.4107644765105383,305712184.2842469
0.4108367015262865,305699335.82792914
0.41090893924141086,305686482.4060297
0.41098118965814573,305673625.6975408
0.41105345277872385,305660763.5004067
0.4111257286053788,305647895.8112207
0.4111980171403448,305635022.62657654
0.4112703183858563,305622143.9430676
0.41134263234414825,305609259.75728774
0.4114149590174559,305596370.0658305
0.4114872984080142,305583474.86529005
0.4115596505180607,305570574.15225965
0.4116320153498313,305557667.9233336
0.4117043929055626,305544756.1751057
0.41177678318749206,305531838.9041701
0.4118491861978573,305518916.1071211
0.4119216019388963,305505987.78055274
0.41199403041284766,305493053.9210594
0.4120664716219501,305480114.52523553
0.412138925568442,305467169.589676
0.4122113922545647,305454219.11097485
0.4122838716825573,305441263.0857271
0.4123563638546603,305428301.51052743
0.41242886877311447,305415334.3819711
0.4125013864401611,305402361.69665295
0.4125739168580417,305389383.4511683
0.41264646002899813,305376399.6421125
0.4127190159552722,305363410.26608086
0.41279158463910826,305350415.3196689
0.41286416608274856,305337414.79947245
0.4129367602884367,305324408.70208746
0.41300936725841664,305311397.02410966
0.4130819869949328,305298379.7621354
0.41315461950022997,305285356.91276085
0.4132272647765531,305272328.4725826
0.41329992282614714,305259294.4381972
0.4133725936512594,305246254.80620116
0.4134452772541356,305233209.57319164
0.4135179736370224,305220158.73576576
0.41359068280216693,305207104.6716522
0.4136634047518166,305194045.34710485
0.41373613948821947,305180980.40826565
0.4138088870136238,305167909.8517323
0.4138816473302782,305154833.6741028
0.4139544204404312,305141751.8719752
0.4140272063463336,305128664.44194776
0.4141000050502346,305115571.3806188
0.4141728165543845,305102472.68458724
0.414245640861034,305089368.3504519
0.4143184779724341,305076258.3748118
0.4143913278908364,305063142.75426626
0.41446419061849255,305050021.48541486
0.41453706615765434,305036894.56485754
0.4146099545105756,305023761.98919386
0.4146828556795089,305010623.7550242
0.4147557696667076,304997479.85894895
0.41482869647442555,304984330.2975689
0.41490163610491687,304971175.0674848
0.4149745885604364,304958014.1652979
0.4150475538432391,304944847.5876095
0.4151205319555796,304931675.3310217
0.4151935228997153,304918497.39213544
0.41526652667790154,304905313.7675536
0.4153395432923951,304892124.4538784
0.41541257274545285,304878929.4477125
0.4154856150393324,304865728.74565893
0.4155586701762914,304852522.34432065
0.4156317381585881,304839310.2403016
0.4157048189884811,304826092.43020517
0.41577791266822867,304812868.9106357
0.4158510192000917,304799639.67819715
0.4159241385863292,304786404.7294945
0.41599727082920146,304773164.0611326
0.41607041593096894,304759917.66971666
0.4161435738938928,304746665.55185217
0.41621674472023423,304733409.7509787
0.4162899284122552,304720148.9183112
0.416363124972217,304706882.34934455
0.41643633440238376,304693610.0406853
0.41650955670501777,304680331.9889404
0.4165827918823823,304667048.1907173
0.41665603993674116,304653758.64262366
0.4167293008703585,304640463.3412675
0.4168025746854989,304627162.283257
0.41687586138442745,304613855.46520096
0.4169491609694093,304600542.88370824
0.4170224734427097,304587224.53538865
0.4170957988065961,304573900.4168513
0.41716913706333447,304560570.52470654
0.41724248821519166,304547234.8555648
0.417315852264435,304533893.4060369
0.41738922921333244,304520546.1727338
0.4174626190641519,304507193.15226716
0.4175360218191621,304493834.3412489
0.41760943748063123,304480469.7362914
0.4176828660508301,304467099.3340071
0.4177563075320276,304453723.13100916
0.41782976192649407,304440341.12391096
0.4179032292364999,304426953.3093263
0.41797670946431625,304413559.6838694
0.41805020261221426,304400160.24415505
0.41812370868246573,304386754.9867981
0.41819722767734213,304373343.9084141
0.41827075959911747,304359927.0056187
0.4183443044500639,304346504.27502835
0.41841786223245475,304333075.71325964
0.41849143294856395,304319641.3169297
0.41856501660066536,304306201.0826561
0.41863861319103374,304292755.0070569
0.41871222272194397,304279303.08675003
0.4187858451956714,304265845.3183549
0.4188594806144911,304252383.9193813
0.41893312898068047,304238917.2096656
0.41900679029651555,304225444.64204985
0.41908046456427317,304211966.21315455
0.41915415178623083,304198481.91960067
0.41922785196466605,304184991.75800955
0.41930156510185707,304171495.7250035
0.41937529120008243,304157993.8172044
0.41944903026162045,304144486.03123546
0.4195227822887519,304130972.3637197
0.4195965472837556,304117452.8112812
0.41967032524891196,304103927.37054414
0.4197441161865015,304090396.0381331
0.419817920098805,304076858.81067353
0.41989173698810395,304063315.6847914
0.41996556685668,304049766.6571126
0.4200394097068147,304036211.7242643
0.420113265540792,304022650.88287336
0.42018713436089417,304009084.1295678
0.4202610161694045,303995511.4609758
0.42033491096860676,303981932.87372637
0.4204088187607853,303968348.36444837
0.42048273954822435,303954757.9297725
0.4205566733332092,303941161.56632835
0.420630620118025,303927559.2707472
0.4207045799049568,303913951.03966063
0.4207785526962924,303900336.86970043
0.4208525384943175,303886716.7574991
0.42092653730131907,303873090.6996899
0.42100054911958457,303859458.6929064
0.4210745739514018,303845820.7337828
0.42114861179905877,303832176.81895405
0.4212226626648443,303818526.94505537
0.4212967265510464,303804871.1087227
0.4213708034599561,303791209.3065922
0.4214448933938624,303777541.6478855
0.4215189963550556,303763870.685859
0.4215931123458261,303750193.7482755
0.42166724136846495,303736510.8317738
0.4217413834252637,303722821.932993
0.42181553851851405,303709127.0485731
0.4218897066505082,303695426.17515445
0.42196388782353794,303681719.3093785
0.42203808203989795,303668006.4478864
0.4221122893018808,303654287.5873208
0.42218650961178034,303640562.7243245
0.42226074297189087,303626831.8555411
0.42233498938450675,303613094.9776146
0.4224092488519234,303599352.0871898
0.42248352137643597,303585603.18091226
0.42255780696033957,303571848.2554281
0.42263210560593206,303558087.30738354
0.4227064173155092,303544320.33342624
0.4227807420913682,303530547.330204
0.4228550799358064,303516768.29436564
0.4229294308511217,303502983.2225603
0.42300379483961237,303489192.1114378
0.4230781719035771,303475394.9576487
0.4231525620453141,303461591.75784457
0.42322696526712444,303447782.508677
0.42330138157130714,303433967.20679855
0.42337581096016264,303420145.84886265
0.4234502534359915,303406318.43152297
0.4235247090010949,303392484.9514345
0.42359917765777433,303378645.4052522
0.4236736594083316,303364799.7896323
0.4237481542550691,303350948.1012315
0.4238226622002888,303337090.33670694
0.4238971832462953,303323226.49271685
0.42397171739539125,303309356.56592005
0.42404626464988077,303295480.55297595
0.42412082501206805,303281599.7089507
0.4241953984842579,303267714.3130262
0.4242699850687554,303253822.8212634
0.42434458476786624,303239925.2303243
0.4244191975838954,303226021.536872
0.42449382351915094,303212111.73757035
0.4245684625759388,303198195.8290835
0.424643114756566,303184273.8080769
0.4247177800633403,303170345.6712165
0.4247924584985697,303156411.41516894
0.42486715006456244,303142471.0366017
0.42494185476362745,303128524.53218293
0.4250165725980731,303114571.898582
0.42509130357021047,303100613.1324679
0.4251660476823489,303086648.2305116
0.4252408049367988,303072677.1893845
0.4253155753358709,303058700.00575835
0.42539035888187643,303044716.676306
0.4254651555771272,303030727.19770133
0.4255399654239351,303016731.5666184
0.4256147884246125,303002729.77973276
0.42568962458147175,302988721.83372015
0.4257644738968274,302974707.7252572
0.4258393363729925,302960687.45102197
0.4259142120122809,302946661.0076924
0.4259891008170074,302932628.3919479
0.42606400278948675,302918589.60046846
0.4261389179320342,302904544.62993497
0.4262138462469654,302890493.47702897
0.4262887877365959,302876436.1384331
0.4263637424032436,302862372.6108306
0.4264387102492247,302848302.8909053
0.42651369127685645,302834226.97534275
0.4265886854884567,302820144.86082834
0.42666369288634354,302806056.54404885
0.4267387134728355,302791962.0881357
0.4268137472502516,302777864.17390597
0.42688879422091125,302763760.0478006
0.42696385438713336,302749649.7065097
0.4270389277512397,302735533.1467237
0.4271140143155501,302721410.3651345
0.4271891140823856,302707281.3584345
0.4272642270540674,302693146.1233175
0.42733935323291755,302679004.6564776
0.42741449262125825,302664856.95461
0.427489645221412,302650703.01441085
0.42756481103570126,302636542.83257735
0.4276399900664508,302622376.4058071
0.42771518231598393,302608203.73079884
0.42779038778662476,302594024.8042523
0.42786560648069805,302579839.6228684
0.4279408384005289,302565648.1833483
0.4280160835484427,302551450.48239446
0.4280913419267654,302537246.51671046
0.42816661353782265,302523036.2830004
0.42824189838394255,302508819.77796924
0.4283171964674516,302494596.99832344
0.42839250779067717,302480367.94076985
0.4284678323559473,302466132.60201657
0.42854317016559046,302451890.9787725
0.4286185212219353,302437643.0677475
0.4286938855273109,302423388.86565226
0.42876926308404706,302409128.3691988
0.42884465389447296,302394861.57509995
0.4289200579609204,302380588.48006904
0.4289954752857196,302366309.08082074
0.4290709058712016,302352023.37407094
0.4291463497196982,302337731.35653627
0.42922180683354133,302323433.02493405
0.42929727721506356,302309128.3759829
0.4293727608665977,302294817.40640247
0.42944825779047624,302280502.2541963
0.4295237679890344,302266181.4690474
0.42959929146460557,302251854.35375607
0.4296748282195242,302237520.9050456
0.42975037825612517,302223181.1196404
0.42982594157674386,302208834.9942659
0.429901518183716,302194482.52564853
0.42997710807937783,302180123.71051586
0.430052711266065,302165758.5455962
0.4301283277461161,302151387.0276188
0.43020395752186763,302137009.1533146
0.4302796005956575,302122624.9194147
0.43035525696982396,302108234.322652
0.4304309266467055,302093837.3597599
0.4305066096286412,302079434.0274732
0.4305823059179705,302065024.32252747
0.43065801551703314,302050608.2416595
0.4307337384281688,302036185.7816072
0.43080947465371966,302021756.93910915
0.4308852241960258,302007321.71090555
0.43096098705742913,301992880.0937372
0.4310367632402711,301978432.08434606
0.4311125527468943,301963977.6794754
0.4311883555796415,301949516.8758695
0.4312641717408557,301935049.6702735
0.4313400012328797,301920576.0594339
0.431415844058059,301906096.040098
0.43149170021873734,301891609.60901433
0.43156756971725935,301877116.76293266
0.43164345255597025,301862617.4986036
0.4317193487372158,301848111.8127791
0.4317952582633419,301833599.70221204
0.43187118113669504,301819081.1636565
0.431947117359622,301804556.1938678
0.4320230669344694,301790024.78960216
0.43209902986358634,301775488.76552147
0.4321750061493202,301760947.3368379
0.43225099579401943,301746399.46427333
0.43232699880003295,301731845.1445884
0.43240301516971025,301717284.37454504
0.4324790449054009,301702717.1509062
0.43255508800945514,301688143.4704358
0.43263114448422263,301673563.32989967
0.43270721433205606,301658976.72606355
0.432783297555306,301644383.65569544
0.43285939415632424,301629784.1155638
0.43293550413746307,301615178.10243875
0.433011627501075,301600565.61309135
0.4330877642495132,301585946.64429384
0.43316391438513097,301571321.19281954
0.43324007791028163,301556689.25544316
0.4333162548273209,301542050.82894045
0.4333924451386027,301527405.9100883
0.4334686488464822,301512754.4956651
0.43354486595331493,301498096.58245
0.4336210964614568,301483432.1672237
0.4336973403732642,301468761.246768
0.43377359769109386,301454083.8178658
0.43384986841730305,301439399.8773013
0.4339261525542486,301424709.4218601
0.43400245010428995,301410012.44832855
0.43407876106978494,301395308.9534945
0.4341550854530923,301380598.9341473
0.4342314232565712,301365882.38707703
0.43430777448258157,301351159.3090754
0.4343841391334833,301336429.6969351
0.43446051721163703,301321693.5474502
0.43453690871940276,301306950.85741603
0.4346133136591436,301292201.623629
0.43468973203322026,301277445.84288687
0.4347661638439951,301262685.41099
0.4348426090938307,301247919.4003294
0.43491906778508993,301233146.833433
0.43499553992013634,301218367.70710343
0.43507202550133367,301203582.01814497
0.43514852453104547,301188789.76336265
0.43522503701163784,301173990.939563
0.4353015629454751,301159185.5435538
0.43537810233492297,301144373.57214427
0.435454655182347,301129555.0221448
0.4355312214901138,301114729.89036703
0.43560780126059,301099898.1736241
0.4356843944961428,301085059.8687301
0.43576100119913974,301070214.97250086
0.43583762137194804,301055363.48175323
0.43591425501693765,301040505.3933055
0.43599090213647657,301025640.70397705
0.4360675627329342,301010769.41058886
0.43614423680868,300995891.5099633
0.43622092436608423,300981006.9989237
0.43629762540751715,300966115.87429506
0.43637433993534985,300951218.1329036
0.4364510679519529,300936313.7715769
0.4365278094596995,300921402.78714377
0.43660456446096096,300906485.17643446
0.43668133295811,300891560.9362806
0.4367581149535196,300876630.0635153
0.4368349104495631,300861692.55497277
0.4369117194486143,300846748.4074888
0.4369885419530476,300831797.6179003
0.4370653779652375,300816840.183046
0.4371422274875583,300801876.09976536
0.43721909052238717,300786905.36489993
0.4372959670720992,300771927.975292
0.4373728571390707,300756943.9277856
0.4374497607256784,300741955.5883537
0.4375266778342995,300726961.10915905
0.4376036084673116,300711959.96292275
0.43768055262709277,300696952.1464938
0.43775751031602045,300681937.6567235
0.4378344815364752,300666916.4904638
0.4379114662908354,300651888.64456826
0.43798846458148083,300636854.1158923
0.4380654764107915,300621812.9012922
0.43814250178114805,300606764.9976258
0.43821954069493124,300591710.4017529
0.4382965931545225,300576649.1105339
0.4383736591623028,300561581.1208313
0.438450738720656,300546506.4295085
0.4385278318319638,300531425.0334309
0.43860493849860926,300516336.9294649
0.4386820587229758,300501242.11447847
0.43875919250744727,300486140.58534133
0.43883633985440806,300471032.3389242
0.4389135007662428,300455917.3720998
0.43899067524533664,300440795.6817418
0.4390678632940742,300425667.2647258
0.43914506491484323,300410532.11792815
0.43922228011002923,300395390.23822755
0.43929950888201896,300380241.62250364
0.43937675123319964,300365086.2676377
0.4394540071659589,300349924.17051274
0.4395312766826849,300334755.3280128
0.4396085597857661,300319579.73702365
0.43968585647759045,300304397.3944329
0.43976316676054894,300289208.2971289
0.4398404906370307,300274012.44200224
0.4399178281094256,300258809.8259444
0.43999517918012443,300243600.44584906
0.440072543851518,300228384.5962751
0.44014992212599796,300213164.59272987
0.44022731400595594,300197937.81615037
0.44030471949378436,300182704.2634359
0.440382138591875,300167463.9314875
0.44045957130262253,300152216.81720734
0.44053701762841985,300136962.91749907
0.4406144775716607,300121702.22926855
0.4406919511347396,300106434.74942267
0.4407694383200512,300091160.47487
0.44084693912999084,300075879.40252066
0.4409244535669541,300060591.52928644
0.44100198163333615,300045296.85208076
0.44107952333153516,300029995.3678181
0.4411570786639472,300014687.07341516
0.4412346476329696,299999371.96578974
0.44131223024099997,299984050.04186153
0.4413898264904366,299968721.2985517
0.44146743638367814,299953385.73278296
0.44154505992312343,299938043.3414798
0.4416226971111711,299922694.1215682
0.44170034795022267,299907338.0699754
0.4417780124426775,299891975.1836307
0.4418556905909365,299876605.4594649
0.4419333823974005,299861228.8944106
0.4420110878644712,299845845.4854014
0.44208880699455055,299830455.2293732
0.4421665397900409,299815058.12326324
0.442244286253345,299799654.16401017
0.44232204638686534,299784243.34855485
0.4423998201930071,299768825.67383915
0.4424776076741737,299753401.13680685
0.44255540883276945,299737969.7344034
0.4426332236711993,299722531.46357596
0.44271105219186857,299707086.3212732
0.44278889439718316,299691635.7774386
0.4428667502895491,299676179.81842977
0.44294461987137235,299660716.97911376
0.4430225031450613,299645247.2564455
0.44310040011302276,299629770.64738226
0.4431783107776646,299614287.14888227
0.4432562351413951,299598796.75790596
0.443334173206623,299583299.4714153
0.44341212497575744,299567795.28637356
0.44349009045120796,299552284.1997464
0.44356806963538375,299536766.2085007
0.4436460625306968,299521241.30960494
0.4437240691395572,299505709.50002974
0.4438020894643762,299490170.7767471
0.4438801235075655,299474625.1367307
0.4439581712715372,299459072.57695603
0.44403623275870374,299443513.0944006
0.4441143079714783,299427946.68604296
0.444192396912274,299412373.34886414
0.4442704995835041,299396793.0798464
0.4443486159875843,299381205.87597346
0.44442674612692845,299365611.73423165
0.4445048900039517,299350010.6516083
0.4445830476210694,299334402.62509286
0.4446612189806977,299318787.65167624
0.4447394040852528,299303165.72835135
0.44481760293715145,299287536.8521128
0.4448958155388103,299271901.01995695
0.4449740418926482,299256258.2288817
0.44505228200108277,299240608.475887
0.4451305358665323,299224951.75797445
0.4452088034914158,299209288.07214725
0.4452870848781524,299193617.4154109
0.4453653800291621,299177939.78477204
0.44544368894686487,299162255.20210034
0.4455220116336815,299146566.57205594
0.44560034809203214,299130870.95945084
0.4456786983243398,299115168.3612982
0.4457570623330257,299099458.7746142
0.445835440120512,299083742.1964162
0.44591383168922155,299068018.6237237
0.4459922370415774,299052288.0535576
0.4460706561800033,299036550.48294085
0.4461490891069231,299020805.9088984
0.44622753582476055,299005054.32845694
0.4463059963359421,298989295.7386445
0.44638447064289216,298973530.13649154
0.44646295874803654,298957757.51903003
0.44654146065380135,298941977.8832938
0.4466199763626132,298926191.2263188
0.4466985058768991,298910397.5451424
0.44677704919908634,298894596.8368042
0.4468556063316021,298878789.0983455
0.44693417727687623,298862974.32680917
0.44701276203733664,298847152.51924014
0.4470913606154125,298831323.67268544
0.4471699730135333,298815487.7841938
0.4472485992341291,298799644.85081565
0.4473272392796302,298783794.8696035
0.44740589315246765,298767937.8376117
0.4474845608550725,298752073.75189626
0.4475632423898757,298736202.6095155
0.4476419377593111,298720324.4075292
0.4477206469658103,298704439.1429991
0.4477993700118064,298688546.81298906
0.4478781068997328,298672647.4145647
0.44795685763202325,298656740.9447935
0.44803562221111204,298640827.40074503
0.44811440063943386,298624906.77949053
0.44819319291942317,298608980.9015863
0.4482719990535169,298593049.09771824
0.44835081904415036,298577110.20817715
0.4484296528937599,298561164.2300416
0.4485085006047824,298545211.16039264
0.4485873621796551,298529250.9963126
0.4486662376208157,298513283.7348865
0.44874512693070234,298497309.3732008
0.44882403011175265,298481327.90834385
0.44890294716640733,298465339.3374062
0.448981878097105,298449343.65748024
0.44906082290628546,298433340.8656603
0.4491397815963889,298417330.9590427
0.4492187541698561,298401313.9347257
0.44929774062912814,298385289.7898096
0.44937674097664665,298369258.5213965
0.4494557552148534,298353220.1265906
0.4495347833461903,298337174.6024981
0.44961382537310157,298321121.9462271
0.4496928812980297,298305062.1548873
0.4497719511234185,298288995.22559124
0.4498510348517121,298272921.1554528
0.4499301324853549,298256839.94158816
0.45000924402679193,298240751.5811151
0.4500883694784687,298224656.071154
0.45016750884283024,298208553.4088269
0.4502466621223244,298192443.59125733
0.4503258293193971,298176326.61557186
0.4504050104364954,298160202.4788983
0.45048420547606693,298144071.178367
0.4505634144405597,298127932.7111099
0.45064263733242216,298111787.07426107
0.4507218741541032,298095634.26495665
0.4508011249080519,298079474.2803351
0.4508803895967175,298063308.0235401
0.4509596682225514,298047136.6841818
0.45103896078800376,298030958.161238
0.4511182672955253,298014772.45185494
0.4511975877475676,297998579.55318075
0.4512769221465824,297982379.46236587
0.4513562704950222,297966172.1765624
0.45143563279533955,297949957.69292504
0.451515009049987,297933736.0086101
0.4515943992614196,297917507.1207762
0.4516738034320907,297901271.02658355
0.4517532215644547,297885027.72319514
0.45183265366096637,297868777.2077759
0.45191209972408136,297852519.4774922
0.4519915597562551,297836254.52951324
0.45207103375994395,297819982.3610101
0.4521505217376037,297803702.96915585
0.452230023691693,297787416.3511255
0.4523095396246686,297771122.5040964
0.45238906953898816,297754821.42524797
0.45246861343711037,297738513.1117616
0.4525481713214939,297722197.5608211
0.4526277431945978,297705874.769612
0.45270732905888195,297689544.7353223
0.45278692891680633,297673207.455142
0.4528665427708306,297656862.9262631
0.45294617062341724,297640511.1458796
0.4530258124770271,297624152.1111881
0.45310546833412174,297607785.8193869
0.45318513819716355,297591412.2676767
0.4532648220686151,297575031.4532603
0.4533445199509396,297558643.37334245
0.4534242318466005,297542248.0251305
0.45350395775806107,297525845.4058333
0.4535836976877872,297509435.71382797
0.453663451638243,297493021.5734664
0.4537432196118938,297476600.15396297
0.4538230016112052,297460171.45253515
0.4539027976386434,297443735.46640307
0.4539826076966749,297427292.1927883
0.45406243178776684,297410841.62891555
0.4541422699143857,297394383.772011
0.4542221220790012,297377918.619303
0.4543019882840805,297361446.16802233
0.4543818685320928,297344966.415402
0.4544617628255069,297328479.3586772
0.45454167116679256,297311984.99508524
0.4546215935584198,297295483.3218655
0.45470153000285907,297278974.33626
0.45478148050258144,297262458.0355123
0.4548614450600572,297245934.41686887
0.45494142367775997,297229403.47757787
0.4550214163581611,297212865.21488994
0.45510142310373325,297196319.62605786
0.4551814439169494,297179766.7083368
0.45526147880028317,297163206.4589837
0.45534152775620856,297146638.8752583
0.4554215907871999,297130063.9544224
0.45550166789573115,297113481.69374
0.4555817590842794,297096892.0904769
0.45566186435531936,297080295.1419019
0.4557419837113272,297063690.84528565
0.4558221171547794,297047079.19790107
0.4559022646881532,297030460.19702345
0.4559824263139259,297013833.8399301
0.4560626020345753,296997200.12390107
0.4561427918525799,296980559.0462181
0.4562229957704174,296963910.60416573
0.4563032137905689,296947254.7950302
0.4563834459155129,296930595.08952206
0.4564636921477297,296913928.42170733
0.4565439524896997,296897254.37906426
