time_days,Nuclei:Bk249 top 19
254.4554664335713,450.37000690682237
254.50020752273917,450.222601568043
254.54495647876436,450.0752233635494
254.5897133030318,449.92787229309033
254.63447799692318,449.78054835642354
254.6792505618241,449.63325155329454
254.72403099911662,449.48598188346057
254.76881931018593,449.3387393466681
254.81361549641736,449.19152394266285
254.85841955919375,449.04433567119884
254.90323149990192,448.89717453201735
254.94805131992518,448.7500405248697
254.99287902065083,448.60293364949587
255.0377146034627,448.4558539056461
255.0825580697485,448.3088012930571
255.12740942089258,448.1617758114773
255.17226865828226,448.01477746064455
255.2171357833051,447.86780624029797
255.26201079734614,447.720862150182
255.30689370179437,447.5739451900287
255.35178449803527,447.42705535958294
255.3966831874584,447.28019265857506
255.4415897714497,447.133357086747
255.48650425139914,446.98654864382706
255.53142662869325,446.83976732955597
255.57635690472154,446.69301314366334
255.62129508087372,446.54636932974955
255.66624115853713,446.39985237514816
255.71119513910284,446.25336249445434
255.75615702395865,446.10689968740553
255.8011268144962,445.96046395372485
255.84610451210372,445.8140552931467
255.8910901181724,445.6676737053974
255.93608363409376,445.5213191901991
255.9810850612567,445.3749917472848
256.02609440105414,445.22869137637275
256.07111165487555,445.0824180771936
256.11613682411416,444.9361718494643
256.1611699101601,444.7899526929132
256.2062109144071,444.643760607255
256.25125983824563,444.4975955922168
256.29631668306905,444.35145764751485
256.3413814502711,444.2053467728645
256.386454141243,444.05926296798924
256.43153475737967,443.91320623260026
256.4766233000729,443.76717656641864
256.52171977071816,443.62117396915363
256.5668241707077,443.4751984405245
256.6119365014374,443.32924998023896
256.65705676430014,443.18332858801494
256.7021849606913,443.03743426356044
256.7473210920069,442.89156700658236
256.7924651596403,442.7457268167958
256.8376171649888,442.5999136939043
256.88277710944624,442.45412763761965
256.92794499441027,442.30836864764325
256.97312082127536,442.16263672368683
257.01830459143895,442.01693186545083
257.0634963062984,441.8712540726379
257.10869596724905,441.72560334495444
257.1539035756897,441.5799796820987
257.19911913301604,441.4343830837753
257.2443426406275,441.28881354968007
257.2895740999202,441.1432710795179
257.33481351229403,440.9977556729794
257.38006087914573,440.8522673297695
257.42531620187464,440.7068060495805
257.47057948188075,440.56137183210507
257.5158507205613,440.41596467704426
257.56112991931747,440.27058458408476
257.60641707954704,440.12523155292484
257.65171220265177,439.9799055832511
257.6970152900299,439.8346066747601
257.7423263430837,439.6893348271357
257.7876453632118,439.5440900400722
257.8329723518162,439.3989178218574
257.87830731029874,439.2539095432545
257.923650240059,439.1089282703951
257.9690011425003,438.96397400296047
258.0143600190229,438.81904674064174
258.0597268710304,438.67414648311785
258.1051016999236,438.5292732300782
258.1504845071058,438.38442698120366
258.1958752939808,438.23960773617154
258.24127406194987,438.0948154946708
258.2866808124181,437.9500502563736
258.3320955467874,437.8053120209666
258.3775182664632,437.66060078812137
258.42294897284785,437.51591655752105
258.46838766734743,437.37125932883646
258.5138343513647,437.226629101749
258.5592890263054,437.08202587592984
258.60475169357545,436.9374496510501
258.6502223545783,436.79290042678855
258.69570101072145,436.64837820281036
258.7411876634087,436.5038829787931
258.786682314048,436.35941475440075
258.8321849640438,436.2149735293081
258.87769561480445,436.0705593031766
258.923214267735,435.92617207568054
258.9687409242432,435.78181184648247
259.0142755857373,435.6374786152453
259.0598182536231,435.4931723816387
259.10536892931015,435.34889314532114
259.1509276142046,435.2046409059602
259.1964943097165,435.0604156632128
259.2420690172527,434.9162174167442
259.28765173822364,434.77204616620924
259.3332424740366,434.6279019112724
259.37884122610154,434.48378465158885
259.42444799582915,434.3396943868128
259.47006278462726,434.1956311166065
259.5156855939076,434.0515948406186
259.5613164250787,433.90758555850977
259.60695527955284,433.7636032699276
259.652602158739,433.6196479745297
259.69825706404896,433.4757196719651
259.74391999689493,433.33181836188237
259.78959095868663,433.1879440439362
259.8352699508375,433.04409671776955
259.88095697475785,432.90027638303604
259.9266520318616,432.7564830393769
259.97235512355945,432.61271668644446
260.018066251266,432.46897732387765
260.06378541639236,432.3253496756219
260.10951262035263,432.1818460184081
260.1552478645613,432.03836929641403
260.2009911504302,431.89491950928726
260.24674247937514,431.75149665666504
260.29250185280847,431.6081007381941
260.3382692721466,431.4647317535081
260.3840447388023,431.32138970225276
260.4298282541924,431.17807458406025
260.4756198197303,431.03478639857366
260.52141943683233,430.8915251454271
260.5672271069152,430.7482908242525
260.613042831393,430.6050834346906
260.6588666116838,430.46190297636946
260.7046984492021,430.3187494489278
260.75053834536664,430.1756228519912
260.7963863015924,430.0325231851961
260.84224231929755,429.88945044817103
260.8881063999005,429.746404640541
260.933978544817,429.6033857619407
260.97985875546703,429.46039381199114
261.0257470332668,429.31742879032487
261.0716433796366,429.17449069656163
261.1175477959934,429.0315795303311
261.1634602837579,428.8886952912519
261.20938084434755,428.7458379789519
261.2553094791826,428.6030075930506
261.30124618968375,428.4602041331657
261.3471909772691,428.3174275989232
261.39314384336063,428.17467798993584
261.4391047893771,428.03195530582826
261.4850738167409,427.88925954621135
261.5310509268712,427.74659071070766
261.57703612119104,427.60394879892624
261.62302940112005,427.46133381048776
261.6690307680808,427.3187457450031
261.71504022349615,427.1761846020813
261.76105776878654,427.03365038134075
261.8070834053762,426.89114308238555
261.85311713468593,426.74866270483204
261.8991589581406,426.60620924828356
261.9452088771616,426.46378271235363
261.9912668931732,426.3213830966464
262.0373330076001,426.17901040076555
262.0834072218644,426.0366646243226
262.1294895373921,425.89434576691536
262.1755799556058,425.7520538281531
262.22167847793213,425.60978880763327
262.26778510579413,425.467568381864
262.31389984061883,425.3255382425429
262.3600226838299,425.1835349660162
262.40615363685396,425.04155855188156
262.4522927011178,424.8996089997356
262.49843987804593,424.75768630918293
262.5445951690665,424.6157904798149
262.5907585756044,424.47392151123506
262.63693009908854,424.33207940303294
262.6831097409442,424.1902641548099
262.7292975026007,424.0484757661527
262.7754933854838,423.90671423666237
262.82169739102255,423.76497956592755
262.86790952064604,423.6232717535358
262.91412977578085,423.4815907990848
262.96035815785757,423.33993670215756
263.0065946683033,423.1983094623485
263.0528393085491,423.0567090792393
263.0990920800226,422.915135552423
263.14535298415444,422.77358888148274
263.19162202237555,422.6320690660004
263.2378991961143,422.4905761055659
263.28418450680294,422.3491099997566
263.33047795587044,422.20767074816064
263.3767795447495,422.0662583503535
263.42308927486965,421.92487280592104
263.4694071476641,421.78351411443776
263.51573316456285,421.64218227548747
263.5620673269987,421.5008772886449
263.6084096364049,421.35959915348474
263.65476009421195,421.21834786958806
263.70111870185457,421.0771234365238
263.7474854607639,420.93592585387273
263.793860372375,420.79475512120155
263.84024343811944,420.65361123808816
263.8866346594329,420.5124942040988
263.9330340377476,420.37140401880924
263.97944157449854,420.2303406817857
264.02585727112125,420.0893041925946
264.07228112904863,419.9482945508092
264.1187131497176,419.8073117559905
264.16515333456147,419.6663558077103
264.2116016850176,419.52542670552776
264.25805820252,419.3845244490124
264.3045228885065,419.24364903772147
264.3509957444114,419.10280047122365
264.39747677167236,418.96197874907693
264.4439659717269,418.8211838708394
264.4904633460103,418.68044053766295
264.53696889596165,418.53987964485634
264.58348262301666,418.39934554022267
264.63000452861496,418.2588382233152
264.6765346141927,418.11835769369657
264.7230728811891,417.9779039509206
264.7696193310437,417.8374769945412
264.8161739651934,417.6970768241172
264.8627367850791,417.5567034391987
264.9093077921383,417.4163568393427
264.9558869878123,417.27603702409704
265.00247437353914,417.13574399301746
265.0490699507607,416.99547774564894
265.0956737209155,416.8552382815466
265.142285685445,416.7150256002562
265.18890584579094,416.5748397013229
265.23553420339255,416.43468058429744
265.282170759693,416.29454824872204
265.328815516132,416.15444269414576
265.37546847415337,416.0143639201068
265.42212963519717,415.87431192615463
265.46879900070775,415.7342867118257
265.5154765721257,415.5942882766661
265.56216235089494,415.4543166202144
265.60885633845936,415.3143717420063
265.6555585362606,415.1744536415863
265.7022689457441,415.03456231848645
265.74898756835177,414.89469777224895
265.7957144055297,414.7548600024045
265.84244945872035,414.6150490084925
265.8891927293693,414.4752647900451
265.9359442189224,414.3355073465922
265.9827039288228,414.19577667767146
266.02947186051784,414.05607278280905
266.07624801545126,413.9163956615409
266.12303239507094,413.77674531339034
266.169825000821,413.637121737891
266.21662583414985,413.4975249345668
266.2634348965022,413.35795490294856
266.3102521893259,413.21841164255983
266.35707771406913,413.0788951529231
266.40391147217736,412.9394054335671
266.45075346510015,412.7999424840099
266.49760369428367,412.66050630377964
266.5444621611778,412.5210968923916
266.59132886722927,412.3817142493722
266.63820381388854,412.2423583742349
266.68508700260276,412.1030292665037
266.731978434822,411.96383058239866
266.77887811199673,411.8247344964461
266.8257860355748,411.68566512188943
266.87270220700805,411.54662245824034
266.9196266277447,411.40760650501977
266.9665592992373,411.26861726173706
267.01350022293457,411.1296547279123
267.0604494002885,410.99071890305544
267.1074068327513,410.8518097866763
267.15437252177253,410.71292737829117
267.2013464688058,410.57407167740564
267.2483286753014,410.4352426835345
267.2953191427133,410.29644039618074
267.3423178724923,410.1576648148572
267.38932486609286,410.0189159390668
267.4363401249663,409.88019376831915
267.48336365056684,409.7414983021176
267.5303954443489,409.602829539963
267.57743550776445,409.4641874813643
267.62448384226934,409.32557212581867
267.67154044931607,409.18698347283294
267.71860533036113,409.04842152190133
267.7656784868574,408.90988627253
267.8127599202618,408.77137772421236
267.8598496320278,408.63289587645073
267.90694762361204,408.49444072873956
267.95405389647124,408.35601228057243
268.0011684520596,408.2176105314501
268.04829129183537,408.0792354808611
268.09542241725325,407.94088712830387
268.14256182977203,407.8025654732663
268.189709530847,407.6642705152445
268.23686552193635,407.5260022537276
268.28402980449886,407.3877606882004
268.3312023799904,407.24954581815945
268.378383249871,407.1113576430864
268.4255724155972,406.97319616247364
268.4727698786296,406.8350613758017
268.51997564042523,406.6969532825612
268.5671897024451,406.55887188223176
268.61441206614677,406.42081717430256
268.6616427329909,406.2827891582516
268.7088817044384,406.1447878335592
268.75612898194754,406.0068131997115
268.8033845669807,405.86886525618286
268.8506484609967,405.73094400245725
268.8979206654584,405.59304943800754
268.9452011818251,405.45525521829194
268.9924900115603,405.3175927033805
269.0397871561237,405.17995682148984
269.0870926169783,405.042347572094
269.1344063955874,404.90476495466424
269.18172849341147,404.76720896868204
269.2290589119154,404.62967961361517
269.2763976525601,404.49217688894106
269.3237447168108,404.35470079412715
269.37110010612923,404.2172513286496
269.41846382198014,404.0798284919753
269.46583586582847,403.9424322835707
269.5132162391366,403.80506270291
269.5606049433712,403.66771974945436
269.60800197999504,403.530403422676
269.6554073504751,403.3931137220355
269.7028210562749,403.2558506470027
269.7502430988619,403.1186141970358
269.7976734797001,402.98140437160333
269.84511220025655,402.844221170164
269.89255926199866,402.70706459217695
269.940014666391,402.56993463710705
269.98747841490245,402.432831304409
270.0349505089983,402.2957545935458
270.08243095014785,402.1587045039702
270.1299197398168,402.0216810351442
270.17741687947506,401.88468418651735
270.22492237058884,401.7477139575506
270.2724362146276,401.61077034769545
270.31995841306093,401.47385335640087
270.3674889673559,401.3369629831261
270.41502787898366,401.200099227316
270.4625751494118,401.0632620884264
270.5101307801119,400.9264515659016
270.5576947725521,400.7896676591949
270.60526712820456,400.65291036774977
270.65284784853776,400.51617969101744
270.7004369350236,400.3794756284417
270.748034389134,400.2427981794642
270.79564021233824,400.10614734353527
270.84325440610985,399.9695231200919
270.8908769719188,399.83292550858164
270.93850791123884,399.6963545084418
270.9861472255406,399.559810119117
271.03379491629755,399.4232923400442
271.0814509849835,399.28680117066045
271.12911543306956,399.1503366104086
271.1767882620311,399.01401155919854
271.2244694733397,398.87777801567296
271.27215906847124,398.74157102478006
271.31985704889786,398.6053905859616
271.367563416096,398.4692366986472
271.41527817153826,398.33310936227724
271.4630013167007,398.1970085762823
271.51073285305915,398.0609343400924
271.55847278208734,397.92488665314477
271.6062211052628,397.7888655148647
271.65397782405967,397.65287092468753
271.701742939956,397.516902882037
271.74951645442627,397.3809613863473
271.7972983689492,397.24504643703943
271.84508868499984,397.1091580335463
271.8928874040564,396.97329617528936
271.9406945275974,396.83746086169157
271.98851005709855,396.7016520921815
272.0363339940399,396.5658698661773
272.0841663398979,396.4301141831056
272.13200709615285,396.2943850423829
272.1798562642817,396.1586824434338
272.22771384576447,396.0230063856761
272.27557984208147,395.8873568685244
272.32345425471027,395.75173389140224
272.37133708513284,395.6161374537201
272.41922833482715,395.4805675549005
272.46712800527564,395.34502419435233
272.51503609795697,395.2095073714943
272.5629526143539,395.07401708573474
272.61087755594565,394.9385533364909
272.65881092421466,394.8031161231713
272.7067527206436,394.66770544518437
272.7547029467123,394.53232130194476
272.80266160390505,394.3969636928551
272.8506286937023,394.26163261732927
272.8986042175886,394.1263280747684
272.9465881770452,393.991050064583
272.99458057355713,393.8557985861747
273.04258140860594,393.720573638952
273.09059068367645,393.5853752223146
273.1386084002535,393.45020333566384
273.1866345598195,393.31505797840595
273.234669163861,393.17993914993616
273.2827122138607,393.0448468496594
273.3307637113058,392.90978107696964
273.37882365767945,392.7748013329319
273.42689205446834,392.64003745557034
273.4749689031593,392.5053000267719
273.52305420523646,392.37058904594096
273.5711479621881,392.23590451246827
273.61925017549896,392.1012464257561
273.6673608466578,391.9666147851953
273.71547997714987,391.8320095901848
273.7636075684645,391.6974308401137
273.8117436220875,391.5628785343802
273.8598881395077,391.4283526723734
273.90804112221423,391.29385325348176
273.9562025716936,391.1593802771011
274.0043724894366,391.02493374261513
274.05255087693024,390.890513649418
274.1007377356656,390.7561199968916
274.1489330671303,390.6217527844281
274.1971368728161,390.48741201140825
274.24534915421094,390.3530976772216
274.2935699128062,390.2188097812509
274.34179915009344,390.084548322875
274.39003686756143,389.9503133014829
274.4382830667032,389.8161047164492
274.4865377490083,389.6819225671615
274.53480091597004,389.5477668529927
274.58307256907847,389.4136375733276
274.6313527098267,389.27953472754064
274.679641339708,389.14545831500703
274.7279384602132,389.01140833510806
274.776244072837,388.8773847872133
274.8245581790708,388.7433876707025
274.8728807804099,388.6094169849438
274.921211878346,388.47547272931473
274.9695514743751,388.34155490318244
275.0178995699895,388.20766350592277
275.0662561666846,388.07379853690236
275.11462126595603,387.93995999548815
275.162994869297,387.80614788105385
275.2113769782048,387.6723621929606
275.2597675941728,387.5386029305808
275.3081667186989,387.40487009327444
275.3565743532772,387.27116368041175
275.4049904994059,387.1374836913508
275.4534151585798,387.00383012545956
275.5018483322966,386.8702029820974
275.5502900220544,386.73660226062316
275.5987402293487,386.6030279604028
275.6471989556791,386.4694800807887
275.6956662025414,386.3359586211463
275.7441419714359,386.20246358082716
275.792626263859,386.06899495919356
275.8411190813104,385.93555275559754
275.88962042529005,385.8021369693931
275.9381302972952,385.66874759993834
275.98664869882725,385.53538464658175
276.03517563138405,385.4020481086807
276.0837110964676,385.2687379855816
276.13225509557617,385.13545427663945
276.1808076302123,385.002196981199
276.2293687018748,384.8689660986146
276.2779383120657,384.7357616282312
276.32651646228743,384.6025835693937
276.37510315403955,384.4694319214523
276.4236983888259,384.33630668374775
276.4723021681466,384.2032078556303
276.52091449350604,384.0702743273124
276.5695353664049,383.93747501106816
276.61816478834817,383.80470202514806
276.6668027608369,383.67195536890114
276.71544928537566,383.53923504166727
276.764104363469,383.4065410427864
276.8127679966191,383.2738733716053
276.861440186332,383.1412320274589
276.9101209341104,383.00861700969114
276.9588102414609,382.8760283176368
277.0075081098867,382.7434659506378
277.056214540895,382.6109299080263
277.10492953598936,382.4784201891436
277.15365309667663,382.3459367933224
277.20238522446385,382.21347971989377
277.25112592085554,382.0810489681962
277.29987518736016,381.9486445375577
277.3486330254826,381.8162664273149
277.3973994367322,381.6839146367935
277.4461744226142,381.5515891653275
277.4949579846373,381.41929001224486
277.54375012431046,381.2870171768699
277.59255084314,381.1547706585358
277.6413601426363,381.0225504565631
277.6901780243061,380.89035657028296
277.7390044896604,380.7581889990149
277.78783954020656,380.62604774208774
277.83668317745605,380.4939327988189
277.8855354029167,380.3618441685359
277.93439621809955,380.2297818505568
277.983265624516,380.09774584419995
278.0321436236746,379.9657361487893
278.0810302170882,379.8337527636387
278.12992540626595,379.7017956880705
278.1788291927213,379.56986492139623
278.2277415779639,379.43796046293704
278.27666256350767,379.30608231200273
278.3255921508628,379.17423046791305
278.3745303415427,379.0424049299778
278.42347713706124,378.9106056975079
278.47243253892924,378.77883276981925
278.52139654866215,378.6470861462169
278.5703691677713,378.5153658260164
278.6193503977726,378.3836718085218
278.6683402401781,378.2520040930455
278.71733869650313,378.12036267889187
278.7663457682632,377.98874756536566
278.8153614569713,377.8571587517764
278.86438576414446,377.7255962374238
278.9134186912961,377.5940600216171
278.9624602399439,377.4625501036529
279.0115104116017,377.33106648283916
279.0605692077878,377.1996091584709
279.10963663001655,377.06817812985406
279.1587126798058,376.9367733962856
279.2077973586734,376.80539495706023
279.25689066813476,376.6740428114811
279.3059926097092,376.54271695884
279.35510318491276,376.41141739843783
279.40422239526526,376.28014412956406
279.4533502422832,376.1488971515176
279.5024867274871,376.01767646358724
279.5516318523938,375.8864820650695
279.60078561852345,375.75531395525337
279.6499480273964,375.62433826844307
279.6991190805304,375.4934672428115
279.74829877944734,375.3626224264244
279.7974871256654,375.23180381857964
279.84668412070704,375.101011418562
279.895889766091,374.97024522566574
279.94510406333916,374.83950523917713
279.99432701397404,374.70879145838046
280.04355861951495,374.57810388256894
280.09279888148575,374.4474425110231
280.1420478014065,374.3168073430321
280.19130538080157,374.18619837787605
280.2405716211916,374.0556156148436
280.28984652410134,373.9250590532113
280.33913009105197,373.79452869226606
280.3884223235679,373.6640245312865
280.4377232231739,373.5335465695491
280.48703279139175,373.40309480633914
280.5363510297478,373.27266924092856
280.5856779397644,373.14226987260037
280.6350135229684,373.0118967006252
280.68435778088275,372.88154972428464
280.7337107150347,372.75122894284726
280.7830723269479,372.62093435559245
280.8324426181491,372.4906659617904
280.88182159016543,372.36042376071117
280.9312092445212,372.23020775163025
280.98060558274506,372.1000179338127
281.0300106063618,371.969854306534
281.07942431690077,371.83971686905693
281.1288467158873,371.70960562065477
281.17827780485,371.57952056059145
281.2277175853179,371.44946168813055
281.27716605881733,371.3194290025419
281.32662322687867,371.18942250308527
281.37608909102875,371.0594421890286
281.4255636527986,370.9294880596294
281.47504691371546,370.79956011415425
281.524538875311,370.66965835185937
281.5740395391131,370.5397827720094
281.6235489066527,370.40993337386084
281.67306697946134,370.28011015666885
281.72259375906765,370.15031311969665
281.7721292470045,370.02054226219497
281.8216734448011,369.89079758342467
281.87122635399095,369.7610790826354
281.9207879761037,369.6313867590864
281.9703583126735,369.5017206120247
282.0199373652305,369.3720806407083
282.0695251353082,369.242466844385
282.1191216244405,369.1128792223037
282.16872683415846,368.98331777371817
282.2183407659974,368.8537824978721
282.26796342148896,368.7242733940185
282.31759480216897,368.59479046139904
282.3672349095697,368.4653336992648
282.41688374522744,368.3359031068559
282.46654131067504,368.2064986834222
282.5162076074483,368.077120428204
282.5658826370836,367.94776834044126
282.61556640111434,367.8184424193812
282.6652589010783,367.689142664259
282.71496013850964,367.55986907432026
282.7646701149465,367.43075927416743
282.8143888319237,367.3017803068326
282.8641162909788,367.17282742506336
282.91385249365015,367.0439006280972
282.9635974414731,366.9149999151775
283.0133511359873,366.7861252855373
283.0631135787287,366.6572767384203
283.1128847712374,366.5284542730569
283.16266471505,366.39965788868784
283.21245341170726,366.2708875845433
283.26225086274616,366.14214335986173
283.31205706970695,366.0134252138745
283.3618720341302,365.8847331458099
283.4116957575538,365.7560671549055
283.46152824151983,365.62742724038634
283.51136948756664,365.49881340148715
283.5612194972369,365.37022563743125
283.61107827206945,365.2416639474519
283.66094581360755,365.1131283307711
283.71082212339064,364.98461878662005
283.76070720296144,364.85613531422086
283.81060105386297,364.72767791279676
283.8605036776355,364.5992465815752
283.91041507582355,364.4708413197743
283.96033524996784,364.3424621266211
284.01026420161367,364.2141090013317
284.0602019323022,364.08578194313014
284.11014844357817,363.95748095123463
284.1601037369864,363.82920602486047
284.21006781406913,363.7009571632298
284.26004067637274,363.572734365555
284.3100223254399,363.44453763105673
284.36001276281775,363.31636695894406
284.4100119900494,363.1882223484376
284.4600200086825,363.0601037987443
284.51003682026067,362.93201130908295
284.56006242633117,362.803944878661
284.6100968284412,362.67590450668735
284.66014002813546,362.5478901923768
284.71019202696283,362.41990193493393
284.7602528264684,362.29193973357064
284.8103224282017,362.16400358748956
284.8604008337083,362.03609349590283
284.91048804453834,361.90820945800976
284.96058406223796,361.780351473021
285.01068888835664,361.6525195401372
285.0608025244443,361.5247136585592
285.1109249720478,361.3969338274937
285.16105623271875,361.26918004613736
285.21119630800456,361.14145231369474
285.2613451994572,361.01375062936154
285.31150290862473,360.88607499233984
285.36166943705865,360.7584254018268
285.41184478631067,360.63080185701494
285.4620289579297,360.50320435710694
285.512221953469,360.3756329012921
285.56242377447813,360.24808748876967
285.61263442251084,360.1205681187287
285.6628538991172,359.99307479036617
285.71308220585155,359.86560750286924
285.7633193442645,359.73816625543384
285.8135653159099,359.61075104724773
285.86382012234196,359.48341204612296
285.914083765112,359.356288974505
285.9643562457759,359.229191862389
286.01463756588544,359.10212070897
286.064927726997,358.97507551343244
286.11522673066304,358.84805627496974
286.16553457844043,358.72106299276425
286.21585127188206,358.59409566600806
286.2661768125444,358.4671542938854
286.3165112019841,358.34023887557777
286.366854441755,358.21334941027544
286.41720653341525,358.0864858971555
286.46756747851924,357.9596483354064
286.51793727862577,357.83283672420526
286.5683159352897,357.7060510627368
286.6187034500694,357.57929135017923
286.6690998245234,357.4525575857092
286.71950506020744,357.3258497685099
286.76991915868166,357.19916789775306
286.8203421215023,357.0725119726213
286.87077395023005,356.94588199228474
286.92121464642184,356.81927795592327
286.9716642116388,356.69269986270604
287.02212264743844,356.56614771181137
287.0725899553814,356.4396215024092
287.12306613702873,356.3131212336675
287.17355119393864,356.1866469047626
287.2240451276737,356.0601985148594
287.2745479397928,355.9337760631314
287.32505963185895,355.80737954874195
287.37558020543156,355.6810089708631
287.4261096620742,355.554664328656
287.4766480033469,355.4283456212914
287.52719523081277,355.3020528479314
287.57775134603526,355.17578600773686
287.62831635057523,355.04954509987596
287.67889024599754,354.9233301235063
287.7294730338636,354.79714107779347
287.7800647157389,354.67097796189256
287.8306652931853,354.5448407749687
287.8812747677679,354.4187295161785
287.93189314105217,354.29264418467574
287.9825204146007,354.16658477962363
288.0331565899805,354.040551300173
288.08380166875463,353.9145437454835
288.1344556524907,353.78856211470554
288.1851185427525,353.6626064069969
288.23579034110804,353.5366766215052
288.2864710491216,353.41077275738786
288.33716066836075,353.2848948137934
288.3878592003935,353.1590427898684
288.43856664678486,353.03321668476883
288.4892830091043,352.9074164976363
288.5400082889175,352.7816422276248
288.5907424877944,352.6558938738754
288.64148560730126,352.5301714355395
288.6922376490087,352.40447491175627
288.7429986144833,352.2788043016756
288.7937685052954,352.15315960443786
288.84454732301515,352.0275408191835
288.8953350692102,351.90194794505885
288.9461317454526,351.77638098119945
288.99693735331033,351.65097869788895
289.04775189435594,351.5257012897146
289.0985753701582,351.400449711968
289.14940778229004,351.2752239637853
289.2002491323207,351.15002404431226
289.25109942182286,351.024849952685
289.3019586523693,350.8997016880406
289.3528268255301,350.7745792495209
289.40370394287964,350.6494826362591
289.4545900059887,350.5244118473946
289.5054850164321,350.3993668820593
289.5563889757811,350.2743477393912
289.60730188561007,350.14935441852265
289.65822374749405,350.02438691858293
289.7091545630048,349.8994452387094
289.7600943337189,349.7745293780277
289.8110430612087,349.64963933567316
289.8620007470513,349.52477511077024
289.91296739281967,349.39993670245246
289.9639430000914,349.27512410984144
290.01492757044,349.1503373320704
290.06592110544267,349.0255763682622
290.11692360667655,348.9008412175396
290.1679350757162,348.77613187903086
290.2189555141404,348.6514483518559
290.26998492352436,348.52679063514046
290.32102330544734,348.4021587280031
290.372070661485,348.27755262956913
290.4231269932173,348.15297233895285
290.47419230222044,348.0284178552785
290.52526659007384,347.90388917766273
290.5763498583574,347.77938630522027
290.627442108648,347.6549092370723
290.678543342527,347.53045797232966
290.72965356157204,347.4060325101121
290.78077276736497,347.2816328495302
290.8319009614839,347.15725898970027
290.8830381455103,347.03291092973313
290.9341843210258,346.9085886687375
290.98533948960943,346.78429220582984
291.03650365284443,346.66002154011454
291.0876768123104,346.5357766707054
291.13885896959107,346.41155759670545
291.1900501262666,346.28736431722774
291.2412502839213,346.1631968313732
291.29245944413583,346.03905513825316
291.3436776084942,345.91493923696856
291.3949047785805,345.79084912662245
291.4461409559762,345.66678480632237
291.49738614226726,345.5427462751649
291.54864033903544,345.4187335322569
291.59990354786737,345.2947465766944
291.65117577034533,345.1707854075821
291.7024570080564,345.0468500240131
291.7537472625837,344.92294042509087
291.80504653551355,344.79905660991045
291.85635482843287,344.6751985775652
291.9076721429255,344.5513663271558
291.95899848057974,344.42755985777205
292.0103338429801,344.30377916851313
292.0616782317156,344.18002425846606
292.1130316483711,344.05645371408053
292.16439409453506,343.93298577075484
292.2157655717962,343.8095435267285
292.2671460817404,343.6861269811013
292.31853562595796,343.56273613295997
292.36993420603534,343.43937098140213
292.42134182356335,343.3160315255132
292.47275848012896,343.19271776438904
292.52418417732366,343.06942969711406
292.5756189167349,342.9461673227809
292.6270626999537,342.82293064047633
292.67851552857127,342.6997196492834
292.7299774041759,342.5765343482935
292.7814483283605,342.4533747365871
292.832928302714,342.3302408132534
292.8844173288297,342.20713257737043
292.9359154082972,342.08405002802664
292.98742254271036,341.960993164299
293.03893873365934,341.8379619852726
293.09046398273745,341.71495649002554
293.1419982915386,341.59197667763436
293.1935416616535,341.4690225471835
293.24509409467765,341.346094097745
293.2966555922024,341.22319132840005
293.3482261558237,341.10031423822045
293.3998057871336,340.97746282628646
293.4513944877274,340.85463709166913
293.5029922592009,340.7318370334399
293.55459910314687,340.60906265067626
293.60621502116277,340.48631394244507
293.65784001484184,340.3635909078218
293.70947408578206,340.2408935458723
293.7611172355774,340.11822185567075
293.8127694658262,339.99557583627967
293.8644307781231,339.87295548677275
293.916101174066,339.75036080621373
293.9677806552531,339.6277917936662
294.0194692232798,339.5052484481997
294.071166879746,339.38273076887447
294.12287362624755,339.26023875475744
294.17458946438484,339.13777240490793
294.2263143957544,339.01533171839145
294.27804842195724,338.892916694264
294.3297915445903,338.7705273315914
294.3815437652542,338.64816362942923
294.43330508554965,338.52582558683457
294.4850755070745,338.4035132028687
294.5368550314311,338.28122647658427
294.58864366021805,338.15896540704176
294.6404413950382,338.03672999329154
294.6922482374905,337.91452023439246
294.74406418917755,337.7923361293955
294.7958892517019,337.67017767735115
294.8477234266636,337.5480448773148
294.89956671566694,337.4259377283332
294.95141912031227,337.3038562294614
295.0032806422046,337.1818003797441
295.05515128294485,337.059770178233
295.1070310441385,336.9377656239723
295.15891992738716,336.8157867160124
295.2108179342958,336.69394094974564
295.26272506646967,336.5722464186511
295.31464132551116,336.4505774539024
295.36656671302717,336.32893405454115
295.4185012306207,336.20731621961994
295.4704448798991,336.0857239481793
295.52239766246606,335.96415723926884
295.5743595799295,335.84261609192777
295.6263306338934,335.72110050520433
295.67831082596547,335.5996104781389
295.73030015775345,335.4781460097709
295.7822986308623,335.356707099145
295.8343062469014,335.23529374529716
295.88632300747634,335.1139059472711
295.938348914197,334.9925437041001
295.9903839686695,334.8712070148275
296.04242817250446,334.7498958784836
296.09448152730846,334.62861029411
296.14654403469154,334.5073502607396
296.19861569626414,334.3861157774027
296.2506965136337,334.26490684313904
296.30278648841215,334.1437234569759
296.35488562220763,334.022565617949
296.4069939166326,333.901433325085
296.45911137329574,333.7803265774186
296.51123799380906,333.65924537397655
296.5633737797849,333.5381897137851
296.61551873283275,333.4171595958762
296.66767285456655,333.29615501927157
296.7198361465964,333.17517598300225
296.7720086105367,333.0542224860885
296.8241902479981,332.9332945275589
296.87638106059575,332.812392106432
296.92858104994076,332.6915152217362
