time_days,Nuclei:Xe133 top 7
41.898967282503136,870.5994600239587
41.90633440830109,868.8696291843041
41.91370282946618,867.1421567084217
41.921072546226114,865.4170402606563
41.92844355880869,863.6942775068339
41.93581586744175,861.9738661142873
41.943189472353176,860.2558037518501
41.9505643737709,858.5400880898575
41.9579405719229,856.8267168001462
41.96531806703709,855.115687556075
41.97269685934166,853.4069980324495
41.980076949064646,851.7006459056257
41.98745833643415,849.9966288534492
41.99484102167835,848.294944555262
42.002225005025444,846.5955906919054
42.00961028670369,844.8985649457252
42.016996866941376,843.2038650005634
42.024384745966735,841.5114885417787
42.0317739240083,839.8214332561809
42.03916440129439,838.1336968321245
42.04655617805347,836.4482769594518
42.053949254514016,834.7651713294997
42.06134363090455,833.0843776351035
42.068739307453654,831.4058935705965
42.076136284389925,829.7297168318104
42.08353456194202,828.0558451160737
42.09093414033853,826.384276122232
42.09833501980836,824.7150075505692
42.1057372005802,823.0480371029244
42.11314068288284,821.3866376239158
42.120545466945146,819.7601837867245
42.12795155299601,818.1359523279147
42.13535894126435,816.5139410352726
42.14276763197913,814.8941476980219
42.15017762536931,813.2765701068358
42.15758892166407,811.6612060537785
42.165001521092435,810.0480533323974
42.17241542388353,808.4371097376641
42.17983063026652,806.8283730659807
42.18724714047064,805.2218411151856
42.19466495472512,803.6175116845568
42.20208407325926,802.015382574803
42.20950449630239,800.4154515880685
42.21692622408381,798.8177165279495
42.22434925683308,797.222175199427
42.23177359477958,795.6288254089665
42.23919923815281,794.0376649644459
42.246626187182294,792.4486916751833
42.25405444209761,790.8619033519248
42.26148400312838,789.2772978068504
42.26891487050425,787.6948728535756
42.27634704445484,786.1146263071606
42.28378052521004,784.5365559840516
42.291215312999554,782.9606597021756
42.2986514080532,781.386935280871
42.306088810600826,779.8153805409128
42.313527520872334,778.2459933045033
42.320967539097666,776.6787713952756
42.328408865506795,775.1137126382969
42.335851500329674,773.5508148600751
42.3432954437965,771.990075888505
42.3507406961373,770.4314935529566
42.358187257582216,768.8750656842126
42.36563512836144,767.320790114487
42.37308430870518,765.7686646774192
42.3805347988437,764.218687208082
42.3879865990073,762.6708555429708
42.395439709426334,761.1251675200135
42.40289413033109,759.5816209785797
42.41034986195216,758.0402137594181
42.417806904519935,756.5009437047541
42.4252652582649,754.9638086582227
42.43272492341762,753.4288064648856
42.44018590020867,751.8959349712297
42.447648188868676,750.3651920251705
42.45511178962831,748.8365754760465
42.4625767027182,747.3100831746399
42.47004292836926,745.8006642882723
42.47751046681218,744.3114350831449
42.484979318277794,742.8242598136724
42.49244948299698,741.3391364113526
42.49992096120065,739.8560628090515
42.50739375311974,738.375036941004
42.51486785898526,736.8960567428143
42.52234327902816,735.4191201514652
42.52982001347966,733.9442251052703
42.5372980625708,732.4713695439456
42.54477742653273,731.0005514085656
42.55225810559666,729.5317686415697
42.559740099993796,728.0650191867642
42.567223409955446,726.6003009893183
42.5747080357129,725.1376119957738
42.58219397749754,723.676950154031
42.589681235540674,722.2183134133743
42.59716981007389,720.7616997244074
42.6046597013286,719.3071070391455
42.61215090953632,717.8545333109505
42.61964343492861,716.4039764945475
42.62713727773707,714.9554345460317
42.63463243819335,713.5089054228554
42.64212891652913,712.0643870838371
42.649626712976044,710.6218774891736
42.65712582776602,709.1813746003787
42.664626261130806,707.7428763803732
42.67212801330221,706.3063807934282
42.679631084512145,704.8718858051725
42.68713547499253,703.4393893825986
42.69464118497534,702.0088894940612
42.70214821469257,700.5803841092763
42.70965656437628,699.1538711993173
42.71716623425849,697.7293487366355
42.72467722457147,696.3068146950006
42.73218953554733,694.8862670495813
42.73970316741827,693.4677037768943
42.74721812041655,692.0511228548161
42.75473439477447,690.6365222625799
42.76225199072435,689.22389998078
42.769770908498586,687.8132539913697
42.7772911483295,686.4045822776715
42.78481271044973,684.9978828243256
42.792335595091664,683.5931536173731
42.799859802487866,682.1903926441951
42.807385332870915,680.7895978935335
42.81491218647342,679.3907673554858
42.82244036352806,677.994557406313
42.82996986426752,676.6300454524255
42.837500688924486,675.2674323907937
42.845032837731885,673.9067162873328
42.85256631092247,672.5478952093031
42.86010110872911,671.1909672252534
42.86763723138471,669.8359304050324
42.875174679122225,668.4827828197946
42.882713452174634,667.1315225419909
42.890253550774986,665.782147645376
42.89779497515633,664.4346562050055
42.905337725551725,663.0890462972488
42.91288180219446,661.7453159997328
42.920427205317665,660.4034633914284
42.927973935154576,659.0634865525892
42.93552199193846,657.7253835647714
42.94307137590265,656.3891525108279
42.950622087280486,655.0547914749114
42.95817412630538,653.7222985424726
42.9657274932107,652.3916718002743
42.97328218823007,651.0629093363355
42.980838211596954,649.7360092400149
42.98839556354489,648.4109696019568
42.99595424430751,647.0877885140964
43.00351425411845,645.7664640696721
43.011075593211395,644.4469943632158
43.01863826182007,643.1293774905553
43.02620226017818,641.8136115488294
43.03376758851968,640.4996946364301
43.04133424707835,639.1876248530863
43.048902236088075,637.877400299809
43.0564715557828,636.5690190789026
43.06404220639649,635.2624792939672
43.07161418816318,633.9577790498942
43.0791875013169,632.6549164528747
43.08676214609177,631.3538896103867
43.094338122721844,630.0546966312188
43.10191543144146,628.7573356254114
43.109494072484765,627.4618047043382
43.11707404608602,626.1681019806509
43.12465535247952,624.8762255682941
43.132237991899636,623.586173582503
43.139821964580726,622.2979441398064
43.147407270757235,621.0115353580219
43.154993910663556,619.7269453562736
43.16258188453435,618.4441722549345
43.17017119260409,617.1632141757085
43.17776183510737,615.8840692415758
43.18535381227882,614.6284781135319
43.192947124353125,613.3808687925078
43.200541771565,612.135012021304
43.2081377541492,610.8909059940877
43.21573507234053,609.6485489062602
43.22333372637374,608.4079389544754
43.23093371648388,607.1690743365849
43.238535042905795,605.9319532517177
43.24613770587444,604.6965739002259
43.25374170562483,603.4629344836981
43.26134704239201,602.2310332049591
43.268953716411076,601.0008682680703
43.27656172791714,599.7724378783296
43.28417107714531,598.5457402422811
43.29178176433095,597.3207735676681
43.299393789709235,596.097536063505
43.307007153515464,594.876025940029
43.31462185598497,593.6562414087127
43.322237897353126,592.4381806822614
43.32985527785537,591.2218419746134
43.337473997727145,590.0072235009424
43.34509405720388,588.7943234776666
43.35271545652128,587.583140122399
43.36033819591485,586.3736716540247
43.36796227562021,585.1659162926459
43.37558769587304,583.9598722595991
43.38321445690903,582.7555377774515
43.390842558963946,581.5529110700018
43.39847200227358,580.3519903622775
43.40610278707376,579.152773880541
43.4137349136003,577.9552598522946
43.42136838208924,576.7594465062365
43.4290031927765,575.5653320723275
43.43663934589804,574.37291478175
43.444276841689934,573.1821928669121
43.45191568038824,571.9931645614545
43.4595558622291,570.8058281002424
43.46719738744867,569.620181719374
43.47484025628309,568.4362236561827
43.48248446896874,567.2539521491991
43.49013002574187,566.0733654382113
43.497776926838775,564.8944617642276
43.50542517249585,563.7172393694813
43.51307476294951,562.5416964974306
43.5207256984362,561.3678313927624
43.52837797919243,560.1956423013892
43.536031605454646,559.02512747046
43.543686577459596,557.8741906285371
43.55134289544384,556.732697366909
43.559000559644005,555.592822104655
43.566659570296835,554.4545631557504
43.57431992763906,553.3179188353479
43.58198163190746,552.1828874597749
43.58964468333888,551.0494673465332
43.5973090821702,549.9176568143024
43.60497482863824,548.7874541829468
43.612641922980124,547.6588577734706
43.62031036543276,546.5318659080888
43.627980156233185,545.4064769101766
43.635651295618494,544.2826891042835
43.64332378382581,543.1605008161333
43.65099762109228,542.039910372622
43.65867280765512,540.9209161018189
43.66634934375151,539.8035163329773
43.674027229618886,538.6877093964885
43.6817064654945,537.5734936239497
43.689387051615725,536.4608673481185
43.69706898821997,535.3498289029241
43.704752275544706,534.2403766234661
43.712436913827425,533.132508846015
43.72012290330566,532.0262239080129
43.727810244217,530.92152014807
43.73549893679899,529.8183959059784
43.74318898128944,528.7168495226684
43.750880377926,527.6168793402697
43.7585731269464,526.5184837020726
43.76626722858845,525.4216609525323
43.77396268308996,524.326409437277
43.78165949068882,523.2327275030997
43.789357651622936,522.140613497962
43.7970571661302,521.0500657710038
43.80475803444875,519.9610826725002
43.81246025681657,518.873662553925
43.82016383347173,517.7878037679084
43.82786876465236,516.7035046682454
43.83557505059663,515.6207636098975
43.84328269154274,514.5395789489929
43.85099168772895,513.4599490428246
43.85870203939347,512.3818722498601
43.86641374677479,511.3053469297009
43.87412681011121,510.23037144314463
43.881841229641154,509.1569441521416
43.889557005603066,508.08506341980706
43.897274138235474,507.01472761041816
43.9049926277769,505.96372183925916
43.91271247446595,504.9200855765566
43.92043367854123,503.87794201239274
43.92815624024134,502.8372895737993
43.935880159805166,501.79812668889076
43.943605437471355,500.76045178693073
43.951332073478724,499.72426329828664
43.9590600680661,498.6895596544424
43.96678942147238,497.65633928799537
43.97452013393646,496.6246006326595
43.98225220569732,495.5943421232604
43.98998563699389,494.5655621957509
43.99772042806537,493.5382592871639
44.005456579150774,492.5124318356793
44.013194090489236,491.48807828057727
44.02093296231992,490.4651970622542
44.02867319488205,489.44378662221465
44.03641478841489,488.4238454030788
44.04415774315773,487.4053718485776
44.05190205934984,486.3883644035635
44.059647737230755,485.37282151397096
44.06739477703983,484.3587416268749
44.075143179016536,483.3461231904503
44.082892943400374,482.33496465398474
44.09064407043091,481.32526446787307
44.09839656034773,480.3170210836233
44.10615041339047,479.3102329538495
44.113905629798815,478.3048985322774
44.121662209812406,477.30101627375126
44.12942015367116,476.298584634193
44.137179461614814,475.2976020706634
44.1449401338832,474.2980670413217
44.15270217071623,473.2999780054341
44.16046557235382,472.30333342337394
44.16823033903595,471.3081317566238
44.175996471002634,470.3143714677698
44.18376396849386,469.3220510205178
44.191532831749875,468.331168879647
44.199303061010745,467.34172351107446
44.20707465651667,466.3537133818116
44.21484761850786,465.3671369599758
44.222621947224596,464.381992714789
44.230397642907185,463.3982791165782
44.23817470579599,462.4159946367743
44.2459531361314,461.43513774791256
44.253732934153774,460.45570692364066
44.26151410010375,459.47770063868285
44.26929663422179,458.52106806215147
44.277080536748436,457.5676184913362
44.28486580792431,456.6155449923741
44.292652447990065,455.6648460988936
44.30044045718638,454.7155203455798
44.30822983575401,453.7675662681771
44.316020583933636,452.82098240349666
44.32381270196624,451.8757672893772
44.331606190092614,450.9319194647439
44.339401048553654,449.9894374695695
44.347197277590304,449.04831984488266
44.354994877443566,448.1085651327685
44.36279384835446,447.17017187636674
44.37059419056406,446.2331386198742
44.37839590431342,445.29746390855183
44.38619898984384,444.36314628868627
44.39400344739644,443.4301843076487
44.40180927721248,442.4985765138536
44.40961647953323,441.5683214567708
44.417425054600024,440.6394176869232
44.42523500265424,439.7118637558854
44.433046323937276,438.78565821628877
44.4408590186906,437.86079962181435
44.44867308715564,436.93728652720665
44.45648852957407,436.0151174882343
44.46430534618741,435.09429106174315
44.47212353723728,434.17480580562636
44.479943102965365,433.25666027882335
44.487764043613346,432.339853041328
44.495586359423,431.4243826541826
44.50341005063611,430.5102476794814
44.51123511749445,429.5974466803769
44.51906156024004,428.6859782210434
44.526889379114735,427.7758408667338
44.5347185743605,426.86703318373986
44.54254914621934,425.95955373940205
44.55038109493331,425.05340110210994
44.5582144207445,424.1485738413008
44.56604912389505,423.24507052746037
44.573885204627054,422.34288973213035
44.581722663182894,421.4420300278734
44.58956149980475,420.54248998832514
44.597401714734936,419.64426818815974
44.605243308215805,418.74736320309785
44.61308628048974,417.8517736099052
44.62093063179917,416.95749798639446
44.628776362386574,416.06776961982115
44.63662347249449,415.196118578933
44.64447196236539,414.3257364801439
44.652321832242016,413.4566219565481
44.66017308236697,412.5887736422663
44.66802571298292,411.7221901724151
44.675879724332596,410.856870183113
44.683735116658795,409.9928123114775
44.691591890204315,409.13001519563187
44.69945004521203,408.2684774746961
44.70730958192476,407.40819778880183
44.71517050058561,406.54917477905633
44.723032801437476,405.6914070875901
44.73089648472342,404.83489335752756
44.738761550686476,403.9796322329914
44.746627999569796,403.1256223591037
44.75449583161653,402.27286238198496
44.76236504706987,401.42135094875704
44.77023564617308,400.5710867075359
44.77810762916935,399.7220683074482
44.78598099630217,398.87429439859096
44.79385574781485,398.0277636320836
44.8017318839508,397.1824746600355
44.80960940495348,396.3384261355523
44.817488311066384,395.4956167127362
44.82536860253306,394.6540450466867
44.83325027959711,393.81370979349674
44.84113334250206,392.9746096102671
44.84901779149177,392.13674315506523
44.85690362680985,391.3001090869803
44.86479084870008,390.4647060660888
44.87267945740625,389.63053275345936
44.880569453172214,388.7975878111569
44.88846083624185,387.9658699022389
44.896353606859094,387.13537769075776
44.90424776526783,386.30610984176514
44.912143311712256,385.47806502128236
44.920040246436336,384.6512418963482
44.92793856968417,383.82563913498603
44.935838281699915,383.0012554062085
44.94373938272774,382.17808938002395
44.9516418730119,381.35613972742823
44.95954575279665,380.53540512041116
44.96745102232632,379.71588423195107
44.975357681845175,378.8975757360279
44.98326573159779,378.0804783075844
44.99117517182853,377.26459062257766
44.99908600278188,376.4582376460036
45.00699822470237,375.663151360327
45.014911837834575,374.86923304117323
45.02282684242312,374.0764814163764
45.03074323871266,373.2848952147193
45.038661026947814,372.49447316594046
45.0465802073735,371.7052140007035
45.05450078023443,370.91711645064345
45.062422745775415,370.1301792483343
45.07034610424135,369.34440112729715
45.07827085587715,368.55978082200124
45.08619700092778,367.77631706786093
45.09412453963824,366.9940086012379
45.10205347225357,366.2128541594399
45.109983799018806,365.43285248072647
45.11791552017922,364.6540023042806
45.12584863597992,363.8763023702546
45.13378314666612,363.09975141973604
45.14171905248308,362.3243481947577
45.14965635367613,361.5500914382965
45.15759505049059,360.77697989427327
45.16553514317188,360.00501230755214
45.173476631965336,359.2341874239487
45.1814195171166,358.464503990199
45.18936379887113,357.69596075400307
45.19730947747448,356.92855646399704
45.205256553172255,356.1622898697588
45.21320502621011,355.3971597218079
45.221154896833745,354.6331647716058
45.229106165288904,353.87030377155446
45.23705883182127,353.1085754750047
45.24501289667685,352.34797863622464
45.25296836010141,351.58851201044627
45.26092522234087,350.8301743538342
45.2688834836412,350.0729644234905
45.276843144248375,349.31688097745933
45.28480420440845,348.5619227747215
45.292766664367505,347.8080885751993
45.30073052437167,347.05537713975065
45.30869578466703,346.3037872301813
45.31666244549997,345.5533176092105
45.32463050711666,344.8039670405186
45.33259996976339,344.0557342887157
45.340570833686535,343.30861811934847
45.34854309913245,342.56261729890053
45.356516766347575,341.81773059479093
45.3644918355784,341.0739567753752
45.372468307071344,340.3440398371457
45.38044618107314,339.6193894611665
45.388425457830294,338.8958132117409
45.39640613758948,338.17330990589954
45.40438822059737,337.451878361571
45.4123717071007,336.73151739758003
45.42035659734625,336.01222583364626
45.42834289158084,335.2940024903869
45.43633059005126,334.57684618932075
45.44431969300458,333.8607557528407
45.45231020068766,333.145730004256
45.460302113347495,332.43176776776363
45.468295431231134,331.7188678684542
45.47629015458565,331.00702913231316
45.48428628365817,330.29625038621964
45.49228381869586,329.5865304579453
45.50028275994594,328.87786817615614
45.50828310765558,328.17026237041745
45.51628486207224,327.46371187116574
45.52428802344318,326.7582155097518
45.532292592015786,326.0537721184104
45.540298568037485,325.3503805302684
45.54830595175575,324.6480395793443
45.556314743418106,323.94674810054653
45.56432494327211,323.24650492967595
45.57233655156527,322.5473089034302
45.580349568545415,321.84915885937465
45.58836399446015,321.15205363598756
45.5963798295572,320.45599207262956
45.604397074084346,319.7609730095486
45.61241572828941,319.0669952878848
45.62043579242026,318.3740577496639
45.6284572667248,317.6821592378015
45.63648015145099,316.991298596101
45.644504446846724,316.30147466926087
45.65253015316023,315.61268630284513
45.66055727063949,314.9249323433276
45.668585799532636,314.2382116380599
45.67661574008784,313.5525230352817
45.68464709255332,312.8678653841185
45.69267985717732,312.1842375345816
45.70071403420815,311.5016383375682
45.70874962389407,310.8200666448672
45.71678662648364,310.13952130913276
45.72482504222519,309.4600011839232
45.73286487136722,308.7815051236762
45.74090611415823,308.1043989788242
45.748948770846795,307.44385902053455
45.756992841681516,306.7843064129551
45.765038326911046,306.1257400571452
45.773085226784,305.4681588550178
45.781133541549266,304.81156170931195
45.789183271455556,304.1559475236324
45.79723441675169,303.5013152024208
45.80528697768655,302.84766365096726
45.81334095450903,302.1949917754026
45.82139634746809,301.54329848270555
45.82945315681275,300.89258268069614
45.83751138279202,300.2428432780406
45.845571025654934,299.5940791842536
45.85363208565078,298.9462893096739
45.86169456302865,298.29947256550315
45.86975845803776,297.65362786377875
45.87782377092738,297.0087541173808
45.88589050194681,296.3648502400309
45.89395865134541,295.72191514629395
45.90202821937257,295.0799477515738
45.910099206277636,294.43894697212414
45.91817161231027,293.79891172501965
45.926245437719906,293.15984092819434
45.93432068275612,292.52173350041636
45.94239734766853,291.8845883612942
45.95047543270678,291.2484044312762
45.95855493812058,290.61318063164936
45.966635864159684,289.97891588454024
45.97471821107378,289.3456091129212
45.98280197911288,288.71325924058254
45.990887168526775,288.08186519217304
45.99897377956539,287.4514258931733
46.00706181247868,286.82194026990044
46.01515126751667,286.1934072495099
46.023242144929405,285.5658257599935
46.03133444496698,284.9391947301803
46.03942816787954,284.31351308973586
46.04752331391718,283.6887797691671
46.05561988333031,283.0649936997999
46.063717876369104,282.44215381381247
46.07181729328389,281.82025904421334
46.07991813432503,281.19930832484545
46.0880203997429,280.57930059038716
46.096124089788,279.9602347763495
46.104229204710784,279.34210981907944
46.112335744761715,278.72492465576306
46.12044371019155,278.1086782244008
46.12855310125083,277.4954961401236
46.136663918190216,276.8955715902645
46.14477616126043,276.29655209805424
46.15288983071222,275.69843664474786
46.16100492679639,275.10122421239817
46.16912144976379,274.5049137838551
46.177239399865314,273.90950434276493
46.1853587773518,273.3149948735773
46.19347958247441,272.7213843615196
46.20160181548407,272.1286717926332
46.20972547663184,271.53685615374917
46.21785056616885,270.94593643249374
46.22597708434624,270.3559116172886
46.23410503141521,269.7667806973501
46.242234407627016,269.17854266268915
46.25036521323285,268.59119650411645
46.258497448484206,268.0047412132197
46.26663111363239,267.4191757823969
46.27476620892882,266.8344992048346
46.28290273462494,266.2507104745116
46.29104069097228,265.66780858619956
46.299180078222385,265.0857925354629
46.30732089662685,264.5046613186581
46.31546314643724,263.9244139329397
46.3236068279054,263.34504937623535
46.331751941282974,262.76656664728324
46.33989848682174,262.1889647456054
46.34804646477352,261.61224267151414
46.35619587539016,261.03639942611375
46.364346718923585,260.461434011298
46.37249899562574,259.88734542975004
46.38065270574862,259.31413268494344
46.38880784954418,258.7417947811456
46.39696442726466,258.1703307233976
46.40512243916213,257.5997395175442
46.41328188548874,257.030020170214
46.42144276649671,256.4611716888241
46.42960508243831,255.8931930815786
46.43776883356584,255.3260833574691
46.445934020131645,254.75984152627527
46.45410064238805,254.19446659856877
46.46226870058764,253.62995758569028
46.47043819498284,253.06631349978545
46.478609125826154,252.50353335377847
46.48678149337017,251.94161616138072
46.49495529786749,251.3805609370883
46.50313053957078,250.82036669618233
46.51130721873275,250.26103245472981
46.51948533560606,249.71155070482368
46.52766489044368,249.1670400688741
46.535845883498354,248.6233585659609
46.54402831502296,248.0805052522321
46.55221218527045,247.53847918458735
46.56039749449377,246.9972794206763
46.56858424294595,246.45690501890007
46.57677243088005,245.9173550384085
46.58496205854916,245.3786285391027
46.59315312620636,244.840724581637
46.601345634105016,244.3036422273993
46.60953958249827,243.7673805385436
46.617734971639415,243.23193857796562
46.625931801781775,242.69731540931073
46.634130073178724,242.1635100969709
46.64232978608368,241.63052170608762
46.650530940750095,241.0983493025487
46.6587335374314,240.56699195299413
46.66693757638131,240.03644872479623
46.67514305785333,239.50671868608896
46.68334998210112,238.97780090574688
46.69155834937835,238.44969445339225
46.69976815993874,237.9223983993913
46.70797941403608,237.3959118148566
46.71619211192419,236.87023377164616
46.72440625385691,236.34536334236267
46.732621840088086,235.82129960035792
46.740838870871826,235.29804161971404
46.74905734646205,234.77558847527098
46.7572772671128,234.2539392426085
46.76549863307815,233.73309299804984
46.77372144461225,233.21304881866033
46.78194570196925,232.69380578224985
46.7901714054034,232.17536296736938
46.79839855516885,231.65771945331875
46.806627151520104,231.14087432012292
46.814857194711415,230.62482664856495
46.82308868499719,230.10957552016444
46.83132162263187,229.59512001718156
46.83955600786994,229.08145922261784
46.84779184096595,228.56859222021467
46.85602912217445,228.05651809445516
46.86426785175,227.54523593056572
46.872508029947426,227.034744814499
46.88074965702136,226.52504383296096
46.88899273322657,226.0161320733921
46.89723725881783,225.50800862397273
46.90548323405002,225.0081790681187
46.913730659178,224.5135341830576
46.921979534456725,224.01964929724483
46.93022986014117,223.52652353602315
46.93848163648627,223.0341560254476
46.94673486374729,222.54254589226386
46.954989542179234,222.05169226393917
46.963245672037274,221.56159426864318
46.971503253576614,221.0722510352495
46.9797622870525,220.58366169333834
46.988022772720235,220.09582537319432
46.99628471083515,219.60874120580803
47.00454810165255,219.12240832287833
47.01281294542804,218.63682585679467
47.021079242416995,218.15199294066542
47.029346992874956,217.66790870829695
47.03761619705747,217.18457229419957
47.04588685522015,216.70198283358783
47.05415896761864,216.2201394623778
47.062432534508666,215.7390413171888
47.07070755614587,215.2586875353476
47.07898403278621,214.7790772548688
47.08726196468544,214.30020961448213
47.09554135209944,213.82208375361577
47.10382219528413,213.3446988123981
47.11210449449548,212.8680539316588
47.12038824998951,212.39214825292822
47.12867346202227,211.9169809184375
47.13696013084987,211.44255107111726
47.14524825672839,210.96885785460336
47.15353783991416,210.4959004132172
47.16182888066335,210.02367789199315
47.170121379232256,209.55218943665992
47.1784153358772,209.08143419364575
47.186710750854544,208.6114113100764
47.195007624420725,208.14211993377654
47.2033059568322,207.67355921326816
47.2116057483454,207.2057282977764
47.21990699921704,206.73862633720873
47.22820970970364,206.27225248218468
47.23651388006184,205.8066058840152
47.244819510548346,205.34168569470813
47.25312660141988,204.8774910669674
47.26143515293322,204.4140211541927
47.269745165345206,203.95127511047963
47.27805663891269,203.48925209061977
47.28636957389252,203.02795125010252
47.29468397054182,202.57790956298848
47.3029998291175,202.1288539930164
47.311317149876636,201.68049465154064
47.319635933076306,201.23283072848488
47.327956178973665,200.7858614144371
47.33627788782589,200.3395859006507
47.34460105989021,199.89400337904283
47.35292569542383,199.44911304219968
47.361251794684236,199.0049140833578
47.36957935792871,198.56140569643054
47.37790838541467,198.1185870759906
47.38623887739957,197.67645741727327
47.39457083414092,197.2350159161769
47.40290425589626,196.7942617692629
47.41123914292319,196.3541941737541
47.41957549547927,195.91481232753964
47.42791331382235,195.47611542915817
47.436252598210075,195.03810267782197
47.44459334890021,194.60077327340093
47.4529355661506,194.16412641642506
47.46127925021909,193.72816130808545
47.4696244013636,193.29287715023358
47.47797101984209,192.85827314538074
47.48631910591256,192.42434849669817
47.49466865983297,191.99110240802113
47.50301968186159,191.55853408383066
47.51137217225646,191.12664272928032
47.519726131275775,190.6954275501777
47.52808155917776,190.2648877529893
47.5364384562207,189.8350225448387
47.544796822662896,189.40583113350897
47.55315665876273,188.9773127274391
47.561517964778524,188.54946653573094
47.5698807409689,188.12229176813008
47.57824498759228,187.69578763505166
47.5866107049072,187.26995334756316
47.59497789317227,186.84478811738833
47.603346552646116,186.4202911569071
47.611716683587424,185.9964616791544
47.620088286254926,185.5732988978211
47.62846136090731,185.15080202725755
47.636835907803565,184.72897028245586
47.645211927202475,184.30780287907538
47.65358941936295,183.88729903342607
47.661968384543954,183.4674579624713
47.670348823004474,183.0482788838286
47.678730735003555,182.63674011275364
47.68711412080032,182.22869946106107
47.69549898065387,181.8212969977911
47.70388531482333,181.4145319724861
47.712273123568096,181.0084036353009
47.72066240714736,180.60291123702882
47.72905316582043,180.1980540290843
47.73744539984668,179.793831263505
47.74583910948553,179.39024219295388
47.75423429499643,178.98728607071763
47.76263095663889,178.584962150707
47.77102909467236,178.18326968746047
47.779428709356615,177.7822079361272
47.78782980095122,177.38177615249168
47.79623236971585,176.9819735929572
47.80463641591024,176.58279951454986
47.813041939794154,176.18425317491764
47.82144894162744,175.78633383233012
47.82985742166995,175.3890407456792
47.8382673801816,174.99237317447796
47.84667881742227,174.59633037886468
47.85509173365213,174.20091161958666
47.86350612913116,173.80611615802314
47.87192200411944,173.41194325617073
47.88033935887713,173.0183921766456
47.8887581936644,172.6254621826838
47.897178508741504,172.23315253814098
47.90560030436871,171.84146250749166
47.914023580806266,171.45039135583437
47.92244833831471,171.05993834887332
47.93087457715437,170.6701027529442
47.93930229758572,170.28088383499593
47.94773149986926,169.89228086259615
47.95616218426555,169.5042931039299
47.964594351035196,169.1169198277994
47.97302800043884,168.73016030362444
47.981463132737076,168.3440138014456
47.98989974819084,167.95847959190786
47.99833784706081,167.57355694628458
48.00677742960782,167.18924513646144
48.01521849609276,166.80554343493992
48.023661046776525,166.4224511148366
48.03210508192011,166.03996744988368
48.04055060178451,165.65809171442822
48.0489976066308,165.27682318343224
48.057446096719985,164.89616113247567
48.06589607231339,164.5235304629526
48.07434753367214,164.152991756261
48.08280048105747,163.78303770824758
48.091254914730655,163.41366762406165
48.09971083495305,163.04488080943884
48.10816824198603,162.6766765707033
48.116627136091026,162.30905421476572
48.12508751752941,161.94201304912852
48.13354938656289,161.57555238186873
48.14201274345293,161.20967152166196
48.15047758846116,160.84436977776556
48.158943921849215,160.47964646002345
48.167411743878816,160.1155008788653
48.175881054811704,159.75193234530553
48.184351854909664,159.38894017094506
48.192824144434475,159.02652366797187
48.20129792364818,158.66468214914943
48.20977319281262,158.3034149278352
48.21824995218979,157.94272131796762
48.226728202041706,157.58260063406954
48.23520794263044,157.2230521912468
48.243689174218105,156.8640753051893
48.25217189706688,156.50566929216944
48.260656111438955,156.14783346904292
48.26914181759651,155.79056715325166
48.27762901580203,155.43386966280892
48.286117706317754,155.07774031632104
48.29460788940609,154.72217843297307
48.303099565329475,154.36718333253057
48.31159273435039,154.0127543353415
48.320087396731374,153.6588907623344
48.328583552735005,153.30559193501864
48.33708120262382,152.9528571754876
48.34558034666066,152.60068580640478
48.35408098510817,152.24907715102358
48.36258311822909,151.89803053317465
48.371086746286245,151.547545277267
48.37959186954249,151.19762070828995
48.38809848826072,150.84825615181083
48.39660660270388,150.4994509339767
48.40511621313499,150.151204381512
48.413627319816975,149.803515821724
48.42213992301311,149.4563845824863
48.43065402298644,149.10980999226175
48.43916962000013,148.76379138008633
48.44768671431743,148.42102485176804
48.45620530620159,148.08421877861358
48.46472539591594,147.7479486649372
48.47324698372385,147.41221386718126
48.481770069888626,147.07701374234358
48.49029465467391,146.74234764796347
48.49882073834312,146.4082149421427
48.50734832115981,146.07461498353095
48.51587740338756,145.74154713132978
48.52440798529003,145.40901074529106
48.5329400671309,145.07700518571863
48.54147364917391,144.7455298134659
48.55000873168274,144.41458398994052
48.55854531492141,144.08416707708994
48.5670833991537,143.7542784374216
48.57562298464354,143.42491743398944
48.58416407165488,143.09608343039653
48.592706660451746,142.76777579079518
48.60125075129819,142.4399938798862
48.609796344458324,142.11273706291962
48.618343440196305,141.78600470569256
48.62689203877623,141.45979617455566
48.63544214046253,141.13411083639525
48.64399374551942,140.80894805865634
48.65254685421122,140.4843072093281
48.66110146680232,140.1601876569461
48.66965758355716,139.83658877059352
48.67821520474021,139.51350991989926
48.68677433061601,139.19095047503907
48.695334961449014,138.8689098067388
48.70389709750404,138.54738728625824
48.71246073904566,138.2263822854144
48.72102588633858,137.90589417656543
48.72959253964756,137.5859223326153
48.73816069923739,137.26646612701254
48.74673036537295,136.94752493374907
48.75530153831911,136.62909812736282
48.76387421834083,136.31118508293463
48.77244840570301,135.9937851760929
48.781024100670855,135.67689778299984
48.78960130350936,135.36052228037056
48.798180014483655,135.04465804545987
48.80676023385893,134.7293044560652
48.8153419619004,134.41446089052667
48.82392519887333,134.1001267277273
48.83250994504304,133.7878174957564
48.841096200674805,133.48186034692966
48.84968396603422,133.17639424691416
48.85827324138664,132.87141859998005
48.86686402699757,132.56693281091302
48.87545632313257,132.26293628501665
