time_days,Nuclei:Sn123 top 3
0.0004080184494136224,320116.7232854555
0.0004080901915934348,320139.2782629737
0.000408161946387727,320161.8372063189
0.0004082337137987164,320184.4001161884
0.00040830549382862196,320206.96699327946
0.00040837728647966196,320229.5378382895
0.00040844909175405614,320252.11265191657
0.00040852090965402376,320274.69143485837
0.00040859274018178456,320297.2741878125
0.00040866458333955937,320319.86091147736
0.0004087364391295685,320342.4516065509
0.00040880830755403354,320365.0462737315
0.00040888018861517554,320387.6449137175
0.00040895208231521673,320410.24752720754
0.00040902398865637926,320432.8541149002
0.00040909590764088606,320455.4646774943
0.0004091678392709598,320478.0792156887
0.0004092397835488245,320500.6977301823
0.00040931174047670354,320523.3202216744
0.00040938371005682153,320545.9466908644
0.0004094556922914028,320568.4381356485
0.0004095276871826727,320590.63188847224
0.00040959969473285644,320612.82954360865
0.0004096717149441801,320635.0311017442
0.00040974374781886956,320657.2365635651
0.00040981579335915176,320679.4459297575
0.0004098878515672534,320701.6592010081
0.0004099599224454022,320723.8763780035
0.0004100320059958256,320746.09746143036
0.00041010410222075205,320768.32245197566
0.00041017621112241,320790.5513503263
0.0004102483327030283,320812.7841571693
0.0004103204669648366,320835.020873192
0.0004103926139100642,320857.26149908174
0.0004104647735409418,320879.50603552593
0.0004105369458596993,320901.75448321213
0.0004106091308685682,320924.00684282824
0.00041068132856977933,320946.2631150619
0.00041075353896556486,320968.52330060105
0.00041082576205815635,320990.78740013385
0.00041089799784978687,321013.05541434843
0.0004109702463426888,321035.3273439331
0.00041104250753909574,321057.6031895763
0.0004111147814412411,321079.88295196666
0.0004111870680513593,321102.16663179285
0.00041125936737168437,321124.4542297435
0.0004113316794044515,321146.74574650766
0.0004114040041518956,321169.04118277424
0.00041147634161625273,321191.3405392327
0.0004115486917997585,321213.6438165719
0.0004116210547046496,321235.9510154816
0.00041169343033316274,321258.2621366512
0.00041176581868753495,321280.5771807701
0.00041183821977000426,321302.8961485285
0.00041191063358280816,321325.219040616
0.00041198306012818546,321347.54585772264
0.00041205549940837456,321369.8766005386
0.000412127951425615,321392.21126975416
0.000412200416182146,321414.5498660595
0.0004122728936802078,321436.8294435211
0.00041234538392204053,321458.7407834996
0.0004124178869098852,321480.65597613424
0.0004124904026459826,321502.57502210257
0.0004125629311325747,321524.497922082
0.0004126354723719029,321546.42467675026
0.0004127080263662101,321568.35528678505
0.0004127805931177385,321590.2897528641
0.0004128531726287316,321612.22807566583
0.0004129257649014326,321634.1702558679
0.0004129983699380857,321656.1162941489
0.00041307098774093486,321678.066191187
0.00041314361831222514,321700.01994766074
0.00041321626165420123,321721.9775642486
0.00041328891776910896,321743.9390416294
0.0004133615866591942,321765.90438048216
0.0004134342683267028,321787.87358148536
0.0004135069627738819,321809.84664531855
0.0004135796700029782,321831.8235726607
0.0004136523900162394,321853.80436419114
0.0004137251228159132,321875.78902058926
0.00041379786840424796,321897.7775425347
0.0004138706267834922,321919.769930707
0.0004139433979558951,321941.7661857862
0.00041401618192370593,321963.76630845194
0.0004140889786891747,321985.7702993845
0.00041416178825455133,322007.7781592638
0.0004142346106220869,322029.7898887702
0.0004143074457940319,322051.80548858404
0.00041438029377263816,322073.82495938597
0.0004144531545601572,322095.84830185655
0.0004145260281588415,322117.87551667634
0.00041459891457094335,322139.90660452656
0.000414671813798716,322161.941566088
0.0004147447258444126,322183.98040204163
0.0004148176507102872,322206.02311306907
0.0004148905883985939,322228.0696998513
0.0004149635389115871,322250.12016306986
0.0004150365022515219,322272.17450340634
0.0004151094784206536,322294.139740901
0.0004151824674212382,322315.77221066016
0.0004152554692555315,322337.4084840417
0.00041532848392579046,322359.0485617144
0.00041540151143427164,322380.69244434725
0.0004154745517832328,322402.3401326095
0.00041554760497493126,322423.9916271697
0.0004156206710116256,322445.64692869753
0.0004156937498955739,322467.30603786226
0.00041576684162903554,322488.9689553334
0.0004158399462142696,322510.6356817805
0.000415913063653536,322532.30621787347
0.0004159861939490946,322553.98056428187
0.0004160593371032062,322575.6587216758
0.0004161324931181315,322597.34069072537
0.0004162056619961322,322619.0264721007
0.00041627884373946953,322640.7160664721
0.00041635203835040595,322662.4094745102
0.0004164252458312039,322684.1066968852
0.0004164984661841263,322705.8077342681
0.0004165716994114365,322727.51258732943
0.000416644945515398,322749.2212567403
0.0004167182044982752,322770.9337431716
0.0004167914763623323,322792.6500472944
0.0004168647611098346,322814.3701697802
0.000416938058743047,322836.0941113001
0.0004170113692642355,322857.8218725259
0.00041708469267566603,322879.55345412885
0.00041715802897960533,322901.2888567811
0.0004172313781783199,322923.0280811539
0.0004173047402740775,322944.77112791996
0.00041737811526914534,322966.51799775084
0.000417451503165792,322988.2686913189
0.0004175249039662855,323010.02320929634
0.00041759831767289524,323031.78155235585
0.00041767174428789005,323053.54372116964
0.00041774518381353993,323075.3097164108
0.0004178186362521147,323097.07953875186
0.0004178921016058852,323118.8531888657
0.0004179655798771219,323140.4077210644
0.0004180390710680966,323161.7648109472
0.0004181125751810804,323183.12565603206
0.00041818609221834594,323204.4902569799
0.00041825962218216536,323225.8586144506
0.0004183331650748116,323247.2307291049
0.00041840672089855804,323268.60660160333
0.0004184802896556781,323289.9862326066
0.00041855387134844636,323311.3696227756
0.0004186274659791368,323332.75677277136
0.0004187010735500247,323354.14768325497
0.0004187746940633849,323375.5423548873
0.0004188483275214936,323396.94078833016
0.0004189219739266264,323418.3429842447
0.0004189956332810603,323439.74894329254
0.0004190693055870716,323461.15866613516
0.00041914299084693814,323482.5721534347
0.0004192166890629371,323503.98940585274
0.0004192904002373471,323525.4104240515
0.0004193641243724461,323546.8352086929
0.0004194378614705134,323568.2637604394
0.000419511611533828,323589.69607995317
0.00041958537456466985,323611.13216789684
0.0004196591505653187,323632.57202493295
0.0004197329395380554,323654.0156517241
0.00041980674148516076,323675.4630489336
0.00041988055640891577,323696.9142172237
0.00041995438431160256,323718.3691572578
0.0004200282251955028,323739.8278696991
0.00042010207906289935,323761.2903552109
0.00042017594591607475,323782.7566144565
0.00042024982575731277,323804.22664809955
0.0004203237185888966,323825.70045680355
0.00042039762441311077,323847.1780412324
0.00042047154323223947,323868.6594020499
0.0004205454750485679,323890.14453992015
0.00042061941986438095,323911.63345550717
0.00042069337768196484,323933.12614947505
0.0004207673485036052,323954.5945626851
0.00042084133233158904,323975.6760025726
0.00042091532916820274,323996.7611491949
0.0004209893390157341,324017.8500032038
0.0004210633618764704,324038.9425652512
0.00042113739775270016,324060.03883598885
0.0004212114466467115,324081.138816069
0.0004212855085607939,324102.24250614404
0.00042135958349723594,324123.349906866
0.00042143367145832815,324144.46101888735
0.0004215077724463602,324165.57584286097
0.00042158188646362253,324186.69437943894
0.0004216560135124064,324207.81662927463
0.0004217301535950028,324228.94259302056
0.00042180430671370393,324250.0722713298
0.0004218784728708015,324271.20566485554
0.00042195265206858843,324292.3427742511
0.0004220268443093574,324313.48360016977
0.00042210104959540187,324334.62814326497
0.00042217526792901556,324355.77640419017
0.00042224949931249275,324376.92838359927
0.00042232374374812776,324398.08408214606
0.0004223980012382159,324419.2435004844
0.00042247227178505216,324440.4066392683
0.0004225465553909328,324461.573499152
0.0004226208520581535,324482.74408078974
0.0004226951617890112,324503.91838483594
0.0004227694845858026,324525.09641194507
0.00042284382045082545,324546.2781627717
0.00042291816938637715,324567.4636379706
0.00042299253139475634,324588.6528381967
0.00042306690647826126,324609.845764105
0.00042314129463919095,324631.0424163503
0.00042321569587984513,324652.24279558816
0.0004232901102025231,324673.44690247346
0.0004233645376095257,324694.654737662
0.000423438978103153,324715.8663018092
0.0004235134316857064,324737.0815955706
0.00042358789835948707,324758.30061960215
0.0004236623781267972,324779.1779637004
0.0004237368709899386,324799.9908889764
0.0004238113769512143,324820.80747377436
0.00042388589601292703,324841.62771873747
0.0004239604281773806,324862.4516245096
0.00042403497344687855,324883.2791917343
0.00042410953182372545,324904.11042105546
0.0004241841033102256,324924.9453131167
0.0004242586879086845,324945.78386856226
0.0004243332856214072,324966.62608803617
0.0004244078964507001,324987.47197218286
0.00042448252039886897,325008.32152164634
0.0004245571574682209,325029.1747370713
0.0004246318076610627,325050.03161910234
0.0004247064709797023,325070.89216838405
0.00042478114742644724,325091.7563855613
0.00042485583700360577,325112.62427127897
0.00042493053971348713,325133.4958261822
0.0004250052555583998,325154.3710509158
0.0004250799845406539,325175.24994612543
0.000425154726662559,325196.1325124562
0.00042522948192642575,325217.0187505539
0.00042530425033456454,325237.90866106364
0.0004253790318892869,325258.8022446316
0.00042545382659290416,325279.6995019034
0.00042552863444772845,325300.60043352493
0.00042560345545607204,325321.5050401424
0.0004256782896202479,325342.4133224019
0.0004257531369425689,325363.32528094965
0.00042582799742534906,325384.2409164322
0.00042590287107090207,325405.1602294958
0.00042597775788154253,325426.08322078723
0.0004260526578595851,325447.0098909532
0.0004261275710073453,325467.9402406407
0.0004262024973271384,325488.8742704965
0.0004262774368212808,325509.81198116776
0.0004263523894920886,325530.7533733016
0.0004264273553418791,325551.6984475455
0.0004265023343729693,325572.306581483
0.00042657732658767664,325592.8462286085
0.0004266523319883198,325613.3894872056
0.0004267273505772166,325633.93635790906
0.0004268023823566866,325654.486841354
0.00042687742732904854,325675.04093817546
0.0004269524854966226,325695.59864900936
0.0004270275568617285,325716.15997449047
0.0004271026414266871,325736.7249152547
0.00042717773919381905,325757.29347193753
0.00042725285016544605,325777.86564517504
0.0004273279743438894,325798.44143560284
0.00042740311173147176,325819.02084385697
0.00042747826233051524,325839.6038705736
0.0004275534261433433,325860.19051638903
0.0004276286031722788,325880.78078193957
0.00042770379341964604,325901.3746678616
0.00042777899688776875,325921.9721747916
0.0004278542135789721,325942.5733033665
0.0004279294434955805,325963.1780542227
0.0004280046866399199,325983.7864279976
0.000428079943014316,326004.3984253279
0.0004281552126210947,326025.0140468507
0.0004282304954625832,326045.6332932033
0.0004283057915411081,326066.256165023
0.0004283811008589972,326086.8826629474
0.0004284564234185781,326107.51278761384
0.0004285317592221795,326128.1465396603
0.00042860710827212966,326148.7839197242
0.00042868247057075814,326169.424928444
0.000428757846120394,326190.06956645707
0.0004288332349233676,326210.71783440193
0.0004289086369820089,326231.36973291676
0.000428984052298649,326252.02526263986
0.00042905948087561876,326272.68442420964
0.00042913492271525014,326293.34721826494
0.0004292103778198747,326314.0136454443
0.00042928584619182506,326334.6837063865
0.0004293613278334339,326355.1091405325
0.00042943682274703467,326375.3793992353
0.0004295123309349607,326395.6532220429
0.00042958785239954634,326415.93060958205
0.00042966338714312566,326436.2115624793
0.00042973893516803387,326456.49608136195
0.0004298144964766061,326476.78416685655
0.00042989007107117785,326497.0758195905
0.0004299656589540855,326517.3710401909
0.00043004126012766527,326537.66982928506
0.00043011687459425436,326557.9721875006
0.00043019250235618977,326578.27811546484
0.0004302681434158096,326598.5876138056
0.00043034379777545157,326618.90068315057
0.00043041946543745466,326639.21732412785
0.0004304951464041574,326659.5375373649
0.00043057084067789966,326679.8613234904
0.00043064654826102065,326700.1886831323
0.00043072226915586115,326720.51961691893
0.0004307980033647613,326740.8541254787
0.0004308737508900625,326761.1922094402
0.00043094951173410574,326781.5338694321
0.00043102528589923346,326801.87910608324
0.00043110107338778725,326822.2279200223
0.0004311768742021103,326842.58031187835
0.0004312526883445454,326862.93628228054
0.0004313285158174363,326883.29583185806
0.0004314043566231267,326903.65896124026
0.00043148021076396084,326924.0256710566
0.0004315560782422836,326944.39596193633
0.00043163195906044003,326964.7698345094
0.00043170785322077586,326985.1472894055
0.0004317837607256368,327005.5283272545
0.00043185968157736956,327025.9129486865
0.0004319356157783204,327046.3011543313
