time_days,Nuclei:Cs137 top 5
0.0501625828346137,30970.7529792416
0.050171402957926166,30970.751993250717
0.0501802246320873,30970.751007086776
0.0501890478573698,30970.75002074971
0.0501978726340464,30970.749034239514
0.050206698962389884,30970.74804755615
0.05021552684267308,30970.747060699585
0.050224356275168774,30970.74607366981
0.050233187260150074,30970.74508646676
0.05024201979788987,30970.744099090436
0.050250853888661184,30970.74311154078
0.05025968953273708,30970.74212381778
0.05026852673039067,30970.741135921406
0.050277365481895146,30970.740147851622
0.05028620578752371,30970.739159608405
0.05029504764754962,30970.738171191697
0.050303891062246094,30970.737182601504
0.05031273603188667,30970.736193837784
0.05032158255674469,30970.735204900477
0.05033043063709358,30970.734215789606
0.050339280273206846,30970.73322650511
0.050348131465358055,30970.732237046956
0.0503569842138208,30970.731247415115
0.05036583851886873,30970.73024057673
0.05037469438077544,30970.72923134657
0.05038355179981485,30970.72822193925
0.05039241077626069,30970.727212354755
0.050401271310386776,30970.726202593032
0.05041013340246701,30970.725192654056
0.050418997052775305,30970.7241825378
0.05042786226158567,30970.723172244227
0.05043672902917212,30970.722161773312
0.05044559735580867,30970.721151125017
0.0504544672417696,30970.72014029932
0.05046333868732901,30970.71912929619
0.05047221169276113,30970.7181181156
0.05048108625834022,30970.717106757493
0.05048996238434063,30970.716095221855
0.05049884007103669,30970.715083508676
0.05050771931870285,30970.71407161789
0.05051660012761356,30970.713059549482
0.05052548249804325,30970.712047303405
0.05053436643026667,30970.711034879667
0.05054325192455833,30970.7100222782
0.05055213898119289,30970.70900949899
0.05056102760044508,30970.70799654198
0.05056991778258962,30970.706983407177
0.05057880952790133,30970.705970094536
0.05058770283665507,30970.704956604015
0.050596597709125654,30970.703942935586
0.0506054941455882,30970.70292908923
0.05061439214631762,30970.701915064903
0.05062329171158896,30970.700900862586
0.05063219284167732,30970.699886482224
0.050641095536857826,30970.698871923807
0.050649999797405684,30970.69785718731
0.05065890562359614,30970.69684227268
0.05066781301570447,30970.695827179898
0.05067672197400591,30970.694811908936
0.05068563249877605,30970.693796459753
0.05069454459029023,30970.692780832313
0.050703458248823906,30970.691765026608
0.05071237347465263,30970.690749042595
0.05072129026805198,30970.68973288022
0.05073020862929757,30970.688716539502
0.050739128558665095,30970.687700020357
0.05074805005643017,30970.6866681771
0.05075697312286876,30970.685633667505
0.050765897758256594,30970.684598976313
0.05077482396286954,30970.6835641035
0.05078375173698351,30970.682529049016
0.05079268108087448,30970.681493812845
0.05080161199481845,30970.68045839495
0.05081054447909151,30970.679422795292
0.05081947853396967,30970.678387013857
0.05082841415972925,30970.677351050592
0.0508373513566464,30970.67631490548
0.050846290124997355,30970.6752785785
0.05085523046505843,30970.674242069585
0.050864172377105984,30970.673205378727
0.050873115861416414,30970.672168505887
0.05088206091826619,30970.671131451043
0.050891007547931785,30970.67009421416
0.050899955750689674,30970.669056795196
0.05090890552681663,30970.668019194138
0.050917856876589215,30970.666981410915
0.05092680980028412,30970.665943445543
0.05093576429817809,30970.664905297966
0.05094472037054791,30970.66386696814
0.05095367801767044,30970.66282845606
0.050962637239822556,30970.66178976169
0.05097159803728111,30970.66075088498
0.05098056041032326,30970.659711825905
0.05098952435922597,30970.658672584446
0.050998489884266314,30970.657633160554
0.05100745698572142,30970.65659355421
0.05101642566386848,30970.655553765366
0.05102539591898473,30970.654513794005
0.05103436775134744,30970.65347364009
0.051043341161233845,30970.6524333036
0.0510523161489215,30970.651392784475
0.05106129271468775,30970.650352082703
0.05107027085881007,30970.649311198253
0.05107925058156598,30970.64827013109
0.05108823188323307,30970.647228881175
0.051097214764088926,30970.646187448496
0.051106199224411245,30970.645145832998
0.05111518526447773,30970.644104034647
0.05112417288456607,30970.64305953138
0.051133162084954255,30970.64200121798
0.05114215286592007,30970.6409427188
0.05115114522774141,30970.639884033826
0.05116013917069625,30970.638825162994
0.05116913469506261,30970.637766106298
0.051178131801118534,30970.636706863697
0.051187130489142134,30970.635647435145
0.051196130759411505,30970.63458782063
0.051205132612204995,30970.633528020113
0.05121413604780079,30970.632468033557
0.051223141066477205,30970.631407860918
0.05123214766851258,30970.6303475022
0.05124115585418531,30970.629286957334
0.05125016562377387,30970.6282262263
0.05125917697755675,30970.62716530907
0.0512681899158125,30970.626104205607
0.05127720443881962,30970.625042915868
0.05128622054685695,30970.623981439843
0.05129523824020311,30970.62291977748
0.05130425751913681,30970.621857928774
0.05131327838393687,30970.620795893654
0.05132230083488212,30970.619733672098
0.051331324872251484,30970.618671264092
0.05134035049632387,30970.617608669596
0.051349377707378185,30970.616545888566
0.05135840650569366,30970.615482920977
0.05136743689154929,30970.6144197668
0.05137646886522421,30970.613356425987
0.05138550242699762,30970.612292898528
0.05139453757714874,30970.61122918438
0.05140357431595686,30970.6101652835
0.05141261264370132,30970.609101195867
0.05142165256066141,30970.608036921447
0.05143069406711675,30970.606972460213
0.05143973716334672,30970.60590781212
0.05144878184963085,30970.60484297714
0.05145782812624874,30970.603777955243
0.05146687599348,30970.602712746393
0.051475925451604315,30970.60164735056
0.05148497650090142,30970.6005817677
0.05149402914165108,30970.599515997805
0.05150308337413304,30970.598450040816
0.05151213919862736,30970.597372485758
0.05152119661541386,30970.596291361966
0.05153025562477252,30970.5952100484
0.051539316226983364,30970.594128545017
0.051548378422326464,30970.593046851784
0.051557442211081946,30970.591964968655
0.05156650759352997,30970.590882895638
0.05157557456995068,30970.589800632657
0.05158464314062451,30970.5887181797
0.051593713305831714,30970.58763553672
0.05160278506585263,30970.586552703702
0.05161185842096769,30970.585469680605
0.05162093337145736,30970.58438646739
0.05163000991760215,30970.583303064035
0.051639088059682633,30970.58221947048
0.05164816779797934,30970.581135686727
0.05165724913277309,30970.580051712728
0.05166633206434453,30970.578967548438
0.05167541659297442,30970.57788319384
0.05168450271894356,30970.576798648894
0.051693590442532814,30970.575713913564
0.051702679764023096,30970.574628987826
0.05171177068369537,30970.573543871637
0.05172086320183064,30970.572458564966
0.05172995731870987,30970.571373067774
0.05173905303461437,30970.570287380044
0.05174815034982518,30970.569201501723
0.05175724926462353,30970.568115432805
0.05176634977929066,30970.56702917322
0.051775451894107885,30970.565942722962
0.05178455560935657,30970.564856082
0.05179366092531809,30970.563769250275
0.051802767842273834,30970.56268222777
0.05181187636050547,30970.561595014446
0.051820986480294484,30970.56050761028
0.05183009820192246,30970.559420015245
0.05183921152567106,30970.55833222928
0.05184832645182198,30970.557244252366
0.05185744298065698,30970.556156084473
0.05186656111245786,30970.555067725567
0.051875680847506454,30970.55397917559
0.051884802186084586,30970.552890434563
0.05189392512847439,30970.551792016067
0.05190304967495776,30970.550689345353
0.05191217582581677,30970.54958648108
0.05192130358133349,30970.548483423205
0.05193043294179008,30970.547380171705
0.05193956390746875,30970.546276726524
0.051948696478651725,30970.54517308766
0.05195783065562122,30970.544069255062
0.051966966438659765,30970.542965228684
0.05197610382804968,30970.54186100851
0.051985242824073394,30970.54075659451
0.051994383427013395,30970.53965198663
0.05200352563715225,30970.53854718485
0.05201266945477253,30970.53744218912
0.052021814880156905,30970.536336999427
0.052030961913587956,30970.535231615733
0.05204011055534862,30970.534126038005
0.0520492608057216,30970.53302026619
0.05205841266498974,30970.53191430027
0.05206756613343594,30970.530808140204
0.05207672121134312,30970.529701785974
0.05208587789899429,30970.52859523753
0.05209503619667249,30970.527488494845
0.05210419610466081,30970.52638155787
0.05211335762324231,30970.525274426593
0.052122520752700345,30970.524167100964
0.052131685493318085,30970.523059580966
0.05214085184537881,30970.521951866544
0.052150019809165865,30970.52084395768
0.05215918938496264,30970.519735854334
0.052168360573052575,30970.518627556456
0.052177533373719165,30970.517519064044
0.05218670778724585,30970.516410377048
0.05219588381391641,30970.515301495427
0.052205061454014406,30970.514192419152
0.052214240707823496,30970.513083148184
0.05222342157562745,30970.511973682515
0.05223260405771004,30970.510864022075
0.05224178815435512,30970.50975416686
0.052250973865846574,30970.50864411681
0.05226016119246825,30970.5075338719
0.0522693501345043,30970.506423432107
0.052278540692238716,30970.50529876311
0.05228773286595555,30970.50417296958
0.05229692665593895,30970.50304697844
0.05230612206247312,30970.50192078962
0.052315319085842284,30970.500794403128
0.05232451772633073,30970.499667818884
0.052333717984222816,30970.498541036897
0.052342919859802814,30970.497414057114
0.05235212335335536,30970.496286879486
0.05236132846516485,30970.49515950399
0.05237053519551583,30970.49403193061
0.05237974354469288,30970.492904159277
0.052388953512980646,30970.49177618998
0.05239816510066382,30970.490648022682
0.05240737830802713,30970.489519657345
0.05241659313535527,30970.488391093928
0.05242580958293328,30970.4872623324
0.05243502765104595,30970.486133372724
0.05244424733997822,30970.485004214886
0.05245346865001508,30970.48387485882
0.052462691581441574,30970.482745304507
0.05247191613454278,30970.48161555191
0.05248114230960385,30970.48048560101
0.052490370106909975,30970.479355451742
0.05249959952674629,30970.478225104085
0.052508830569398285,30970.47709455802
0.05251806323515121,30970.47596381348
0.052527297524290445,30970.474832870466
0.052536533437101435,30970.473701728915
0.052545770973869664,30970.472570388807
0.05255501013488069,30970.4714388501
0.05256425092042009,30970.470307112766
0.05257349333077342,30970.469175176757
0.05258273736622656,30970.46804304207
0.05259198302706515,30970.46691070862
0.052601230313575,30970.465778176414
0.05261047922604193,30970.464645445405
0.05261972976475185,30970.463512515547
0.0526289819299907,30970.462379386827
0.05263823572204447,30970.46124605919
0.05264749114119912,30970.460112532615
0.05265674818774092,30970.458978807048
0.052666006861955925,30970.457844882472
0.05267526716413033,30970.45671075885
0.05268452909455038,30970.45557643615
0.05269379265350237,30970.454441914324
0.05270305784127266,30970.453307193347
0.052712324658147625,30970.452172273173
0.052721593104413725,30970.451037153787
0.05273086318035735,30970.449901835134
0.05274013488626525,30970.448766317186
0.052749408222423924,30970.447618133236
0.052758683189120005,30970.44646877347
0.05276795978664022,30970.445319211954
0.0527772380152713,30970.444169448652
0.05278651787530005,30970.443019483515
0.05279579936701331,30970.441869316513
0.0528050824906979,30970.4407189476
0.05281436724664096,30970.43956837674
0.05282365363512938,30970.43841760393
0.05283294165645022,30970.437266629102
0.052842231310890594,30970.436115452223
0.05285152259873763,30970.434964073287
0.05286081552027855,30970.43381249221
0.05287011007580061,30970.432660709004
0.0528794062655911,30970.4315087236
0.05288870408993729,30970.430356535988
0.052898003549126764,30970.42920414611
0.0529073046434469,30970.42805155393
0.05291660737318519,30970.42689875943
0.05292591173862919,30970.425745762575
0.05293521774006652,30970.424592563315
0.05294452537778483,30970.42343916162
0.052953834652071825,30970.422285557474
0.05296314556321518,30970.421131750805
0.052972458111502876,30970.419977741596
0.0529817722972227,30970.418823529817
0.05299108812066255,30970.41766911542
0.053000405582110395,30970.416514498385
0.05300972468185423,30970.415359678675
0.05301904542018214,30970.41420465623
0.05302836779738223,30970.41304943104
0.053037691813742564,30970.411894003064
0.053047017469551545,30970.41073837226
0.05305634476509736,30970.4095825386
0.05306567370066831,30970.408426502054
0.053075004276552755,30970.407270262553
0.05308433649303914,30970.406113820096
0.0530936703504159,30970.404957174636
0.05310300584897158,30970.403800326145
0.05311234298899474,30970.40264327457
0.053121681770773914,30970.4014860199
0.05313102219459795,30970.400328562075
0.053140364260755475,30970.399170901073
0.05314970796953526,30970.39801303686
0.05315905332122614,30970.396854969393
0.053168400316116984,30970.395696698644
0.05317774895449672,30970.394538224566
0.05318709923665432,30970.393379547135
0.053196451162878716,30970.392220666297
0.05320580473345918,30970.39106158205
0.05321515994868473,30970.389897822275
