time_days,Nuclei:Po217 top 17
0.007075847991254673,769180572814.4265
0.007077092142737639,769031765776.4916
0.007078336512980662,768882932575.5483
0.0070795811020222,768734073206.9976
0.00708082590990074,768585187666.2377
0.0070820709366547505,768436275948.6683
0.007083316182322719,768287338049.6874
0.007084561646943135,768138373964.6918
0.007085807330554491,767989383689.0786
0.007087053233195309,767840367218.2421
0.00708829935490409,767691324547.5779
0.007089545695719354,767542255672.4795
0.007090792255679622,767393160588.3413
0.007092039034823438,767244039290.5533
0.007093286033189334,767094891774.5085
0.007094533250815858,766945718035.5972
0.007095780687741553,766796518069.2101
0.007097028344004996,766647291870.7344
0.007098276219644743,766498039435.5599
0.00709952431469937,766348760759.0731
0.007100772629207448,766199455836.6622
0.007102021163207578,766050124663.7109
0.0071032699167383456,765900767235.6053
0.007104518889838353,765751383547.7296
0.0071057680825462,765601973595.4673
0.007107017494900511,765452537374.2007
0.007108267126939905,765303074879.3109
0.0071095169787030055,765153586106.18
0.007110767050228441,765004071050.1881
0.007112017341554866,764854529706.7135
0.007113267852720921,764704962071.1351
0.007114518583765261,764555368138.8309
0.007115769534726547,764405747905.1775
0.007117020705643442,764256101365.5524
0.007118272096554634,764106428515.3281
0.007119523707498796,763956729349.881
0.0071207755385146185,763807003864.584
0.007122027589640788,763657252054.8112
0.007123279860916023,763507473915.9326
0.007124532352379025,763357514323.6093
0.0071257850640685065,763207347523.3516
0.0071270379960231885,763057154321.0282
0.0071282911482818114,762906934711.9952
0.007129544520883102,762756688691.612
0.007130798113865808,762606416255.2343
0.00713205192726867,762456117398.2195
0.0071333059611304594,762305792115.9204
0.0071345602154899304,762155440403.6927
0.007135814690385855,762005062256.8898
0.0071370693858570046,761854657670.8647
0.007138324301942175,761704226640.968
0.00713957943868015,761553769162.5515
0.007140834796109727,761403285230.9656
0.007142090374269713,761252774841.5588
0.007143346173198909,761102237989.6818
0.00714460219293615,760951674670.6796
0.00714585843352025,760801084879.9006
0.007147114894990043,760650468612.6904
0.007148371577384361,760499825864.3958
0.007149628480742063,760349156630.3588
0.007150885605101994,760198460905.9246
0.007152142950503012,760047738686.4352
0.007153400516983977,759896989967.2341
0.007154658304583775,759746214743.661
0.007155916313341278,759595413011.0569
0.007157174543295374,759444584764.7612
0.007158432994484948,759293730000.1133
0.007159691666948914,759142848712.4501
0.007160950560726171,758991940897.1089
0.007162209675855634,758841006549.4263
0.007163469012376218,758690045664.7386
0.007164728570326861,758539058238.3784
0.007165988349746491,758388044265.681
0.007167248350674052,758237003741.979
0.0071685085731484875,758085936662.6047
0.007169769017208749,757934843022.89
0.007171029682893811,757783722818.1642
0.007172290570242632,757632576043.7577
0.007173551679294192,757481402694.9994
0.007174813010087463,757330202767.2183
0.00717607456266145,757178976255.7395
0.00717733633705514,757027723155.8909
0.007178598333307537,756876443462.9977
0.007179860551457643,756725137172.386
0.007181122991544488,756573804279.3776
0.007182385653607089,756422444779.2966
0.007183648537684476,756271058667.4655
0.00718491164381568,756119538333.1178
0.007186174972039757,755967836636.9243
0.007187438522395752,755816108268.817
0.0071887022949227225,755664353224.107
0.007189966289659726,755512571498.106
0.007191230506645847,755360763086.1206
0.007192494945920156,755208927983.4604
0.007193759607521741,755057066185.4332
0.007195024491489686,754905177687.3466
0.0071962895978631035,754753262484.5044
0.00719755492668109,754601320572.214
0.007198820477982761,754449351945.7781
0.007200086251807235,754297356600.5011
0.007201352248193631,754145334531.6863
0.007202618467181098,753993285734.6335
0.007203884908808766,753841210204.6455
0.007205151573115785,753689107937.0217
0.007206418460141299,753536978927.0627
0.007207685569924485,753384823170.0652
0.007208952902504504,753232640661.3276
0.007210220457920529,753080431396.1472
0.0072114882362117345,752928195369.8208
0.0072127562374173235,752775932577.6415
0.007214024461576483,752623643014.9053
0.007215292908728417,752471326676.9052
0.007216561578912326,752318983558.935
0.007217830472167441,752166613656.2852
0.007219099588532976,752014216964.2473
0.007220368928048162,751861793478.1119
0.0072216384907522295,751709343193.169
0.007222908276684434,751556866104.7059
0.007224178285884019,751404362208.0111
0.007225448518390244,751251831498.3716
0.007226718974242371,751099273971.0732
0.007227989653479664,750946689621.4025
0.007229260556141416,750794078444.6421
0.0072305316822669045,750641440436.0765
0.007231803031895421,750488775590.9886
0.007233074605066259,750336083904.6608
0.007234346401818735,750183365372.3733
0.007235618422192156,750030619989.407
0.007236890666225843,749877847751.0411
0.0072381631339591135,749725048652.5554
0.007239435825431315,749572222689.226
0.007240708740681782,749419369856.3304
0.007241981879749858,749266490149.1461
0.007243255242674895,749113583562.9476
0.007244528829496264,748960650093.0085
0.007245802640253328,748807545008.1422
0.007247076674985461,748654367609.2977
0.007248350933732037,748501163279.1019
0.007249625416532459,748347932012.818
0.007250900123426117,748194673805.7114
0.007252175054452412,748041388653.0458
0.007253450209650754,747888076550.0836
0.007254725589060551,747734737492.0885
0.007256001192721243,747581371474.3193
0.007257277020672251,747427978492.0376
0.007258553072953012,747274558540.5026
0.007259829349602965,747121111614.9735
0.007261105850661574,746967637710.7072
0.007262382576168289,746814136822.9609
0.007263659526162576,746660608946.991
0.0072649367006838985,746507054078.0538
0.007266214099771751,746353472211.4021
0.0072674917234656095,746199863342.2903
0.007268769571804971,746046227465.971
0.0072700476448293245,745892564577.6973
0.007271325942578191,745738874672.7189
0.007272604465091078,745585157746.2865
0.007273883212407506,745431413793.6495
0.007275162184566996,745277642810.0579
0.007276441381609093,745123844790.7576
0.007277720803573333,744970019730.9965
0.007279000450499266,744816167626.0204
0.00728028032242644,744662288471.0757
0.007281560419394429,744508382261.4054
0.007282840741442795,744354448992.2535
0.007284121288611116,744200488658.8632
0.007285402060938974,744046501256.4766
0.007286683058465952,743892486780.3352
0.007287964281231662,743738445225.6777
0.007289245729275699,743584376587.7444
0.007290527402637674,743430280861.7744
0.007291809301357199,743276158043.0057
0.007293091425473914,743122008126.6741
0.00729437377502744,742967831108.016
0.007295656350057419,742813626982.2668
0.007296939150603488,742659395744.6624
0.0072982221767053145,742505137390.4336
0.00729950542840255,742350851914.815
0.007300788905734863,742196539313.0381
0.007302072608741919,742042199580.3347
0.007303356537463412,741887832711.9336
0.007304640691939023,741733438703.0651
0.007305925072208445,741578956903.4911
0.007307209678311378,741424389234.5077
0.0073084945102875375,741269794389.753
0.007309779568176635,741115172364.4501
0.007311064852018395,740960523153.8197
0.007312350361852543,740805846753.0833
0.007313636097718811,740651143157.4614
0.0073149220596569545,740496412362.1708
0.007316208247706719,740341654362.4313
0.007317494661907861,740186869153.4595
0.007318781302300138,740032056730.4731
0.007320068168923335,739877217088.6859
0.007321355261817224,739722350223.314
0.007322642581021588,739567456129.5707
0.007323930126576216,739412534802.6702
0.0073252178985209184,739257586237.8234
0.007326505896895495,739102610430.2421
0.007327794121739761,738947607375.1372
0.007329082573093528,738792577067.7191
0.007330371250996639,738637519503.195
0.007331660155488918,738482434676.7738
0.007332949286610209,738327322583.6632
0.007334238644400353,738172183219.0697
0.007335528228899219,738017016578.1976
0.007336818040146664,737861822656.2522
0.0073381080781825545,737706601448.4379
0.0073393983430467685,737551352949.957
0.007340688834779181,737396077156.0127
0.007341979553419698,737240774061.8049
0.0073432704990082105,737085443662.5345
0.007344561671584622,736930085953.4014
0.007345853071188836,736774700929.6052
0.007347144697860787,736619288586.3422
0.00734843655164039,736463848918.8104
0.007349728632567582,736308381922.2059
0.007351020940682293,736152887591.7249
0.007352313476024483,735997365922.5603
0.007353606238634099,735841816909.9072
0.007354899228551104,735686240548.9576
0.007356192445815455,735530636834.905
0.007357485890467143,735375005762.9386
0.007358779562546141,735219347328.25
0.00736007346209244,735063661526.0281
0.007361367589146027,734907948351.4626
0.007362661943746918,734752207799.7397
0.007363956525935119,734596439866.0475
0.007365251335750643,734440644545.5717
0.007366546373233517,734284789594.6509
0.0073678416384237635,734128889446.7498
0.007369137131361434,733972961888.8198
0.007370432852086567,733817006916.043
0.007371728800639215,733661024523.5997
0.0073730249770594305,733505014706.6702
0.007374321381387291,733348977460.4314
0.0073756180136628656,733192912780.0623
0.0073769148739262335,733036820660.7393
0.007378211962217476,732880701097.6395
0.007379509278576698,732724554085.9365
0.007380806823043997,732568379620.8058
0.0073821045956594805,732412177697.4208
0.007383402596463257,732255948310.9547
0.007384700825495462,732099691456.5784
0.00738599928279622,731943407129.4628
0.007387297968405668,731787095324.7786
0.0073885968823639405,731630756037.696
0.007389896024711203,731474389263.3816
0.007391195395487605,731317994997.0044
0.007392494994733314,731161573233.7301
0.007393794822488494,731005123968.7264
0.007395094878793338,730848647197.1562
0.007396395163688024,730692142914.1849
0.007397695677212745,730535611114.9755
0.0073989964194077044,730379051794.6903
0.007400297390313099,730222464948.4928
0.007401598589969157,730065850571.541
0.007402900018416095,729909208658.9966
0.007404201675694141,729752539206.0181
0.007405503561843522,729595842207.7646
0.007406805676904497,729439117659.3922
0.007408108020917306,729282365556.0582
0.007409410593922207,729125585892.9181
0.007410713395959459,728968778665.1277
0.007412016427069343,728811943867.8392
0.007413319687292132,728655081496.2072
0.007414623176668111,728498191545.3832
0.007415926895237566,728341274010.52
0.007417230843040809,728184328886.7661
0.007418535020118139,728027356169.2723
0.00741983942650987,727870355853.1879
0.0074211440622563175,727713327933.6606
0.007422448927397819,727556272405.8374
0.007423754021974706,727399189264.8646
0.007425059346027318,727242078505.8875
0.007426364899596006,727084943040.6188
0.0074276706827211166,726927794864.3135
0.007428976695443027,726770619058.5703
0.007430282937802102,726613415618.5325
0.007431589409838719,726456184539.3416
0.007432896111593254,726298925816.1396
0.007434203043106113,726141639444.0647
0.007435510204417686,725984325418.2576
0.007436817595568383,725826983733.8552
0.007438125216598606,725669614385.9976
0.007439433067548789,725512217369.8184
0.007440741148459353,725354792680.4547
0.0074420494593707325,725197340313.0419
0.007443358000323362,725039860262.7139
0.007444666771357702,724882352524.6029
0.0074459757725142016,724724817093.8422
0.007447285003833324,724567253965.5627
0.007448594465355532,724409663134.8965
0.007449904157121316,724252044596.9713
0.0074512140791711525,724094398346.9174
0.007452524231545532,723936724379.8622
0.007453834614284955,723779022690.9332
0.0074551452274299185,723621293275.2579
0.007456456071020946,723463536127.9596
0.007457767145098554,723305751244.1643
0.007459078449703269,723147938618.9952
0.0074603899848756155,722990098247.5769
0.0074617017506561495,722832230125.0293
0.00746301374708541,722674334246.4745
0.007464325974203956,722516410607.0325
0.007465638432052341,722358459201.8242
0.007466951120671148,722200480025.9662
0.007468264040100946,722042473074.5776
0.007469577190382318,721884438342.7753
0.007470890571555852,721726375825.6753
0.0074722041836621554,721568285518.3923
0.0074735180267418285,721410167416.0404
0.007474832100835482,721252021513.7345
0.0074761464059837305,721093847806.5868
0.007477460942227212,720935646289.708
0.007478775709606555,720777416958.2097
0.0074800907081624,720619159807.2021
0.007481405937935387,720460874831.795
0.007482721398966186,720302562027.0953
0.007484037091295452,720144221388.2109
0.007485353014963853,719985852910.2494
0.007486669170012069,719827461602.7263
0.007487985556480773,719669121672.9222
0.007489302174410671,719510753904.1654
0.007490619023842455,719352358291.5623
0.007491936104816828,719193934830.2179
0.0074932534173745,719035483515.237
0.007494570961556198,718877004341.7218
0.007495888737402647,718718497304.7743
0.0074972067449545765,718559962399.4971
0.007498524984252725,718401399620.9907
0.00749984345533785,718242808964.354
0.007501162158250703,718084190424.6864
0.007502481093032044,717925543997.086
0.007503800259722638,717766869676.6506
0.007505119658363275,717608167458.4752
