time_days,Nuclei:Es253 top 11
1.0733059243376841,148519.91944974786
1.0734946444966076,148545.9443217058
1.073683397838335,148571.97372105462
1.0738721843686996,148598.00764857305
1.074061004093537,148624.0461050405
1.0742498570186831,148650.08909123612
1.0744387431499762,148676.13660793958
1.0746276624932547,148702.18865593037
1.074816615054358,148728.2452359884
1.0750056008391256,148754.3063488932
1.0751946198534026,148780.3719954253
1.0753836721030299,148806.4421763647
1.0755727575938512,148832.51689249158
1.0757618763317116,148858.59614458642
1.0759510283224567,148884.6799334297
1.0761402135719336,148910.7682598021
1.0763294320859902,148936.86112448454
1.0765186838704752,148962.95852825794
1.0767079689312369,148989.060471903
1.0768972872741298,149015.16695620154
1.0770866389050042,149041.27798193457
1.077276023829713,149067.39354988362
1.0774654420541108,149093.51366083027
1.0776548935840522,149119.63831555625
1.0778443784253935,149145.76751484338
1.0780338965839917,149171.90125947376
1.0782234480657036,149198.03955022918
1.0784130328763915,149224.18238789236
1.0786026510219142,149250.32977324555
1.0787923025081332,149276.48170707116
1.07898198734091,149302.63819015192
1.079171705526109,149328.79922327062
1.079361457069594,149354.9648072101
1.0795512419772304,149381.1349427535
1.0797410602548827,149407.3096306836
1.0799309119084224,149433.4888717844
1.080120796943716,149459.67044180713
1.080310715366633,149485.8406126551
1.080500667183044,149512.01533586194
1.0806906523988207,149538.19461221088
1.0808806710198355,149564.3784424853
1.0810707230519623,149590.56682746884
1.0812608085010758,149616.75976794516
1.0814509273730495,149642.95726469782
1.0816410796737645,149669.15931851132
1.0818312654090962,149695.36593016938
1.0820214845849239,149721.57710045634
1.082211737207127,149747.79283015645
1.0824020232815865,149774.01312005433
1.0825923428141848,149800.23797093442
1.0827826958108044,149826.46738358165
1.0829730822773274,149852.7013587804
1.0831635022196429,149878.93989731642
1.0833539556436347,149905.1829999745
1.0835444425551903,149931.43066753988
1.0837349629601976,149957.68290079804
1.0839255168645459,149983.93970053445
1.0841161042741254,150010.20106753474
1.0843067251948273,150036.46700258483
1.0844973796325421,150062.73750647032
1.0846880675931667,150089.01257997783
1.0848787890825937,150115.29222389322
1.0850695441067186,150141.57643900294
1.0852603326714376,150167.86522609345
1.0854511547826482,150194.15858595117
1.085642010446249,150220.45651936298
1.0858328996681397,150246.7590271157
1.0860238224542207,150273.06610999635
1.0862147788103915,150299.37776879166
1.0864057687425588,150325.6940042896
1.0865967922566244,150352.01481727714
1.0867878493584928,150378.34020854195
1.0869789400540704,150404.67017887154
1.0871700643492632,150431.0047290537
1.0873612222499796,150457.34385987654
1.0875524137621282,150483.6875721279
1.087743638891617,150510.03586659578
1.087934897644361,150536.388744069
1.0881261900262702,150562.7462053358
1.0883175160432577,150589.10825118466
1.0885088757012373,150615.4748824044
1.0887002690061245,150641.8460997838
1.0888916959638353,150668.22190411188
1.0890831565802868,150694.6022961777
1.089274650861397,150720.98727677052
1.089466178813084,150747.37194918355
1.0896577404412713,150773.7477832058
1.0898493357518788,150800.12820493607
1.0900409647508287,150826.51321516355
1.0902326274440444,150852.9028146776
1.09042432383745,150879.29700426772
1.0906160539369718,150905.6957847235
1.090807817748536,150932.09915683477
1.0909996152780683,150958.50712139113
1.0911914465315014,150984.91967918308
1.0913833115147626,151011.33683100055
1.0915752102337832,151037.75857763388
1.0917671426944946,151064.18491987346
1.0919591089028295,151090.61585850973
1.0921511088647224,151117.05139433354
1.0923431425861077,151143.4915281356
1.0925352100729193,151169.9362607067
1.0927273113310985,151196.38559283834
1.092919446366581,151222.83952532156
1.0931116151853064,151249.2980589477
1.0933038177932144,151275.7611945082
1.0934960541962464,151302.22893279474
1.0936883244003446,151328.70127459904
1.093880628411452,151355.178220713
1.094072966235513,151381.65977192862
1.0942653378784715,151408.14592903774
1.0944577433462772,151434.63669283324
1.0946501826448756,151461.1320641073
1.0948426557802158,151487.6320436524
1.0950351627582469,151514.1366322613
1.0952277035849192,151540.64583072672
1.0954202782661848,151567.15963984167
1.0956128868079966,151593.67806039928
1.0958055292163056,151620.20109319236
1.0959982054970712,151646.72873901497
1.0961909156562466,151673.26099866017
1.0963836596997893,151699.79787292166
1.0965764376336569,151726.3393625932
1.0967692494638084,151752.88546846862
1.0969620951962038,151779.43619134199
1.097154974836804,151805.9915320074
1.0973478883915693,151832.55149125896
1.097540835866467,151859.11606989155
1.0977338172674589,151885.68526869948
1.0979268326005107,151912.2590884774
1.0981198818715883,151938.8375300202
1.0983129650866592,151965.42059412276
1.0985060822516919,151992.00828158017
1.0986992333726555,152018.60059318767
1.098892418455521,152045.182231716
1.0990856375062577,152071.76531979372
1.0992788905308422,152098.35303119526
1.0994721775352463,152124.94536671555
1.0996654985254442,152151.5423271499
1.099858853507412,152178.14391329372
1.1000522424871269,152204.75012594278
1.100245665470566,152231.3609658926
1.1004391224637085,152257.9764339393
1.1006326134725324,152284.59653087836
1.1008261385030227,152311.22125750664
1.1010196975611595,152337.85061462005
1.1012132906529257,152364.484603015
1.1014069177843056,152391.12322348813
1.1016005789612844,152417.76647683597
1.1017942741898485,152444.4143638554
1.1019880034759852,152471.06688534335
1.1021817668256826,152497.72404209693
1.1023755642449282,152524.38583491303
1.1025693957397167,152551.05226458958
1.1027632613160374,152577.72333192374
1.102957160979883,152604.39903771313
1.103151094737247,152631.07938275556
1.1033450625941241,152657.7643678488
1.1035390645565102,152684.45399379093
1.103733100630402,152711.14826138012
1.1039271708217955,152737.8471714143
1.1041212751366936,152764.5507246925
1.104315413581094,152791.258922013
1.1045095861609977,152817.97176417444
1.1047037928824068,152844.6892519756
1.1048980337513248,152871.41138621556
1.1050923087737556,152898.13816769334
1.1052866179557046,152924.8695972081
1.1054809613031755,152951.60567555905
1.1056753388221805,152978.34640354614
1.1058697505187256,153005.09178196872
1.10606419639882,153031.84181162654
1.1062586764684748,153058.59649331955
1.106453190733701,153085.3558278478
1.1066477392005116,153112.1198160113
1.1068423218749204,153138.8884586105
1.1070369387629415,153165.66175644577
1.1072315898705893,153192.43971031738
1.1074262752038848,153219.2223210267
1.1076209947688433,153246.00958937404
1.1078157485714841,153272.80151616063
1.1080105366178274,153299.59810218745
1.108205358913894,153326.38225243616
1.1084002154657062,153353.166737532
1.1085951062792874,153379.95588054686
1.1087900313606593,153406.74968228154
1.1089849907158518,153433.5481435376
1.1091799843508892,153460.3512651161
1.1093750122717987,153487.15904781848
1.1095700744846089,153513.97149244617
1.1097651709953493,153540.78859980105
1.109960301810051,153567.61037068476
1.110155466934745,153594.43680589923
1.1103506663754628,153621.26790624633
1.1105459001382414,153648.10367252884
1.1107411682291142,153674.9441055488
1.1109364706541172,153701.78920610872
1.1111318074192869,153728.63897501118
1.1113271785306618,153755.49341305895
1.1115225839942808,153782.35252105494
1.1117180238161843,153809.21629980212
1.1119134980024132,153836.08475010368
1.1121090065590082,153862.95787276264
1.1123045494920163,153889.83566858296
1.1125001268074803,153916.7181383679
1.1126957385114453,153943.60528292123
1.1128913846099582,153970.4971030468
1.1130870651090663,153997.3935995485
1.1132827800148186,154024.29477323045
1.1134785293332645,154051.2006248969
1.1136743130704532,154078.11115535197
1.1138701312324402,154105.0263654006
1.1140659838252767,154131.94625584732
1.1142618708550165,154158.87082749684
1.114457792327715,154185.8000811541
1.114653748249428,154212.73401762405
1.1148497386262128,154239.67263771198
1.1150457634641275,154266.61594222314
1.115241822769232,154293.56393196306
1.1154379165475838,154320.516607737
1.115634044805249,154347.47397035122
1.1158302075482882,154374.43602061126
1.1160264047827644,154401.40275932333
1.116222636514743,154428.3741872933
1.1164189027502889,154455.3503053276
1.1166152034954695,154482.33111423263
1.1168115387563524,154509.3166148148
1.1170079085390046,154536.30680788067
1.1172043128495002,154563.30169423745
1.117400751693908,154590.30127469188
1.1175972250783002,154617.30555005107
1.1177937330087502,154644.31452112223
1.1179902754913318,154671.3281887126
1.118186852532121,154698.3465536298
1.1183834641371935,154725.36961668136
1.1185801103126254,154752.3973786748
1.1187767910644988,154779.42908527717
1.1189735063988913,154806.4446352716
1.1191702563218837,154833.46488287413
1.1193670408395577,154860.4898288927
1.1195638599579962,154887.51947413472
1.119760713683283,154914.55381940835
1.1199576020215032,154941.59286552152
1.1201545249787423,154968.63661328255
1.120351482561086,154995.68506349943
1.1205484747746264,155022.7382169812
1.1207455016254504,155049.79607453613
1.1209425631196483,155076.85863697308
1.1211396592633118,155103.92590510083
1.1213367900625328,155130.99787972833
1.1215339555234054,155158.0745616649
1.1217311556520242,155185.1559517197
1.1219283904544823,155212.24205070193
1.122125659936881,155239.3328594217
1.1223229641053154,155266.42837868832
1.1225203029658852,155293.52860931176
1.1227176765246898,155320.63355210185
1.1229150847878302,155347.74320786883
1.123112527761409,155374.85757742284
1.1233100054515286,155401.97666157418
1.123507517864294,155429.10046113355
1.1237050650058078,155456.2289769112
1.123902646882181,155483.36220971847
1.1241002634995187,155510.50016036606
1.1242979148639296,155537.64282966492
1.124495600981523,155564.79021842626
1.12469332185841,155591.9423274614
1.1248910775007022,155619.09915758192
1.1250888679145123,155646.26070959927
1.1252866931059522,155673.42698432493
1.1254845530811408,155700.59798257146
1.1256824478461926,155727.7737051504
1.1258803774072244,155754.95415287404
1.1260783417703544,155782.13932655455
1.1262763409417018,155809.3292270044
1.1264743749273873,155836.52385503607
1.1266724437335318,155863.7232114624
1.1268705473662564,155890.92729709574
1.1270686858316883,155918.13611274978
1.12726685913595,155945.34965923728
1.1274650672851676,155972.56793737138
1.1276633102854678,155999.79094796558
1.1278615881429788,156027.01869183328
1.1280599008638288,156054.25116978821
1.1282582484541486,156081.48838264414
1.128456630920069,156108.7303312149
1.12865504826772,156135.97701631443
1.1288535005032394,156163.22843875727
1.1290519876327592,156190.48459935762
1.1292505096624148,156217.7454989299
1.1294490665983428,156245.01113828862
1.129647658446681,156272.2642062029
1.1298462852135678,156299.5175193171
1.130044946905143,156326.77557087073
1.1302436435275454,156354.03836167796
1.130442375086921,156381.305892554
1.1306411415894109,156408.5781643134
1.130839943041159,156435.85517777092
1.1310387794483108,156463.13693374177
1.1312376508170119,156490.42343304105
1.13143655715341,156517.71467648403
1.1316354984636536,156545.01066488624
1.13183447475389,156572.31139906298
1.1320334860302737,156599.61687983052
1.1322325322989544,156626.92710800437
1.1324316135660848,156654.24208440064
1.132630729837819,156681.56180983543
1.1328298811203115,156708.886285125
1.1330290674197183,156736.2155110858
1.1332282887421967,156763.54948853434
1.1334275450939046,156790.88821828735
1.1336268364809994,156818.23170116122
1.1338261629096453,156845.57993797364
1.1340255243860013,156872.93292954142
1.1342249209162307,156900.2906766817
1.1344243525064965,156927.6531802119
1.1346238191629634,156955.0204409495
1.134823320891797,156982.39245971222
1.1350228576991646,157009.76923731776
1.1352224295912314,157037.1507745838
1.1354220365741707,157064.53707232897
1.1356216786541506,157091.92813137113
1.1358213558373422,157119.32395252865
1.1360210681299177,157146.72453662
1.1362208155380504,157174.12988446382
1.1364205980679147,157201.5399968787
1.136620415725686,157228.95487468372
1.1368202685175413,157256.3745186978
1.1370201564496556,157283.79892973977
1.137220079528212,157311.2281086296
1.1374200377593882,157338.66205618635
1.1376200311493652,157366.10077322964
1.137820059704325,157393.5442605792
1.1380201234304508,157420.99251905474
1.1382202223339264,157448.44554947637
1.1384203564209374,157475.90335266417
1.1386205256976683,157503.36592943815
1.1388207301703097,157530.83328061912
1.139020969845049,157558.3054070275
1.1392212447280756,157585.7823094839
1.13942155482558,157613.26398880917
1.1396219001437542,157640.7504458242
1.1398222806887908,157668.24168135
1.140022696466884,157695.73769620794
1.1402231474842266,157723.23705388224
1.1404236337470193,157750.72063154852
1.1406241552614567,157778.20898718695
1.1408247120337374,157805.70212161864
1.1410253040700606,157833.20003566504
1.1412259313766273,157860.70273014728
1.1414265939596386,157888.210205887
1.1416272918252977,157915.7224637059
1.1418280249798076,157943.2395044257
1.142028793429372,157970.76132886816
1.1422295971802001,157998.2879378558
1.1424304362384976,158025.81933221067
1.1426313106104722,158053.35551275505
1.1428322203023336,158080.89648031152
1.1430331653202914,158108.44223570253
1.1432341456705575,158135.99277975108
1.1434351613593443,158163.54811327992
1.1436362123928634,158191.10823711185
1.1438372987773335,158218.67315207067
1.1440384205189686,158246.24285897939
1.144239577623985,158273.81735866138
1.1444407700986015,158301.39665194042
1.1446419979490363,158328.9807396401
1.1448432611815103,158356.56962258436
1.145044559802244,158384.1633015971
1.1452458938174583,158411.76177750228
1.1454472632333805,158439.36505112486
1.1456486680562332,158466.9731232888
1.145850108292242,158494.58599481874
1.1460515839476335,158522.20366653943
1.1462530950286354,158549.82613927562
1.146454641541477,158577.45341385234
1.1466562234923878,158605.0854910947
1.1468578408875996,158632.72237182801
1.1470594937333418,158660.36405687733
1.1472611820358523,158688.01054706876
1.1474629058013632,158715.66184322763
1.1476646650361102,158743.31794617986
1.1478664597463297,158770.97885675138
1.1480682899382593,158798.6445757682
1.1482701556181378,158826.31510405664
1.1484720567922055,158853.99044244303
1.1486739934667007,158881.67059175356
1.1488759656478702,158909.35555281554
1.1490779733419545,158937.04532645532
1.1492800165551982,158964.73991349994
1.1494820952938463,158992.43931477633
1.149684209564146,159020.1435311119
1.149886359372344,159047.85256333378
1.1500885447246894,159075.5664122695
1.1502907656274322,159103.28507874676
1.1504930220868208,159131.00856359297
1.1506953141091112,159158.73686763647
1.1508976417005548,159186.4699917052
1.1511000048674052,159214.18930725683
1.151302403615918,159241.90987999123
1.1515048379523498,159269.6352713779
1.1517073078829576,159297.3654822445
1.1519098134140002,159325.10051341922
1.1521123545517349,159352.84036573
1.1523149313024268,159380.58504000568
1.1525175436723358,159408.3345370745
1.1527201916677245,159436.0888577651
1.1529228752948575,159463.8480029062
1.1531255945599994,159491.61197332668
1.1533283494694166,159519.38076985558
1.1535311400293768,159547.15439332213
1.153733966246146,159574.93284455533
1.153936828125998,159602.7161243852
1.1541397256752015,159630.50423364097
1.1543426589000283,159658.29717315244
1.1545456278067507,159686.0949437495
1.1547486324016436,159713.89754626216
1.1549516726909814,159741.70498152045
1.1551547486810407,159769.51725035475
1.1553578603780985,159797.3343535956
1.155561007788431,159825.15629207305
1.1557641909183223,159852.98306661853
1.1559674097740507,159880.8146780626
1.1561706643618974,159908.6511272361
1.1563739546881462,159936.49241497036
1.1565772807590802,159964.33854209643
1.1567806425809848,159992.18950944586
1.1569840401601457,160020.04531785013
1.1571874735028485,160047.9059681406
1.1573909426153859,160075.77146114988
1.1575944475040445,160103.6417977093
1.1577979881751153,160131.5169786512
1.1580015646348898,160159.39700480772
1.1582051768896608,160187.28187701132
1.1584088249457225,160215.17159609444
1.1586125088093693,160243.0661628897
1.1588162284868957,160270.96557822978
1.1590199839846027,160298.869842948
1.1592237753087864,160326.77895787728
1.1594276024657466,160354.69292385073
1.1596314654617834,160382.61174170178
1.159835364303199,160410.53541226385
1.1600392989962953,160438.46393637068
1.1602432695473768,160466.39731485603
1.1604472759627482,160494.3355485537
1.1606513182487135,160522.2786382976
1.1608553964115838,160550.2265849224
1.1610595104576655,160578.1793892622
1.161263660393268,160606.13705215137
1.1614678462247017,160634.0995744247
1.1616720679582782,160662.06455815875
1.16187632560031,160690.01441835324
1.1620806191571114,160717.96913654605
1.1622849486349947,160745.92871357137
1.1624893140402806,160773.89315026428
1.1626937153792836,160801.86244745948
1.1628981526583224,160829.8366059918
1.163102625883716,160857.81562669622
1.1633071350617854,160885.79951040816
1.1635116801988516,160913.78825796276
1.163716261301238,160941.78187019564
1.1639208783752675,160969.78034794232
1.1641255314272636,160997.7836920383
1.1643302204635562,161025.79190332012
1.1645349454904705,161053.80498262352
1.164739706514335,161081.82293078463
1.1649445035414787,161109.84574863987
1.165149336578232,161137.87343702558
1.1653542056309267,161165.90599677849
1.1655591107058956,161193.94342873522
1.16576405180947,161221.9857337325
1.1659690289479898,161250.0329126079
1.1661740421277882,161278.08496619816
1.1663790913552028,161306.14189534078
1.1665841766365717,161334.20370087307
1.1667892979782342,161362.27038363274
1.1669944553865312,161390.34194445738
1.1671996488678038,161418.41838418497
1.167404878428393,161446.49970365313
1.167610144074647,161474.58590370073
1.167815445812908,161502.67698516563
1.1680207836495227,161530.77294888633
1.168226157590838,161558.87379570134
1.1684315676432024,161586.97952644946
1.1686370138129651,161615.0901419695
1.168842496106477,161643.20564310043
1.1690480145300894,161671.3260306815
1.1692535690901533,161699.45130555148
1.1694591597930266,161727.58146855055
1.1696647866450622,161755.7165205179
1.1698704496526164,161783.85646229322
1.1700761488220464,161812.0012947164
1.1702818841597102,161840.1510186273
1.1704876556719679,161868.3056348662
1.1706934633651795,161896.46514427324
1.1708993072457052,161924.6295476886
1.1711051873199116,161952.7988459533
1.171311103594161,161980.97303990784
1.171517056074818,162009.15213039302
1.171723044768249,162037.33611824972
1.1719290696808213,162065.52500431918
1.1721351308189034,162093.71878944256
1.172341228188865,162121.91747446122
1.1725473617970743,162150.10148222808
1.1727535316499076,162178.28718037767
1.1729597377537355,162206.47777698698
1.1731659801149321,162234.67327289737
1.173372258739873,162262.8736689501
1.1735785736349338,162291.07896598676
1.1737849248064922,162319.28916484915
1.1739913122609267,162347.50426637914
1.174197736004617,162375.72427141844
1.1744041960439418,162403.94918080914
1.174610692385287,162432.1789953939
1.1748172250350337,162460.41371601494
1.175023793999566,162488.65334351477
1.175230399285269,162516.89787873608
1.1754370408985293,162545.14732252163
1.1756437188457343,162573.40167571444
1.1758504331332724,162601.66093915762
1.1760571837675318,162629.9251136942
1.176263970754907,162658.19420016793
1.1764707941017882,162686.4681994222
1.1766776538145685,162714.74711230063
1.1768845498996419,162743.0309396471
1.1770914823634042,162771.31968230547
1.1772984512122515,162799.61334111996
1.1775054564525818,162827.91191693465
1.1777124980907934,162856.215410594
1.1779195761332841,162884.52382294228
1.1781266905864596,162912.83715482464
1.1783338414567193,162941.15540708567
1.1785410287504667,162969.4785805702
1.1787482524741066,162997.80667612352
1.1789555126340436,163026.13969459053
1.1791628092366853,163054.47763681697
1.1793701422884386,163082.82050364808
1.1795775117957108,163111.16829592927
1.1797849177649158,163139.52101450702
1.1799923602024627,163167.87866022685
1.180199839114764,163196.2412339349
1.1804073545082328,163224.60873647747
1.1806149063892837,163252.98116870073
1.1808224947643322,163281.35853145126
1.1810301196397952,163309.7408255758
1.1812377810220887,163338.1280519208
1.1814454789176356,163366.52021133364
1.1816532133328543,163394.91730466124
1.1818609842741656,163423.3193327507
1.1820687917479924,163451.72629644943
1.182276635760758,163480.1381966049
1.1824845163188866,163508.55503406492
1.182692433428805,163536.976809677
1.1829003870969395,163565.4035242893
1.183108377329716,163593.83517874926
1.183316404133568,163622.25786267058
1.183524467514924,163650.67641578458
1.1837325674802148,163679.09990729784
1.1839407040358738,163707.52833805824
1.1841488771883342,163735.96170891396
1.184357086944031,163764.40002071316
1.1845653333093997,163792.84327430424
1.1847736162908762,163821.2914705355
1.1849819358949023,163849.744610256
1.1851902921279154,163878.20269431436
1.185398684996356,163906.66572355956
1.1856071145066658,163935.13369884065
1.1858155806652875,163963.60662100677
1.1860240834786653,163992.08449090735
1.1862326229532436,164020.56730939192
1.1864411990954669,164049.05507730975
1.1866498119117868,164077.54779551132
1.1868584614086493,164106.04546484625
1.187067147592504,164134.54808616458
1.1872758704698019,164163.05566031655
1.1874846300469948,164191.56818815257
1.1876934263305354,164220.08567052303
1.1879022593268778,164248.6081082786
1.1881111290424775,164277.13550227016
1.1883200354837886,164305.6678533483
1.1885289786572728,164334.20516236467
1.188737958569387,164362.74743017025
1.1889469752265902,164391.29465761626
1.1891560286353442,164419.84684555436
1.1893651188021104,164448.4039948361
1.1895742457333525,164476.96610631334
1.1897834094355342,164505.53318083787
1.1899926099151195,164534.10521926163
1.1902018471785787,164562.68222243735
1.1904111212323778,164591.2641912171
1.1906204320829854,164619.85112645334
1.1908297797368719,164648.44302899876
1.191039164200508,164677.03989970617
1.191248585480366,164705.64173942842
1.1914580435829198,164734.2485490186
1.1916675385146436,164762.86032933005
1.1918770702820107,164791.47708121565
1.1920866388915028,164820.09880552962
1.1922962443495952,164848.72550312526
1.1925058866627676,164877.35717485636
1.1927155658375,164905.99382157682
1.1929252818802736,164934.63544414073
1.1931350347975709,164963.28204340237
1.1933448245958758,164991.93362021598
1.193554651281671,165020.59017543582
1.1937645148614466,165049.25170991712
1.1939744153416876,165077.91822451443
1.1941843527288822,165106.57054972005
1.1943943270295199,165135.2238474889
1.194604338250091,165163.88212391137
1.1948143863970875,165192.54537984214
1.195024471477002,165221.21361613602
1.195234593496326,165249.88683364756
1.1954447524615592,165278.56503323262
1.195654948379196,165307.24821574593
1.195865181255733,165335.93638204315
1.1960754510976694,165364.62953297954
1.1962857579115045,165393.32766941097
1.1964961017037392,165422.03079219305
1.1967064824808753,165450.738902182
1.196916900249416,165479.45200023366
1.1971273550158634,165508.17008720417
1.1973378467867273,165536.89316395036
1.1975483755685117,165565.62123132864
1.1977589413677245,165594.35429019554
1.1979695441908744,165623.09234140784
1.1981801840444715,165651.83538582266
1.1983908609350267,165680.58342429702
1.1986015748690524,165709.33645768813
1.1988123258530596,165738.09448685305
1.1990231138935676,165766.85751265014
1.1992339389970894,165795.62553593653
1.199444801170142,165824.39855757012
1.1996557004192434,165853.17657840892
1.1998666367509128,165881.959599311
1.2000776101716704,165910.7476211346
1.2002886206880372,165939.54064473812
1.2004996683065343,165968.33867097984
1.2007107530336891,165997.14170071902
1.2009218748760246,166025.9497348141
1.2011330338400668,166054.7627741242
1.2013442299323427,166083.58081950835
1.2015554631593806,166112.4038718258
1.20176673352771,166141.23193193597
1.2019780410438614,166170.06500069847
1.2021893857143668,166198.90307897291
1.2024007675457564,166227.74616761878
1.2026121865445691,166256.5942674968
1.2028236427173375,166285.44737946667
1.2030351360705982,166314.3055043887
1.2032466666108885,166343.16864312327
1.203458234344747,166372.03679653097
1.2036698392787137,166400.90996547256
1.2038814814193293,166429.7881508087
1.2040931607731338,166458.67135340028
1.2043048773466747,166487.55957410883
1.2045166311464943,166516.4528137955
1.2047284221791381,166545.35107332157
1.2049402504511526,166574.24229247708
1.205152115969086,166603.1272210165
1.2053640187394867,166632.01716791972
1.2055759587689052,166660.91213404812
1.205787936063893,166689.81212026294
1.205999950631,166718.71712742568
1.2062120024767842,166747.6271563985
1.2064240916077982,166776.542208043
1.206636218030598,166805.46228322134
1.2068483817517404,166834.38738279545
1.2070605827777838,166863.31750762797
1.2072728211152877,166892.25265858095
1.207485096770812,166921.19283651726
1.2076974097509168,166950.13804229937
1.2079097600621687,166979.08827679048
1.20812214771113,167008.0435408536
1.2083345727043657,167037.00383535182
1.208547035048442,167065.9691611484
1.208759534749926,167094.93951910682
1.208972071815387,167123.9149100907
1.209184646251394,167152.89533496386
1.2093972580645165,167181.88079458982
1.20960990726133,167210.87128983316
1.2098225938484062,167239.8668215579
1.210035317832319,167268.86739062832
1.2102480792196444,167297.87299790885
1.2104608780169586,167326.8836442641
1.2106737142308397,167355.8993305589
1.2108865878678665,167384.9200576581
1.2110994989346193,167413.94582642682
1.2113124474376773,167442.97663772988
1.2115254333836272,167472.01249243328
1.2117384567790503,167501.05339140212
1.2119515176305315,167530.0993355022
1.2121646159446569,167559.1503255991
1.212377751728013,167588.20636255882
1.2125909249871887,167617.2674472475
1.212804135728773,167646.3335805313
1.2130173839593545,167675.40476327616
1.2132306696855293,167704.48099634933
1.2134439929138878,167733.56228061716
1.2136573536510242,167762.64861694636
1.2138707519035339,167791.74000620382
1.2140841876780128,167820.83644925675
1.214297660981059,167849.93794697232
1.2145111718192707,167879.04450021792
1.2147247201992457,167908.1561098607
1.2149383061275894,167937.27277676898
1.2151519296109017,167966.39450181022
1.215365590655786,167995.52128585242
1.2155792892688468,168024.65312976367
1.2157930254566895,168053.77439272744
1.2160067992259214,168082.89279051204
1.21622061058315,168112.01624667642
1.2164344595349845,168141.1447620888
1.2166483460880333,168170.2783376169
1.2168622702489118,168199.41697412965
1.2170762320242305,168228.560672495
1.2172902314206036,168257.70943358168
1.2175042684446455,168286.86325825826
1.2177183431029728,168316.0221473937
1.2179324554022022,168345.18610185696
1.2181466053489527,168374.35512251707
1.2183607929498412,168403.52921024317
1.2185750182114932,168432.70836590513
1.218789281140528,168461.89259037236
1.2190035817435694,168491.0818845145
1.219217920027241,168520.27624920142
1.2194322959981685,168549.47568530324
1.2196467096629782,168578.68019368994
1.2198611610282983,168607.88977523192
1.2200756501007575,168637.1044307996
1.2202901768869834,168666.32416126324
1.220504741393612,168695.54896749425
1.2207193436272734,168724.7788503632
1.2209339835946014,168754.01381074105
1.22114866130223,168783.25384949907
1.2213633767567957,168812.49896750844
1.2215781299649358,168841.74916564077
1.2217929209332878,168871.00444476758
1.2220077496684896,168900.26480576038
1.2222226161771856,168929.53024949165
1.2224375204660158,168958.80077683314
1.222652462541623,168988.07638865703
1.2228674424106512,169017.35708583568
1.2230824600797456,169046.64286924156
1.2232975155555528,169075.93373974736
1.22351260884472,169105.22969822574
1.223727739953894,169134.5307455494
1.2239429088897293,169163.83688259206
1.2241581156588746,169193.1481102265
1.2243733602679818,169222.46442932615
1.2245886427237052,169251.78584076455
1.2248039630326986,169281.11234541534
1.225019321201618,169310.44394415227
1.2252347172371205,169339.78063784936
1.2254501511458642,169369.1224273807
1.2256656229345062,169398.46931362007
1.225881132609711,169427.82129744266
1.2260966801781383,169457.1783797226
1.2263122656464507,169486.54056133455
1.2265278890213125,169515.9016167808
1.2267435503093886,169545.25023851322
1.2269592495173454,169574.60395807534
1.2271749866518504,169603.9627763417
1.2273907617195698,169633.32669418672
1.2276065747271783,169662.6957124857
1.227822425681344,169692.06983211343
1.2280383145887397,169721.44905394502
1.2282542414560387,169750.8333788559
1.228470206289915,169780.22280772132
1.2286862090970447,169809.61734141683
1.228902249884105,169839.01698081836
1.2291183286577732,169868.42172680155
1.2293344454247266,169897.8315802423
1.22955060019165,169927.24654201727
1.2297667929652232,169956.66661300248
1.229983023752128,169986.09179407443
1.2301992925590493,170015.52208610968
1.2304155993926715,170044.95748998504
1.2306319442596811,170074.39800657728
1.2308483271667658,170103.84363676366
1.2310647481206116,170133.2943814208
1.2312812071279127,170162.75024142678
1.231497704195358,170192.2112176588
1.2317142393296399,170221.67731099448
1.2319308125374513,170251.14852231153
1.232147423825487,170280.62485248796
1.2323640732004424,170310.10630240175
1.2325807606690145,170339.59287293119
1.232797486237899,170369.08456495428
1.2330142499138,170398.5813793502
1.2332310517034148,170428.0833169972
1.2334478916134457,170457.59037877424
1.2336647696505953,170487.10256556008
1.2338816858215675,170516.619878234
1.2340986401330671,170546.14231767514
1.2343156325918005,170575.6698847629
1.2345326632044755,170605.20258037682
1.2347497319777985,170634.74040539635
1.2349668389184831,170664.28336070175
1.2351839840332388,170693.83144717285
1.2354011673287772,170723.38466568978
1.2356183888118122,170752.94301713273
1.2358356484890578,170782.5065023822
1.2360529463672303,170812.07512231873
1.2362702824530463,170841.64887782303
1.2364876567532213,170871.22776977558
1.2367050692744794,170900.81179905805
1.2369225200235388,170930.40096655133
1.2371400090071212,170959.9952731368
1.2373575362319493,170989.58746010577
1.237575101704747,171019.16809210106
1.2377927054322395,171048.75386167248
1.238010347421153,171078.34476970157
1.2382280276782134,171107.94081706903
1.2384457462101532,171137.5420046571
1.2386635030237003,171167.14833334702
1.2388812981255861,171196.75980402064
1.2390991315225424,171226.3764175599
1.2393170032213028,171255.9981748467
1.239534913228602,171285.62507676348
1.239752861551176,171315.25712419226
1.2399708481957612,171344.89431801587
1.2401888731690942,171374.5366591166
1.2404069364779184,171404.1841483777
1.2406250381289725,171433.836786682
1.2408431781289981,171463.4945749124
1.241061356484738,171493.15751395232
1.2412795732029362,171522.82560468503
1.2414978282903384,171552.4988479941
1.2417161217536907,171582.1772447633
1.241934453599739,171611.86079587604
1.242152823835236,171641.549502217
1.24237123246693,171671.2433646699
