time_days,Nuclei:Bk249 top 2
15.70865729068929,1081967.744178163
15.711419355290957,1081953.646053252
15.714181905548472,1081939.5458086333
15.716944941547203,1081925.4434440467
15.719708463372555,1081911.338959232
15.722472471109956,1081897.2323539292
15.72523696484484,1081883.123627878
15.728001944662664,1081869.0127808186
15.730767410648893,1081854.8998124897
15.733533362889013,1081840.7847226327
15.736299801468489,1081826.6675109866
15.739066726472897,1081812.5481772907
15.741834137987734,1081798.4267212856
15.744602036098545,1081784.3031427104
15.747370420890888,1081770.1774413048
15.750139292450337,1081756.04961681
15.752908650862478,1081741.9196689639
15.755678496212917,1081727.7875975068
15.758448828587245,1081713.6534021783
15.761219648071153,1081699.5170827187
15.763990954750255,1081685.3786388673
15.766762748710224,1081671.2380703634
15.769535030036735,1081657.095376947
15.772307798815481,1081642.9505583574
15.775081055132173,1081628.8036143344
15.77785479907253,1081614.658920072
15.780629030722269,1081600.5268477837
15.7834037501672,1081586.3926521542
15.786178957493062,1081572.2563329232
15.788954652785641,1081558.1178898306
15.791730836130737,1081543.9773226161
15.794507507614162,1081529.8346310207
15.797284667321748,1081515.689814783
15.800062315339337,1081501.5428736433
15.802840451752793,1081487.3938073416
15.80561907664796,1081473.2426156176
15.808398190110784,1081459.0892982115
15.811177792227149,1081444.933854862
15.813957883082963,1081430.7762853103
15.816738462764171,1081416.6165892947
15.81951953135672,1081402.4547665562
15.822301088946576,1081388.290816834
15.825083135619721,1081374.1247398679
15.827865671462119,1081359.9565353983
15.830648696559843,1081345.786203164
15.833432210998884,1081331.6137429047
15.836216214865294,1081317.4391543602
15.839000708245116,1081303.2624372707
15.841785691224429,1081289.0835913755
15.844571163889322,1081274.9026164145
15.847357126325889,1081260.719512127
15.850143578620255,1081246.5342782529
15.852930520858518,1081232.3469145317
15.855717953126886,1081218.1574207027
15.85850587551149,1081203.965796506
15.861294288098506,1081189.772041681
15.86408319097413,1081175.576155967
15.86687258422457,1081161.3781391045
15.869662467936047,1081147.1779908314
15.872452842194802,1081132.9757108889
15.875243707087055,1081118.7712990155
15.878035062699135,1081104.5647549513
15.880826909117298,1081090.356078435
15.883619246427838,1081076.145269207
15.886412074717073,1081061.932327006
15.889205394071334,1081047.7172515718
15.89199920457696,1081033.5000426443
15.894793506320312,1081019.2806999623
15.897588299387738,1081005.0647025316
15.900383583865684,1080990.8600662043
15.903179359840527,1080976.6532981892
15.90597562739869,1080962.4443982246
15.908772386626602,1080948.2333660515
15.911569637610716,1080934.0202014085
15.9143673804375,1080919.8049040362
15.917165615193433,1080905.5874736737
15.919964341965013,1080891.3679100606
15.922763560838723,1080877.1462129373
15.925563271901144,1080862.9223820427
15.928363475238791,1080848.6964171168
15.931164170938223,1080834.4683178992
15.93396535908601,1080820.2380841293
15.936767039768739,1080806.005715547
15.939569213073016,1080791.7712118914
15.942371879085455,1080777.5345729026
15.945175037892666,1080763.2957983199
15.947978689581346,1080749.054887883
15.950782834238138,1080734.8118413312
15.953587471949719,1080720.5666584047
15.956392602802783,1080706.3193388418
15.959198226884036,1080692.069882383
15.962004344280206,1080677.8182887672
15.964810955078034,1080663.5645577346
15.967618059364247,1080649.3086890245
15.970425657225668,1080635.0506823752
15.973233748749058,1080620.7905375275
15.976042334021216,1080606.5282542203
15.978851413128957,1080592.2638321929
15.981660986159117,1080577.997271185
15.984471053198538,1080563.728570936
15.987281614334085,1080549.4577311848
15.990092669652634,1080535.1847516715
15.992904219241051,1080520.909632135
15.995716263186297,1080506.6323723146
15.99852880157527,1080492.3529719498
16.00134183449491,1080478.0714307798
16.004155362032165,1080463.787748544
16.006969384274008,1080449.5019249818
16.00978390130742,1080435.213959832
16.012598913219406,1080420.9238528346
16.01541442009695,1080406.6316037287
16.01823042202713,1080392.3498330743
16.02104691909698,1080378.0721238258
16.023863911393548,1080363.7922745082
16.026681399003916,1080349.5102848613
16.02949938201517,1080335.2261546233
16.032317860514425,1080320.939883535
16.035136834588798,1080306.6514713357
16.037956304325423,1080292.3609177647
16.04077626981143,1080278.068222561
16.04359673113404,1080263.7733854651
16.04641768838041,1080249.476406216
16.049239141637738,1080235.1772845532
16.05206109099324,1080220.8760202152
16.054883536534142,1080206.5726129434
16.05770647834769,1080192.2670624757
16.060529916521144,1080177.9593685516
16.06335385114175,1080163.6495309114
16.066178282296857,1080149.3375492939
16.069003210073742,1080135.0234234384
16.071828634559726,1080120.7071530842
16.074654555842145,1080106.3887379714
16.077480974008356,1080092.0681778383
16.08030788914572,1080077.7454724251
16.08313530134162,1080063.4206214705
16.085963210683435,1080049.0936247143
16.08879161725862,1080034.7644818951
16.091620521154592,1080020.433192753
16.094449922458782,1080006.099757027
16.097279821258656,1079991.764174456
16.10011021764169,1079977.4264447796
16.10294111169537,1079963.0865677374
16.105772503507204,1079948.7445430676
16.108604393164715,1079934.40037051
16.111436780755408,1079920.0540498046
16.114269666366894,1079905.705580689
16.117103050086712,1079891.3549629033
16.11993693200244,1079877.0021961867
16.122771312201685,1079862.6472802781
16.12560619077205,1079848.2902149167
16.128441567801175,1079833.9309998422
16.131277443376696,1079819.5696347926
16.13411381758625,1079805.2061195076
16.136950690517565,1079790.8473464854
16.139788062258305,1079776.4982011705
16.142625932896173,1079762.1469076327
16.145464302518896,1079747.7934656115
16.148303171214206,1079733.437874846
16.15114253906986,1079719.0801350756
16.15398240617362,1079704.7202460407
16.15682277261327,1079690.3582074791
16.159663638476587,1079675.9940191314
16.162505003851436,1079661.6276807364
16.165346868825615,1079647.259192033
16.168189233486977,1079632.8885527612
16.171032097923376,1079618.5157626602
16.173875462222693,1079604.1408214686
16.176719326472814,1079589.7637289264
16.17956369076165,1079575.3844847733
16.182408555177094,1079561.0030887474
16.185253919807135,1079546.6195405885
16.188099784739705,1079532.2338400357
16.19094615006277,1079517.8459868287
16.193793015864316,1079503.4559807058
16.196640382232335,1079489.0638214068
16.19948824925485,1079474.669508671
16.20233661701989,1079460.2730422374
16.205185485615466,1079445.8744218452
16.208034855129704,1079431.4736472333
16.210884725650647,1079417.070718141
16.213735097266394,1079402.6656343073
16.216585970065047,1079388.2583954718
16.219437344134732,1079373.8490013727
16.22228921956359,1079359.43745175
16.22514159643977,1079345.0237463424
16.227994474851446,1079330.6078848888
16.23084785488677,1079316.1898671289
16.233701736634004,1079301.7696928005
16.236556120181334,1079287.3473616445
16.239411005616994,1079272.922873398
16.242266393029233,1079258.4962278008
16.24512228250631,1079244.0674245923
16.2479786741365,1079229.6364635108
16.250835568008107,1079215.203344296
16.253692964209403,1079200.7680666866
16.256550862828774,1079186.3376691563
16.259409263954534,1079171.9165905628
16.262268167675032,1079157.4933555597
16.265127574078647,1079143.0679638875
16.267987483253766,1079128.640415284
16.270847895288785,1079114.2107094896
16.273708810272126,1079099.778846243
16.276570228292197,1079085.3448252836
16.2794321494375,1079070.9086463503
16.282294573796474,1079056.4703091828
16.285157501457597,1079042.0298135192
16.28802093250937,1079027.5871591002
16.2908848670403,1079013.1423456639
16.293749305138913,1078998.6953729496
16.296614246893757,1078984.2462406964
16.299479692393383,1078969.794948644
16.302345641726344,1078955.341496531
16.30521209498128,1078940.8858840964
16.30807905224677,1078926.4281110794
16.310946513611437,1078911.9681772192
16.313814479163916,1078897.5060822547
16.316682948992856,1078883.0418259252
16.319551923186925,1078868.575407969
16.322421401834806,1078854.1068281266
16.325291385025174,1078839.6360861356
16.328161872846792,1078825.163181736
16.33103286538837,1078810.688114666
16.333904362738643,1078796.2108846647
16.336776364986378,1078781.7314914712
16.33964887222035,1078767.249934825
16.342521884529354,1078752.7662144648
16.345395402002197,1078738.2803301287
16.3482694247277,1078723.7922815566
16.351143952794672,1078709.3020684868
16.354018986292026,1078694.809690659
16.356894525308608,1078680.3151478113
16.359770569933296,1078665.8184396832
16.362647120255,1078651.319566013
16.36552417636263,1078636.8185265395
16.368401738345124,1078622.3153210024
16.37127980629143,1078607.80994914
16.374158380290474,1078593.302410691
16.377037460431307,1078578.8055352166
16.379917046802888,1078564.3120237652
16.382797139494226,1078549.8163476859
16.38567773859435,1078535.3185067181
16.388558844192303,1078520.8185006005
16.39144045637714,1078506.3163290722
16.39432257523794,1078491.811991873
16.39720520086376,1078477.3054887413
16.400088333343763,1078462.7968194163
16.40297197276704,1078448.285983637
16.40585611922273,1078433.7729811426
16.408740772799977,1078419.2578116718
16.41162593358796,1078404.7404749643
16.414511601675855,1078390.2209707585
16.41739777715286,1078375.6992987934
16.420284460108196,1078361.1754588087
16.423171650631055,1078346.6494505424
16.42605934881075,1078332.1212737341
16.428947554736506,1078317.5909281224
16.43183626849761,1078303.0584134462
16.434725490183343,1078288.5237294452
16.437615219883025,1078273.9868758572
16.44050545768597,1078259.4478524218
16.443396203681527,1078244.9066588779
16.44628745795902,1078230.3632949642
16.449179220607878,1078215.8177604193
16.452071491717454,1078201.270054983
16.45496427137716,1078186.720178393
16.457857559676416,1078172.1681303887
16.460751356704645,1078157.6139107093
16.463645662551308,1078143.0575190927
16.466540477305866,1078128.4989552784
16.46943580105777,1078113.9382190055
16.472331633896577,1078099.375310012
16.475227975911775,1078084.8102280367
16.47812482719289,1078070.2429728191
16.481022187829463,1078055.6735440975
16.48392005791106,1078041.1019416102
16.486818437527255,1078026.5281650969
16.48971732676764,1078011.9522142957
16.492616725721817,1077997.3740889453
16.49551663447939,1077982.7996263225
16.498417053130048,1077968.2353526938
16.501317981763425,1077953.6689064472
16.504219420469184,1077939.1002873222
16.507121369337014,1077924.529495057
16.51002382845662,1077909.9565293917
16.512926797917718,1077895.3813900638
16.51583027781004,1077880.8040768136
16.51873426822331,1077866.224589379
16.521638769247343,1077851.6429274997
16.5245437809719,1077837.0590909144
16.527449303486776,1077822.4730793617
16.530355336881783,1077807.8848925806
16.533261881246748,1077793.2945303107
16.53616893667152,1077778.7019922899
16.53907650324595,1077764.1072782576
16.541984581059918,1077749.5103879524
16.54489317020329,1077734.9113211136
16.54780227076603,1077720.3100774796
16.55071188283803,1077705.706656789
16.553622006509233,1077691.101058781
16.556532641869588,1077676.4932831947
16.559443789009073,1077661.8833297684
16.562355448017666,1077647.2711982408
16.565267618985377,1077632.656888351
16.56818030200219,1077618.0403998385
16.5710934971582,1077603.4217324406
16.574007204543424,1077588.8008858962
16.57692142424793,1077574.1778599452
16.579836156361804,1077559.5526543255
16.582751400975138,1077544.9252687758
16.585667158178044,1077530.295703035
16.588583428060655,1077515.663956842
16.591500210713082,1077501.0300299348
16.59441750622555,1077486.393922053
16.597335314688202,1077471.755632934
16.600253636191233,1077457.1151623179
16.60317247082485,1077442.472509942
16.60609181867927,1077427.827675546
16.60901167984475,1077413.1806588678
16.611932054411533,1077398.5314596468
16.61485294246989,1077383.8844341696
16.617774344110085,1077369.2489103838
16.620696259422477,1077354.6112059583
16.623618688497363,1077339.9713206324
16.626541631425063,1077325.3292541448
16.629465088295944,1077310.6850062343
16.632389059200364,1077296.03857664
16.635313544228712,1077281.3899651
16.638238543471378,1077266.739171354
16.641164057018752,1077252.0861951408
16.644090084961327,1077237.4310361992
16.647016627389515,1077222.7736942668
16.64994368439378,1077208.1141690838
16.652871256064604,1077193.4524603887
16.655799342492475,1077178.7885679197
16.658727943767904,1077164.122491416
16.66165705998142,1077149.4542306163
16.664586691223533,1077134.7837852596
16.667516837584866,1077120.111155084
16.670447499155955,1077105.436339829
16.673378676027394,1077090.7593392327
16.676310368289787,1077076.0801530336
16.679242576033754,1077061.3987809713
16.682175299349936,1077046.7152227836
16.68510853832899,1077032.0294782098
16.688042293061574,1077017.341546988
16.690976563638355,1077002.6514288574
16.693911350150085,1076987.9591235565
16.69684665268746,1076973.2646308239
16.6997824713412,1076958.5679503977
16.702718806202068,1076943.869082017
16.705655657360825,1076929.1680254205
16.70859302490825,1076914.4647803465
16.711530908935142,1076899.7593465338
16.71446930953228,1076885.051723721
16.717408226790557,1076870.3419116465
16.720347660800787,1076855.6299100488
16.723287611653827,1076840.9157186663
16.72622807944056,1076826.1993372382
16.729169064251877,1076811.4807655022
16.732110566178687,1076796.760003197
16.73505258531191,1076782.045217024
16.737995121742493,1076767.337952859
16.740938175561357,1076752.6285000013
16.74388174685954,1076737.91685819
16.746825835727996,1076723.203027163
16.749770442257738,1076708.4870066599
16.752715566539777,1076693.768796419
16.755661208665156,1076679.0483961792
16.758607368724928,1076664.3258056794
16.761554046810154,1076649.601024658
16.7645012430119,1076634.8740528543
16.767448957421315,1076620.1448900062
16.770397190129497,1076605.413535853
16.77334594122757,1076590.6799901328
16.77629521080669,1076575.9442525848
16.779244998958017,1076561.2063229473
16.782195305772735,1076546.4662009592
16.785146131342035,1076531.7238863595
16.788097475757112,1076516.9793788863
16.791049339109243,1076502.232678278
16.794001721489646,1076487.4837842737
16.79695462298959,1076472.732696612
16.799908043700338,1076457.9794150311
16.802861983713193,1076443.2239392702
16.805816443119465,1076428.4662690675
16.808771422010476,1076413.7064041614
16.811726920477568,1076398.9443442903
16.81468293861207,1076384.1800891936
16.81763947650541,1076369.4136386092
16.820596534248953,1076354.6449922759
16.823554111934104,1076339.8741499314
16.826512209652286,1076325.1011113157
16.82947082749493,1076310.3258761659
16.832429965553498,1076295.548444221
16.835389623919458,1076280.7688152196
16.83834980268426,1076265.9869889007
16.84131050193947,1076251.202965001
16.844271721776582,1076236.4167432608
16.84723346228712,1076221.6283234179
16.850195723562646,1076206.8377052103
16.853158505694715,1076192.044888377
16.856121808774915,1076177.266923553
16.859085632894843,1076162.4874265552
16.86204997814609,1076147.7057327803
16.86501484462034,1076132.9218419667
16.86798023240921,1076118.1357538532
16.870946141604367,1076103.3474681783
16.873912572297485,1076088.556984681
16.876879524580264,1076073.7643031003
16.87984699854442,1076058.9694231737
16.88281499428167,1076044.1723446406
16.885783511883762,1076029.3730672398
16.888752551442426,1076014.5715907095
16.8917221130495,1075999.7679147886
16.894692196796743,1075984.9620392153
16.897662802775965,1075970.1539637286
16.900633931078993,1075955.3436880668
16.903605581797663,1075940.531211968
16.906577755023832,1075925.7165351717
16.90955045084938,1075910.8996574162
16.912523669366156,1075896.08057844
16.915497410666127,1075881.2592979814
16.918471674841193,1075866.435815779
16.921446461983283,1075851.6101315713
16.924421772184353,1075836.782245097
16.927397605536374,1075821.952156094
16.93037396213133,1075807.1198643015
16.933350842061223,1075792.2853694572
16.936328245418075,1075777.4486713007
16.939306172293886,1075762.6097695692
16.94228462278077,1075747.7686640024
16.945263596970765,1075732.925354337
16.94824309495595,1075718.0798403132
16.951223116828423,1075703.2321216685
16.954203662680307,1075688.3821981414
16.95718473260373,1075673.5300694704
16.960166326690835,1075658.6757353938
16.963148445033763,1075643.8191956498
16.96613108772475,1075628.9604499775
16.969114254855967,1075614.0994981145
16.972097946519618,1075599.2363397991
16.975082162807944,1075584.3842151172
16.978066903813183,1075569.5341952424
16.981052169627592,1075554.6819707367
16.984037960343457,1075539.8275413378
16.987024276053038,1075524.9709067852
16.990011116848706,1075510.1120668165
16.99299848282276,1075495.251021171
16.995986374067535,1075480.3877695873
16.998974790675394,1075465.5223118034
17.001963732738716,1075450.6546475587
17.004953200349888,1075435.784776591
17.007943193601314,1075420.9126986389
17.010933712585423,1075406.0384134417
17.013924757394623,1075391.161920737
17.01691632812143,1075376.2832202634
17.019908424858286,1075361.4023117602
17.022901047697687,1075346.5191949653
17.025894196732125,1075331.633869617
17.02888787205413,1075316.7463354538
17.03188207375624,1075301.8565922154
17.034876801931002,1075286.9646396383
17.037872056670963,1075272.0704774624
17.04086783806877,1075257.1741054254
17.043864146216986,1075242.275523266
17.04686098120824,1075227.3747307225
17.049858343135163,1075212.471727533
17.05285623209041,1075197.5665134368
17.05585464816664,1075182.659088172
17.058853591456547,1075167.7494514761
17.061853062052794,1075152.8376030885
17.06485306004816,1075137.923542747
17.067853585535353,1075123.0072701902
17.07085463860712,1075108.0887851564
17.07385621935622,1075093.1680873842
17.07685832787544,1075078.2451766112
17.079860964257577,1075063.3200525763
17.08286412859545,1075048.3927150178
17.085867820981882,1075033.4631636736
17.0888720415097,1075018.5313982826
17.09187679027181,1075003.597418582
17.094882067361084,1074988.675628555
17.097887872870405,1074973.7546049494
17.10089420689269,1074958.8313688275
17.103901069520866,1074943.905919928
17.106908460847873,1074928.9782579897
17.109916380966684,1074914.0483827507
17.112924829970236,1074899.1162939498
17.11593380795159,1074884.1819913252
17.118943315003722,1074869.2454746158
17.121953351219666,1074854.30674356
17.124963916692455,1074839.3657978957
17.127975011515158,1074824.4226373623
17.130986635780847,1074809.4772616976
17.13399878958261,1074794.5296706406
17.137011473013562,1074779.5798639287
17.140024686166797,1074764.6278413017
17.143038429135515,1074749.6736024974
17.146052702012845,1074734.717147254
17.14906750489196,1074719.7584753102
17.152082837866054,1074704.7975864045
17.15509870102833,1074689.8344802752
17.15811509447201,1074674.86915666
17.16113201829034,1074659.9016152981
17.164149472576536,1074644.931855928
17.167167457423943,1074629.9598782877
17.17018597292581,1074614.9856821152
17.17320501917545,1074600.009267149
17.17622459626618,1074585.0306331278
17.179244704291342,1074570.0497797902
17.182265343344284,1074555.0667068735
17.185286513518385,1074540.081414117
17.188308214906993,1074525.0939012584
17.19133044760358,1074510.104168036
17.194353211701532,1074495.112214188
17.19737650729429,1074480.1180394532
17.200400334475304,1074465.1216435698
17.203424693338043,1074450.1230262753
17.206449583975992,1074435.1221873087
17.209475006482656,1074420.1191264077
17.212500960951555,1074405.1169613183
17.215527447476187,1074390.126671189
17.218554466150177,1074375.1341608893
17.22158201706705,1074360.1394301588
17.224610100320398,1074345.1424787354
17.22763871600382,1074330.143306357
17.230667864210933,1074315.141912764
17.233697545035373,1074300.1382976926
17.236727758570787,1074285.132460883
17.239758504910814,1074270.1244020723
17.2427897841492,1074255.1141209998
17.24582159637961,1074240.101617404
17.248853941695764,1074225.0868910225
17.25188682019139,1074210.0699415945
17.25492023196025,1074195.0507688583
17.257954177096096,1074180.0293725517
17.26098865569271,1074165.0057524138
17.264023667843873,1074149.9799081828
17.26705921364345,1074134.9518395967
17.270095293185246,1074119.9215463938
17.27313190656311,1074104.8890283136
17.276169053870905,1074089.8542850926
17.279206735202518,1074074.8173164707
17.282244950651837,1074059.7781221855
17.28528370031278,1074044.736701975
17.288322984279286,1074029.6930555785
17.29136280264526,1074014.6471827338
17.294403155504735,1073999.5990831787
17.297444042951653,1073984.548756652
17.30048546508002,1073969.4962028922
17.303527421983844,1073954.441421637
17.306569913757155,1073939.3844126249
17.309612940494002,1073924.3251755943
17.312656502288448,1073909.263710283
17.31570059923454,1073894.20001643
17.318745231426433,1073879.1340937726
17.321790398958214,1073864.0659420495
17.32483610192401,1073848.995560999
17.32788234041797,1073833.9229503588
17.330929114534246,1073818.848109868
17.33397642436703,1073803.7848129503
17.33702427001051,1073788.7225590127
17.3400726515589,1073773.65807696
17.343121569106394,1073758.5913665309
17.346171022747306,1073743.522427464
17.34922101257586,1073728.451259497
17.352271538686338,1073713.3778623687
17.355322601173036,1073698.3022358178
17.35837420013026,1073683.2243795826
17.361426335652343,1073668.1442934012
17.364479007833626,1073653.0619770119
17.367532216768446,1073637.9774301539
17.37058596255123,1073622.8906525648
17.37364024527636,1073607.801643983
17.376695065038227,1073592.7104041474
17.379750421931274,1073577.616932796
17.382806316049933,1073562.5212296667
17.385862747488677,1073547.4232944984
17.38891971634197,1073532.3231270292
17.391977222704288,1073517.2207269978
17.39503526667019,1073502.116094142
17.398093848334188,1073487.0092282002
17.401152967790814,1073471.900128911
17.404212625134637,1073456.788796012
17.407272820460225,1073441.6752292423
17.410333553862174,1073426.5594283394
17.413394825435102,1073411.4413930422
17.416456635273626,1073396.3211230885
17.419518983472365,1073381.1986182171
17.422581870126038,1073366.0738781653
17.425645295329293,1073350.946902672
17.428709259176824,1073335.8176914752
17.431773761763335,1073320.6862443136
17.434838803183563,1073305.5525609248
17.437904383532246,1073290.416641047
17.44097050290414,1073275.2784844185
17.444037161394,1073260.1380907777
17.447104359096674,1073244.9954598628
17.450172096106947,1073229.8505914109
17.453240372519645,1073214.7153930143
17.456309188429604,1073199.582923981
17.45937854393169,1073184.448219119
17.462448439120784,1073169.3112781672
17.46551887409177,1073154.1721008634
17.468589848939565,1073139.0306869466
17.471661363759065,1073123.8870361552
17.474733418645272,1073108.7411482274
17.47780601369312,1073093.5930229006
17.48087914899758,1073078.442659915
17.48395282465365,1073063.2900590077
17.487027040756338,1073048.1352199176
17.490101797400673,1073032.9781423826
17.493177094681702,1073017.8188261415
17.496252932694446,1073002.6572709323
17.49932931153405,1072987.4934764933
17.502406231295577,1072972.3274425631
17.505483692074137,1072957.1591688793
17.508561693964857,1072941.9886551807
17.51164023706288,1072926.815901206
17.514719321463367,1072911.640906693
17.5177989472615,1072896.4636713795
17.52087911455244,1072881.284195005
17.523959823431458,1072866.1024773065
17.52704107399375,1072850.918518023
17.530122866334562,1072835.7323168924
17.533205200549162,1072820.5438736535
17.536288076732813,1072805.3531880435
17.539371494980823,1072790.1602598012
17.542455455388502,1072774.9650886646
17.545539958051172,1072759.7676743728
17.548625003064153,1072744.5680166627
17.551710590522866,1072729.3661152725
17.55479672052266,1072714.1619699418
17.557883393158924,1072698.955580408
17.560970608527082,1072683.7469464084
17.564058366722556,1072668.5360676816
17.56714666784079,1072653.3229439666
17.570235511977252,1072638.1075750012
17.573324899227384,1072622.9044957422
17.576414829686748,1072607.7013381694
17.579505303450826,1072592.4959370254
17.58259632061515,1072577.2882920485
17.58568788127526,1072562.0784029767
17.58877998552672,1072546.8662695484
17.591872633465115,1072531.6518915023
17.59496582518604,1072516.4352685765
17.598059560785074,1072501.2164005097
17.601153840357917,1072485.9952870402
17.60424866400018,1072470.7719279055
17.60734403180753,1072455.5463228447
17.61043994387564,1072440.318471596
17.61353640030022,1072425.0883738978
17.616633401176976,1072409.8560294881
17.61973094660164,1072394.6214381058
17.622829036669962,1072379.3845994882
17.625927671477676,1072364.1455133744
17.62902685112063,1072348.9041795023
17.632126575694585,1072333.6605976103
17.63522684529536,1072318.4147674367
17.638327660018785,1072303.1666887198
17.641429019960714,1072287.9163611974
17.644530925217012,1072272.663784608
17.647633375883558,1072257.40895869
17.65073637205622,1072242.1518831819
17.653839913830982,1072226.8925578208
17.656944001303746,1072211.6309823461
17.66004863457046,1072196.3671564953
17.663153813727092,1072181.101080007
17.66625953886963,1072165.8327526187
17.669365810094067,1072150.5621740692
17.672472627496433,1072135.2893440966
17.67557999117275,1072120.0142624388
17.678687901219043,1072104.7369288343
17.681796357731447,1072089.4573430207
17.68490536080601,1072074.1755047364
17.688014910538843,1072058.8914137199
17.69112500702606,1072043.6099998944
17.694235650363794,1072028.337929446
17.6973468406482,1072013.063607915
17.700458577975454,1071997.7870350408
17.70357086244171,1071982.5082105608
17.706683694143223,1071967.227134214
17.709797073176198,1071951.9438057384
17.71291099963686,1071936.658224872
17.716025473621475,1071921.3703913542
17.719140495226306,1071906.0803049225
17.722256064547647,1071890.7879653159
17.7253721816818,1071875.493372272
17.728488846725053,1071860.1965255293
17.731606059773814,1071844.897424826
17.73472382092441,1071829.596069901
17.737842130273204,1071814.2924604916
17.740960987916598,1071798.9865963373
17.744080393950988,1071783.6784771753
17.747200348472802,1071768.3681027442
17.750320851578483,1071753.0554727828
17.75344190336449,1071737.740587029
17.75656350392726,1071722.4234452203
17.759685653363356,1071707.104047096
17.76280835176925,1071691.782392394
17.76593159924147,1071676.4584808524
17.769055395876556,1071661.1323122093
17.772179741771073,1071645.8038862036
17.775304637021588,1071630.4732025722
17.778430081724704,1071615.1402610543
17.781556075976994,1071599.8050613883
17.784682619875156,1071584.4676033116
17.7878097135158,1071569.1278865624
17.79093735699558,1071553.7859108795
17.794065550411183,1071538.4416760006
17.797194293859306,1071523.0951816642
17.800323587436655,1071507.746427608
17.803453431239962,1071492.39541357
17.806583825365944,1071477.042139289
17.809714769911427,1071461.686604503
17.812846264973157,1071446.3449326972
17.81597831064794,1071431.0012287083
17.81911090703258,1071415.6552658356
17.822244054223916,1071400.307043818
17.825377752318794,1071384.9565623938
17.82851200141408,1071369.6038213007
17.831646801606656,1071354.2488202779
17.83478215299339,1071338.8915590632
17.83791805567127,1071323.5320373948
17.841054509737187,1071308.1702550119
17.844191515288095,1071292.8062116522
17.847329072420965,1071277.4399070537
17.850467181232784,1071262.0713409556
17.85360584182055,1071246.7005130954
17.85674505428128,1071231.3274232117
17.859884818711983,1071215.9520710427
17.863025135209774,1071200.574456327
17.86616600387169,1071185.194578802
17.869307424794826,1071169.812438207
17.872449398076274,1071154.42803428
17.875591923813165,1071139.0413667585
17.878735002102633,1071123.652435382
17.88187863304184,1071108.2612398877
17.885022816727954,1071092.867780014
17.88816755325813,1071077.4720555
17.891312842729644,1071062.0740660825
17.894458685239687,1071046.6738115004
17.897605080885498,1071031.2712914923
17.900752029764337,1071015.8665057956
17.903899531973483,1071000.4594541492
17.90704758761022,1070985.0501362907
17.910196196771864,1070969.6385519588
17.91334535955571,1070954.2247008914
17.91649507605916,1070938.8085828265
17.919645346379546,1070923.3901975024
17.922796170614248,1070907.9695446573
17.925947548860663,1070892.5466240295
17.9290994812162,1070877.121435357
17.932251967778285,1070861.709023944
17.935405008644366,1070846.2954735586
17.938558603911883,1070830.8796567216
17.94171275367837,1070815.4615731703
17.9448674580413,1070800.0412226438
17.948022717098183,1070784.6186048808
17.951178530946557,1070769.1937196192
17.954334899683968,1070753.7665665972
17.95749182340798,1070738.3371455537
17.96064930221618,1070722.905456226
17.96380733620617,1070707.4714983539
17.966965925475535,1070692.035271675
17.970125070121973,1070676.596775927
17.973284770243104,1070661.1560108492
17.9764450259366,1070645.7129761793
17.97960583730014,1070630.2676716556
17.98276720443144,1070614.8200970169
17.985929127428214,1070599.3702520009
17.9890916063882,1070583.9181363462
17.992254641409122,1070568.4637497913
17.99541823258882,1070553.007092074
17.99858238002505,1070537.5481629327
18.001747083815616,1070522.0869621052
18.004912344058344,1070506.6234893308
18.008078160851074,1070491.1577443467
18.011244534291666,1070475.6897268915
18.014411464478,1070460.2194367037
18.01757895150793,1070444.7468735215
18.02074699547943,1070429.2720370826
18.023915596490404,1070413.7949271258
18.02708475463879,1070398.3155433887
18.030254470022548,1070382.8338856099
18.033424742739665,1070367.349953527
18.03659557288813,1070351.8637468792
18.039766960565963,1070336.375265404
18.042938905871186,1070320.88450884
18.046111408901822,1070305.3914769245
18.049284469755996,1070289.8982065679
18.052458088531765,1070274.4166177798
18.055632265327223,1070258.9327552042
18.05880700024049,1070243.4466185798
18.061982293369695,1070227.9582076443
18.065158144812994,1070212.4675221373
18.068334554668557,1070196.9745617956
18.071511523034534,1070181.479326359
18.074689050009198,1070165.9818155651
18.077867135690727,1070150.4820291526
18.08104578017737,1070134.979966859
18.08422498356738,1070119.4756284244
18.087404745959024,1070103.9690135855
18.090585067450597,1070088.460122081
18.093765948140405,1070072.9489536497
18.096947388126768,1070057.4355080298
18.100129387508,1070041.9197849592
18.103311946382522,1070026.4017841765
18.10649506484868,1070010.88150542
18.109678743004867,1069995.3589484284
18.11286298094949,1069979.834112939
18.11604777878098,1069964.306998691
18.11923313659778,1069948.777605422
18.12241905449836,1069933.2459328708
18.125605532581158,1069917.7119807755
18.128792570944743,1069902.1757488742
18.13198016968759,1069886.637236905
18.13516832890824,1069871.0964446072
18.138357048705238,1069855.5533717177
18.141546329177146,1069840.0080179754
18.144736170422554,1069824.4603831181
18.147926572540058,1069808.910466885
18.151117535628252,1069793.3582690125
18.154309059785827,1069777.803789241
18.157501145111414,1069762.2470273073
18.160693791703675,1069746.68798295
18.163886999661305,1069731.1266559067
18.167080769083,1069715.5630459166
18.17027510006749,1069700.0062306467
18.173469992713517,1069684.4538696553
18.17666544711983,1069668.8992272506
18.17986146338518,1069653.3423031722
18.183058041608415,1069637.7830971575
18.18625518188832,1069622.2216089459
