time_days,Nuclei:Pt197 top 20
0.6179693554282607,1127786608.4375203
0.6180780134281123,1127603500.0884373
0.6181866905333787,1127420357.430531
0.6182953867474195,1127237180.4818418
0.6184041020735942,1127053969.2604218
0.6185128365152637,1126870723.7843359
0.6186215900757888,1126687444.071659
0.6187303627585314,1126504130.1404822
0.6188391545668526,1126320782.0089064
0.6189479655041173,1126137399.6950417
0.6190567955736882,1125953983.2170146
0.619165644778929,1125770532.5929632
0.6192745131232045,1125587047.8410358
0.61938340060988,1125403528.9793944
0.6194923072423211,1125219976.0262122
0.6196012330238945,1125036388.9996743
0.6197101779579658,1124852767.917981
0.619819142047905,1124669112.7993367
0.6199281252970792,1124485423.6619658
0.6200371277088571,1124301700.5241013
0.620146149286608,1124117943.4039888
0.6202551900337021,1123934152.3198855
0.6203642499535098,1123750327.290061
0.6204733290494023,1123566468.3327959
0.6205824273247502,1123382575.4663863
0.6206915447829281,1123198648.7091327
0.6208006814273077,1123014688.079354
0.6209098372612626,1122830693.595379
0.621019012288167,1122646665.2755485
0.6211282065113956,1122462741.982956
0.6212374199343236,1122279004.1877055
0.6213466525603268,1122095232.622582
0.6214559043927821,1121911427.3059409
0.621565175435065,1121727588.2561522
0.6216744656905557,1121543715.4915912
0.6217837751626313,1121359809.0306513
0.6218931038546704,1121175868.8917356
0.622002451770053,1120991895.0932581
0.6221118189121587,1120807887.653646
0.6222212052843683,1120623846.5913372
0.6223306108900631,1120439771.924781
0.6224400357326237,1120255663.6724412
0.622549479815435,1120071521.852787
0.6226589431418785,1119887346.484305
0.6227684257153381,1119703137.5854912
0.6228779275391981,1119518895.1748543
0.6229874486168431,1119334619.2709136
0.6230969889516585,1119150309.8922
0.6232065485470306,1118965967.0572562
0.6233161274063457,1118781590.7846367
0.62342572553299,1118597181.092909
0.6235353429303535,1118412738.0006473
0.6236449796018233,1118228261.5264418
0.6237546355507888,1118043751.6888928
0.6238643107806391,1117859208.506612
0.6239740052947648,1117674631.9982233
0.6240837190965562,1117490022.1823606
0.6241934521894051,1117305379.077671
0.6243032045767022,1117120702.7028134
0.6244129762618421,1116935993.0764534
0.6245227672482171,1116751250.217273
0.6246325775392209,1116566474.1439643
0.6247424071382477,1116381664.87523
0.6248522560486924,1116196822.4297855
0.6249621242739509,1116011946.8263555
0.625072011817419,1115827038.0836785
0.6251819186824925,1115642096.220504
0.6252918448725708,1115457169.5400653
0.6254017903910509,1115272519.7817779
0.6255117552413312,1115087836.969314
0.6256217394268109,1114903121.1214354
0.6257317429508896,1114718372.2569141
0.6258417658169677,1114533590.3945353
0.6259518080284462,1114348775.5530925
0.6260618695887264,1114163927.751394
0.6261719505012096,1113979047.0082586
0.6262820507693005,1113794133.3425107
0.6263921703964014,1113609186.772993
0.6265023093859162,1113424207.3185568
0.6266124677412493,1113239194.9980633
0.6267226454658059,1113054149.8303864
0.6268328425629918,1112869071.8344114
0.6269430590362132,1112683961.029032
0.6270532948888757,1112498817.4331586
0.6271635501243894,1112313641.0657032
0.627273824746161,1112128431.945598
0.6273841187575995,1111943190.0917811
0.6274944321621139,1111757915.5232046
0.627604764963114,1111572608.2588294
0.6277151171640107,1111387268.3176284
0.6278254887682149,1111201895.7185853
0.6279358797791371,1111016490.4806962
0.628046290200192,1110831052.622963
0.6281567200347913,1110645582.1644042
0.6282671692863484,1110460079.1240475
0.6283776379582776,1110274543.5209298
0.6284881260539934,1110088975.374102
0.6285986335769111,1109903374.7026227
0.6287091605304468,1109717741.525563
0.6288197069180169,1109532075.8620048
0.6289302727430374,1109346377.7310426
0.6290408580089282,1109160647.1517751
0.6291514627191063,1108974884.143319
0.6292620868769909,1108789088.7247992
0.6293727304860014,1108603260.9153507
0.6294833935495578,1108417449.9768794
0.6295940760710812,1108231915.8575587
0.6297047780539923,1108046349.4139082
0.6298154995017125,1107860750.6650765
0.629926240417666,1107675119.630217
0.6300370008052751,1107489456.328499
0.6301477806679635,1107303760.7791016
0.6302585800091555,1107118033.0012136
0.6303693988322759,1106932273.0140347
0.6304802371407504,1106746480.8367763
0.6305910949380051,1106560656.488658
0.6307019722274666,1106374799.9889123
0.6308128690125613,1106188911.3567832
0.6309237852967191,1106002990.6115198
0.6310347210833677,1105817037.7723873
0.631145676375936,1105631052.8586588
0.6312566511778539,1105445035.8896194
0.6313676454925516,1105258986.8845637
0.6314786593234603,1105072905.862797
0.6315896926740113,1104886792.843635
0.6317007455476357,1104700647.8464065
0.6318118179477685,1104514470.8904433
0.6319229098778419,1104328261.995095
0.63203402134129,1104142021.1797194
0.6321451523415473,1103955748.463684
0.6322563028820489,1103769443.8663673
0.6323674729662307,1103583107.407158
0.6324786625975289,1103396739.1054547
0.6325898717793796,1103210338.980669
0.6327011005152225,1103023907.0522165
0.6328123488084947,1102837443.3395295
0.6329236166626349,1102650947.8620484
0.6330349040810824,1102464420.6392233
0.6331462110672776,1102277861.690515
0.6332575376246609,1102091271.035395
0.6333688837566734,1101904648.6933444
0.6334802494667571,1101717994.6838543
0.6335916347583532,1101531309.026429
0.633703039634907,1101344732.3401842
0.6338144640998611,1101158341.961231
0.6339259081566596,1100971920.0011513
0.6340373718087474,1100785466.4794555
0.6341488550595701,1100598981.4156635
0.6342603579125734,1100412464.8293066
0.6343718803712043,1100225916.7399263
0.6344834224389089,1100039337.1670747
0.6345949841191372,1099852726.1303089
0.6347065654153367,1099666083.6492023
0.6348181663309563,1099479409.7433352
0.6349297868694458,1099292704.4323003
0.6350414270342557,1099105967.7356975
0.6351530868288366,1098919199.6731386
0.6352647662566402,1098732400.2642438
0.6353764653211174,1098545569.528648
0.6354881840257233,1098358707.4859862
0.6355999223739099,1098171814.1559134
0.6357116803691313,1097984889.5580893
0.6358234580148421,1097797933.7121847
0.6359352553144975,1097610946.6378815
0.636047072271553,1097423928.3548691
0.6361589088894652,1097236878.882849
0.636270765171691,1097049798.241531
0.636382641121687,1096862686.4506366
0.6364945367429133,1096675543.5298939
0.636606452038828,1096488369.499043
0.6367183870128903,1096301164.377834
0.6368303416685601,1096113928.1860266
0.6369423160092984,1095926660.94339
0.637054310038566,1095739362.6697028
0.6371663237598253,1095552033.3847532
0.637278357176537,1095364673.108343
0.6373904102921668,1095177281.860275
0.6375024831101773,1094989859.6603696
0.6376145756340325,1094802406.528454
0.6377266878671976,1094614922.4843655
0.6378388198131377,1094427407.5479515
0.6379509714753194,1094240182.959316
0.6380631428572091,1094052964.8910146
0.6381753339622742,1093865715.9973462
0.6382875447939815,1093678436.2981653
0.6383997753558018,1093491125.8133316
0.6385120256512034,1093303784.5627189
0.6386242956836556,1093116412.56621
0.638736585456629,1092929009.8436964
0.6388488949735948,1092741576.4150784
0.6389612242380243,1092554112.3002677
0.6390735732533896,1092366617.5191834
0.6391859420231629,1092179092.0917575
0.6392983305508195,1091991536.0379255
0.6394107388398323,1091803949.3776376
0.6395231668936762,1091616332.130851
0.6396356147158263,1091428684.3175337
0.6397480823097585,1091241005.9576619
0.6398605696789493,1091053297.071222
0.6399730768268758,1090865557.6782095
0.6400856037570145,1090677787.7986314
0.6401981504728461,1090489987.4524977
0.6403107169778485,1090302156.6598332
0.6404233032755008,1090114295.4406717
0.6405359093692836,1089926403.8150542
0.6406485352626776,1089738481.8030329
0.640761180959164,1089550529.424668
0.6408738464622248,1089362546.7000294
0.6409865317753429,1089174533.6491964
0.6410992369020001,1088986490.2922592
0.6412119618456825,1088798416.6493106
0.6413247066098735,1088610312.7404606
0.6414374711980583,1088422178.5858243
0.6415502556137223,1088234014.2055266
0.6416630598603518,1088045819.619702
0.6417758839414339,1087857594.848494
0.6418887278604559,1087669339.9120548
0.642001591620905,1087481054.830547
0.6421144752262719,1087292970.939828
0.6422273786800451,1087104984.2686799
0.6423403019857143,1086916967.5195103
0.6424532451467704,1086728920.712484
0.6425662081667043,1086540843.8677769
0.642679191049008,1086352737.0055728
0.6427921937971737,1086164600.146065
0.6429052164146934,1085976433.3094575
0.6430182589050631,1085788236.5159576
0.6431313212717759,1085600009.7857869
0.6432444035183265,1085411753.139174
0.6433575056482106,1085223466.5963569
0.6434706276649241,1085035150.1775827
0.643583769571964,1084846803.903107
0.6436969313728272,1084658427.793194
0.6438101130710121,1084470021.8681176
0.6439233146700158,1084281586.1481614
0.64403653617334,1084093120.6536129
0.6441497775844831,1083904625.4047735
0.6442630389069457,1083716100.421952
0.6443763201442289,1083527545.7254665
0.644489621299834,1083338961.335643
0.6446029423772635,1083150347.2728164
0.6447162833800201,1082961703.5573301
0.6448296443116064,1082773030.209539
0.6449430251755286,1082584327.2498004
0.6450564259752903,1082395594.6984859
0.6451698467143968,1082206832.5759745
0.6452832873963542,1082018040.902653
0.645396748024669,1081829219.6989174
0.6455102286028481,1081640368.9851723
0.6456237291343998,1081451488.7818313
0.6457372496228322,1081262579.1093156
0.6458507900716532,1081073639.988058
0.6459643504843747,1080884671.4384933
0.646077930864506,1080695673.4810712
0.646191531215558,1080506646.1362474
0.6463051515410421,1080317817.7335365
0.6464187918444703,1080129090.3395596
0.6465324521293554,1079940333.625257
0.6466461323992109,1079751547.6110888
0.6467598326575495,1079562732.3175228
0.6468735529078882,1079373887.7650309
0.6469872931537408,1079185013.9740992
0.6471010533986234,1078996110.9652193
0.6472148336460525,1078807178.758893
0.6473286338995448,1078618217.3756287
0.6474424541626183,1078429226.8359447
0.647556294438791,1078240207.1603656
0.6476701547315811,1078051158.3694286
0.64778403504451,1077862080.4836726
0.647897935381097,1077672973.5236502
0.6480118557448628,1077483837.5099204
0.6481257961393286,1077294672.4630516
0.6482397565680167,1077105478.4036188
0.6483537370344497,1076916255.3522065
0.6484677375421506,1076727003.3294072
0.6485817580946435,1076537722.3558214
0.6486957986954516,1076348412.4520597
0.6488098593481024,1076159073.6387355
0.6489239400561205,1075969705.9364765
0.6490380408230323,1075780309.3659153
0.6491521616523644,1075590883.947694
0.649266302547645,1075401429.7024627
0.6493804635124018,1075211946.6508784
0.6494946445501638,1075022434.8136077
0.6496088456644594,1074832894.2113264
0.6497230668588209,1074643324.8647134
0.6498373081367778,1074453726.7944603
0.6499515695018614,1074264100.0212662
0.6500658509576036,1074074444.5658367
0.6501801525075371,1073884760.4488869
0.650294474155195,1073695047.6911387
0.6504088159041111,1073505306.3133233
0.6505231777578199,1073315847.4314411
0.6506375597198552,1073126407.5415387
0.6507519617937548,1072936939.0986124
0.6508663839830542,1072747442.1233951
0.65098082629129,1072557916.6366248
0.6510952887219998,1072368362.659049
0.6512097712787219,1072178780.2114221
0.6513242739649949,1071989169.3145058
0.6514387967843583,1071799529.9890709
0.6515533397403509,1071609862.2558978
0.6516679028365157,1071420166.1357687
0.6517824860763927,1071230441.6494783
0.6518970894635238,1071040688.8178294
0.6520117130014517,1070850907.6616309
0.6521263566937193,1070661098.2017
0.6522410205438705,1070471260.4588621
0.6523557045554494,1070281394.4539495
0.6524704087320004,1070091500.2078049
0.6525851330770708,1069901577.7412722
0.6526998775942061,1069711627.0752102
0.6528146422869531,1069521648.2304811
0.6529294271588592,1069331641.2279571
0.6530442322134724,1069141606.0885171
0.6531590574543419,1068951542.8330476
0.6532739028850165,1068761451.4824429
0.6533887685090465,1068571332.0576046
0.6535036543299815,1068381184.5794436
0.6536185603513746,1068191009.0688741
0.6537334865767769,1068000805.5468222
0.6538484330097407,1067810574.0342201
0.6539633996538191,1067620314.552007
0.654078386512566,1067430027.1211308
0.6541933935895357,1067239711.7625458
0.6543084208882829,1067049368.4972143
0.6544234684123625,1066858997.3461082
0.6545385361653328,1066668598.3302007
0.6546536241507495,1066478323.8022393
0.65476873237217,1066288324.7049979
0.6548838608331528,1066098297.8109995
0.6549990095372562,1065908243.1412114
0.6551141784880398,1065718160.7166076
0.6552293676890635,1065528050.5581704
0.6553445771438867,1065337912.6868905
0.6554598068560731,1065147747.1237609
0.6555750568291834,1064957553.889787
0.65569032706678,1064767333.0059807
0.6558056175724261,1064577084.4933596
0.6559209283496853,1064386808.37295
0.6560362594021222,1064196504.6657856
0.6561516107333016,1064006173.3929054
0.6562669823467893,1063815814.5753583
0.6563823742461502,1063625428.2341998
0.6564977864349535,1063435014.3904892
0.6566132189167658,1063244573.065297
0.656728671695155,1063054104.2797003
0.65684414477369,1062863608.0547819
0.6569596381559402,1062673084.4116327
0.6570751518454754,1062482533.3713515
0.6571906858458665,1062291954.9550422
0.6573062401606833,1062101349.1838199
0.6574218147935004,1061910716.0787994
0.6575374097478889,1061720055.661109
0.6576530250274222,1061529367.9518824
0.6577686606356737,1061338652.9722598
0.6578843165762182,1061147910.7433888
0.6579999928526306,1060957141.2864244
0.6581156894684864,1060766344.6225272
0.6582314064273622,1060575520.7728664
0.6583471437328337,1060384669.7586194
0.6584629013884805,1060193791.6009649
0.65857867939788,1060002886.3210938
0.6586944777646108,1059811953.9402028
0.6588102964922523,1059620994.4794953
0.6589261355843847,1059430007.9601811
0.6590419950445887,1059238994.4034784
0.6591578748764456,1059047953.8306094
0.6592737750835362,1058856886.2628081
0.6593896956694454,1058665791.7213081
0.6595056366377553,1058474670.2273557
0.6596215979920496,1058283521.8022022
0.6597375797359131,1058092346.4671055
0.6598535818729305,1057901144.243331
0.6599696044066878,1057710014.5860311
0.6600856473407716,1057519214.0122222
0.6602017106787673,1057328386.6173105
0.660317794424265,1057137532.4225444
0.6604338985808519,1056946651.4491849
0.6605500231521167,1056755743.7184978
0.6606661681416492,1056564809.251755
0.6607823335530395,1056373848.0702362
0.6608985193898782,1056182860.1952264
0.6610147256557569,1055991845.6480185
0.6611309523542676,1055800804.4499116
0.6612471994890018,1055609736.6222129
0.661363467063555,1055418642.1862307
0.6614797550815203,1055227521.1632862
0.661596063546492,1055036373.5747049
0.6617123924620656,1054845199.4418178
0.6618287418318367,1054653998.7859639
0.6619451116594018,1054462771.6284887
0.6620615019483581,1054271517.9907424
0.6621779127023021,1054080237.8940861
0.6622943439248345,1053888931.3598801
0.6624107956195534,1053697598.4094969
0.6625272677900581,1053506239.0643145
0.662643760439949,1053314853.3457159
0.662760273572827,1053123441.275092
0.6628768071922935,1052932002.8738394
0.6629933613019509,1052740538.1633608
0.6631099359054008,1052549047.1650677
0.6632265310062488,1052357529.9003721
0.663343146608098,1052165986.390698
0.6634597827145531,1051974416.6574736
0.6635764393292193,1051782820.7221339
0.6636931164557026,1051591198.6061201
0.6638098140976098,1051399550.330879
0.6639265322585478,1051207875.9178649
0.6640432709421249,1051016175.3885372
0.664160030151948,1050824448.764364
0.6642768098916288,1050632696.0668137
0.664393610164776,1050440917.3173668
0.6645104309749998,1050249112.5375084
0.6646272723259116,1050057281.7487292
0.6647441342211227,1049865424.9725266
0.6648610166642456,1049673542.2304028
0.6649779196588932,1049481633.5438687
0.665094843208678,1049289698.9344403
0.6652117873172164,1049097738.4236364
0.6653287519881222,1048905973.9831774
0.665445737225011,1048714416.8351492
0.6655627430314989,1048522833.8527627
0.6656797694112023,1048331225.057525
0.6657968163677392,1048139590.4709487
0.6659138839047272,1047947930.1145525
0.6660309720257851,1047756244.0098609
0.666148080734531,1047564532.1784066
0.6662652100345875,1047372794.6417215
0.6663823599295735,1047181031.4213517
0.6664995304231106,1046989242.5388448
0.6666167215188205,1046797428.0157553
0.6667339332203257,1046605587.8736439
0.6668511655312493,1046413722.1340766
0.6669684184552154,1046221830.8186256
0.6670856919958468,1046029913.9488711
0.6672029861567711,1045837971.5463934
0.6673203009416128,1045646003.6327835
0.667437636353998,1045454010.2296376
0.6675549923975539,1045261991.3585572
0.6676723690759081,1045069947.0411495
0.6677897663926887,1044877877.2990271
0.6679071843515247,1044685782.153809
0.6680246229560445,1044493661.627122
0.6681420822098803,1044301515.7405926
0.6682595621166618,1044109344.5158582
0.6683770626800206,1043917147.9745606
0.6684945839035886,1043724926.1383477
0.6686121257909986,1043532679.0288724
0.6687296883458839,1043340406.6677936
0.6688472715718784,1043148109.0767753
0.6689648754726168,1042955786.2774882
0.6690825000517333,1042763438.2916101
0.6692001453128658,1042571065.1408179
0.66931781125965,1042378666.8468004
0.6694354978957229,1042186243.4312509
0.6695532052247224,1041993794.9158664
0.6696709332502869,1041801321.3223511
0.6697886819760555,1041608822.6724141
0.6699064514056678,1041416298.9877701
0.6700242415427633,1041223750.2901412
0.6701420523909851,1041031176.6012495
0.6702598839539738,1040838577.9428273
0.6703777362353717,1040645954.336612
0.6704956092388217,1040453305.8043456
0.6706135029679673,1040260694.0984039
0.6707314174264527,1040068450.5754054
0.670849352617923,1039876182.192751
0.6709673085460223,1039683888.9721683
0.671085285214399,1039491570.9353832
0.671203282626699,1039299228.1041324
0.6713213007865695,1039106860.5001575
0.6714393396976588,1038914468.1452037
0.6715573993636151,1038722051.0610237
0.6716754797880884,1038529609.2693734
0.6717935809747282,1038337142.7920156
0.6719117029271853,1038144651.6507173
0.6720298456491097,1037952135.8672522
0.6721480091441558,1037759595.4633957
0.6722661934159749,1037567030.4609323
0.6723843984682203,1037374440.8816501
0.6725026243045457,1037181826.7473431
0.6726208709286056,1036989188.0798095
0.6727391383440551,1036796524.900853
0.67285742655455,1036603837.2322837
0.6729757355637456,1036411125.095917
0.6730940653753013,1036218388.5135682
0.6732124159928735,1036025627.507064
0.6733307874201205,1035832842.0982338
0.6734491796607016,1035640032.3089128
0.6735675927182762,1035447198.16094
0.6736860265965043,1035254339.6761603
0.6738044812990474,1035061456.8764235
0.6739229568295666,1034868549.7835848
0.674041453191723,1034675618.419506
0.674159970389182,1034482662.8060476
0.6742785084256057,1034289682.9650815
0.6743970673046582,1034096678.9184834
0.6745156470300046,1033903650.6881309
0.6746342476053099,1033710598.2959112
0.6747528690342403,1033517521.7637124
0.6748715113204626,1033324421.1134293
0.6749901744676431,1033131296.3669642
0.6751088584794519,1032938147.5462161
0.6752275633595565,1032744974.6730971
0.6753462891116262,1032551777.7695209
0.6754650357393311,1032358556.8574063
0.6755838032463416,1032165311.9586773
0.6757025916363291,1031972043.0952617
0.6758214009129652,1031778750.2890937
0.6759402310799213,1031585504.4611866
0.6760590821408732,1031392618.2878208
0.6761779540994932,1031199708.2373968
0.6762968469594559,1031006774.3318287
0.6764157607244363,1030813816.593035
0.6765346953981104,1030620835.0429384
0.6766536509841543,1030427829.703467
0.6767726274862451,1030234800.5965531
0.6768916249080607,1030041747.7441342
0.6770106432532779,1029848671.1681538
0.6771296825255783,1029655570.8905544
0.6772487427286402,1029462446.9332889
0.677367823866144,1029269299.318314
0.6774869259417706,1029076128.0675889
0.6776060489592014,1028882933.203079
0.6777251929221189,1028689714.7467536
0.6778443578342056,1028496472.7205865
0.677963543699144,1028303207.1465591
0.6780827505206208,1028109918.04665
0.6782019783023194,1027916605.4428486
0.6783212270479253,1027723269.357147
0.6784404967611246,1027529909.8115422
0.6785597874456041,1027336526.8280346
0.6786790991050511,1027143120.4286301
0.6787984317431537,1026949690.6353388
0.6789177853635994,1026756237.4701766
0.6790371599700799,1026562760.9551585
0.679156555566284,1026369261.11231
0.6792759721559024,1026175737.9636577
0.6793954097426262,1025982191.5312344
0.6795148683301477,1025788621.8370762
0.6796343479221592,1025595028.9032233
0.6797538485223539,1025401412.7517207
0.6798733701344258,1025207773.4046174
0.6799929127620683,1025014110.8839693
0.6801124764089789,1024820425.2118304
0.6802320610788521,1024626716.4102643
0.6803516667753846,1024432984.5013374
0.6804712935022735,1024239229.5071201
0.6805909412632165,1024045451.4496874
0.680710610061912,1023851650.3511184
0.6808302999020592,1023657826.233495
0.6809500107873566,1023463979.1189082
0.6810697427215069,1023270109.0294449
0.6811894957082101,1023076215.9872019
0.6813092697511676,1022882546.2268538
0.6814290648540821,1022689061.4151251
0.6815488810206562,1022495553.7155323
0.681668718254594,1022302023.1501498
0.6817885765595993,1022108469.7410547
0.6819084559393774,1021914893.5103294
0.6820283563976326,1021721294.480062
0.6821482779380735,1021527672.6723385
0.6822682205644058,1021334028.1092547
0.6823881842803371,1021140360.812909
0.6825081690895756,1020946670.8054032
0.68262817499583,1020752958.1088434
0.6827482020028098,1020559222.74534
0.6828682501142255,1020365464.7370062
0.6829883193337863,1020171684.1059626
0.6831084096652064,1019977880.8743271
0.6832285211121965,1019784055.0642269
0.6833486536784693,1019590206.6977917
0.6834688073677384,1019396335.7971554
0.6835889821837179,1019202442.3844553
0.6837091781301223,1019008526.4818324
0.6838293952106671,1018814588.1114321
0.6839496334290672,1018620627.295405
0.6840698927890417,1018426644.0559
0.6841901732943066,1018232638.4150759
0.68431047494858,1018038610.3950922
0.6844307977555804,1017844560.0181136
0.6845511417190273,1017650487.3063077
0.6846715068426404,1017456392.2818465
0.6847918931301407,1017262274.9669048
0.684912300585249,1017068135.383661
0.6850327292116863,1016873973.5543014
0.6851531790131776,1016679789.5010065
0.6852736499934448,1016485583.2459697
0.6853941421562117,1016291354.8113842
0.685514655505203,1016097104.2194471
0.685635190044144,1015902831.4923595
0.6857557457767601,1015708536.652326
0.6858763227067782,1015514219.7215548
0.6859969208379243,1015319880.7222594
0.6861175401739282,1015125519.676651
0.6862381807185176,1014931136.6069508
0.6863588424754213,1014736731.5353807
0.6864795254483692,1014542304.4841673
0.6866002296410919,1014347986.2511721
0.6867209550573202,1014153968.9577215
0.6868417017007861,1013959929.7487143
0.6869624695752204,1013765868.6463536
0.687083258684359,1013571785.6728414
0.6872040690319343,1013377680.850388
0.6873249006216805,1013183554.2012061
0.6874457534573328,1012989405.7475115
0.6875666275426269,1012795235.5115229
0.687687522881299,1012601043.5154629
0.687808439477086,1012406829.7815578
0.6879293773337259,1012212594.3320361
0.6880503364549556,1012018337.1891329
0.6881713168445165,1011824058.3750805
0.688292318506147,1011629757.9121192
0.6884133414435875,1011435435.8224916
0.6885343856605786,1011241092.1284443
0.6886554511608622,1011046726.8522258
0.6887765379481807,1010852340.0160887
0.6888976460262767,1010657931.6422888
0.6890187753988927,1010463501.7530868
0.6891399260697753,1010269050.3707404
0.6892610980426682,1010074577.5175164
0.6893822913213169,1009880083.2156851
0.6895035059094677,1009685567.4875165
0.6896247418108675,1009491030.3552861
0.6897459990292636,1009296471.8412719
0.6898672775684045,1009101891.9677541
0.6899885774320388,1008907290.7570181
0.6901098986239149,1008712668.2313517
0.6902312411477853,1008518024.4130433
0.6903526050073997,1008323359.3243864
0.6904739902065096,1008128672.9876788
0.6905953967488668,1007933965.4252192
0.6907168246382247,1007739236.6593113
0.6908382738783362,1007544486.7122599
0.6909597444729557,1007349715.6063734
0.6910812364258369,1007154923.3639663
0.6912027497407373,1006960110.0073487
0.691324284421412,1006765275.5588399
0.6914458404716177,1006570420.0407606
0.6915674178951119,1006375543.4754347
0.6916890166956526,1006180645.8851881
0.6918106368769986,1005985727.2923504
0.6919322784429093,1005790963.6284336
0.6920539413971435,1005596456.2913483
0.6921756257434643,1005401928.0148569
0.692297331485632,1005207378.8212638
0.6924190586274086,1005012808.7328758
0.6925408071725568,1004818217.7720019
0.69266257712484,1004623605.9609531
0.6927843684880222,1004428973.3220451
0.692906181265868,1004234319.8775946
0.6930280154621429,1004039645.6499215
0.6931498710806118,1003844950.6613513
0.6932717481250434,1003650234.9342058
0.6933936465992043,1003455498.4908149
0.6935155665068623,1003260741.3535098
0.693637507851786,1003065963.5446246
0.6937594706377448,1002871165.0864954
0.6938814548685087,1002676346.0014621
0.6940034605478483,1002481506.311866
0.6941254876795339,1002286646.0400535
0.6942475362673396,1002091765.2083683
0.694369606315037,1001896863.8391615
0.6944916978263995,1001701941.9547861
0.6946138108052008,1001506999.577597
0.6947359452552159,1001312036.7299514
0.6948581011802198,1001117053.4342098
0.6949802785839886,1000922049.7127345
0.6951024774702976,1000727025.5878931
0.6952246978429267,1000531981.082049
0.6953469397056525,1000336916.2175747
0.6954692030622538,1000141831.0168426
0.6955914879165095,999946725.5022284
0.6957137942722,999751599.6961097
0.6958361221331056,999556453.6208661
0.6959584715030077,999361287.2988807
0.6960808423856882,999166100.752538
0.6962032347849285,998970894.0042285
0.6963256487045143,998775667.0763366
0.6964480841482285,998580419.991258
0.6965705411198554,998385152.7713857
0.6966930196231805,998189865.439118
0.6968155196619896,997994558.0168535
0.6969380412400693,997799230.5269935
0.6970605843612071,997603882.9919426
0.6971831490291893,997408515.4341087
0.6973057352478073,997213506.358481
0.697428343020849,997018551.5226483
0.6975509723521043,996823576.7262491
0.6976736232453639,996628581.9916605
0.6977962957044188,996433567.3412646
0.6979189897330613,996238532.7974426
0.6980417053350837,996043478.3825802
0.6981644425142796,995848404.1190647
0.6982872012744412,995653310.0292867
0.6984099816193661,995458196.1356345
0.6985327835528479,995263062.4605029
0.6986556070786828,995067909.0262887
0.6987784522006673,994872735.8553889
0.6989013189225985,994677542.9702048
0.6990242072482747,994482330.3931375
0.6991471171814942,994287098.1465913
0.6992700487260552,994091846.2529747
0.6993930018857601,993896574.7346925
0.6995159766644082,993701283.6141566
0.6996389730658008,993505972.9137797
0.6997619910937398,993310642.6559764
0.6998850307520279,993115292.8631629
0.7000080920444683,992919923.5577582
0.700131174974865,992724534.7621824
0.7002542795470214,992529126.4988599
0.7003774057647452,992333698.7902113
0.700500553631841,992138251.6586648
0.7006237231521157,991942785.1266488
0.7007469143293765,991747299.216594
0.7008701271674312,991551793.9509312
0.7009933616700886,991356269.3520954
0.701116617841158,991160725.442522
0.7012398956844493,990965162.2446488
0.701363195203772,990769579.780917
0.7014865164029398,990573978.0737647
0.7016098592857634,990378357.1456363
0.7017332238560555,990182717.0189773
0.7018566101176296,989987057.7162338
0.7019800180742993,989791379.2598555
0.7021034477298798,989595681.6722914
0.7022268990881859,989399964.9759948
0.7023503721530328,989204229.1934206
0.7024738669282392,989008474.34702
0.7025973834176217,988812983.6508698
0.702720921624998,988617642.9198483
0.7028444815541869,988422283.1862173
0.7029680632090077,988226904.4724025
0.7030916665932806,988031506.800831
0.703215291710826,987836090.1939315
0.7033389385654656,987640654.674135
0.70346260716102,987445200.2638761
0.7035862975013144,987249726.9855837
0.7037100095901712,987054234.8616959
0.7038337434314141,986858723.9146497
0.7039574990288682,986663194.1668836
0.7040812763863586,986467645.6408371
0.7042050755077116,986272078.3589532
0.7043288963967539,986076492.3436744
0.7044527390573115,985880887.6174467
0.7045766034932153,985685264.2027137
0.7047004897082926,985489622.1219243
0.704824397706373,985293961.3975277
0.7049483274912866,985098282.0519748
0.7050722790668639,984902584.1077179
0.7051962524369368,984706867.5872097
0.7053202476053372,984511132.512906
0.7054442645758967,984315378.9072645
0.7055683033524514,984119606.792739
0.705692363938834,983923816.1917915
0.7058164463388795,983728007.1268816
0.7059405505564234,983532179.6204711
0.7060646765953019,983336333.6950235
0.7061888244593517,983140469.3730036
0.7063129941524106,982944586.6768765
0.7064371856783165,982748685.6291097
0.7065613990409073,982552766.2521734
0.706685634244025,982356828.5685337
0.7068098912915085,982160872.600663
0.7069341701871987,981964898.3710339
0.7070584709349373,981768905.902119
0.7071827935385665,981572895.2163937
0.7073071380019292,981376866.3363338
0.7074315043288691,981180819.2844158
0.7075558925232291,980984754.0831199
0.707680302588857,980788670.754922
0.7078047345295968,980592569.3223037
0.7079291883492949,980396790.0210716
0.7080536640517984,980201104.0630074
0.7081781616409549,980005400.0606724
0.7083026811206129,979809678.0365151
0.7084272224946212,979613938.0129858
0.7085517857668283,979418180.0125378
0.7086763709410872,979222404.0576185
0.7088009780212476,979026610.1706833
0.7089256070111613,978830798.3741865
0.7090502579146807,978634968.690583
0.7091749307356586,978439121.1423297
0.7092996254779493,978243255.751883
0.7094243421454068,978047372.5417019
0.7095490807418865,977851471.5342453
0.7096738412712427,977655552.751975
0.7097986237373345,977459616.2173488
0.7099234281440179,977263661.9528297
0.7100482544951504,977067689.9808822
0.7101731027945909,976871700.3239688
0.7102979730461983,976675693.0045551
0.7104228652538328,976479668.0451063
0.7105477794213546,976283625.4680891
0.7106727155526238,976087565.2959727
