time_days,Nuclei:La140 top 17
0.005842883740637038,31330.85975646581
0.0058439110991218,31337.947089025885
0.005844938638247751,31345.035667694734
0.005845966358046646,31352.125492691415
0.005846994258550264,31359.216564235092
0.005848022339790372,31366.30888254491
0.00584905060179875,31373.402447840053
0.0058500790446071775,31380.49726033974
0.005851107668247456,31387.59332026331
0.005852136472751374,31394.69062783003
0.005853165458150734,31401.78918325926
0.005854194624477342,31408.88898677039
0.005855223971763007,31415.990038582822
0.005856253500039557,31423.092338916074
0.005857283209338811,31430.195887989656
0.005858313099692597,31437.30068602306
0.0058593431711327455,31444.40673323588
0.005860373423691107,31451.514029847764
0.005861403857399523,31458.62257607839
0.005862434472289846,31465.73237214743
0.005863465268393926,31472.84341827458
0.005864496245743638,31479.955714679694
0.0058655274043708456,31487.069261582546
0.005866558744307422,31494.184059203002
0.005867590265585242,31501.300107760926
0.005868621968236201,31508.41880827431
0.005869653852292186,31515.5389233086
0.005870685917785092,31522.66029021526
0.0058717181647468175,31529.78290921435
0.00587275059320928,31536.906780526082
0.005873783203204387,31544.031904370593
0.005874815994764059,31551.15828096811
0.005875848967920219,31558.285910538867
0.005876882122704793,31565.41479330311
0.005877915459149727,31572.544929481242
0.005878948977286957,31579.676319293605
0.005879982677148432,31586.80896296061
0.005881016558766097,31593.942860702642
0.005882050622171921,31601.078012740272
0.005883084867397865,31608.214419293974
0.005884119294475896,31615.352080584325
0.005885153903437986,31622.490996831883
0.005886188694316123,31629.63116825734
0.005887223667142292,31636.77259508135
0.005888258821948484,31643.915277524644
0.00588929415876669,31651.059215807916
0.005890329677628925,31658.204410152044
0.0058913653785671915,31665.350860777806
0.005892401261613506,31672.498567906103
0.005893437326799882,31679.647531757793
0.005894473574158357,31686.797752553877
0.0058955100037209555,31693.949230515347
0.005896546615519716,31701.101965863196
0.00589758340958668,31708.255958818507
0.005898620385953892,31715.411209602335
0.005899657544653415,31722.567718435897
0.005900694885717306,31729.725485540348
0.005901732409177627,31736.8845111369
0.005902770115066445,31744.04479544679
0.0059038080034158474,31751.206338691365
0.0059048460742579115,31758.369141091942
0.0059058843276247235,31765.533202869883
0.005906922763548373,31772.698524246603
0.0059079613820609694,31779.86510544358
0.005909000183194611,31787.0329466823
0.00591003916698141,31794.20204818429
0.005911078333453477,31801.372410171076
0.005912117682642942,31808.544032864356
0.005913157214581929,31815.716916485715
0.0059141969293025716,31822.89106125687
0.005915236826837001,31830.06678765957
0.005916276907217373,31837.244957772746
0.005917317170475833,31844.424389965137
0.005918357616644537,31851.60508445867
0.005919398245755638,31858.78704147519
0.005920439057841317,31865.970261236787
0.00592148005293374,31873.154743965406
0.005922521231065083,31880.340489883085
0.005923562592267533,31887.52749921192
0.0059246041365732735,31894.71577217401
0.0059256458640145095,31901.905308991583
0.0059266877746234365,31909.0961098868
0.0059277298684322615,31916.288175081892
0.0059287721454731905,31923.48150479911
0.005929814605778454,31930.67609926087
0.0059308572493802685,31937.871958689477
0.0059319000763108625,31945.069083307306
0.005932943086602468,31952.267473336797
0.005933986280287333,31959.46712900047
0.0059350296573977,31966.668050520813
0.005936073217965823,31973.87023812038
0.005937116962023951,31981.073692021728
0.0059381608896043585,31988.278412447566
0.00593920500073931,31995.48439962053
0.005940249295461078,32002.69165376331
0.00594129377380194,32009.90017509865
0.005942338435794191,32017.109963849376
0.005943383281470118,32024.321020238316
0.005944428310862018,32031.53334448833
0.005945473524002194,32038.746936822306
0.005946518920922948,32045.96179746315
0.005947564501656606,32053.177926633947
0.005948610266235483,32060.395324557667
0.005949656214691903,32067.61399145736
0.005950702347058195,32074.833927556134
0.005951748663366704,32082.05513307716
0.005952795163649768,32089.277608243607
0.005953841847939736,32096.501353278687
0.005954888716268956,32103.726368405612
0.0059559357686697996,32110.95265384778
0.0059569830051746245,32118.180209828464
0.005958030425815804,32125.409036571058
0.005959078030625709,32132.63913429894
0.005960125819636733,32139.870503235637
0.005961173792881259,32147.103143604607
0.00596222195039168,32154.337055629378
0.0059632702922003894,32161.573519929516
0.005964318818339807,32168.811419086232
0.005965367528842335,32176.050590823324
0.005966416423740389,32183.291035364535
0.005967465503066397,32190.532752933646
0.005968514766852776,32197.775743754417
0.005969564215131972,32205.020008050797
0.005970613847936421,32212.26554604662
0.005971663665298568,32219.512357965858
0.005972713667250856,32226.76044403239
0.005973763853825755,32234.00980447034
0.005974814225055721,32241.26043950373
0.005975864780973222,32248.51234935662
0.005976915521610726,32255.765534253114
0.005977966447000723,32263.01999441746
0.005979017557175694,32270.275730073823
0.00598006885216813,32277.532741446452
0.00598112033201052,32284.791028759606
0.005982171996735379,32292.050592237672
0.00598322384637521,32299.311432104994
0.005984275880962525,32306.57354858596
0.005985328100529838,32313.836941904985
0.005986380505109688,32321.101612286642
0.005987433094734596,32328.367559955404
0.005988485869437103,32335.634785135833
0.005989538829249743,32342.9032880525
0.005990591974205077,32350.173068930122
0.00599164530433565,32357.444127993334
0.005992698819674025,32364.716465466867
0.005993752520252764,32371.990081575474
0.005994806406104437,32379.26497654394
0.005995860477261627,32386.54115059715
0.0059969147337569145,32393.818603959964
0.005997969175622885,32401.0973368573
0.005999023802892128,32408.37734951407
0.006000078615597254,32415.65864215535
0.006001133613770863,32422.941215006147
0.006002188797445565,32430.22506829153
0.006003244166653973,32437.510202236586
0.006004299721428719,32444.79661706654
0.006005355461802427,32452.084313006555
0.006006411387807731,32459.37329028187
0.006007467499477263,32466.663549117708
0.006008523796843682,32473.955089739466
0.006009580279939634,32481.24791237247
0.006010636948797773,32488.543281519083
0.006011693803450759,32495.840054518903
0.00601275084393127,32503.138110449916
0.006013808070271975,32510.437449537665
0.006014865482505555,32517.738072007734
0.006015923080664694,32525.03997808575
0.0060169808647820774,32532.34316799737
0.006018038834890416,32539.647641968357
0.006019096991022406,32546.953400224455
0.006020155333210757,32554.26044299143
0.006021213861488176,32561.568770495105
0.006022272575887395,32568.87838296141
0.006023331476441134,32576.18928061622
0.006024390563182125,32583.5014636855
0.0060254498361431005,32590.8149323952
0.006026509295356814,32598.129686971417
0.00602756894085601,32605.4457276402
0.006028628772673442,32612.763054627638
0.006029688790841866,32620.081668159866
0.006030748995394058,32627.401568463152
0.006031809386362785,32634.722755763676
0.006032869963780825,32642.045230287706
0.006033930727680957,32649.368992261534
0.0060349916780959795,32656.694041911564
0.006036052815058682,32664.02037946416
0.006037114138601867,32671.348005145745
0.006038175648758339,32678.676919182784
0.006039237345560907,32686.007121801762
0.0060402992290424,32693.338613229313
0.006041361299235634,32700.671393691948
0.006042423556173441,32708.00546341634
0.00604348599988865,32715.34082262909
0.006044548630414113,32722.67747155699
0.006045611447782672,32730.015410426753
0.006046674452027179,32737.354639465168
0.006047737643180488,32744.695158899023
0.006048801021275474,32752.036968955264
0.0060498645863450015,32759.380069860756
0.006050928338421947,32766.724461842452
0.006051992277539185,32774.0701451273
0.006053056403729616,32781.4171199424
0.0060541207170261265,32788.76538651479
0.006055185217461614,32796.11494507156
0.006056249905068981,32803.46579583983
0.006057314779881147,32810.81831540866
0.006058379841931023,32818.17308117462
0.006059445091251532,32825.52914006761
0.006060510527875602,32832.886492314996
0.006061576151836159,32840.24513814413
0.006062641963166157,32847.60507778249
0.006063707961898533,32854.966311457545
0.006064774148066239,32862.32883939679
0.006065840521702227,32869.69266182771
0.0060669070828394695,32877.05777897798
0.00606797383151093,32884.42419107521
0.006069040767749584,32891.791898347044
0.006070107891588404,32899.160901021154
0.006071175203060389,32906.53119932539
0.006072242702198523,32913.902793487476
0.006073310389035805,32921.27568373525
0.006074378263605231,32928.64987029654
0.006075446325939823,32936.025353399324
0.0060765145760725905,32943.402133271535
0.006077583014036552,32950.78021014113
0.0060786516398647315,32958.15958423611
0.006079720453590171,32965.54025578464
0.006080789455245901,32972.92222501476
0.006081858644864969,32980.305492154635
0.006082928022480416,32987.690057432425
0.006083997588125311,32995.07592107641
0.0060850673418327075,33002.46308331483
0.006086137283635676,33009.85154437602
0.006087207413567286,33017.241304488285
0.006088277731660614,33024.63236388
0.006089348237948752,33032.02472277969
0.006090418932464789,33039.41838141575
0.006091489815241816,33046.81334001671
0.006092560886312937,33054.20959881108
0.006093632145711263,33061.60715802753
0.006094703593469906,33069.00601789464
0.0060957752296219875,33076.40617864108
0.006096847054200624,33083.80764049555
0.006097919067238958,33091.21040368683
0.006098991268770122,33098.614468443724
0.006100063658827259,33106.01983499503
0.006101136237443513,33113.4265035696
0.006102209004652048,33120.83447439641
0.006103281960486017,33128.24374770437
0.00610435510497859,33135.65432372248
0.006105428438162932,33143.06747008689
0.00610650196007223,33150.481928445595
0.006107575670739666,33157.89769042606
0.006108649570198426,33165.314756257474
0.006109723658481706,33172.73312616907
0.006110797935622704,33180.1528003901
0.006111872401654634,33187.57377914991
0.006112947056610705,33194.99606267786
0.006114021900524139,33202.41965120333
0.00611509693342815,33209.84454495573
0.006116172155355982,33217.27074416459
0.006117247566340866,33224.69824905939
0.006118323166416043,33232.127059869694
0.006119398955614754,33239.55717682506
0.006120474933970267,33246.98860015519
0.006121551101515834,33254.421330089746
0.006122627458284721,33261.85536685842
0.0061237040043101935,33269.29071069094
0.00612478073962554,33276.72736181718
0.006125857664264037,33284.165320466935
0.006126934778258975,33291.60458687011
0.006128012081643642,33299.04516125656
0.00612908957445135,33306.48704385633
0.006130167256715398,33313.930234899366
0.006131245128469101,33321.37473461574
0.006132323189745777,33328.8205432355
0.006133401440578743,33336.26766098876
0.006134479881001339,33343.71608810573
0.006135558511046897,33351.16582481658
0.0061366373307487595,33358.61687135158
0.0061377163401402654,33366.069227940934
0.006138795539254781,33373.522894815076
0.00613987492812566,33380.97787220432
0.006140954506786266,33388.43416033906
0.006142034275269966,33395.89175944972
0.006143114233610146,33403.350669766856
0.006144194381840184,33410.810891520945
0.006145274719993469,33418.272424942574
0.006146355248103389,33425.735270262296
0.006147435966203356,33433.199427710824
0.0061485168743267695,33440.66489751886
0.0061495979725070425,33448.13167991707
0.006150679260777587,33455.59977513622
0.006151760739171837,33463.06922964089
0.006152842407723219,33470.541175143604
0.006153924266465164,33478.014434375014
0.006155006315431112,33485.48900756608
0.00615608855465452,33492.9648949479
0.006157170984168836,33500.44209675146
0.006158253604007517,33507.92061320786
0.00615933641420403,33515.40044454824
0.00616041941479184,33522.88159100374
0.006161502605804433,33530.364052805606
0.0061625859872752875,33537.84783018512
0.006163669559237891,33545.33292337352
0.006164753321725735,33552.81933260213
0.006165837274772326,33560.30705810241
0.006166921418411168,33567.79610010571
0.006168005752675773,33575.28645884353
0.006169090277599652,33582.778134547276
0.00617017499321634,33590.271127448614
0.006171259899559362,33597.76543777905
0.0061723449966622525,33605.261065770224
0.0061734302845585474,33612.75801165374
0.006174515763281806,33620.2562756614
0.006175601432865576,33627.75585802489
0.006176687293343415,33635.25675897599
0.006177773344748885,33642.758978746504
0.0061788595871155655,33650.26251756837
0.00617994602047703,33657.76737567344
0.006181032644866859,33665.273553293664
0.006182119460318643,33672.78105066103
