time_days,Nuclei:Am246 top 19
0.0004667580704829488,60437.01105506926
0.0004668401408929257,60465.736758129686
0.0004669222257334024,60494.46751203126
0.00046700432500691594,60523.203317661944
0.0004670864387160045,60551.94417591015
0.00046716856686320596,60580.69008766413
0.00046725070945105915,60609.44105381255
0.000467332866482103,60638.19707524398
0.00046741503795887736,60666.95815284746
0.00046749722388392186,60695.72428751184
0.00046757942425977735,60724.495480126454
0.00046766163908898434,60753.27173158051
0.00046774386837408456,60782.05304276362
0.0004678261121176194,60810.83941456529
0.0004679083703221315,60839.63084787551
0.00046799064299016317,60868.42734358408
0.0004680729301242579,60897.228902581206
0.0004681552317269589,60926.03552575711
0.00046823754780081056,60954.847214002264
0.0004683198783483572,60983.66396820725
0.00046840222337214346,61012.48578926276
0.0004684845828747152,61041.31267805977
0.00046856695685861774,61070.14463548925
0.00046864934532639787,61098.98166244252
0.00046873174828060177,61127.82375981086
0.0004688141657237771,61156.670928485895
0.000468896597658471,61185.52316935917
0.000468979044087232,61214.38048332266
0.0004690615050126081,61243.2428712683
0.00046914398043714867,61272.11033408826
0.00046922647036340285,61300.982872674824
0.0004693089747939207,61329.860487920516
0.00046939149373125216,61358.74318071786
0.0004694740271779485,61387.63095195982
0.00046955657513656027,61416.52380253908
0.00046963913760963977,61445.61006213624
0.0004697217145997385,61474.72197453783
0.0004698043061094096,61503.83900568772
0.0004698869121412055,61532.96115648569
0.00046996953269768,61562.088427832125
0.0004700521677813867,61591.22082062723
0.0004701348173948803,61620.35833577161
0.0004702174815407153,61649.50097416591
0.00047030016022144683,61678.648736710835
0.00047038285343963096,61707.801624307496
0.00047046556119782334,61736.959637856904
0.0004705482834985811,61766.12277826051
0.0004706310203444608,61795.29104641963
0.0004707137717380202,61824.464443235935
0.000470796537681817,61853.64296961113
0.0004708793181784099,61882.82662644726
0.0004709621132303574,61912.0154146463
0.000471044922840219,61941.20933511057
0.0004711277470105542,61970.40838874238
0.0004712105857439236,61999.61257644443
0.0004712934390428873,62028.82189911928
0.00047137630691000676,62058.036357669946
0.00047145918934784326,62087.25595299934
0.0004715420863589591,62116.48068601081
0.00047162499794591625,62145.71055760751
0.0004717079241112781,62174.94556869319
0.0004717908648576076,62204.18572017134
0.00047187382018746876,62233.4310129459
0.00047195679010342577,62262.68144792081
0.000472039774608043,62291.93702600017
0.0004721227737038862,62321.1977480884
0.0004722057873935203,62350.46361508987
0.0004722888156795118,62379.73462790926
0.0004723718585644269,62409.010787451305
0.0004724549160508328,62438.3300675093
0.00047253798814129663,62467.82533209014
0.0004726210748383866,62497.325782823966
0.00047270417614467047,62526.83142062242
0.0004727872920627175,62556.34224639777
0.0004728704225950965,62585.858261062014
0.0004729535677443774,62615.37946552768
0.00047303672751313006,62644.90586070715
0.0004731199019039254,62674.43744751323
0.0004732030909193339,62703.974226858634
0.00047328629456192754,62733.51619965647
0.00047336951283427777,62763.0633668198
0.00047345274573895737,62792.61572926206
0.0004735359932785388,62822.17328789662
0.00047361925545559563,62851.7360436372
0.0004737025322727013,62881.30399739757
0.00047378582373243014,62910.87715009171
0.0004738691298373568,62940.455502633755
0.00047395245059005624,62970.03905593794
0.0004740357859931041,62999.62781091879
0.00047411913604907614,63029.221768490774
0.0004742025007605492,63058.820929568865
0.0004742858801300996,63088.42529506777
0.00047436927416030534,63118.034865902766
0.0004744526828537436,63147.64964298896
0.00047453610621299316,63177.26962724192
0.00047461954424063223,63206.89481957701
0.0004747029969392404,63236.52522091016
0.0004747864643113969,63266.16083215712
0.00047486994635968213,63295.8016542341
0.00047495344308667625,63325.44768805714
0.00047503695449496074,63355.0989345428
0.0004751204805871163,63384.75539460741
0.0004752040213657256,63414.41706916789
0.00047528757683337026,63444.08395914091
0.0004753711469926336,63473.896404280065
0.00047545473184609847,63503.782469642414
0.00047553833139634885,63533.673789872075
0.00047562194564596883,63563.57036589297
0.0004757055745975428,63593.47219862913
0.0004757892182536561,63623.37928900497
0.0004758728766168939,63653.291637944785
0.0004759565496898426,63683.20924637338
0.0004760402374750881,63713.1321152153
0.0004761239399752179,63743.06024539572
0.0004762076571928187,63772.99363783953
0.0004762913891304788,63802.932293472135
0.000476375135790786,63832.87621321885
0.00047645889717632946,63862.82539800539
0.0004765426732896978,63892.77984875731
0.0004766264641334811,63922.73956640074
0.000476710269710269,63952.70455186156
0.0004767940900226526,63982.67480606622
0.00047687792507322213,64012.65032994087
0.0004769617748645697,64042.631124412284
0.00047704563939928655,64072.61719040703
0.00047712951867996564,64102.60852885213
0.00047721341270919927,64132.60514067453
0.0004772973214895811,64162.607026801554
0.00047738124502370437,64192.61418816043
0.0004774651833141637,64222.62662567883
0.0004775491363635536,64252.644340284445
0.00047763310417446884,64282.66733290503
0.00047771708674950526,64312.695604468725
0.00047780108409125856,64342.72915590363
0.00047788509620232567,64372.76798813825
0.0004779691230853028,64402.81210210092
0.0004780531647427881,64432.861498720515
0.0004781372211773786,64462.91617892567
0.00047822129239167324,64493.05347720464
0.0004783053783882702,64523.327353410445
0.0004783894791697692,64553.60655267222
0.00047847359473876934,64583.89107592581
0.0004785577250978712,64614.1809241074
0.00047864187024967476,64644.476098153165
0.0004787260301967817,64674.77659899975
0.00047881020494179295,64705.082427583504
0.00047889439448731087,64735.393584841426
0.0004789785988359374,64765.710071710295
0.0004790628179902758,64796.03188912731
0.00047914705195292896,64826.35903802965
0.00047923130072650104,64856.69151935484
0.0004793155643135959,64887.0293340404
0.00047939984271681856,64917.37248302418
0.00047948413593877404,64947.72096724408
0.00047956844398206757,64978.07478763808
0.00047965276684930574,65008.433945144556
0.0004797371045430945,65038.79844070184
0.00047982145706604144,65069.16827524861
0.0004799058244207534,65099.54344972355
0.00047999020660983874,65129.92396506565
0.00048007460363590524,65160.30982221384
0.00048015901550156235,65190.70102210757
0.0004802434422094188,65221.09756568608
0.00048032788376208474,65251.49945388907
0.0004804123401621698,65281.906687656156
0.00048049681141228525,65312.31926792739
0.0004805812975150416,65342.7371956427
0.00048066579847305083,65373.16047174247
0.0004807503142889246,65403.58909716691
0.0004808348449652757,65434.02307285679
0.00048091939050471684,65464.46239975273
0.0004810039509098616,65494.907078795695
0.00048108852618332354,65525.41430031951
0.00048117311632771737,65556.0781849427
0.00048125772134565754,65586.74746119684
0.00048134234123975927,65617.42213002987
0.0004814269760126384,65648.10219239014
0.0004815116256669109,65678.78764922578
0.00048159629020519374,65709.4785014855
0.00048168096963010343,65740.17475011777
0.000481765663944258,65770.87639607165
0.0004818503731502751,65801.58344029593
0.00048193509725077353,65832.29588374001
0.00048201983624837175,65863.01372735301
0.0004821045901456896,65893.7369720846
0.0004821893589453464,65924.46561888434
0.00048227414264996295,65955.1996687022
0.00048235894126215953,65985.93912248801
0.0004824437547845578,66016.68398119214
0.0004825285832197791,66047.43424576482
0.00048261342657044575,66078.1899171566
0.00048269828483918007,66108.95099631808
0.00048278315802860553,66139.71748420023
0.0004828680461413452,66170.48938175391
0.00048295294918002357,66201.26668993049
0.0004830378671472646,66232.04940968113
0.0004831228000456935,66262.8375419575
0.0004832077478779356,66293.6310877112
0.0004832927106466164,66324.43004789401
0.0004833776883543626,66355.2344234581
0.00048346268100380054,66386.04421535543
0.00048354768859755796,66416.85942453863
0.00048363271113826195,66447.68005196001
0.0004837177486285411,66478.50609857231
0.00048380280107102367,66509.33756532842
0.0004838878684683391,66540.17445318136
0.00048397295082311647,66571.0963551665
0.00048405804813798616,66602.15315998324
0.0004841431604155782,66633.21542551789
0.00048422828765852397,66664.28315273074
0.0004843134298694544,66695.35634258199
0.0004843985870510017,66726.43499603227
0.00048448375920579775,66757.51911404208
0.0004845689463364757,66788.60869757239
0.0004846541484456684,66819.70374758406
0.0004847393655360101,66850.80426503845
0.0004848245976101342,66881.91025089669
0.000484909844670676,66913.02170612045
0.0004849951067202702,66944.13863167133
0.0004850803837615523,66975.26102851113
0.00048516567579715854,67006.38889760198
0.00048525098282972505,67037.5222399059
0.00048533630486188915,67068.66105638542
0.00048542164189628785,67099.8053480029
0.00048550699393555937,67130.95511572118
0.0004855923609823417,67162.110360503
0.0004856777430392739,67193.27108331145
0.00048576314010899483,67224.43728510963
0.0004858485521941447,67255.6089668611
0.0004859339792973632,67286.7861295292
0.00048601942142129155,67317.96877407777
0.0004861048785685701,67349.15690147055
0.0004861903507418412,67380.35051267178
0.0004862758379437462,67411.54960864548
0.0004863613401769281,67442.75419035617
0.0004864468574440295,67473.96425876826
0.00048653238974769416,67505.17981484665
0.00048661793709056563,67536.40085955607
0.00048670349947528855,67567.62739386174
0.00048678907690450745,67598.85941872872
0.00048687466938086794,67630.21644728839
0.00048696027690701575,67661.66840307182
0.00048704589948559665,67693.12588905243
0.0004871315371192578,67724.58890620268
0.000487217189810646,67756.05745549504
0.0004873028575624093,67787.53153790235
0.0004873885403771952,67819.01115439732
0.00048747423825765287,67850.4963059532
0.0004875599512064307,67881.98699354297
0.0004876456792261787,67913.48321814027
0.0004877314223195464,67944.98498071851
0.0004878171804891845,67976.49228225155
0.00048790295373774364,68008.00512371317
0.00048798874206787543,68039.52350607753
0.0004880745454822313,68071.04743031885
0.000488160363983464,68102.57689741164
0.0004882461975742257,68134.11190833033
0.0004883320462571701,68165.6524640499
0.0004884179100349505,68197.19856554504
0.0004885037889102215,68228.7502137911
0.0004885896828856371,68260.30740976318
0.0004886755919638529,68291.8701544369
0.000488761516147524,68323.43844878768
0.0004888474554393069,68355.01229379153
0.0004889334098418578,68386.5916904243
0.0004890193793578333,68418.17663966205
0.0004891053639898914,68449.76714248129
0.0004891913637406894,68481.36319985829
0.0004892773786128863,68512.96481276987
0.0004893634086091403,68544.57198219276
0.000489449453732111,68576.18470910404
0.000489535513984458,68607.80299448076
0.0004896215893688418,68639.42683930043
0.0004897076798879226,68671.05624454036
0.000489793785544362,68702.89116435054
0.000489879906340821,68734.74050506281
0.0004899660422799625,68766.59544584446
0.0004900521933644485,68798.45598768
0.0004901383595969423,68830.32213155438
0.0004902245409801069,68862.19387845245
0.0004903107375166069,68894.07122935957
0.0004903969492091062,68925.95418526091
0.0004904831760602701,68957.84274714215
0.0004905694180727636,68989.73691598882
0.0004906556752492528,69021.63669278695
0.000490741947592404,69053.54207852257
0.0004908282351048836,69085.4530741817
0.0004909145377893593,69117.36968075098
0.0004910008556484984,69149.29189921675
0.0004910871886849694,69181.21973056594
0.0004911735369014405,69213.15317578531
0.0004912599003005816,69245.09223586207
0.0004913462788850613,69277.03691178332
0.0004914326726575506,69308.98720453668
0.0004915190816207192,69340.94311510959
0.0004916055057772388,69372.90464448994
0.00049169194512978,69404.87179366552
0.0004917783996810157,69436.8445636247
0.0004918648694336176,69468.82295535554
0.000491951354390259,69500.80696984672
0.0004920378545536128,69532.79660808669
0.0004921243699263533,69564.79187106443
0.0004922109005111541,69596.7927597688
0.0004922974463106908,69628.79927518909
0.0004923840073276379,69660.81141831454
0.0004924705835646717,69692.82919013478
0.0004925571750244676,69724.85259163933
0.000492643781709703,69757.01059725345
0.0004927304036230547,69789.28623180729
0.0004928170407671999,69821.56754138539
0.0004929036931448173,69853.85452698587
0.0004929903607585849,69886.14718960645
0.000493077043611182,69918.44553024559
0.0004931637417052877,69950.74954990139
0.0004932504550435824,69983.05924957266
0.000493337183628746,70015.37463025785
0.00049342392746346,70047.69569295604
0.000493510686550405,70080.02243866617
0.0004935974608922633,70112.35486838757
0.0004936842504917169,70144.69298311959
0.000493771055351449,70177.03678386191
0.0004938578754741423,70209.38627161417
0.0004939447108624808,70241.74144737641
0.0004940315615191485,70274.1023121487
0.0004941184274468304,70306.4688669314
0.000494205308648211,70338.84111272485
0.0004942922051259764,70371.21905052986
0.0004943791168828125,70403.6026813471
0.000494466043921406,70435.99200617771
0.0004945529862444436,70468.38702602278
0.0004946399438546128,70500.78774188361
0.0004947269167546017,70533.19415476185
0.0004948139049470986,70565.6062656591
0.0004949009084347927,70598.02407557733
