time_days,Nuclei:Ac228 top 11
379.7955259143418,1840.5007240715252
379.86230563705186,1840.1850519333886
379.9290971016877,1839.869418653187
379.99590031031653,1839.553824228613
380.06271526500063,1839.2382686573762
380.129541967808,1838.9227519371643
380.19638042080163,1838.607274065686
380.2632306260503,1838.291835040631
380.33009258561765,1837.9764348597105
380.3969663015718,1837.6610735206107
380.4638517759813,1837.3457510210246
380.5307490109109,1837.030467358657
380.5976580084312,1836.715222531196
380.6645787706077,1836.4000165363448
380.7315112995117,1836.0848493717835
380.7984555972094,1835.7697210352228
380.8654116657715,1835.454631524346
380.93237950726905,1835.1395808368359
380.99935912376935,1834.824568970403
381.0663505173456,1834.50959592272
381.13335369006575,1834.19466169149
381.20036864400373,1833.8797662743934
381.26739538122825,1833.5649096691295
381.33443390381404,1833.2500918733738
381.40148421383043,1832.9353128848268
381.46854631335145,1832.6205727011702
381.5356202044514,1832.3058713200805
381.6027058892009,1831.991208739257
381.6698033696764,1831.6765849563765
381.73691264794917,1831.361999969128
381.8040337260963,1831.0474537751916
381.87116660618995,1830.7329463722565
381.9383112903079,1830.4184777579965
382.0054677805231,1830.1040479301064
382.0726360789126,1829.789656886258
382.13981618755406,1829.4753046241265
382.2070081085214,1829.160991141405
382.27421184389425,1828.8467164357603
382.3414273957473,1828.5324805048822
382.4086547661609,1828.218283346443
382.4758939572105,1827.9041515232116
382.5431449709757,1827.5900785819967
382.6104078095368,1827.276044400483
382.67768247497025,1826.9620489763615
382.74496896935824,1826.6480923072972
382.81226729477805,1826.3341743909762
382.8795774533125,1826.0202952250613
382.9468994470395,1825.7064548072353
383.014233278043,1825.3926531351601
383.0815789484014,1825.0788902065233
383.1489364601978,1824.7651660189845
383.21630581551574,1824.4514805702147
383.2836870164349,1824.1378338578922
383.35108006504083,1823.8242258796797
383.418484963414,1823.5106566332513
383.4859017136407,1823.1971261162678
383.55333031780214,1822.8836343264122
383.6207707779853,1822.5701812613315
383.68822309627205,1822.2567669187129
383.7556872747489,1821.9433912962102
383.8231633155025,1821.6300543914856
383.8906512206159,1821.3167562022168
383.958150992178,1821.0034967260533
384.0256626322725,1820.6902759606746
384.09318614298894,1820.3770939037283
384.1607215264119,1820.0639505528893
384.22826878463036,1819.7508459058142
384.2958279197335,1819.4377799601582
384.363398933807,1819.1247527135943
384.43098182894227,1818.8117641637673
384.49857660722563,1818.4988143083524
384.56618327074926,1818.1859031449965
384.6338018216001,1817.8730306713633
384.7014322618712,1817.560196885106
384.7690745936503,1817.2474017838897
384.83672881902964,1816.934645365366
384.90439494010184,1816.6219276271827
384.97207295895583,1816.3092485670063
385.03976287768626,1815.9966081824816
385.10746469838284,1815.6840064712715
385.17517842314106,1815.3714434310211
385.24290405405117,1815.0589190593923
385.3106415932095,1814.7464333540274
385.378391042707,1814.4339863125851
385.4461524046394,1814.1215779327129
385.51392568110253,1813.8092082120545
385.5817108741887,1813.496877148273
385.6495079859958,1813.1845847390014
385.71731701861694,1812.8723309819047
385.78513797415076,1812.5601158746147
385.852970854691,1812.247939414794
385.9208156623358,1811.9358084799087
385.98867239918377,1811.6237559987294
386.0565410673296,1811.3117421521745
386.1244216688739,1810.9997669378736
386.19231420591217,1810.6878303534909
386.2602186805459,1810.3759323966513
386.32813509487124,1810.0640730650098
386.39606345099037,1809.752252356201
386.4640037510002,1809.4404702678798
386.5319559970022,1809.1287267976743
386.5999201910983,1808.8170219432257
386.6678963353866,1808.5053557021836
386.735884431971,1808.193728072176
386.8038844829503,1807.8821390508538
386.87189649042926,1807.570588635844
386.9399204565075,1807.2590768247921
387.00795638329026,1806.9476036153278
387.0760042728781,1806.6361690050967
387.14406412737566,1806.3247729917316
387.21213594888815,1806.0134155728574
387.280219739517,1805.7020967461272
387.34831550136954,1805.3908165091543
387.41642323654787,1805.0795748595924
387.48454294716004,1804.7683717950588
387.5526746353089,1804.4572073131947
387.62081830310336,1804.146081411622
387.68897395264685,1803.8349940879866
387.7571415860477,1803.5239453399113
387.8253212054143,1803.212935165017
387.89351281285144,1802.9019635609482
387.96171641046976,1802.5910305253194
388.0299320003747,1802.2801360557705
388.09815958467766,1801.9692801499195
388.16639916548485,1801.6584628054034
388.234650744907,1801.3476840198423
388.30291432505527,1801.036943790852
388.3711899080369,1800.7262421160774
388.4394774959652,1800.415578993127
388.50777709094825,1800.1049544196335
388.57608869509994,1799.7943683932115
388.64441231052916,1799.483820911493
388.71274793935066,1799.1733119720911
388.78109558367385,1798.8628415726398
388.84945524561294,1798.552409710751
388.91782692728236,1798.2420163840377
388.9862106307928,1797.931661590133
389.0546063582607,1797.6213453266473
389.12301411179766,1797.3110675912076
389.1914338935208,1797.0008283814166
389.2598657055425,1796.69062769491
389.3283095499806,1796.3804655292895
389.3967654289482,1796.0703505853767
389.46523334456265,1795.7603121529714
389.5337132989417,1795.450312228498
389.6022052941993,1795.1403508095866
389.6707093324556,1794.8304278938324
389.73922541582516,1794.5205434788636
389.8077535464288,1794.210697562283
389.87629372638196,1793.900890141712
389.9448459578046,1793.5911212147603
390.01341024281714,1793.2813907790282
390.0819865835363,1792.97169883214
390.15057498208455,1792.6620453716926
390.2191754405793,1792.3524303953075
390.28778796114375,1792.0428539005852
390.3564125458961,1791.7333158851388
390.42504919696023,1791.423816346568
390.49369791645523,1791.1143552824901
390.56235870650426,1790.8049326905075
390.6310315692312,1790.4955485682156
390.69971650675603,1790.1862029132378
390.76841352120454,1789.8768957231582
390.8371226146976,1789.5676269956016
390.9058437893618,1789.258396728152
390.9745770473185,1788.9492049184266
391.04332239069527,1788.6400515640166
391.1120798216142,1788.3309366625344
391.180849342202,1788.0218602115774
391.2496309545859,1787.7128222087354
391.31842466088915,1787.4038226516225
391.3872304632411,1787.0948615378247
391.4560483637657,1786.7859388649524
391.5248783645932,1786.477054630596
391.5937204678481,1786.1682088323582
391.66257467566,1785.8594014678356
391.73144099015855,1785.5506325346132
391.8003194134698,1785.241902030304
391.8692099477255,1784.9332099524852
391.93811259505236,1784.6245562987667
392.00702735758307,1784.3159410667308
392.0759542374451,1784.0073642539812
392.14489323677174,1783.6988258581011
392.2138443576913,1783.3903258766898
392.28280760233633,1783.081864307336
392.35178297284017,1782.7734411476226
392.420770471332,1782.4650563951543
392.489770099947,1782.1567100475095
392.55878186081543,1781.8484021022862
392.62780575607326,1781.54013255706
392.6968417878512,1781.2319014094353
392.76588995828604,1780.923708656987
392.8349502695094,1780.6155542973108
392.9040227236573,1780.3074699916476
392.9731073228663,1779.9994391129853
393.0422040692691,1779.6914466140367
393.11131296500434,1779.3834924923724
393.18043401220535,1779.075576745588
393.24956721301174,1778.767699371259
393.3187125695574,1778.4598603669765
393.38787008398134,1778.1520597303147
393.4570397584226,1777.844297458855
393.5262215950164,1777.5365735501923
393.59541559590417,1777.2288880018878
393.6646217632219,1776.921240811537
393.73384009911155,1776.6136319767083
393.80307060570993,1776.3060614949954
393.87231328516,1775.9985293639581
393.9415681395991,1775.6910355811906
394.0108351711695,1775.3835801442663
394.0801143820138,1775.0761630507498
394.14940577427046,1774.7687842982327
394.2187093500843,1774.4614438842784
394.28802511159466,1774.1541418064744
394.3573530609471,1773.8468780623823
394.4266932002818,1773.539652649585
394.49604553174476,1773.2324655656503
394.5654100574771,1772.9253168081566
394.63478677962433,1772.6182063746764
394.7041757003322,1772.3111342627678
394.77357682174306,1772.0041004700154
394.84299014600475,1771.697104993982
394.9124156752602,1771.390147832245
394.98185341165816,1771.083228982367
395.05130335734225,1770.7763484419218
395.1207655144621,1770.4695062084663
395.190239885162,1770.1627022795856
395.25972647159085,1769.8559366528348
395.329225275898,1769.5492093257767
395.3987363002289,1769.2425202959869
395.46825954673494,1768.935869561024
395.5377950175625,1768.6292571184588
395.60734271486365,1768.3226829658454
395.67690264078556,1768.016147100758
395.74647479747955,1767.7096495207577
395.81605918709784,1767.4031902233953
395.8856558117883,1767.0967692062452
395.9552646737052,1766.7903864668617
396.02488577499724,1766.4840420028122
396.0945191178196,1766.1777358116458
396.16416470432165,1765.8714678909328
396.233822536659,1765.5652382382254
396.30349261698217,1765.2590468510884
396.3731749474461,1764.9529224112416
396.44286953020605,1764.6468542570217
396.51257636741366,1764.3408243552058
396.5822954612264,1764.0348327033414
396.6520268137966,1763.7288792989957
396.7217704272825,1763.422964139712
396.79152630383703,1763.1170872230546
396.8612944456193,1762.811248546567
396.9310748547833,1762.5054481078166
397.00086753348705,1762.1996859043502
397.0706724838896,1761.8939619337118
397.14048970814576,1761.5882761934645
397.21031920841654,1761.2826286811487
397.2801609868576,1760.9770193943289
397.3500150456305,1760.671448330542
397.4198813868919,1760.3659154873496
397.4897600128027,1760.0604208622951
397.55965092552435,1759.7549644529206
397.62955412721453,1759.4495462567859
397.69946962003667,1759.144166271422
397.7693974061492,1758.838824494395
397.83933748771653,1758.5335209232364
397.9092898668977,1758.228255555498
397.9792545458579,1757.923028388722
398.0492315267568,1757.6178394204596
398.11922081175896,1757.312688648251
398.1892224030294,1757.0075760696295
398.25923630272894,1756.7025016821535
398.32926251302456,1756.3974654833512
398.3993010360782,1756.0924674707796
398.46935187405745,1755.7875076419614
398.53941502912494,1755.4825859944558
398.6094905034493,1755.1777025257893
398.67957829919357,1754.8728572335085
398.74967841852595,1754.568050115152
398.81979086361446,1754.263281168247
398.8899156366236,1753.9585503903488
398.9600527397239,1753.653857778975
399.03020217508043,1753.349203331683
399.10036394486445,1753.044587045991
399.170538051242,1752.740008919446
399.24072449638334,1752.4354689495804
399.31092328245984,1752.1309671339218
399.3811344116383,1751.8265034700137
399.45135788609196,1751.5220779553754
399.5215937079887,1751.2176905875592
399.5918418795022,1750.9133413640782
399.66210240280134,1750.609030282479
