time_days,Nuclei:Hf181 top 18
0.26653736480439755,853392.4968073877
0.26658423026251604,853391.6419948635
0.266631103961022,853390.7869255205
0.26667798590136443,853389.93159897
0.2667248760849924,853389.0760148239
0.2667717745133554,853388.220172691
0.266818681187903,853387.3640914191
0.26686559611008476,853386.507755587
0.26691251928135173,853385.6511605976
0.26695945070315397,853384.7943060561
0.26700639037694207,853383.9371915676
0.26705333830416716,853383.0798167367
0.26710029448628025,853382.2221811652
0.2671472589247329,853381.3642844557
0.26719423162097683,853380.5061262087
0.26724121257646405,853379.6477060246
0.2672882017926462,853378.7890235014
0.26733519927097676,853377.9300782371
0.26738220501290805,853377.0708698287
0.2674292190198931,853376.2113978709
0.26747624129338493,853375.3516619591
0.2675232718348373,853374.4916616866
0.2675703106457039,853373.6313966452
0.2676173577274386,853372.7708664272
0.26766441308149547,853371.910070622
0.26771147670932977,853371.0490088202
0.2677585486123959,853370.1876806085
0.26780562879214886,853369.3260855749
0.2678527172500439,853368.4642233052
0.2678998139875367,853367.6020933844
0.26794691900608303,853366.7396953959
0.26799403230713886,853365.8770289237
0.26804115389216016,853365.0140935486
0.26808828376260435,853364.1508888517
0.2681354219199279,853363.2874144122
0.2681825683655878,853362.423669809
0.2682297231010414,853361.5596546191
0.2682768861277463,853360.6953684189
0.2683240574471605,853359.8308107837
0.2683712370607419,853358.9659812878
0.26841842496994894,853358.100879504
0.26846562117623984,853357.2355050043
0.26851282568107443,853356.3698573594
0.2685600384859113,853355.503936139
0.2686072595922099,853354.6377409116
0.2686544890014298,853353.7712712451
0.268701726715031,853352.9045267056
0.2687489727344736,853352.0375068584
0.26879622706121814,853351.1702112673
0.26884348969672467,853350.3026394957
0.26889076064245515,853349.4347911056
0.26893803989987036,853348.5666656574
0.26898532747043163,853347.6982720856
0.26903262335560074,853346.8296162067
0.2690799275568396,853345.9606819499
0.26912724007561045,853345.0914688712
0.2691745609133759,853344.2219765252
0.2692218900715979,853343.3522044672
0.2692692275517407,853342.4821522487
0.269316573355267,853341.6118194221
0.2693639274836402,853340.741205538
0.26941128993832414,853339.870310145
0.26945866072078284,853338.9991327922
0.26950603983248056,853338.1276730258
0.26955342727488185,853337.2559303924
0.26960082304945143,853336.3839044365
0.2696482271576541,853335.5115947018
0.2696956396009558,853334.6390007304
0.26974306038082185,853333.7661220637
0.26979048949871803,853332.8929582417
0.26983792695611036,853332.0195088033
0.2698853727544653,853331.1457732868
0.2699328268952492,853330.2717512277
0.26998028937992924,853329.397442162
0.2700277602099719,853328.5228456239
0.2700752393868454,853327.6479611462
0.27012272691201705,853326.7727882608
0.2701702227869547,853325.8973264981
0.27021772701312646,853325.0215753878
0.27026523959200077,853324.1455344579
0.27031276052504627,853323.2692032354
0.27036028981373184,853322.3925812466
0.27040782745952674,853321.5156680156
0.2704553734638999,853320.6384630656
0.27050292782832197,853319.7609659196
0.2705504905542624,853318.8831760979
0.2705980616431914,853318.0050931209
0.27064564109657946,853317.1267165066
0.27069322891589737,853316.248045772
0.270740825102616,853315.3690804342
0.27078842965820665,853314.4898200074
0.2708360425841404,853313.6102640057
0.27088366388188984,853312.7304119412
0.27093129355292667,853311.8502633253
0.27097893159872305,853310.9698176676
0.2710265780207516,853310.089074477
0.27107423282048504,853309.2080332614
0.27112189599939646,853308.3266935266
0.27116956755895927,853307.4450547779
0.2712172475006464,853306.5631165182
0.27126493582593275,853305.6808782516
0.27131263253629195,853304.7983557084
0.27136033763319833,853303.9155411591
0.27140805111812644,853303.0324251063
0.2714557729925512,853302.1490070475
0.27150350325794775,853301.265286479
0.2715512419157915,853300.3812628957
0.271598988967558,853299.4969357911
0.27164674441472286,853298.6123046577
0.27169450825876307,853297.7273689868
0.27174228050115457,853296.8421282681
0.2717900611433741,853295.9565819899
0.2718378501868986,853295.0707296398
0.27188564763320533,853294.1845707035
0.2719334534837716,853293.2981046662
0.27198126774007536,853292.4113310109
0.2720290904035939,853291.5242492199
0.27207692147580653,853290.6368587739
0.2721247609581913,853289.7491591527
0.27217260885222694,853288.861149834
0.27222046515939247,853287.9728302952
0.2722683298811672,853287.0842000117
0.2723162030190307,853286.1952584579
0.2723640845744627,853285.3060051068
0.27241197454894284,853284.4164394299
0.27245987294395235,853283.5265608978
0.27250777976097146,853282.6363689792
0.2725556950014809,853281.7458631423
0.27260361866696187,853280.8550428529
0.27265155075889563,853279.9639075766
0.2726994912787639,853279.0724567766
0.27274744022804853,853278.1806899159
0.27279539760823174,853277.2886064552
0.27284336342079535,853276.3962058541
0.272891337667223,853275.5034875713
0.2729393203489972,853274.6104510635
0.2729873114676012,853273.7170957861
0.27303531102451833,853272.8234211947
0.2730833190212324,853271.929426741
0.2731313354592273,853271.035111877
0.2731793603399873,853270.1404760531
0.27322739366499643,853269.2455187178
0.27327543543574045,853268.3502393191
0.27332348565370385,853267.454637303
0.27337154432037186,853266.5587121143
0.2734196114372301,853265.6624631963
0.27346768700576435,853264.7658899911
0.27351577102746066,853263.8689919396
0.2735638635038054,853262.9717684804
0.27361196443628516,853262.0742269167
0.2736600738263862,853261.1763764088
0.2737081916755967,853260.2781988076
0.2737563179854035,853259.379693547
0.2738044527572943,853258.4808600596
0.2738525959927569,853257.5816977754
0.27390074769327954,853256.6822061245
0.27394890786035053,853255.7823845353
0.2739970764954587,853254.8822324338
0.27404525360009235,853253.9817492458
0.27409343917574175,853253.0809343953
0.27414163322389584,853252.1797873048
0.2741898357460444,853251.2783073942
0.27423804674367736,853250.3764940847
0.274286266218285,853249.4743467938
0.2743344941713578,853248.5718649386
0.27438273060438656,853247.669047934
0.27443097551886186,853246.7658951944
0.2744792289162759,853245.8624061318
0.27452749079811983,853244.9585801575
0.27457576116588545,853244.054416681
0.27462404002106483,853243.1499151108
0.2746723273651503,853242.2450748532
0.2747206231996345,853241.3398953137
0.2747689275260103,853240.4343758961
0.2748172403457708,853239.5285160025
0.274865561660409,853238.6223150342
0.2749138914714194,853237.7157723901
0.2749622297802956,853236.8088874687
0.2750105765885317,853235.9016596666
0.2750589318976221,853234.994088378
0.27510729570906156,853234.0861729973
0.27515566802434505,853233.1779129159
0.27520404884496785,853232.2693075252
0.2752524381724249,853231.3603562135
0.275300836008213,853230.4510583691
0.27534924235382763,853229.5414133777
0.2753976572107651,853228.6314206241
0.275446080580522,853227.7210794913
0.2754945124645951,853226.8103893616
0.2755429528644815,853225.8993496143
0.27559140178167857,853224.9879596285
0.2756398592176838,853224.0762187811
0.2756883251739947,853223.1641264483
0.27573679965211034,853222.2516820038
0.2757852826535286,853221.33888482
0.27583377417974814,853220.4257342684
0.2758822742322679,853219.5122297185
0.2759307828125871,853218.5983798826
0.27597929992220516,853217.6841911165
0.2760278255626217,853216.7696464563
0.27607635973533634,853215.8547452653
0.27612490244185023,853214.9394869057
0.2761734536836634,853214.0238707373
0.2762220134622767,853213.107896119
0.276270581779191,853212.1915624085
0.2763191586359077,853211.2748689612
0.2763677440339284,853210.3578151317
0.2764163379747548,853209.4404002724
0.27646494045988856,853208.5226237343
0.276513551490833,853207.6044848667
0.2765621710690903,853206.6859830185
0.2766107991961633,853205.767117535
0.2766594358735551,853204.8478877619
0.2767080811027692,853203.9282930417
0.2767567348853092,853203.0083327167
0.27680539722267905,853202.0880061266
0.276854068116383,853201.1673126103
0.276902747567925,853200.2462515042
0.2769514355788107,853199.324822144
0.2770001321505447,853198.4030238637
0.27704883728463214,853197.4808559946
0.2770975509825787,853196.5583178684
0.2771462732458901,853195.6354088129
0.27719500407607234,853194.7121281564
0.2772437434746318,853193.7884752245
0.27729249144307455,853192.8644493412
0.27734124798290843,853191.9400498284
0.2773900130956401,853191.015276008
0.27743878678277684,853190.0901271991
0.27748756904582644,853189.1646027189
0.27753635988629666,853188.2387018837
0.2775851593056957,853187.3124240082
0.27763396730553214,853186.3857684047
0.27768278388731404,853185.4587343849
0.2777316090525514,853184.5313212579
0.27778044280275294,853183.6035283317
0.27782928513942823,853182.6753549125
0.277878136064087,853181.746800305
0.27792699557823924,853180.8178638122
0.2779758636833953,853179.8885447351
0.2780247403810657,853178.9588423737
0.27807362567276134,853178.0287560258
0.27812251955999273,853177.0982849874
0.27817142204427225,853176.1674285538
0.2782203331271111,853175.2361860174
0.278269252810021,853174.3045774015
0.27831818109451434,853173.3725864377
0.27836711798210334,853172.4402072451
0.2784160634743008,853171.5074391094
0.27846501757261966,853170.5742813159
0.2785139802785726,853169.6407331465
0.2785629515936741,853168.7067938831
0.27861193151943753,853167.7724628048
0.27866092005737675,853166.8377391896
0.2787099172090061,853165.902622314
0.2787589229758402,853164.967111452
0.2788079373593938,853164.0312058761
0.278856960361182,853163.0949048577
0.27890599198272015,853162.1582076659
0.27895503222552337,853161.221113568
0.2790040810911085,853160.2836218306
0.27905313858099134,853159.3457317168
0.2791022046966881,853158.4074424901
0.27915127943971557,853157.4687534103
0.2792003628115907,853156.5296637368
0.27924945481383073,853155.5901727265
0.2792985554479531,853154.6502796351
0.27934766471547506,853153.7099837163
0.2793967826179157,853152.7692842215
0.2794459091567926,853151.8281804018
0.27949504433362454,853150.8866715048
0.2795441881499302,853149.9447567782
0.2795933406072288,853149.0024354663
0.2796425017070395,853148.0597068124
0.27969167145088214,853147.1165700576
0.2797408498402759,853146.1730244422
0.27979003687674214,853145.2290692036
0.27983923256180054,853144.2847035782
0.27988843689697196,853143.3399268001
0.27993764988377734,853142.3947381021
0.27998687152373786,853141.4491367145
0.280036101818375,853140.503121867
0.28008534076921054,853139.556692786
0.28013458837776656,853138.6098486974
0.2801838446455648,853137.6625888248
0.2802331095741287,853136.7149123894
0.28028238316498083,853135.7668186122
0.28033166541964416,853134.8183067105
0.28038095633964205,853133.8693759011
0.2804302559264982,853132.9200253986
0.2804795641817363,853131.970254415
0.2805288811068808,853131.0200621622
0.28057820670345546,853130.0694638033
0.28062754097298603,853129.1184527687
0.280676883916997,853128.1670180903
0.2807262355370136,853127.2151589723
0.28077559583456135,853126.2628746167
0.280824964811166,853125.310164223
0.2808743424683535,853124.3570269892
0.2809237288076504,853123.4034621115
0.2809731238305826,853122.4494687847
0.28102252753867796,853121.495046201
0.2810719399334632,853120.540193551
0.2811213610164656,853119.5849100238
0.28117079078921287,853118.6291948059
0.2812202292532329,853117.6730470828
0.28126967641005396,853116.7164660373
0.2813191322612045,853115.7594508509
0.2813685968082131,853114.8020007032
0.2814180700526084,853113.8441147715
0.2814675519959206,853112.8857922317
0.28151704263967886,853111.9270322572
0.28156654198541287,853110.96783402
0.2816160500346527,853110.0081966905
0.28166556678892873,853109.0481194365
0.2817150922497716,853108.0876014238
0.2817646264187121,853107.1266418176
0.281814169297281,853106.1652397795
0.28186372088701067,853105.2033944703
0.2819132811894322,853104.2411050482
0.28196285020607775,853103.2783706707
0.2820124279384794,853102.3151904915
0.2820620143881697,853101.3515636636
0.28211160955668135,853100.3874893384
0.28216121344554745,853099.4229666644
0.2822108260563014,853098.4579947887
0.28226044739047607,853097.4925728563
0.2823100774496064,853096.5267000102
0.28235971623522604,853095.5603753913
0.2824093637488694,853094.5935981396
0.282459019992071,853093.6263673917
0.2825086849663659,853092.658682283
0.28255835867328927,853091.690541947
0.2826080411143765,853090.721945515
0.28265773229116287,853089.7528921161
0.28270743220518535,853088.7833808784
0.2827571408579798,853087.8134109265
0.2828068582510827,853086.8429813846
0.2828565843860309,853085.8720913739
0.28290631926436144,853084.9007607575
0.2829560628876117,853083.9289735262
0.2830058152573193,853082.9567231835
0.2830555763750217,853081.984008843
0.2831053462422579,853081.0108296156
0.28315512486056604,853080.0371846115
0.28320491223148475,853079.0630729377
0.2832547083565529,853078.0884936998
0.2833045132373099,853077.1134460017
0.2833543268752951,853076.1379289441
0.2834041492720485,853075.1619416273
0.28345398042910996,853074.1854831484
0.2835038203480194,853073.2085526027
0.2835536690303185,853072.2311490836
0.28360352647754744,853071.2532716827
0.28365339269124756,853070.2749194892
0.2837032676729602,853069.2960915902
0.283753151424227,853068.3167870714
0.28380304394659,853067.3370050149
0.2838529452415913,853066.3567445033
0.2839028553107731,853065.3760046145
0.283952774155679,853064.3947844263
0.28400270177785153,853063.4130830128
0.2840526381788342,853062.4308994475
0.28410258336017036,853061.4482328013
0.284152537323404,853060.4650821426
0.2842025000700792,853059.4814465381
0.2842524716017404,853058.4973250527
0.28430245191993175,853057.5127167482
0.28435244102619917,853056.5276206858
0.2844024389220874,853055.5420359233
0.2844524456091419,853054.5559615173
0.2845024610889085,853053.5693965215
0.2845524853629331,853052.5823399884
0.2846025184327621,853051.5947909678
0.28465256029994207,853050.606748507
0.2847026109660198,853049.6182116522
0.28475267043254193,853048.629179447
0.2848027387010569,853047.6396509326
0.2848528157731118,853046.6496251485
0.2849029016502546,853045.659101132
0.2849529963340335,853044.6680779175
0.285003099825997,853043.6765545388
0.28505321212769374,853042.6845300265
0.2851033332406729,853041.692003409
0.2851534631664831,853040.6989737132
0.2852036019066751,853039.7054485239
0.2852537494627981,853038.7114363303
0.28530390583640225,853037.7169181288
0.285354071029038,853036.7218929385
0.2854042450422559,853035.7263597742
0.28545442787760694,853034.7303176502
0.28550461953664225,853033.7337655777
0.2855548200209135,853032.7367025656
0.2856050293319716,853031.7391276213
0.2856552474713699,853030.7410397492
0.28570547444066,853029.7424379525
0.2857557102413946,853028.7433212314
0.28580595487512644,853027.7436885848
0.2858562083434087,853026.7435390076
0.2859064706477947,853025.7428714948
0.2859567417898381,853024.7416850376
0.2860070217710924,853023.7399786254
0.2860573105931127,853022.737751246
0.28610760825745307,853021.7350018839
0.2861579147656682,853020.7317295222
0.2862082301193132,853019.7279331418
0.2862585543199433,853018.7236117201
0.2863088873691141,853017.7187642346
0.28635922926838137,853016.7133896583
0.28640958001930084,853015.7074869632
0.28645993962342986,853014.7010551188
0.2865103080823246,853013.6940930926
0.2865606853975419,853012.6865998484
0.28661107157063914,853011.6785743505
0.28666146660317376,853010.6700155584
0.28671187049670344,853009.6609224302
0.2867622832527863,853008.6512939222
0.28681270487298055,853007.6411289884
0.2868631353588444,853006.6304265795
0.2869135747119376,853005.6191856449
0.2869640229338189,853004.6074051313
0.28701448002604757,853003.5950839835
0.28706494599018334,853002.5822211436
0.28711542082778624,853001.5688155519
0.2871659045404164,853000.5548661457
0.28721639712963437,852999.5403718605
0.2872668985970004,852998.5253316294
0.28731740894407654,852997.5097443832
0.2873679281724237,852996.4936090509
0.2874184562836033,852995.4769245578
0.2874689932791774,852994.4596898282
0.28751953916070805,852993.4419093628
0.28757009392975774,852992.4235977412
0.28762065758788913,852991.4047326453
0.2876712301366646,852990.3853129896
0.2877218115776486,852989.3653376866
0.287772401912404,852988.3448056461
0.28782300114249465,852987.3237157754
0.28787360926948463,852986.3020669798
0.28792422629493825,852985.2798581624
0.2879748522204202,852984.2570882235
0.28802548704749525,852983.2337560612
0.2880761307777287,852982.2098605713
0.2881267834126855,852981.1854006471
0.28817744495393227,852980.1603751801
0.2882281154030346,852979.1347830587
0.2882787947615587,852978.1086231685
0.2883294830310712,852977.0818943948
0.2883801802131389,852976.0545956177
0.2884308863093289,852975.0267257174
0.2884816013212085,852973.9982835703
0.28853232525034495,852972.9692680504
0.2885830580983071,852971.9396780301
0.2886337998666627,852970.9095123789
0.2886845505569803,852969.878769964
0.2887353101708285,852968.8474496496
0.2887860787097764,852967.8155502987
0.28883685617539334,852966.7830707706
0.28888764256924887,852965.7500099231
0.28893843789291285,852964.7163666113
0.28898924214795496,852963.6821396878
0.28904005533594657,852962.6473280027
0.28909087745845785,852961.6119304041
0.2891417085170597,852960.5759457364
0.2891925485133236,852959.5393728437
0.28924339744882077,852958.502210565
0.2892942553251232,852957.4644577396
0.2893451221438029,852956.4261132022
0.2893959979064317,852955.3871757861
0.28944688261458323,852954.3476443217
0.2894977762698299,852953.3075176376
0.28954867887374486,852952.2667945587
0.2895995904279016,852951.2254739086
0.28965051093387384,852950.1835545079
0.28970144039323553,852949.1410351751
0.289752378807561,852948.0979147253
0.28980332617842425,852947.0541919719
0.2898542825074012,852946.0098775655
0.28990524779606647,852944.9649736875
0.2899562220459953,852943.9194639354
0.29000720525876356,852942.8733471124
0.290058197435947,852941.8266220193
0.290109198579122,852940.7792874541
0.290160208689865,852939.7313422126
0.29021122776975267,852938.6827850882
0.2902622558203617,852937.6336148705
0.29031329284327034,852936.583830349
0.29036433884005575,852935.533430308
0.2904153938122958,852934.482413531
0.2904664577615686,852933.430778799
0.2905175306894527,852932.378524889
0.2905686125975267,852931.325650577
0.2906197034873696,852930.2721546355
0.2906708033605602,852929.2180358347
0.2907219122186791,852928.1632929429
0.29077303006330557,852927.1079247243
0.29082415689601976,852926.051929942
0.290875292718402,852924.995307356
0.29092643753203296,852923.9380557237
0.29097759133849355,852922.8801737996
0.2910287541393651,852921.8216603358
0.29107992593622845,852920.7625140825
0.29113110673066644,852919.7027337867
0.29118229652426064,852918.6423181925
0.29123349531859344,852917.581266042
0.2912847031152473,852916.5195760746
0.29133591991580515,852915.4572470261
0.29138714572185026,852914.3942776314
0.29143838053496596,852913.3306666216
0.29148962435673603,852912.2664127254
0.29154087718874383,852911.201514669
0.29159213903257486,852910.1359711761
0.291643409889813,852909.0697809673
0.29169468976204316,852908.0029427609
0.29174597865085045,852906.9354552727
0.29179727655782023,852905.8673172158
0.29184858348453824,852904.7985272998
0.2918998994325903,852903.729084233
0.2919512244035622,852902.6589867203
0.29200255839904155,852901.5882334638
0.2920539014206145,852900.5168231634
0.29210525346986815,852899.4447545162
0.29215661454838987,852898.3720263102
0.2922079846577673,852897.2986643342
0.2922593637995883,852896.2246400906
0.292310751975441,852895.1499522664
0.292362149186914,852894.0745995445
0.2924135554355954,852892.9985806064
0.2924649707230753,852891.92189413
0.2925163950509425,852890.8445387905
0.29256782842078655,852889.7665132616
0.2926192708341973,852888.6878162123
0.2926707222927649,852887.6084463106
0.29272218279807977,852886.5284022212
0.2927736523517326,852885.4476826056
0.2928251309553139,852884.3662861233
0.29287661861041586,852883.284211431
0.29292811531862956,852882.2014571818
0.2929796210815468,852881.1180220271
0.2930311359007597,852880.0339046151
0.2930826597778606,852878.9491035918
0.29313419271444213,852877.863617599
0.29318573471209736,852876.7774452773
0.2932372857724188,852875.6905852642
0.2932888458970011,852874.6030361935
0.2933404150874375,852873.5147966975
0.29339199334532207,852872.4258654044
0.2934435806722491,852871.3362409414
0.2934951770698132,852870.2459219312
0.29354678253960936,852869.1549069945
0.2935983970832327,852868.0631947494
0.29365002070227864,852866.9707838108
0.2937016533983424,852865.8776727908
0.29375329517302107,852864.7838602988
0.29380494602791046,852863.6893449416
0.2938566059646071,852862.5941253232
0.2939082749847079,852861.4982000442
0.29395995308980993,852860.4015677031
0.29401164028151067,852859.3042268953
0.2940633365614078,852858.2061762131
0.2941150419310988,852857.1074142464
0.2941667563921829,852856.0079395822
0.29421847994625827,852854.9077508047
0.29427021259492364,852853.8068464946
0.2943219543397781,852852.7052252305
0.2943737051824211,852851.6028855882
0.2944254651244523,852850.4998261401
0.2944772341674716,852849.3960454562
0.2945290123130788,852848.2915668132
0.29458079956287536,852847.1863668809
0.29463259591846164,852846.08044141
0.29468440138143864,852844.9737889583
0.2947362159534078,852843.866408082
0.2947880396359707,852842.7582973331
0.2948398724307293,852841.6494552615
0.2948917143392858,852840.5398804143
0.2949435653632426,852839.4295713354
0.2949954255042021,852838.3185265654
0.29504729476376823,852837.2067446427
0.29509917314354395,852836.0942241026
0.29515106064513275,852834.9809634773
0.2952029572701386,852833.8669612964
0.2952548630201657,852832.7522160861
0.29530677789681836,852831.6367263703
0.29535870190170155,852830.5204906692
0.29541063503641957,852829.4035075009
0.29546257730257885,852828.28577538
0.29551452870178446,852827.1672928184
0.29556648923564227,852826.0480583247
0.29561845890575844,852824.9280704053
0.29567043771373935,852823.8073275634
0.2957224256611918,852822.685828298
0.2957744227497227,852821.5635711071
0.2958264289809394,852820.4405544843
0.2958784443564489,852819.3167769212
0.2959304688778602,852818.1922369057
0.2959825025467807,852817.0669329228
0.296034545364819,852815.9408634553
0.2960865973335837,852814.814026982
0.29613865845468385,852813.6864219792
0.2961907287297287,852812.55804692
0.29624280816032766,852811.4289002753
0.29629489674809023,852810.2989805114
0.2963469944946275,852809.1682860935
0.29639910140154924,852808.0368154822
0.29645121747046627,852806.9045671357
0.29650334270298945,852805.7715395099
0.29655547710073005,852804.6377310561
0.2966076206652996,852803.5031402243
0.29665977339830996,852802.3677654597
0.29671193530137263,852801.2316052062
0.29676410637610107,852800.0946579038
0.2968162866241074,852798.9569251395
0.2968684760470046,852797.8184268075
0.2969206746464058,852796.679136733
0.29697288242392467,852795.5390533438
0.2970250993811749,852794.3981750647
0.29707732551977056,852793.2565003178
0.2971295608413261,852792.1140275219
0.2971818053474555,852790.9707550922
0.29723405903977484,852789.8266814414
0.29728632191989873,852788.6818049786
0.29733859398944285,852787.5361241106
0.2973908752500228,852786.3896372406
0.2974431657032547,852785.2423427688
0.2974954653507549,852784.094239092
0.2975477741941401,852782.9453246042
0.2976000922350266,852781.7955976967
0.2976524194750327,852780.645056757
0.2977047559157753,852779.4937001696
0.29775710155887225,852778.341526316
0.2978094564059416,852777.188533575
0.29786182045860166,852776.0347203219
0.29791419371847105,852774.8800849284
0.29796657618716876,852773.7246257636
0.2980189678663138,852772.5683411938
0.2980713687575254,852771.4112295815
0.29812377886242414,852770.2532892862
0.29817619818262964,852769.094518664
0.29822862671976225,852767.9349160691
0.2982810644754425,852766.7744798508
0.2983335114512914,852765.6132083564
0.2983859676489301,852764.4510999294
0.29843843306998,852763.288152911
0.29849090771606246,852762.124365638
0.2985433915888005,852760.959736445
0.29859588468981596,852759.7942636631
0.2986483870207314,852758.6279456199
0.2987008985831698,852757.4607806404
0.2987534193787542,852756.2927670457
0.29880594940910826,852755.1239031546
0.2988584886758556,852753.954187282
0.29891103718061984,852752.7836177397
0.2989635949250263,852751.6121928359
0.299016161910699,852750.4399108769
0.29906873813926294,852749.2667701641
0.2991213236123433,852748.092768997
0.2991739183315655,852746.9179236719
0.2992265222985553,852745.7422244839
0.29927913551493873,852744.5656597236
0.2993317579823422,852743.3882276773
0.29938438970239173,852742.2099266278
0.29943703067671534,852741.0307548547
0.29948968090693956,852739.8507106341
0.29954234039469196,852738.6697922391
0.29959500914160025,852737.4879979395
0.2996476871492925,852736.3053260014
0.29970037441939706,852735.121774689
0.29975307095354253,852733.9373422607
0.2998057767533573,852732.7520269742
0.2998584918204716,852731.5658270827
0.29991121615651434,852730.3787408359
0.2999639497631153,852729.1907664811
0.3000166926419046,852728.0019022615
0.3000694447945125,852726.8121464171
0.3001222062225696,852725.6214971849
0.3001749769277069,852724.4299527982
0.300227756911555,852723.2375114874
0.30028054617574645,852722.0441714796
0.30033334472191253,852720.8499309983
0.3003861525516852,852719.6547882635
0.300438969666697,852718.458741492
0.3004917960685803,852717.2617888979
0.30054463175896823,852716.063928691
0.3005974767394939,852714.8651590779
0.3006503310117908,852713.6654782627
0.30070319457749217,852712.4648844455
0.3007560674382332,852711.2633758232
0.3008089495956476,852710.0609505889
0.30086184105137015,852708.8576069324
0.3009147418070357,852707.6533430413
0.30096765186427943,852706.4481570981
0.3010205712247369,852705.2420472834
0.30107349989004395,852704.0350117732
0.301126437861836,852702.8270487414
0.30117938514175063,852701.6181563572
0.3012323417314238,852700.4083327868
0.30128530763249256,852699.1975761934
0.30133828284659414,852697.9858847368
0.30139126737536603,852696.7732565731
0.301444261220446,852695.5596898552
0.30149726438347213,852694.3451962465
0.3015502768660829,852693.1297751103
0.3016032986699164,852691.9134098623
0.30165632979661267,852690.6960986422
0.30170937024781036,852689.477839584
0.301762420025149,852688.2586308212
0.3018154791302685,852687.0384704823
0.30186854756480896,852685.8173566925
0.3019216253304107,852684.5952875732
0.3019747124287145,852683.3722612433
0.3020278088613607,852682.148275817
0.3020809146299917,852680.9233294069
0.30213402973624853,852679.6974201198
0.302187154181773,852678.470546061
0.30224028796820723,852677.2427053308
0.30229343109719364,852676.0138960275
0.30234658357037497,852674.7841162444
0.30239974538939424,852673.5533640726
0.3024529165558941,852672.3216375989
0.30250609707151926,852671.0889349068
0.3025592869379131,852669.8552540763
0.3026124861567197,852668.6205931841
0.3026656947295835,852667.3849503031
0.30271891265814926,852666.1483235029
0.30277213994406194,852664.9107108493
0.3028253765889669,852663.6721104052
0.3028786225945098,852662.432520229
0.3029318779623359,852661.191938376
0.30298514269409244,852659.9503628989
0.30303841679142546,852658.707791845
0.3030917002559816,852657.4642232594
0.3031449930894079,852656.2196551836
0.3031982952933518,852654.9740856552
0.3032516068694609,852653.7275127077
0.30330492781938306,852652.479934372
0.3033582581447659,852651.2313486753
0.30341159784725913,852649.9817536408
0.3034649469285109,852648.7311472883
0.30351830539017033,852647.4795276339
0.30357167323388673,852646.2268926902
0.30362505046130983,852644.9732404663
0.30367843707408954,852643.7185689677
0.303731833073876,852642.462876196
0.30378523846231936,852641.20616015
0.3038386532410714,852639.9484362834
0.30389207741178276,852638.6896961615
0.3039455109761047,852637.4299267433
0.3039989539356891,852636.169126012
0.30405240629218777,852634.9072919479
0.3041058680472531,852633.6444225278
0.3041593392025375,852632.3805157244
0.304212819759694,852631.1155695071
0.30426630972037505,852629.8495818415
0.30431980908623524,852628.5825506891
0.30437331785892774,852627.3144740089
0.3044268360401065,852626.0453497552
0.3044803636314259,852624.7751758789
0.30453390063454044,852623.503950328
0.3045874470511051,852622.231671045
0.30464100288277496,852620.9583359709
0.30469456813120505,852619.6839430417
0.3047481427980521,852618.40849019
0.3048017268849717,852617.1319753451
0.3048553203936201,852615.8543964312
0.3049089233256541,852614.5757513712
0.3049625356827304,852613.2960380822
0.3050161574665064,852612.0152544783
0.3050697886786395,852610.7333984706
0.3051234293207875,852609.4504679653
0.305177079394608,852608.1664608658
0.3052307389017604,852606.8813750711
0.3052844078439028,852605.595208477
0.30533808622269426,852604.3079589747
0.305391774039794,852603.0196244535
0.3054454712968615,852601.7302027972
0.3054991779955567,852600.4396918861
0.3055528941375396,852599.148089598
0.30560661972447023,852597.8553938051
0.3056603547580103,852596.5616023771
0.30571409923982024,852595.2667131802
0.3057678531715614,852593.9707240758
0.30582161655489537,852592.6736329221
0.305875389391484,852591.3754375733
0.3059291716829895,852590.0761358801
0.3059829634310743,852588.7757256891
0.3060367646374006,852587.4742048437
0.3060905753036326,852586.171571183
0.306144395431433,852584.867823641
0.3061982250224656,852583.5629865916
0.3062520640783941,852582.2570302268
0.30630591260088297,852580.9499523703
0.30635977059159647,852579.6417508424
0.3064136380521996,852578.3324234599
0.3064675149843574,852577.0219680351
0.30652140138973466,852575.7103823771
0.3065752972699982,852574.3976642903
0.3066292026268135,852573.0838115759
0.30668311746184673,852571.7688220314
0.30673704177676453,852570.4526934501
0.30679097557323365,852569.135423622
0.30684491885292137,852567.8170103319
0.3068988716174951,852566.4974513623
0.30695283386862193,852565.1767444913
0.30700680560797106,852563.8548874927
0.3070607868372103,852562.5318781375
0.3071147775580082,852561.2077141915
0.30716877777203366,852559.8823934171
0.30722278748095594,852558.5559135735
0.30727680668644447,852557.2282724151
0.3073308353901691,852555.899467693
0.3073848735937993,852554.5694971546
0.3074389212990066,852553.238358542
0.3074929785074611,852551.9060495953
0.30754704522083376,852550.5725680497
0.3076011214407958,852549.2379116362
0.30765520716901884,852547.9020780828
0.3077093024071747,852546.5650651125
0.3077634071569355,852545.2268704457
0.30781752141997365,852543.8874917972
0.3078716451979614,852542.5469268801
0.3079257784925728,852541.2051734009
0.3079799213054807,852539.8622290642
0.30803407363835855,852538.51809157
0.30808823549288045,852537.1727586144
0.3081424068707204,852535.8262278892
0.30819658777355313,852534.4784970828
0.3082507782030532,852533.1295638792
0.30830497816089525,852531.7794259586
0.30835918764875575,852530.4280809975
0.3084134066683098,852529.0755266681
