time_days,Nuclei:Os194 top 8
0.0243876084959058,55170.17371300316
0.024391896586790973,55170.17263324882
0.02439618543165425,55170.17155330477
0.024400475030628258,55170.170473170954
0.024404765383845565,55170.16939284736
0.02440905649143878,55170.16831233394
0.02441334835354054,55170.16723163066
0.024417640970283542,55170.166150737474
0.024421934341800466,55170.16506965439
0.02442622846822401,55170.16398838135
0.02443052334968692,55170.16290691832
0.024434818986321927,55170.16182526526
0.024439115378261864,55170.16074342216
0.02444341252563951,55170.159661388934
0.02444771042858769,55170.15857916562
0.024452009087239247,55170.15749675212
0.024456308501727093,55170.15641414847
0.024460608672184102,55170.155331354545
0.0244649095987432,55170.15424837041
0.024469211281537315,55170.15316519597
0.024473513720699457,55170.15208183121
0.024477816916362593,55170.15099827609
0.024482120868659744,55170.14991453058
0.02448642557772393,55170.14883059464
0.024490731043688253,55170.14774646826
0.024495037266685775,55170.146662151375
0.02449934424684961,55170.14557764397
0.02450365198431287,55170.14449294601
0.024507960479208748,55170.14340805746
0.02451226973167041,55170.14232297828
0.024516579741831062,55170.14123770846
0.024520890509823923,55170.14015224793
0.024525202035782224,55170.139066596676
0.024529514319839282,55170.13798075468
0.024533827362128374,55170.13689468445
0.024538141162782818,55170.13580827368
0.024542455721935936,55170.13472167204
0.024546771039721138,55170.13363487944
0.0245510871162718,55170.13254789588
0.024555403951721327,55170.13146072135
0.02455972154620314,55170.130373355794
0.02456403989985075,55170.12928579916
0.02456835901279761,55170.12819805146
0.024572678885177227,55170.12711011262
0.02457699951712312,55170.126021982614
0.02458132090876888,55170.12493366143
0.024585643060248064,55170.123845149006
0.02458996597169428,55170.12275644533
0.02459428964324113,55170.12166755036
0.024598614075022302,55170.120578464055
0.02460293926717145,55170.11948918639
0.02460726521982227,55170.11839971733
0.02461159193310848,55170.11731005684
0.024615919407163803,55170.11622020491
0.02462024764212205,55170.11513016146
0.024624576638116992,55170.1140399265
0.02462890639528243,55170.11294949994
0.024633236913752195,55170.11185888182
0.024637568193660184,55170.11076807206
0.024641900235140256,55170.109677070635
0.02464623303832632,55170.10858587752
0.024650566603352297,55170.10749449267
0.024654900930352174,55170.106402916026
0.024659236019459903,55170.10531114763
0.0246635718708095,55170.104219187386
0.02466790848453496,55170.103127035254
0.02467224586077038,55170.102034691256
0.024676583999649802,55170.10094215531
0.02468092290130734,55170.09984942738
0.02468526256587707,55170.09875650746
0.024689602993493195,55170.097663395514
0.024693944184289853,55170.096570091526
0.024698286138401235,55170.095476595394
0.02470262885596156,55170.09438290715
0.024706972337105042,55170.093289026714
0.02471131658196598,55170.092194954086
0.02471566159067864,55170.091100689235
0.02472000736337734,55170.090006232094
0.02472435390019638,55170.08891158265
0.024728701201270162,55170.08781674088
0.024733049266733045,55170.086721706735
0.02473739809671943,55170.08562648019
0.02474174769136372,55170.0845310612
0.02474609805080042,55170.08343540826
0.024750449175163967,55170.082339434906
0.02475480106458887,55170.08124326896
0.02475915371920962,55170.080146910404
0.024763507139160812,55170.07905035921
0.024767861324576992,55170.07795361536
0.02477221627559275,55170.07685667879
0.02477657199234268,55170.07575954948
0.02478092847496147,55170.074662227395
0.024785285723583753,55170.073564712504
0.024789643738344223,55170.072467004764
0.024794002519377568,55170.07136910416
0.02479836206681856,55170.070271010656
0.024802722380801945,55170.069172724194
0.024807083461462494,55170.06807424476
0.02481144530893502,55170.06697557232
0.02481580792335433,55170.065876706845
0.024820171304855313,55170.064777648266
0.024824535453572837,55170.0636783966
0.024828900369641787,55170.06257895178
0.02483326605319708,55170.061479313765
0.024837632504373694,55170.060379482544
0.02484199972330658,55170.05927945808
0.024846367710130747,55170.058179240325
0.024850736464981184,55170.05707882927
0.024855105987992968,55170.05597822486
0.024859476279301154,55170.05487742707
0.024863847339040828,55170.05377643586
0.024868219167347088,55170.05267525119
0.024872591764355106,55170.05157387303
0.024876965130200036,55170.050472301366
0.024881339265017042,55170.049370536144
0.02488571416894133,55170.04826857734
0.02489008984210817,55170.047166424905
0.024894466284652788,55170.046064078815
0.02489884349671048,55170.04496153903
0.024903221478416535,55170.04385880553
0.024907600229906273,55170.04275587827
0.024911979751315077,55170.04165275723
0.024916360042778307,55170.04054944234
0.024920741104431363,55170.039445933624
0.024925122936409645,55170.038342231
0.02492950553884864,55170.037238334444
0.0249338889118838,55170.03613424393
0.02493827305565062,55170.035029959414
0.024942657970284592,55170.03392548087
0.024947043655921312,55170.032820808265
0.024951430112696314,55170.03171594157
0.024955817340745194,55170.030610880734
0.024960205340203538,55170.02950551694
0.024964594111207026,55170.028399913885
0.024968983653891313,55170.02729411656
0.024973373968392065,55170.02618812495
0.024977765054844978,55170.025081939006
0.024982156913385827,55170.02397555868
0.024986549544150354,55170.022868983986
0.02499094294727433,55170.02176221485
0.024995337122893556,55170.020655251246
0.024999732071143855,55170.019548093136
0.02500412779216111,55170.0184407405
0.02500852428608118,55170.017333193304
0.025012921553039958,55170.01622545148
0.02501731959317336,55170.01511751503
0.025021718406617363,55170.01400938392
0.02502611799350793,55170.01290105809
0.025030518353981044,55170.01179253754
0.025034919488172713,55170.0106838222
0.02503932139621902,55170.009574912045
0.025043724078256006,55170.00846580707
0.025048127534419772,55170.007356507216
0.025052531764846404,55170.00624701245
0.02505693676967209,55170.005137322725
0.025061342549032962,55170.00402743804
0.02506574910306522,55170.00291735831
0.025070156431905043,55170.00180708358
0.025074564535688716,55170.00069661373
0.025078973414552473,55169.99958594878
0.025083383068632597,55169.99847508869
0.025087793498065374,55169.99736403339
0.02509220470298718,55169.99625278288
0.02509661668353434,55169.99514133713
0.025101029439843242,55169.994029696085
0.025105442972050286,55169.99291785972
0.025109857280291876,55169.991805827995
0.025114272364704506,55169.99069360087
0.02511868822542463,55169.98958117835
0.025123104862588747,55169.98846856036
0.025127522276333355,55169.98735574687
0.025131940466795052,55169.986242737854
0.025136359434110377,55169.98512953326
0.02514077917841593,55169.9840161331
0.025145199699848308,55169.9829025373
0.025149620998544193,55169.98178874581
0.025154043074640236,55169.98067475866
0.025158465928273126,55169.97956057577
0.025162889559579557,55169.97844619709
0.02516731396869631,55169.97733162262
0.025171739155760126,55169.976216770956
0.025176165120907788,55169.9751016646
0.025180591864276094,55169.973986362296
0.025185019386001914,55169.972870864054
0.02518944768622209,55169.971755169776
0.02519387676507351,55169.97063927948
0.02519830662269307,55169.96952319312
0.025202737259217685,55169.96840691069
0.02520716867478436,55169.96729043208
0.025211600869530042,55169.9661737573
0.025216033843591744,55169.96505688633
0.02522046759710647,55169.96393981913
0.025224902130211307,55169.96282255563
0.02522933744304331,55169.96170509584
0.0252337735357396,55169.9605874397
0.02523821040843725,55169.95946958719
0.025242648061273475,55169.95835153826
0.02524708649438541,55169.95723329289
0.025251525707910262,55169.95611485102
0.025255965701985218,55169.95499621266
0.025260406476747578,55169.95387737774
0.025264848032334582,55169.95275834621
0.025269290368883528,55169.95163911809
0.02527373348653171,55169.950519693324
0.025278177385416507,55169.949400071855
0.025282622065675275,55169.948280253666
0.025287067527445386,55169.94716023873
0.02529151377086427,55169.94604002698
0.025295960796069335,55169.944919618414
0.02530040860319809,55169.94379901299
0.02530485719238799,55169.942678210675
0.02530930656377656,55169.94155721143
0.0253137567175013,55169.94043601521
0.025318207653699826,55169.939314622
0.025322659372509684,55169.93819303175
0.02532711187406849,55169.93707124443
0.025331565158513855,55169.93594926001
0.025336019225983473,55169.93482707845
0.025340474076615,55169.93370469973
0.025344929710546152,55169.93258212378
0.02534938612791462,55169.93145935062
0.02535384332885821,55169.93033638016
0.025358301313514676,55169.9292132124
0.02536276008202181,55169.928089847286
0.025367219634517428,55169.92696628481
0.025371679971139417,55169.9258425249
0.02537614109202562,55169.92471856754
0.025380602997313956,55169.92359441271
0.0253850656871423,55169.922469950485
0.02538952916164866,55169.92134527242
0.02539399342097098,55169.92022039674
0.025398458465247253,55169.91909532343
0.0254029242946155,55169.91797005243
0.02540739090921373,55169.916844583706
0.025411858309180076,55169.915718917255
0.025416326494652596,55169.91459305301
0.02542079546576941,55169.91346699094
0.025425265222668633,55169.91234073104
0.02542973576548847,55169.91121427322
0.025434207094367094,55169.9100876175
0.025438679209442715,55169.90896076381
0.025443152110853556,55169.90783371213
0.025447625798737914,55169.90670646243
0.025452100273234062,55169.90557901466
0.0254565755344803,55169.904451368806
0.025461051582614944,55169.903323524806
0.0254655284177764,55169.90219548263
0.025470006040103032,55169.901067242274
0.025474484449733242,55169.89993880366
0.025478963646805443,55169.898810166815
0.025483443631458137,55169.897681331626
0.025487924403829774,55169.8965522981
0.025492405964058874,55169.89542306623
0.025496888312283954,55169.89429363592
0.02550137144864355,55169.893164007175
0.02550585537327629,55169.89203417994
0.025510340086320745,55169.89090415419
0.02551482558791555,55169.88977392991
0.02551931187819933,55169.888643507045
0.025523798957310804,55169.887512885536
0.025528286825388647,55169.8863820654
0.025532775482571598,55169.88525104656
0.02553726492899837,55169.88411982902
0.02554175516480778,55169.88298841268
0.025546246190138615,55169.88185679757
0.025550738005129688,55169.88072498363
0.02555523060991982,55169.87959297082
0.02555972400464794,55169.87846075912
0.02556421818945291,55169.87732834849
0.025568713164473653,55169.87619573888
0.025573208929849094,55169.87506293027
0.02557770548571824,55169.87392992263
0.025582202832220065,55169.872796715914
0.02558670096949359,55169.871663310085
0.02559119989767785,55169.87052970511
0.02559569961691189,55169.869395838505
0.02560020012733485,55169.86826171763
0.025604701429085823,55169.867127397476
0.025609203522303944,55169.865992878025
0.02561370640712836,55169.86485815926
0.025618210083698304,55169.86372324108
0.025622714552152957,55169.86258812353
0.02562721981263157,55169.861452806515
0.025631725865273382,55169.860317290026
0.02563623271021771,55169.85918157403
0.025640740347603858,55169.85804565848
0.025645248777571152,55169.85690954334
0.02564975800025894,55169.8557732286
0.025654268015806638,55169.85463671417
0.025658778824353648,55169.85350000009
0.02566329042603939,55169.85236308627
0.025667802821003307,55169.851225972685
0.025672316009384924,55169.850088659325
0.02567682999132373,55169.84895114612
0.02568134476695925,55169.84781343305
0.025685860336431044,55169.8466755201
0.025690376699878666,55169.84553740721
0.02569489385744178,55169.84439909433
0.025699411809259973,55169.84326058145
0.02570393055547292,55169.842121868554
0.025708450096220265,55169.84098295556
0.025712970431641755,55169.83984384246
0.0257174915618771,55169.838704529226
0.025722013487066056,55169.83756501581
0.025726536207348372,55169.83642530217
0.0257310597228639,55169.83528538828
0.025735584033752434,55169.834145274115
0.025740109140153837,55169.83300495962
0.025744635042207958,55169.83186444476
0.025749161740054743,55169.83072372953
0.02575368923383409,55169.82958281386
0.02575821752368595,55169.82844169773
0.025762746609750278,55169.82730038111
0.025767276492167118,55169.826158863965
0.025771807171076466,55169.82501714623
0.02577633864661837,55169.82387522791
0.02578087091893288,55169.822733108944
0.02578540398816014,55169.8215907893
0.025789937854440254,55169.82044826896
0.025794472517913357,55169.81930554788
0.025799007978719632,55169.81816262601
0.025803544236999244,55169.81701950334
0.02580808129289246,55169.815876115324
0.025812619146539505,55169.814732482824
0.025817157798080647,55169.81358864936
0.02582169724765616,55169.81244461493
0.025826237495406402,55169.811300379486
0.0258307785414717,55169.810155943
0.02583532038599242,55169.80901130545
0.02583986302910893,55169.80786646678
0.025844406470961704,55169.80672142694
0.02584895071169115,55169.8055761859
0.025853495751437736,55169.80443074369
0.025858041590341933,55169.80328510019
0.025862588228544304,55169.8021392554
0.025867135666185367,55169.800993209305
0.02587168390340569,55169.799846961825
0.02587623294034584,55169.798700512954
0.025880782777146474,55169.79755386266
0.025885333413948206,55169.79640701088
0.025889884850891717,55169.795259957624
0.025894437088117676,55169.794112702795
0.02589899012576679,55169.7929652464
0.025903543963979838,55169.791817588404
0.025908098602897563,55169.79066972877
0.025912654042660747,55169.789521667444
0.025917210283410187,55169.78837340441
0.02592176732528676,55169.787224939595
0.025926325168431318,55169.786076273034
0.025930883812984733,55169.784927404624
0.02593544325908791,55169.783778334364
0.025940003506881817,55169.782629062225
0.025944564556507402,55169.78147958815
0.025949126408105653,55169.78032991209
0.025953689061817557,55169.77918003406
0.02595825251778419,55169.77802995397
0.0259628167761466,55169.776879671816
0.02596738183704586,55169.775729187575
0.025971947700623072,55169.77457850117
0.025976514367019407,55169.7734276126
0.025981081836376006,55169.77227652182
0.025985650108834052,55169.77112522876
0.025990219184534757,55169.76997373346
0.025994789063619336,55169.76882203583
0.02599935974622909,55169.76767013583
0.026003931232505283,55169.76651803346
0.026008503522589217,55169.76536572864
0.02601307661662221,55169.764213221366
0.026017650514745673,55169.76306050709
0.026022225217100955,55169.76190749504
0.026026800723829468,55169.760754280425
0.026031377035072623,55169.75960086318
0.026035954150971926,55169.7584472433
0.026040532071668832,55169.7572934207
0.026045110797304864,55169.75613939538
0.026049690328021513,55169.754985167296
0.026054270663960398,55169.75383073642
0.026058851805263065,55169.752676102704
0.026063433752071135,55169.75152126612
0.02606801650452621,55169.75036622663
0.026072600062769995,55169.74921098419
0.026077184426944146,55169.74805553878
0.026081769597190378,55169.746899890364
0.026086355573650397,55169.74574403888
0.026090942356466,55169.74458798433
0.026095529945778958,55169.743431726645
0.026100118341731066,55169.74227526584
0.026104707544464163,55169.741118601814
0.026109297554120083,55169.739961734565
0.026113888370840752,55169.73880466406
0.02611847999476805,55169.737647390255
0.026123072426043913,55169.73648991311
0.026127665664810274,55169.7353322326
0.026132259711209162,55169.73417434868
0.026136854565382565,55169.73301626135
0.026141450227472503,55169.731857970495
0.026146046697621016,55169.73069947615
0.02615064397597023,55169.72954077827
0.02615524206266223,55169.7283818768
0.026159840957839152,55169.72722277171
0.02616444066164312,55169.726063462964
0.026169041174216368,55169.724903950526
0.026173642495701074,55169.723744234354
0.02617824462623948,55169.72258431443
0.026182847565973808,55169.721424190684
0.02618745131504639,55169.720263863135
0.026192055873599508,55169.7191033317
0.026196661241775502,55169.71794259638
0.02620126741971671,55169.71678165711
0.026205874407565513,55169.715620513845
0.026210482205464347,55169.714459166586
0.026215090813555626,55169.713297615264
0.02621970023198181,55169.71213585986
0.02622431046088536,55169.710973900335
0.02622892150040882,55169.70981173666
0.0262335333506947,55169.7086492883
0.026238146011885562,55169.707486623876
0.026242759484123964,55169.70632375519
0.026247373767552557,55169.705160682184
0.02625198886231395,55169.70399740481
0.026256604768550802,55169.70283392307
0.02626122148640577,55169.701670236886
0.026265839016021614,55169.70050634625
0.026270457357541032,55169.69934225114
0.026275076511106794,55169.69817795147
0.02627969647686165,55169.69701344724
0.026284317254948453,55169.69584873841
0.026288938845510024,55169.69468382494
0.02629356124868922,55169.6935187068
0.026298184464628907,55169.69235338394
0.02630280849347199,55169.69118785637
0.026307433335361435,55169.69002212397
0.02631205899044018,55169.68885618676
0.026316685458851224,55169.68769004471
0.02632131274073753,55169.68652369777
0.026325940836242193,55169.68535714589
0.02633056974550824,55169.68419038906
0.026335199468678766,55169.68302342722
0.026339830005896847,55169.68185626035
0.026344461357305667,55169.68068888842
0.026349093523048362,55169.67952131136
0.026353726503268123,55169.678353529176
0.02635836029810813,55169.67718554183
0.026362994907711667,55169.676017349244
0.02636763033222197,55169.67484895139
0.026372266571782328,55169.67368034826
0.026376903626536028,55169.672511539844
0.026381541496626446,55169.67134252604
0.02638618018219693,55169.67017330685
0.026390819683390854,55169.66900388222
0.026395460000351617,55169.66783425212
0.026400101133222702,55169.66666441652
0.026404743082147544,55169.665494375404
0.026409385847269626,55169.66432412869
0.02641402942873247,55169.663153676374
0.02641867382667959,55169.6619830184
0.02642331904125459,55169.660812154754
0.026427965072601037,55169.659641085396
0.026432611920862544,55169.658469810245
0.026437259586182725,55169.657298329344
0.02644190806870529,55169.65612663653
0.026446557368573913,55169.65495465825
0.026451207485932302,55169.65378247408
0.026455858420924176,55169.652610083926
0.02646051017369334,55169.651437487795
0.02646516274438357,55169.65026468566
0.026469816133138677,55169.649091677435
0.02647447034010248,55169.64791846313
0.026479125365418892,55169.64674504271
0.026483781209231783,55169.645571416084
0.026488437871685065,55169.64439758327
0.026493095352922658,55169.643223544226
0.02649775365308858,55169.6420492989
0.026502412772326796,55169.64087484724
0.026507072710781326,55169.63970018927
0.026511733468596213,55169.638525324866
0.026516395045915506,55169.63735025408
0.026521057442883335,55169.63617497682
0.026525720659643814,55169.634999493064
0.02653038469634107,55169.63382380279
0.02653504955311926,55169.63264790594
0.02653971523012262,55169.63147180247
0.02654438172749535,55169.63029549239
0.026549049045381704,55169.62911897562
0.026553717183925917,55169.62794225215
0.02655838614327234,55169.62676532191
0.026563055923565268,55169.6255881849
0.026567726524949053,55169.624410841054
0.026572397947568042,55169.623233290375
0.026577070191566684,55169.62205553279
0.026581743257089372,55169.620877568275
0.026586417144280564,55169.61969939679
0.0265910918532847,55169.61852101831
0.026595767384246335,55169.61734243279
0.026600443737309975,55169.61616364018
0.026605120912620156,55169.61498464047
0.026609798910321468,55169.613805433626
0.026614477730558486,55169.61262601958
0.02661915737347588,55169.61144639831
0.02662383783921828,55169.61026656981
0.026628519127930367,55169.609086533994
0.026633201239756817,55169.607906290854
0.026637884174842412,55169.606725840335
0.02664256793333188,55169.60554518243
0.02664725251536999,55169.60436431708
0.02665193792110154,55169.60318324425
0.0266566241506714,55169.60200191233
0.026661311204224405,55169.600820343236
0.02666599908190543,55169.599638566535
0.026670687783859365,55169.5984565822
0.02667537731023119,55169.597274390195
0.02668006766116584,55169.59609199048
0.026684758836808285,55169.59490938304
0.026689450837303532,55169.59372656779
0.02669414366279665,55169.59254354475
0.026698837313432672,55169.59136031384
0.026703531789356694,55169.59017687506
0.02670822709071382,55169.588993228324
0.02671292321764916,55169.58780937361
0.026717620170307935,55169.58662531093
0.026722317948835297,55169.5854410402
0.02672701655337647,55169.584256561415
0.026731715984076657,55169.58307187449
0.02673641624108117,55169.581886979424
0.02674111732453529,55169.5807018762
0.02674581923458432,55169.57951656473
0.026750521971373578,55169.57833104502
0.026755225535048482,55169.57714531703
0.02675992992575439,55169.57595938067
0.026764635143636736,55169.57477323598
0.026769341188840928,55169.57358688288
0.02677404806151248,55169.572400321325
0.026778755761796866,55169.57121355132
0.026783464289839614,55169.57002657277
0.026788173645786232,55169.5688393857
0.026792883829782347,55169.56765199003
0.02679759484197353,55169.56646438574
0.026802306682505404,55169.565276572794
0.026807019351523586,55169.564088551146
0.026811732849173806,55169.56290032077
0.026816447175601735,55169.56171188164
0.0268211623309531,55169.56052323368
0.026825878315373645,55169.5593343769
0.026830595129009132,55169.558145311225
0.0268353127720054,55169.55695603665
0.026840031244508258,55169.55576655311
0.02684475054666356,55169.55457686058
0.026849470678617152,55169.55338695904
0.026854191640514998,55169.55219684842
0.026858913432502997,55169.551006528716
0.026863636054727105,55169.54981599987
0.026868359507333274,55169.548625261865
0.02687308379046757,55169.547434264285
0.02687780890427599,55169.546243032186
0.0268825348489046,55169.5450515908
0.026887261624499455,55169.54385994008
0.02689198923120672,55169.54266808
0.02689671766917249,55169.541476010505
0.026901446938542944,55169.540283731556
0.026906177039464234,55169.53909124314
0.02691090797208262,55169.53789854521
0.026915639736544324,55169.53670563773
0.026920372332995598,55169.53551252065
0.026925105761582746,55169.53431919393
0.026929840022452044,55169.533125657574
0.02693457511574989,55169.53193191151
0.026939311041622623,55169.5307379557
0.026944047800216638,55169.52954379012
0.026948785391678325,55169.52834941474
0.02695352381615418,55169.5271548295
0.026958263073790647,55169.52596003439
0.02696300316473422,55169.52476502934
0.02696774408913139,55169.523569814344
0.026972485847128767,55169.522374389344
0.02697722843887289,55169.52117875433
0.026981971864510353,55169.51998290923
0.026986716124187765,55169.51878685403
0.02699146121805182,55169.51759058869
0.02699620714624917,55169.51639411317
0.027000953908926515,55169.51519742744
0.02700570150623056,55169.51400053145
0.027010449938308104,55169.512803425176
0.027015199205305904,55169.511606108565
0.027019949307370766,55169.5104085816
0.027024700244649518,55169.50921084423
0.02702945201728899,55169.50801289641
0.027034204625436115,55169.506814738146
0.027038958069237774,55169.505616369344
0.027043712348840912,55169.50441779
0.02704846746439245,55169.50321900007
0.027053223416039426,55169.50201999952
0.02705798020392883,55169.500820788315
0.0270627378282077,55169.49962136642
0.02706749628902307,55169.49842173376
0.02707225558652208,55169.49722189035
0.027077015720851822,55169.49602183613
0.027081776692159432,55169.49482157107
0.02708653850059206,55169.49362108844
0.027091301146296938,55169.492420330986
0.02709606462942126,55169.49121936257
0.02710082895011228,55169.49001818315
0.027105594108517237,55169.48881679268
0.02711036010478347,55169.48761519114
0.027115126939058286,55169.48641337847
0.02711989461148903,55169.48521135465
0.02712466312222305,55169.484009119646
0.027129432471407793,55169.482806673404
0.027134202659190663,55169.48160401591
0.027138973685719114,55169.48040114711
0.02714374555114061,55169.479198066976
0.027148518255602643,55169.477994775465
0.027153291799252785,55169.47679127254
0.027158066182238573,55169.47558755817
0.02716284140470758,55169.4743836323
0.02716761746680739,55169.47317949492
0.02717239436868569,55169.47197514597
0.027177172110490103,55169.47077058542
0.02718195069236833,55169.46956581324
0.02718673011446805,55169.46836082939
0.02719151037693704,55169.467155633814
0.02719629147992305,55169.46595022651
0.027201073423573866,55169.46474460742
0.027205856208037275,55169.46353877651
0.027210639833461173,55169.46233273372
0.027215424299993397,55169.461126479066
0.027220209607781837,55169.45992001246
0.02722499575697439,55169.458713333894
0.027229782747719054,55169.4575064433
0.02723457058016377,55169.45629934068
0.02723935925445654,55169.45509202597
0.02724414877074538,55169.453884499126
0.027248939129178317,55169.45267676017
0.027253730329903476,55169.451468808984
0.02725852237306893,55169.45026064557
0.027263315258822807,55169.449052269905
0.027268108987313244,55169.44784368193
0.02727290355868846,55169.446634881606
0.027277698973096638,55169.4454258689
0.027282495230686002,55169.44421664377
0.027287292331604793,55169.4430072062
0.027292090276001345,55169.441797556145
0.02729688906402394,55169.440587693534
0.027301688695820912,55169.43937761837
0.027306489171540597,55169.43816727017
0.027311290491331432,55169.43695670369
0.027316092655341812,55169.43574592451
0.027320895663720167,55169.43453493262
0.027325699516614944,55169.43332372795
0.027330504214174687,55169.432112310504
0.027335309756547882,55169.430900680185
0.027340116143883073,55169.42968883702
0.027344923376328843,55169.42847678094
0.02734973145403375,55169.427264511876
0.027354540377146474,55169.42605202985
0.02735935014581563,55169.42483933478
0.027364160760189906,55169.42362642667
0.027368972220417963,55169.422413305445
0.027373784526648594,55169.42119997108
0.027378597679030517,55169.41998642354
0.027383411677712508,55169.41877266279
0.027388226522843354,55169.417558688794
0.02739304221457194,55169.41634450151
0.027397858753047087,55169.41513010089
0.02740267613841769,55169.413915486904
0.02740749437083264,55169.41270065952
0.027412313450440907,55169.411485618715
0.027417133377391434,55169.410270364424
0.027421954151833208,55169.40905489662
0.027426775773915228,55169.40783921526
0.027431598243786583,55169.40662332033
0.027436421561596307,55169.405407211736
0.0274412457274935,55169.40419088952
0.02744607074162726,55169.40297435359
0.027450896604146773,55169.40175760392
0.027455723315201193,55169.40054064047
0.027460550874939718,55169.3993234632
0.02746537928351157,55169.398106072105
0.02747020854106598,55169.39688846711
0.027475038647752272,55169.39567064818
0.027479869603719728,55169.39445261531
0.02748470140911767,55169.39323436842
0.027489534064095437,55169.3920159075
0.02749436756880246,55169.39079723248
0.02749920192338811,55169.389578343376
0.02750403712800184,55169.388359240096
0.02750887318279308,55169.387139922655
0.02751371008791136,55169.385920390974
0.02751854784350618,55169.384700637595
0.02752338644972707,55169.383480615405
0.02752822590672357,55169.38226037884
0.027533066214645338,55169.3810399279
0.027537907373641955,55169.379819262525
0.027542749383863068,55169.37859838269
0.027547592245458323,55169.377377288365
0.027552435958577468,55169.37615597952
0.027557280523370205,55169.37493445604
0.02756212593998628,55169.373712718
0.027566972208575475,55169.372490765294
0.02757181932928756,55169.3712685979
0.027576667302272425,55169.37004621575
0.02758151612767989,55169.36882361887
0.027586365805659846,55169.367600807185
0.027591216336362176,55169.36637778065
0.027596067719936855,55169.365154539235
0.02760091995653383,55169.36393108291
0.02760577304630308,55169.36270741164
0.0276106269893946,55169.361483525376
0.027615481785958476,55169.36025942408
0.027620337436144757,55169.359035107715
0.027625193940103526,55169.357810576264
0.02763005129798489,55169.35658582965
0.02763490950993903,55169.35536086786
0.0276397685761161,55169.354135690846
0.027644628496666306,55169.352910298614
0.02764948927173984,55169.35168469105
0.027654350901486997,55169.35045886818
0.027659213386058045,55169.34923282992
0.027664076725603278,55169.34800657626
0.027668940920273034,55169.34678010717
0.027673805970217638,55169.34555342259
0.027678671875587525,55169.34432652248
0.027683538636533077,55169.343099406826
0.02768840625320474,55169.341872075565
0.027693274725752948,55169.34064452869
0.027698144054328237,55169.339416766124
0.0277030142390811,55169.33818878788
0.027707885280162086,55169.33696059385
0.027712757177721724,55169.33573218406
0.02771762993191067,55169.33450355844
0.027722503542879518,55169.333274716955
0.027727378010778916,55169.33204565958
0.027732253335759516,55169.33081638626
0.027737129517972067,55169.32958685606
0.027742006557567273,55169.32835709252
0.027746884454695885,55169.32712711292
0.027751763209508663,55169.325896917246
0.027756642822156462,55169.32466650539
0.027761523292790087,55169.323435877384
0.02776640462156041,55169.32220503316
0.027771286808618303,55169.32097397271
0.027776169854114668,55169.319742695945
0.02778105375820048,55169.31851120285
0.027785938521026694,55169.31727949341
0.027790824142744298,55169.31604756756
0.027795710623504284,55169.31481542527
0.02780059796345775,55169.31358306651
0.02780548616275575,55169.312350491215
0.027810375221549367,55169.3111176994
0.027815265139989716,55169.30988469097
0.027820155918228,55169.30865146591
0.02782504755641536,55169.30741802418
0.027829940054703017,55169.30618436576
0.027834833413242163,55169.30495049059
0.02783972763218412,55169.30371639863
0.027844622711680138,55169.30248208986
0.02784951865188154,55169.30124756421
0.027854415452939624,55169.3000128217
0.02785931311500582,55169.29877786223
0.027864211638231485,55169.29754268579
0.027869111022768043,55169.296307292345
0.02787401126876691,55169.295071681845
0.02787891237637961,55169.293835854274
0.02788381434575761,55169.29259980956
0.027888717177052446,55169.291363547694
0.027893620870415664,55169.29012706862
0.027898525425998816,55169.288890372314
0.027903430843953553,55169.28765345874
0.02790833712443149,55169.28641632783
0.02791324426758428,55169.28517897958
0.027918152273563583,55169.28394141393
0.027923061142521167,55169.28270363084
0.027927970874608733,55169.281465630294
0.027932881469978053,55169.28022741225
0.027937792928780892,55169.27898897665
0.02794270525116912,55169.27775032349
0.027947618437294555,55169.276511452685
0.027952532487309067,55169.27527232823
0.027957447401364535,55169.27403296724
0.027962363179612926,55169.27279338847
0.027967279822206172,55169.27155359195
0.02797219732929625,55169.270313577596
0.027977115701035143,55169.26907334537
0.027982034937574927,55169.267832895275
0.027986955039067642,55169.26659222721
0.027991876005665366,55169.265351341215
0.02799679783752022,55169.26411023716
0.028001720534784308,55169.26286891507
0.02800664409760985,55169.26162737491
0.028011568526149017,55169.260385616595
0.028016493820554027,55169.259143640134
0.028021419980977093,55169.25790144547
0.028026347007570545,55169.25665903256
0.02803127490048666,55169.25541640137
0.028036203659877752,55169.25417355184
0.028041133285896164,55169.25293048397
0.02804606377869431,55169.25168719772
0.028050995138424586,55169.250443693
0.02805592736523942,55169.249199969825
0.028060860459291244,55169.24795602814
0.028065794420732593,55169.246711867905
0.028070729249715966,55169.245467489105
0.02807566494639389,55169.244222891655
0.028080601510918922,55169.24297807554
0.0280855389434437,55169.241733040726
0.028090477244120813,55169.24048778719
0.028095416413102918,55169.23924231484
0.028100356450542683,55169.2379966237
0.02810529735659279,55169.23675071368
0.02811023913140602,55169.23550458478
0.028115181775135095,55169.23425823695
0.0281201252879328,55169.23301167013
0.028125069669951916,55169.23176488433
0.028130014921345335,55169.230517879456
0.0281349610422659,55169.2292706555
0.02813990803286649,55169.22802321242
0.02814485589329999,55169.22677555019
0.02814980462371941,55169.225527668736
0.028154754224277687,55169.22427956806
0.02815970469512782,55169.2230312481
0.02816465603642281,55169.221782708795
0.028169608248315745,55169.22053389973
0.028174561330959698,55169.21928486996
0.028179515284507756,55169.21803562073
