time_days,Nuclei:Pa234 top 3
5.167404061665388e-05,0.008560987989579553
5.168312650068409e-05,0.008575432070558933
5.1692213982291886e-05,0.008589878691250422
5.1701303061758155e-05,0.00860432785210057
5.171039373936388e-05,0.008618779553556074
5.171948601539001e-05,0.00863323379606356
5.1728579890117645e-05,0.008647690580069886
5.173767536382785e-05,0.008662149906021882
5.17467724368018e-05,0.008676611774366539
5.175587110932069e-05,0.008691076185550877
5.176497138166576e-05,0.008705543140021983
5.177407325411832e-05,0.008720012638227082
5.178317672695971e-05,0.0087344846806134
5.1792281800471346e-05,0.008748959267628326
5.180138847493464e-05,0.008763436399719238
5.1810496750631115e-05,0.008777916077333666
5.1819606627842305e-05,0.008792398300919175
5.1828718106849815e-05,0.008806883070923439
5.183783118793529e-05,0.0088213703877942
5.184694587138042e-05,0.008835860251979263
5.1856062157466944e-05,0.008850352663926518
5.186518004647666e-05,0.008864847624083957
5.1874299538691416e-05,0.00887934513289962
5.188342063439309e-05,0.00889422542511212
5.189254333386365e-05,0.00890928598180034
5.190166763738507e-05,0.008924349186595992
5.191079354523939e-05,0.00893941503996469
5.191992105770871e-05,0.008954483542372146
5.1929050175075165e-05,0.008969554694284143
5.193818089762094e-05,0.008984628496166514
5.194731322562828e-05,0.008999704948485227
5.195644715937948e-05,0.009014784051706318
5.196558269915688e-05,0.009029865806295893
5.197471984524285e-05,0.009044950212720122
5.1983858597919847e-05,0.009060037271445298
5.199299895747035e-05,0.009075126982937777
5.200214092417691e-05,0.009090219347664009
5.20112844983221e-05,0.009105314366090486
5.202042968018856e-05,0.009120412038683816
5.2029576470058984e-05,0.009135512365910705
5.20387248682161e-05,0.009150615348237896
5.204787487494269e-05,0.009165720986132223
5.205702649052161e-05,0.009180829280060665
5.206617971523572e-05,0.00919594023049018
5.207533454936798e-05,0.009211053837887902
5.208449099320136e-05,0.009226170102720994
5.20936490470189e-05,0.009241289025456702
5.2102808711103675e-05,0.009256410606562371
5.2111969985738835e-05,0.009271534846505447
5.212113287120757e-05,0.009286661745753438
5.213029736779308e-05,0.009301791304773873
5.213946347577868e-05,0.009317055855644548
5.2148631195447685e-05,0.009332767151087145
5.21578005270835e-05,0.009348481209057001
5.2166971470969534e-05,0.009364198030039819
5.217614402738929e-05,0.009379917614521444
5.218531819662628e-05,0.00939563996298776
5.2194493978964106e-05,0.009411365075924806
5.220367137468639e-05,0.009427092953818607
5.2212850384076816e-05,0.009442823597155361
5.222203100741913e-05,0.00945855700642132
5.2231213244997095e-05,0.009474293182102793
5.224039709709456e-05,0.00949003212468623
5.224958256399539e-05,0.009505773834658112
5.225876964598353e-05,0.009521518312505032
5.2267958343342955e-05,0.009537265558713686
5.227714865635769e-05,0.009553015573770819
5.228634058531183e-05,0.00956876835816328
5.229553413048952e-05,0.009584523912378034
5.2304729292174915e-05,0.009600282236902057
5.231392607065226e-05,0.009616043332222476
5.2323124466205836e-05,0.009631807198826496
5.233232447911996e-05,0.00964757383720135
5.234152610967903e-05,0.009663343247834431
5.2350729358167475e-05,0.009679115431213184
5.235993422486977e-05,0.009694890387825136
5.236914071007046e-05,0.009710668118157918
5.23783488140541e-05,0.009726448622699209
5.238755853710536e-05,0.009742231901936826
5.2396769879508897e-05,0.009758017956358642
5.240598284154944e-05,0.00977435916012892
5.241519742351178e-05,0.00979076027524835
5.242441362568076e-05,0.009807164274186458
5.243363144834124e-05,0.00982357115745029
5.244285089177817e-05,0.009839980925547035
5.2452071956276514e-05,0.00985639357898389
5.246129464212132e-05,0.009872809118268225
5.2470518949597674e-05,0.009889227543907447
5.2479744878990686e-05,0.009905648856409054
5.248897243058556e-05,0.009922073056280655
5.2498201604667515e-05,0.00993850014402993
5.250743240152185e-05,0.009954930120164681
5.251666482143388e-05,0.00997136298519274
5.252589886468902e-05,0.009987798739622114
5.253513453157267e-05,0.010004237383960784
5.2544371822370314e-05,0.010020678918716915
5.255361073736751e-05,0.010037123344398734
5.2562851276849816e-05,0.010053570661514539
5.257209344110288e-05,0.010070020870572738
5.2581337230412395e-05,0.010086473972081844
5.259058264506408e-05,0.01010292996655042
5.2599829685343726e-05,0.010119388854487125
5.2609078351537176e-05,0.010135850636400752
5.2618328643930304e-05,0.010152315312800121
5.262758056280905e-05,0.010168782884194174
5.263683410845941e-05,0.010185253351091971
5.264608928116741e-05,0.010201726714002591
5.2655346081219126e-05,0.010218202973435252
5.2664604508900717e-05,0.010234729855978744
5.267386456449835e-05,0.01025184131487598
5.2683126248298284e-05,0.01026895578249209
5.269238956058679e-05,0.010286073259356104
5.270165450165022e-05,0.010303193745997148
5.271092107177495e-05,0.01032031724294441
5.272018927124742e-05,0.01033744375072719
5.2729459100354144e-05,0.010354573269874942
5.273873055938162e-05,0.010371705800917083
5.2748003648616474e-05,0.010388841344383233
5.2757278368345325e-05,0.010405979900803053
5.276655471885486e-05,0.010423121470706304
5.2775832700431844e-05,0.010440266054622898
5.2785112313363054e-05,0.010457413653082734
5.2794393557935335e-05,0.0104745642666159
5.2803676434435574e-05,0.010491717895752513
5.2812960943150724e-05,0.01050887454102282
5.282224708436776e-05,0.010526034202957132
5.283153485837376e-05,0.010543196882085909
5.2840824265455785e-05,0.010560362578939633
5.2850115305900994e-05,0.01057753129404892
5.2859407979996584e-05,0.010594703027944479
5.2868702288029796e-05,0.010611877781157094
5.2877998230287935e-05,0.010629055554217675
5.2887295807058336e-05,0.010646236347657169
5.289659501862841e-05,0.010663420162006677
5.290589586528559e-05,0.010680606997797375
5.291519834731738e-05,0.010697796855560488
5.2924502465011334e-05,0.010714989735827395
5.293380821865504e-05,0.010732445312940899
5.294311560853619e-05,0.010750309473316772
5.2952424634942427e-05,0.01076817677475946
5.296173529816153e-05,0.010786047217821306
5.2971047598481287e-05,0.010803920803054687
5.298036153618957e-05,0.0108217975310121
5.298967711157427e-05,0.010839677402246138
5.299899432492335e-05,0.010857560417309479
5.3008313176524805e-05,0.010875446576754898
5.3017633666666696e-05,0.010893335881135299
5.302695579563712e-05,0.010911228331003614
5.303627956372425e-05,0.010929123926912957
5.304560497121628e-05,0.010947022669416488
5.305493201840147e-05,0.010964924559067458
5.3064260705568135e-05,0.01098282959641925
5.307359103300462e-05,0.011000737782025313
5.308292300099935e-05,0.011018649116439216
5.309225660984078e-05,0.011036563600214612
5.310159185981741e-05,0.011054481233905239
5.3110928751217824e-05,0.01107240201806499
5.3120267284330614e-05,0.011090325953247762
5.3129607459444467e-05,0.011108253040007657
5.3138949276848065e-05,0.011126183278898766
5.314829273683021e-05,0.011144116670475379
5.315763783967969e-05,0.011162053215291791
5.3166984585685374e-05,0.01117999291390245
5.317633297513619e-05,0.011197935766861901
5.3185683008321104e-05,0.011215881774724759
5.319503468552913e-05,0.011233830938045768
5.3204388007049336e-05,0.01125193714322249
5.321374297317085e-05,0.011270639188698302
5.322309958418284e-05,0.011289344522566865
5.3232457840374534e-05,0.011308053145406336
5.324181774203519e-05,0.01132676505779503
5.325117928945415e-05,0.011345480260311368
5.326054248292077e-05,0.011364198753533821
5.32699073227245e-05,0.01138292053804104
5.32792738091548e-05,0.011401645614411702
5.328864194250119e-05,0.01142037398322461
5.3298011723053264e-05,0.011439105645058699
5.330738315110066e-05,0.011457840600493
5.331675622693303e-05,0.011476578850106568
5.332613095084012e-05,0.011495320394478665
5.333550732311172e-05,0.011514065234188615
5.3344885344037655e-05,0.011532813369815818
5.3354265013907816e-05,0.011551564801939826
5.336364633301212e-05,0.011570319531140202
5.337302930164057e-05,0.01158907755799673
5.3382413920083184e-05,0.011607838883089215
5.3391800188630076e-05,0.011626603506997603
5.340118810757137e-05,0.011645371430301907
5.341057767719726e-05,0.011664142653582286
5.341996889779798e-05,0.011682917177418949
5.342936176966384e-05,0.01170169500239226
5.343875629308516e-05,0.011720476129082641
5.344815246835234e-05,0.011739260558070634
5.345755029575584e-05,0.011758048289936906
5.346694977558615e-05,0.011776839325262195
5.34763509081338e-05,0.011795633664627322
5.348575369368941e-05,0.011814431308613276
5.3495158132543635e-05,0.011833232257801104
5.350456422498714e-05,0.011852643052933513
5.3513971971310716e-05,0.011872223535503254
5.3523381371805144e-05,0.011891807460921885
5.353279242676128e-05,0.011911394829794728
5.3542205136470036e-05,0.011930985642727288
5.355161950122237e-05,0.011950579900325132
5.3561035521309294e-05,0.011970177603193929
5.357045319702184e-05,0.011989778751939434
5.357987252865114e-05,0.012009383347167567
5.358929351648835e-05,0.012028991389484314
5.3598716160824685e-05,0.012048602879495812
5.36081404619514e-05,0.012068217817808213
5.361756642015982e-05,0.012087836205027878
5.3626994035741304e-05,0.012107458041761214
5.363642330898727e-05,0.012127083328614747
5.36458542401892e-05,0.01214671206619514
5.3655286829638586e-05,0.012166344255109093
5.366472107762702e-05,0.012185979895963485
5.3674156984446114e-05,0.012205618989365273
5.3683594550387554e-05,0.01222526153592151
5.3693033775743056e-05,0.012244907536239379
5.37024746608044e-05,0.01226455699092615
5.37119172058634e-05,0.012284209900589201
5.372136141121195e-05,0.012303866265836018
5.373080727714197e-05,0.012323526087274212
5.3740254803945444e-05,0.012343189365511476
5.3749703991914416e-05,0.012362856101155647
5.375915484134095e-05,0.012382526294814608
5.3768607352517214e-05,0.012402199947096423
5.377806152573535e-05,0.01242187705860918
5.3787517361287625e-05,0.012441557629961124
5.3796974859466316e-05,0.012461670769351955
5.380643402056378e-05,0.012482158041910423
5.381589484487239e-05,0.012502648916759222
5.3825357332684594e-05,0.012523143394531748
5.3834821484292896e-05,0.012543641475861506
5.384428729998984e-05,0.012564143161382125
5.385375478006802e-05,0.012584648451727309
5.386322392482009e-05,0.012605157347530926
5.387269473453874e-05,0.012625669849426887
5.3882167209516744e-05,0.012646185958049302
5.389164135004687e-05,0.01266670567403228
5.390111715642202e-05,0.012687228998010175
5.391059462893506e-05,0.012707755930617326
5.3920073767878964e-05,0.012728286472488257
5.3929554573546744e-05,0.012748820624257608
5.393903704623146e-05,0.012769358386560094
5.394852118622622e-05,0.012789899760030555
5.39580069938242e-05,0.012810444745303946
5.3967494469318606e-05,0.012830993343015342
5.3976983613002706e-05,0.012851545553799899
5.398647442516983e-05,0.012872101378292946
5.399596690611333e-05,0.012892660817129824
5.4005461056126636e-05,0.01291322387094609
5.401495687550322e-05,0.012933790540377346
5.402445436453662e-05,0.012954360826059347
5.40339535235204e-05,0.012974934728627922
5.404345435274819e-05,0.012995512248719048
5.405295685251366e-05,0.013016093386968759
5.406246102311057e-05,0.013036678144013285
5.407196686483268e-05,0.013057266520488902
5.408147437797384e-05,0.013077858517032005
5.409098356282792e-05,0.013098834197303242
5.410049441968887e-05,0.013120260720481888
5.411000694885068e-05,0.013141691011099896
5.41195211506074e-05,0.013163125069819715
5.4129037025253106e-05,0.01318456289730389
5.4138554573081944e-05,0.01320600449421507
5.4148073794388125e-05,0.013227449861216043
5.415759468946589e-05,0.0132488989989697
5.416711725860954e-05,0.013270351908139062
5.4176641502113424e-05,0.013291808589387262
5.4186167420271954e-05,0.013313269043377544
5.41956950133796e-05,0.0133347332707733
5.420522428173082e-05,0.013356201272237935
5.4214755225620214e-05,0.013377673048435098
5.422428784534238e-05,0.013399148600028494
5.423382214119199e-05,0.013420627927681969
5.4243358113463744e-05,0.013442111032059426
5.4252895762452415e-05,0.013463597913824966
5.426243508845283e-05,0.013485088573642768
5.427197609175985e-05,0.013506583012177118
5.428151877266841e-05,0.013528081230092444
5.429106313147346e-05,0.013549583228053243
5.4300609168470047e-05,0.013571089006724206
5.431015688395324e-05,0.013592598566770074
5.4319706278218174e-05,0.013614111908855732
5.4329257351560006e-05,0.013635629033646148
5.4338810104274014e-05,0.013657149941806505
5.434836453665544e-05,0.013678674634001967
5.435792064899965e-05,0.013700203110897936
5.4367478441602013e-05,0.013721735373159832
5.437703791475799e-05,0.01374327142145328
5.438659906876305e-05,0.013765283035200967
5.439616190391277e-05,0.013787682102115478
5.4405726420502735e-05,0.01381008510747238
5.441529261882856e-05,0.013832492051964074
5.4424860499186e-05,0.01385490293628327
5.443443006187076e-05,0.01387731776112266
5.444400130717867e-05,0.013899736527175128
5.445357423540558e-05,0.013922159235133647
5.446314884684741e-05,0.013944585885691347
5.4472725141800105e-05,0.013967016479541444
5.448230312055969e-05,0.013989451017377301
5.449188278342221e-05,0.01401188949989236
5.450146413068382e-05,0.014034331927780263
5.4511047162640655e-05,0.014056778301734674
5.452063187958895e-05,0.014079228622449484
5.453021828182497e-05,0.014101682890618611
5.453980636964505e-05,0.014124141106936161
5.4549396143345567e-05,0.014146603272096343
5.455898760322295e-05,0.014169069386793484
5.456858074957367e-05,0.014191539451722014
5.457817558269427e-05,0.01421401346757651
5.4587772102881336e-05,0.014236491435051674
5.459737031043151e-05,0.014258973354842336
5.460697020564147e-05,0.014281459227643397
5.4616571788807986e-05,0.014303949054149981
5.462617506022781e-05,0.014326442835057188
5.4635780020197814e-05,0.014348940571060348
5.46453866690149e-05,0.014371442262854932
5.465499500697601e-05,0.014393947911136441
5.4664605034378145e-05,0.014416457516600546
5.467421675151837e-05,0.014438971079943073
5.4683830158693786e-05,0.014462205700091633
5.469344525620156e-05,0.014485611449435554
5.4703062044338906e-05,0.014509021314227443
5.471268052340307e-05,0.014532435295190894
5.47223006936914e-05,0.014555853393049687
5.473192255550123e-05,0.014579275608527679
5.474154610913001e-05,0.014602701942348879
5.47511713548752e-05,0.01462613239523743
5.476079829303432e-05,0.014649566967917567
5.4770426923904966e-05,0.014673005661113687
5.4780057247784754e-05,0.014696448475550307
5.478968926497138e-05,0.014719895411952065
5.479932297576257e-05,0.014743346471043731
5.480895838045611e-05,0.014766801653550198
5.481859547934985e-05,0.014790260960196476
5.4828234272741686e-05,0.014813724391707767
5.483787476092954e-05,0.01483719194880928
5.484751694421143e-05,0.014860663632226438
5.4857160822885384e-05,0.014884139442684777
5.486680639724952e-05,0.014907619380909945
5.4876453667601994e-05,0.014931103447627757
5.4886102634241013e-05,0.014954591643564134
5.489575329746483e-05,0.014978083969445092
5.490540565757175e-05,0.015001580425996799
5.4915059714860164e-05,0.015025081013945596
5.492471546962846e-05,0.015048585734017862
5.4934372922175114e-05,0.015072094586940149
5.494403207279867e-05,0.015095607573439184
5.495369292179767e-05,0.015119124694241735
5.4963355469470755e-05,0.015142645950074753
5.49730197161166e-05,0.01516638707874774
5.498268566203394e-05,0.015190830210008818
5.4992353307521576e-05,0.01521527763912139
5.500202265287831e-05,0.015239729366841112
5.5011693698403054e-05,0.015264185393923843
5.502136644439475e-05,0.015288645721125534
5.503104089115239e-05,0.015313110349202297
5.504071703897501e-05,0.015337579278910307
5.505039488816173e-05,0.015362052511005989
