time_days,Nuclei:Cs137 top 15
0.07895458234537149,30967.098004349256
0.07896846498683488,30967.096149486697
0.07898235006929316,30967.094294298746
0.07899623759317558,30967.09243878537
0.07901012755891137,30967.090582946486
0.07902401996692993,30967.08872678205
0.07903791481766065,30967.08687029201
0.07905181211153305,30967.08501347629
0.07906571184897657,30967.083156334866
0.07907961403042114,30967.08129886764
0.07909351865629635,30967.07944106131
0.07910742572703203,30967.077582904152
0.07912133524305802,30967.07572442103
0.07913524720480432,30967.07386561191
0.07914916161270091,30967.072006476697
0.07916307846717796,30967.070147015365
0.07917699776866548,30967.068287227845
0.079190919517594,30967.06642711407
0.07920484371439374,30967.064566674
0.0792187703594951,30967.062705907578
0.07923269945332855,30967.06084481474
0.07924663099632467,30967.05898339541
0.07926056498891411,30967.057121649574
0.07927450143152757,30967.055259577137
0.07928844032459569,30967.053397178075
0.07930238166854964,30967.05153445229
0.0793163254638202,30967.049671399753
0.07933027171083838,30967.047808020394
0.0793442204100353,30967.045944314174
0.0793581715618421,30967.044080281023
0.07937212516669005,30967.04221592088
0.07938608122501047,30967.040351233685
0.07940003973723474,30967.0384862194
0.07941400070379417,30967.03662087794
0.07942796412512063,30967.034755209275
0.07944193000164558,30967.032889213344
0.07945589833380075,30967.031022890078
0.07946986912201785,30967.029156239416
0.07948384236672881,30967.02728926131
0.0794978180683655,30967.025421955706
0.07951179622735995,30967.02355432254
0.07952577684414408,30967.02168636175
0.07953975991915035,30967.0198180733
0.07955374545281083,30967.017949457106
0.07956773344555784,30967.01608051313
0.07958172389782375,30967.014211241298
0.07959571681004103,30967.01234164157
0.07960971218264222,30967.01047171388
0.07962371001605992,30967.008601458158
0.07963771031072667,30967.00673087437
0.07965171306707552,30967.004859962457
0.07966571828553917,30967.002988722335
0.07967972596655055,30967.001117130243
0.07969373611054265,30966.999245200168
0.07970774871794852,30966.997372941732
0.07972176378920129,30966.995500354853
0.07973578132473422,30966.9936274395
0.07974980132498058,30966.9917541956
0.0797638237903736,30966.9898806231
0.07977784872134704,30966.988006721935
0.07979187611833424,30966.986132492068
0.07980590598176883,30966.984257933425
0.07981993831208449,30966.982383045954
0.07983397310971495,30966.98050782959
0.07984801037509406,30966.9786322843
0.07986205010865573,30966.97675640999
0.07987609231083379,30966.974880206624
0.07989013698206257,30966.97300367414
0.07990418412277607,30966.97112681248
0.07991823373340853,30966.969249621587
0.0799322858143942,30966.967372101415
0.07994634036616746,30966.96549425189
0.07996039738916275,30966.96361607296
0.07997445688381459,30966.961737564558
0.07998851885055756,30966.95985872664
0.0800025832898262,30966.957979559153
0.08001665020205555,30966.956100062012
0.08003071958768027,30966.95422023519
0.08004479144713525,30966.952340078617
0.0800588657808555,30966.950459592226
0.08007294258927605,30966.948578775973
0.08008702187283204,30966.9466976298
0.08010110363195865,30966.944816153646
0.08011518786709104,30966.942934347444
0.08012927457866485,30966.941052211158
0.08014336376711537,30966.939169744688
0.08015745543287811,30966.937286948032
0.08017154957638865,30966.935403821088
0.08018564619808269,30966.933520363833
0.08019974529839592,30966.931636576177
0.08021384687776419,30966.92975245808
0.08022795093662323,30966.927868009483
0.08024205747540931,30966.925983230325
0.08025616649455836,30966.924098109557
0.08027027799450646,30966.922212639904
0.08028439197568983,30966.920326839503
0.08029850843854473,30966.918440708294
0.08031262738350754,30966.916554246243
0.08032674881101469,30966.91466745328
0.08034087272150267,30966.91278032934
0.08035499911540793,30966.910892874374
0.08036912799316742,30966.90900508832
0.08038325935521773,30966.907116971124
0.08039739320199567,30966.905228522715
0.08041152953393814,30966.903339743058
0.08042566835148211,30966.90145063208
0.08043980965506461,30966.89956118973
0.0804539534451228,30966.897671415936
0.08046809972209368,30966.895781310668
0.08048224848641485,30966.893890873827
0.0804963997385235,30966.89200010539
0.08051055347885708,30966.890109005293
0.08052470970785308,30966.88821757346
0.0805388684259491,30966.88632580985
0.08055302963358278,30966.884433714396
0.08056719333119187,30966.882541287043
0.08058135951921404,30966.880648527742
0.08059552819808746,30966.87875543642
0.08060969936824995,30966.876862013025
0.08062387303013958,30966.874968257496
0.08063804918419445,30966.873074169787
0.08065222783085278,30966.871179749825
0.08066640897055281,30966.869284997552
0.08068059260373293,30966.86738991294
0.08069477873083156,30966.865494495883
0.08070896735228705,30966.86359874635
0.0807231584685383,30966.861702664286
0.08073735208002379,30966.859806249617
0.08075154818718229,30966.8579095023
0.0807657467904526,30966.85601242227
0.08077994789027362,30966.854115009468
0.08079415148708433,30966.852217263844
0.08080835758132375,30966.850319185323
0.08082256617343088,30966.848420773862
0.08083677726384522,30966.846522020725
0.08085099085300587,30966.84462291766
0.08086520694135223,30966.84272348147
0.0808794255293237,30966.84082371209
0.0808936466173598,30966.83892360948
0.08090787020590012,30966.83702317356
0.08092209629538433,30966.835122404285
0.08093632488625219,30966.833221301604
0.08095055597894332,30966.831319865425
0.08096478957389797,30966.82941809573
0.08097902567155592,30966.82751599245
0.08099326427235726,30966.82561355551
0.08100750537674209,30966.823710784858
0.08102174898515065,30966.821807680448
0.08103599509802317,30966.819904242202
0.08105024371580008,30966.818000470095
0.08106449483892163,30966.816096364026
0.08107874846782863,30966.81419192396
0.08109300460296154,30966.812287149838
0.08110726324476102,30966.810382041604
0.08112152439366785,30966.808476599177
0.0811357880501228,30966.806570822533
0.08115005421456684,30966.80466471159
0.0811643228874409,30966.802758266305
0.08117859406918591,30966.800851486594
0.0811928677602433,30966.798944372433
0.08120714396105415,30966.797036923737
0.08122142267205973,30966.79512914045
0.08123570389370142,30966.79322102252
0.08124998762642067,30966.791312569898
0.081264273870659,30966.78940378251
0.08127856262685801,30966.787494660304
0.08129285389545939,30966.78558520321
0.08130714767690475,30966.78367541119
0.0813214439716362,30966.781765284184
0.08133574278009552,30966.77985482211
0.0813500441027247,30966.77794402492
0.08136434793996582,30966.776032892565
0.08137865429226099,30966.774121424987
0.08139296316005247,30966.77220962211
0.08140727454378255,30966.770297483876
0.08142158844389345,30966.768384996925
0.08143590486082795,30966.766472165513
0.08145022379502842,30966.764558998573
0.08146454524693747,30966.762645496037
0.08147886921699778,30966.760731657858
0.08149319570565214,30966.758817483973
0.0815075247133434,30966.75690297433
0.08152185624051446,30966.75498812887
0.08153619028760818,30966.753072947526
0.08155052685506796,30966.751157430237
0.08156486594333678,30966.74924157696
0.0815792075528579,30966.74732538763
0.0815935516840746,30966.745408862178
0.0816078983374303,30966.74349200055
0.08162224751336848,30966.741574802694
0.08163659921233266,30966.739657268557
0.08165095343476647,30966.73773939806
0.08166531018111346,30966.735821191156
0.08167966945181773,30966.73390264778
0.081694031247323,30966.73198376788
0.08170839556807316,30966.7300645514
0.08172276241451225,30966.728144998273
0.08173713178708437,30966.72622510844
0.08175150368623371,30966.724304881845
0.08176587811240449,30966.72238431843
0.08178025506604089,30966.72046341813
0.08179463454758762,30966.718542180897
0.08180901655748901,30966.71662060667
0.08182340109618964,30966.714698695385
0.08183778816413415,30966.712776446977
0.08185217776176723,30966.710853861397
0.08186656988953371,30966.70893093858
0.08188096454787844,30966.707007678473
0.08189536173724639,30966.705084081023
0.08190976145808244,30966.703160146157
0.08192416371083198,30966.701235873817
0.08193856849594008,30966.69931126395
0.08195297581385198,30966.697386316493
0.08196738566501305,30966.69546103139
0.08198179804986869,30966.693535408573
0.0819962129688644,30966.69160944518
0.08201063042244577,30966.689683127264
0.08202505041105831,30966.687756471452
0.08203947293514807,30966.68582947771
0.08205389799516069,30966.683902145956
0.08206832559154206,30966.681974476134
0.08208275572473818,30966.680046468187
0.08209718839519507,30966.678118122058
0.08211162360335887,30966.676189437698
0.08212606134967579,30966.674260415024
0.08214050163459197,30966.672331053986
0.08215494445855406,30966.670401354546
0.08216938982200837,30966.668471316614
0.0821838377254014,30966.666540940147
0.08219828816917978,30966.664610225074
0.08221274115379014,30966.662679171364
0.08222719667967929,30966.660747778926
0.08224165474729402,30966.658816047722
0.08225611535708126,30966.656883977674
0.08227057850948787,30966.654951568744
0.08228504420496119,30966.65301882084
0.08229951244394823,30966.651085733934
0.08231398322689623,30966.64915230796
0.0823284565542525,30966.647218542865
0.0823429324264644,30966.645284438568
0.08235741084397942,30966.64334999503
0.08237189180724508,30966.64141521217
0.08238637531670887,30966.63948008995
0.08240086137281875,30966.637544628302
0.08241534997602241,30966.63560882716
0.08242984112676768,30966.633672686476
0.08244433482550248,30966.631736206196
0.08245883107267483,30966.629799386246
0.08247332986873285,30966.627862226564
0.08248783121412467,30966.625924727097
0.08250233510929844,30966.623986887796
0.08251684155470276,30966.62204870859
0.08253135055078589,30966.620110189422
0.08254586209799632,30966.61817133023
0.08256037619678262,30966.616232130957
0.08257489284759344,30966.61429259154
0.08258941205087748,30966.612352695258
0.08260393380708357,30966.610412458307
0.08261845811666059,30966.608471881053
0.08263298498005735,30966.6065309634
0.08264751439772317,30966.604589705315
0.08266204637010705,30966.60264810672
0.08267658089765814,30966.600706167577
0.08269111798082578,30966.59876388781
0.08270565762005928,30966.596821267347
0.0827201998158081,30966.594878306158
0.08273474456852173,30966.592935004177
0.08274929187864963,30966.590991361336
0.08276384174664177,30966.589047377558
0.08277839417294774,30966.587103052825
0.08279294915801738,30966.585158387043
0.08280750670230061,30966.583213380167
0.0828220668062474,30966.581268032125
0.08283662947030783,30966.579322342866
0.08285119469493203,30966.577376312336
0.08286576248057025,30966.575429940476
0.08288033282767263,30966.573483227214
0.08289490573668985,30966.57153617249
0.08290948120807223,30966.569588776267
0.08292405924227031,30966.567641038466
0.08293863983973472,30966.56569295902
0.08295322300091615,30966.563744537878
0.08296780872626539,30966.561795774986
0.08298239701623328,30966.559846670276
0.08299698787127063,30966.557897223705
0.08301158129182876,30966.555947435187
0.0830261772783586,30966.55399730468
0.08304077583131134,30966.552046832112
0.08305537695113822,30966.550096017447
0.0830699806382906,30966.548144860593
0.08308458689321988,30966.54619336152
0.08309919571637754,30966.544241520136
0.08311380710821503,30966.542289336412
0.08312842106918429,30966.540336810278
0.08314303759973692,30966.53838394165
0.0831576567003247,30966.536430729142
0.08317227837139954,30966.53447716049
0.08318690261341338,30966.53252324918
0.08320152942681833,30966.530568995167
0.08321615881206648,30966.528614398365
0.08323079076961004,30966.52665945873
0.08324542529990117,30966.52470417619
0.0832600624033925,30966.522748550717
0.08327470208053636,30966.520792582203
0.08328934433178527,30966.518836270647
0.08330398915759184,30966.51687961592
0.08331863655840874,30966.514922618026
0.08333328653468874,30966.51296527686
0.0833479390868847,30966.51100759238
0.08336259421544939,30966.509049564535
0.08337725192083612,30966.507091193245
0.0833919122034978,30966.505132478465
0.08340657506388761,30966.503173420133
0.0834212405024588,30966.501214018183
0.0834359085196647,30966.499254272552
0.08345057911595868,30966.497294183184
0.08346525229179426,30966.495333750023
0.08347992804762483,30966.49337297301
0.08349460638390434,30966.49141185207
0.08350928730108637,30966.489450387166
0.08352397079962469,30966.48748857822
0.08353865687997322,30966.485526425175
0.08355334554258592,30966.483563927977
0.0835680367879168,30966.481601086558
0.08358273061641999,30966.479637900862
0.08359742702854972,30966.477674370824
0.08361212602476009,30966.475710496405
0.08362682760550579,30966.473746277512
0.08364153177124108,30966.471781714103
0.08365623852242048,30966.46981680612
0.08367094785949862,30966.46785155349
0.08368565978293015,30966.46588595617
0.08370037429316986,30966.463920014085
0.08371509139067256,30966.46195372717
0.08372981107589304,30966.45998709539
0.08374453334928661,30966.458020112346
0.08375925821130817,30966.456052777576
0.0837739856624129,30966.454085097757
0.08378871570305604,30966.452117072804
0.08380344833369291,30966.45014870266
0.0838181835547789,30966.44817998728
0.0838329213667695,30966.44621092658
0.08384766177012026,30966.444241520538
0.0838624047652867,30966.442271769043
0.0838771503527248,30966.440301672083
0.08389189853289024,30966.43833122956
0.0839066493062389,30966.436360441443
