time_days,Nuclei:Xe133 top 13
7.178789485019366,30838128.740269
7.180051736779823,30832278.00928346
7.181314210482921,30826426.796349715
7.1825769061676885,30820585.62212854
7.18383982387315,30814758.930309705
7.18510296363835,30808931.758954547
7.1863663255023305,30803104.10789331
7.18762990950413,30797275.976956308
7.188893715682835,30791447.365973696
7.190157744077496,30785618.274775885
7.191421994727185,30779788.703193206
7.192686467670985,30773958.651056074
7.193951162947978,30768128.1181949
7.195216080597258,30762297.104440134
7.196481220657926,30756465.609622285
7.197746583169075,30750633.633571934
7.199012168169846,30744801.17611949
7.200277975699344,30738968.237095624
7.201544005796698,30733134.81633095
7.202810258501042,30727300.913656138
7.204076733851518,30721466.528901875
7.2053434318872736,30715631.661898855
7.206610352647462,30709796.312477853
7.207877496171246,30703960.480469644
7.209144862497783,30698124.165705137
7.210412451666272,30692287.368015025
7.211680263715883,30686450.087230284
7.2129482986858084,30680612.323181827
7.2142165566152405,30674774.075700577
7.215485037543384,30668935.34461756
7.216753741509447,30663096.129763775
7.218022668552651,30657256.430970263
7.219291818712204,30651416.248068195
7.220561192027362,30645575.58088853
7.221830788537351,30639734.42926249
7.223100608281413,30633892.793021288
7.224370651298803,30628050.671996113
7.225640917628778,30622208.066018205
7.226911407310602,30616364.97491887
7.228182120383549,30610521.39852939
7.229453056886883,30604677.3366812
7.230724216859916,30598832.789205547
7.231995600341931,30592987.755933903
7.233267207372224,30587142.23669771
7.234539037990103,30581296.231328458
7.235811092234884,30575449.739657637
7.237083370145883,30569608.2000382
7.23835587176243,30563786.636962
7.2396285971238585,30557964.590053502
7.240901546269499,30552142.05914497
7.242174719238722,30546319.044068564
7.243448116070871,30540495.544656593
7.24472173680531,30534671.560741432
7.245995581481406,30528847.092155393
7.247269650138534,30523022.138730895
7.248543942816079,30517196.700300332
7.2498184595534285,30511370.776696168
7.251093200389967,30505544.367750954
7.252368165365124,30499717.47329708
7.253643354518299,30493890.09316715
7.254918767888905,30488062.22719377
7.2561944055163705,30482233.87520952
7.257470267440123,30476405.03704708
7.258746353699605,30470575.712539107
7.260022664334257,30464745.90151834
7.261299199383536,30458915.603817508
7.262575958886884,30453084.819269456
7.263852942883793,30447253.54770688
7.265130151413726,30441421.788962662
7.26640758451616,30435589.542869702
7.2676852422305815,30429756.809260916
7.268963124596487,30423923.587969217
7.270241231653376,30418089.878827594
7.271519563440755,30412255.681669053
7.272798119998124,30406420.99632672
7.274076901365036,30400585.822633486
7.275355907581001,30394750.160422575
7.276635138685556,30388914.0095271
7.277914594718244,30383077.369780235
7.2791942757186145,30377240.241015185
7.280474181726224,30371402.62306515
7.281754312780633,30365564.51576346
7.283034668921402,30359725.91894342
7.284315250188132,30353886.83243829
7.285596056620395,30348047.25608145
7.28687708825778,30342207.189706344
7.288158345139888,30336366.633146342
7.289439827306323,30330525.586234957
7.290721534796697,30324684.048805654
7.292003467650627,30318849.597183496
7.293285625907741,30313033.384135988
7.294568009607658,30307216.683095824
7.295850618790044,30301399.493897088
7.297133453494531,30295581.816374097
7.298416513760776,30289763.65036113
7.299699799628438,30283944.995692465
7.300983311137183,30278125.852202456
7.302267048326689,30272306.219725486
7.303551011236634,30266486.098095942
7.304835199906696,30260665.487148337
7.306119614376598,30254844.386717003
7.307404254686026,30249022.79663651
7.308689120874691,30243200.7167414
7.30997421298231,30237378.146866217
7.311259531048607,30231555.086845584
7.312545075113309,30225731.53651411
7.313830845216157,30219907.495706476
7.3151168413968835,30214082.964257434
7.316403063695262,30208257.942001574
7.3176895121510395,30202432.428773727
7.318976186803982,30196606.424408685
7.3202630876938635,30190779.928741258
7.321550214860459,30184952.941606335
7.3228375683435605,30179125.46283878
7.324125148182956,30173297.492273513
7.325412954418449,30167469.029745493
7.326700987089834,30161640.075089794
7.32798924623695,30155810.628141258
7.329277731899605,30149980.68873502
7.330566444117628,30144150.25670618
7.331855382930858,30138319.331889812
7.33314454837913,30132487.9141211
7.334433940502301,30126656.003235213
7.335723559340222,30120823.599067338
7.337013404932745,30114990.70145282
7.338303477319768,30109157.31022678
7.339593776541154,30103323.425224595
7.340884302636788,30097489.046281606
7.3421750556465595,30091654.17323317
7.34346603561037,30085818.805914737
7.344757242568123,30079982.944161683
7.346048676559732,30074146.587809507
7.347340337625117,30068326.802068267
7.34863222580419,30062516.154970422
7.34992434113691,30056705.01585318
7.351216683663208,30050893.38455278
7.352509253423028,30045081.26090545
7.353802050456326,30039268.644747447
7.3550950748030655,30033455.535915017
7.356388326503212,30027641.934244502
7.357681805596743,30021827.83957225
7.358975512123628,30016013.25173467
7.3602694461238825,30010198.170568082
7.36156360763749,30004382.595908973
7.362857996704456,29998566.527593818
7.364152613364788,29992749.965459127
7.365447457658509,29986932.909341432
7.36674252962564,29981115.359077282
7.368037829306214,29975297.314503312
7.369333356740256,29969478.77545619
7.37062911196784,29963659.741772488
7.371925095029004,29957840.213288933
7.373221305963812,29952020.189842258
7.374517744812326,29946199.67126925
7.375814411614624,29940378.65740667
7.377111306410787,29934557.14809135
7.378408429240901,29928735.143160168
7.379705780145062,29922912.64244998
7.381003359163361,29917089.645797793
7.3823011663359335,29911266.153040417
7.383599201702881,29905442.164014906
7.384897465304329,29899617.678558275
7.386195957180408,29893792.69650757
7.3874946773712535,29887967.217699874
7.388793625917013,29882141.241972305
7.390092802857836,29876314.769161973
7.391392208233871,29870487.79910616
7.392691842085307,29864660.331641912
7.393991704452307,29858832.36660656
7.395291795375049,29853003.903837346
7.3965921148937195,29847174.9431716
7.3978926630485144,29841345.484446634
7.399193439879635,29835515.527499817
7.40049444542729,29829685.07216854
7.401795679731692,29823861.0407787
7.403097142833052,29818056.66664916
7.404398834771627,29812251.796767544
7.405700755587639,29806446.430972043
7.407002905321332,29800640.56910081
7.408305284012957,29794834.210992005
7.409607891702772,29789027.356483843
7.410910728431041,29783220.005414594
7.412213794238037,29777412.157622516
7.413517089164025,29771603.812945955
7.414820613249319,29765794.971223146
7.416124366534198,29759985.632292528
7.417428349058961,29754175.795992497
7.418732560863917,29748365.462161478
7.420037001989382,29742554.63063794
7.421341672475674,29736743.301260386
7.422646572363126,29730931.473867334
7.423951701692057,29725119.148297396
7.425257060502837,29719306.324389078
7.426562648835803,29713493.001981024
7.427868466731313,29707679.18091192
7.4291745142297305,29701864.861020412
7.430480791371426,29696050.042145252
7.431787298196778,29690234.724125195
7.4330940347461745,29684418.906798985
7.434401001060004,29678602.590005457
7.435708197178656,29672785.77358352
7.437015623142563,29666968.4573719
7.438323278992124,29661150.641209602
7.4396311647677615,29655332.324935548
7.4409392805099035,29649513.5083887
7.442247626258985,29643694.191408068
7.443556202055448,29637874.37383268
7.444865007939742,29632054.055501614
7.446174043952311,29626233.236254007
7.447483310133644,29620411.91592888
7.4487928065241995,29614590.094365437
7.450102533164455,29608767.77140288
7.451412490094895,29602944.946880452
7.452722677356012,29597121.620637346
7.454033094988304,29591297.79251292
7.455343743032279,29585473.46234643
7.456654621528438,29579652.17539783
7.457965730517326,29573854.28126667
7.459277070039459,29568055.887776516
7.460588640135368,29562256.994767413
7.461900440845601,29556457.602079384
7.463212472210703,29550657.709552553
7.464524734271232,29544857.317027036
7.46583722706775,29539056.424343023
7.467149950640828,29533255.031340692
7.46846290503103,29527453.137860317
7.469776090278969,29521650.74374206
7.471089506425221,29515847.848826226
7.472403153510387,29510044.452953175
7.473717031575073,29504240.55596324
7.47503114065989,29498436.15769681
7.476345480805462,29492631.257994283
7.477660052052414,29486825.856696125
7.478974854441369,29481019.953642834
7.480289888012994,29475213.54867482
7.4816051528079255,29469406.641632706
7.482920648866821,29463599.232357014
7.48423637623034,29457791.32068837
7.485552334939157,29451982.9064674
7.486868525033946,29446173.98953477
7.488184946555396,29440364.569731157
7.489501599544195,29434554.64689731
7.490818484041032,29428744.22087403
7.4921356000866375,29422933.291502
7.493452947721713,29417121.858622078
7.4947705269869775,29411309.922075115
7.49608833792316,29405497.48170202
7.497406380570994,29399684.53734367
7.498724654971223,29393871.08884103
7.500043161164596,29388057.136035066
7.501361899191857,29382242.67876684
7.502680869093792,29376427.716877285
7.504000070911164,29370612.250207517
7.5053195046847465,29364796.278598644
7.506639170455326,29358979.80189178
7.507959068263695,29353162.8199281
7.509279198150653,29347345.33254881
7.510599560157006,29341527.339595098
7.511920154323555,29335716.144879587
7.5132409806911475,29329924.894707687
7.514562039300597,29324133.141689353
7.5158833301927395,29318340.885666516
7.517204853408418,29312548.126481164
7.518526608988483,29306754.863975305
7.519848596973788,29300961.097990967
7.521170817405201,29295166.82837023
7.52249327032359,29289372.054955173
7.5238159557698205,29283576.77758802
7.525138873784808,29277780.996110767
7.526462024409428,29271984.710365705
7.527785407684581,29266187.920195054
7.529109023651175,29260390.625441045
7.530432872350124,29254592.825945985
7.53175695382235,29248794.52155217
7.5330812681087815,29242995.71210197
7.534405815250341,29237196.39743781
7.5357305952879985,29231396.57740198
7.53705560826269,29225596.251836997
7.538380854215374,29219795.4205853
7.539706333187014,29213994.08348941
7.541032045218583,29208192.240391877
7.542357990351061,29202389.891135223
7.543684168625432,29196587.035562076
7.5450105800826766,29190783.67351511
7.546337224763823,29184979.804836866
7.5476641027098665,29179175.429370083
7.548991213961822,29173370.54695749
7.550318558560709,29167565.157441836
7.551646136547561,29161759.260665886
7.5529739479634115,29155952.85647247
7.554301992849308,29150145.944704406
7.555630271246299,29144338.525204603
7.556958783195429,29138530.597815998
7.558287528737794,29132722.162381403
7.55961650791445,29126913.218743857
7.560945720766478,29121103.76674634
7.562275167334965,29115293.80623192
7.563604847661007,29109483.337043595
7.564934761785705,29103672.359024476
7.566264909750168,29097860.87201771
7.567595291595499,29092068.710297167
7.568925907362847,29086284.259907704
7.570256757093331,29080499.303301882
7.571587840828087,29074713.84032352
7.572919158608262,29068927.87081649
7.574250710475007,29063141.394624688
7.575582496469483,29057354.411592066
7.576914516632856,29051566.92156259
7.5782467710063,29045778.924380224
7.579579259630983,29039990.41988906
7.58091198254812,29034201.40793305
7.582244939798895,29028411.888356328
7.583578131424509,29022621.86100301
7.584911557466174,29016831.325717233
7.586245217965106,29011040.2823432
7.587579112962531,29005248.730725106
7.58891324249968,28999456.67070717
7.59024760661778,28993664.102133743
7.591582205358104,28987871.024849012
7.592917038761891,28982077.43869734
7.594252106870404,28976283.343523115
7.595587409724912,28970488.73917071
7.5969229473666875,28964693.625484556
7.598258719837015,28958898.0023091
7.599594727177185,28953101.869488835
7.600930969428481,28947305.22686832
7.602267446632234,28941508.074292004
7.603604158829744,28935710.4116045
7.604941106062327,28929912.23865041
7.606278288371311,28924113.5552744
7.6076157057980325,28918314.3613211
7.608953358383829,28912514.656635247
7.610291246170049,28906714.441061527
7.611629369198048,28900913.714444738
7.612967727509177,28895112.4766297
7.614306321144832,28889310.727461126
7.615645150146376,28883508.466783904
7.616984214555193,28877705.69444295
7.618323514412677,28871902.410283163
7.619663049760226,28866098.614149466
7.621002820639246,28860294.305886865
7.622342827091153,28854502.41156158
7.623683069157351,28848725.41834442
7.625023546879297,28842947.91581066
7.626364260298413,28837169.903806046
7.627705209456141,28831391.382176287
7.629046394393932,28825612.350767158
7.630387815153243,28819832.80942443
7.631729471775539,28814052.757993918
7.6330713643022925,28808272.19632147
7.634413492774968,28802491.12425302
7.635755857235078,28796709.541634347
7.637098457724106,28790927.448311448
7.638441294283551,28785144.844130293
7.639784366954922,28779361.728936866
7.641127675779734,28773578.10257722
7.642471220799512,28767793.96489738
7.643815002055785,28762009.315743454
7.64515901959009,28756224.154961538
7.646503273443959,28750438.48239786
7.647847763658971,28744652.297898475
7.649192490276673,28738865.60130966
7.650537453338631,28733078.392477624
7.651882652886419,28727290.67124866
7.653228088961621,28721502.437469047
7.654573761605821,28715713.69098514
7.655919670860619,28709924.43164329
7.6572658167676035,28704134.659289934
7.658612199368412,28698344.373771377
7.659958818704651,28692553.574934144
7.6613056748179424,28686762.262624703
7.662652767749922,28680970.436689567
7.664000097542228,28675178.096975267
7.665347664236508,28669385.243328393
7.666695467874419,28663591.875595536
7.668043508497619,28657797.993623324
7.6693917861477665,28652003.59725849
7.670740300866564,28646208.686347615
7.672089052695682,28640413.26073746
7.673438041676813,28634617.320274785
7.674787267851654,28628820.86480637
7.676136731261911,28623023.89417904
7.6774864319492995,28617240.88290152
7.678836369955538,28611471.49368486
7.680186545322341,28605701.5921613
7.6815369580914705,28599931.178178236
7.682887608304658,28594160.251583274
7.684238496003651,28588388.812224027
7.685589621230208,28582616.859948117
7.6869409840260925,28576844.394603185
7.6882925844330785,28571071.41603691
7.689644422492942,28565297.924097043
7.69099649824746,28559523.91863136
7.6923488117384515,28553749.399487495
7.693701363007706,28547974.36651333
7.69505415209703,28542198.819556706
7.69640717904824,28536422.758465476
7.697760443903159,28530646.183087543
7.699113946703619,28524869.09327081
7.70046768749146,28519091.48886324
7.701821666308524,28513313.36971284
7.703175883196651,28507534.73566765
7.704530338197729,28501755.5865756
7.7058850313536125,28495975.922284838
7.707239962706175,28490195.742643457
7.708595132297301,28484415.047499586
7.709950540168878,28478633.8367014
7.711306186362804,28472852.110097088
7.712662070920983,28467069.86753487
7.714018193885314,28461287.108863056
7.715374555297742,28455503.833929818
7.716731155200182,28449720.04258353
7.7180879936345645,28443935.73467253
7.719445070642834,28438150.910045184
7.720802386266938,28432365.5685499
7.722159940548831,28426579.710035134
7.72351773353048,28420793.334349304
7.724875765253839,28415006.441340998
7.726234035760914,28409219.030858606
7.727592545093676,28403431.10275075
7.72895129329412,28397642.656866003
7.730310280404246,28391853.693052977
7.731669506466061,28386064.2111603
7.73302897152158,28380298.80637944
7.734388675612824,28374537.160640802
7.735748618781825,28368774.99971256
7.7371088010706055,28363012.32344415
7.738469222521239,28357249.13168484
7.739829883175761,28351485.42428409
7.7411907830762345,28345721.201091394
7.742551922264723,28339956.461956188
7.743913300783301,28334191.206728023
7.745274918674053,28328425.4352564
7.746636775979065,28322659.14739092
7.74799887274042,28316892.34298121
7.749361209000251,28311125.02187679
7.7507237848006545,28305357.18392741
7.752086600183748,28299588.828982696
7.75344965519166,28293819.95689242
7.754812949866522,28288050.567506317
7.756176484250474,28282280.66067415
7.757540258385666,28276510.236245718
7.758904272314254,28270739.294070885
7.760268526078385,28264967.833999563
7.761633019720259,28259195.85588153
7.76299775328204,28253423.35956678
7.764362726805912,28247650.34490525
7.7657279403340675,28241876.811746955
7.767093393908708,28236102.759941857
7.768459087572042,28230328.189340066
7.769825021366282,28224553.0997916
7.771191195333638,28218777.49114666
7.772557609516366,28213001.363255244
7.773924263956693,28207224.715967566
7.7752911586968585,28201447.54913385
7.7766582937791195,28195669.862604287
7.778025669245731,28189891.656229142
7.779393285138965,28184112.929858696
7.780761141501091,28178333.68334326
7.78212923837438,28172553.916533228
7.783497575801148,28166773.62927888
7.784866153823677,28160992.82143064
7.786234972484274,28155211.49283894
7.787604031825247,28149443.905235387
7.788973331888918,28143690.65326793
7.790342872717611,28137936.88348306
7.7917126543536614,28132182.595731907
7.793082676839409,28126427.789865647
7.794452940217191,28120672.465735573
7.795823444529391,28114916.623192754
7.797194189818356,28109160.262088574
7.79856517612646,28103403.38227428
7.799936403496081,28097645.983601213
7.801307871969603,28091888.06592072
7.802679581589423,28086129.629084192
7.804051532397939,28080370.672943044
7.8054237244375475,28074611.19734876
7.806796157750691,28068851.202152718
7.808168832379778,28063090.687206447
7.809541748367241,28057329.652361497
7.810914905755518,28051568.097469423
7.812288304587054,28045806.022381827
7.813661944904302,28040043.42695031
7.815035826749724,28034280.311026514
7.816409950165773,28028516.67446219
7.817784315194951,28022752.51710892
7.81915892187973,28016987.83881851
7.8205337702626,28011222.6394427
7.8219088603860545,28005456.91883333
7.823284192292605,27999690.67684217
7.824659766024763,27993923.913321104
7.826035581625046,27988156.628122013
7.827411639135983,27982388.821096804
7.828787938600098,27976620.49209748
7.830164480059959,27970851.6409759
7.831541263558101,27965082.267584115
7.832918289137086,27959312.37177416
7.834295556839477,27953541.953398082
7.835673066707845,27947771.012307987
7.837050818784775,27941999.548355978
7.8384288131128494,27936227.56139422
7.839807049734652,27930455.05127492
7.841185528692813,27924682.017850216
7.8425642500299295,27918920.651486337
7.843943213788618,27913175.92430081
7.845322420011505,27907430.676770527
7.84670186874122,27901684.90874843
7.8480815600204075,27895938.620087434
7.849461493891711,27890191.81064055
7.85084167039779,27884444.48026077
7.85222208958129,27878696.62880119
7.8536027514849085,27872948.256114777
7.854983656151313,27867199.36205466
7.856364803623184,27861449.94647398
7.8577461939432185,27855700.00922589
7.859127827154113,27849949.550163586
7.860509703298578,27844198.569140255
7.861891822419326,27838447.066009175
7.863274184559069,27832695.040623646
7.864656789760562,27826942.49283686
7.86603963806653,27821189.422502194
7.867422729519719,27815435.82947303
7.868806064162881,27809681.713602744
7.870189642038777,27803927.07474477
7.871573463190173,27798171.91275253
7.872957527659846,27792416.22747949
7.874341835490564,27786660.01877925
7.8757263867251455,27780903.28650523
7.877111181406375,27775146.030511007
7.878496219577057,27769388.250650216
7.879881501280005,27763629.946776442
7.88126702655804,27757871.118743353
7.882652795453988,27752111.76640463
7.884038808010687,27746351.889613986
7.885425064270978,27740591.488225147
7.886811564277699,27734830.562091947
7.888198308073735,27729069.111068066
7.889585295701939,27723307.135007378
7.890972527205182,27717544.63376374
7.892360002626347,27711781.607191052
7.893747722008321,27706018.055143204
7.895135685394,27700253.977474146
7.896523892826288,27694489.374037832
7.897912344348081,27688742.70840636
7.899301040002326,27683006.630366363
7.900689979831935,27677270.029553004
7.902079163879842,27671532.905820962
7.903468592188986,27665795.25902495
7.904858264802319,27660057.08901972
7.906248181762793,27654318.395660046
7.907638343113375,27648579.178800706
7.909028748897022,27642839.438296594
7.910419399156739,27637099.17400246
7.9118102939355,27631358.38577324
7.913201433276297,27625617.073463883
7.914592817222136,27619875.236929264
7.915984445816021,27614132.876024406
7.9173763191009705,27608389.99060432
7.91876843712001,27602646.580523998
7.920160799916171,27596902.645638525
7.9215534075324765,27591158.18580305
7.9229462600120035,27585413.200872548
7.92433935739779,27579667.690702263
7.925732699732904,27573921.65514733
7.927126287060408,27568175.09406297
7.928520119423382,27562428.00730443
7.929914196864913,27556680.39472695
7.9313085194280895,27550932.256185845
7.932703087156002,27545183.591536466
7.934097900091781,27539434.400634058
7.935492958278529,27533684.683334045
7.936888261759372,27527934.43949187
7.9382838105774365,27522183.668962914
7.939679604775862,27516432.37160267
7.9410756443977935,27510680.547266632
7.942471929486384,27504928.19581033
7.9438684600847935,27499175.317089286
7.945265236236178,27493421.910959158
7.946662257983739,27487667.977275427
7.948059525370645,27481913.515893813
7.949457038440092,27476158.526669934
7.950854797235274,27470403.009459533
7.952252801799399,27464650.32043413
7.95365105217568,27458923.53453239
7.955049548407338,27453196.22366923
7.956448290537589,27447468.38770115
7.957847278609696,27441740.026484437
7.959246512666891,27436011.13987564
7.960645992752425,27430281.727731235
7.9620457189095575,27424551.78990773
7.963445691181553,27418821.326261703
7.9648459096116895,27413090.33664971
7.96624637424325,27407358.820928365
7.967647085119506,27401626.778954364
7.969048042283784,27395894.210584253
7.9704492457793785,27390161.11567476
7.971850695649598,27384427.49408264
7.973252391937764,27378693.345664643
7.974654334687205,27372958.670277517
7.976056523941258,27367223.467778087
7.977458959743262,27361487.738023173
7.978861642136571,27355751.48086967
7.980264571164528,27350014.6961745
7.981667746870527,27344277.38379448
7.983071169297929,27338539.543586608
7.984474838490113,27332801.17540788
7.985878754490469,27327062.279115293
7.987282917342394,27321322.854565874
7.988687327089291,27315582.901616696
7.990091983774572,27309842.420124855
7.991496887441642,27304101.409947522
7.992902038133956,27298359.870941743
7.994307435894936,27292617.802964747
7.995713080768025,27286875.205873724
7.9971189727966685,27281132.07952594
7.9985251120243275,27275388.423778635
7.999931498494467,27269644.23848912
8.00133813225056,27263899.5235147
8.002745013336085,27258154.27871273
8.004152141794519,27252408.503940657
8.005559517669383,27246662.199055757
8.006967141004168,27240915.363915525
8.008375011842384,27235194.28236078
8.00978313022755,27229476.377875045
8.011191496203194,27223757.946189817
8.012600109812848,27218038.98716322
8.014008971100052,27212319.50065345
8.015418080108347,27206599.486518726
8.016827436881314,27200878.944617208
8.018237041462504,27195157.874807186
8.019646893895489,27189436.276946954
8.021056994223851,27183714.150894824
8.022467342491176,27177991.49650915
8.023877938741057,27172268.313648276
8.025288783017102,27166544.60217063
8.026699875362905,27160820.36193469
8.028111215822111,27155095.592798788
8.029522804438335,27149370.294621486
8.030934641255207,27143644.467261277
8.032346726316371,27137918.110576715
8.033759059665474,27132191.22442636
8.035171641346176,27126463.808668822
8.036584471402138,27120735.86316272
8.037997549877034,27115007.38776671
8.039410876814527,27109278.38233953
8.040824452258336,27103548.84673979
8.04223827625214,27097818.780826267
8.043652348839641,27092088.184457753
8.045066670064552,27086357.05749302
8.04648123997059,27080625.39979091
8.047896058601479,27074893.211210277
8.049311126000953,27069160.49160999
8.05072644221274,27063427.24084903
8.052142007280617,27057693.458786212
8.053557821248328,27051959.145280555
8.054973884159633,27046224.30019107
8.056390196058308,27040488.92337675
8.05780675698813,27034753.014696687
8.05922356699289,27029016.574009925
8.060640626116378,27023279.6011756
8.062057934402386,27017542.096052878
8.063475491894751,27011831.57564321
8.064893298637278,27006123.18794412
8.066311354673793,27000414.271041185
8.06772966004813,26994704.824794244
8.069148214804127,26988994.84906319
8.070567018985638,26983284.343707882
8.071986072636514,26977573.30858829
8.073405375800625,26971861.743564334
8.074824928521824,26966149.648496084
8.076244730844024,26960437.023243416
8.077664782811095,26954723.867666442
8.079085084466932,26949010.181625202
8.08050563585544,26943295.96497983
8.081926437020527,26937581.21759043
8.083347488006115,26931865.939317163
8.084768788856127,26926150.130020205
8.086190339614486,26920433.789559808
8.087612140325158,26914716.9177961
8.08903419103208,26908999.514589433
8.090456491779209,26903281.579800062
8.09187904261051,26897563.113288313
8.093301843569954,26891844.11491456
8.094724894701525,26886124.584539153
8.096148196049207,26880404.522022508
8.097571747656994,26874683.927225057
8.098995549568881,26868962.80000732
8.100419601828905,26863241.140229672
8.10184390448107,26857518.947752688
8.103268457569405,26851796.222436905
8.104693261137939,26846072.964142915
8.10611831523072,26840349.172731295
8.107543619891795,26834624.84806269
8.108969175165221,26828899.989997752
8.11039498109505,26823174.59839723
8.111821037725385,26817448.673121724
8.11324734510029,26811722.214032013
8.114673903263856,26805995.22098888
8.116100712260177,26800267.693853132
8.117527772133359,26794546.154657997
8.118955082927515,26788847.919402134
8.120382644686762,26783149.153165143
8.121810457455213,26777449.85580859
8.123238521277033,26771750.027193878
8.12466683619635,26766049.66718263
8.126095402257315,26760348.775636442
8.127524219504087,26754647.352416914
8.128953287980831,26748945.397385687
8.130382607731722,26743242.91040444
8.131812178800942,26737539.891334854
8.133242001232679,26731836.340038672
8.134672075071116,26726132.256377686
8.136102400360487,26720427.640213586
8.137532977144991,26714722.491408218
8.138963805468848,26709016.809823424
8.140394885376287,26703310.59532106
8.141826216911545,26697603.84776304
8.143257800118862,26691896.567011267
8.144689635042495,26686188.752927683
8.146121721726685,26680480.405374337
8.14755406021573,26674771.524213105
8.14898665055389,26669062.10930608
8.15041949278545,26663352.160515316
8.151852586954696,26657641.67770291
8.153285933105929,26651930.660730988
8.154719531283455,26646219.109461647
8.15615338153159,26640507.023757104
8.157587483894638,26634794.403479587
8.159021838416958,26629081.248491224
8.160456445142875,26623367.55865431
8.161891304116732,26617653.333831146
8.163326415382882,26611938.573884018
8.164761778985689,26606223.278675284
8.166197394969517,26600507.4480673
8.167633263378745,26594791.081922453
8.169069384257757,26589074.18010316
8.170505757650929,26583356.742471945
8.17194238360269,26577638.76889116
8.173379262157436,26571944.13001167
8.17481639335958,26566255.61726261
8.176253777253544,26560566.57170196
8.17769141388376,26554876.99319289
8.179129303294669,26549186.88159862
8.180567445530716,26543496.23678237
8.18200584063634,26537805.058607474
8.18344448865603,26532113.34693709
8.184883389634248,26526421.101634588
8.186322543615466,26520728.322563317
8.187761950644173,26515035.009586655
8.189201610764862,26509341.162567984
8.190641524022034,26503646.781370737
8.192081690460197,26497951.86585838
8.193522110123869,26492256.415894367
8.194962783057562,26486560.43134229
8.196403709305836,26480863.91206556
8.197844888913217,26475166.857927803
8.199286321924252,26469469.268792607
8.200728008383498,26463771.144523583
8.202169948335522,26458072.484984383
8.203612141824891,26452373.290038683
8.20505458889619,26446673.559550196
8.206497289593985,26440973.293382686
8.207940243962906,26435272.49139982
8.20938345204754,26429571.153465413
8.210826913892499,26423869.279443298
8.212270629542399,26418166.8691973
8.21371459904187,26412463.92259129
8.215158822435544,26406760.43948918
8.216603299768066,26401056.41975487
8.218048031084068,26395351.863252383
8.219493016428242,26389646.76984557
8.220938255845235,26383941.13939849
8.222383749379723,26378234.971775193
8.223829497076387,26372528.266839724
8.225275498979917,26366821.024456173
8.22672175513501,26361113.24448865
8.228168265586373,26355423.6258004
8.229615030378715,26349745.46390857
8.231062049556748,26344066.767595373
8.232509323165225,26338387.53672553
8.23395685124887,26332707.771163926
8.235404633852427,26327027.470775448
8.236852671020651,26321346.635424964
8.238300962798299,26315665.26497741
8.23974950923014,26309983.35929774
8.24119831036095,26304300.918250933
8.2426473662355,26298617.941702046
8.244096676898609,26292934.429515995
8.245546242395063,26287250.381557897
8.24699606276967,26281565.79769285
8.248446138067244,26275880.677785955
8.24989646833261,26270195.021702364
8.251347053610598,26264508.829307243
8.252797893946045,26258822.100465793
8.254248989383786,26253134.835043278
8.255700339968707,26247447.032904845
8.257151945745653,26241758.69391584
8.258603806759494,26236069.817941573
8.26005592305511,26230380.404847354
8.261508294677387,26224690.45449856
8.26296092167122,26218999.966760565
8.264413804081512,26213308.941498805
8.26586694195317,26207617.37857871
8.267320335331101,26201925.2778658
8.268773984260255,26196232.63922548
8.270227888785556,26190539.462523315
8.271682048951945,26184845.747624848
8.273136464804368,26179151.49439568
8.274591136387787,26173456.70270141
8.276046063747163,26167761.37240767
8.277501246927473,26162065.503380124
8.278956685973684,26156369.095484518
8.280412380930809,26150672.14858644
8.281868331843835,26144974.66255171
8.283324538757768,26139298.024942074
8.284781001717615,26133630.30608071
8.286237720768403,26127962.051268782
8.287694695955157,26122293.260372743
8.289151927322914,26116623.933259036
8.29060941491672,26110954.069794174
8.292067158781611,26105283.66984472
8.293525158962677,26099612.733277105
8.294983415504973,26093941.259957977
8.296441928453575,26088269.24975391
8.297900697853565,26082596.70253158
8.299359723750035,26076923.6181576
8.300819006188089,26071249.996498644
8.30227854521283,26065575.83742146
8.303738340869362,26059901.140792824
8.305198393202838,26054225.90647938
8.306658702258375,26048550.13434799
8.308119268081112,26042873.82426546
8.309580090716196,26037196.97609864
8.311041170208783,26031519.589714397
8.312502506604037,26025841.66497964
8.31396409994713,26020163.2017613
8.315425950283224,26014484.199926376
8.316888057657536,26008804.659341745
8.318350422115252,26003124.579874456
8.319813043701568,25997443.961391553
8.321275922461698,25991762.803760104
8.322739058440861,25986081.1068472
8.324202451684286,25980398.870519944
8.325666102237205,25974716.094645485
8.327130010144861,25969032.779091
8.328594175452492,25963348.923723727
8.330058598205385,25957664.528410804
8.331523278448794,25951979.593019515
8.33298821622799,25946294.11741715
8.33445341158826,25940608.10147101
8.335918864574893,25934921.54504843
8.337384575233186,25929235.405375335
8.338850543608446,25923578.754036374
8.340316769745975,25917921.565428957
8.341783253691123,25912263.839420993
8.343249995489206,25906605.57588061
8.344716995185564,25900946.774675857
8.346184252825541,25895287.43567486
8.347651768454494,25889627.558745746
8.349119542117784,25883967.14375667
8.35058757386078,25878306.190575823
8.352055863728848,25872644.699071474
8.353524411767403,25866982.669111755
8.354993218021825,25861320.100564975
8.356462282537516,25855656.993299454
8.357931605359886,25849993.347183492
8.35940118653435,25844329.162085444
8.360871026106341,25838664.437873684
8.36234112412129,25832999.174416598
