time_days,Nuclei:Sn123 top 6
2.964754404967024e-05,255.43515340402718
2.9652756998837777e-05,255.80711882560442
2.965797086460195e-05,256.1791496501153
2.966318564712392e-05,256.551245889059
2.966840134656488e-05,256.9234075539378
2.9673617963086056e-05,257.30018716752204
2.96788354968487e-05,257.6794775312692
2.9684053948014088e-05,258.05883458589904
2.9689273316743525e-05,258.4382583431378
2.9694493603198348e-05,258.8177488147139
2.969971480753993e-05,259.1973060123584
2.970493692992965e-05,259.5769299478027
2.971015997052894e-05,259.9566206327824
2.9715383929499245e-05,260.33637807903335
2.9720608807002048e-05,260.71620229829483
2.972583460319885e-05,261.0960933023073
2.9731061318251184e-05,261.4760511028133
2.9736288952320615e-05,261.85607571155816
2.9741517505568738e-05,262.23616714028856
2.9746746978157165e-05,262.61632540075317
2.9751977370247554e-05,262.9965505047039
2.9757208682001573e-05,263.37684246389324
2.9762440913580932e-05,263.75720129007635
2.9767674065147366e-05,264.137626995011
2.9772908136862628e-05,264.5186979039294
2.977814312888852e-05,264.9063237067958
2.9783379041386852e-05,265.2940176661705
2.978861587451948e-05,265.681779794038
2.9793853628448273e-05,266.0696101023843
2.979909230333514e-05,266.45750860319777
2.980433189934201e-05,266.8454753084687
2.980957241663084e-05,267.233510230189
2.9814813855363628e-05,267.6216133803538
2.9820056215702387e-05,268.0097847709593
2.9825299497809165e-05,268.39802441400457
2.9830543701846045e-05,268.78633232149093
2.9835788827975116e-05,269.1747085054204
2.9841034876358523e-05,269.5631529777989
2.9846281847158414e-05,269.95166575063274
2.985152974053699e-05,270.34024683593213
2.9856778556656468e-05,270.7288962457083
2.9862028295679083e-05,271.1176139919743
2.9867278957767117e-05,271.50640008674617
2.9872530543082876e-05,271.89525454204164
2.987778305178869e-05,272.28836080108346
2.988303648404692e-05,272.6844877487211
2.9888290840019947e-05,273.080684347629
2.98935461198702e-05,273.47695061005476
2.9898802323760114e-05,273.87328654824677
2.990405945185217e-05,274.2696921744565
2.9909317504308873e-05,274.6661675009372
2.9914576481292758e-05,275.0627125399448
2.9919836382966373e-05,275.4593273037358
2.992509720949231e-05,275.85601180457036
2.9930358961033196e-05,276.2527660547108
2.9935621637751668e-05,276.649590066421
2.9940885239810405e-05,277.046483851967
2.9946149767372106e-05,277.4434474236173
2.9951415220599503e-05,277.8404807936423
2.9956681599655364e-05,278.2375839743151
2.9961948904702467e-05,278.63475697790983
2.9967217135903644e-05,279.0319998167044
2.9972486293421733e-05,279.4293125029777
2.9977756377419598e-05,279.8278724580923
2.9983027388060164e-05,280.23252848130824
2.9988299325506352e-05,280.6372556554679
2.9993572189921118e-05,281.04205399308165
2.9998845981467462e-05,281.4469235066626
3.0004120700308393e-05,281.8518642087252
3.0009396346606966e-05,282.2568761117873
3.0014672920526255e-05,282.66195922836755
3.001995042222936e-05,283.06711357098783
3.0025228851879417e-05,283.4723391521716
3.003050820963959e-05,283.87763598444513
3.003578849567306e-05,284.28300408033607
3.0041069710143053e-05,284.6884434523749
3.004635185321282e-05,285.0939541130946
3.0051634925045622e-05,285.49953607502897
3.0056918925804788e-05,285.9051893507162
3.0062203855653635e-05,286.3109139526944
3.006748971475552e-05,286.7167098935051
3.0072776503273857e-05,287.1225771856924
3.0078064221372045e-05,287.52851584180144
3.0083352869213544e-05,287.9404339770492
3.008864244696183e-05,288.35378783396527
3.0093932954780404e-05,288.76721437117055
3.0099224392832797e-05,289.1807136014447
3.0104516761282588e-05,289.5942855375701
3.010981006029336e-05,290.0079301923304
3.011510429002873e-05,290.42164757851117
3.0120399450652358e-05,290.83543770890157
3.0125695542327916e-05,291.249300596292
3.0130992565219117e-05,291.6632362534754
3.0136290519489688e-05,292.0772446932464
3.0141589405303408e-05,292.49132592840334
3.0146889222824056e-05,292.9054799717452
3.0152189972215468e-05,293.3197068360744
3.015749165364148e-05,293.73400653419424
3.016279426726599e-05,294.1483790789121
3.0168097813252892e-05,294.56282448303625
3.0173402291766133e-05,294.9773427593772
3.0178707702969677e-05,295.39193392074884
3.018401404702752e-05,295.81050855374264
3.0189321324103686e-05,296.2325852038164
3.0194629534362224e-05,296.65473606791437
3.019993867796723e-05,297.07696115908635
3.0205248755082803e-05,297.499260490383
3.0210559765873082e-05,297.92163407485793
3.0215871710502245e-05,298.3440819255675
3.0221184589134475e-05,298.7666040555695
3.022649840193401e-05,299.18920047792517
3.0231813149065106e-05,299.611871205697
3.0237128830692047e-05,300.0346162519505
3.0242445446979134e-05,300.45743562975235
3.024776299809072e-05,300.88032935217313
3.0253081484191176e-05,301.3032974322845
3.02584009054449e-05,301.7263398831608
3.0263721262016324e-05,302.1494567178794
3.0269042554069898e-05,302.57264794951834
3.027436478177011e-05,302.99591359115897
3.0279687945281476e-05,303.4192536558851
3.0285012044768546e-05,303.84506647810343
3.0290337080395886e-05,304.2759620343561
3.0295663052328107e-05,304.70693335526727
3.030098996072983e-05,305.13798045415854
3.030631780576572e-05,305.5691033443544
3.031164658760047e-05,306.00030203918095
3.0316976306398785e-05,306.4315765519668
3.0322306962325433e-05,306.8629268960442
3.032763855554517e-05,307.29435308474524
3.033297108622281e-05,307.72585513140615
3.0338304554523185e-05,308.15743304936535
3.034363896061116e-05,308.5890868519631
3.0348974304651628e-05,309.02081655254267
3.0354310586809504e-05,309.45262216444854
3.035964780724974e-05,309.8845037010285
3.0364985966137317e-05,310.3164611756328
3.0370325063637244e-05,310.7484946016133
3.0375665099914552e-05,311.1806039923247
3.0381006075134315e-05,311.61278936112404
3.038634798946162e-05,312.04643171510537
3.0391690843061598e-05,312.4862422930116
3.0397034636099395e-05,312.9261302031108
3.04023793687402e-05,313.3660954590001
3.0407725041149215e-05,313.80613807427903
3.0413071653491688e-05,314.24625806255045
3.041841920593289e-05,314.68645543741826
3.042376769863811e-05,315.12673021248963
3.042911713177268e-05,315.56708240137397
3.0434467505501963e-05,316.00751201768276
3.0439818819991334e-05,316.44801907503034
3.0445171075406216e-05,316.8886035870336
3.0450524271912045e-05,317.3292655673103
3.04558784096743e-05,317.77000502948266
3.0461233488858475e-05,318.21082198717414
3.046658950963011e-05,318.65171645401074
3.047194647215476e-05,319.0926884436213
3.0477304376598016e-05,319.533737969636
3.048266322312549e-05,319.9748650456886
3.0488023011902842e-05,320.4169376824647
3.049338374309574e-05,320.8657593999049
3.0498745416869884e-05,321.31466003397236
3.0504108033391025e-05,321.76363959854416
3.050947159282491e-05,322.2126981074971
3.051483609533734e-05,322.661835574713
3.052020154109414e-05,323.1110520140749
3.052556793026115e-05,323.5603474394684
3.0530935263004264e-05,324.0097218647816
3.0536303539489395e-05,324.45917530390574
3.0541672759882455e-05,324.90870777073286
3.054704292434944e-05,325.35831927915933
3.055241403305634e-05,325.8080098430829
3.055778608616917e-05,326.2577794764036
3.0563159083854006e-05,326.7076281930248
3.0568533026276914e-05,327.15755600685105
3.057390791360401e-05,327.60756293179054
3.057928374600145e-05,328.05764898175335
3.058466052363539e-05,328.5078141706518
3.059003824667205e-05,328.95892701029516
3.0595416915277645e-05,329.4168559876237
3.060079652961844e-05,329.87486548291514
3.0606177089860725e-05,330.33295551032717
3.0611558596170826e-05,330.79112608402016
3.0616941048715074e-05,331.2493772181563
3.0622324447659866e-05,331.7077089269007
3.0627708793171586e-05,332.1661212244204
3.063309408541669e-05,332.6246141248862
3.063848032456163e-05,333.0831876424697
3.064386751077291e-05,333.5418417913464
3.064925564421705e-05,334.00057658569364
3.0654644725060586e-05,334.459392039691
3.066003475347012e-05,334.9182881675216
3.066542572961227e-05,335.37726498336997
3.067081765365365e-05,335.83632250142347
3.067621052576094e-05,336.29546073587187
3.068160434610086e-05,336.75467970090835
3.0686999114840114e-05,337.2139794107271
3.0692394832145464e-05,337.6747513060708
3.06977914981837e-05,338.14188366629907
3.070318911312164e-05,338.6090981627276
3.070858767712613e-05,339.0763948097986
3.0713987190364043e-05,339.5437736219563
3.0719387653002284e-05,340.0112346136479
3.0724789065207785e-05,340.47877779932304
3.073019142714751e-05,340.94640319343375
3.0735594738988455e-05,341.41411081043543
3.074099900089764e-05,341.88190066478506
3.0746404213042114e-05,342.34977277094225
3.075181037558895e-05,342.8177271433693
3.075721748870528e-05,343.2857637965318
3.0762625552558214e-05,343.75388274489643
3.0768034567314954e-05,344.222084002934
3.077344453314267e-05,344.69036758511623
3.0778855450208604e-05,345.15873350591903
3.0784267318680004e-05,345.62718177981986
3.078968013872417e-05,346.0957124212985
3.0795093910508404e-05,346.5667709248802
3.0800508634200056e-05,347.04320279397064
3.0805924309966504e-05,347.5197184344
3.0811340937975145e-05,347.99631786089816
3.081675851839342e-05,348.47300108819644
3.0822177051388786e-05,348.94976813103085
3.082759653712874e-05,349.4266190041377
3.0833016975780795e-05,349.90355372225724
3.0838438367512515e-05,350.3805723001324
3.084386071249147e-05,350.8576747525075
3.084928401088528e-05,351.3348610941314
3.085470826286157e-05,351.8121313397529
3.086013346858803e-05,352.2894855041264
3.0865559628232335e-05,352.7669236020065
3.087098674196223e-05,353.24444564815116
3.087641480994547e-05,353.72205165732134
3.088184383234983e-05,354.19974164428044
3.088727380934314e-05,354.67751562379414
3.089270474109325e-05,355.15537361063144
3.089813662776802e-05,355.63735474491165
3.090356946953536e-05,356.1231822521812
3.090900326656322e-05,356.6090951828311
3.091443801901954e-05,357.0950935518814
3.0919873727072334e-05,357.581177374355
3.0925310390889606e-05,358.0673466652768
3.093074801063943e-05,358.5536014396753
3.093618658648987e-05,359.0399417125805
3.094162611860904e-05,359.52636749902575
3.0947066607165096e-05,360.01287881404795
3.09525080523262e-05,360.4994756726843
3.0957950454260545e-05,360.9861580899764
3.096339381313637e-05,361.4729260809689
3.096883812912194e-05,361.9597796607069
3.097428340238553e-05,362.4467188442408
3.0979729633095474e-05,362.93374364662174
3.098517682142011e-05,363.4208540829044
3.0990624967527816e-05,363.90805016814534
3.0996074071587e-05,364.3953319174042
3.100152413376611e-05,364.88887994831157
3.1006975154233595e-05,365.3841992269501
3.1012427133157966e-05,365.879605597914
3.101788007070774e-05,366.37509907651594
3.102333396705149e-05,366.8706796780725
3.102878882235778e-05,367.3663474179028
3.103424463679523e-05,367.86210231132804
3.103970141053249e-05,368.35794437367275
3.104515914373824e-05,368.8538736202638
3.1050617836581174e-05,369.3498900664306
3.105607748923003e-05,369.84599372750586
3.106153810185356e-05,370.34218461882415
3.106699967462058e-05,370.83846275572375
3.107246220769989e-05,371.33482815354495
3.1077925701260364e-05,371.8312808276309
3.1083390155470865e-05,372.32782079332753
3.108885557050031e-05,372.82444806598266
3.109432194651764e-05,373.3211626609487
3.109978928369183e-05,373.8189133822958
3.110525758219189e-05,374.32373180742417
3.111072684218683e-05,374.82863899511796
3.111619706384573e-05,375.3336349609852
3.112166824733766e-05,375.8387197206359
3.112714039283176e-05,376.34389328968246
3.113261350049716e-05,376.8491556837405
3.113808757050305e-05,377.3545069184275
3.114356260301865e-05,377.8599470093659
3.114903859821318e-05,378.36547597217736
3.115451555625591e-05,378.87109382249
3.115999347731616e-05,379.3768005759324
3.1165472361563225e-05,379.882596248136
3.117095220916649e-05,380.388480854736
3.117643302029533e-05,380.8944544113693
3.1181914795119164e-05,381.4005169336766
3.118739753380744e-05,381.9066684373
3.119288123652963e-05,382.4129089378862
3.1198365903455255e-05,382.9192384510828
3.120385153475384e-05,383.4298027017101
3.120933813059495e-05,383.9443034763513
3.121482569114819e-05,384.4588947160128
3.1220314216583175e-05,384.9735764366009
3.122580370706957e-05,385.4883486540258
3.1231294162777056e-05,386.0032113841981
3.123678558387535e-05,386.51816464303346
3.124227797053421e-05,387.03320844645015
3.1247771322923386e-05,387.5483428103677
3.1253265641212695e-05,388.06356775070986
3.1258760925571973e-05,388.57888328340294
3.126425717617109e-05,389.09428942437523
3.126975439317993e-05,389.60978618955903
3.127525257676843e-05,390.12537359488897
3.128075172710653e-05,390.6410516563022
3.128625184436422e-05,391.1568203897384
3.129175292871152e-05,391.6726798111407
3.129725498031847e-05,392.18862993645513
3.130275799935514e-05,392.7046707816297
3.130826198599164e-05,393.2287165316956
3.13137669403981e-05,393.7529957879223
3.131927286274469e-05,394.2773672285268
3.132477975320159e-05,394.801830869717
3.133028761193904e-05,395.3263867277048
3.133579643912728e-05,395.85103481870516
3.13413062349366e-05,396.37577515893514
3.134681699953732e-05,396.90060776461524
3.135232873309976e-05,397.42553265196744
3.135784143579432e-05,397.9505498372191
3.1363355107791396e-05,398.4756593365987
3.1368869749261404e-05,399.0008611663369
3.137438536037483e-05,399.5261553426695
3.1379901941302155e-05,400.0515418818332
3.13854194922139e-05,400.57702080006806
3.1390938013280625e-05,401.1025921136176
3.1396457504672915e-05,401.6282558387281
3.140197796656138e-05,402.1540119916471
3.140749939911666e-05,402.68400320639745
3.141302180250942e-05,403.21806317915946
3.141854517691038e-05,403.7522170560484
3.1424069522490266e-05,404.2864648535759
3.142959483941985e-05,404.820806588256
3.14351211278699e-05,405.35524227660557
3.144064838801126e-05,405.8897719351442
3.144617662001478e-05,406.4243955803951
3.145170582405135e-05,406.9591132288846
3.145723600029186e-05,407.49392489714023
3.146276714890728e-05,408.0288306016942
3.146829927006856e-05,408.56383035908067
3.147383236394673e-05,409.09892418583775
3.14793664307128e-05,409.6341120985046
3.148490147053784e-05,410.169394113625
3.149043748359295e-05,410.7047702477451
3.1495974470049245e-05,411.24024051741395
3.15015124300779e-05,411.7758049391837
3.1507051363850065e-05,412.3122959036552
3.151259127153697e-05,412.8562292511775
3.151813215330987e-05,413.4002582388696
3.152367400934003e-05,413.9443828835469
3.1529216839798744e-05,414.4886032020296
3.153476064485737e-05,415.03291921114004
3.154030542468725e-05,415.57733092770286
3.154585117945979e-05,416.12183836854723
3.155139790934641e-05,416.66644155050346
3.1556945614518574e-05,417.2111404904068
3.1562494295147755e-05,417.75593520509364
3.156804395140548e-05,418.3008257114049
3.1573594583463286e-05,418.8458120261827
3.1579146191492746e-05,419.3908941662737
3.158469877566548e-05,419.9360721485269
3.159025233615311e-05,420.4813459897943
3.159580687312731e-05,421.0267157069309
3.160136238675977e-05,421.5721813167939
3.160691887722223e-05,422.11774283624555
3.161247634468643e-05,422.67049242026826
3.1618034789324167e-05,423.2256250143294
3.162359421130725e-05,423.7808552177311
3.162915461080754e-05,424.3361830476358
3.16347159879969e-05,424.89160852120875
3.164027834304724e-05,425.44713165561876
3.1645841676130504e-05,426.00275246803864
3.1651405987418664e-05,426.5584709756423
3.16569712770837e-05,427.1142871956074
3.1662537545297665e-05,427.67020114511536
3.16681047922326e-05,428.22621284135
3.16736730180606e-05,428.78232230149763
3.167924222295379e-05,429.3385295427487
3.168481240708431e-05,429.8948345822959
3.169038357062435e-05,430.4512374373348
3.169595571374611e-05,431.00773812506526
3.170152883662184e-05,431.56433666268856
3.17071029394238e-05,432.12103306740954
3.17126780223243e-05,432.677827356437
3.171825408549567e-05,433.2347195469813
3.1723831129110265e-05,433.7917096562567
