time_days,Nuclei:Pb212 top 16
2.981963200809797,273037.602660284
2.9824875215616027,272757.9652296671
2.983011934505106,272478.5540517961
2.9835364396565125,272199.3689992898
2.9840610370320455,271920.40994478686
2.984585726647915,271641.676760962
2.98511050852034,271363.16932051437
2.9856353826655426,271084.88749617146
2.986160349099747,270806.8311606876
2.9866854078391794,270530.1446250298
2.9872105589000713,270253.9544701339
2.987735802298649,269977.98733629443
2.9882611380511603,269702.24309807376
2.9887865661738378,269426.7216300692
2.989312086682923,269151.422806902
2.9898376995946605,268876.3465032217
2.990363404925297,268601.49259370466
2.990889202691083,268326.8609530549
2.9914150929082717,268052.4514560029
2.991941075593113,267778.2639773106
2.9924671507618767,267504.2983917584
2.992993318430819,267230.554574162
2.993519578616204,266957.03239936294
2.9940459313342984,266683.7317422291
2.994572376601373,266410.6524776569
2.9950989144337012,266137.7944805691
2.9956255448475577,265865.1576259173
2.9961522678592223,265592.7417886797
2.9966790834849704,265320.5468438654
2.997205991741097,265048.5726665026
2.9977329926438845,264776.81913165614
2.998260086209623,264505.2861144143
2.998787272454605,264233.97348989476
2.9993145513951274,263962.88113324146
2.9998419230474878,263692.0089196277
3.000369387427988,263421.35672425263
3.0008969445529274,263150.9244223479
3.0014245944386246,262880.71188916295
3.001952337101383,262610.71899998497
3.002480172557517,262340.94563012494
3.0030081008233416,262071.39165492245
3.003536121915176,261802.05694974505
3.004064235849342,261532.9413899879
3.004592442642164,261264.04485107402
3.0051207423099693,260995.36720845505
3.005649134869083,260726.908337613
3.006177620335849,260458.6681140497
3.0067061987265977,260190.64641330304
3.0072348700576677,259922.84311093693
3.0077636343454017,259655.25808254242
3.0082924916061433,259387.89120373994
3.008821441856241,259120.74235017685
3.0093504851120447,258853.8113975296
3.0098796213899024,258587.09822150486
3.0104088507061806,258320.60269782998
3.0109381730772333,258054.3247022684
3.011467588519422,257788.26411060942
3.0119970970491123,257522.42079867003
3.012526698682671,257256.7946422961
3.013056393436469,256991.385517362
3.01358618132688,256726.19329976937
3.0141160623702743,256461.97367028173
3.014646036583042,256198.5312109783
3.015176103981559,255935.30332722934
3.0157062645822124,255672.28989667157
3.016236518401388,255409.49079697006
3.016766865455477,255146.90590581702
3.017297305760873,254884.5351009328
3.017827839333973,254622.378260066
3.018358466191176,254360.4352609929
3.018889186348878,254098.70598152082
3.0194199998234956,253837.19029947606
3.019950906631432,253575.88809272228
3.0204819067890964,253314.79923914792
3.0210130003129043,253053.92361666958
3.021544187219271,252793.26110323143
3.0220754675246173,252532.81157680656
3.0226068412453646,252272.57491539596
3.023138308397933,252012.5509970312
3.023669868998762,251752.73969976415
3.0242015230642765,251493.14090168342
3.024733270610911,251233.75448090222
3.0252651116551017,250974.58031556327
3.0257970462132895,250715.618283836
3.026329074301916,250456.86826391958
3.0268611959374274,250198.33013404082
3.0273934111362664,249940.00377245763
3.0279257199148946,249681.88905744845
3.028458122289762,249423.98586732792
3.0289906182773243,249166.29408043664
3.0295232078940426,248908.81357514358
3.0300558911563793,248651.54422984607
3.0305886680808003,248394.4859229698
3.031121538683774,248137.63853296978
3.0316545029817727,247881.00193832835
3.032187560991265,247624.57601755986
3.0327207127287386,247368.36064919937
3.0332539582106692,247112.3557118178
3.033787297453539,246856.56108401302
3.034320730473835,246600.9766444107
3.0348542572880453,246345.60227166538
3.035387877912663,246090.43784446022
3.035921592364181,245835.48324150828
3.036455400659093,245580.73834155189
3.0369893028139106,245326.2030233558
3.0375232988451306,245071.87716572138
3.03805738876926,244817.7606474749
3.0385915726028085,244563.85334747314
3.039125850362287,244310.15514460058
3.039660222064212,244056.66591777088
3.0401946877251005,243803.3855459269
3.040729247361474,243550.31390803974
3.0412639009898506,243297.45088311305
3.0417986486267674,243045.7945600815
3.0423334902887493,242794.57157288564
3.0428684259923275,242543.55499591757
3.0434034557540395,242292.7447098361
3.043938579590422,242042.1405953294
3.044473797518017,241791.74253311462
3.045009109553368,241541.5504039363
3.0455445157130163,241291.56408857138
3.046080016013524,241041.78346781587
3.0466156104714375,240792.2084225035
3.047151299103313,240542.83883349347
3.0476870819257096,240293.67458167367
3.0482229589551872,240044.71554796072
3.0487589302083125,239795.96161329933
3.049294995701652,239547.41265866315
3.0498311554517694,239299.06856505803
3.0503674094752506,239050.92921350923
3.050903757788666,238802.99448507966
3.0514402004085928,238555.264260858
3.051976737351616,238307.73842196094
3.052513368634318,238060.41684953574
3.0530500942732877,237813.29942475684
3.0535869142851157,237566.38602882824
3.0541238286863956,237319.6765429827
3.0546608374937185,237073.17084848427
3.055197940723695,236826.8688266182
3.055735138392922,236580.77035870723
3.0562724305180047,236334.875326099
3.056809817115551,236089.18361017114
3.0573472982021728,235843.69509233
3.0578848737944835,235598.40965401105
3.0584225439091,235353.3271766783
3.058960308562638,235108.44754182806
3.05949816777173,234863.77063097782
3.0600361215529968,234619.2963256816
3.0605741699230666,234375.0245075201
3.061112312898572,234130.95505810334
3.061650550496147,233887.0878590701
3.062188882732429,233643.42279208874
3.0627273096240577,233399.959738857
3.0632658311876724,233156.6985811035
3.0638044474399297,232913.63920057938
3.0643431583974734,232670.78147907212
3.0648819640769545,232428.12529839648
3.0654208644950294,232185.67054039618
3.065959859668356,231943.41708694395
3.066498949613594,231701.36481994254
3.0670381343474085,231459.51362132377
3.0675774138864655,231217.86337304866
3.068116788247429,230976.4139571108
3.068656257446983,230735.1652555245
3.069195821501798,230494.7129967507
3.0697354804285517,230255.0029435188
3.0702752342439266,230015.49152276147
3.070815082964605,229776.17861808685
3.071355026607276,229537.06411313056
3.071895065188629,229298.1478915586
3.0724351987253526,229059.42983706694
3.0729754272341525,228820.90983337504
3.0735157507317226,228582.587764237
3.0740561692347654,228344.46351343463
3.0745966827599847,228106.53696477864
3.07513729132409,227868.808002108
3.0756779949437907,227631.27650929187
3.0762187936358014,227393.9423702277
3.076759687416838,227156.80546884306
3.077300676303614,226919.86568909654
3.077841760312865,226683.12291496788
3.078382939461309,226446.5770304749
3.078924213765675,226210.22791966124
3.0794655832426945,225974.07546660007
3.0800070479091017,225738.1195553934
3.0805486077816346,225502.36007017308
3.081090262877032,225266.79689510018
3.0816320132120314,225031.4299143677
3.082173858803391,224796.25901218984
3.082715799667854,224561.28407281864
3.0832578358221725,224326.50498053222
3.0837999672831002,224091.92161963866
3.0843421940673963,223857.5338744754
3.084884516191821,223623.3416294091
3.0854269336731375,223389.34476883634
3.0859694465281082,223155.54317718424
3.086512054773513,222921.93673890457
3.0870547584261185,222688.52533848427
3.0875975575027015,222455.30886043733
3.0881404520200393,222222.287189308
3.088683441994914,221989.46020966978
3.0892265274441093,221756.82780612615
3.0897697083844133,221524.38986330992
3.090312984832616,221292.1462658834
3.0908563568055043,221060.09689854155
3.091399824319887,220828.24164600103
3.0919433873925564,220596.58039301654
3.0924870460403144,220365.11302436932
3.093030800279968,220133.83942486998
3.0935746501283226,219902.75947936004
3.0941185956021906,219671.8730727102
3.094662636718386,219441.18008982064
3.09520677349372,219210.68041562467
3.0957510059450226,218980.37393507775
3.096295334089112,218750.26053317258
3.096839757942814,218521.07035156642
3.0973842775229565,218292.40002875685
3.0979288928463724,218063.92081735245
3.0984736039298943,217835.63260386247
3.099018410790362,217607.5352748241
3.099563313444609,217379.62871680758
3.1001083119094908,217151.9128164042
3.100653406201847,216924.3874602437
3.101198596338529,216697.0525349805
3.1017438823363874,216469.90792730043
3.102289264212278,216242.9535239186
3.1028347419830595,216016.1892115785
3.103380315665593,215789.61487705444
3.1039259852767422,215563.23040714947
3.10447175083337,215337.0356886991
3.105017612352357,215111.0306085612
3.1055635698505704,214885.21505363064
3.1061096233448864,214659.5889108291
3.1066557728521835,214434.15206710837
3.1072020183893456,214208.90440944931
3.1077483599732565,213983.84582486324
3.1082947976208044,213758.97620039087
3.108841331348874,213534.29542310495
3.1093879611743707,213309.80338010125
3.1099346871141864,213085.499958512
3.1104815091852207,212861.3850454971
3.111028427404376,212637.45852824635
3.111575441788558,212413.7202939794
3.112122552354676,212190.17022994542
3.112669759119642,211966.80822342352
3.11321706210037,211743.6341617236
3.113764461313772,211520.64793218684
3.1143119567767807,211297.8494221776
3.1148595485063137,211075.23851909707
3.1154072365192973,210852.815110375
3.115955020832661,210630.57908346996
3.116502901463338,210408.53032587128
3.117050878428264,210186.66872509758
3.1175989517443763,209964.9941686987
3.1181471214286125,209743.50654425594
3.1186953874979264,209522.20573937413
3.1192437499692613,209301.09164169503
3.119792208859567,209080.16413888853
3.120340764185797,208859.42311865417
3.120889415964908,208638.86846872195
3.1214381642138593,208418.5000768522
3.1219870089496125,208198.31783083527
3.1225359501891283,207978.32161849388
3.123084987949386,207758.51132767453
3.1236341222473514,207538.88684626066
3.124183353099998,207319.75003174943
3.1247326805243043,207101.48033578077
3.1252821045372494,206883.39458927923
3.125831625155817,206665.49268157812
3.126381242396994,206447.7745020407
3.1269309562777683,206230.23994006036
3.127480766815128,206012.88888506155
3.1280306740260784,205795.72122649342
3.128580677927612,205578.73685384076
3.1291307785367315,205361.9356566155
3.129680975870439,205145.31752436067
3.130231269945743,204928.88234664864
3.130781660779653,204712.63001308145
3.1313321483891827,204496.56041329165
3.1318827327913423,204280.6734369434
3.1324334140031627,204064.96897372478
3.132984192041659,203849.4469133605
3.1335350669238573,203634.10714560281
3.1340860386667857,203418.94956023357
3.134637107287476,203203.9740470657
3.1351882728029605,202989.1804959417
3.1357395352302775,202774.5687967342
3.136290894586466,202560.13883934615
3.136842350888566,202345.8905137122
3.137393904153632,202131.82370979153
3.1379455543987085,201917.93831757942
3.1384973016408475,201704.2342270995
3.139049145897104,201490.71132840533
3.1396010871845372,201277.36951158065
3.140153125520206,201064.20866674022
3.1407052609211767,200851.22868402788
3.1412574934045088,200638.42945362104
3.1418098229872853,200425.81086571998
3.142362249686572,200213.3728105628
3.142914773519446,200001.1151784152
3.143467394502986,199789.03785957285
3.1440201126542755,199577.1407443625
3.1445729279903967,199365.42372314102
3.145125840528441,199153.88668629577
3.14567885028549,198942.52952424696
3.146231957278653,198731.3521274377
3.1467851615250186,198520.35438634973
3.147338463041689,198309.5361914913
3.1478918618457654,198098.89743340327
3.1484453579543548,197888.4380026549
3.148998951384567,197678.15778984723
3.1495526421535125,197468.05668561172
3.150106430278308,197258.13458060994
3.1506603157760655,197048.39136553698
3.151214298663917,196838.8269311115
3.1517683789589817,196629.7761838224
3.152322556678386,196421.4832883324
3.15287683183926,196213.367415328
3.1534312044587387,196005.42845692043
3.1539856745539563,195797.66630525247
3.154540242142053,195590.08085249638
3.1550949072401657,195382.67199085662
3.1556496698654497,195175.43961256207
3.1562045300350485,194968.38360987784
3.1567594877661134,194761.50387509709
3.1573145430757985,194554.80030054285
3.157869695981261,194348.2727785694
3.158424946499662,194141.92120156053
3.1589802946481633,193935.74546193084
3.159535740443927,193729.7454521268
3.1600912839041335,193523.92106461912
3.16064692504595,193318.2721919155
3.161202663886551,193112.79872655147
3.161758500443115,192907.50056109336
3.1623144347328234,192702.37758813766
3.1628704667728615,192497.42970031116
3.1634265965804165,192292.6567902715
3.1639828241726784,192088.05875070623
3.164539149566836,191883.635474336
3.1650955727800962,191679.38685390537
3.1656520938296544,191475.31278219554
3.166208712732711,191271.41315201702
3.1667654295064738,191067.68785620964
3.16732224416815,190864.13678764467
3.167879156734953,190660.7598392234
3.1684361672240953,190457.5569038785
3.1689932756527903,190254.52787457444
3.1695504820382707,190051.67264430033
3.1701077863977534,189848.99110608254
3.170665188748466,189646.48315297606
3.1712226891076374,189444.1486780659
3.1717802874925014,189241.98757446822
3.172337983920294,189039.99973533017
3.172895778408254,188838.18505382875
3.1734536709736223,188636.54342317302
3.1740116616336405,188435.0747366035
3.174569750405566,188233.77888738608
3.1751279373066454,188032.65576882378
3.1756862223541313,187831.705274248
3.1762446055652833,187630.92729702056
3.1768030869573596,187430.32173053536
3.177361666547624,187229.8884682163
3.1779203443533426,187029.6274035179
3.1784791203917795,186829.53842992854
3.179037994680218,186629.62144096068
3.179596967235928,186430.60792436052
3.1801560380761873,186231.88402023874
3.180715207218278,186033.3304390817
3.1812744746794843,185834.9470757346
3.1818338404770947,185636.73382507247
3.1823933046283983,185438.69058200103
3.1829528671506835,185240.817241459
3.183512528061258,185043.11369840874
3.184072287377417,184845.57984784947
3.1846321451164616,184648.2155848093
3.1851921012956996,184451.02080434602
3.185752155932438,184253.99540154915
3.186312309043989,184057.13927153838
3.186872560647668,183860.4523094632
3.1874329107607924,183663.93441050497
3.1879933594006786,183467.58546987645
3.1885539065846604,183271.40538281633
3.1891145523300604,183075.39404459915
3.1896752966542086,182879.551350528
3.1902361395744374,182683.87719593753
3.1907970811080837,182488.37147619232
3.1913581212724864,182293.0340866881
3.1919192600849886,182097.8649228508
3.192480497562929,181902.8638801401
3.1930418337236675,181708.0308540397
3.1936032685845506,181513.36574006992
3.194164802162932,181318.86843378088
3.19472643447617,181124.53883075254
3.1952881655416245,180930.37682659636
3.1958499953766597,180736.3823169542
3.196411923998643,180542.55519749902
3.196973951424937,180348.8953639366
3.197536077672926,180155.40271199818
3.198098302759981,179962.07713745115
3.1986606267034814,179768.91853609192
3.199223049520808,179575.92680374836
3.199785571229347,179383.101836279
3.2003481918464853,179190.44352957344
3.2009109113896144,178997.95177955253
3.2014737298761293,178805.62648216757
3.2020366473234207,178613.46753340316
3.202599663748901,178421.47482926943
3.203162779169968,178229.64826581275
3.2037259936040274,178037.98773910908
3.2042893070684895,177846.49314526576
3.204852719580766,177655.1643804209
3.205416231158273,177464.00134074336
3.2059798418184293,177273.0039224336
3.2065435515786516,177082.17202172554
3.2071073604563747,176892.17025063
3.2076712684690225,176702.5187892762
3.2082352756340238,176513.03117870935
3.2087993819688148,176323.70731651728
3.2093635874908313,176134.54710031912
3.209927892217514,175945.55042776436
3.210492296166306,175756.71719653363
3.2110567993546533,175568.047304338
3.2116214018,175379.54064892099
3.21218610351981,175191.19712805143
3.212750904531532,175003.01663953476
3.213315804852627,174814.99908120497
3.213880804500554,174627.14435092694
3.214445903492779,174439.45234659652
3.2150111018467693,174251.92296614024
3.2155763995799957,174064.55610751564
3.2161417967099273,173877.3516687126
3.2167072932540517,173690.30954774676
3.217272889229844,173503.42964266983
3.217838584654786,173316.711851563
3.2184043795463655,173130.15607253808
3.218970273922071,172943.7622037378
3.2195362677993944,172757.5301433362
3.220102361195832,172571.4597895375
3.2206685541288755,172385.55104058006
3.22123484661604,172199.80379472597
3.221801238674822,172014.21795027543
3.2223677303227314,171828.79340555705
3.222934321577277,171643.53005893048
3.2235010124559738,171458.42780878703
3.224067802976339,171273.4865535481
3.2246346931558927,171088.70619166695
3.2252016830121573,170904.08662162782
3.2257687725626543,170719.6277419476
3.2263359618249234,170535.32945116892
3.2269032508164917,170351.1916478715
3.227470639554895,170167.21423066378
3.2280381280576713,169983.39709818573
3.2286057163423627,169799.74014910831
3.229173404426514,169616.24328213395
3.229741192327672,169432.9063959961
3.230309080063383,169249.72938946137
3.230877067651212,169066.71216132207
3.2314451551087107,168883.85461040723
3.2320133424534387,168701.1566355753
3.2325816297029597,168518.61813571645
3.23315001687484,168336.23900975165
3.233718503986649,168154.01915663306
3.2342870910559585,167971.9584753451
3.2348557781003393,167790.05686490465
3.235424565137381,167608.31422435434
3.23599345218466,167426.73045277412
3.2365624392597607,167245.54381911465
3.2371315263802716,167065.06376839237
3.237700713563784,166884.74101707916
3.2382700008278915,166704.57546554512
3.2388393881901907,166524.5670141923
3.239408875668283,166344.71556345295
3.239978463279766,166165.02101379176
3.2405481510422574,165985.48326569976
3.241117938973361,165806.10221970393
3.24168782709069,165626.8777763601
3.2422578154118593,165447.80983625626
3.2428279039544887,165268.8983000098
3.2433980927362,165090.14306827038
3.2439683817746183,164911.54404171807
3.2445387710873663,164733.101121066
3.245109260692086,164554.81420705278
3.245679850606406,164376.6832004541
3.2462505408479654,164198.70800207398
3.2468213314344037,164020.888512748
3.2473922223833642,163843.22463334326
3.2479632137124943,163665.71626475744
3.248534305439444,163488.36330791944
3.249105497581866,163311.16566378972
3.2496767901574106,163134.12323336143
3.250248183183749,162957.23591765322
3.2508196766785376,162780.50361772065
3.251391270659442,162603.926234649
3.25196296514413,162427.50366955408
3.252534760150274,162251.23582358364
3.253106655695549,162075.1225979162
3.253678651797632,161899.16389376178
3.254250748474198,161723.3596123638
3.2548229457429443,161547.7096549905
3.2553952436215505,161372.21392294805
3.255967642127708,161196.87231757175
3.25654014127911,161021.68474022773
3.257112741093453,160846.6510923142
3.257685441588436,160671.77127526054
3.258258242781763,160497.0451905272
3.2588311446911327,160322.4727396079
3.259404147334266,160148.05382402314
3.2599772507288702,159973.78834532894
3.2605504548926603,159799.676205112
3.2611237598433536,159625.71730499016
3.2616971655986715,159451.91154661268
3.26227067217634,159278.25883166
3.2628442795940855,159104.759061845
3.2634179878696394,158931.41213891076
3.2639917970207293,158758.21796463503
3.2645657070651044,158585.17644082045
3.2651397180204986,158412.28746930763
3.2657138299046555,158239.55095196626
3.266288042735321,158067.18826344883
3.266862356530245,157895.48345090257
3.2674367713071795,157723.92961479683
3.2680112870838816,157552.52665823224
3.2685859038781033,157381.27448434324
3.2691606217076177,157210.17299629
3.269735440590185,157039.22209726862
3.270310360543574,156868.42169050462
3.270885381585554,156697.77167925515
3.271460503733902,156527.27196680792
3.2720357270063936,156356.9224564826
3.2726110514208107,156186.72305162912
3.273186476994931,156016.67365563064
3.273762003746553,155846.774171897
3.2743376316934607,155677.02450387375
3.2749133608534478,155507.42455503592
3.275489191244311,155337.9742288899
3.2760651228838484,155168.6734289741
3.276641155789864,154999.52205885702
3.277217289980164,154830.52002213878
3.277793525472555,154661.6672224518
3.278369862284846,154492.96356345993
3.278946300434862,154324.40894885446
3.279522839940415,154156.00328236283
3.2800994808193282,153987.74646774185
3.280676223089425,153819.6384087797
3.2812530667685333,153651.67900929623
3.2818300118744843,153483.86817314275
3.282407058425111,153316.2058042018
3.282984206438246,153148.69180638882
3.28356145593174,152981.32608364604
3.284138806923431,152814.10853995173
3.2847162594311663,152647.0390793146
3.285293813472794,152480.11760577423
3.285871469066168,152313.34402340188
3.286449226229143,152146.71823630063
3.2870270849795795,151980.24014860424
3.287605045335339,151813.909664479
3.288183107314281,151647.72668812372
3.288761270934286,151481.69112376406
3.289339536213219,151315.8028756624
3.289917903168956,151150.06184811037
3.290496371819374,150984.46794543168
3.291074942182354,150819.021071982
3.291653614275781,150653.7211321477
3.292232388117541,150488.5680303479
3.29281126372552,150323.56167103365
3.293390241117623,150158.70195868405
3.2939693203117395,149993.9887978141
3.2945485013257714,149829.42209296877
3.295127784177621,149665.00174872507
3.2957071688851944,149500.72766969135
3.2962866554664005,149337.122437841
3.296866243939153,149173.81249157563
3.297445934321361,149010.64741947496
3.298025726630955,148847.62712731663
3.298605620885851,148684.75152091504
3.299185617103974,148522.02050611377
3.2997657153032534,148359.4339887879
3.3003459155016195,148196.9918748437
3.300926217717007,148034.69407021868
3.3015066219673543,147872.5404808818
3.302087128270601,147710.53101283344
3.3026677366446866,147548.6655721064
3.3032484471075696,147386.9440647606
3.3038292596771943,147225.3663968918
3.304410174371514,147063.9324746256
3.304991191208486,146902.64220411892
3.3055723102060695,146741.4954915603
3.3061535313822277,146580.4922431694
3.306734854754926,146419.63236519764
3.3073162803421297,146258.9157639287
3.307897808161821,146098.34234567411
3.3084794382319713,145937.9120167805
3.309061170570558,145777.624683625
3.309643005195564,145617.48025261617
3.310224942124974,145457.4786301939
3.3108069813767758,145297.61972282937
3.3113891229689614,145137.90343702605
3.31197136691952,144978.32967931958
3.31255371324646,144818.8983562731
3.3131361619677766,144659.60937448582
3.3137187131014745,144500.4626405866
3.3143013666655605,144341.45806123628
3.3148841226780457,144182.59554312707
3.315466981156943,144023.87499298298
3.316049942120269,143865.29631755964
3.316633005586043,143706.8594236442
3.3172161715722845,143548.5642180566
3.31779944009703,143390.41060764444
3.3183828111783025,143232.39849929133
3.3189662848341355,143074.52779991084
3.3195498610825647,142916.7984164486
3.320133539941628,142759.21025588168
3.3207173214293695,142601.7632252187
3.321301205563832,142444.4572315007
3.32188519236306,142287.29218180096
3.322469281845116,142130.2679832207
3.3230534740280495,141973.38454289705
3.323637768929918,141816.64176799744
3.3242221665687826,141660.0395657216
3.3248066669627083,141503.57784330033
3.3253912701297614,141347.25650799644
3.3259759760880137,141191.5185330587
3.3265607848555385,141036.09917290733
3.327145696450407,140880.81888954542
3.3277307108907115,140725.6775913495
3.328315828194529,140570.67518673275
3.328901048379946,140415.81158413773
3.329486371465053,140261.08669203855
3.330071797467942,140106.5004189407
3.3306573264067105,139952.0526733811
3.331242958299456,139797.7433639279
3.3318286931642764,139643.5723991825
3.3324145310192885,139489.53968777272
3.333000471882595,139335.64513836286
3.333586515772309,139181.8886596468
3.334172662706545,139028.27016034978
3.3347589127034207,138874.78954922926
3.3353452657810596,138721.4467350732
3.335931721957585,138568.24162670164
3.3365182812511187,138415.17413296775
3.3371049436798046,138262.24416275113
3.33769170926177,138109.45162496797
3.338278578015154,137956.7964285641
3.338865549958096,137804.27848251737
3.339452625108741,137651.8976958364
3.3400398034852348,137499.6539775624
3.3406270851057283,137347.54723676748
3.3412144699883752,137195.57738255535
3.341801958151326,137043.74432406333
3.3423895496127525,136892.0479704554
3.3429772443908115,136740.4882309316
3.3435650425036694,136589.06501472264
3.3441529439694957,136437.77823109023
3.344740948806463,136286.62778932843
3.3453290570327474,136135.6135987622
3.3459172686665273,135984.735568749
3.34650558372598,135833.99360867887
3.3470940022293014,135683.38762796926
3.347682524194675,135532.917536074
3.3482711496402926,135382.5832424767
3.3488598785843493,135232.38465669338
3.3494487110450435,135082.32168827113
3.3500376470405757,134932.3942467894
3.350626686589151,134782.60224185884
3.3512158297089716,134632.9455831241
3.35180507641826,134483.42418025623
3.352394426735224,134334.03794296336
3.352983880678082,134184.78678098344
3.353573438265054,134035.67060408666
3.354163099514364,133886.6893220748
3.3547528644442397,133737.8428447811
3.35534273307291,133589.1894913315
3.355932705418609,133441.1877889246
3.3565227814995673,133293.31965607134
3.357112961334037,133145.58500366667
3.357703244940255,132997.98374264172
3.358293632336468,132850.51578395735
3.358884123540924,132703.1810386061
3.3594747185718767,132555.97941761182
3.3600654174475824,132408.91083202968
3.3606562201862995,132261.97519294638
3.3612471268062842,132115.17241148185
3.3618381373258153,131968.5023987825
3.362429251763154,131821.96506603123
3.363020470136573,131675.5603244406
3.3636117924643467,131529.28808525502
3.3642032187647546,131383.14825974978
3.3647947490560774,131237.14075923277
3.3653863833566007,131091.26549504223
3.365978121684612,130945.5223785489
3.3665699640583964,130799.91132115574
3.36716191049626,130654.43223429394
3.3677539610164953,130509.08502942954
3.3683461156374035,130363.86961805928
3.368938374377288,130218.78591171146
3.3695307372544554,130073.83382194625
3.3701232042872173,129929.01326035506
3.370715775493888,129784.32413856081
3.3713084508927764,129639.76636822015
3.3719012305022167,129495.33986101628
3.372494114340525,129351.04452866911
3.373087102426029,129206.88028292835
3.373680194777058,129062.84703557528
3.3742733914119447,128918.9446984236
3.3748666923490265,128775.17318331767
3.3754600976066413,128631.53240213457
3.3760536072031275,128488.02226678377
3.3766472211568423,128344.64268920272
3.3772409394861294,128201.39358136461
3.37783476220934,128058.27485527309
3.378428689344831,127915.28642296368
3.379022720910961,127772.42819650327
3.379616856926092,127629.70008799095
3.3802110974085897,127487.10200955723
3.380805442376822,127344.63387336516
3.3813998918491546,127202.29559161032
3.381994445843975,127060.08707651588
3.3825891043796563,126918.00824034121
3.3831838674745778,126776.0589953767
3.3837787351471267,126634.23925394376
3.3843737074156897,126492.5489283961
3.3849687842986573,126350.98793111919
3.385563965814425,126210.05521761751
3.386159251981385,126069.284180174
3.386754642817948,125928.6413077935
3.3873501383425144,125788.12651387625
3.387945738573491,125647.7397118533
3.3885414435292867,125507.48081518702
3.389137253228318,125367.34973737047
3.3897331676890006,125227.34639192914
3.3903291869297547,125087.47069241936
3.3909253109690036,124947.72255242954
3.391521539825169,124808.10188558044
3.3921178735166926,124668.60860552033
3.3927143120620014,124529.24262593334
3.3933108554795317,124390.0038605337
3.393907503787724,124250.89222306693
3.3945042570050217,124111.90762731034
3.3951011151498696,123973.04998707275
3.395698078240718,123834.31921619472
3.3962951462960134,123695.7152285494
3.3968923193342238,123557.23793803774
3.397489597373802,123418.88725859631
3.3980869804332126,123280.66310419163
3.3986844685309183,123142.56538882248
3.3992820616853905,123004.59402651849
3.399879759915099,122866.7489313417
3.400477563238522,122729.03001738508
3.40107547167413,122591.43719877527
3.401673485240418,122453.97038966618
3.402271603955865,122316.62950424712
3.4028698278389595,122179.41445673846
3.403468156908193,122042.3251613918
3.4040665911820605,121905.36153249055
3.4046651306790605,121768.52348434973
3.4052637754176938,121631.81093131636
3.4058625254164663,121495.22378776864
3.4064613806938784,121358.76196811875
3.407060341268455,121222.42538680564
3.407659407158703,121086.21395830467
3.4082585783831414,120950.1275971211
3.4088578549602904,120814.16621779285
3.4094572369086746,120678.3297348888
3.4100567242468216,120542.6180630097
3.4106563169932613,120407.03111678867
3.411256015166523,120271.56881089136
3.411855818785155,120136.23106001149
3.412455727867692,120001.01777887878
3.4130557424326784,119865.92888225304
3.4136558624986604,119730.96428492643
3.4142560880841892,119596.12390172244
3.4148564192078177,119461.51199730362
3.4154568558881033,119327.4121826523
3.4160573981435993,119193.43548494596
3.4166580459928815,119059.58181997154
3.417258799454511,118925.85110355182
3.4178596585470573,118792.24325153974
3.4184606232890933,118658.75817981953
3.419061693699195,118525.39580430696
3.419662869795944,118392.15604094905
3.420264151597921,118259.03880572492
3.4208655391237137,118126.04401464436
3.421467032391905,117993.1715837507
3.4220686314211,117860.42142911431
3.422670336229888,117727.79346684128
3.423272146836869,117595.28761306783
3.423874063260646,117462.9037839619
3.4244760855198235,117330.64189572266
3.4250782136330113,117198.50186458108
3.4256804476188227,117066.48360679958
3.426282787495866,116934.58703867353
3.426885233282772,116802.81207652586
3.4274877849981586,116671.15863671497
3.4280904426606496,116539.62663562999
3.428693206288875,116408.21598969096
3.4292960759014655,116276.92661534993
3.4298990515170575,116145.7584290906
3.430502133154289,116014.71134742825
3.431105320831802,115883.78528690974
3.431708614568236,115752.9801641149
3.432312014382251,115622.2958956512
3.4329155202924926,115491.73239816209
3.4335191323176164,115361.2895883208
3.43412285047628,115230.96738283258
3.4347266747871457,115100.7656984345
3.435330605268877,114970.68445189518
3.4359346419401433,114840.72356001458
3.436538784819609,114710.8829396265
3.437143033925962,114581.16250759164
3.4377473892778725,114451.56218080697
3.4383518508940236,114322.08187619963
3.438956418793099,114192.72151072872
3.4395610929937863,114063.48100138477
3.440165873514777,113934.3602651904
3.440770760374764,113805.35921919983
3.441375753592441,113676.47778050034
3.4419808531865206,113547.71586620723
3.4425860591757003,113419.0733934712
3.4431913715786875,113290.55027947389
3.443796790414194,113162.14644142835
3.4444023157009327,113033.86179658004
3.445007947457622,112906.11427432286
3.445613685702982,112778.52281819988
3.4462195304557377,112651.04952134345
3.4468254817346087,112523.6943019202
3.4474315395583384,112396.45707812437
3.4480377039456553,112269.3377681854
3.4486439749152957,112142.33629036293
3.449250352486,112015.45256294814
3.449856836676513,111888.68650426337
3.4504634275055803,111762.03803266278
3.451070124991953,111635.50706653179
3.4516769291543783,111509.0935242884
3.452283840011626,111382.79732437851
3.45289085758245,111256.61838528326
3.4534979818856133,111130.55662551417
3.454105212939883,111004.61196361374
3.4547125507640293,110878.78431815651
3.455319995376826,110753.07360774835
3.455927546797049,110627.47975102678
3.4565352050434726,110502.00266666172
3.4571429701348926,110376.64227335126
3.4577508420900886,110251.39848982886
3.4583588209278524,110126.27123485756
3.4589669066669755,110001.26042723293
3.459575099326255,109876.36598578155
3.460183398924491,109751.58782936158
3.460791805480486,109626.92587686301
