time_days,Nuclei:Pu241 top 4
0.0003875320359549175,10.995414464269393
0.0003876001759937969,11.00410198947242
0.00038766832801378885,11.012791042203274
0.0003877364920169998,11.02148162273052
0.00038780466800553706,11.030173731322806
0.00038787285598150756,11.03886736824877
0.0003879410559470196,11.0475625337772
0.00038800926790418075,11.056259228176808
0.00038807749185509996,11.064957451716458
0.0003881457278018858,11.07365720466499
0.0003882139757466478,11.082358487291346
0.0003882822356914955,11.091061299864483
0.00038835050763853844,11.099765642653361
0.00038841879158988773,11.108471515927116
0.0003884870875476534,11.117178919954782
0.000388555395513947,11.125887855005558
0.00038862371549087965,11.134598321348607
0.00038869204748056364,11.143310319253214
0.00038876039148511075,11.15202384898864
0.0003888287475066339,11.16073891082425
0.00038889711554724557,11.169455505029392
0.0003889654956090598,11.178173631873566
0.00038903388769418953,11.186893291626188
0.00038910229180474937,11.195614484556833
0.00038917070794285347,11.20433721093506
0.00038923913611061685,11.213061471030505
0.00038930757631015447,11.221787265112821
0.0003893760285435821,11.230514593451757
0.00038944449281301546,11.239243456317045
0.0003895129691205711,11.247973853978543
0.0003895814574683654,11.256705786706066
0.0003896499578585157,11.265439254769563
0.0003897184702931391,11.274322988071729
0.0003897869947743537,11.283263880868356
0.0003898555313042775,11.292206345742407
0.0003899240798850291,11.301150382970265
0.0003899926405187273,11.310095992828423
0.0003900612132074913,11.319043175593377
0.0003901297979534411,11.327991931541712
0.0003901983947586963,11.336942260950018
0.00039026700362537774,11.345894164094982
0.00039033562455560576,11.354847641253276
0.00039040425755150184,11.3638026927017
0.0003904729026151872,11.372759318717012
0.0003905415597487841,11.381717519576128
0.0003906102289544143,11.390677295555882
0.00039067891023420094,11.399638646933287
0.0003907476035902667,11.408601573985298
0.0003908163090247352,11.417566076989011
0.00039088502653972983,11.426532156221468
0.00039095375613737524,11.435499811959886
0.0003910224978197954,11.444469044481389
0.0003910912515891156,11.45343985406328
0.00039116001744746073,11.462412240982804
0.0003912287953969567,11.471386205517343
0.00039129758543972955,11.480361747944283
0.00039136638757790524,11.489338868541031
0.0003914352018136109,11.498317567585108
0.0003915040281489734,11.507297845354024
0.0003915728665861205,11.516279702125397
0.0003916417171271798,11.525263138176836
0.0003917105797742798,11.534248153786047
0.0003917794545295488,11.54323474923074
0.0003918483413951161,11.552222924788719
0.0003919172403731109,11.56121268073779
0.00039198615146566297,11.570204017355858
0.00039205507467490226,11.57919693492082
0.00039212401000295955,11.588191433710689
0.00039219295745196545,11.59718751400345
0.0003922619170240515,11.60618517607723
0.00039233088872134893,11.615184420210095
0.00039239987254599003,11.624185246680259
0.0003924688685001069,11.633187655765909
0.00039253787658583255,11.642341377276992
0.00039260689680529977,11.651555637625243
0.00039267592916064246,11.6607715181171
0.000392744973653994,11.669989019037383
0.00039281403028748905,11.67920814067107
0.0003928830990632621,11.688428883303096
0.00039295217998344787,11.69765124721846
0.0003930212730501821,11.706875232702274
0.00039309037826560023,11.716100840039617
0.0003931594956318386,11.7253280695157
0.00039322862515103345,11.734556921415708
0.00039329776682532196,11.743787396024938
0.000393366920656841,11.753019493628674
0.00039343608664772853,11.762253214512324
0.00039350526480012225,11.771488558961277
0.0003935744551161608,11.78072552726104
0.00039364365759798263,11.789964119697082
0.0003937128722477273,11.799204336555041
0.0003937820990675337,11.808446178120478
0.0003938513380595423,11.817689644679103
0.0003939205892258928,11.826934736516586
0.00039398985256872636,11.836181453918776
0.0003940591280901835,11.845429797171423
0.0003941284157924059,11.85467976656045
0.0003941977156775352,11.863931362371732
0.0003942670277477137,11.873184584891305
0.0003943363520050835,11.882439434405127
0.0003944056884517879,11.89169591119931
0.00039447503708997007,11.900954015559984
0.00039454439792177337,11.91021374777327
0.0003946137709493423,11.919475108125463
0.0003946831561748206,11.928738096902766
0.0003947525536003537,11.938002714391576
0.0003948219632280863,11.947268960878208
0.00039489138506016417,11.95653683664913
0.00039496081909873293,11.965806341990776
0.0003950302653459393,11.975077477189727
0.00039509972380392944,11.984350242532502
0.0003951691944748508,11.993624638305773
0.0003952386773608504,12.00290066479619
0.00039530817246407647,12.01217832229051
0.0003953776797866767,12.021667505506482
0.00039544719933080007,12.031161510622905
0.00039551673109859513,12.04065718507037
0.00039558627509221145,12.05015452914244
0.00039565583131379847,12.059653543132644
0.0003957253997655065,12.069154227334629
0.00039579498044948564,12.078656582042042
0.0003958645733678872,12.088160607548655
0.00039593417852286193,12.097666304148204
0.00039600379591656136,12.107173672134497
0.0003960734255511379,12.116682711801472
0.0003961430674287433,12.126193423443006
0.00039621272155153066,12.13570580735311
0.0003962823879216529,12.145219863825796
0.0003963520665412636,12.154735593155186
0.0003964217574125164,12.164252995635374
0.0003964914605375657,12.173772071560588
0.00039656117591856593,12.183292821225029
0.00039663090355767234,12.19281524492304
0.00039670064345703987,12.202339342948903
0.00039677039561882466,12.211865115597073
0.00039684016004518243,12.221392563161944
0.00039690993673827005,12.230921685938068
0.00039697972570024403,12.24045248421995
0.00039704952693326207,12.249984958302242
0.0003971193404394812,12.259519108479541
0.0003971891662210601,12.269054935046613
0.0003972590042801565,12.278592438298155
0.0003973288546189296,12.28813161852903
0.00039739871723953836,12.297672476034071
0.0003974685921441425,12.307215011108218
0.0003975384793349018,12.316759224046415
0.0003976083788139763,12.326305115143654
0.0003976782905835271,12.335852684695071
0.00039774821464571484,12.345401932995719
0.00039781815100270137,12.354952860340832
0.000397888099656648,12.364505467025582
0.0003979580606097174,12.374059753345284
0.0003980280338640717,12.383615719595236
0.0003980980194218742,12.393173366070856
0.0003981680172852879,12.402847018470043
0.0003982380274564769,12.412625541508094
0.0003983080499376049,12.422405783903931
0.0003983780847308367,12.432187745959913
0.0003984481318383368,12.441971427978347
0.0003985181912622708,12.451756830261726
0.0003985882630048038,12.461543953112454
0.0003986583470681025,12.471332796833115
0.0003987284434543325,12.481123361726231
0.00039879855216566113,12.490915648094488
0.0003988686732042552,12.500709656240536
0.00039893880657228243,12.510505386467136
0.00039900895227191064,12.520302839077084
0.0003990791103053079,12.530102014373178
0.00039914928067464326,12.539902912658377
0.00039921946338208533,12.54970553423559
0.00039928965842980394,12.559509879407862
0.0003993598658199685,12.569315948478199
0.0003994300855547495,12.57912374174976
0.00039950031763631727,12.588933259525682
0.00039957056206684307,12.598744502109216
0.0003996408188484978,12.608557469803577
0.00039971108798345355,12.618372162912161
0.0003997813694738821,12.628188581738275
0.00039985166332195623,12.638006726585418
0.00039992196952984846,12.64782659775701
0.00039999228809973244,12.657648195556655
0.00040006261903378134,12.667471520287881
0.00040013296233416953,12.677296572254392
0.0004002033180030711,12.68712335175984
0.000400273686042661,12.696951859108001
0.0004003440664551143,12.70678209460267
0.00040041445924260665,12.71661405854772
0.0004004848644073137,12.726447751247036
0.00040055528195141206,12.736283173004628
0.00040062571187707833,12.746120324124488
0.00040069615418648923,12.755959204910662
0.0004007666088818227,12.765799815667325
0.0004008370759652562,12.775642156698618
0.0004009075554389682,12.785486228308809
0.000400978047305137,12.795406166871988
0.00040104855156594194,12.805475715481803
0.0004011190682235619,12.815547034620362
0.00040118959728017723,12.825620124599064
0.0004012601387379674,12.835694985729187
0.0004013306925991136,12.84577161832223
0.00040140125886579606,12.85585002268959
0.0004014718375401965,12.865930199142868
0.00040154242862449637,12.876012147993602
0.0004016130321208779,12.886095869553463
0.00040168364803152325,12.896181364134112
0.0004017542763586155,12.906268632047327
0.0004018249171043376,12.916357673604889
0.0004018955702708733,12.926448489118677
0.0004019662358604065,12.936541078900579
0.0004020369138751215,12.946635443262599
0.00040210760431720307,12.956731582516719
0.00040217830718883643,12.966829496975066
0.0004022490224922071,12.976929186949748
0.00040231975022950053,12.987030652752917
0.00040239049040290354,12.99713389469688
0.0004024612430146022,13.007238913093866
0.00040253200806678426,13.0173457082563
0.00040260278556163647,13.027454280496528
0.00040267357550134714,13.037564630127063
0.000402744377888104,13.047676757460367
0.0004028151927240961,13.057790662809078
0.00040288602001151196,13.067906346485758
0.00040295685975254135,13.078023808803147
0.0004030277119493735,13.088143050073926
0.000403098576604199,13.098264070610943
0.00040316945371920797,13.108386870726981
0.00040324034329659164,13.118511450735015
0.00040331124533854104,13.128637810947946
0.0004033821598472479,13.138765951678815
0.00040345308682490416,13.148895873240669
0.0004035240262737025,13.159027575946661
0.0004035949781958353,13.169161060109916
0.0004036659425934963,13.179296326043739
0.0004037369194688788,13.189433374061366
0.00040380790882417646,13.199663972346551
0.0004038789106615842,13.21003117109146
0.00040394992498329636,13.220400192700897
0.00040402095179150834,13.230771037495424
0.0004040919910884153,13.241143705795563
0.00040416304287621357,13.251518197922001
0.00040423410715709896,13.261894514195346
0.00040430518393326856,13.272272654936408
0.0004043762732069192,13.282652620465946
0.0004044473749802484,13.293034411104811
0.0004045184892554539,13.303418027173917
0.0004045896160347341,13.313803468994236
0.00040466075532028726,13.32419073688676
0.0004047319071143128,13.334579831172608
0.0004048030714190097,13.344970752172863
0.00040487424823657805,13.355363500208767
0.00040494543756921776,13.365758075601535
0.00040501663941912953,13.37615447867248
0.000405087853788514,13.38655270974294
0.00040515908067957293,13.396952769134378
0.0004052303200945075,13.407354657168202
0.0004053015720355203,13.417758374166013
0.00040537283650481353,13.428163920449355
0.0004054441135045899,13.438571296339843
0.00040551540303705296,13.448980502159232
0.00040558670510440606,13.459391538229234
0.00040565801970885357,13.469804404871706
0.0004057293468525995,13.480219102408462
0.000405800686537849,13.490635631161473
0.00040587203876680687,13.501053991452673
0.00040594340354167916,13.511474183604168
0.00040601478086467127,13.521896207937969
0.00040608617073799005,13.53232006477631
0.0004061575731638419,13.542745754441329
0.0004062289881444342,13.553173277255343
0.00040630041568197415,13.563602633540635
0.00040637185577867003,13.57403382361962
0.0004064433084367297,13.584466847814694
0.00040651477365836216,13.594901706448384
0.00040658625144577627,13.605338399843193
0.00040665774180118167,13.615946602400568
0.00040672924472678803,13.62661819547472
0.00040680076022480576,13.63729166493504
0.00040687228829744534,13.647967011111453
0.0004069438289469176,13.658644234333893
0.00040701538217543447,13.669323334932479
0.00040708694798520707,13.680004313237227
0.0004071585263784481,13.690687169578364
0.0004072301173573697,13.701371904286033
0.0004073017209241853,13.712058517690574
0.00040737333708110775,13.722747010122266
0.00040744496583035116,13.733437381911545
0.0004075166071741293,13.744129633388788
0.0004075882611146571,13.754823764884582
0.0004076599276541489,13.76551977672941
0.00040773160679482065,13.776217669253965
0.00040780329853888744,13.78691744278887
0.0004078750028885658,13.797619097664906
0.00040794671984607165,13.808322634212809
0.0004080184494136224,13.8190280527635
0.0004080901915934348,13.829735353647829
0.000408161946387727,13.840444537196833
0.0004082337137987164,13.85115560374146
0.00040830549382862196,13.86186855361286
0.00040837728647966196,13.872583387142134
0.00040844909175405614,13.883300104660535
0.00040852090965402376,13.894018706499283
0.00040859274018178456,13.90473919298968
0.00040866458333955937,13.915461564463149
0.0004087364391295685,13.926185821251087
0.00040880830755403354,13.936911963685041
0.00040888018861517554,13.947639992096484
0.00040895208231521673,13.95836990681709
0.00040902398865637926,13.969101708178497
0.00040909590764088606,13.979835396512456
0.0004091678392709598,13.990570972150708
0.0004092397835488245,14.001308435425164
0.00040931174047670354,14.01204778666765
0.00040938371005682153,14.022789026210189
0.0004094556922914028,14.03360656683948
0.0004095276871826727,14.044587490183037
0.00040959969473285644,14.055570344302213
0.0004096717149441801,14.066555129536546
0.00040974374781886956,14.077541846225534
0.00040981579335915176,14.088530494708818
0.0004098878515672534,14.099521075326031
0.0004099599224454022,14.11051358841695
0.0004100320059958256,14.121508034321296
0.00041010410222075205,14.132504413378975
0.00041017621112241,14.143502725929865
0.0004102483327030283,14.154502972313892
0.0004103204669648366,14.165505152871148
0.0004103926139100642,14.17650926794165
0.0004104647735409418,14.187515317865632
0.0004105369458596993,14.198523302983201
0.0004106091308685682,14.209533223634695
