time_days,Nuclei:Cf253 top 14
0.45191209972408136,3910556.1976260813
0.4519915597562551,3910530.503527539
0.45207103375994395,3910504.8050434603
0.4521505217376037,3910479.102173118
0.452230023691693,3910453.3949157875
0.4523095396246686,3910427.683270742
0.45238906953898816,3910401.967237258
0.45246861343711037,3910376.2468146086
0.4525481713214939,3910350.522002067
0.4526277431945978,3910324.7927989108
0.45270732905888195,3910299.0592044103
0.45278692891680633,3910273.321217842
0.4528665427708306,3910247.5788384783
0.45294617062341724,3910221.8320655935
0.4530258124770271,3910196.0808984605
0.45310546833412174,3910170.325336353
0.45318513819716355,3910144.5653785444
0.4532648220686151,3910118.8010243075
0.4533445199509396,3910093.0322729168
0.4534242318466005,3910067.2591236443
0.45350395775806107,3910041.4815757633
0.4535836976877872,3910015.6995956516
0.453663451638243,3909989.9127529827
0.4537432196118938,3909964.1215094384
0.4538230016112052,3909938.3258642927
0.4539027976386434,3909912.5258168182
0.4539826076966749,3909886.7213662853
0.45406243178776684,3909860.9125119657
0.4541422699143857,3909835.0992531343
0.4542221220790012,3909809.28158906
0.4543019882840805,3909783.459519017
0.4543818685320928,3909757.6330422754
0.4544617628255069,3909731.8021581075
0.45454167116679256,3909705.9668657845
0.4546215935584198,3909680.127164576
0.45470153000285907,3909654.2830537553
0.45478148050258144,3909628.434532594
0.4548614450600572,3909602.581600362
0.45494142367775997,3909576.72425633
0.4550214163581611,3909550.8624997684
0.45510142310373325,3909524.996329949
0.4551814439169494,3909499.1257461407
0.45526147880028317,3909473.250747617
0.45534152775620856,3909447.3713336424
0.4554215907871999,3909421.4875034927
0.45550166789573115,3909395.5992564363
0.4555817590842794,3909369.7065917426
0.45566186435531936,3909343.809508682
0.4557419837113272,3909317.908006525
0.4558221171547794,3909292.002084539
0.4559022646881532,3909266.0917419945
0.4559824263139259,3909240.1769781616
0.4560626020345753,3909214.2577923085
0.4561427918525799,3909188.334183706
0.4562229957704174,3909162.4061516207
0.4563032137905689,3909136.4736953257
0.4563834459155129,3909110.536437877
0.4564636921477297,3909084.594710297
0.4565439524896997,3909058.648556241
0.45662422694390375,3909032.6979749757
0.4567045155128233,3909006.7429657704
0.45678481819894023,3908980.7835278916
0.4568651350047358,3908954.819660611
0.4569454659326945,3908928.8513631923
0.4570258109852983,3908902.8786349073
0.4571061701650311,3908876.90147502
0.4571865434743767,3908850.9198828023
0.45726693091581955,3908824.933857519
0.45734733249184456,3908798.943398438
0.4574277482049369,3908772.9485048275
0.4575081780575817,3908746.9491759525
0.4575886220522665,3908720.9454110847
0.45766908019147734,3908694.9372094856
0.45774955247770105,3908668.924570427
0.45783003891342516,3908642.907493171
0.4579105395011377,3908616.885976987
0.4579910542433269,3908590.860021142
0.4580715831424817,3908564.829624902
0.4581521262010911,3908538.794787534
0.4582326834216441,3908512.7555083022
0.4583132548066325,3908486.7117864746
0.45839384035854586,3908460.663621315
0.4584744400798753,3908434.611012091
0.45855505397311214,3908408.553958069
0.45863568204074834,3908382.492458514
0.4587163242852761,3908356.4265126907
0.4587969807091881,3908330.356119865
0.45887765131497693,3908304.281279303
0.4589583361051376,3908278.2019902687
0.45903903508216354,3908252.1182520282
0.459119748248549,3908226.0300638466
0.459200475606789,3908199.9374249866
0.45928121715937903,3908173.8403347167
0.45936197290881475,3908147.7387922998
0.4594427428575925,3908121.632797
0.45952352700820814,3908095.5223480808
0.4596043253631602,3908069.4074448077
0.4596851379249457,3908043.2880864455
0.4597659646960626,3908017.164272257
0.45984680567900915,3907991.0358743807
0.4599276608762844,3907964.902919329
0.4600085302903877,3907938.765506203
0.4600894139238186,3907912.6236342704
0.46017031177907747,3907886.477302792
0.460251223858664,3907860.3265110306
0.46033215016508106,3907834.171258252
0.46041309070082925,3907808.0115437172
0.46049404546841044,3907781.8473666916
0.46057501447032717,3907755.678726435
0.4606559977090823,3907729.505622212
0.4607369951871789,3907703.3280532854
0.4608180069071209,3907677.146018917
0.46089903287141143,3907650.959518371
0.4609800730825569,3907624.76855091
0.46106112754306144,3907598.5731157935
0.4611421962554305,3907572.3732122835
0.46122327922217016,3907546.1688396465
0.46130437644578653,3907519.959997141
0.4613854879287866,3907493.7466840283
0.46146661367367753,3907467.528899573
0.461547753682967,3907441.3066430334
0.4616289079591623,3907415.0799136735
0.4617100765047737,3907388.848710753
0.4617912593223093,3907362.613033534
0.4618724564142786,3907336.3728812765
0.46195366778319136,3907310.128253245
0.4620348934315581,3907283.879148695
0.4621161333618894,3907257.6255668937
0.46219738757669665,3907231.367507096
0.4622786560784905,3907205.104968564
0.4623599388697848,3907178.8379505603
0.4624412359530913,3907152.5664523435
0.46252254733092285,3907126.2904731734
0.4626038730057929,3907100.010012313
0.46268521298021537,3907073.725069018
0.46276656725670456,3907047.4356425507
0.4628479358377751,3907021.141732174
0.46292931872594145,3906994.843337142
0.4630107159237209,3906968.540456716
0.4630921274336286,3906942.2330901558
0.46317355325818116,3906915.921236721
0.46325499339989545,3906889.604895671
0.4633364478612889,3906863.2840390755
0.4634179166448794,3906836.958671434
0.4634993997531852,3906810.6288139443
0.46358089718872497,3906784.2944658673
0.4636624089540171,3906757.955626461
0.4637439350515829,3906731.612294982
0.46382547548394154,3906705.264470692
0.4639070302536135,3906678.9121528463
0.46398859936311976,3906652.555340707
0.46407018281498164,3906626.1940335287
0.46415178061172113,3906599.8282305696
0.46423339275586034,3906573.4579310874
0.46431501924992113,3906547.083134344
0.4643966600964285,3906520.7038395912
0.464478315297905,3906494.32004609
0.4645599848568749,3906467.931753097
0.46464166877586244,3906441.5389598687
0.4647233670573927,3906415.1416656626
0.46480507970399115,3906388.739869738
0.4648868067181834,3906362.3335713474
0.46496854810249505,3906335.922769752
0.46505030385945434,3906309.5074642044
0.46513207399158774,3906283.0876539648
0.46521385850142266,3906256.6633382877
0.4652956573914873,3906230.2345164306
0.4653774706643101,3906203.80118765
0.46545929832242,3906177.3633511974
0.4655411403683463,3906150.921006337
0.46562299680461894,3906124.474152316
0.4657048676337673,3906098.022788399
0.46578675285832366,3906071.5669138366
0.4658686524808185,3906045.106527882
0.46595056650378336,3906018.6416297955
0.4660324949297502,3905992.17221883
0.4661144377612516,3905965.6982942405
0.46619639500082055,3905939.219855284
0.4662783666509903,3905912.7369012134
0.466360352714294,3905886.2494312855
0.4664423531932674,3905859.7574447533
0.46652436809044445,3905833.2609408726
0.4666063974083604,3905806.7599188965
0.4666884411495507,3905780.2543780827
0.4667704993165516,3905753.744317682
0.4668525719118995,3905727.2298363307
0.46693465893813135,3905700.710848844
0.4670167603977845,3905674.187339554
0.467098876293396,3905647.659307714
0.46718100662750583,3905621.1267525787
0.4672631514026519,3905594.5896733995
0.4673453106213733,3905568.048069429
0.4674274842862096,3905541.501939926
0.46750967239970115,3905514.9512841366
0.46759187496438814,3905488.39610132
0.4676740919828118,3905461.8363907263
0.4677563234575126,3905435.272151609
0.467838569391034,3905408.7033832213
0.4679208297859175,3905382.130084815
0.46800310464470585,3905355.5522556435
0.46808539396994236,3905328.969894958
0.4681676977641706,3905302.3830020144
0.4682500160299346,3905275.7915760614
0.46833234876977897,3905249.195616353
0.4684146959862479,3905222.5951221385
0.46849705768188843,3905195.990092672
0.4685794338592456,3905169.3805272058
0.4686618245208658,3905142.7664249903
0.46874422966929574,3905116.147785277
0.4688266493070826,3905089.52460732
0.4689090834367743,3905062.8968903674
0.4689915320609187,3905036.26463367
0.4690739951820645,3905009.6278364835
0.4691564728027598,3904982.986498054
0.46923896492555583,3904956.3406176344
0.46932147155300163,3904929.6901944755
0.4694039926876475,3904903.0352278273
0.4694865283320444,3904876.3757169424
0.46956907848874346,3904849.711661068
0.4696516431602964,3904823.043059455
0.4697342223492554,3904796.369911356
0.4698168160581723,3904769.6922160196
0.46989942428960174,3904743.0099726957
0.46998204704609636,3904716.3231806336
0.4700646843302102,3904689.631839085
0.47014733614449766,3904662.9359472985
0.47023000249151353,3904636.2355045206
0.4703126833738131,3904609.5306431926
0.4703953787939522,3904582.821360791
0.47047808875448616,3904556.107525192
0.4705608132579732,3904529.389135648
0.4706435523069698,3904502.6661914038
0.47072630590403325,3904475.9386917106
0.47080907405172184,3904449.206635817
0.4708918567525937,3904422.4700229703
0.470974654009208,3904395.7288524215
0.47105746582412383,3904368.9831234156
0.4711402921999013,3904342.2328352025
0.47122313313909947,3904315.477987032
0.4713059886442809,3904288.718578148
0.471388858718006,3904261.954607803
0.4714717433628362,3904235.186075242
0.47155464258133356,3904208.4129797127
0.47163755637606064,3904181.635320463
0.4717204847495804,3904154.8530967426
0.4718034277044562,3904128.0663077943
0.471886385243251,3904101.274952868
0.47196935736853085,3904074.479031213
0.4720523440828597,3904047.6785420715
0.47213534538880264,3904020.873484694
0.4722183612889254,3903994.0638583256
0.47230139178579417,3903967.249662213
0.47238443688197534,3903940.4308956023
0.47246749658003595,3903913.6075577433
0.47255057088254354,3903886.7796478774
0.4726336597920652,3903859.947165252
0.4727167633111708,3903833.1101091164
0.47279988144242846,3903806.2684787135
0.4728830141884074,3903779.4222732903
0.47296616155167737,3903752.5714920904
0.4730493235348085,3903725.7161343615
0.47313250014037145,3903698.8561993483
0.47321569137093716,3903671.991686298
0.47329889722907653,3903645.1225944534
0.4733821177173631,3903618.248923061
0.47346535283836844,3903591.370671365
0.47354860259466547,3903564.487838611
0.47363186698882753,3903537.6004240434
0.4737151460234283,3903510.708426906
0.47379843970104224,3903483.812027959
0.4738817480242438,3903456.9112662766
0.4739650709956075,3903430.005919826
0.47404840861771047,3903403.0959878513
0.47413176089312786,3903376.181469598
0.4742151278244364,3903349.262364309
0.47429850941421287,3903322.338671229
0.47438190566503474,3903295.4103896
0.4744653165794799,3903268.477518669
0.47454874216012666,3903241.5400576745
0.4746321824095537,3903214.5980058652
0.47471563733033934,3903187.651362481
0.4747991069250652,3903160.700126766
0.4748825911963104,3903133.7442979645
0.47496609014665553,3903106.783875317
0.47504960377868166,3903079.818858068
0.47513313209497027,3903052.84924546
0.4752166750981033,3903025.8750367337
0.4753002327906631,3902998.8962311354
0.4753838051752318,3902971.912827905
0.4754673922543942,3902944.9248262844
0.4755509940307334,3902917.9322255165
0.47563461050683364,3902890.935024843
0.47571824168527943,3902863.9332235064
0.47580188756865593,3902836.9268207485
0.4758855481595488,3902809.9158158107
0.47596922346054404,3902782.900207934
0.4760529134742281,3902755.87999636
0.47613661820318715,3902728.8551803306
0.47622033765001015,3902701.8257590877
0.47630407181728424,3902674.791731869
0.47638782070759766,3902647.7530979207
0.47647158432353925,3902620.7098564794
0.4765553626676981,3902593.662006787
0.47663915574266397,3902566.6095480844
0.47672296355102695,3902539.5524796117
0.47680678609537686,3902512.4908006117
0.47689062337830623,3902485.4245103206
0.47697447540240595,3902458.353607983
0.47705834217026793,3902431.2780928337
0.47714222368448445,3902404.1979641174
0.4772261199476484,3902377.113221072
0.4773100309623532,3902350.0242374144
0.4773939567311925,3902322.9307935755
0.4774778972567597,3902295.832733214
0.47756185254165134,3902268.7300555715
0.4776458225884616,3902241.622759886
0.47772980739978604,3902214.510845398
0.47781380697822073,3902187.394311346
0.4778978213263622,3902160.2731569675
0.4779818504468074,3902133.1473815036
0.4780658943421538,3902106.016984191
0.4781499530149993,3902078.881964269
0.4782340264679413,3902051.742320977
0.4783181147035804,3902024.5980535503
0.4784022177245149,3901997.449161232
0.4784863355333445,3901970.2956432565
0.4785704681326695,3901943.137498861
0.4786546155250904,3901915.974727287
0.47873877771320833,3901888.80732777
0.4788229546996248,3901861.6352995485
0.47890714648694105,3901834.458641858
0.47899135307776114,3901807.2773539373
0.4790755744746871,3901780.091435023
0.47915981068032243,3901752.9008843554
0.47924406169727085,3901725.7057011677
0.47932832752813664,3901698.505884697
0.47941260817552456,3901671.3014341835
0.47949690364203984,3901644.09234886
0.4795812139302873,3901616.8786279648
0.4796655390428747,3901589.660270735
0.4797498789824078,3901562.437276406
0.47983423375149353,3901535.209644213
0.47991860335273956,3901507.977373395
0.4800029877887538,3901480.7404631865
0.48008738706214454,3901453.4989128225
0.4801718011755208,3901426.2527215383
0.48025623013149177,3901399.001888572
0.4803406739326664,3901371.7464131573
0.4804251325816567,3901344.4862945317
0.48050960608107246,3901317.221531928
0.48059409443352497,3901289.952124581
0.4806785976416257,3901262.6780717284
0.4807631157079867,3901235.399545073
0.48084764863522067,3901208.1168462355
0.48093219642594054,3901180.829499706
0.4810167590827589,3901153.5375047177
0.4811013366082914,3901126.2408605055
0.48118592900515145,3901098.939566302
0.48127053627595406,3901071.6336213443
0.4813551584233144,3901044.3230248634
0.48143979544984833,3901017.0077760974
0.4815244473581719,3900989.687874275
0.481609114150902,3900962.3633186347
0.48169379583065564,3900935.034108406
0.4817784924000495,3900907.7002428267
0.48186320386170345,3900880.361721128
0.4819479302182352,3900853.0185425426
0.48203267147226364,3900825.670706305
0.48211742762640813,3900798.3182116477
0.48220219868328873,3900770.9610578045
0.48228698464552566,3900743.5992440055
0.48237178551573995,3900716.232769487
0.48245660129655177,3900688.8616334805
0.48254143199058475,3900661.485835217
0.48262627760046006,3900634.1053739307
0.4827111381288005,3900606.720248854
0.48279601357822927,3900579.330459216
0.48288090395136984,3900551.936004252
0.4829658092508462,3900524.536883193
0.48305072947928296,3900497.1330952705
0.4831356646393042,3900469.724639717
0.4832206147335371,3900442.311515763
0.4833055797646067,3900414.893722641
0.4833905597351392,3900387.471259581
0.4834755546477616,3900360.044125814
0.4835605645051011,3900332.6123205726
0.4836455893097856,3900305.1758430875
0.483730629064443,3900277.734692589
0.48381568377170214,3900250.2888683085
0.48390075343419126,3900222.8383694766
