time_days,Nuclei:Lu177 top 13
0.12892380416802174,8727248.36550635
0.12894647293399064,8728065.352995483
0.12896914568582507,8728882.480033467
0.12899182242422594,8729699.746643422
0.12901450314989416,8730517.152848452
0.12903718786353077,8731334.69867168
0.12905987656583706,8732152.384136224
0.12908256925751435,8732970.209265204
0.12910526593926383,8733788.17408174
0.12912796661178752,8734606.278608989
0.12915067127578694,8735424.522870068
0.1291733799319639,8736242.906888112
0.12919609258102033,8737061.430686275
0.12921880922365833,8737880.094287692
0.12924152986058007,8738698.897715513
0.12926425449248785,8739517.84099289
0.12928698312008416,8740336.924142985
0.1293097157440713,8741156.147188941
0.12933245236515245,8741975.510153947
0.12935519298403014,8742795.013061147
0.12937793760140737,8743614.65593373
0.12940068621798714,8744434.438794855
0.12942343883447266,8745254.361667704
0.12944619545156724,8746074.42457546
0.1294689560699743,8746894.627541305
0.1294917206903972,8747711.667729199
0.12951448931353998,8748525.351290217
0.12953726194010634,8749339.173817173
0.12956003857080012,8750153.13533307
0.1295828192063254,8750967.23586092
0.1296056038473863,8751781.475423735
0.1296283924946872,8752595.854044534
0.12965118514893245,8753410.371746337
0.12967398181082643,8754225.02855216
0.1296967824810742,8755039.824485045
0.12971958716038035,8755854.759568017
0.12974239584944983,8756669.833824113
0.12976520854898763,8757485.047276367
0.12978802525969893,8758300.399947824
0.129810845982289,8759115.891861528
0.1298336707174633,8759931.523040526
0.1298564994659273,8760747.293507872
0.12987933222838652,8761563.203286618
0.1299021690055471,8762379.252399834
0.12992500979811478,8763195.440870577
0.1299478546067956,8764011.768721916
0.12997070343229566,8764828.23597692
0.1299935562753213,8765644.842658661
0.1300164131365789,8766461.588790221
0.13003927401677498,8767278.474394673
0.13006213891661597,8768095.499495104
0.13008500783680912,8768912.664114607
0.13010788077806107,8769729.968276275
0.13013075774107888,8770547.4120032
0.13015363872656968,8771364.995318482
0.13017652373524077,8772182.71824522
0.1301994127677995,8773000.580806518
0.13022230582495342,8773818.583025495
0.13024520290740996,8774636.724925244
0.13026810401587735,8775455.006528912
0.13029100915106326,8776273.427859599
0.13031391831367567,8777091.988940433
0.13033683150442274,8777910.689794539
0.1303597487240128,8778729.530445052
0.13038266997315415,8779548.41441882
0.13040559525255538,8780360.74235072
0.1304285245629251,8781173.20898817
0.13045145790497187,8781985.814354122
0.13047439527940505,8782798.558471546
0.1304973366869334,8783611.4413634
0.13052028212826602,8784424.463052636
0.13054323160411227,8785237.623562232
0.13056618511518148,8786050.922915153
0.13058914266218322,8786864.361134375
0.13061210424582706,8787677.938242875
0.1306350698668226,8788491.654263627
0.13065803952588012,8789305.509219635
0.13068101322370948,8790119.503133874
0.13070399096102078,8790933.63602934
0.1307269727385243,8791747.907929026
0.13074995855693042,8792562.31885593
0.13077294841694967,8793376.868833058
0.13079594231929265,8794191.557883414
0.13081894026467017,8795006.386030009
0.13084194225379284,8795821.35329585
0.1308649482873722,8796636.459703965
0.1308879583661191,8797451.705277365
0.13091097249074485,8798267.090039082
0.13093399066196082,8799082.614012137
0.13095701288047853,8799898.27721956
0.1309800391470096,8800714.079684393
0.1310030694622658,8801530.021429667
0.13102610382695884,8802346.102478422
0.13104914224180111,8803162.322853712
0.13107218470750462,8803978.68257858
0.13109523122478153,8804795.18167608
0.13111828179434432,8805611.82016927
0.13114133641690545,8806428.5980812
0.1311643950931776,8807245.515434945
0.1311874578238735,8808062.572253566
0.1312105246097058,8808879.768560123
0.13123359545138807,8809697.104377704
0.13125667034963315,8810514.579729386
0.13127974930515432,8811332.194638245
0.13130283231866494,8812144.421550924
0.1313259193908786,8812955.529315097
0.13134901052250889,8813766.775546724
0.1313721057142696,8814578.160268705
0.13139520496687462,8815389.683503944
0.13141830828103773,8816201.345275348
0.13144141565747358,8817013.145605844
0.13146452709689618,8817825.084518336
0.13148764260001994,8818637.162035758
0.13151076216755936,8819449.378181024
0.1315338858002291,8820261.732977064
0.13155701349874394,8821074.226446811
0.13158014526381878,8821886.858613193
0.13160328109616842,8822699.62949915
0.13162642099650845,8823512.539127635
0.13164956496555397,8824325.587521585
0.13167271300402034,8825138.774703952
0.13169586511262307,8825952.100697685
0.13171902129207788,8826765.56552574
0.1317421815431005,8827579.169211077
0.1317653458664068,8828392.911776666
0.1317885142627127,8829206.793245452
0.13181168673273475,8830020.81364043
0.13183486327718896,8830834.97298457
0.13185804389679184,8831649.27130084
0.13188122859225984,8832463.708612224
0.13190441736430966,8833278.284941707
0.1319276102136581,8834093.000312278
0.13195080714102203,8834907.854746925
0.13197400814711854,8835722.848268647
0.13199721323266453,8836537.980900431
0.13202042239837777,8837353.252665298
0.13204363564497545,8838168.663586238
0.13206685297317514,8838984.21368627
0.13209007438369444,8839799.902988404
0.1321132998772512,8840615.731515652
0.13213652945456333,8841431.699291041
0.1321597631163489,8842247.806337586
0.13218300086332582,8843064.052678308
0.1322062426962129,8843874.450723471
0.13222948861572828,8844684.196607824
0.13225273862259054,8845494.080697944
0.1322759927175184,8846304.10301668
0.1322992509012306,8847114.263586883
0.1323225131744461,8847924.562431416
0.13234577953788398,8848734.999573125
0.13236904999226343,8849545.575034888
0.1323923245383035,8850356.288839554
0.1324156031767241,8851167.141010018
0.1324388859082446,8851978.131569138
0.13246217273358463,8852789.2605398
0.13248546365346406,8853600.527944872
0.13250875866860282,8854411.933807252
0.132532057779721,8855223.478149822
0.13255536098753876,8856035.160995478
0.13257866829277623,8856846.982367096
0.13260197969615428,8857658.942287605
0.13262529519839333,8858471.04077989
0.13264861480021403,8859283.277866863
0.13267193850233724,8860095.653571427
0.13269526630548387,8860908.167916495
0.13271859821037507,8861720.82092499
0.132741934217732,8862533.612619825
0.13276527432827584,8863346.543023918
0.13278861854272844,8864159.612160213
0.1328119668618112,8864972.820051627
0.13283531928624584,8865786.166721104
0.13285867581675417,8866599.652191572
0.13288203645405824,8867413.276485974
0.13290540119888006,8868227.039627258
0.13292877005194195,8869040.941638371
0.13295214301396618,8869854.98254226
0.13297552008567506,8870669.162361879
0.13299890126779165,8871483.481120199
0.1330222865610384,8872297.938840171
0.13304567596613825,8873112.535544764
0.1330690694838142,8873927.271256952
0.13309246711478925,8874740.678323139
0.13311586885978677,8875548.921377575
0.13313927471953005,8876357.302352663
0.13316268469474238,8877165.821271194
0.1331860987861479,8877974.478155976
0.13320951699447006,8878783.273029802
0.13323293932043279,8879592.205915475
0.13325636576476008,8880401.276835805
0.13327979632817602,8881210.485813592
0.13330323101140495,8882019.832871653
0.13332666981517122,8882829.318032812
0.13335011274019914,8883638.941319872
0.13337355978721374,8884448.702755675
0.13339701095693968,8885258.602363043
0.13342046625010176,8886068.640164802
0.13344392566742505,8886878.816183794
0.13346738920963472,8887689.130442847
0.13349085687745602,8888499.582964808
0.13351432867161436,8889310.173772523
0.1335378045928353,8890120.902888836
0.13356128464184425,8890931.770336594
0.13358476881936746,8891742.776138665
0.13360825712613064,8892553.920317903
0.13363174956285984,8893365.202897169
0.1336552461302812,8894176.623899328
0.13367874682912106,8894988.18334725
0.13370225166010585,8895799.881263811
0.13372576062396213,8896611.71767188
0.13374927372141632,8897423.692594336
0.1337727909531957,8898235.806054074
0.13379631232002698,8899048.058073975
0.1338198378226373,8899860.448676929
0.13384336746175376,8900672.977885827
0.13386690123810374,8901485.645723572
0.13389043915241472,8902298.452213064
0.1339139812054142,8903111.397377202
0.13393752739782994,8903924.481238898
0.1339610777303895,8904737.703821056
0.13398463220382137,8905551.065146603
0.13400819081885337,8906359.078974988
0.13403175357621375,8907165.954330595
0.13405532047663085,8907972.96734396
0.1340788915208331,8908780.118037818
0.1341024667095492,8909587.406434922
0.13412604604350778,8910394.832558002
0.13414962952343754,8911202.396429809
0.13417321715006789,8912010.09807311
0.13419680892412772,8912817.937510643
0.13422040484634634,8913625.914765185
0.13424400491745306,8914434.029859485
0.13426760913817737,8915242.282816311
0.13429121750924894,8916050.673658434
0.1343148300313975,8916859.20240863
0.13433844670535272,8917667.869089665
0.13436206753184507,8918476.673724335
0.13438569251160448,8919285.616335416
0.13440932164536123,8920094.696945695
0.1344329549338457,8920903.915577963
0.1344565923777884,8921713.272255015
0.13448023397792003,8922522.766999647
0.13450387973497133,8923332.399834663
0.13452752964967324,8924142.170782864
0.13455118372275657,8924952.07986705
0.13457484195495295,8925762.127110051
0.13459850434699347,8926572.312534673
0.13462217089960954,8927382.636163738
0.13464584161353269,8928193.09802006
0.13466951648949466,8929003.698126474
0.13469319552822723,8929814.436505804
0.13471687873046237,8930625.31318088
0.13474056609693186,8931436.32817454
0.1347642576283684,8932247.48150963
0.13478795332550414,8933058.773208985
0.13481165318907146,8933870.203295462
0.13483535721980297,8934681.771791903
0.1348590654184314,8935493.47872116
0.13488277778568958,8936305.324106093
0.1349064943223105,8937112.827551946
0.134930215029027,8937918.194762219
0.1349539399065728,8938723.699344037
0.13497766895568106,8939529.341320073
0.13500140217708517,8940335.120713016
0.13502513957151885,8941141.037545549
0.13504888113971578,8941947.09184036
0.13507262688240987,8942753.283620154
0.13509637680033512,8943559.612907624
0.13512013089422564,8944366.079725461
0.1351438891648155,8945172.684096381
0.13516765161283953,8945979.426043093
0.13519141823903205,8946786.30558831
0.13521518904412766,8947593.322754746
0.13523896402886118,8948400.477565119
0.1352627431939675,8949207.770042147
0.13528652654018167,8950015.200208563
0.13531031406823882,8950822.768087095
0.13533410577887406,8951630.473700464
0.13535790167282327,8952438.317071429
0.13538170175082176,8953246.298222713
0.13540550601360524,8954054.417177066
0.1354293144619095,8954862.673957232
0.13545312709647048,8955671.068585964
0.13547694391802426,8956479.601086011
0.13550076492730706,8957288.271480137
0.13552459012505516,8958097.079791095
0.13554841951200486,8958906.026041651
0.13557225308889317,8959715.110254582
0.13559609085645657,8960524.33245265
0.13561993281543194,8961333.692658637
0.13564377896655624,8962143.190895312
0.13566762931056658,8962952.827185461
0.1356914838482002,8963762.601551874
0.1357153425801945,8964572.514017334
0.13573920550728666,8965382.564604623
0.13576307263021484,8966192.753336564
0.13578694394971658,8967003.080235934
0.1358108194665297,8967808.35393297
0.1358346991813923,8968612.21045057
0.13585858309504242,8969416.204052962
0.13588247120821845,8970220.334762765
0.13590636352165872,8971024.602602601
0.13593026003610156,8971829.007595096
0.13595416075228609,8972633.549762899
0.13597806567095086,8973438.22912864
0.13600197479283482,8974243.04571496
0.13602588811867702,8975047.999544496
0.13604980564921668,8975853.090639904
0.13607372738519302,8976658.31902383
0.13609765332734558,8977463.684718931
0.13612158347641387,8978269.187747858
0.13614551783313739,8979074.828133276
0.13616945639825648,8979880.605897857
0.13619339917251078,8980686.52106426
0.13621734615664047,8981492.57365516
0.13624129735138574,8982298.763693232
0.13626525275748694,8983105.091201156
0.13628921237568456,8983911.556201614
0.13631317620671923,8984718.158717286
0.13633714425133145,8985524.89877086
0.1363611165102626,8986331.776385037
0.13638509298425336,8987138.791582514
0.13640907367404495,8987945.944385983
0.13643305858037863,8988753.234818151
0.13645704770399578,8989560.662901718
0.13648104104563794,8990368.228659404
0.13650503860604674,8991175.932113914
0.13652904038596397,8991983.773287969
0.13655304638613136,8992791.75220428
0.13657705660729139,8993599.868885586
0.136601071050186,8994408.123354608
0.13662508971555756,8995216.515634077
0.13664911260414844,8996025.04574672
0.13667313971670123,8996833.71371528
0.13669717105395868,8997641.666777873
0.13672120661666354,8998443.873258911
0.1367452464055586,8999246.216514882
0.1367692904213874,9000048.696568355
0.13679333866489296,9000851.313441895
0.1368173911368186,9001654.067158066
0.1368414478379078,9002456.957739446
0.13686550876890424,9003259.985208606
0.1368895739305516,9004063.149588123
0.13691364332359376,9004866.450900583
0.13693771694877455,9005669.889168562
0.13696179480683854,9006473.46441467
0.13698587689852976,9007277.176661491
0.13700996322459263,9008081.025931614
0.1370340537857717,9008885.012247644
0.13705814858281157,9009689.135632185
0.1370822476164571,9010493.396107847
0.13710635088745318,9011297.793697232
0.13713045839654486,9012102.32842296
0.13715457014447713,9012907.000307636
0.13717868613199577,9013711.8093739
0.13720280635984597,9014516.755644362
0.1372269308287733,9015321.839141661
0.13725105953952352,9016127.059888417
0.13727519249284242,9016932.41790727
0.13729932968947606,9017737.913220854
0.1373234711301704,9018543.545851812
0.1373476168156716,9019349.315822782
0.13737176674672638,9020155.22315643
0.13739592092408107,9020961.267875396
0.13742007934848227,9021767.450002337
0.13744424202067676,9022573.769559912
0.1374684089414114,9023380.226570783
0.13749258011143325,9024186.821057614
0.13751675553148948,9024993.553043071
0.13754093520232707,9025800.422549827
0.13756511912469396,9026607.429600568
0.13758930729933747,9027414.574217968
0.13761349972700526,9028216.937718105
0.13763769640844514,9029017.628634611
0.1376618973444051,9029818.456038285
0.13768610253563313,9030619.419951629
