time_days,Nuclei:Ra223 top 7
0.07749677802649509,7110032.382805115
0.07751040434116803,7110626.088223769
0.07752403305176576,7111219.896966998
0.07753766415870957,7111813.809052596
0.07755129766242078,7112407.8244983535
0.0775649335633207,7113001.943322072
0.0775785718618311,7113596.165541561
0.07759221255837341,7114190.491174625
0.07760585565336929,7114784.9202390695
0.07761950114724046,7115379.452752708
0.0776331490404087,7115974.088733351
0.07764679933329591,7116568.828198824
0.077660452026324,7117163.671166941
0.07767410711991486,7117758.617655522
0.0776877646144909,7118353.6676824065
0.07770142451047407,7118948.821265416
0.07771508680828669,7119544.078422387
0.07772875150835103,7120139.439171154
0.07774241861108949,7120734.903529553
0.07775608811692453,7121330.47151543
0.0777697600262787,7121926.1431466285
0.07778343433957445,7122521.918440988
0.07779711105723479,7123117.797416372
0.07781079017968227,7123713.780090632
0.0778244717073398,7124309.866481621
0.07783815564063026,7124906.0566072
0.07785184197997662,7125502.350485234
0.07786553072580196,7126098.748133584
0.0778792218785294,7126695.249570122
0.07789291543858215,7127291.85481272
0.07790661140638336,7127888.563879245
0.07792030978235666,7128485.376787593
0.07793401056692534,7129076.564059518
0.07794771376051289,7129663.126010858
0.07796141936354291,7130249.790037507
0.07797512737643905,7130836.5561570395
0.07798883779962505,7131423.424387037
0.0780025506335247,7132010.394745078
0.07801626587856172,7132597.467248746
0.07802998353516037,7133184.641915642
0.07804370360374452,7133771.918763348
0.07805742608473829,7134359.297809463
0.07807115097856583,7134946.779071579
0.07808487828565142,7135534.3625673
0.07809860800641935,7136122.048314224
0.07811234014129403,7136709.836329961
0.07812607469069982,7137297.726632117
0.07813981165506154,7137885.719238313
0.07815355103480365,7138473.814166155
0.07816729283035086,7139062.011433265
0.07818103704212795,7139650.311057263
0.07819478367055976,7140238.713055773
0.07820853271607123,7140827.217446421
0.07822228417908732,7141415.824246841
0.07823603806003313,7142004.533474658
0.07824979435933366,7142593.345147507
0.07826355307741441,7143182.259283042
0.07827731421470055,7143771.27589889
0.07829107777161742,7144360.395012705
0.0783048437485905,7144949.616642127
0.07831861214604527,7145538.940804811
0.07833238296440737,7146128.367518409
0.07834615620410243,7146717.896800579
0.07835993186555608,7147307.528668974
0.07837370994919442,7147897.263141267
0.07838749045544317,7148487.10023512
0.07840127338472835,7149077.039968201
0.07841505873747598,7149667.082358181
0.07842884651411217,7150257.227422732
0.07844263671506312,7150847.475179535
0.07845642934075511,7151437.825646272
0.07847022439161448,7152028.278840621
0.0784840218680675,7152618.8347802665
0.07849782177054095,7153209.493482906
0.07851162409946126,7153797.222352962
0.07852542885525507,7154377.698993586
0.0785392360383491,7154958.276642635
0.07855304564917015,7155538.955317499
0.07856685768814507,7156119.735035568
0.07858067215570085,7156700.6158142425
0.07859448905226431,7157281.597670909
0.07860830837826285,7157862.680622988
0.07862213013412352,7158443.864687877
0.07863595432027351,7159025.149882979
0.0786497809371402,7159606.536225709
0.07866360998515097,7160188.023733477
0.07867744146473327,7160769.612423703
0.07869127537631464,7161351.302313805
0.07870511172032259,7161933.093421196
0.07871895049718507,7162514.985763319
0.07873279170732972,7163096.97935759
0.0787466353511844,7163679.074221444
0.07876048142917699,7164261.270372318
0.07877432994173553,7164843.567827638
0.07878818088928809,7165425.966604858
0.07880203427226277,7166008.466721409
0.07881589009108785,7166591.068194745
0.07882974834619144,7167173.771042304
0.07884360903800224,7167756.57528155
0.07885747216694851,7168339.480929932
0.0788713377334588,7168922.488004909
0.07888520573796169,7169505.596523939
0.07889907618088589,7170088.806504487
0.07891294906266011,7170672.117964019
0.0789268243837132,7171255.530920004
0.0789407021444739,7171839.04538991
0.07895458234537149,7172422.661391221
0.07896846498683488,7173006.378941409
0.07898235006929316,7173590.19805796
0.07899623759317558,7174174.118758354
0.07901012755891137,7174758.141060077
0.07902401996692993,7175342.26498062
0.07903791481766065,7175926.490537477
0.07905181211153305,7176510.817748142
0.07906571184897657,7177095.246630111
0.07907961403042114,7177679.7772008935
0.07909351865629635,7178260.823256945
0.07910742572703203,7178835.241329991
0.07912133524305802,7179409.759349337
0.07913524720480432,7179984.3773321835
0.07914916161270091,7180559.095295739
0.07916307846717796,7181133.9132572105
0.07917699776866548,7181708.831233813
0.079190919517594,7182283.849242767
0.07920484371439374,7182858.967301292
0.0792187703594951,7183434.1854266
0.07923269945332855,7184009.503635928
0.07924663099632467,7184584.921946495
0.07926056498891411,7185160.440375531
0.07927450143152757,7185736.0589402765
0.07928844032459569,7186311.777657954
0.07930238166854964,7186887.596545819
0.0793163254638202,7187463.515621105
0.07933027171083838,7188039.534901064
0.0793442204100353,7188615.654402934
0.0793581715618421,7189191.874143971
0.07937212516669005,7189768.194141426
0.07938608122501047,7190344.614412559
0.07940003973723474,7190921.134974629
0.07941400070379417,7191497.755844889
0.07942796412512063,7192074.477040621
0.07944193000164558,7192651.298579082
0.07945589833380075,7193228.220477548
0.07946986912201785,7193805.242753289
0.07948384236672881,7194382.365423591
0.0794978180683655,7194959.58850572
0.07951179622735995,7195536.9120169645
0.07952577684414408,7196114.335974609
0.07953975991915035,7196691.860395948
0.07955374545281083,7197269.4852982685
0.07956773344555784,7197847.210698869
0.07958172389782375,7198425.036615039
0.07959571681004103,7199002.963064082
0.07960971218264222,7199580.99006331
0.07962371001605992,7200159.117630012
0.07963771031072667,7200737.345781504
0.07965171306707552,7201315.674535106
0.07966571828553917,7201894.103908127
0.07967972596655055,7202465.35753493
0.07969373611054265,7203033.744600265
0.07970774871794852,7203602.230554671
0.07972176378920129,7204170.815415165
0.07973578132473422,7204739.499198772
0.07974980132498058,7205308.28192252
0.0797638237903736,7205877.163603426
0.07977784872134704,7206446.144258535
0.07979187611833424,7207015.223904874
0.07980590598176883,7207584.402559483
0.07981993831208449,7208153.680239402
0.07983397310971495,7208723.056961666
0.07984801037509406,7209292.532743327
0.07986205010865573,7209862.107601438
0.07987609231083379,7210431.781553032
0.07989013698206257,7211001.554615183
0.07990418412277607,7211571.426804939
0.07991823373340853,7212141.398139362
0.0799322858143942,7212711.468635512
0.07994634036616746,7213281.638310457
0.07996039738916275,7213851.907181262
0.07997445688381459,7214422.275265004
0.07998851885055756,7214992.742578753
0.0800025832898262,7215563.309139579
0.08001665020205555,7216133.974964576
0.08003071958768027,7216704.740070821
0.08004479144713525,7217275.6044753995
0.0800588657808555,7217846.568195396
0.08007294258927605,7218417.631247905
0.08008702187283204,7218988.793650027
0.08010110363195865,7219560.055418847
0.08011518786709104,7220131.416571467
0.08012927457866485,7220702.877125001
0.08014336376711537,7221274.437096547
0.08015745543287811,7221846.096503214
0.08017154957638865,7222417.855362115
0.08018564619808269,7222989.71369036
0.08019974529839592,7223561.671505071
0.08021384687776419,7224133.7288233675
0.08022795093662323,7224705.885662367
0.08024205747540931,7225278.142039201
0.08025616649455836,7225846.676999842
0.08027027799450646,7226408.963577502
0.08028439197568983,7226971.347975209
0.08029850843854473,7227533.830209792
0.08031262738350754,7228096.410298093
0.08032674881101469,7228659.088256947
0.08034087272150267,7229221.864103193
0.08035499911540793,7229784.737853673
0.08036912799316742,7230347.70952525
0.08038325935521773,7230910.779134757
0.08039739320199567,7231473.946699057
0.08041152953393814,7232037.212234999
0.08042566835148211,7232600.575759445
0.08043980965506461,7233164.037289258
0.0804539534451228,7233727.596841294
0.08046809972209368,7234291.254432425
0.08048224848641485,7234855.010079524
0.0804963997385235,7235418.863799462
0.08051055347885708,7235982.815609112
0.08052470970785308,7236546.865525352
0.0805388684259491,7237111.013565068
0.08055302963358278,7237675.259745138
0.08056719333119187,7238239.604082454
0.08058135951921404,7238804.046593895
0.08059552819808746,7239368.587296367
0.08060969936824995,7239933.226206764
0.08062387303013958,7240497.963341976
0.08063804918419445,7241062.798718912
0.08065222783085278,7241627.732354469
0.08066640897055281,7242192.764265555
0.08068059260373293,7242757.894469083
0.08069477873083156,7243323.122981965
0.08070896735228705,7243888.449821108
0.0807231584685383,7244453.875003446
0.08073735208002379,7245019.398545885
0.08075154818718229,7245585.020465358
0.0807657467904526,7246150.740778787
0.08077994789027362,7246716.559503103
0.08079415148708433,7247282.476655237
0.08080835758132375,7247848.492252128
0.08082256617343088,7248414.606310705
0.08083677726384522,7248977.393671011
0.08085099085300587,7249533.61095613
0.08086520694135223,7250089.924997804
0.0808794255293237,7250646.3358126795
0.0808936466173598,7251202.84341741
0.08090787020590012,7251759.447828645
0.08092209629538433,7252316.149063044
0.08093632488625219,7252872.947137264
0.08095055597894332,7253429.842067956
0.08096478957389797,7253986.8338718
0.08097902567155592,7254543.922565456
0.08099326427235726,7255101.108165595
0.08100750537674209,7255658.390688887
0.08102174898515065,7256215.770152009
0.08103599509802317,7256773.24657164
0.08105024371580008,7257330.819964458
0.08106449483892163,7257888.490347142
0.08107874846782863,7258446.257736391
0.08109300460296154,7259004.122148888
0.08110726324476102,7259562.083601325
0.08112152439366785,7260120.142110398
0.0811357880501228,7260678.297692801
0.08115005421456684,7261236.550365239
0.0811643228874409,7261794.900144412
0.08117859406918591,7262353.347047023
0.0811928677602433,7262911.89108979
0.08120714396105415,7263470.53228942
0.08122142267205973,7264029.27066263
0.08123570389370142,7264588.106226132
0.08124998762642067,7265147.03899665
0.081264273870659,7265706.068990908
0.08127856262685801,7266265.196225629
0.08129285389545939,7266824.420717543
0.08130714767690475,7267383.742483376
0.0813214439716362,7267943.161539871
0.08133574278009552,7268502.677903763
0.0813500441027247,7269062.2915917905
0.08136434793996582,7269622.002620695
0.08137865429226099,7270181.811007222
0.08139296316005247,7270741.716768122
0.08140727454378255,7271301.719920144
0.08142158844389345,7271855.841391667
0.08143590486082795,7272406.021273173
0.08145022379502842,7272956.2968534
0.08146454524693747,7273506.66814881
0.08147886921699778,7274057.13517587
0.08149319570565214,7274607.697951042
0.0815075247133434,7275158.356490803
0.08152185624051446,7275709.110811625
0.08153619028760818,7276259.960929978
0.08155052685506796,7276810.906862355
0.08156486594333678,7277361.9486252265
0.0815792075528579,7277913.086235085
0.0815935516840746,7278464.319708412
0.0816078983374303,7279015.6490617
0.08162224751336848,7279567.07431144
0.08163659921233266,7280118.595474131
0.08165095343476647,7280670.2125662705
0.08166531018111346,7281221.925604354
0.08167966945181773,7281773.734604894
0.081694031247323,7282325.639584396
0.08170839556807316,7282877.640559368
0.08172276241451225,7283429.737546324
0.08173713178708437,7283981.930561777
0.08175150368623371,7284534.219622244
0.08176587811240449,7285086.604744249
0.08178025506604089,7285639.085944309
0.08179463454758762,7286191.663238959
0.08180901655748901,7286744.336644726
0.08182340109618964,7287297.106178139
0.08183778816413415,7287849.971855737
0.08185217776176723,7288402.9336940525
0.08186656988953371,7288955.991709629
0.08188096454787844,7289509.145919004
0.08189536173724639,7290062.39633873
0.08190976145808244,7290615.742985347
0.08192416371083198,7291169.185875419
0.08193856849594008,7291722.725025493
0.08195297581385198,7292276.360452127
0.08196738566501305,7292830.092171878
0.08198179804986869,7293383.920201311
0.0819962129688644,7293936.411122768
0.08201063042244577,7294480.491518999
0.08202505041105831,7295024.666545605
0.08203947293514807,7295568.936218874
0.08205389799516069,7296113.300555073
0.08206832559154206,7296657.759570483
0.08208275572473818,7297202.313281398
0.08209718839519507,7297746.961704097
0.08211162360335887,7298291.704854871
0.08212606134967579,7298836.542750016
0.08214050163459197,7299381.47540582
0.08215494445855406,7299926.502838588
0.08216938982200837,7300471.625064621
0.0821838377254014,7301016.842100223
0.08219828816917978,7301562.153961694
0.08221274115379014,7302107.5606653495
0.08222719667967929,7302653.062227495
0.08224165474729402,7303198.658664453
0.08225611535708126,7303744.349992533
0.08227057850948787,7304290.136228055
0.08228504420496119,7304836.017387349
0.08229951244394823,7305381.993486737
0.08231398322689623,7305928.064542546
0.0823284565542525,7306474.230571111
0.0823429324264644,7307020.491588758
0.08235741084397942,7307566.847611831
0.08237189180724508,7308113.298656663
0.08238637531670887,7308659.844739595
0.08240086137281875,7309206.485876981
0.08241534997602241,7309753.222085162
0.08242984112676768,7310300.05338049
0.08244433482550248,7310846.979779318
0.08245883107267483,7311394.001297999
0.08247332986873285,7311941.117952895
0.08248783121412467,7312488.329760365
0.08250233510929844,7313035.636736766
0.08251684155470276,7313583.038898482
0.08253135055078589,7314130.536261869
0.08254586209799632,7314678.1288433
0.08256037619678262,7315225.816659158
0.08257489284759344,7315773.59972581
0.08258941205087748,7316311.840710211
0.08260393380708357,7316849.950473012
0.08261845811666059,7317388.15382019
0.08263298498005735,7317926.450767826
0.08264751439772317,7318464.841332032
0.08266204637010705,7319003.3255289
0.08267658089765814,7319541.903374532
0.08269111798082578,7320080.574885032
0.08270565762005928,7320619.340076511
0.0827201998158081,7321158.19896507
0.08273474456852173,7321697.151566831
0.08274929187864963,7322236.197897899
0.08276384174664177,7322775.337974401
0.08277839417294774,7323314.571812456
0.08279294915801738,7323853.899428187
0.08280750670230061,7324393.320837718
0.0828220668062474,7324932.836057179
0.08283662947030783,7325472.445102701
0.08285119469493203,7326012.1479904195
0.08286576248057025,7326551.9447364705
0.08288033282767263,7327091.835356993
0.08289490573668985,7327631.819868125
0.08290948120807223,7328171.898286022
0.08292405924227031,7328712.070626826
0.08293863983973472,7329252.336906689
0.08295322300091615,7329792.697141763
0.08296780872626539,7330333.1513482025
0.08298239701623328,7330873.699542165
0.08299698787127063,7331414.341739813
0.08301158129182876,7331955.077957314
0.0830261772783586,7332495.908210836
0.08304077583131134,7333036.832516542
0.08305537695113822,7333577.850890606
0.0830699806382906,7334118.963349208
0.08308458689321988,7334660.169908517
0.08309919571637754,7335201.470584719
0.08311380710821503,7335742.865393992
0.08312842106918429,7336284.354352532
0.08314303759973692,7336825.9374765195
0.0831576567003247,7337366.71611351
0.08317227837139954,7337898.703966039
0.08318690261341338,7338430.784331101
0.08320152942681833,7338962.9572246075
0.08321615881206648,7339495.22266246
0.08323079076961004,7340027.580660574
0.08324542529990117,7340560.031234861
0.0832600624033925,7341092.574401245
0.08327470208053636,7341625.210175645
0.08328934433178527,7342157.938573981
0.08330398915759184,7342690.759612178
0.08331863655840874,7343223.673306169
0.08333328653468874,7343756.679671881
0.0833479390868847,7344289.778725243
0.08336259421544939,7344822.970482195
0.08337725192083612,7345356.254958681
0.0833919122034978,7345889.632170636
0.08340657506388761,7346423.102134007
0.0834212405024588,7346956.664864741
0.0834359085196647,7347490.320378786
0.08345057911595868,7348024.068692097
0.08346525229179426,7348557.909820625
0.08347992804762483,7349091.843780324
0.08349460638390434,7349625.870587165
0.08350928730108637,7350159.9902571095
0.08352397079962469,7350694.202806115
0.08353865687997322,7351228.508250154
0.08355334554258592,7351762.906605199
0.0835680367879168,7352297.397887222
0.08358273061641999,7352831.982112198
0.08359742702854972,7353366.65929611
0.08361212602476009,7353901.429454932
0.08362682760550579,7354436.292604657
0.08364153177124108,7354971.248761269
0.08365623852242048,7355506.297940758
0.08367094785949862,7356041.440159116
0.08368565978293015,7356576.6754323365
0.08370037429316986,7357112.003776422
0.08371509139067256,7357647.425207366
0.08372981107589304,7358182.939741171
0.08374453334928661,7358713.848228514
0.08375925821130817,7359239.844143388
0.0837739856624129,7359765.9315214865
0.08378871570305604,7360292.1103785345
0.08380344833369291,7360818.380730258
0.0838181835547789,7361344.742592388
0.0838329213667695,7361871.195980652
0.08384766177012026,7362397.740910788
0.0838624047652867,7362924.377398525
0.0838771503527248,7363451.105459618
0.08389189853289024,7363977.925109798
0.0839066493062389,7364504.83636481
0.08392140267322672,7365031.839240409
0.08393615863430975,7365558.933752339
0.08395091718994413,7366086.119916353
0.08396567834058605,7366613.397748207
0.08398044208669163,7367140.767263651
0.08399520842871755,7367668.228478468
0.0840099773671201,7368195.781408401
0.0840247489023558,7368723.426069223
0.08403952303488124,7369251.162476703
0.08405429976515312,7369778.990646611
0.0840690790936282,7370306.910594726
0.0840838610207633,7370834.922336818
0.08409864554701525,7371363.025888659
0.0841134326728413,7371891.221266048
0.08412822239869841,7372419.508484766
0.08414301472504375,7372947.887560593
0.08415780965233455,7373476.358509323
0.08417260718102815,7374004.921346745
0.08418740731158193,7374533.5760886585
0.08420221004445341,7375062.322750858
0.08421701538010015,7375591.16134915
0.08423182331897963,7376120.091899324
0.0842466338615499,7376649.114417201
0.08426144700826861,7377178.228918585
0.08427626275959366,7377707.435419282
0.08429108111598298,7378236.73393511
0.08430590207789466,7378766.1244818885
0.08432072564578683,7379294.157991583
0.08433555182011768,7379814.108482207
0.08435038060134536,7380334.14937773
0.08436521198992855,7380854.28069371
0.08438004598632555,7381374.502445681
0.0843948825909949,7381894.814649184
0.0844097218043952,7382415.217319768
0.08442456362698514,7382935.710472988
0.08443940805922352,7383456.294124386
0.08445425510156919,7383976.968289526
0.08446910475448093,7384497.732983956
0.08448395701841804,7385018.588223251
0.08449881189383951,7385539.534022963
0.08451366938120448,7386060.570398659
0.08452852948097224,7386581.697365908
0.0845433921936021,7387102.914940283
0.08455825751955352,7387624.22313735
0.08457312545928597,7388145.621972693
0.08458799601325905,7388667.111461888
0.08460286918193226,7389188.691620507
0.08461774496576564,7389710.362464148
0.0846326233652189,7390232.124008391
0.08464750438075191,7390753.976268824
0.08466238801282469,7391275.919261042
0.08467727426189726,7391797.953000633
0.08469216312842982,7392320.0775032
0.08470705461288258,7392842.29278434
0.08472194871571569,7393364.598859648
0.08473684543738985,7393886.995744742
0.08475174477836539,7394409.483455224
0.08476664673910285,7394932.062006702
0.08478155132006288,7395454.7314147875
0.08479645852170618,7395977.491695098
0.08481136834449356,7396500.342863249
0.08482628078888589,7397023.284934864
0.08484119585534412,7397546.317925561
0.08485611354432916,7398069.441850967
0.08487103385630242,7398592.656726716
0.08488595679172496,7399115.962568436
0.08490088235105804,7399638.528833167
0.08491581053476306,7400152.473389439
0.08493074134330143,7400666.507299279
0.0849456747771347,7401180.630578046
0.08496061083672446,7401694.8432411
0.08497554952253226,7402209.145303794
0.08499049083502017,7402723.536781504
0.08500543477464989,7403238.01768959
0.08502038134188336,7403752.588043423
0.08503533053718257,7404267.247858372
0.08505028236100963,7404781.997149812
0.08506523681382672,7405296.835933123
0.08508019389609608,7405811.764223679
0.08509515360827993,7406326.782036863
0.08511011595084096,7406841.889388061
0.08512508092424154,7407357.086292663
0.08514004852894423,7407872.372766054
0.0851550187654117,7408387.748823629
0.08516999163410674,7408903.21448078
0.08518496713549212,7409418.769752906
0.08519994527003076,7409934.414655407
0.08521492603818566,7410450.149203684
0.08522990944041973,7410965.973413143
0.08524489547719645,7411481.887299192
0.08525988414897887,7411997.890877245
0.08527487545623032,7412513.984162707
0.08528986939941419,7413030.167171002
0.08530486597899395,7413546.439917543
0.08531986519543319,7414062.802417749
0.08533486704919553,7414579.25468705
0.08534987154074454,7415095.79674086
0.08536487867054433,7415612.428594616
0.08537988843905864,7416129.150263754
0.08539490084675143,7416645.961763698
0.08540991589408675,7417162.863109889
0.08542493358152872,7417679.854317763
0.08543995390954157,7418196.935402763
0.08545497687858959,7418714.106380333
0.08547000248913715,7419231.367265919
0.08548503074164854,7419745.97477928
0.08550006163658863,7420253.953325909
0.08551509517442189,7420762.020181822
0.08553013135561298,7421270.175362193
0.08554517018062673,7421778.418882201
0.08556021164992798,7422286.750757028
0.08557525576398169,7422795.171001851
0.08559030252325288,7423303.679631854
0.08560535192820651,7423812.276662222
0.08562040397930808,7424320.962108155
0.0856354586770227,7424829.735984837
0.08565051602181574,7425338.598307463
0.08566557601415264,7425847.549091229
0.0856806386544989,7426356.58835134
0.08569570394332014,7426865.71610299
0.08571077188108205,7427374.932361394
0.08572584246825021,7427884.237141742
0.0857409157052908,7428393.630459265
0.08575599159266958,7428903.112329164
0.08577107013085258,7429412.682766657
0.08578615132030588,7429922.341786961
0.08580123516149567,7430432.089405289
0.08581632165488817,7430941.925636876
0.08583141080094975,7431451.850496938
0.08584650260014683,7431961.864000708
0.08586159705294574,7432471.966163405
0.0858766941598134,7432982.157000277
0.08589179392121629,7433492.436526553
0.08590689633762119,7434002.804757468
0.08592200140949492,7434513.261708267
0.08593710913730437,7435023.807394193
0.08595221952151658,7435534.441830487
0.08596733256259859,7436045.165032402
0.08598244826101742,7436555.977015178
0.08599756661724062,7437066.877794086
0.08601268763173535,7437577.86738437
0.08602781130496902,7438088.945801291
0.08604293763740913,7438600.113060109
0.08605806662952324,7439111.369176087
0.08607319828177899,7439615.625865906
0.08608833259464414,7440117.678734141
0.08610346956858635,7440619.818874495
0.0861186092040738,7441122.046301974
0.08613375150157435,7441624.361031566
0.08614889646155603,7442126.763078273
0.08616404408448702,7442629.252457091
0.08617919437083554,7443131.829183028
0.08619434732106987,7443634.493271085
0.08620950293565845,7444137.244736278
0.08622466121506972,7444640.083593612
0.0862398221597721,7445143.009858098
0.08625498577023454,7445646.023544762
0.0862701520469256,7446149.124668617
0.08628532099031408,7446652.313244684
0.08630049260086889,7447155.589287988
0.08631566687905896,7447658.952813555
0.08633084382535339,7448162.4038364105
0.08634602344022128,7448665.94237159
0.0863612057241317,7449169.568434118
0.08637639067755427,7449673.282039044
0.08639157830095821,7450177.083201403
0.086406768594813,7450680.9719362315
0.08642196155958816,7451184.948258576
0.08643715719575333,7451689.012183482
0.08645235550377822,7452193.163726004
0.08646755648413264,7452697.402901182
0.08648276013728647,7453201.729724078
0.08649796646370947,7453706.144209747
0.08651317546387205,7454210.646373248
0.08652838713824415,7454715.236229642
0.08654360148729599,7455219.913793993
0.08655881851149785,7455724.679081367
0.0865740382113201,7456229.532106838
0.08658926058723324,7456734.47288547
0.08660448563970774,7457239.501432343
0.08661971336921412,7457744.617762526
0.08663494377622336,7458249.821891103
0.08665017686120612,7458750.643994584
0.08666541262463325,7459246.725667477
0.08668065106697571,7459742.893567713
0.08669589218870455,7460239.147710105
0.08671113599029086,7460735.488109464
0.08672638247220586,7461231.914780607
0.08674163163492069,7461728.427738349
0.08675688347890699,7462225.026997518
0.08677213800463608,7462721.712572939
0.0867873952125795,7463218.484479433
0.08680265510320885,7463715.342731834
0.08681791767699584,7464212.287344968
0.08683318293441224,7464709.31833367
0.08684845087592992,7465206.435712779
0.08686372150202083,7465703.639497134
0.08687899481315685,7466200.929701569
0.0868942708098104,7466698.306340938
0.0869095494924535,7467195.769430084
0.08692483086155846,7467693.318983859
0.08694011491759762,7468190.955017104
0.08695540166104344,7468688.677544686
0.08697069109236845,7469186.486581451
0.08698598321204525,7469684.382142259
0.08700127802054639,7470182.3642419735
0.08701657551834495,7470680.432895458
0.08703187570591364,7471178.5881175855
0.0870471785837254,7471676.829923214
0.08706248415225327,7472175.158327221
0.08707779241197035,7472673.573344478
0.08709310336334984,7473172.074989865
0.08710841700686502,7473670.663278252
0.08712373334298906,7474169.338224525
0.08713905237219577,7474668.099843569
0.08715437409495848,7475166.9481502725
0.08716969851175081,7475665.883159523
0.08718502562304646,7476164.904886206
0.08720035542931921,7476664.013345222
0.08721568793104291,7477163.208551463
0.0872310231286915,7477658.236406562
0.08724636102273901,7478148.39000681
0.08726170161365941,7478638.628797222
0.08727704490192717,7479128.95279244
0.08729239088801645,7479619.362007089
0.08730773957240158,7480109.856455807
0.08732309095555701,7480600.436153233
0.08733844503795729,7481091.101114009
0.087353801820077,7481581.851352773
0.08736916130239085,7482072.686884173
0.08738452348537346,7482563.607722858
0.08739988836949998,7483054.613883481
0.08741525595524523,7483545.705380691
0.08743062624308423,7484036.8822291475
0.08744599923349207,7484528.144443506
0.08746137492694397,7485019.492038431
0.0874767533239152,7485510.925028577
0.08749213442488113,7486002.443428614
0.08750751823031719,7486494.047253212
0.08752290474069874,7486985.736517034
0.08753829395650174,7487477.511234766
0.0875536858782017,7487969.371421069
0.08756908050627443,7488461.317090631
0.08758447784119576,7488953.3482581265
0.08759987788344167,7489445.464938239
0.08761528063348817,7489937.667145659
0.08763068609181138,7490429.954895065
0.08764609425888734,7490922.328201145
0.08766150513519264,7491414.787078604
0.08767691872120349,7491907.331542129
0.08769233501739634,7492399.961606421
0.08770775402424776,7492892.677286172
0.08772317574223432,7493385.478596095
0.08773860017183271,7493878.365550888
0.08775402731351976,7494371.33816526
0.08776945716777217,7494864.396453916
0.08778488973506719,7495357.540431575
0.08780032501588171,7495850.7701129485
0.08781576301069285,7496337.739023739
0.08783120371997781,7496822.007978429
0.08784664714421388,7497306.361093775
0.08786209328387844,7497790.798384232
0.08787754213944891,7498275.31986425
0.08789299371140288,7498759.925548287
0.0879084480002178,7499244.615450797
0.08792390500637166,7499729.389586252
0.08793936473034214,7500214.247969111
0.08795482717260708,7500699.190613838
0.08797029233364446,7501184.217534907
0.08798576021393233,7501669.328746783
0.0880012308139488,7502154.524263944
0.08801670413417208,7502639.804100863
0.08803218017508033,7503125.168272016
0.08804765893715223,7503610.616791892
0.08806314042086608,7504096.149674971
0.08807862462670045,7504581.766935739
0.08809411155513394,7505067.468588683
0.08810960120664531,7505553.254648293
0.08812509358171332,7506039.12512906
0.08814058868081687,7506525.080045485
0.08815608650443478,7507011.11941206
0.08817158705304641,7507497.243243291
0.08818709032713073,7507983.451553679
0.088202596327167,7508469.7443577275
0.08821810505363448,7508956.121669945
0.08823361650701259,7509442.583504841
0.08824913068778079,7509929.129876929
0.08826464759641864,7510415.760800722
0.08828016723340579,7510902.476290742
0.08829568959922181,7511389.276361498
0.08831121469434682,7511876.161027524
0.08832674251926056,7512363.130303336
0.08834227307444303,7512850.184203471
0.08835780636037427,7513337.32274245
0.08837334237753443,7513824.5459348075
0.08838888112640376,7514310.2476891605
0.08840442260746258,7514788.592580056
0.0884199668211911,7515267.020595528
0.08843551376807017,7515745.53174986
0.08845106344858017,7516224.126057317
0.08846661586320177,7516702.803532179
0.08848217101241572,7517181.564188727
0.08849772889670283,7517660.408041239
0.08851328951654402,7518139.335103999
0.08852885287242028,7518618.3453912875
0.08854441896481269,7519097.438917402
0.08855998779420224,7519576.615696622
0.08857555936107052,7520055.875743254
0.08859113366589869,7520535.21907159
0.08860671070916817,7521014.645695921
0.08862229049136047,7521494.155630557
0.08863787301295717,7521973.748889792
0.08865345827443992,7522453.425487933
0.0886690462762905,7522933.185439291
0.08868463701899063,7523413.028758171
0.08870023050302248,7523892.955458892
0.08871582672886792,7524372.965555761
0.08873142569700909,7524853.0590631
0.08874702740792813,7525333.235995229
0.0887626318621073,7525813.496366466
0.08877823906002898,7526293.840191139
0.08879384900217559,7526774.2674835725
0.08880946168902946,7527254.778258091
0.08882507712107357,7527735.372529035
0.0888406952987904,7528216.05031074
0.08885631622266274,7528696.81161753
0.08887193989317346,7529177.656463754
0.08888756631080551,7529658.584863747
0.08890319547604188,7530139.596831857
0.08891882738936571,7530620.692382427
0.0889344620512602,7531101.871529805
0.08895009946220847,7531583.13428834
0.0889657396226942,7532064.480672388
0.08898138253320069,7532537.791260729
0.08899702819421147,7533010.340187545
0.08901267660621018,7533482.97122507
0.08902832776968052,7533955.6843874
0.08904398168510627,7534428.479688634
0.08905963835297133,7534901.3571428675
0.08907529777375948,7535374.316764202
0.08909095994795513,7535847.358566749
0.08910662487604219,7536320.482564615
0.08912229255850494,7536793.688771906
0.08913796299582766,7537266.977202735
0.08915363618849471,7537740.347871214
0.08916931213699061,7538213.80079146
0.0891849908417999,7538687.335977594
0.08920067230340707,7539160.953443727
0.08921635652229715,7539634.653204001
0.08923204349895482,7540108.43527253
0.08924773323386496,7540582.299663445
0.08926342572751259,7541056.2463908745
0.08927912098038274,7541530.275468953
0.08929481899296057,7542004.386911817
0.08931051976573136,7542478.580733601
0.0893262232991804,7542952.85694845
0.08934192959379295,7543427.2155704945
0.08935763865005482,7543901.6566138975
0.08937335046845145,7544376.180092792
0.08938906504946852,7544850.786021333
0.08940478239359174,7545325.474413677
0.089420502501307,7545800.245283969
0.08943622537310017,7546275.09864637
0.0894519510094573,7546750.03451504
0.08946767941086431,7547225.052904132
0.08948341057780772,7547700.153827823
