time_days,Nuclei:Ac225 top 11
0.059626243004945914,30769.12238788553
0.05963672713048817,30775.43502061457
0.05964721309946184,30781.748753369382
0.05965770091219102,30788.063586339907
0.059668190568999815,30794.37951971608
0.05967868207021269,30800.696553687994
0.05968917541615382,30807.01468844565
0.05969967060714758,30813.333924179093
0.05971016764351837,30819.654261078427
0.059720666525590695,30825.975699333783
0.05973116725368905,30832.298239135336
0.059741669828138055,30838.621880673276
0.05975217424926234,30844.946624137818
0.059762680517386486,30851.272469719173
0.0597731886328355,30857.599417607766
0.059783698595934055,30863.927467993828
0.05979421040700706,30870.25662106776
0.05980472406637941,30876.586858763967
0.05981523957437612,30882.91788433901
0.05982575693132223,30889.25001311507
0.05983627613754283,30895.5832452826
0.059846797193362986,30901.917581032063
0.05985732009910812,30908.253020554126
0.05986784485510341,30914.589564039277
0.059878371461674164,30920.927211678132
0.0598888999191458,30927.265963661343
0.059899430227843733,30933.605820179564
0.05990996238809348,30939.946781423496
0.059920496400220596,30946.28884758389
0.059931032264550724,30952.632018851495
0.05994156998140939,30958.97629541706
0.05995210955112257,30965.321677471507
0.05996265097401593,30971.668165205698
0.05997319425041532,30978.015758810485
0.05998373938064665,30984.36445847679
0.05999428636503587,30990.7142643956
0.060004835203909,30997.065176757904
0.06001538589759212,31003.417195754704
0.06002593844641126,31009.77032157702
0.06003649285069281,31016.12455441606
0.060047049110762925,31022.47989446288
0.060057607226947904,31028.836341908627
0.06006816719957409,31035.19389694452
0.06007872902896794,31041.552559761734
0.0600892927154559,31047.912330551542
0.060099858259364515,31054.27320950523
0.06011042566102026,31060.635196814055
0.06012099492075003,31066.998292669487
0.060131566038880396,31073.362497262842
0.06014213901573812,31079.727810785538
0.06015271385165003,31086.094233429012
0.06016329054694301,31092.46176538474
0.06017386910194399,31098.830406844263
0.06018444951697997,31105.200157999097
0.060195031792378,31111.571019040817
0.06020561592846508,31117.942990160984
0.06021620192556858,31124.316071551344
0.06022678978401563,31130.690263403532
0.06023737950413351,31137.065565909237
0.06024797108624956,31143.441979260206
0.060258564530691165,31149.819503648203
0.060269159837785795,31156.198139265023
0.06027975700786096,31162.577717919597
0.060290356041244095,31168.958198185144
0.060300956938263074,31175.339790189264
0.06031155969924547,31181.72249412381
0.06032216432451901,31188.106310180752
0.0603327708144115,31194.49123855204
0.060343379169250796,31200.877279429737
0.06035398938936482,31207.26443300586
0.060364601475081554,31213.65269947252
0.060375215426728884,31220.04207902174
0.06038583124463515,31226.432571845824
0.06039644892912837,31232.824178136885
0.06040706848053676,31239.21689808712
0.06041768989918856,31245.610731888803
0.060428313185412114,31252.00567973418
0.060438938339535786,31258.401741815596
0.06044956536188801,31264.798918325374
0.06046019425279728,31271.1972094559
0.060470825012592044,31277.59661539952
0.06048145764160111,31283.997136348797
0.060492092140153046,31290.398772496155
0.060502728508576575,31296.80152403409
0.060513366747200474,31303.205391155134
0.060524006856353584,31309.610374051885
0.06053464883636481,31316.016472916945
0.06054529268756309,31322.42368794292
0.06055593841027734,31328.83201932245
0.06056658600483684,31335.241467248357
0.0605772354715706,31341.6520319133
0.06058788681080783,31348.06371351007
0.06059854002287776,31354.476512231457
0.060609195108109706,31360.89042827028
0.060619852066833,31367.30546181943
0.06063051089937707,31373.721613071786
0.06064117160607141,31380.1388822203
0.060651834187245415,31386.55726945786
0.06066249864322891,31392.97677497758
0.060673164974351435,31399.397398972447
0.0606838331809427,31405.81914163551
0.060694503263332464,31412.242003159867
0.06070517522185054,31418.66598373865
0.06071584905682684,31425.091083565007
0.06072652476859127,31431.51730283216
0.060737202357473735,31437.944641733247
0.0607478818238045,31444.37310046164
0.06075856316791358,31450.802679210607
0.06076924639013114,31457.23337817343
0.060779931490787406,31463.6651975435
0.060790618470212665,31470.098137514196
0.060801307328737265,31476.532198278932
0.06081199806669162,31482.967061703475
0.060822690684406065,31489.402981572548
0.06083338518221134,31495.840022749446
0.060844081560437926,31502.27818542767
0.06085477981941645,31508.71746980076
0.06086547995947761,31515.15787606235
0.06087618198095215,31521.59940440606
0.060886885884170884,31528.042055025573
0.060897591669464686,31534.485828114604
0.06090829933716449,31540.930723866873
0.06091900888760114,31547.3767424761
0.06092972032110593,31553.823884136214
0.06094043363800984,31560.27214904099
0.060951148838644026,31566.72153738429
0.06096186592333972,31573.17204936002
0.06097258489242817,31579.623685162107
0.06098330574624074,31586.07644498455
0.0609940284851088,31592.53032902131
0.06100475310936371,31598.985337466383
0.06101547961933718,31605.44147051395
0.061026208015360676,31611.898728358043
0.061036938297765825,31618.35711119282
0.061047670466884314,31624.81661921242
0.061058404523047886,31631.277252611064
0.061069140466588324,31637.739011582955
0.0610798782978375,31644.20189632237
0.061090618017127236,31650.66590702356
0.06110135962478971,31657.131043880938
0.06111210312115683,31663.597307088843
0.06112284850656072,31670.06469684165
0.06113359578133351,31676.533213333816
0.06114434494580742,31683.002856759755
0.06115509600031471,31689.473627313997
0.06116584894518771,31695.94552519105
0.06117660378075881,31702.41855058549
0.06118736050736034,31708.89270369184
0.061198119125325,31715.36798470484
0.06120887963498527,31721.84439381911
0.06121964203667376,31728.32193122932
0.06123040633072314,31734.800597130212
0.06124117251746614,31741.280391716515
0.061251940597235564,31747.76131518306
0.06126271057036427,31754.24336772463
0.06127348243718504,31760.72654953603
0.06128425619803109,31767.21086081231
0.061295031853235295,31773.696301748278
0.06130580940313079,31780.18287253893
0.06131658884805069,31786.67057337923
0.061327370188328206,31793.159404464215
0.061338153424296604,31799.64911554423
0.0613489385562892,31806.139820112076
0.061359725584639375,31812.631655442317
0.061370514509680445,31819.12462173006
0.06138130533174615,31825.618719170605
0.06139209805116993,31832.113947959082
0.06140289266828538,31838.61030829074
0.06141368918342619,31845.107800360853
0.06142448759692608,31851.60642436472
0.06143528790911885,31858.106180497693
0.061446090120338345,31864.60706895515
0.06145689423091835,31871.109089932408
0.061467700241193086,31877.612243625055
0.06147850815149643,31884.116530228494
0.061489317962162476,31890.62194993824
0.061500129673525375,31897.128502949814
0.06151094328591932,31903.63618945879
0.06152175879967857,31910.145009660784
0.06153257621513744,31916.654963751414
0.06154339553263022,31923.16605192631
0.06155421675249154,31929.678274381306
0.06156503987505581,31936.19163131203
0.06157586490065755,31942.706122914326
0.0615866918296314,31949.221749383927
0.061597520662312014,31955.73851091671
0.06160835139903413,31962.25640770853
0.06161918404013255,31968.7754399553
0.061630018585942095,31975.295607852942
0.06164085503679759,31981.816911597376
0.0616516933930342,31988.339351384726
0.06166253365498684,31994.862927410948
0.06167337582299061,32001.38763987212
0.06168421989738063,32007.913488964365
0.06169506587849212,32014.44047488379
0.061705913766660334,32020.968597826584
0.06171676356222058,32027.497857988932
0.06172761526550814,32034.028255567006
0.06173846887685868,32040.559790757212
0.06174932439660757,32047.09246375577
0.061760181825090354,32053.626274759026
0.06177104116264268,32060.161223963358
0.061781902409600194,32066.697311565156
0.06179276556629863,32073.23453776084
0.06180363063307379,32079.772902746896
0.06181449761026152,32086.312406719808
0.06182536649819762,32092.853049876056
0.06183623729721827,32099.394832412334
0.061847110007659405,32105.937754525185
0.0618579846298571,32112.481816411244
0.06186886116414749,32119.026672133004
0.0618797396108668,32125.572622111642
0.06189061997035128,32132.119712385283
0.06190150224293725,32138.66794315067
0.061912386428961005,32145.21731460455
0.061923272528759184,32151.76782694385
0.061934160542668176,32158.31948036538
0.06194505047102457,32164.872275066024
0.06195594231416494,32171.426211242677
0.061966836072426,32177.981289092328
0.061977731746144474,32184.53750881195
0.061988629335657144,32191.094870598547
0.06199952884130079,32197.65337464915
0.06201043026341251,32204.213021160933
0.0620213336023292,32210.77381033098
0.062032238858387864,32217.33574235643
0.062043146031925615,32223.89881743448
0.06205405512327959,32230.463035762346
0.06206496613278702,32237.028397537288
0.062075879060785155,32243.59490295659
0.062086793907611335,32250.162552217564
0.06209771067360284,32256.73134551751
0.062108629359097334,32263.301283053963
0.062119549964432204,32269.872365024225
0.06213047248994504,32276.44459162582
0.06214139693597345,32283.017963056183
0.06215232330285513,32289.59247951286
0.06216325159092783,32296.168141193397
0.062174181800529346,32302.744948295396
0.06218511393199742,32309.322901016385
0.06219604798567021,32315.90199955419
0.062206983961885585,32322.482244106384
0.062217921860981594,32329.06363487074
0.06222886168329632,32335.64617204497
0.06223980342916794,32342.22985582689
0.06225074709893468,32348.81468641433
0.0622616926929348,32355.400664005116
0.062272640211506546,32361.98778879709
0.06228358965498852,32368.576060988296
0.0622945410237191,32375.165480776643
0.06230549431803677,32381.756048360105
0.062316449538280125,32388.347763936716
0.0623274066847878,32394.940627704513
0.06233836575789849,32401.53463986161
0.06234932675795095,32408.1298006061
0.062360289685284,32414.726110136176
0.0623712545402364,32421.32356864995
0.0623822213231473,32427.922176345757
0.0623931900343556,32434.521721656376
0.06240416067420035,32441.122231949787
0.06241513324302064,32447.72389195101
0.06242610774115569,32454.3267018584
0.06243708416894469,32460.93066187034
0.062448062526726945,32467.53577218523
0.06245904281484169,32474.142033001444
0.062470025033628584,32480.749444517638
0.06248100918342696,32487.3580069322
0.062491995264576355,32493.96772044372
0.06250298327741637,32500.57858525077
0.06251397322228666,32507.19060155196
0.06252496509952692,32513.803769545935
0.06253595890947691,32520.41808943141
0.06254695465247649,32527.03356140704
0.06255795232886542,32533.65018567155
0.06256895193898387,32540.267962423848
0.06257995348317176,32546.886891862687
0.06259095696176913,32553.506974186916
0.06260196237511612,32560.128209595397
0.06261296972355292,32566.750598287086
0.06262397900741978,32573.3741404609
0.062634990227057,32579.998836315848
0.06264600338280484,32586.62468605087
0.06265701847500395,32593.251689865152
0.06266803550399473,32599.87984795772
0.06267905447011768,32606.50916052767
0.06269007537371343,32613.13962777418
0.06270109821512268,32619.771249896436
0.0627121229946861,32626.40402709364
0.06272314971274452,32633.037959565063
0.06273417836963865,32639.67304750992
0.06274520896570963,32646.30929112765
0.06275624150129833,32652.94669061757
0.06276727597674575,32659.585246179056
0.062778312392393,32666.224958011528
0.0627893507485812,32672.86582631446
0.06280039104565159,32679.507851287304
0.0628114332839454,32686.151033129612
0.062822477463804,32692.795372040942
0.06283352358556862,32699.4408682208
0.06284457164958095,32706.08752186896
0.0628556216561824,32712.73533318501
0.0628666736057145,32719.38430236863
0.06287772749851893,32726.03442961958
0.06288878333493733,32732.685715137584
0.06289984111531147,32739.338159122453
0.06291090083998314,32745.99176177402
0.06292196250929413,32752.646285688024
0.06293302612358655,32759.301805652445
0.0629440916832023,32765.95848481345
0.0629551591884834,32772.61632337101
0.062966228639772,32779.27532152509
0.06297730003741024,32785.93547947574
0.06298837338174036,32792.596797422986
0.06299944867310464,32799.259275566925
0.06301052591184532,32805.92291410759
0.06302160509830503,32812.58771324529
0.06303268623282612,32819.25367318014
0.06304376931575115,32825.92079411234
0.06305485434742267,32832.589076242184
0.06306594132818336,32839.25851976995
0.0630770302583759,32845.92912489592
0.06308812113834308,32852.600891820504
0.06309921396842773,32859.273820744056
0.06311030874897262,32865.94791186697
0.06312140548032093,32872.62316538981
0.06313250416281557,32879.29958151299
0.06314360479679959,32885.977160437054
0.06315470738261614,32892.65590236258
0.0631658119206084,32899.33580749013
0.06317691841111962,32906.01687602036
0.06318802685449314,32912.69910815391
0.06319913725107218,32919.38250409141
0.06321024960120043,32926.06706403372
0.06322136390522126,32932.752788181555
0.06323248016347822,32939.439676735696
0.06324359837631494,32946.12772989699
0.06325471854407508,32952.81694786628
0.06326584066710236,32959.507330844484
0.06327696474574061,32966.19887903252
0.06328809078033369,32972.89159263138
0.06329921877122537,32979.585471841965
0.06331034871875989,32986.280516865474
0.06332148062328113,32992.97672790289
0.06333261448513322,32999.67410515532
0.06334375030466032,33006.37264882389
0.06335488808220664,33013.07235910979
0.06336602781811645,33019.773236214234
0.06337716951273412,33026.47528033844
0.0633883131664039,33033.17849168361
0.06339945877947052,33039.88287045119
0.06341060635227837,33046.58841684247
0.063421755885172,33053.29513105881
0.0634329073784961,33060.003013301604
0.06344406083259536,33066.712042438885
0.06345521624781454,33073.421856580644
0.06346637362449847,33080.13283928283
0.06347753296299191,33086.84499074686
0.06348869426364005,33093.5583111745
0.06349985752678777,33100.27280076725
0.06351102275278016,33106.98845972672
0.06352218994196232,33113.705288254634
0.06353335909467944,33120.42328655265
0.0635445302112768,33127.14245482254
0.06355570329209968,33133.86279326605
0.06356687833749346,33140.58430208499
0.06357805534780347,33147.30698148115
0.06358923432337542,33154.03083165652
0.06360041526455475,33160.75585281296
0.06361159817168707,33167.48204515239
0.06362278304511806,33174.20940887679
0.06363396988519346,33180.93794418817
0.06364515869225906,33187.66765128858
0.06365634946666072,33194.39853038012
0.06366754220874424,33201.130581664795
0.06367873691885584,33207.8638053449
0.06368993359734142,33214.59820162258
0.06370113224454711,33221.3337707
0.06371233286081905,33228.07051277946
0.06372353544650348,33234.80842806321
0.06373474000194666,33241.54751675356
0.06374594652749496,33248.28777905289
0.06375715502349467,33255.0292151635
0.06376836549029245,33261.771825287964
0.06377957792823474,33268.51560962865
0.06379079233766813,33275.26056838806
0.06380200871893926,33282.00670176871
0.06381322707239484,33288.754009973156
0.06382444739838165,33295.50249320399
0.06383566969724651,33302.25215166384
0.06384689396933631,33309.002985555366
0.0638581202149979,33315.754995081195
0.06386934843457852,33322.50818044419
0.06388057862842514,33329.26254184705
0.06389181079688487,33336.01807949256
0.06390304494030494,33342.77479358356
0.06391428105903257,33349.53268432292
0.06392551915341513,33356.29175191352
0.06393675922379996,33363.05199655834
0.0639480012705344,33369.813418460224
0.06395924529396618,33376.576017822335
0.06397049129444277,33383.339794847656
0.06398173927231178,33390.10437918605
0.06399298922792088,33396.87010322356
0.06400424116161783,33403.637005462355
0.06401549507375044,33410.40508610563
0.06402675096466659,33417.17434535655
0.0640380088347142,33423.94478341837
0.06404926868424114,33430.71640049427
0.06406053051359571,33437.48919678768
0.0640717943231259,33444.263172501895
0.0640830601131799,33451.03832784026
0.0640943278841059,33457.814663006175
0.06410559763625226,33464.592178203085
0.0641168693699673,33471.370873634456
0.06412814308559946,33478.15074950381
0.0641394187834971,33484.931806014596
0.06415069646400898,33491.71404337053
0.0641619761274836,33498.49746177516
0.06417325777426965,33505.282061432124
0.06418454140471581,33512.067842545104
0.06419582701917091,33518.8548053178
0.06420711461798378,33525.64294995396
0.06421840420150333,33532.43227665739
0.06422969577007842,33539.222785631806
0.06424098932405832,33546.0144770812
0.064252284863792,33552.80735120939
0.06426358238962863,33559.60140822031
0.06427488190191741,33566.396648317896
0.06428618340100764,33573.19307170615
0.06429748688724864,33579.99067858905
0.06430879236098982,33586.7894691707
0.06432009982258065,33593.589443655175
0.06433140927237055,33600.390602246545
0.06434272071070929,33607.19294514907
0.06435403413794646,33613.996472566905
0.06436534955443173,33620.80118470428
0.06437666696051489,33627.60708176545
0.06438798635654577,33634.414163954694
0.06439930774287426,33641.22243147639
0.06441063111985032,33648.03188453484
0.06442195648782385,33654.84252333444
0.06443328384714517,33661.65434807972
0.06444461319816426,33668.467358975104
0.06445594454123138,33675.28155622508
0.06446727787669676,33682.09694003421
0.06447861320491075,33688.91351060706
0.0644899505262237,33695.73126814821
0.06450128984098608,33702.550150443814
0.06451263114954826,33709.3698593546
0.0645239744522611,33716.19075577413
0.06453531974947506,33723.01283990707
0.06454666704154086,33729.83611195817
0.06455801632880925,33736.66057213222
0.06456936761163105,33743.486220634106
0.06458072089035716,33750.313057668645
0.06459207616533846,33757.141083440794
0.06460343343692602,33763.97029815546
0.06461479270547077,33770.80070201755
0.06462615397132404,33777.63229523223
0.06463751723483693,33784.46507800447
0.0646488824963607,33791.299050539346
0.06466024975624662,33798.13421304197
0.06467161901484611,33804.97056571751
0.06468299027251057,33811.80810877112
0.06469436352959151,33818.64684240805
0.06470573878644037,33825.48676683345
0.064717116043409,33832.327882252765
0.064728495300849,33839.17018887126
0.06473987655911206,33846.013686894265
0.06475125981855004,33852.85837652719
0.06476264507951475,33859.70425797545
0.06477403234235816,33866.55133144452
0.06478542160743227,33873.39959713988
0.0647968128750891,33880.249055267086
0.06480820614568067,33887.0997060316
0.06481960141955938,33893.95154963918
0.06483099869707737,33900.80458629538
0.06484239797858692,33907.65881620589
0.0648537992644404,33914.5142395764
0.06486520255499025,33921.370856612644
0.06487660785058894,33928.2286675204
0.06488801515158903,33935.0876725055
0.064899424458343,33941.947871773664
0.06491083577120378,33948.80926553095
0.06492224909052396,33955.67185398319
0.06493366441665636,33962.53563733633
0.06494508174995384,33969.40061579636
0.0649565010907693,33976.26678956929
0.06496792243945573,33983.134158861176
0.06497934579636619,33990.0027238781
0.06499077116185366,33996.872484826104
0.06500219853627155,34003.74344191149
0.06501362791997296,34010.615595340394
0.06502505931331119,34017.48894531902
0.06503649271663962,34024.36349205365
0.06504792813031164,34031.23896963498
0.06505936555468073,34038.115483114656
0.06507080499010044,34044.993193894865
0.06508224643692437,34051.87210218206
0.06509368989550608,34058.752208182545
0.06510513536619954,34065.63351210295
0.0651165828493584,34072.516014149645
0.06512803234533653,34079.39971452922
0.06513948385448784,34086.284613448195
0.06515093737716629,34093.17071111318
0.06516239291372594,34100.05800773078
0.06517385046452091,34106.94650350771
0.06518531002990521,34113.83619865056
0.06519677161023334,34120.72709336622
0.06520823520585943,34127.61918786141
0.06521970081713785,34134.5124823429
0.06523116844442302,34141.406977017534
0.06524263808806942,34148.30267209222
0.06525410974843156,34155.19956777383
0.06526558342586407,34162.097664269335
0.06527705912072149,34168.99696178563
0.06528853683335877,34175.897460529886
0.06530001656413058,34182.79916070906
0.06531149831339178,34189.70206253026
0.06532298208149727,34196.606166200596
0.06533446786880204,34203.5114719272
0.06534595567566114,34210.41797991731
0.06535744550242961,34217.32569037811
0.06536893734946267,34224.23460351688
0.06538043121711543,34231.14471954083
0.06539192710574337,34238.05603865745
0.06540342501570175,34244.96856107403
0.06541492494734596,34251.88228699793
0.06542642690103151,34258.79721663664
0.0654379308771139,34265.7133501976
0.06544943687594874,34272.63068788832
0.06546094489789173,34279.549229916345
0.06547245494329842,34286.468976489174
0.06548396701252486,34293.389927814555
0.06549548110592679,34300.31208410007
0.0655069972238601,34307.23544555339
0.06551851536668078,34314.160012382235
0.06553003553474486,34321.08578479436
0.06554155772840844,34328.01276299755
0.06555308194802771,34334.94094719962
0.06556460819395886,34341.870337608394
0.06557613646655808,34348.80093443176
0.06558766676618193,34355.732525354906
0.06559919909318673,34362.66510414282
0.06561073344792895,34369.59888989413
0.06562226983076512,34376.533882816824
0.06563380824205185,34383.470083119
0.06564534868214582,34390.407491008686
0.06565689115140373,34397.34610669404
0.06566843565018227,34404.28593038315
0.0656799821788385,34411.22696228436
0.06569153073772924,34418.16920260579
0.06570308132721146,34425.11265155573
0.06571463394764222,34432.057309342475
0.06572618859937861,34439.003176174374
0.06573774528277779,34445.950252259776
0.06574930399819698,34452.89853780708
0.06576086474599337,34459.84803302467
0.06577242752652454,34466.79873812115
0.0657839923401478,34473.750653304975
0.06579555918722063,34480.703778784664
0.06580712806810056,34487.65811476884
0.0658186989831452,34494.613661466065
0.06583027193271224,34501.57041908503
0.06584184691715939,34508.5283878344
0.06585342393684443,34515.48756792289
0.06586500299212514,34522.44795955923
0.06587658408335963,34529.409562952285
0.0658881672109058,34536.37237831086
0.06589975237512169,34543.33640584382
0.0659113395763654,34550.30164576002
0.06592292881499512,34557.26809826842
0.06593452009136906,34564.23576357798
0.06594611340584552,34571.20464189772
0.06595770875878276,34578.17473343659
0.06596930615053945,34585.14603840381
0.06598090558147392,34592.11855700841
0.06599250705194475,34599.09228945954
0.06600411056231054,34606.06723596639
0.06601571611292997,34613.04339673816
0.06602732370416178,34620.020771984106
0.06603893333636479,34626.9993619135
0.06605054500989772,34633.97916673561
0.06606215872511975,34640.96018665992
0.06607377448238973,34647.94242189576
0.06608539228206675,34654.92587265255
0.06609701212450991,34661.910539139746
0.06610863401007838,34668.89642156687
0.06612025793913144,34675.88352014342
0.06613188391202836,34682.8715082248
0.06614351192912853,34689.86060416072
0.06615514199079124,34696.850916799
0.06616677409737626,34703.84244634942
0.06617840824924301,34710.83519302162
0.06619004444675113,34717.829157025335
0.06620168269026028,34724.82433857033
0.06621332298013023,34731.820737866416
0.06622496531672079,34738.8183551234
0.06623660970039183,34745.81719055118
0.06624825613150319,34752.8172443596
0.06625990461041507,34759.81851675872
0.06627155513748746,34766.82100795847
0.06628320771308048,34773.82471816886
0.06629486233755431,34780.82964759994
0.0663065190112692,34787.83579646179
0.0663181777345855,34794.84316496453
0.06632983850786356,34801.85175331832
0.06634150133146384,34808.86156173335
0.06635316620574674,34815.87259041978
0.06636483313107307,34822.88483958802
0.06637650210780333,34829.89830944828
0.06638817313629822,34836.91300021091
0.06639984621691852,34843.92891208626
0.06641152135002505,34850.946045284756
0.0664231985359787,34857.96440001685
0.06643487777514043,34864.983976492964
0.06644655906787111,34872.00477492358
0.0664582424145321,34879.02679551939
0.06646992781548441,34886.050038490896
0.06648161527108923,34893.0745040487
0.06649330478170784,34900.10019240347
0.06650499634770159,34907.127103765895
0.06651668996943186,34914.1552383467
0.06652838564726012,34921.184596356645
0.06654008338154777,34928.21517800643
0.06655178317265664,34935.24698350707
0.06656348502094828,34942.28001306933
0.06657518892678436,34949.31426690413
0.06658689489052672,34956.34974522239
0.06659860291253715,34963.3864482351
0.06661031299317759,34970.42437615326
0.06662202513281,34977.4635291879
0.06663373933179642,34984.50390755013
0.06664545559049881,34991.54551145099
0.0666571739092796,34998.58834110174
0.06666889428850085,35005.632225246576
0.06668061672852489,35012.677067477
0.06669234122971407,35019.72313601443
0.06670406779243078,35026.77043107013
0.06671579641703754,35033.81895285542
0.06672752710389684,35040.86870158165
0.0667392598533712,35047.91967746014
0.06675099466582354,35054.971880702455
0.06676273154161647,35062.025311519974
0.06677447048111276,35069.079970124214
0.06678621148467531,35076.13585672667
0.06679795455266702,35083.19297153894
0.06680969968545089,35090.25131477261
0.06682144688338998,35097.310886639316
0.06683319614684727,35104.37168735066
0.0668449474761862,35111.4337171185
0.0668567008717699,35118.49697615449
0.06686845633396164,35125.561464670456
0.06688021386312484,35132.627182878154
0.06689197345962293,35139.69413098947
0.06690373512381938,35146.76230921627
0.06691549885607778,35153.83171777051
0.06692726465676174,35160.90235686413
0.06693903252623487,35167.97422670903
0.06695080246486113,35175.04732751741
0.06696257447300423,35182.121659501274
0.06697434855102806,35189.197222872695
0.06698612469929657,35196.274017843825
0.06699790291817376,35203.35204462684
0.06700968320802372,35210.43130343393
0.06702146556921058,35217.51179447737
0.06703325000209844,35224.59351796933
0.0670450365070518,35231.67647412231
0.06705682508443486,35238.76066314857
0.06706861573461205,35245.846085260484
0.0670804084579478,35252.9327406705
0.06709220325480664,35260.02062959106
0.06710400012555316,35267.109752234675
0.06711579907055204,35274.200108813864
0.06712760009016795,35281.2916995412
0.06713940318476559,35288.38452462922
0.06715120835471002,35295.47858429067
0.06716301560036606,35302.5738787382
0.06717482492209864,35309.670408184495
0.06718663632027284,35316.768172842305
0.06719844979525375,35323.86717292441
0.06721026534740653,35330.96722893702
0.06722208297709639,35338.06825698182
0.06723390268468855,35345.17052101223
0.06724572447054858,35352.274021241254
0.06725754833504179,35359.37875788181
0.06726937427853366,35366.484731146884
0.06728120230138976,35373.591941249455
0.06729303240397569,35380.70038840263
0.06730486458665713,35387.810072819455
0.06731669884979984,35394.92099471308
0.0673285351937695,35402.03315429659
0.06734037361893222,35409.14655178334
0.06735221412565381,35416.261187386466
0.06736405671430029,35423.37706131929
0.06737590138523773,35430.49417379507
0.06738774813883223,35437.612525027165
0.06739959697545002,35444.73211522895
0.06741144789545733,35451.85294461387
0.06742330089922051,35458.97501339533
0.06743515598710581,35466.09832178677
0.06744701315947993,35473.22287000186
0.06745887241670927,35480.348658254086
0.0674707337591604,35487.47568675704
0.06748259718719998,35494.603955724335
0.06749446270119472,35501.73346536967
0.06750633030151137,35508.86421590672
0.06751819998851681,35515.99620754925
0.06753007176257779,35523.12944051095
0.06754194562406154,35530.26391500577
0.06755382157333496,35537.39963124749
0.06756569961076515,35544.53658945
0.06757757973671928,35551.67478982719
0.06758946195156457,35558.81423259308
0.0676013462556683,35565.95491796158
0.06761323264939785,35573.09684614679
0.06762512113312062,35580.24001736272
0.06763701170720399,35587.38443182341
0.06764890437201573,35594.53008974317
0.06766079912792337,35601.676991336084
0.06767269597529456,35608.82513681633
0.06768459491449703,35615.97452639819
0.06769649594589863,35623.12516029593
0.0677083990698672,35630.27703872386
0.0677203042867707,35637.43016189635
0.06773221159697698,35644.58453002769
0.06774412100085438,35651.74014333248
0.0677560324987709,35658.89664869434
0.06776794609109472,35666.05430550442
0.06777986177819414,35673.213208053465
0.06779177956043744,35680.37335655604
0.06780369943819306,35687.53475122674
0.06781562141182941,35694.69739228017
0.06782754548171492,35701.86127993095
0.0678394716482184,35709.026414393906
0.06785139991170837,35716.1927958837
0.06786333027255358,35723.36042461514
0.06787526273112277,35730.529300802984
0.0678871972877848,35737.69942466211
0.0678991339429086,35744.87079640738
0.06791107269686313,35752.043416253764
0.06792301355001741,35759.217284416125
0.06793495650274044,35766.39240110945
0.06794690155540162,35773.568766548895
0.06795884870837009,35780.74638094943
0.0679707979620151,35787.92524452618
0.06798274931670607,35795.10535749428
0.06799470277281239,35802.28672006887
0.06800665833070357,35809.469332465196
0.06801861599074915,35816.65319489847
0.06803057575331867,35823.838307583916
0.06804253761878201,35831.024670736995
0.06805450158750885,35838.212284573
0.06806646765986897,35845.401149307276
0.06807843583623227,35852.5912651553
0.0680904061169687,35859.782632332484
0.06810237850244828,35866.97525105439
0.06811435299304107,35874.169121536484
0.0681263295891171,35881.3642439943
0.06813830829104683,35888.56061864359
0.0681502890992004,35895.75824569991
0.06816227201394817,35902.95712537896
0.06817425703566052,35910.15725789644
0.06818624416470792,35917.35864346809
0.06819823340146093,35924.56128230973
0.06821022474629011,35931.76517463716
0.06822221819956617,35938.97032066627
0.06823421376165968,35946.17672061285
0.0682462114329417,35953.38437469298
0.06825821121378295,35960.5932831226
0.06827021310455436,35967.80344611766
0.06828221710562694,35975.01486389425
0.06829422321737173,35982.22729401337
0.06830623144015986,35989.44077064094
0.06831824177436249,35996.65550261981
0.0683302542203508,36003.871490166086
0.0683422687784963,36011.08873349613
0.06835428544917027,36018.30723282611
0.06836630423274417,36025.52698837234
0.06837832512958948,36032.74800035109
0.06839034814007783,36039.97026897876
0.0684023732645808,36047.19379447171
0.06841440050347015,36054.4185770464
0.06842642985711762,36061.644616919286
0.06843846132589497,36068.8719143068
0.0684504949101743,36076.100469425626
0.06846253061032748,36083.330282492265
0.06847456842672654,36090.5613537233
0.06848660835974359,36097.793683335454
0.0684986504097508,36105.027271545354
0.06851069457712039,36112.262118569735
0.06852274086222465,36119.49822462536
0.06853478926543585,36126.73558992893
0.06854683978712664,36133.97421469745
0.0685588924276694,36141.21409914772
0.06857094718743668,36148.45524349662
0.06858300406680111,36155.69764796109
0.06859506306613539,36162.941312758136
0.06860712418581226,36170.18623810476
0.06861918742620454,36177.432424217994
0.06863125278768502,36184.679871314875
0.06864332027062686,36191.92857961265
0.068655389875403,36199.17854932845
0.06866746160238649,36206.42978067941
0.06867953545195048,36213.68227388282
0.06869161142446818,36220.936029155906
0.06870368952031292,36228.19104671601
0.06871576973985799,36235.447326780464
0.06872785208347681,36242.704869566616
0.06873993655154277,36249.963675291874
0.06875202314442963,36257.223744173796
0.06876411186251087,36264.48507642978
0.0687762027061602,36271.74767227739
0.06878829567575132,36279.01153193421
0.06880039077165803,36286.27665561777
0.06881248799425425,36293.54304354574
0.06882458734391388,36300.81069593581
0.06883668882101082,36308.079320177814
0.06884879242591938,36315.34904691365
0.06886089815901356,36322.620038685585
0.06887300602066757,36329.89229571143
0.06888511601125566,36337.16581820903
0.06889722813115219,36344.44060639626
