time_days,Nuclei:Cf252 top 15
0.00013556864316714953,0.00011658992157305286
0.0001355924802999778,0.00011674925058499888
0.00013561632162410633,0.0001169086076118368
0.00013564016714027224,0.00011706799265849357
0.00013566401684921248,0.00011722740572989497
0.0001356878707516644,0.00011738684683096939
0.00013571172884836524,0.00011754631596664467
0.00013573559114005257,0.00011770581314185066
0.0001357594576274639,0.00011786533836151701
0.00013578332831133707,0.00011802489163057548
0.00013580720319240983,0.00011818447295395714
0.0001358310822714203,0.00011834408233659569
0.0001358549655491065,0.00011850371978342397
0.00013587885302620677,0.0001186641742605604
0.0001359027447034595,0.00011883031396235102
0.00013592664058160306,0.0001189964828765601
0.0001359505406613763,0.00011916268100832522
0.0001359744449435178,0.00011932890836278276
0.0001359983534287666,0.00011949516494507157
0.0001360222661178617,0.00011966145076033037
0.0001360461830115423,0.00011982776581369969
0.00013607010411054757,0.00011999411011031967
0.00013609402941561712,0.00012016048365533326
0.00013611795892749034,0.00012032688645388209
0.00013614189264690704,0.00012049331851111082
0.00013616583057460692,0.00012065977983216304
0.00013618977271133005,0.0001208262704221851
0.00013621371905781637,0.00012099279028632261
0.00013623766961480622,0.00012115933942972356
0.0001362616243830398,0.00012132591785753536
0.00013628558336325772,0.00012149252557490788
0.00013630954655620046,0.00012165916258699044
0.00013633351396260884,0.00012182582889893462
0.0001363574855832236,0.00012199252451589122
0.00013638146141878584,0.0001221592494430141
0.00013640544147003667,0.00012232600368545634
0.00013642942573771722,0.000122492787248372
0.00013645341422256898,0.00012265960013691727
0.0001364774069253334,0.00012282644235624783
0.0001365014038467522,0.00012299331391152167
0.00013652540498756703,0.00012316021480789598
0.0001365494103485199,0.00012332714505053087
0.00013657341993035275,0.00012349410464458532
0.00013659743373380784,0.000123661093595221
0.0001366214517596273,0.00012382811190759884
0.00013664547400855378,0.00012399515958688254
0.00013666950048132963,0.00012416223663823462
0.00013669353117869764,0.00012432934306682065
0.00013671756610140058,0.0001244964788778051
0.00013674160525018142,0.00012466743607227602
0.0001367656486257832,0.00012484131299940232
0.00013678969622894918,0.00012501522049938765
0.0001368137480604226,0.0001251891585776068
0.00013683780412094705,0.00012536312723943706
0.000136861864411266,0.00012553712649025536
0.00013688592893212334,0.00012571115633544096
0.00013690999768426276,0.00012588521678037228
0.00013693407066842834,0.00012605930783043045
0.0001369581478853642,0.0001262334294909966
0.00013698222933581454,0.00012640758176745245
0.0001370063150205238,0.0001265817646651821
0.00013703040494023643,0.00012675597818956864
0.00013705449909569718,0.00012693022234599842
0.00013707859748765067,0.0001271044971398561
0.00013710270011684195,0.00012727880257652993
0.00013712680698401593,0.0001274531386614067
0.00013715091808991795,0.00012762750539987652
0.0001371750334352931,0.00012780190279732792
0.000137199153020887,0.00012797633085915281
0.00013722327684744502,0.00012815078959074207
0.00013724740491571306,0.00012832527899748897
0.00013727153722643677,0.0001284997990847865
0.0001372956737803622,0.00012867434985803011
0.00013731981457823538,0.00012884893132261428
0.0001373439596208026,0.00012902354348393643
0.00013736810890881013,0.00012919818634739324
0.00013739226244300452,0.0001293728599183836
0.00013741642022413228,0.0001295475642023063
0.00013744058225294026,0.00012972229920456225
0.00013746474853017527,0.000129897064930552
0.00013748891905658434,0.00013007186138567825
0.00013751309383291463,0.00013024668857534397
0.0001375372728599133,0.00013042154650495268
0.00013756145613832787,0.00013059643517991033
0.00013758564366890576,0.00013077295190410995
0.00013760983545239475,0.00013095482609677892
0.0001376340314895425,0.00013113673226846845
0.0001376582317810971,0.00013131867042480248
0.00013768243632780643,0.00013150064057140386
0.00013770664513041884,0.0001316826427138984
0.00013773085818968248,0.00013186467685791115
0.00013775507550634595,0.00013204674300906947
0.00013777929708115773,0.0001322288411730007
0.0001378035229148666,0.00013241097135533448
0.00013782775300822135,0.0001325931335616995
0.00013785198736197102,0.0001327753277977275
0.00013787622597686463,0.00013295755406904957
0.00013790046885365153,0.00013313981238129922
0.00013792471599308098,0.00013332210274010934
0.00013794896739590258,0.00013350442515111543
0.0001379732230628659,0.0001336867796199527
0.00013799748299472074,0.00013386916615225838
0.00013802174719221703,0.0001340515847536701
0.00013804601565610468,0.00013423403542982582
0.000138070288387134,0.00013441651818636637
0.00013809456538605515,0.00013459903302893132
0.0001381188466536187,0.00013478157996316364
0.00013814313219057505,0.00013496415899470475
0.00013816742199767505,0.0001351467701291994
0.00013819171607566935,0.00013532941337229118
0.0001382160144253091,0.00013551208872962688
0.0001382403170473452,0.0001356947962068521
0.00013826462394252902,0.00013587753580961555
0.0001382889351116118,0.00013606030754356483
0.00013831325055534512,0.00013624311141435054
0.00013833757027448048,0.00013642594742762227
0.00013836189426976974,0.0001366088155890327
0.00013838622254196467,0.0001367917159042334
0.00013841055509181743,0.0001369746483788791
0.00013843489192008,0.00013715839047996324
0.00013845923302750477,0.00013734855969941182
0.00013848357841484408,0.00013753876235639902
0.00013850792808285051,0.00013772899845680505
0.0001385322820322767,0.00013791926800650937
0.00013855664026387552,0.00013810957101139428
0.00013858100277839989,0.00013829990747734182
0.00013860536957660278,0.00013849027741023504
0.0001386297406592375,0.00013868068081595913
0.00013865411602705734,0.00013887111770039893
0.0001386784956808158,0.00013906158806944172
0.0001387028796212664,0.00013925209192897447
0.00013872726784916302,0.0001394426292848864
0.00013875166036525936,0.00013963320014306668
0.00013877605717030954,0.00013982380450940654
0.00013880045826506756,0.00014001444238979685
0.00013882486365028788,0.00014020511379013158
0.00013884927332672467,0.00014039581871630338
0.00013887368729513264,0.00014058655717420814
0.00013889810555626635,0.00014077732916974097
0.00013892252811088064,0.00014096813470879931
0.0001389469549597304,0.00014115897379728056
0.00013897138610357074,0.0001413498464410846
0.00013899582154315674,0.00014154075264611032
0.00013902026127924388,0.00014173169241826002
0.00013904470531258747,0.0001419226657634346
0.00013906915364394324,0.00014211367268753846
0.00013909360627406683,0.00014230471319647494
0.00013911806320371405,0.0001424957872961491
0.000139142524433641,0.00014268689499246807
0.00013916698996460368,0.00014287803629133814
0.00013919145979735846,0.00014306921119866867
0.00013921593393266164,0.00014326041972036806
0.00013924041237126984,0.00014345166186234768
0.00013926489511393954,0.0001436429376305179
0.00013928938216142773,0.00014383571144447636
0.0001393138735144912,0.00014403448215454022
0.00013933836917388707,0.00014423328781454698
0.00013936286914037244,0.0001444321284306413
0.00013938737341470471,0.00014463100400897045
0.00013941188199764127,0.00014482991455568066
0.00013943639488993984,0.0001450288600769217
0.00013946091209235794,0.000145227840578842
0.00013948543360565356,0.000145426856067593
0.0001395099594305846,0.0001456259065493258
0.0001395344895679093,0.00014582499203019412
0.00013955902401838573,0.0001460241125163508
0.00013958356278277246,0.0001462232680139517
0.00013960810586182787,0.00014642245852915234
0.00013963265325631072,0.00014662168406811023
0.00013965720496697976,0.00014682094463698366
0.0001396817609945938,0.00014702024024193118
0.00013970632133991206,0.0001472195708891143
0.00013973088600369358,0.00014741893658469325
0.0001397554549866978,0.00014761833733483188
0.00013978002828968407,0.00014781777314569285
0.00013980460591341205,0.0001480172440234416
0.0001398291878586414,0.00014821674997424328
0.00013985377412613204,0.0001484162910042655
0.0001398783647166439,0.0001486158671196755
0.00013990295963093715,0.00014881547832664322
0.00013992755886977197,0.00014901512463133773
0.00013995216243390884,0.0001492148060399316
0.00013997677032410817,0.0001494145225585957
0.00014000138254113075,0.00014961427419350485
0.00014002599908573724,0.00014981406095083218
0.00014005061995868865,0.00015001388283675441
0.00014007524516074596,0.00015021373985744748
0.00014009987469267045,0.00015041363201908977
0.00014012450855522337,0.0001506135593278592
0.00014014914674916623,0.00015081731743779247
0.00014017378927526055,0.00015102500500272328
0.00014019843613426817,0.0001512327290854516
0.00014022308732695085,0.00015144048969239753
0.0001402477428540706,0.00015164828682998307
0.00014027240271638957,0.00015185612050463203
0.00014029706691467,0.00015206399072276785
0.00014032173544967433,0.00015227189749081712
0.00014034640832216502,0.00015247984081520526
0.0001403710855329048,0.00015268782070236095
0.00014039576708265637,0.0001528958371587121
0.0001404204529721828,0.00015310389019068974
0.00014044514320224707,0.00015331197980472398
0.00014046983777361242,0.00015352010600724796
0.0001404945366870421,0.0001537282688046939
0.00014051923994329969,0.0001539364682034976
0.00014054394754314868,0.00015414470421009347
0.00014056865948735292,0.00015435297683091917
0.0001405933757766762,0.00015456128607241185
0.0001406180964118826,0.00015476963194101142
0.00014064282139373614,0.0001549780144431571
0.00014066755072300125,0.0001551864335852911
0.00014069228440044218,0.0001553948893738548
0.00014071702242682358,0.0001556033818152927
0.00014074176480291013,0.00015581191091604906
0.00014076651152946656,0.00015602047668256935
0.0001407912626072579,0.00015622907912130136
0.00014081601803704914,0.00015643771823869207
0.0001408407778196056,0.00015664639404119174
0.00014086554195569254,0.00015685510653524982
0.00014089031044607555,0.0001570638557273189
0.00014091508329152009,0.0001572726416238502
0.0001409398604927921,0.00015748146423129883
0.0001409646420506573,0.0001576903235561186
0.00014098942796588186,0.0001578992196047665
0.0001410142182392318,0.00015811720552629592
0.00014103901287147353,0.00015833527969929845
0.00014106381186337338,0.0001585533922163792
0.00014108861521569798,0.0001587715430842806
0.00014111342292921398,0.00015898973230974543
0.0001411382350046883,0.00015920795989951883
0.00014116305144288777,0.00015942622586034537
0.00014118787224457963,0.0001596445301989732
0.00014121269741053098,0.00015986287292214874
0.0001412375269415093,0.00016008125403662254
0.00014126236083828204,0.00016029967354914376
0.00014128719910161687,0.00016051813146646508
0.0001413120417322816,0.00016073662779533883
0.00014133688873104402,0.00016095516254251813
0.0001413617400986723,0.00016117373571475916
0.00014138659583593448,0.00016139234731881707
0.00014141145594359907,0.0001616109973614506
0.00014143632042243435,0.00016182968584941743
0.000141461189273209,0.00016204841278947825
0.00014148606249669168,0.000162267178188393
0.00014151094009365133,0.00016248598205292523
0.00014153582206485684,0.000162704824389837
0.00014156070841107746,0.00016292370520589442
0.00014158559913308232,0.00016314262450786173
0.00014161049423164093,0.000163361582302507
0.0001416353937075227,0.0001635805785965976
0.00014166029756149744,0.00016379961339690397
0.00014168520579433482,0.0001640186867101955
0.0001417101184068049,0.0001642377985432448
0.00014173503539967764,0.00016445694890282407
0.00014175995677372333,0.00016467613779570832
0.00014178488252971228,0.00016489536522867196
0.00014180981266841502,0.00016511463120849233
0.0001418347471906021,0.0001653339357419467
0.00014185968609704426,0.00016555327883581347
0.00014188462938851247,0.00016577266049687376
0.00014190957706577766,0.00016599208073190785
0.00014193452912961108,0.00016621153954769912
0.00014195948558078396,0.00016643103695103043
0.00014198444642006777,0.00016665937087124435
0.000142009411648234,0.0001668884072874365
0.00014203438126605443,0.00016711748397520325
0.00014205935527430083,0.00016734660094162453
0.00014208433367374527,0.00016757575819378352
0.00014210931646515973,0.00016780495573876276
0.00014213430364931658,0.00016803419358364774
0.00014215929522698808,0.00016826347173552362
0.00014218429119894685,0.00016849279020147848
0.00014220929156596546,0.00016872214898859973
0.00014223429632881677,0.00016895154810397806
0.00014225930548827362,0.0001691809875547035
0.00014228431904510916,0.00016941046734786897
0.00014230933700009647,0.00016963998749056723
0.00014233435935400902,0.00016986954798989352
0.00014235938610762013,0.00017009914885294315
0.00014238441726170353,0.0001703287900868141
0.00014240945281703292,0.0001705584716986045
0.00014243449277438208,0.000170788193695413
0.00014245953713452517,0.00017101795608434197
0.00014248458589823622,0.00017124775887249237
0.00014250963906628958,0.0001714776020669686
0.0001425346966394596,0.00017170748567487434
0.00014255975861852095,0.00017193740970331662
0.00014258482500424817,0.00017216737415940128
0.00014260989579741626,0.00017239737905023805
0.0001426349709988,0.00017262742438293533
0.00014266005060917464,0.00017285751016460514
0.00014268513462931533,0.00017308763640235873
0.0001427102230599975,0.00017331780310331037
0.00014273531590199657,0.0001735480102745735
0.0001427604131560883,0.00017377825792326532
0.00014278551482304838,0.00017400854605650206
0.0001428106209036528,0.00017423887468140284
0.0001428357313986775,0.00017446924380508632
0.00014286084630889885,0.00017469965343467473
0.000142885965635093,0.00017493010357728898
0.00014291108937803653,0.0001751605942400536
0.00014293621753850596,0.00017539242587423715
0.00014296135011727812,0.0001756328252236382
0.00014298648711512984,0.00017587326684256267
0.00014301162853283804,0.0001761137507384417
0.00014303677437118003,0.00017635427691871041
0.00014306192463093293,0.00017659484539080225
0.0001430870793128743,0.0001768354561621548
0.00014311223841778156,0.00017707610924020428
0.00014313740194643257,0.0001773168046323908
0.000143162569899605,0.000177557542346153
0.00014318774227807692,0.00017779832238893346
0.00014321291908262634,0.00017803914476817407
0.00014323810031403167,0.0001782800094913199
0.00014326328597307107,0.00017852091656581475
0.00014328847606052324,0.0001787618659991071
0.00014331367057716669,0.00017900285779864317
0.0001433388695237803,0.00017924389197187352
0.00014336407290114293,0.00017948496852624766
0.00014338928071003376,0.00017972608746921867
0.00014341449295123183,0.00017996724880823853
0.0001434397096255166,0.0001802084525507628
0.00014346493073366743,0.00018044969870424632
0.00014349015627646407,0.00018069098727614696
0.00014351538625468618,0.00018093231827392327
0.0001435406206691136,0.00018117369170503382
0.00014356585952052646,0.00018141510757694115
0.0001435911028097048,0.00018165656589710634
0.00014361635053742906,0.0001818980666729942
0.00014364160270447952,0.0001821396099120688
0.00014366685931163688,0.00018238119562179718
