time_days,Nuclei:La140 top 13
0.0158302271692809,100447.17721602478
0.0158330106096025,100466.40104238536
0.01583579453933841,100485.62824842932
0.01583857895857472,100504.85883475094
0.015841363867397484,100524.09280194434
0.015844149265892785,100543.33015060384
0.01584693515414671,100562.5708813237
0.0158497215322454,100581.81499469871
0.01585250840027497,100601.06249132328
0.01585529575832157,100620.31337179219
0.01585808360647134,100639.56763670016
0.015860871944810485,100658.82528664234
0.015863660773425187,100678.08632221358
0.015866450092401643,100697.3507440091
0.01586923990182606,100716.618552624
0.01587203020178471,100735.88974865382
0.01587482099236382,100755.16433269395
0.015877612273649665,100774.44230533991
0.01588040404572851,100793.72366718728
0.015883196308686672,100813.00841883205
0.015885989062610458,100832.29656086992
0.015888782307586193,100851.58809389689
0.0158915760437002,100870.88301850899
0.01589437027103887,100890.18133530254
0.01589716498968856,100909.48304487372
0.015899960199735653,100928.788147819
0.01590275590126656,100948.09664473483
0.015905552094367677,100967.40853621766
0.015908348779125468,100986.72364797702
0.015911145955626368,101006.04124430113
0.01591394362395684,101025.36223679184
0.015916741784203353,101044.68662604615
0.015919540436452422,101064.01441266127
0.015922339580790545,101083.3455972343
0.01592513921730425,101102.6801803626
0.015927939346080052,101122.01816264344
0.01593073996720455,101141.35954467453
0.015933541080764287,101160.70432705339
0.01593634268684585,101180.05251037773
0.01593914478553583,101199.40409524534
0.01594194737692087,101218.75908225426
0.015944750461087582,101238.11747200253
0.01594755403812262,101257.47926508822
0.01595035810811262,101276.84446210947
0.0159531626711443,101296.21306366492
0.01595596772730433,101315.58507035284
0.015958773276679415,101334.96048277183
0.015961579319356285,101354.33930152055
0.015964385855421658,101373.72152719772
0.015967192884962317,101393.10716040236
0.01597000040806501,101412.49620173336
0.015972808424816534,101431.88865178985
0.015975616935303662,101451.2845111709
0.01597842593961324,101470.68378047601
0.015981235437832083,101490.08646030448
0.015984045430047035,101509.49255125585
0.01598685591634494,101528.90205392962
0.0159896668968127,101548.31496892567
0.015992478371537198,101567.73129684382
0.015995290340605338,101587.15103828395
0.01599810280410402,101606.57419384598
0.01600091576212021,101626.00076413025
0.016003729214740855,101645.43074973699
0.016006543162052907,101664.8641512665
0.016009357604143345,101684.3009693191
0.01601217254109919,101703.74120449561
0.01601498797300744,101723.18485739655
0.016017803899955125,101742.63192862278
0.016020620322029288,101762.08241877514
0.01602343723931697,101781.53632845449
0.01602625465190528,101800.9936582622
0.016029072559881282,101820.45333804034
0.01603189096333209,101839.91641565914
0.016034709862344804,101859.38291501766
0.01603752925700659,101878.85283671744
0.016040349147404587,101898.32618136007
0.016043169533625955,101917.80294954723
0.016045990415757865,101937.2831418806
0.01604881179388754,101956.76675896226
0.016051633668102173,101976.2538013942
0.016054456038489,101995.74426977843
0.016057278905135242,102015.23816471716
0.01606010226812819,102034.73548681288
0.016062926127555097,102054.23623666794
0.016065750483503255,102073.74041488486
0.016068575336059956,102093.24802206624
0.01607140068531254,102112.75905881495
0.016074226531348334,102132.27352573379
0.016077052874254687,102151.79142342578
0.01607987971411896,102171.31275249388
0.016082707051028523,102190.83751354126
0.016085534885070796,102210.36570717131
0.016088363216333185,102229.89733398742
0.01609119204490311,102249.43239459304
0.016094021370867996,102268.97088959164
0.01609685119431533,102288.51281958714
0.016099681515332576,102308.05818518328
0.01610251233400722,102327.60698698401
0.01610534365042675,102347.15922559318
0.01610817546467871,102366.71490161511
0.01611100777685063,102386.27401565401
0.016113840587030043,102405.8365683142
0.016116673895304516,102425.4025602
0.01611950770176165,102444.9719919162
0.01612234200648903,102464.54486406734
0.016125176809574263,102484.12117725817
0.016128012111104966,102503.70093209353
0.016130847911168804,102523.28412917854
0.01613368420985343,102542.87076911822
0.0161365210072465,102562.4608525177
0.016139358303435707,102582.05437998228
0.016142196098508768,102601.65135211748
0.0161450343925534,102621.25165682478
0.01614787318565733,102640.85441803277
0.016150712477908308,102660.46062553446
0.016153552269394092,102680.07027993549
0.01615639256020248,102699.68338184198
0.016159233350421263,102719.29993185984
0.01616207464013825,102738.91993059519
0.016164916429441255,102758.54337865417
0.016167758718418145,102778.17027664323
0.016170601507156768,102797.80062516882
0.016173444795745,102817.43442483745
0.01617628858427071,102837.07167625563
0.01617913287282183,102856.71238003032
0.01618197766148627,102876.3565367683
0.016184822950351962,102896.00414707657
0.016187668739506847,102915.65521156206
0.016190515029038916,102935.30973083216
0.016193361819036134,102954.96770549404
0.016196209109586506,102974.6291361552
0.01619905690077802,102994.29402342295
0.01620190519269875,103013.96236790509
0.016204753985436703,103033.63417020929
0.01620760327907995,103053.30943094334
0.016210453073716567,103072.98815071519
0.016213303369434627,103092.67033013274
0.01621615416632226,103112.3559698044
0.01621900546446758,103132.04507033824
0.016221857263958722,103151.73763234272
0.01622470956488382,103171.43365642604
0.016227562367331073,103191.13314319718
0.016230415671388648,103210.83609326457
0.016233269477144745,103230.54250723706
0.016236123784687563,103250.25238572342
0.01623897859410536,103269.96572933283
0.016241833905486367,103289.68253867437
0.016244689718918844,103309.40281435715
0.016247546034491054,103329.12655699045
0.016250402852291318,103348.85376718391
0.016253260172407923,103368.58444554693
0.016256117994929202,103388.31859268922
0.016258976319943465,103408.05620922033
0.016261835147539108,103427.79729575037
0.01626469447780448,103447.54126781526
0.016267554310827964,103467.28818600273
0.016270414646697963,103487.03857582399
0.016273275485502874,103506.79243788928
0.016276136827331165,103526.54977280919
0.016278998672271266,103546.31058119397
0.016281861020411632,103566.07486365427
0.01628472387184074,103585.8426208007
0.0162875872266471,103605.61385324421
0.01629045108491921,103625.38856159552
0.0162933154467456,103645.16674646572
0.016296180312214793,103664.94840846585
0.01629904568141537,103684.73354820725
0.016301911554435892,103704.52216630116
0.016304777931364946,103724.314263359
0.016307644812291123,103744.10983999229
0.016310512197303062,103763.9088968128
0.016313380086489387,103783.71143443216
0.01631624847993875,103803.51745346234
0.0163191173777398,103823.3269545151
0.01632198677998124,103843.13993820274
0.016324856686751755,103862.95640513742
0.016327727098140066,103882.7763559313
0.016330598014234872,103902.59979119679
0.016333469435124953,103922.42671154658
0.01633634136089905,103942.25711759312
0.01633921379164594,103962.09100994923
0.01634208672745441,103981.92838922764
0.016344960168413254,104001.76925604127
0.01634783411461132,104021.6136110033
0.016350708566137427,104041.46145472678
0.01635358352308043,104061.31278782504
0.016356458985529183,104081.16761091135
0.0163593349535726,104101.02592459931
0.016362211427299562,104120.88772950243
0.016365088406798987,104140.75302623444
0.016367965892159785,104160.62181540897
0.01637084388347094,104180.49409764018
0.01637372238082139,104200.36987354202
0.016376601384300117,104220.2491437285
0.016379480893996098,104240.13190881387
0.016382360909998374,104260.01789153459
0.016385241432395947,104279.90653014318
0.016388122461277868,104299.7986652975
0.016391003996733166,104319.69429761208
0.01639388603885095,104339.59342770182
0.01639676858772029,104359.4960561815
0.01639965164343029,104379.40218366598
0.016402535206070063,104399.31181077046
0.01640541927572873,104419.2249381099
0.016408303852495473,104439.14156629986
0.01641118893645944,104459.06169595558
0.01641407452770981,104478.98532769256
0.016416960626335773,104498.91246212627
0.01641984723242656,104518.84309987264
0.016422734346071388,104538.77724154743
0.016425621967359506,104558.71488776653
0.01642851009638015,104578.65603914583
0.01643139873322263,104598.60069630173
0.016434287877976222,104618.54885985042
0.01643717753073023,104638.50053040817
0.01644006769157396,104658.45570859138
0.016442958360596786,104678.41439501685
0.01644584953788804,104698.37659030112
0.01644874122353709,104718.34229506103
0.016451633417633317,104738.31150991334
0.01645452612026614,104758.28423547532
0.016457419331524965,104778.26047236391
0.016460313051499222,104798.24022119639
0.01646320728027836,104818.22348259007
0.01646610201795183,104838.21025716228
0.016468997264609136,104858.20054553078
0.016471893020339766,104878.19434831316
0.016474789285233223,104898.19166612718
0.01647768605937902,104918.19249959059
0.01648058334286673,104938.19684932161
0.0164834811357859,104958.20471593819
0.016486379438226097,104978.21610005856
0.016489278250276903,104998.23100230096
0.016492177572027946,105018.24942328395
0.01649507740356883,105038.271363626
0.016497977744989203,105058.29682394574
0.016500878596378697,105078.32550964609
0.016503779957827005,105098.35688565434
0.016506681829423803,105118.39178329892
0.016509584211258786,105138.43020319879
0.016512487103421656,105158.47214597302
0.016515390506002176,105178.51761224109
0.016518294419090078,105198.56660262219
0.01652119884277512,105218.6191177359
0.016524103777147074,105238.6751582016
0.016527009222295757,105258.73472463922
0.01652991517831097,105278.79781766848
0.016532821645282535,105298.86443790926
0.016535728623300293,105318.93458598161
0.01653863611245409,105339.00826250548
0.01654154411283383,105359.0854681014
0.016544452624529384,105379.16620338961
0.01654736164763066,105399.25046899047
0.01655027118222756,105419.33826552455
0.01655318122841005,105439.42959361261
0.016556091786268077,105459.52445387546
0.0165590028558916,105479.62284693391
0.016561914437370588,105499.72477340886
0.016564826530795076,105519.83023392162
0.016567739136255064,105539.93922909333
0.01657065225384058,105560.05175954531
0.01657356588364166,105580.1678258989
0.01657648002574839,105600.2874287758
0.016579394680250846,105620.41056879761
0.016582309847239112,105640.5372465861
0.01658522552680329,105660.667462763
0.016588141719033538,105680.80121795052
0.016591058424019974,105700.93851277062
0.01659397564185277,105721.07934784557
0.016596893372622087,105741.22372379761
0.01659981161641811,105761.3716412491
0.016602730373331067,105781.52310082276
0.01660564964345117,105801.67810314111
0.016608569426868655,105821.83664882694
0.01661148972367376,105841.99873850295
0.016614410533956788,105862.16437279231
0.016617331857808,105882.33355231803
0.016620253695317708,105902.50563859938
0.016623176046576208,105922.68077627933
0.01662609891167386,105942.85946086618
0.016629022290701005,105963.04169298334
0.016631946183748005,105983.22747325446
0.01663487059090522,106003.416802303
0.016637795512263086,106023.60968075308
0.016640720947911993,106043.80610922846
0.01664364689794237,106064.00608835327
0.01664657336244465,106084.20961875138
0.01664950034150932,106104.41670104736
0.01665242783522684,106124.6273358654
0.016655355843687703,106144.84152383001
0.016658284366982416,106165.05926556572
0.01666121340520149,106185.28056169717
0.016664142958435494,106205.50541284935
0.016667073026774965,106225.73381964704
0.01667000361031048,106245.96578271523
0.016672934709132604,106266.20130267896
0.016675866323331977,106286.44038016367
0.016678798452999195,106306.68301579462
0.016681731098224906,106326.92921019728
0.016684664259099737,106347.17896399708
0.016687597935714383,106367.4322778199
0.016690532128159515,106387.6891522914
0.016693466836525835,106407.94958803749
0.016696402060904038,106428.2135856841
0.016699337801384887,106448.48114585748
0.016702274058059116,106468.75226918387
0.016705210831017482,106489.02695628947
0.016708148120350753,106509.3052078007
0.016711085926149755,106529.58702434432
0.01671402424850528,106549.8724065469
0.01671696308750815,106570.1613550351
0.016719902443249217,106590.45387043597
0.01672284231581932,106610.74995337626
0.016725782705309365,106631.04960448339
0.016728723611810225,106651.35282438438
0.016731665035412804,106671.65961370662
0.016734606976208016,106691.96997307742
0.016737549434286826,106712.28373367297
0.016740492409740175,106732.60009291056
0.01674343590265903,106752.92002387898
0.016746379913134365,106773.24352720592
0.01674932444125721,106793.57060351962
0.01675226948711857,106813.90125344804
0.016755215050809482,106834.2354776193
0.016758161132420978,106854.57327666161
0.016761107732044152,106874.91465120357
0.016764054849770074,106895.25960187356
0.016767002485689846,106915.60812930024
0.016769950639894563,106935.96023411218
0.01677289931247539,106956.31591693843
0.016775848503523448,106976.6751784079
0.01677879821312991,106997.03801914952
0.016781748441385937,107017.40443979242
0.01678469918838275,107037.77444096611
0.01678765045421155,107058.14802329986
0.01679060223896356,107078.52518742313
