time_days,Nuclei:Xe133 top 10
116.61264010122389,9.825278342317299
116.63314418628836,9.799414860785614
116.65365187660056,9.773552611660676
116.67416317279522,9.747691595251329
116.69467807550556,9.721831811868393
116.71519658536612,9.695973261821141
116.73571870301156,9.670115945418672
116.75624442907542,9.644259862971676
116.776773764193,9.618405014788634
116.79730670899802,9.592551401180112
116.81784326412603,9.566699022454443
116.83838343021102,9.540847878922008
116.8589272078887,9.514997970891066
116.8794745977933,9.489149298671855
116.90002560056038,9.463301862572981
116.92058021682558,9.43745566290304
116.94113844722345,9.411610699972048
116.96170029239029,9.38576697408795
116.98226575296086,9.359924485560622
117.0028348295717,9.334083234697816
117.02340752285775,9.308243221809391
117.04398383345583,9.282404447202918
117.06456376200109,9.256566911188063
117.08514730913011,9.230730614072852
117.10573447547957,9.204895556165226
117.12632526168498,9.179061737774665
117.14691966838369,9.153229159208449
117.16751769621143,9.12739782077591
117.18811934580577,9.102255463160926
117.20872461780267,9.078682003158132
117.22933351283952,9.055109675859601
117.2499460315537,9.031538481546002
117.2705621745816,9.00796842049931
117.2911819425613,8.984399492999545
117.31180533612931,8.960831699328589
117.332432355924,8.937265039766359
117.35306300258212,8.913699514594587
117.3736972767422,8.890135124093089
117.39433517904129,8.866571868543431
117.41497671011766,8.843009748225823
117.43562187060985,8.819448763420292
117.45627066115517,8.795888914408291
117.4769230823927,8.772330201469314
117.49757913496002,8.74877262488467
117.51823881949647,8.725216184933712
117.5389021366398,8.701660881897649
117.55956908702959,8.678106716055723
117.58023967130383,8.654553687688974
117.6009138901019,8.631001797077012
117.62159174406325,8.607451044499374
117.64227323382627,8.583901430236907
117.66295836003103,8.560352954568593
117.6836471233161,8.536805617775181
117.70433952432187,8.513259420135439
117.72503556368707,8.489714361930055
117.74573524205186,8.466170443438187
117.76643856005657,8.442627664938888
117.78714551834025,8.419086026712659
117.80785611754385,8.395545529037982
117.82857035830669,8.37200617219521
117.84928824126992,8.348467956462706
117.87000976707314,8.324930882120652
117.89073493635767,8.301394949447353
117.91146374976334,8.277860158722858
117.93219620793127,8.254326510225818
117.95293231150279,8.232246174687686
117.97367206111802,8.21076992216701
117.9944154574189,8.189294712895814
118.01516250104575,8.16782054712944
118.03591319264072,8.146347425121457
118.05666753284446,8.124875347127054
118.0774255222993,8.103404313399686
118.09818716164605,8.081934324194485
118.1189524515269,8.060465379765217
118.13972139258414,8.038997480365557
118.16049398545894,8.017530626250464
118.18127023079421,7.996064817673096
118.20205012923137,7.974600054888288
118.22283368141353,7.9531363381491005
118.24362088798233,7.931673667710252
118.26441174958073,7.910212043825077
118.28520626685183,7.888751466746921
118.30600444043756,7.867291936730318
118.32680627098165,7.845833454028038
118.34761175912628,7.824376018894504
118.36842090551536,7.8029196315824265
118.38923371079136,7.78146429234605
118.4100501755984,7.760010001437985
118.43087030057912,7.738556759112408
118.45169408637753,7.717104565622178
118.47252153363769,7.695653421220119
118.4933526430026,7.674203326160254
118.51418741511698,7.652754280694852
118.53502585062405,7.631306285077827
118.55586795016875,7.60985933956136
118.57671371439453,7.5884134443992215
118.59756314394653,7.5669685998435074
118.61841623946846,7.5455248061478555
118.63927300160526,7.524082063564672
118.66013343100212,7.502640372346214
118.68099752830298,7.481199732746019
118.7018652941536,7.460401051617062
118.72273672919822,7.440835150238244
118.74361183408281,7.421270209324119
118.76449060945181,7.401706229105855
118.78537305595144,7.382143209812994
118.80625917422637,7.3625811516766095
118.82714896492261,7.34302005492655
118.84804242868631,7.323459919792602
118.8689395661625,7.30390074650568
118.88984037799791,7.284342535295084
118.91074486483784,7.264785286391595
118.93165302732923,7.245229000024452
118.95256486611758,7.225673676424334
118.97348038184971,7.206119315820707
118.99439957517258,7.186565918443026
119.01532244673193,7.167013484521841
119.03624899717539,7.147462014286065
119.05717922714896,7.127911507966166
119.07811313730048,7.1083619657909685
119.09905072827617,7.088813387990819
119.1199920007241,7.069265774794428
119.14093695529068,7.049719126432076
119.16188559262386,7.030173443132714
119.18283791337151,7.01062872512538
119.20379391818052,6.991084972640086
119.22475360769947,6.971542185905352
119.2457169825754,6.952000365151133
119.26668404345715,6.932459510605808
119.287654790992,6.91291962249926
119.30862922582902,6.893380701059717
119.32960734861571,6.873842746516981
119.35058916000094,6.854305759099603
119.37157466063368,6.834769739036064
119.39256385116181,6.815234686556002
119.41355673223495,6.795700601887387
119.43455330450116,6.776167485259767
119.45555356861031,6.756991803569376
119.47655752521072,6.7391669240316086
119.49756517495206,6.721342928601632
119.51857651848408,6.7035198174876385
119.53959155645548,6.685697590898841
119.56061028951663,6.667876249043007
119.58163271831644,6.650055792129241
119.60265884350558,6.632236220365197
119.62368866573314,6.614417533959907
119.64472218565002,6.596599733120923
119.66575940390553,6.578782818057209
119.68680032115037,6.560966788976559
119.70784493803538,6.543151646086744
119.7288932552102,6.525337389596575
119.74994527332632,6.507524019713357
119.77100099303362,6.4897115366457845
119.79206041498384,6.4718999406010855
119.81312353982702,6.454089231787886
119.83419036821516,6.436279410413291
119.8552609007986,6.418470476685804
119.87633513822904,6.40066243081285
119.89741308115836,6.3828552730017325
119.91849473023724,6.365049003460849
119.93958008611821,6.347243622397067
119.96066914945216,6.329439130018668
119.98176192089183,6.311635526532461
120.00285840108836,6.293832812146612
120.0239585906943,6.276030987068174
120.04506249036233,6.258230051504156
120.06617010074389,6.240430005662599
120.08728142249232,6.2226308497500735
120.10839645625933,6.2048325839745
120.12951520269847,6.187035208542342
120.15063766246168,6.16923872366145
120.17176383620274,6.151443129538176
120.1928937245738,6.133648426380307
120.21402732822848,6.1163267466684355
120.23516464782044,6.100088512596276
120.2563056840022,6.083851092217246
120.27745043742809,6.067614485719448
120.29859890875089,6.051378693292241
120.31975109862518,6.035143715123673
120.3409070077039,6.0189095514030235
120.36206663664188,6.0026762023182245
120.38322998609236,5.986443668058476
120.4043970567099,5.9702119488119765
120.42556784914925,5.953981044766834
120.44674236406395,5.93775095611214
120.46792060210939,5.921521683035607
120.48910256393937,5.905293225726205
120.51028825020946,5.8890655843715995
120.53147766157373,5.872838759160644
120.55267079868753,5.856612750281258
120.57386766220644,5.84038755792124
120.59506825278481,5.8241631822693565
120.61627257107882,5.8079396235130245
120.63748061774305,5.791716881840941
120.65869239343395,5.775494957440406
120.6799078988063,5.7592738505000325
120.70112713451678,5.743053561207062
120.72235010122044,5.726834089749983
120.74357679957373,5.710615436316269
120.7648072302332,5.694397601093381
120.78604139385426,5.678180584269676
120.80727929109415,5.661964386032175
120.82852092260846,5.645749006569176
120.84976628905466,5.6295344460676136
120.87101539108866,5.613320704715659
120.89226822936806,5.597107782700206
120.91352480454903,5.580895680209315
120.93478511728902,5.564684397430094
120.95604916824564,5.548473934549602
120.97731695807532,5.533147765450713
120.99858848743635,5.518355438179331
121.01986375698537,5.503563859678362
121.04114276738092,5.48877303011804
121.06242551927983,5.473982949669775
121.08371201334087,5.459193618503704
121.1050022502212,5.444405036791125
121.12629623057929,5.42961720470245
121.14759395507382,5.414830122407977
121.16889542436228,5.400043790078899
121.19020063910394,5.385258207885184
121.21150959995653,5.3704733759979355
121.2328223075796,5.355689294587025
121.25413876263106,5.340905963823486
121.27545896577028,5.3261233838774045
121.29678291765669,5.311341554918856
121.3181106189486,5.296560477118727
121.33944207030613,5.281780150646686
121.36077727238776,5.2670005756736
121.38211622585392,5.252221752369013
121.40345893136329,5.237443680903704
121.42480538957646,5.222666361447193
121.44615560115244,5.2078897941701365
121.4675095667516,5.193113979242264
121.48886728703445,5.178338916833275
121.5102287626603,5.16356460711373
121.53159399429035,5.148791050252918
121.55296298258412,5.134018246421322
121.57433572820304,5.1192461957881745
121.59571223180687,5.104474898523869
121.61709249405729,5.0897043547975365
121.63847651561427,5.074934564779526
121.65986429713928,5.060165528639174
121.68125583929383,5.045397246545835
121.70265114273833,5.030629718669684
121.72405020813498,5.016077337789195
121.7454530361444,5.002601927574913
121.766859627429,4.989127206128386
121.78826998264964,4.975653173604775
121.80968410246857,4.962179830158395
121.83110198754812,4.948707175943517
121.85252363854954,4.935235211115177
121.8739490561358,4.921763935827328
121.89537824096836,4.908293350234925
121.91681119371042,4.894823454491843
121.9382479150237,4.881354248752966
121.95968840557164,4.867885733172093
121.98113266601618,4.854417907904026
122.00258069702055,4.840950773102778
122.02403249924821,4.827484328922275
122.04548807336138,4.81401857551724
122.06694742002412,4.8005535130412795
122.08841053989893,4.7870891416490275
122.1098774336501,4.77362546149401
122.13134810194032,4.760162472730798
122.15282254543416,4.74670017551285
122.17430076479455,4.733238569994657
122.1957827606858,4.7197776563298826
122.2172685337724,4.706317434672137
122.23875808471762,4.6928579051757975
122.26025141418661,4.679399067994132
122.28174852284288,4.665940923281465
122.30324941135177,4.652483471190986
122.32475408037706,4.639026711876937
122.34626253058389,4.62557064549272
122.36777476263754,4.612115272191676
122.38929077720213,4.598660592127932
122.4108105749436,4.585206605454516
122.43233415652625,4.571753312325484
122.45386152261631,4.55830071289376
122.47539267387832,4.544848807313339
122.4969276109787,4.532489060068341
122.51846633458227,4.520214352667237
122.54000884535522,4.507940278890053
122.56155514396389,4.495666838876418
122.58310523107342,4.483394032766697
122.60465910735086,4.471121860700197
122.62621677346152,4.458850322817226
122.64777823007269,4.446579419257041
122.66934347784998,4.434309150159848
122.69091251746087,4.422039515664841
122.7124853495712,4.409770515912186
122.73406197484822,4.39750215104125
122.75564239395935,4.3852344211913685
122.7772266075708,4.372967326502595
122.7988146163506,4.360700867113957
122.82040642096521,4.348435043165431
122.84200202208291,4.336169854795985
122.86360142037037,4.323905302145524
122.88520461649571,4.3116413853531865
122.90681161112713,4.299378104558081
122.92842240493162,4.287115459900027
122.95003699857813,4.274853451517801
122.97165539273384,4.262592079551165
122.99327758806793,4.2503313441388295
123.01490358524785,4.238071245420475
123.03653338494298,4.225811783534757
123.05816698782102,4.213552958621301
123.07980439455118,4.2012947708189206
123.10144560580267,4.189037220266418
123.12309062224358,4.176780307103323
123.14473944454387,4.164524031468105
123.16639207337185,4.152268393500208
123.18804850939769,4.140013393338061
123.20970875328993,4.1277590311210375
123.23137280571902,4.115505306987473
123.25304066735372,4.104480295330322
123.2747123388642,4.093581336395225
123.29638782092087,4.082682945435584
123.31806711419283,4.071785122575237
123.33975021935107,4.060887867937097
123.36143713706498,4.04999118164492
123.3831278680058,4.0390950638215655
123.40482241284313,4.028199514590735
123.426520772248,4.0173045340754605
123.44822294689159,4.006410122398697
123.46992893744383,3.99551627968408
123.49163874457658,3.984623006054307
123.51335236896001,3.973730301632921
123.53506981126621,3.9628381665425843
123.5567910721656,3.951946600906778
123.57851615233047,3.941055604848095
123.60024505243149,3.9301651784899656
123.6219777731408,3.919275321955128
123.64371431513058,3.9083860353662896
123.66545467907183,3.8974973188468196
123.68719886563751,3.8866091725191194
123.70894687549884,3.875721596506484
123.73069870932895,3.864834590931289
123.7524543677993,3.8539481559167665
123.77421385158334,3.843062291585203
123.79597716135272,3.8321769980597873
123.81774429778066,3.8212922754629703
123.83951526154041,3.810408123917208
123.86129005330406,3.7995245435455733
123.88306867374558,3.7886415344702127
123.90485112353728,3.777759096814148
123.92663740335337,3.766877230699481
123.9484275138664,3.7559959362491493
123.97022145575079,3.7451152135852195
123.99201922967936,3.7342350628305585
124.0138208363263,3.7233554841073833
124.03562627636599,3.712476477537852
124.0574355504716,3.7015980432447675
124.0792486593181,3.6907201813500286
124.10106560357892,3.6798428919763593
124.12288638392928,3.668966175245605
124.14471100104288,3.6580900312804285
124.1665394555947,3.647214460202833
124.18837174825995,3.636339462134771
124.21020787971263,3.6254650371988313
124.23204785062856,3.615674925708823
124.25389166168198,3.606189368635712
124.27573931354898,3.5967043118755577
124.29759080690401,3.587219755535194
124.3194461424234,3.5777356997206597
124.34130532078181,3.5682521445387434
124.36316834265546,3.558769090095605
124.3850352087205,3.549286536497419
124.406905919652,3.5398044838508778
124.42878047612695,3.5303229322618788
124.45065887882055,3.5208418818370846
124.47254112841001,3.5113613326823496
124.49442722557082,3.5018812849042686
124.51631717098044,3.4924017386086263
124.53821096531458,3.4829226939019917
124.56010860925045,3.4734441508902947
124.58201010346538,3.4639661096794447
124.60391544863545,3.454488570375922
124.62582464543871,3.445011533085372
124.6477376945515,3.435534997914227
124.66965459665202,3.4260589649680964
124.6915753524169,3.4165834343533295
124.71349996252414,3.4071084061757033
124.73542842765194,3.3976338805409267
124.75736074847721,3.388159857555288
124.7792969256788,3.378686337324273
124.8012369599339,3.369213319954094
124.82318085192158,3.3597408055502016
124.84512860231924,3.3502687942187612
124.8670802118062,3.3407972860651496
124.88903568106014,3.331326281195491
124.91099501076016,3.321855779715293
124.93295820158548,3.3123857817300624
124.95492525421413,3.3029162873458295
124.97689616932603,3.293447296667835
124.9988709475994,3.2839788098020777
125.02084958971443,3.274510826853743
125.04283209634957,3.2650433479287795
125.06481846818525,3.255576373132311
125.0868087059002,3.2461099025702222
125.10880281017457,3.2366439363478015
125.13080078168872,3.2271784745702865
125.15280262112167,3.217713517343497
125.17480832915447,3.208249064772422
125.19681790646642,3.198785116962821
125.21883135373875,3.1893216740196526
125.24084867165102,3.1798587360486037
125.26286986088428,3.170396303154774
125.28489492211965,3.1609343754432198
125.30692385603706,3.151472953019572
125.32895666331834,3.142012035988646
125.35099334464365,3.132551624455997
125.37303390069506,3.1231398061995783
125.39507833215298,3.114887955592402
125.41712663969972,3.1066365462357317
125.43917882401591,3.0983855782215586
125.46123488578365,3.0901350516413575
125.48329482568518,3.0818849665865624
125.50535864440151,3.073635323149094
125.52742634261551,3.0653861214201914
125.54949792100844,3.057137361491726
125.57157338026346,3.0488890434548694
125.59365272106204,3.0406411674014637
125.61573594408755,3.0323937334226505
125.63782305002174,3.024146741610195
125.65991403954779,3.015900192055363
125.682008913349,3.0076540848493827
125.70410767210743,2.999408420083981
125.72621031650708,2.991163197850166
125.74831684723029,2.9829184182396067
125.77042726496124,2.974674081343286
125.79254157038257,2.966430187252805
125.81465976417823,2.958186736059272
125.83678184703238,2.9499437278537655
125.85890781962797,2.9417011627278162
125.88103768264983,2.9334590407722896
125.90317143678107,2.925217362078702
125.9253090827068,2.916976126737846
125.94745062111042,2.908735334841192
125.96959605267726,2.900494986479495
125.99174537809094,2.89225508174417
126.01389859803655,2.884015620726107
126.03605571319933,2.875776603516165
126.0582167242633,2.867538030205681
126.08038163191436,2.8592999008853086
126.10255043683675,2.851062215646341
126.12472313971664,2.8428249745793774
126.14689974123851,2.8345881777756654
126.16908024208874,2.826351825325767
126.19126464295209,2.818115917320874
126.2134529445147,2.809880453851677
126.23564514746295,2.801645435008812
126.25784125248185,2.793410860883421
126.28004126025847,2.7851767315659375
126.30224517147806,2.7769430471474554
126.32445298682795,2.768709807718357
126.34666470699366,2.7604770133696817
126.36888033266223,2.752244664191947
126.39109986452081,2.7440127602756372
126.41332330325534,2.735781301711729
126.43555064955369,2.727550288590487
126.45778190410198,2.719319721002844
126.48001706758834,2.711089599039024
126.50225614069916,2.7028599227899015
126.52449912412277,2.6946306923456635
126.54674601854586,2.687224901847531
126.56899682465652,2.680047198657095
126.591251543143,2.6728698845919214
126.6135101746923,2.665692959731184
126.63577271999338,2.6585164241534325
126.65803917973352,2.651340277937796
126.68030955460186,2.6441645211628018
126.70258384528589,2.63698915390754
126.72486205247507,2.6298141762504827
126.74714417685712,2.6226395882706806
126.76943021912126,2.6154653900467153
126.79172017995683,2.608291581657156
126.8140140600519,2.6011181631809897
126.83631186009654,2.593945134696597
126.85861358077908,2.5867724962829146
126.8809192227898,2.5796002480182847
126.90322878681725,2.5724283899816167
126.925542273552,2.565256922251195
126.94785968368282,2.558085844905893
126.97018101790006,2.550915158024111
126.99250627689413,2.54374486168423
127.01483546135424,2.5365749559650492
127.03716857197146,2.529405440944773
127.05950560943529,2.5222363167021498
127.08184657443707,2.5150675833153415
127.10419146766647,2.507899240863066
127.12654028981464,2.5007312894235807
127.14889304157286,2.4935637290751393
127.17124972363119,2.4863965598963813
127.1936103366816,2.479229781965367
127.21597488141433,2.4720633953607214
127.23834335852166,2.46489740016044
127.26071576869408,2.457731796443112
127.28309211262405,2.45056658428671
127.30547239100235,2.44340176376976
127.32785660452122,2.4362373349703463
127.35024475387304,2.429073297966518
127.37263683974894,2.421909652836756
127.39503286284199,2.4147463996589282
127.41743282384355,2.4075835385114672
127.43983672344697,2.400421069472196
127.46224456234384,2.393258992619514
127.4846563412277,2.386097308031212
127.50707206079049,2.3789360157856234
127.52949172172546,2.3717751159606615
127.55191532472617,2.364614608634181
127.57434287048476,2.357454493884488
127.59677435969543,2.3502947717892613
127.61920979305069,2.3431354424267417
127.64164917124491,2.3359765058745814
127.66409249497082,2.328817962210988
127.6865397649226,2.321662098480114
127.70899098179459,2.315418483914906
127.73144614627986,2.3091752122700915
127.75390525907345,2.302932283613311
127.77636832086867,2.296689698012693
127.7988353323608,2.2904474555358414
127.82130629424337,2.284205556250846
127.84378120721193,2.2779640002252735
127.86626007196028,2.2717227875271755
127.88874288918373,2.2654819182242094
127.91122965957767,2.259241392384025
127.9337203838363,2.2530012100746135
127.95621506265574,2.2467613713634567
127.97871369673042,2.2405218763185126
128.00121628675672,2.234282725007232
128.02372283342925,2.2280439174975424
128.04623333744465,2.221805453856849
128.06874779949786,2.2155673341530444
128.09126622028526,2.209329558453624
128.11378860050337,2.2030921268260726
128.13631494084746,2.196855039338222
128.15884524201476,2.190618296057396
128.1813795047008,2.1843818970513937
128.20391772960303,2.1781458423875026
128.22645991741726,2.171910132133486
128.24900606884069,2.1656747663567133
128.27155618457073,2.1594397451245406
128.29411026530354,2.1532050685046835
128.31666831173717,2.1469707365643296
128.339230324568,2.1407367493711584
128.36179630449433,2.134503106992335
128.38436625221286,2.1282698094954906
128.4069401684221,2.1220368569477452
128.42951805381895,2.1158042494167084
128.45209990910175,2.1095719869695984
128.474685734969,2.103340069673597
128.49727553211792,2.097108497596256
128.51986930124772,2.0908772708046164
128.54246704305586,2.0846463893661857
128.5650687582418,2.078415853347961
128.58767444750328,2.0721856628174202
128.6102841115399,2.0659558178415307
128.63289775104968,2.059726318487736
128.65551536673215,2.053497164823072
128.6781369592868,2.047268356914586
128.700762529412,2.041039894829659
128.7233920778081,2.034811778635162
128.74602560517363,2.0285840083984534
128.76866311220914,2.0223565841863658
128.79130459961348,2.0161295060662114
128.81395006808694,2.009902774104928
128.83659951833005,2.003676388369401
128.8592529510419,1.9979982176322368
128.88191036692373,1.9925678064357222
128.904571766675,1.9871376974174215
128.92723715099706,1.9817078906355128
128.9499065205896,1.9762783861486128
128.97257987615427,1.9708491840148734
128.9952572183911,1.9654202842928603
129.0179385480014,1.9599916870408183
129.04062386568683,1.9545633923169552
129.06331317214764,1.9491354001798082
129.0860064680861,1.9437077106874414
129.10870375420282,1.93828032389836
129.13140503120025,1.9328532398706078
129.1541102997792,1.9274264586626504
129.17681956064246,1.9219999803324956
129.19953281449108,1.9165738049385814
129.2222500620276,1.9111479325389975
129.24497130395466,1.9057223631918256
129.26769654097373,1.9002970969554396
129.29042577378814,1.8948721338877847
129.31315900309957,1.8894474740472151
129.33589622961168,1.8840231174916293
129.35863745402634,1.8785990642793577
129.38138267704744,1.8731753144682677
129.40413189937712,1.867751868116655
129.42688512171907,1.8623287252824636
129.44964234477706,1.8569058860236325
129.47240356925363,1.8514833503984058
129.4951687958533,1.846061118464573
129.51793802527874,1.840639190280356
129.54071125823478,1.835217565903515
129.56348849542445,1.8297962453922216
129.58626973755221,1.8243752288043347
129.6090549853228,1.8189545161976557
129.63184423943954,1.8135341076303397
129.6546375006078,1.8081140031600604
129.6774347695313,1.802694202844916
129.70023604691553,1.797274706742573
129.72304133346444,1.7918555149110937
129.7458506298839,1.7864366274080996
129.768663936878,1.7810180442916352
129.79148125515243,1.7755997656193925
129.81430258541295,1.770181791449059
129.83712792836403,1.7647641218386283
129.85995728471218,1.7593467568456416
129.88279065516215,1.7539296965280566
129.90562804042065,1.7485129409433877
129.92846944119273,1.7430964901495647
129.95131485818533,1.7376803442040636
129.97416429210367,1.7322645031647859
129.99701774365457,1.7268489670892921
130.01987521354488,1.7220108031027754
130.04273670248023,1.7172877415311787
130.06560221116823,1.7125649461126573
130.08847174031473,1.7078424168976514
130.1113452906276,1.703120153936185
130.13422286281292,1.698398157278674
130.15710445757836,1.6936764269752167
130.17999007563168,1.6889549630759058
130.2028797176793,1.6842337656311048
130.22577338442977,1.6795128346907766
130.24867107658983,1.6747921703052575
130.27157279486812,1.6700717725244936
130.29447853997172,1.665351641398783
130.31738831260955,1.6606317769780432
130.34030211348883,1.6559121793125626
130.36321994331834,1.6511928484523075
130.38614180280695,1.646473784447249
130.40906769266226,1.6417549873476305
130.4319976135939,1.6370364572032912
130.45493156630968,1.6323181940644425
130.47786955151946,1.627600197980904
130.50081156993133,1.6228824690028587
130.52375762225543,1.6181650071800908
130.54670770920006,1.6134478125627607
130.56966183147514,1.608730885200721
130.59261998979065,1.6040142251438176
130.6155821848553,1.5992978324421667
130.6385484173798,1.5945817071454829
130.6615186880732,1.5898658493038578
130.6844929976464,1.5851502589669808
130.70747134680863,1.5804349361849157
130.73045373627068,1.575719881007416
130.7534401667434,1.5710050934842335
130.77643063893638,1.5662905736653847
130.7994251535612,1.5615763216004899
130.82242371132776,1.5568623373395443
130.84542631294786,1.55214862093214
130.86843295913164,1.5474351724282431
130.89144365059116,1.5427219918774195
130.91445838803676,1.5380090793296066
130.93747717218034,1.533296434834437
130.96050000373387,1.5285840584415362
130.98352688340813,1.5238719502007978
131.00655781191583,1.5191601101617127
131.0295927899679,1.514448538374159
131.0526318182773,1.5097372348876046
131.0756748975553,1.5050261997518866
131.0987220285151,1.5003154330164459
131.12177321186823,1.4956049347310991
131.1448284483276,1.4908947049453574
131.16788773860637,1.4864434860325377
131.19095108341642,1.4823356804603602
131.2140184834716,1.4782281092070384
131.23708993948398,1.4741207723159553
131.26016545216766,1.4700136698301505
131.28324502223498,1.4659068017929813
131.30632865039985,1.4618001682475519
131.3294163373763,1.4576937692369405
131.35250808387698,1.4535876048044793
131.37560389061667,1.4494816749931394
131.39870375830836,1.4453759798462247
131.42180768766698,1.4412705194066908
131.4449156794058,1.4371652937178099
131.46802773424,1.433060302822516
131.4911438528831,1.4289555467640538
131.51426403605012,1.4248510255854223
131.5373882844562,1.4207467393295925
131.56051659881516,1.4166426880397798
131.58364897984285,1.412538871758858
131.6067854282534,1.4084352905300135
131.62992594476293,1.404331944396101
131.6530705300858,1.4002288334002755
131.67621918493836,1.3961259575853633
131.69937191003518,1.3920233169945142
131.72252870609248,1.3879209116706013
131.7456895738265,1.3838187416564935
131.7688545139522,1.3797168069952994
131.79202352718656,1.3756151077297853
131.81519661424488,1.371513643903022
131.8383737758444,1.3674124155577567
131.86155501270053,1.363311422737044
131.88474032553034,1.359210665483679
131.907929715051,1.3551101438404494
131.9311231819784,1.3510098578503753
131.95432072703034,1.3469098075561312
131.97752235092298,1.3428099930007198
132.00072805437443,1.33871041422679
132.02393783810112,1.3346110712773158
132.04715170282134,1.3305119641949275
132.07036964925177,1.3264130930225715
132.09359167811056,1.322314457802936
132.116817790116,1.318216058578697
132.14004798598506,1.3141178953927704
132.16328226643677,1.3100199682877225
132.18652063218843,1.3059222773064356
132.20976308395922,1.3018248224914648
132.2330096224667,1.297727603885667
132.25626024843038,1.2936306215315625
132.279514962568,1.2895338754719956
132.3027737655989,1.2854373657495402
132.32603665824243,1.2815863743031501
132.34930364121678,1.2780139127616186
132.37257471524208,1.274441657461635
132.39584988103678,1.2708696084405016
132.41912913932117,1.2672977657352371
132.44241249081398,1.2637261293831241
132.46569993623584,1.2601546994211534
132.48899147630564,1.2565834758865928
132.5122871117438,1.2530124588164828
132.53558684327092,1.2494416482478519
132.55889067160626,1.245871044217932
132.5821985974711,1.242300646763668
132.60551062158498,1.2387304559222676
132.62882674466942,1.2351604717306488
132.65214696744422,1.2315906942260058
132.67547129063072,1.228021123445301
132.69879971495035,1.2244517594254898
132.72213224112323,1.2208826022037407
132.74546886987162,1.2173136518169085
132.76880960191588,1.2137449083021357
132.79215443797844,1.210176371696263
132.81550337878,1.2066080420364127
132.8388564250432,1.203039919359404
132.862213577489,1.1994720037023312
132.88557483683985,1.195904295102067
132.90894020381833,1.1923367935954725
132.9323096791458,1.1887694992196143
132.95568326354547,1.1852024120112619
132.979060957739,1.1816355320074523
133.0024427624499,1.1780688592449393
133.02582867840002,1.1745023937607433
133.04921870631316,1.1709361355915917
133.07261284691143,1.167370084774482
133.0960111009184,1.163804241346191
133.11941346905778,1.1602386053434908
133.14281995205204,1.1566731768033438
133.16623055062567,1.153107955762426
133.18964526550135,1.1495429422576862
133.2130640974038,1.1459781363257764
133.23648704705593,1.1424135380036244
133.2599141151823,1.1388491473279294
133.28334530250757,1.1352849643353837
133.30678060975498,1.1317209890628805
133.33022003764995,1.1281572215470261
133.353663586916,1.1245936618246897
133.37711125827886,1.1210303099324468
133.40056305246227,1.1174671659071544
133.42401897019212,1.113904229785369
133.44747901219253,1.1103415016039193
133.47094317918913,1.106778981399417
133.4944114719077,1.1036457390121819
133.51788389107273,1.1005390566726556
133.54136043741073,1.0974325558179572
133.5648411116464,1.0943262364801707
133.58832591450653,1.091220098691103
133.61181484671607,1.0881141424828222
133.6353079090021,1.085008367887116
133.65880510208981,1.0819027749360304
133.68230642670605,1.0787973636614037
133.7058118835777,1.0756921340950678
133.7293214734304,1.0725870862690372
133.75283519699178,1.0694822202150636
133.7763530549878,1.066377535965135
133.79987504814628,1.0632730335509901
133.8234011771934,1.060168713004599
133.84693144285686,1.0570645743577403
133.87046584586446,1.053960617642182
133.89400438694273,1.0508568428898697
133.91754706682022,1.0477532501324922
133.9410938862237,1.0446498394019725
133.964644845882,1.041546610729985
133.98819994652214,1.038443564148432
134.01175918887319,1.0353406996889705
134.0353225736624,1.032238017383487
134.05889010161866,1.029135517263674
134.08246177347092,1.0260331993612193
134.10603758994685,1.0229310637079843
134.1296175517762,1.0198291103355708
134.1532016596868,1.0167273392758263
134.17678991440874,1.0136257505603308
134.20038231667007,1.010524344220915
134.2239788672011,1.0074231202891437
134.24757956673028,1.0043220787968208
134.2711844159875,1.001221219775563
134.294793415703,0.9981205432569636
134.31840656660557,0.9950200492728057
134.34202386942604,0.991919737854613
134.3656453248935,0.9888196090341393
134.38927093373914,0.9857196628428871
134.4129006966922,0.9826198993126048
134.43653461448358,0.9795203184748307
134.4601726878444,0.9764209203611015
134.48381491750428,0.973321705003137
134.50746130419503,0.9702226724323859
134.53111184864662,0.9671238226805461
134.55476655159106,0.9640251557790562
134.57842541375862,0.9609266717595896
134.6020884358815,0.9578283706535664
134.6257556186903,0.9547302524926438
134.64942696291698,0.9519663746639538
134.67310246929375,0.9492647588284988
134.69678213855153,0.9465633026277628
134.72046597142318,0.9438620060891094
134.74415396863984,0.9411608692401072
134.76784613093474,0.9384598921080961
134.79154245903922,0.9357590747206285
134.81524295368675,0.933058417105034
134.83894761560893,0.9303579192888469
134.86265644553902,0.9276575812994301
134.88636944421035,0.9249574031641435
134.91008661235492,0.9222573849104975
134.9338079507069,0.9195575265657769
134.95753345999847,0.9168578281574781
134.98126314096405,0.9141582897128703
135.00499699433615,0.9114589112594348
135.02873502084887,0.9087596928244784
135.05247722123656,0.9060606344352976
135.076223596232,0.9033617361193527
135.0999741465703,0.9006629979038707
135.12372887298457,0.8979644198162899
135.14748777621014,0.8952660018838209
135.17125085698038,0.8925677441338915
135.19501811603084,0.8898696465936926
135.2187895540952,0.8871717092906362
135.24256517190875,0.8844739322519538
135.2663449702069,0.8817763155048722
135.29012894972374,0.8790788590767736
135.31391711119545,0.8763815629948123
135.33770945535633,0.8736844272863582
135.36150598294282,0.87098745197855
135.38530669468955,0.8682906370987332
