Epsilon_alpha,Time [Days]
1.1386357241617544e-82,1.2839143773046942e-05
1.1384807187086625e-82,1.2841401289006154e-05
1.1383257314643127e-82,1.2843659201906036e-05
1.1381707624258888e-82,1.284591751181638e-05
1.1380158115905787e-82,1.2848176218806992e-05
1.1378608789555668e-82,1.2850435322947693e-05
1.1377059645180427e-82,1.2852694824308315e-05
1.1375510682751929e-82,1.2854954722958698e-05
1.1373961902242077e-82,1.28572150189687e-05
1.137241330362277e-82,1.2859475712408185e-05
1.1370864886865907e-82,1.286173680334704e-05
1.1369316651943391e-82,1.2863998291855153e-05
1.1367768598827165e-82,1.286626017800243e-05
1.1366220727489143e-82,1.2868522461858791e-05
1.1364673037901253e-82,1.287078514349416e-05
1.1363125530035459e-82,1.2873048222978482e-05
1.1361578203863701e-82,1.2875311700381712e-05
1.1360031059357933e-82,1.2877575575773814e-05
1.1358484096490136e-82,1.2879839849224767e-05
1.1356937315232268e-82,1.2882104520804565e-05
1.1355390715556339e-82,1.2884369590583207e-05
1.1353844297434305e-82,1.2886635058630711e-05
1.1352298060838191e-82,1.2888900925017104e-05
1.1350752005739983e-82,1.2891167189812427e-05
1.1349206132111712e-82,1.2893433853086732e-05
1.1347660439925388e-82,1.2895700914910086e-05
1.1346114929153038e-82,1.2897968375352564e-05
1.1344569599766724e-82,1.2900236234484254e-05
1.1343024451738449e-82,1.290250449237526e-05
1.134147948504029e-82,1.2904773149095697e-05
1.1339934699644313e-82,1.2907042204715688e-05
1.1338390095522572e-82,1.2909311659305374e-05
1.1336845672647153e-82,1.2911581512934906e-05
1.1335301430990148e-82,1.291385176567445e-05
1.1333757370523606e-82,1.2916122417594177e-05
1.1332213491219677e-82,1.291839346876428e-05
1.1330669793050445e-82,1.2920664919254954e-05
1.1329126275988028e-82,1.2922936769136416e-05
1.1327582940004549e-82,1.292520901847889e-05
1.1326039785072137e-82,1.2927481667352613e-05
1.1324496811162938e-82,1.2929754715827835e-05
1.1322954018249094e-82,1.293202816397482e-05
1.1321411406302752e-82,1.2934302011863841e-05
1.1319868975296093e-82,1.2936576259565183e-05
1.1318326725201258e-82,1.293885090714915e-05
1.1316784655990452e-82,1.294112595468605e-05
1.1315242767635855e-82,1.2943401402246207e-05
1.1313701060109653e-82,1.294567724989996e-05
1.131215953338405e-82,1.2947953497717656e-05
1.1310618187431269e-82,1.2950230145769658e-05
1.130907702222351e-82,1.2952507194126336e-05
1.1307536037733002e-82,1.2954784642858074e-05
1.1305995233931984e-82,1.2957062492035277e-05
1.1304454610792692e-82,1.2959340741728355e-05
1.1302914168287388e-82,1.2961619392007726e-05
1.1301373906388322e-82,1.2963898442943827e-05
1.1299833825067754e-82,1.296617789460711e-05
1.1298293924297962e-82,1.2968457747068027e-05
1.129675420405122e-82,1.297073800039706e-05
1.129521466429983e-82,1.2973018654664686e-05
1.129367530501608e-82,1.2975299709941405e-05
1.1292136126172277e-82,1.2977581166297728e-05
1.1290597127740744e-82,1.297986302380418e-05
1.1289058309693794e-82,1.2982145282531289e-05
1.1287519672003751e-82,1.2984427942549603e-05
1.1285981214642955e-82,1.2986711003929686e-05
1.1284442937583759e-82,1.2988994466742107e-05
1.128290484079851e-82,1.2991278331057449e-05
1.1281366924259562e-82,1.299356259694631e-05
1.1279829187939297e-82,1.2995847264479297e-05
1.1278291631810095e-82,1.2998132333727037e-05
1.1276754255844331e-82,1.3000417804760155e-05
1.1275217060014395e-82,1.3002703677649304e-05
1.1273680044292704e-82,1.300498995246514e-05
1.1272143208651648e-82,1.3007276629278335e-05
1.1270606553063662e-82,1.3009563708159572e-05
1.1269070077501167e-82,1.3011851189179546e-05
1.126753378193659e-82,1.3014139072408969e-05
1.1265997666342386e-82,1.3016427357918556e-05
1.126446173069099e-82,1.3018716045779048e-05
1.1262925974954871e-82,1.3021005136061182e-05
1.1261390399106488e-82,1.3023294628835722e-05
1.1259855003118318e-82,1.3025584524173435e-05
1.1258319786962844e-82,1.3027874822145105e-05
1.1256784750612555e-82,1.303016552282153e-05
1.1255249894039955e-82,1.3032456626273516e-05
1.1253715217217539e-82,1.3034748132571883e-05
1.1252180720117835e-82,1.3037040041787466e-05
1.125064640271335e-82,1.3039332353991103e-05
1.1249112264976645e-82,1.304162506925366e-05
1.1247578306880224e-82,1.3043918187646006e-05
1.1246044528396651e-82,1.3046211709239017e-05
1.1244510929498487e-82,1.3048505634103597e-05
1.1242977510158278e-82,1.3050799962310646e-05
1.124144427034862e-82,1.305309469393109e-05
1.1239911210042073e-82,1.3055389829035857e-05
1.1238378329211234e-82,1.3057685367695895e-05
1.1236845627828709e-82,1.305998130998216e-05
1.123531310586707e-82,1.306227765596562e-05
1.1233780763298969e-82,1.306457440571726e-05
1.1232248600097001e-82,1.3066871559308077e-05
1.123071661623381e-82,1.3069169116809073e-05
1.122918481168202e-82,1.3071467078291269e-05
1.1227653186414282e-82,1.3073765443825702e-05
1.122612174040326e-82,1.3076064213483409e-05
1.122459047362161e-82,1.3078363387335455e-05
1.122305938604199e-82,1.3080662965452906e-05
1.1221528477637095e-82,1.3082962947906846e-05
1.12199977483796e-82,1.3085263334768367e-05
1.1218467198242208e-82,1.3087564126108579e-05
1.1216936827197627e-82,1.30898653219986e-05
1.1215406635218553e-82,1.3092166922509563e-05
1.1213876622277713e-82,1.309446892771261e-05
1.1212346788347856e-82,1.3096771337678906e-05
1.1210817133401676e-82,1.3099074152479614e-05
1.1209287657411952e-82,1.3101377372185915e-05
1.1207758360351427e-82,1.310368099686901e-05
1.1206229242192853e-82,1.3105985026600103e-05
1.1204700302909013e-82,1.3108289461450415e-05
1.1203171542472681e-82,1.3110594301491177e-05
1.120164296085664e-82,1.3112899546793635e-05
1.1200114558033687e-82,1.3115205197429045e-05
1.1198586333976618e-82,1.3117511253468678e-05
1.119705828865826e-82,1.3119817714983818e-05
1.1195530422051408e-82,1.3122124582045757e-05
1.1194002734128916e-82,1.3124431854725805e-05
1.1192475224863614e-82,1.312673953309528e-05
1.1190947894228326e-82,1.3129047617225519e-05
1.1189420742195934e-82,1.3131356107187863e-05
1.1187893768739274e-82,1.3133665003053671e-05
1.1186366973831244e-82,1.313597430489431e-05
1.1184840357444687e-82,1.3138284012781169e-05
1.118331391955251e-82,1.3140594126785641e-05
1.118178766012761e-82,1.3142904646979132e-05
1.1180261579142882e-82,1.3145215573433066e-05
1.1178735676571248e-82,1.3147526906218872e-05
1.1177209952385611e-82,1.3149838645407999e-05
1.1175684406558902e-82,1.3152150791071902e-05
1.1174159039064082e-82,1.3154463343282055e-05
1.1172633849874061e-82,1.3156776302109942e-05
1.1171108838961819e-82,1.3159089667627053e-05
1.1169584006300304e-82,1.3161403439904903e-05
1.1168059351862497e-82,1.3163717619015009e-05
1.1166534875621363e-82,1.3166032205028904e-05
1.11650105775499e-82,1.3168347198018138e-05
1.1163486457621096e-82,1.3170662598054269e-05
1.1161962515807959e-82,1.3172978405208867e-05
1.11604387520835e-82,1.3175294619553517e-05
1.1158915166420751e-82,1.3177611241159812e-05
1.1157391758792727e-82,1.3179928270099365e-05
1.1155868529172481e-82,1.3182245706443798e-05
1.1154345477533037e-82,1.318456355026474e-05
1.115282260384746e-82,1.3186881801633843e-05
1.115129990808882e-82,1.3189200460622769e-05
1.1149777390230185e-82,1.3191519527303184e-05
1.1148255050244637e-82,1.3193839001746772e-05
1.1146732888105253e-82,1.3196158884025237e-05
1.1145210903785141e-82,1.3198479174210283e-05
1.1143689097257408e-82,1.3200799872373637e-05
1.1142167468495168e-82,1.320312097858703e-05
1.1140646017471535e-82,1.3205442492922213e-05
1.1139124744159642e-82,1.3207764415450944e-05
1.1137603648532643e-82,1.3210086746244996e-05
1.1136082730563679e-82,1.3212409485376156e-05
1.1134561990225889e-82,1.321473263291622e-05
1.113304142749246e-82,1.3217056188937003e-05
1.1131521042336571e-82,1.3219380153510325e-05
1.1130000834731385e-82,1.3221704526708021e-05
1.1128480804650096e-82,1.3224029308601945e-05
1.1126960952065912e-82,1.3226354499263955e-05
1.1125441276952042e-82,1.3228680098765923e-05
1.1123921779281696e-82,1.323100610717974e-05
1.1122402459028098e-82,1.3233332524577303e-05
1.1120883316164498e-82,1.3235659351030522e-05
1.1119364350664114e-82,1.3237986586611324e-05
1.1117845562500217e-82,1.3240314231391643e-05
1.1116326951646064e-82,1.3242642285443436e-05
1.1114808518074904e-82,1.324497074883866e-05
1.1113290261760039e-82,1.3247299621649288e-05
1.1111772182674739e-82,1.3249628903947315e-05
1.1110254280792307e-82,1.3251958595804733e-05
1.1108736556086037e-82,1.3254288697293563e-05
1.1107219008529251e-82,1.3256619208485826e-05
1.110570163809526e-82,1.3258950129453563e-05
1.1104184444757392e-82,1.3261281460268824e-05
1.1102667428488992e-82,1.3263613201003671e-05
1.1101150589263395e-82,1.3265945351730185e-05
1.1099633927053975e-82,1.326827791252045e-05
1.1098117441834069e-82,1.327061088344657e-05
1.1096601133577072e-82,1.3272944264580658e-05
1.1095085002256345e-82,1.3275278055994847e-05
1.1093569047845294e-82,1.3277612257761268e-05
1.1092053270317303e-82,1.3279946869952082e-05
1.1090537669645805e-82,1.3282281892639447e-05
1.108902224580417e-82,1.3284617325895548e-05
1.1087506998765861e-82,1.3286953169792567e-05
1.1085991928504297e-82,1.3289289424402717e-05
1.108447703499292e-82,1.3291626089798206e-05
1.1082962318205173e-82,1.3293963166051269e-05
1.1081447778114528e-82,1.329630065323414e-05
1.1079933414694439e-82,1.329863855141908e-05
1.1078419227918388e-82,1.3300976860678353e-05
1.1076905217759863e-82,1.3303315581084236e-05
1.1075391384192359e-82,1.3305654712709025e-05
1.107387772718937e-82,1.3307994255625025e-05
1.1072364246724402e-82,1.3310334209904553e-05
1.1070850942771e-82,1.3312674575619936e-05
1.1069337815302653e-82,1.3315015352843519e-05
1.106782486429294e-82,1.3317356541647661e-05
1.1066312089715389e-82,1.3319698142104729e-05
1.1064799491543543e-82,1.3322040154287102e-05
1.1063287069750987e-82,1.3324382578267174e-05
1.106177482431127e-82,1.3326725414117355e-05
1.1060262755197993e-82,1.332906866191006e-05
1.1058750862384736e-82,1.3331412321717725e-05
1.1057239145845106e-82,1.3333756393612793e-05
1.1055727605552707e-82,1.3336100877667723e-05
1.1054216241481136e-82,1.333844577395498e-05
1.1052705053604051e-82,1.3340791082547057e-05
1.1051194041895051e-82,1.3343136803516441e-05
1.1049683206327816e-82,1.3345482936935646e-05
1.1048172546875967e-82,1.334782948287719e-05
1.1046662063513183e-82,1.335017644141361e-05
1.1045151756213122e-82,1.3352523812617449e-05
1.104364162494946e-82,1.335487159656127e-05
1.10421316696959e-82,1.3357219793317641e-05
1.1040621890426122e-82,1.3359568402959154e-05
1.103911228711383e-82,1.3361917425558404e-05
1.1037602859732742e-82,1.3364266861188e-05
1.1036093608256578e-82,1.3366616709920565e-05
1.1034584532659079e-82,1.3368966971828736e-05
1.1033075632913969e-82,1.3371317646985163e-05
1.1031566908995011e-82,1.3373668735462509e-05
1.1030058360875953e-82,1.3376020237333445e-05
1.1028549988530548e-82,1.3378372152670662e-05
1.1027041791932605e-82,1.3380724481546854e-05
1.1025533771055879e-82,1.3383077224034742e-05
1.1024025925874174e-82,1.3385430380207048e-05
1.10225182563613e-82,1.3387783950136507e-05
1.1021010762491044e-82,1.3390137933895876e-05
1.1019503444237255e-82,1.3392492331557914e-05
1.101799630157375e-82,1.3394847143195402e-05
1.1016489334474345e-82,1.3397202368881126e-05
1.1014982542912916e-82,1.339955800868789e-05
1.1013475926863304e-82,1.340191406268851e-05
1.1011969486299375e-82,1.3404270530955814e-05
1.1010463221195013e-82,1.340662741356264e-05
1.1008957131524074e-82,1.3408984710581846e-05
1.100745121726048e-82,1.3411342422086294e-05
1.1005945478378109e-82,1.341370054814887e-05
1.1004439914850864e-82,1.3416059088842458e-05
1.1002934526652692e-82,1.3418418044239966e-05
1.1001429313757498e-82,1.342077741441431e-05
1.0999924276139223e-82,1.3423137199438425e-05
1.0998419413771811e-82,1.3425497399385253e-05
1.0996914726629207e-82,1.3427858014327748e-05
1.0995410214685391e-82,1.3430219044338879e-05
1.0993905877914318e-82,1.343258048949163e-05
1.0992401716289976e-82,1.3434942349858994e-05
1.0990897729786365e-82,1.3437304625513979e-05
1.0989393918377457e-82,1.3439667316529606e-05
1.0987890282037291e-82,1.3442030422978906e-05
1.0986386820739857e-82,1.3444393944934928e-05
1.0984883534459189e-82,1.344675788247073e-05
1.0983380423169333e-82,1.3449122235659379e-05
1.0981877486844314e-82,1.3451487004573967e-05
1.0980374725458194e-82,1.3453852189287588e-05
1.0978872138985032e-82,1.3456217789873351e-05
1.0977369727398905e-82,1.345858380640438e-05
1.0975867490673881e-82,1.3460950238953814e-05
1.0974365428784048e-82,1.3463317087594796e-05
1.0972863541703519e-82,1.3465684352400492e-05
1.0971361829406393e-82,1.3468052033444074e-05
1.0969860291866783e-82,1.347042013079873e-05
1.0968358929058811e-82,1.3472788644537664e-05
1.0966857740956607e-82,1.3475157574734086e-05
1.0965356727534331e-82,1.347752692146122e-05
1.096385588876612e-82,1.3479896684792306e-05
1.0962355224626141e-82,1.34822668648006e-05
1.0960854735088558e-82,1.3484637461559363e-05
1.0959354420127563e-82,1.3487008475141871e-05
1.0957854279717327e-82,1.3489379905621417e-05
1.0956354313832066e-82,1.3491751753071304e-05
1.0954854522445954e-82,1.349412401756485e-05
1.0953354905533239e-82,1.349649669917538e-05
1.0951855463068138e-82,1.3498869797976237e-05
1.0950356195024876e-82,1.3501243314040779e-05
1.0948857101377705e-82,1.3503617247442368e-05
1.094735818210086e-82,1.3505991598254393e-05
1.0945859437168629e-82,1.350836636655024e-05
1.0944360866555257e-82,1.351074155240332e-05
1.0942862470235023e-82,1.3513117155887048e-05
1.094136424818224e-82,1.3515493177074864e-05
1.0939866200371181e-82,1.3517869616040205e-05
1.0938368326776159e-82,1.3520246472856533e-05
1.0936870627371492e-82,1.352262374759732e-05
1.093537310213151e-82,1.3525001440336045e-05
1.0933875751030541e-82,1.352737955114621e-05
1.0932378574042912e-82,1.3529758080101325e-05
1.0930881571142999e-82,1.3532137027274906e-05
1.0929384742305156e-82,1.3534516392740496e-05
1.0927888087503754e-82,1.3536896176571644e-05
1.0926391606713164e-82,1.3539276378841906e-05
1.0924895299907785e-82,1.354165699962486e-05
1.0923399167062013e-82,1.3544038038994092e-05
1.0921903208150249e-82,1.3546419497023202e-05
1.0920407423146906e-82,1.3548801373785805e-05
1.091891181202643e-82,1.3551183669355525e-05
1.091741637476323e-82,1.3553566383806004e-05
1.0915921111331758e-82,1.3555949517210892e-05
1.0914426021706483e-82,1.3558333069643852e-05
1.0912931105861846e-82,1.3560717041178566e-05
1.0911436363772332e-82,1.3563101431888725e-05
1.0909941795412412e-82,1.3565486241848033e-05
1.0908447400756565e-82,1.3567871471130203e-05
1.0906953179779324e-82,1.3570257119808967e-05
1.090545913245518e-82,1.3572643187958068e-05
1.0903965258758646e-82,1.3575029675651264e-05
1.0902471558664241e-82,1.3577416582962318e-05
1.0900978032146515e-82,1.3579803909965018e-05
1.0899484679180009e-82,1.3582191656733154e-05
1.0897991499739276e-82,1.3584579823340537e-05
1.0896498493798873e-82,1.3586968409860988e-05
1.089500566133339e-82,1.3589357416368334e-05
1.0893513002317393e-82,1.3591746842936428e-05
1.0892020516725486e-82,1.3594136689639129e-05
1.089052820453226e-82,1.359652695655031e-05
1.0889036065712327e-82,1.3598917643743855e-05
1.0887544100240304e-82,1.3601308751293662e-05
1.0886052308090826e-82,1.3603700279273642e-05
1.0884560689238526e-82,1.3606092227757722e-05
1.0883069243658045e-82,1.3608484596819838e-05
1.0881577971324049e-82,1.3610877386533939e-05
1.0880086872211203e-82,1.3613270596973995e-05
1.0878595946294175e-82,1.3615664228213972e-05
1.087710519354765e-82,1.361805828032787e-05
1.0875614613946332e-82,1.3620452753389687e-05
1.0874124207464904e-82,1.3622847647473438e-05
1.0872633974078095e-82,1.362524296265315e-05
1.087114391376062e-82,1.362763869900287e-05
1.0869654026487208e-82,1.3630034856596647e-05
1.0868164312232602e-82,1.3632431435508553e-05
1.0866674770971537e-82,1.3634828435812668e-05
1.0865185402678799e-82,1.3637225857583082e-05
1.0863696207329132e-82,1.3639623700893904e-05
1.0862207184897319e-82,1.3642021965819254e-05
1.086071833535816e-82,1.3644420652433266e-05
1.0859229658686441e-82,1.3646819760810085e-05
1.0857741154856951e-82,1.364921929102387e-05
1.085625282384452e-82,1.365161924314879e-05
1.085476466562398e-82,1.3654019617259035e-05
1.0853276680170155e-82,1.3656420413428797e-05
1.0851788867457883e-82,1.3658821631732294e-05
1.0850301227462014e-82,1.3661223272243743e-05
1.0848813760157429e-82,1.3663625335037386e-05
1.0847326465518987e-82,1.3666027820187473e-05
1.0845839343521553e-82,1.3668430727768265e-05
1.0844352394140037e-82,1.3670834057854039e-05
1.0842865617349317e-82,1.3673237810519086e-05
1.0841379013124322e-82,1.3675641985837704e-05
1.0839892581439959e-82,1.3678046583884215e-05
1.0838406322271158e-82,1.3680451604732942e-05
1.0836920235592849e-82,1.3682857048458228e-05
1.0835434321380002e-82,1.368526291513443e-05
1.0833948579607528e-82,1.3687669204835916e-05
1.0832463010250435e-82,1.3690075917637061e-05
1.0830977613283671e-82,1.3692483053612264e-05
1.0829492388682217e-82,1.3694890612835931e-05
1.0828007336421086e-82,1.3697298595382482e-05
1.0826522456475261e-82,1.3699707001326351e-05
1.0825037748819755e-82,1.3702115830741984e-05
1.0823553213429611e-82,1.370452508370384e-05
1.0822068850279839e-82,1.3706934760286391e-05
1.0820584659345472e-82,1.370934486056412e-05
1.0819100640601577e-82,1.3711755384611532e-05
1.0817616794023204e-82,1.3714166332503133e-05
1.0816133119585424e-82,1.371657770431345e-05
1.0814649617263303e-82,1.3718989500117021e-05
1.0813166287031956e-82,1.3721401719988396e-05
1.081168312886645e-82,1.3723814364002142e-05
1.0810200142741904e-82,1.3726227432232834e-05
1.0808717328633434e-82,1.3728640924755063e-05
1.0807234686516156e-82,1.3731054841643431e-05
1.0805752216365218e-82,1.3733469182972557e-05
1.0804269918155752e-82,1.3735883948817066e-05
1.0802787791862919e-82,1.373829913925161e-05
1.0801305837461869e-82,1.3740714754350836e-05
1.0799824054927785e-82,1.3743130794189415e-05
1.0798342444235852e-82,1.3745547258842033e-05
1.079686100536124e-82,1.3747964148383385e-05
1.0795379738279176e-82,1.3750381462888175e-05
1.0793898642964861e-82,1.3752799202431127e-05
1.0792417719393512e-82,1.3755217367086976e-05
1.0790936967540357e-82,1.3757635956930469e-05
1.0789456387380635e-82,1.3760054972036369e-05
1.0787975978889598e-82,1.376247441247945e-05
