Epsilon_beta,Time [Days]
125851003421240.5,1.1715337218218593e-05
125677209351883.8,1.1717397134456403e-05
125503403409377.34,1.1719457412890783e-05
125329585621577.7,1.172151805358541e-05
125155742146387.27,1.1723579056603986e-05
124981872978421.11,1.1725640422010216e-05
124807978112291.97,1.1727702149867825e-05
124634057542612.33,1.1729764240240532e-05
124460111263992.58,1.1731826693192089e-05
124286139271042.31,1.173388950878624e-05
124112167223466.45,1.1735952687086755e-05
123938174542786.48,1.1738016228157407e-05
123764156133801.67,1.174008013206198e-05
123590111991118.67,1.1742144398864272e-05
123416042109342.97,1.1744209028628096e-05
123241946483078.9,1.1746274021417267e-05
123067825106929.1,1.1748339377295616e-05
122893687647093.22,1.1750405096326988e-05
122719548680296.23,1.1752471178575235e-05
122545383949943.84,1.1754537624104223e-05
122371193450636.98,1.1756604432977824e-05
122196977176974.47,1.1758671605259932e-05
122022735123554.31,1.1760739141014437e-05
121848467284972.94,1.1762807040305254e-05
121674173655825.22,1.1764875303196305e-05
121499885757746.19,1.1766943929751517e-05
121325577682475.0,1.1769012920034836e-05
121151243803281.95,1.1771082274110218e-05
120976884114759.95,1.1773151992041629e-05
120802498611500.98,1.1775222073893044e-05
120628087288094.77,1.1777292519728452e-05
120453650139130.7,1.177936332961185e-05
120279208291610.03,1.1781434503607254e-05
120104759902589.5,1.1783506041778683e-05
119930285674979.75,1.178557794419017e-05
119755785603367.88,1.1787650210905758e-05
119581259682338.53,1.178972284198951e-05
119406707906476.62,1.1791795837505486e-05
119232130270364.62,1.1793869197517767e-05
119057543116710.97,1.179594292209044e-05
118882967354297.11,1.1798017011287611e-05
118708365719411.12,1.180009146517339e-05
118533738206634.22,1.1802166283811898e-05
118359084810546.69,1.180424146726727e-05
118184405525727.22,1.1806317015603657e-05
118009700346753.84,1.1808392928885212e-05
117834969268202.58,1.1810469207176105e-05
117660212284648.47,1.1812545850540515e-05
117485429390665.25,1.1814622859042633e-05
117310679548115.1,1.1816700232746663e-05
117135906317015.08,1.1818777971716817e-05
116961107164837.81,1.182085607601732e-05
116786282086155.38,1.182293454571241e-05
116611431075540.28,1.1825013380866334e-05
116436554127561.94,1.182709258154335e-05
116261651236789.28,1.1829172147807727e-05
116086722397790.2,1.183125207972375e-05
115911767605130.33,1.183333237735571e-05
115736842822619.61,1.1835413040767908e-05
115561904580717.72,1.1837494070024666e-05
115386940374734.84,1.1839575465190307e-05
115211950199236.72,1.1841657226329168e-05
115036934048787.5,1.18437393535056e-05
114861891917950.36,1.1845821846783964e-05
114686823801286.84,1.184790470622863e-05
114511729693357.4,1.1849987931903983e-05
114336609588721.39,1.1852071523874415e-05
114161528409547.42,1.1854155482204337e-05
113986430942790.72,1.185623980695816e-05
113811307469561.52,1.185832449820032e-05
113636157984418.84,1.186040955599525e-05
113460982481920.39,1.1862494980407405e-05
113285780956622.14,1.1864580771501242e-05
113110553403079.03,1.1866666929341244e-05
112935299815844.48,1.1868753453991893e-05
112760028819541.12,1.1870840345517681e-05
112584803898394.23,1.187292760398312e-05
112409552934440.16,1.187501522945273e-05
112234275922232.72,1.1877103221991039e-05
112058972856324.48,1.1879191581662589e-05
111883643731265.9,1.1881280308531934e-05
111708288541606.64,1.188336940266364e-05
111532907281894.9,1.1885458864122283e-05
111357499946677.84,1.1887548692972447e-05
111182111735820.75,1.1889638889278737e-05
111006739089553.52,1.1891729453105753e-05
110831340359319.95,1.1893820384518129e-05
110655915539667.83,1.1895911683580489e-05
110480464625143.0,1.1898003350357477e-05
110304987610290.0,1.1900095384913753e-05
110129484489651.7,1.190218778731398e-05
109953955257770.36,1.1904280557622842e-05
109778409550432.6,1.1906373695905023e-05
109602921056681.0,1.1908467202225226e-05
109427406443886.22,1.1910561076648163e-05
109251865706590.9,1.1912655319238558e-05
109076298839335.69,1.1914749930061148e-05
108900705836660.81,1.1916844909180674e-05
108725086693104.69,1.1918940256661901e-05
108549441403204.1,1.1921035972569594e-05
108373769961495.1,1.1923132056968534e-05
108198156647809.97,1.1925228509923516e-05
108022532024723.0,1.1927325331499338e-05
107846881242697.94,1.1929422521760818e-05
107671204296270.8,1.1931520080772786e-05
107495501179977.47,1.1933618008600073e-05
107319771888351.88,1.193571630530753e-05
107144016415926.53,1.1937814970960021e-05
106968234757232.78,1.1939914005622416e-05
106792506370578.45,1.1942013409359598e-05
106616777649566.25,1.1944113182236459e-05
106441022735831.83,1.1946213324317909e-05
106265241623907.64,1.1948313835668861e-05
106089434308324.53,1.1950414716354249e-05
105913600783611.98,1.1952515966439013e-05
105737741044298.95,1.1954617585988102e-05
105561855084912.27,1.1956719575066477e-05
105386033397082.66,1.195882193373912e-05
105210206530127.45,1.1960924662071011e-05
105034353437327.97,1.196302776012715e-05
104858474113212.02,1.1965131227972544e-05
104682568552307.34,1.1967235065672215e-05
104506636749139.14,1.1969339273291195e-05
104330678698232.06,1.1971443850894526e-05
104154696278500.31,1.1973548798547261e-05
103978803507428.2,1.197565411631447e-05
103802884483532.28,1.197775980426123e-05
103626939201339.33,1.1979865862452626e-05
103450967655373.5,1.1981972290953762e-05
103274969840158.44,1.1984079089829748e-05
103098945750215.81,1.198618625914571e-05
102922895380066.44,1.198829379896678e-05
102746863888985.64,1.1990401709358103e-05
102570885015003.36,1.199250999038484e-05
102394879856423.98,1.1994618642112156e-05
102218848407769.81,1.1996727664605237e-05
102042790663562.34,1.1998837057929273e-05
101866706618321.38,1.2000946822149464e-05
101690596266565.27,1.2003056957331031e-05
101514459602811.47,1.2005167463539195e-05
101338407604877.36,1.2007278340839195e-05
101162348678430.58,1.2009389589296282e-05
100986263436293.61,1.2011501208975716e-05
100810151872986.14,1.2013613199942771e-05
100634013983025.6,1.2015725562262726e-05
100457849760928.97,1.2017838296000882e-05
100281659201211.47,1.2019951401222542e-05
100105509152511.75,1.2022064877993026e-05
99929406979735.92,1.2024178726377662e-05
99753278466802.72,1.2026292946441793e-05
99577123608230.4,1.202840753825077e-05
99400942398535.27,1.2030522501869958e-05
99224734832232.62,1.2032637837364735e-05
99048500903836.92,1.2034753544800484e-05
98872240607860.44,1.2036869624242604e-05
98696096228445.81,1.203898607575651e-05
98519931354030.34,1.204110289940762e-05
98343740110314.17,1.2043220095261365e-05
98167522491812.67,1.2045337663383193e-05
97991278493040.12,1.204745560383856e-05
97815008108509.47,1.2049573916692932e-05
97638711332732.11,1.2051692602011791e-05
97462480130758.36,1.2053811659860622e-05
97286285518966.11,1.2055931090304936e-05
97110064514895.33,1.205805089341024e-05
96933817113060.81,1.206017106924206e-05
96757543307976.16,1.2062291617865934e-05
96581243094153.06,1.2064412539347413e-05
96404916466103.31,1.2066533833752049e-05
96228622978976.05,1.2068655501145422e-05
96052405120830.94,1.2070777541593109e-05
95876160848160.16,1.2072899955160708e-05
95699890155478.5,1.2075022741913823e-05
95523593037298.47,1.2077145901918073e-05
95347269488132.17,1.2079269435239086e-05
95170919502489.89,1.20813933419425e-05
94994590321071.52,1.2083517622093972e-05
94818355678432.9,1.2085642275759164e-05
94642094599746.23,1.208776730300375e-05
94465807079525.56,1.2089892703893416e-05
94289493112284.12,1.2092018478493862e-05
94113152692533.02,1.2094144626870797e-05
93936785814782.28,1.2096271149089946e-05
93760449485078.22,1.2098398045217035e-05
93584204498841.55,1.2100525315317814e-05
93407933055752.94,1.2102652959458035e-05
93231635150326.77,1.210478097770347e-05
93055310777076.05,1.2106909370119895e-05
92878959930512.11,1.2109038136773103e-05
92702582605145.08,1.2111167277728895e-05
92526269538908.53,1.2113296793053085e-05
92350020630625.62,1.2115426682811497e-05
92173745245399.52,1.2117556947069973e-05
91997443377745.12,1.2119687585894356e-05
91821115022175.94,1.2121818599350509e-05
91644760173203.61,1.2123949987504302e-05
91468378825338.77,1.2126081750421618e-05
91292121212969.72,1.2128213888168358e-05
91115874784670.23,1.2130346400810421e-05
90939601860042.62,1.213247928841373e-05
90763302433602.81,1.2134612551044211e-05
90586976499864.3,1.2136746188767809e-05
90410624053339.7,1.2138880201650473e-05
90234287870930.78,1.2141014589758171e-05
90058076814045.53,1.2143149353156875e-05
89881839247628.94,1.214528449191258e-05
89705575166198.73,1.2147420006091276e-05
89529284564270.52,1.2149555895758982e-05
89352967436359.6,1.2151692160981716e-05
89176623776979.33,1.215382880182551e-05
89000405955106.75,1.2155965818356418e-05
88824210139280.03,1.2158103210640488e-05
88647987795925.66,1.2160240978743794e-05
88471738919562.19,1.2162379122732416e-05
88295463504706.86,1.2164517642672447e-05
88119161545875.6,1.216665653862999e-05
87942918325009.56,1.2168795810671159e-05
87766770629041.14,1.2170935458862082e-05
87590596393709.03,1.2173075483268899e-05
87414395613534.36,1.2175215883957757e-05
87238168283037.47,1.2177356660994821e-05
87061914396736.72,1.2179497814446264e-05
86885671460276.14,1.218163934437827e-05
86709578230355.69,1.2183781250857039e-05
86533458449902.95,1.2185923533948775e-05
86357312113442.27,1.2188066193719701e-05
86181139215496.39,1.219020923023605e-05
86004939750587.67,1.2192352643564062e-05
85828724245208.14,1.2194496433769993e-05
85652691804872.34,1.219664060092011e-05
85476632803491.89,1.2198785145080696e-05
85300547235594.94,1.2200930066318032e-05
85124435095707.75,1.2203075364698425e-05
84948296378355.42,1.2205221040288189e-05
84772136845663.92,1.2207367093153647e-05
84596171496628.4,1.2209513523361139e-05
84420179576681.48,1.2211660330977009e-05
84244161080354.81,1.2213807516067617e-05
84068116002178.14,1.2215955078699339e-05
83892044336680.28,1.2218103018938555e-05
83715970648753.69,1.2220251336851659e-05
83540078672194.39,1.222240003250506e-05
83364160115489.92,1.2224549105965179e-05
83188214973175.94,1.2226698557298438e-05
83012243239786.0,1.2228848386571285e-05
82836244909852.8,1.2230998593850174e-05
82660288076988.06,1.2233149179201565e-05
82484475271773.78,1.223530014269194e-05
82308635877746.31,1.2237451484387783e-05
82132769889444.98,1.2239603204355601e-05
81956877301408.19,1.2241755302661896e-05
81780958108172.61,1.2243907779373198e-05
81605152453749.86,1.2246060634556042e-05
81429424035754.69,1.2248213868276974e-05
81253669020770.23,1.225036748060255e-05
81077887403340.12,1.2252521471599347e-05
80902079178007.2,1.2254675841333938e-05
80726244339312.28,1.2256830589872924e-05
80550627576282.9,1.225898571728291e-05
80374988626058.0,1.2261141223630509e-05
80199323071143.5,1.226329710898235e-05
80023630906088.06,1.2265453373405079e-05
79847912125438.69,1.2267610016965341e-05
79672295053016.0,1.226976703972981e-05
79496777158659.39,1.2271924441765152e-05
79321232657815.92,1.2274082223138057e-05
79145661545040.31,1.2276240383915228e-05
78970063814885.33,1.2278398924163371e-05
78794475463182.95,1.2280557843949212e-05
78619083527112.98,1.2282717143339486e-05
78443664983184.4,1.2284876822400935e-05
78268219825957.81,1.2287036881200321e-05
78092748049992.98,1.2289197319804412e-05
77917249649848.14,1.2291358138279988e-05
77741957049830.39,1.2293519336693842e-05
77566669282195.62,1.2295680915112783e-05
77391354900302.16,1.2297842873603626e-05
77216013898716.38,1.2300005212233195e-05
77040646272002.97,1.2302167931068333e-05
76865447398102.53,1.2304331030175894e-05
76690295147278.39,1.230649450962274e-05
76515116281619.64,1.2308658369475742e-05
76339910795698.47,1.2310822609801795e-05
76164678684086.69,1.2312987230667793e-05
75989604542654.25,1.2315152232140647e-05
75814592474884.34,1.2317317614287277e-05
75639553792067.05,1.2319483377174625e-05
75464488488782.64,1.232164952086963e-05
75289396559609.67,1.232381604543925e-05
75114478706605.88,1.2325982950950455e-05
74939611418585.66,1.2328150237470232e-05
74764717515650.86,1.2330317905065564e-05
74589796992388.14,1.2332485953803464e-05
74414849843383.53,1.2334654383750945e-05
74240120325877.98,1.2336823194975036e-05
74065402349587.62,1.2338992387542776e-05
73890657758839.44,1.234116196152122e-05
73715886548227.66,1.234333191697743e-05
73541117601160.88,1.234550225397848e-05
73366580017110.62,1.2347672972591459e-05
73192015824762.02,1.2349844072883465e-05
73017425018718.23,1.2352015554921612e-05
72842807593581.67,1.2354187418773015e-05
72668287936798.06,1.235635966450482e-05
72493908553113.17,1.2358532292184164e-05
72319502562171.83,1.2360705301878208e-05
72145069958584.7,1.2362878693654122e-05
71970610736961.83,1.236505246757909e-05
71796373661277.5,1.2367226623720302e-05
71622156845474.64,1.2369401162144966e-05
71447913423725.12,1.2371576082920295e-05
71273643390647.66,1.2373751386113522e-05
71099449184885.95,1.237592707179189e-05
70925425858901.44,1.2378103140022645e-05
70751375933901.17,1.2380279590873055e-05
70577299404513.84,1.2382456424410397e-05
70403196265366.67,1.2384633640701959e-05
70229347886191.93,1.2386811239815037e-05
70055495732631.02,1.238898922181695e-05
69881616981838.21,1.2391167586775017e-05
69707711628450.34,1.2393346334756573e-05
69533961480581.0,1.2395525465828968e-05
69360311338038.2,1.2397704980059557e-05
69186634605614.84,1.2399884877515714e-05
69012931277957.39,1.2402065158264822e-05
68839305446385.984,1.2404245822374275e-05
68665861524391.81,1.240642686991148e-05
68492391020046.92,1.2408608300943854e-05
68318893928008.375,1.241079011553883e-05
68145418825810.34,1.2412972313763846e-05
67972185308850.5,1.241515489568636e-05
67798925217231.67,1.2417337861373833e-05
67625638545620.67,1.2419521210893751e-05
67452340890599.55,1.2421704944313593e-05
67279321943031.92,1.242388906170087e-05
67106276428641.47,1.2426073563123086e-05
66933204342105.49,1.2428258448647776e-05
66760111138131.81,1.2430443718342467e-05
66587310909001.04,1.2432629372274717e-05
66414484121011.29,1.2434815410512081e-05
66241630768851.07,1.2437001833122134e-05
66068769291548.81,1.2439188640172458e-05
65896191919318.08,1.2441375831730654e-05
65723587996304.5,1.2443563407864327e-05
65550957517207.54,1.2445751368641096e-05
65378355303676.01,1.2447939714128599e-05
65206004920799.016,1.2450128444394472e-05
65033627995311.06,1.2452317559506374e-05
64861224521922.39,1.2454507059531978e-05
64688909364095.7,1.2456696944538955e-05
64516790101494.69,1.2458887214595002e-05
64344644304535.016,1.246107786976782e-05
64172471967937.88,1.2463268910125127e-05
64000471909317.35,1.2465460335734648e-05
63828587900704.67,1.2467652146664122e-05
63656677366049.91,1.2469844342981302e-05
63484740300086.61,1.2472036924753952e-05
63313083635454.4,1.2474229892049842e-05
63141439021492.586,1.2476423244936762e-05
62969767889855.48,1.2478616983482511e-05
62798160076759.3,1.2480811107754901e-05
62626785513124.22,1.248300561782175e-05
62455384445457.34,1.2485200513750897e-05
62283956868517.21,1.2487395795610185e-05
62112745663606.74,1.2489591463467476e-05
61941618804329.516,1.249178751739064e-05
61770465449430.445,1.2493983957447554e-05
61599348538747.67,1.2496180783706116e-05
61428500050801.12,1.2498377996234234e-05
61257625080863.58,1.2500575595099823e-05
61086723623718.81,1.2502773580370815e-05
60916057517565.98,1.250497195211515e-05
60745465117577.42,1.2507170710400784e-05
60574846243991.24,1.250936985529568e-05
60404336351388.12,1.2511569386867819e-05
60234078266275.33,1.2513769305185187e-05
60063793726599.664,1.2515969610315787e-05
59893482727173.28,1.2518170302327637e-05
59723357905575.336,1.252037138128876e-05
59553419709160.86,1.252257284726719e-05
59383455070916.43,1.2524774700330979e-05
59213463985670.17,1.252697694054819e-05
59043760419465.34,1.2529179567986894e-05
58874151018805.67,1.253138258271518e-05
58704515189070.305,1.2533585984801139e-05
58534852925103.16,1.2535789774312888e-05
58365605219642.89,1.2537993951318543e-05
58196333193710.17,1.2540198515886242e-05
58027034751579.45,1.2542403468084125e-05
57857852950086.55,1.2544608807980353e-05
57688953318352.41,1.254681453564309e-05
57520027288498.14,1.2549020651140526e-05
57351074855403.3,1.2551227154540848e-05
57182411741365.88,1.2553434045912263e-05
57013866840241.75,1.2555641325322988e-05
56845295553978.53,1.2557848992841253e-05
56676745541621.516,1.2560057048535299e-05
56508590656454.48,1.2562265492473376e-05
56340409404220.53,1.2564474324723753e-05
56172201779835.85,1.2566683545354705e-05
56004236973114.7,1.2568893154434525e-05
55836454841130.81,1.2571103152031512e-05
55668646355026.15,1.2573313538213977e-05
55500845064865.06,1.2575524313050249e-05
55333471358211.234,1.257773547660866e-05
55166071315372.42,1.2579947028957568e-05
54998644931303.805,1.2582158970165325e-05
54831499558860.28,1.2584371300300309e-05
54664517498440.65,1.2586584019430906e-05
54497509114621.52,1.2588797127625513e-05
54330581211159.38,1.2591010624952534e-05
54164026919344.97,1.2593224511480399e-05
53997446321801.35,1.2595438787277536e-05
53830839413524.49,1.2597653452412392e-05
53664642826138.33,1.2599868506953426e-05
53498500059340.05,1.2602083950969105e-05
53332330999304.69,1.2604299784527914e-05
53166409757422.85,1.2606516007698341e-05
53000715134928.58,1.2608732620548896e-05
52834994236461.39,1.2610949623148096e-05
52669373601876.56,1.2613167015564472e-05
52504137716457.516,1.2615384797866561e-05
52338875572056.805,1.2617602970122923e-05
52173587163735.75,1.2619821532402122e-05
52008814995172.32,1.2622040484772732e-05
51844022084453.52,1.2624259827303348e-05
51679202926473.07,1.2626479560062572e-05
51514794053338.98,1.2628699683119015e-05
51350478043673.91,1.2630920196541303e-05
51186135802711.83,1.2633141100398076e-05
51022128368193.16,1.2635362394757988e-05
50858296737180.11,1.2637584079689697e-05
50694438890218.875,1.2639806155261878e-05
50530871310218.805,1.2642028621543217e-05
50367531614593.09,1.2644251478602414e-05
50204165717725.48,1.264647472650818e-05
50041076729533.11,1.264869836532924e-05
49878236637033.69,1.2650922395134324e-05
49715370357315.414,1.2653146815992178e-05
49552799067796.0,1.2655371627971568e-05
49390466363888.53,1.265759683114126e-05
49228107486059.66,1.2659822425570041e-05
49066093412023.59,1.2662048411326702e-05
48904276002693.64,1.2664274788480056e-05
48742432431972.875,1.2666501557098915e-05
48581015536111.9,1.2668728717252117e-05
48419721448970.805,1.2670956269008502e-05
48258401212156.44,1.2673184212436931e-05
48097621935162.79,1.2675412547606265e-05
47936859319629.43,1.2677641274585387e-05
47776166603483.68,1.2679870393443192e-05
47615969854570.21,1.2682099904248582e-05
47455746981481.266,1.2684329807070474e-05
47295765938909.1,1.2686560101977795e-05
47136117315038.03,1.2688790789039487e-05
46976442575963.42,1.2691021868324503e-05
46817215120867.92,1.2693253339901805e-05
46658123134472.53,1.2695485203840376e-05
46499074286666.55,1.2697717460209199e-05
46340573664859.234,1.269995010907728e-05
46182046947312.586,1.270218315051363e-05
46023828530636.836,1.2704416584587273e-05
45865901921277.71,1.270665041136725e-05
45707949221937.84,1.2708884630922609e-05
45550604820626.82,1.2711119243322413e-05
45393261091283.734,1.2713354248635736e-05
45236190894991.36,1.2715589646931661e-05
45079465107010.74,1.2717825438279293e-05
44922713241480.67,1.2720061622747737e-05
44766597047219.39,1.2722298200406118e-05
44610472220304.72,1.272453517132357e-05
44454693114843.06,1.272677253556924e-05
44299204534907.37,1.2729010293212288e-05
44143789952911.445,1.2731248444321885e-05
43988946947086.63,1.2733486988967213e-05
43834077874401.195,1.2735725927217473e-05
43679736673144.33,1.2737965259141866e-05
43525522622480.85,1.2740204984809617e-05
43371611397812.07,1.2742445104289954e-05
43218061932399.41,1.2744685617652126e-05
43064609287675.21,1.2746926524965384e-05
42911734090134.85,1.2749167826299002e-05
42758832822448.125,1.2751409521722259e-05
42606577877363.32,1.2753651611304444e-05
42454360677151.36,1.275589409511487e-05
42302632584694.484,1.275813697322285e-05
42151109373955.18,1.276038024569771e-05
41999938024975.234,1.2762623912608801e-05
41849118848148.33,1.2764867974025468e-05
41698534546846.91,1.2767112430017083e-05
41548429572494.85,1.2769357280653024e-05
41398463048705.11,1.2771602526002678e-05
41249082571581.41,1.277384816613545e-05
41099764993318.5,1.2776094201120755e-05
40951119436826.055,1.2778340631028018e-05
40802482423283.96,1.2780587455926685e-05
40654582342350.99,1.27828346758862e-05
40506657977532.08,1.278508229097603e-05
40359514061905.86,1.278733030126565e-05
40212343988883.945,1.2789578706824553e-05
40065957987052.01,1.2791827507722234e-05
39919557104060.44,1.2794076704028206e-05
39773958146873.33,1.2796326295811995e-05
39628369102993.87,1.2798576283143142e-05
39483559229362.08,1.280082666609119e-05
39338816123178.375,1.2803077444725704e-05
39194806604714.586,1.2805328619116255e-05
39050944083790.02,1.2807580189332434e-05
38907746350791.39,1.2809832155443837e-05
38764799633082.69,1.2812084517520075e-05
38622425280929.086,1.281433727563077e-05
38480430178210.57,1.2816590429845556e-05
38338890974368.19,1.281884398023408e-05
38197883917861.086,1.2821097926866004e-05
38057191809476.82,1.2823352269811e-05
37917209877905.95,1.2825607009138747e-05
37777392767180.11,1.2827862144918949e-05
37638457950363.11,1.2830117677221308e-05
37499729598165.09,1.283237360611555e-05
37361678935853.08,1.2834629931671402e-05
37224078338375.98,1.2836886653958613e-05
37086924589866.68,1.2839143773046942e-05
36950491520400.17,1.2841401289006154e-05
36814334614853.5,1.2843659201906036e-05
36679293914717.82,1.284591751181638e-05
36544226482519.92,1.2848176218806992e-05
36410238402704.59,1.2850435322947693e-05
36276414665284.03,1.2852694824308315e-05
36143456036326.88,1.2854954722958698e-05
36010906520156.6,1.28572150189687e-05
35879042792018.15,1.2859475712408185e-05
35747792228590.83,1.286173680334704e-05
35617088846291.46,1.2863998291855153e-05
35487161519795.69,1.286626017800243e-05
35357684866435.67,1.2868522461858791e-05
35229105563141.07,1.287078514349416e-05
35100923406865.688,1.2873048222978482e-05
34973717651685.652,1.2875311700381712e-05
34846899397738.39,1.2877575575773814e-05
34721093559473.586,1.2879839849224767e-05
34595710459351.492,1.2882104520804565e-05
34471331829596.254,1.2884369590583207e-05
34347457190695.344,1.2886635058630711e-05
34224534058839.76,1.2888900925017104e-05
34102243467336.28,1.2891167189812427e-05
33980805197435.016,1.2893433853086732e-05
33860176759152.016,1.2895700914910086e-05
33740253870563.402,1.2897968375352564e-05
33621368472471.29,1.2900236234484254e-05
33502992725144.496,1.290250449237526e-05
33385934319692.707,1.2904773149095697e-05
33269146525651.938,1.2907042204715688e-05
33153994719135.855,1.2909311659305374e-05
33039175980120.586,1.2911581512934906e-05
32925675227864.383,1.291385176567445e-05
32812919003879.414,1.2916122417594177e-05
32701107010522.703,1.291839346876428e-05
32590684886307.734,1.2920664919254954e-05
32480850450644.664,1.2922936769136416e-05
32372398874917.0,1.292520901847889e-05
32264640540932.137,1.2927481667352613e-05
32158331586349.95,1.2929754715827835e-05
32052704132615.87,1.293202816397482e-05
31948692859043.55,1.2934302011863841e-05
31845242398829.03,1.2936576259565183e-05
31743682311680.594,1.293885090714915e-05
31642454815263.24,1.294112595468605e-05
31543502762971.016,1.2943401402246207e-05
31444967480618.203,1.294567724989996e-05
31348364022907.824,1.2947953497717656e-05
31252713698821.074,1.2950230145769658e-05
31158484529493.695,1.2952507194126336e-05
31065891725834.836,1.2954784642858074e-05
30974092486702.188,1.2957062492035277e-05
30884737617050.734,1.2959340741728355e-05
30796225083163.543,1.2961619392007726e-05
30709499089837.742,1.2963898442943827e-05
30624546830495.797,1.296617789460711e-05
30540640776144.56,1.2968457747068027e-05
30459250426017.23,1.297073800039706e-05
30379255064815.21,1.2973018654664686e-05
30300621384139.66,1.2975299709941405e-05
30224762436164.94,1.2977581166297728e-05
30150328761516.543,1.297986302380418e-05
30077477467837.93,1.2982145282531289e-05
30007587723523.47,1.2984427942549603e-05
29939381780494.305,1.2986711003929686e-05
29872952313092.168,1.2988994466742107e-05
29809440564500.285,1.2991278331057449e-05
29748201383158.48,1.299356259694631e-05
29689038192944.703,1.2995847264479297e-05
29632224220925.16,1.2998132333727037e-05
29578776682962.26,1.3000417804760155e-05
29527742197843.223,1.3002703677649304e-05
29479244861235.63,1.300498995246514e-05
29433414561845.465,1.3007276629278335e-05
29391393141284.54,1.3009563708159572e-05
29352393251340.79,1.3011851189179546e-05
29316479957183.875,1.3014139072408969e-05
29283810698449.04,1.3016427357918556e-05
29254551218613.582,1.3018716045779048e-05
29229456473021.82,1.3021005136061182e-05
29208411866539.637,1.3023294628835722e-05
29191306280102.43,1.3025584524173435e-05
29178342632369.17,1.3027874822145105e-05
29169735224887.81,1.303016552282153e-05
29165710516666.027,1.3032456626273516e-05
29166507934534.234,1.3034748132571883e-05
29172380720127.043,1.3037040041787466e-05
29183596814129.266,1.3039332353991103e-05
29200740797844.062,1.304162506925366e-05
29223829468424.098,1.3043918187646006e-05
29253093019627.46,1.3046211709239017e-05
29288860747175.246,1.3048505634103597e-05
29331481005112.71,1.3050799962310646e-05
29381322282665.457,1.305309469393109e-05
29438774314049.258,1.3055389829035857e-05
29504249218814.39,1.3057685367695895e-05
29578182669537.21,1.305998130998216e-05
29661053795666.617,1.306227765596562e-05
29753930742153.77,1.306457440571726e-05
29857064676892.89,1.3066871559308077e-05
29970670093758.293,1.3069169116809073e-05
30095432003387.957,1.3071467078291269e-05
30232082523920.945,1.3073765443825702e-05
30381389091949.74,1.3076064213483409e-05
30544152118710.67,1.3078363387335455e-05
30721216358681.07,1.3080662965452906e-05
30913464542158.227,1.3082962947906846e-05
31121818430997.836,1.3085263334768367e-05
31347240400339.832,1.3087564126108579e-05
31590113471756.473,1.30898653219986e-05
31851481065739.016,1.3092166922509563e-05
32132208023497.09,1.309446892771261e-05
32436853058711.75,1.3096771337678906e-05
32763748860407.367,1.3099074152479614e-05
33113566745496.637,1.3101377372185915e-05
33492138247885.934,1.310368099686901e-05
33895894719519.523,1.3105985026600103e-05
34329572939468.457,1.3108289461450415e-05
34793896428072.914,1.3110594301491177e-05
35289343603355.414,1.3112899546793635e-05
35820967268857.02,1.3115205197429045e-05
36385611388578.63,1.3117511253468678e-05
36991561188993.4,1.3119817714983818e-05
37633078029431.125,1.3122124582045757e-05
38320480625482.47,1.3124431854725805e-05
39046532865777.2,1.312673953309528e-05
39822045095580.32,1.3129047617225519e-05
40640246706048.65,1.3131356107187863e-05
41508483642231.09,1.3133665003053671e-05
42425314530471.18,1.313597430489431e-05
43392051153069.79,1.3138284012781169e-05
44410683308248.945,1.3140594126785641e-05
45482562690365.58,1.3142904646979132e-05
46609910335410.38,1.3145215573433066e-05
47791163504477.73,1.3147526906218872e-05
49026437112162.97,1.3149838645407999e-05
50315524755213.516,1.3152150791071902e-05
51657481633575.26,1.3154463343282055e-05
53051957890945.88,1.3156776302109942e-05
54498112456383.09,1.3159089667627053e-05
55994547784084.5,1.3161403439904903e-05
57539668157320.73,1.3163717619015009e-05
59131618631385.625,1.3166032205028904e-05
60768345364377.19,1.3168347198018138e-05
62447624047414.66,1.3170662598054269e-05
64166990589767.66,1.3172978405208867e-05
65924310839073.05,1.3175294619553517e-05
67717342801818.12,1.3177611241159812e-05
69543702065196.91,1.3179928270099365e-05
71401084571899.8,1.3182245706443798e-05
73288116727176.16,1.318456355026474e-05
75202081690455.42,1.3186881801633843e-05
77140980360156.0,1.3189200460622769e-05
79102806381230.23,1.3191519527303184e-05
81085786677238.12,1.3193839001746772e-05
83090436550857.94,1.3196158884025237e-05
85112889692191.66,1.3198479174210283e-05
87153120661930.3,1.3200799872373637e-05
89209957153314.3,1.320312097858703e-05
91282093346189.88,1.3205442492922213e-05
93368544073087.72,1.3207764415450944e-05
95468757872355.39,1.3210086746244996e-05
97581598956167.3,1.3212409485376156e-05
99707003003561.94,1.321473263291622e-05
101843723782752.12,1.3217056188937003e-05
103992179150854.28,1.3219380153510325e-05
106150362176985.17,1.3221704526708021e-05
108319432103773.0,1.3224029308601945e-05
110498099365289.28,1.3226354499263955e-05
112685568001249.81,1.3228680098765923e-05
114881644378263.36,1.323100610717974e-05
117087253424285.58,1.3233332524577303e-05
119300807282837.56,1.3235659351030522e-05
121522079192226.39,1.3237986586611324e-05
123750845986022.19,1.3240314231391643e-05
125986887229754.58,1.3242642285443436e-05
128229922146314.27,1.324497074883866e-05
130479682401702.02,1.3247299621649288e-05
132735945225779.4,1.3249628903947315e-05
134998496938783.7,1.3251958595804733e-05
137267371896232.56,1.3254288697293563e-05
139542297551382.84,1.3256619208485826e-05
141822910404709.03,1.3258950129453563e-05
