time_days,Nuclei:Am246 top 17
9.394668619288046e-05,81.27029615581064
9.396320490683405e-05,81.35819519898375
9.397972652528503e-05,81.44610969749671
9.399625104874424e-05,81.5340396540676
9.401277847772233e-05,81.6219850714139
9.402930881273029e-05,81.70994595225449
9.404584205427896e-05,81.7979222993078
9.406237820287957e-05,81.88591411529403
9.407891725904311e-05,81.97392140293233
9.409545922328096e-05,82.06194416494372
9.41120040961043e-05,82.1499824040485
9.412855187802469e-05,82.23803612296857
9.414510256955356e-05,82.32610532442534
9.416165617120249e-05,82.41419001114113
9.417821268348324e-05,82.50229018583904
9.41947721069075e-05,82.5904058512418
9.421133444198722e-05,82.67854518923951
9.42278996892343e-05,82.76881091416394
9.424446784916086e-05,82.85909251056373
9.426103892227894e-05,82.94938998122903
9.427761290910088e-05,83.0397033289516
9.42941898101389e-05,83.13003255652261
9.431076962590547e-05,83.22037766673463
9.432735235691305e-05,83.31073866237992
9.434393800367426e-05,83.40111554625199
9.436052656670177e-05,83.49150832114424
9.437711804650834e-05,83.58191698985094
9.439371244360681e-05,83.67234155516635
9.44103097585102e-05,83.7627820198862
9.442690999173146e-05,83.85323838680547
9.44435131437838e-05,83.94371065872078
9.446011921518038e-05,84.03419883842827
9.447672820643456e-05,84.12470292872534
9.449334011805968e-05,84.21522293240925
9.45099549505693e-05,84.30575885227843
9.452657270447698e-05,84.39631069113119
9.454319338029632e-05,84.4868784517664
9.45598169785412e-05,84.5774621369841
9.457644349972536e-05,84.66806174958371
9.459307294436285e-05,84.75867729236636
9.46097053129676e-05,84.84930876813249
9.462634060605382e-05,84.93995617968402
9.464297882413564e-05,85.03061952982267
9.465961996772747e-05,85.1212988213513
9.46762640373436e-05,85.2119940570724
9.469291103349858e-05,85.3027052397899
9.470956095670692e-05,85.39346403025989
9.47262138074834e-05,85.48636795131381
9.474286958634265e-05,85.57928820771805
9.475952829379961e-05,85.67222480234538
9.477618993036915e-05,85.76517773806812
9.479285449656637e-05,85.85814701776005
9.48095219929063e-05,85.95113264429436
9.482619241990425e-05,86.04413462054579
9.484286577807541e-05,86.1371529493887
9.485954206793526e-05,86.23018763369882
9.487622128999924e-05,86.3232386763516
9.489290344478296e-05,86.4163060802236
9.490958853280204e-05,86.50938984819142
9.49262765545722e-05,86.60248998313222
9.494296751060939e-05,86.6956064879243
9.495966140142942e-05,86.7887393654454
9.497635822754843e-05,86.88188861857495
9.499305798948244e-05,86.97505425019162
9.500976068774775e-05,87.06823626317586
9.502646632286054e-05,87.16143466040745
9.504317489533734e-05,87.25464944476789
9.505988640569449e-05,87.34788061913791
9.507660085444867e-05,87.44112818639984
9.509331824211645e-05,87.53439214943558
9.511003856921468e-05,87.62767251112858
9.512676183626009e-05,87.72096927436166
9.514348804376972e-05,87.8142824420192
9.516021719226049e-05,87.9076120169851
9.517694928224962e-05,88.00095800214478
9.519368431425424e-05,88.09432040038322
9.52104222887917e-05,88.18810105264288
9.522716320637931e-05,88.283699351895
9.524390706753465e-05,88.37931446025199
9.526065387277524e-05,88.47494638066927
9.527740362261869e-05,88.57059511610247
9.529415631758283e-05,88.66626066950872
9.531091195818545e-05,88.76194304384465
9.532767054494454e-05,88.85764224206851
9.534443207837805e-05,88.95335826713794
9.536119655900419e-05,89.04909112201196
9.537796398734107e-05,89.14484080964934
9.539473436390705e-05,89.24060733301019
9.54115076892205e-05,89.33639069505453
9.542828396379991e-05,89.4321908987433
9.544506318816381e-05,89.52800794703734
9.546184536283095e-05,89.62384184289914
9.547863048831998e-05,89.71969258929035
9.549541856514983e-05,89.81556018917429
9.551220959383937e-05,89.91144464551388
9.552900357490769e-05,90.00734596127346
9.554580050887386e-05,90.10326413941706
9.556260039625714e-05,90.1991991829099
9.557940323757674e-05,90.29515109471694
9.559620903335219e-05,90.39111987780485
9.561301778410282e-05,90.4871055351394
9.562982949034835e-05,90.5831080696882
9.564664415260837e-05,90.67912748441853
9.56634617714026e-05,90.77516378229818
9.568028234725097e-05,90.87121696629607
9.569710588067336e-05,90.96728703938103
9.571393237218987e-05,91.06450914846492
9.573076182232055e-05,91.16285877043701
9.574759423158568e-05,91.26122568528045
9.57644296005055e-05,91.35960989603558
9.578126792960049e-05,91.45801140574386
9.579810921939105e-05,91.5564302174466
9.581495347039785e-05,91.65486633418662
9.583180068314146e-05,91.75331975900585
9.584865085814275e-05,91.85179049494829
9.58655039959225e-05,91.95027854505736
9.588236009700171e-05,92.04878391237769
9.589921916190138e-05,92.14730659995385
9.591608119114268e-05,92.2458466108317
9.593294618524677e-05,92.34440394805667
9.594981414473503e-05,92.44297861467572
9.596668507012882e-05,92.54157061373559
9.598355896194966e-05,92.64017994828407
9.600043582071918e-05,92.73880662136932
9.601731564695895e-05,92.8374506360395
9.603419844119086e-05,92.93611199534435
9.605108420393665e-05,93.03479070233301
9.606797293571841e-05,93.13348676005648
9.608486463705809e-05,93.23220017156484
9.610175930847789e-05,93.33093093990986
9.611865695049998e-05,93.4296790681431
9.613555756364677e-05,93.52844455931734
9.615246114844057e-05,93.62722741648504
9.616936770540399e-05,93.7260276427001
9.618627723505954e-05,93.82484524101618
9.620318973792998e-05,93.92368021448819
9.622010521453803e-05,94.02478075099891
9.623702366540664e-05,94.12593940776235
9.625394509105869e-05,94.22711585131104
9.627086949201732e-05,94.32831008477272
9.628779686880561e-05,94.42952211127505
9.630472722194688e-05,94.53075193394703
9.632166055196435e-05,94.6319995559172
9.63385968593816e-05,94.73326498031597
9.635553614472198e-05,94.83454821027264
9.637247840850925e-05,94.93584924891887
9.638942365126705e-05,95.03716809938555
9.64063718735191e-05,95.13850476480418
9.642332307578942e-05,95.2398592483078
9.644027725860188e-05,95.3412315530289
9.645723442248064e-05,95.44262168210139
9.647419456794979e-05,95.54402963865898
9.649115769553366e-05,95.64545542583669
9.650812380575649e-05,95.74689904676912
9.652509289914282e-05,95.84836050459249
9.654206497621711e-05,95.94983980244268
9.655904003750408e-05,96.05133694345709
9.657601808352832e-05,96.15285193077233
9.659299911481477e-05,96.254384767527
9.660998313188819e-05,96.35593545685899
9.662697013527373e-05,96.45750400190803
9.664396012549631e-05,96.55909040581282
9.666095310308125e-05,96.66069467171431
9.667794906855372e-05,96.76231680275264
9.669494802243916e-05,96.86395680206937
9.671194996526294e-05,96.96704028082769
9.67289548975507e-05,97.07104816936145
9.6745962819828e-05,97.17507434566231
9.676297373262065e-05,97.2791188129465
9.677998763645442e-05,97.38318157442953
9.679700453185521e-05,97.48726263332819
9.681402441934908e-05,97.59136199285992
9.683104729946209e-05,97.69547965624228
9.684807317272047e-05,97.79961562669389
9.686510203965047e-05,97.90376990743347
9.688213390077851e-05,98.00794250168083
9.689916875663102e-05,98.11213341265557
9.691620660773463e-05,98.2163426435789
9.693324745461588e-05,98.32057019767143
9.695029129780167e-05,98.42481607815556
9.69673381378187e-05,98.5290802882529
9.698438797519402e-05,98.63336283118716
9.700144081045457e-05,98.73766371018105
9.701849664412757e-05,98.84198292845932
9.703555547674011e-05,98.94632048924593
9.70526173088196e-05,99.05067639576656
9.706968214089336e-05,99.1550506512465
9.708674997348894e-05,99.25944325891246
9.710382080713387e-05,99.36385422199095
9.71208946423559e-05,99.46828354370977
9.713797147968277e-05,99.57273122729687
9.715505131964229e-05,99.67719727598043
9.717213416276247e-05,99.78168169299
9.718922000957132e-05,99.88618448155505
9.720630886059703e-05,99.9916344073372
9.722340071636776e-05,100.09854976446583
9.724049557741195e-05,100.20548392058393
9.725759344425791e-05,100.31243687899645
9.727469431743421e-05,100.41940864300976
9.729179819746942e-05,100.5263992159301
9.73089050848923e-05,100.63340860106511
9.732601498023157e-05,100.74043680172211
9.734312788401615e-05,100.84748382120978
9.736024379677501e-05,100.95454966283674
9.737736271903723e-05,101.06163432991275
9.739448465133193e-05,101.16873782574767
9.741160959418846e-05,101.27586015365257
9.742873754813604e-05,101.38300131693796
9.744586851370425e-05,101.49016131891655
9.74630024914225e-05,101.59734016290011
9.748013948182054e-05,101.70453785220215
9.749727948542796e-05,101.81175439013563
9.751442250277468e-05,101.91898978001528
9.75315685343906e-05,102.02624402515573
9.754871758080562e-05,102.13351712887183
9.756586964254997e-05,102.24080909448017
9.758302472015372e-05,102.34811992529671
9.760018281414724e-05,102.45544962463899
9.761734392506082e-05,102.56279819582403
9.763450805342503e-05,102.67016564217086
9.765167519977035e-05,102.77755196699776
9.766884536462749e-05,102.88495717362447
9.768601854852712e-05,102.9923812653705
9.770319475200015e-05,103.10059765150702
9.77203739755775e-05,103.21047946567256
9.773755621979019e-05,103.32038060042119
9.77547414851693e-05,103.43030105914966
9.777192977224613e-05,103.54024084525628
9.77891210815519e-05,103.65019996213893
9.78063154136181e-05,103.76017841319693
9.782351276897611e-05,103.8701762018293
9.784071314815765e-05,103.98019333143681
9.785791655169428e-05,104.0902298054195
9.787512298011786e-05,104.20028562717937
9.789233243396023e-05,104.31036080011805
9.790954491375331e-05,104.42045532763775
9.792676042002924e-05,104.53056921314223
9.794397895332008e-05,104.64070246003465
9.796120051415815e-05,104.75085507171974
9.797842510307571e-05,104.86102705160204
9.799565272060527e-05,104.97121840308748
9.801288336727926e-05,105.08142912958172
9.803011704363041e-05,105.19165923449205
9.804735375019132e-05,105.3019087212252
9.806459348749488e-05,105.41217759318958
9.80818362560739e-05,105.52246585379314
9.809908205646148e-05,105.6327735064456
9.811633088919061e-05,105.74310055455624
9.813358275479452e-05,105.85344700153568
9.815083765380645e-05,105.96381285079454
9.816809558675982e-05,106.07419810574464
9.8185356554188e-05,106.18460276979752
9.820262055662466e-05,106.29600231029947
9.821988759460334e-05,106.40891032622649
9.823715766865788e-05,106.52183819483557
9.825443077932199e-05,106.63478591961663
9.827170692712973e-05,106.74775350406173
9.828898611261509e-05,106.86074095166254
9.83062683363121e-05,106.9737482659113
9.832355359875507e-05,107.08677545030154
9.834084190047823e-05,107.19982250832672
9.835813324201608e-05,107.3128894434818
9.837542762390298e-05,107.42597625926098
9.839272504667364e-05,107.53908295916057
9.841002551086266e-05,107.65220954667642
9.842732901700486e-05,107.76535602530566
9.844463556563505e-05,107.87852239854531
9.84619451572883e-05,107.99170866989402
9.847925779249955e-05,108.10491484284996
9.849657347180403e-05,108.2181409209129
9.851389219573694e-05,108.33138690758227
9.853121396483367e-05,108.44465280635919
9.854853877962956e-05,108.55793862074415
9.856586664066027e-05,108.67124435423969
9.858319754846129e-05,108.78457001034728
9.860053150356842e-05,108.89791559257075
9.861786850651742e-05,109.01128110441317
9.863520855784427e-05,109.12466654937924
9.865255165808487e-05,109.23807193097332
9.86698978077754e-05,109.35149725270134
9.868724700745202e-05,109.46494251806922
9.870459925765094e-05,109.58017551014778
9.872195455890866e-05,109.6965209410053
9.873931291176152e-05,109.81288682894674
9.87566743167462e-05,109.92927317756974
9.877403877439926e-05,110.04567999047131
9.879140628525755e-05,110.16210727125019
9.88087768498578e-05,110.27855502350472
9.882615046873709e-05,110.39502325083514
9.884352714243231e-05,110.51151195684076
9.886090687148074e-05,110.62802114512316
9.88782896564195e-05,110.74455081928302
9.889567549778596e-05,110.86110098292306
9.891306439611747e-05,110.97767163964528
9.893045635195162e-05,111.09426279305352
9.894785136582594e-05,111.21087444675136
9.896524943827819e-05,111.32750660434371
9.898265056984612e-05,111.44415926943542
9.900005476106766e-05,111.56083244563284
9.901746201248073e-05,111.67752613654176
9.903487232462347e-05,111.79424034576992
9.905228569803401e-05,111.91097507692474
9.90697021332506e-05,112.02773033361453
9.908712163081165e-05,112.1445061194486
9.910454419125554e-05,112.2613024380361
9.912196981512093e-05,112.37811929298807
9.913939850294634e-05,112.49495668791468
9.915683025527062e-05,112.61181462642809
9.917426507263249e-05,112.72869311213974
9.9191702955571e-05,112.8455921486633
9.920914390462506e-05,112.9625117396117
9.922658792033389e-05,113.07945188859935
9.924403500323661e-05,113.19641259924047
9.926148515387259e-05,113.31356452658038
9.927893837278118e-05,113.43348484216527
9.929639466050194e-05,113.55342624340861
9.931385401757441e-05,113.67338873401745
9.93313164445383e-05,113.79337231770023
9.934878194193337e-05,113.91337699816557
9.936625051029955e-05,114.0334027791233
9.938372215017673e-05,114.15344966428287
9.940119686210505e-05,114.27351765735571
9.94186746466246e-05,114.39360676205274
9.943615550427572e-05,114.51371698208652
9.945363943559872e-05,114.63384832116941
9.9471126441134e-05,114.75400078301462
9.948861652142216e-05,114.87417437133666
9.95061096770038e-05,114.99436908984973
9.952360590841971e-05,115.11458494226963
9.954110521621062e-05,115.23482193231172
9.955860760091759e-05,115.35508006369353
9.957611306308148e-05,115.47535934013139
9.959362160324351e-05,115.59565976534394
9.961113322194483e-05,115.71598134304944
9.96286479197268e-05,115.83632407696737
9.964616569713073e-05,115.9566879708172
9.966368655469822e-05,116.07707302832016
9.968121049297075e-05,116.19747925319678
9.969873751249009e-05,116.31790664916943
9.971626761379795e-05,116.43835521996031
9.973380079743626e-05,116.55882496929287
9.975133706394694e-05,116.67931590089064
9.976887641387211e-05,116.79982801847852
9.978641884775385e-05,116.92036132578107
9.98039643661345e-05,117.0409158265247
9.982151296955638e-05,117.1614915244357
9.983906465856189e-05,117.28420317098451
9.985661943369362e-05,117.40790189331982
9.987417729549415e-05,117.53162236567242
9.989173824450631e-05,117.65536459186715
9.990930228127282e-05,117.77912857572842
9.99268694063367e-05,117.90291432108256
9.994443962024085e-05,118.02672183175515
9.99620129235285e-05,118.15055111157386
9.99795893167428e-05,118.27440216436588
9.999716880042707e-05,118.39827499395997
0.00010001475137512467,118.52216960418461
0.00010003233704137917,118.64608599887016
0.00010004992579973409,118.77002418184654
0.00010006751765073318,118.89398415694502
0.00010008511259492014,119.01796592799698
0.00010010271063283894,119.14196949883531
0.00010012031176503346,119.26599487329257
0.00010013791599204787,119.39004205520305
0.00010015552331442622,119.51411104840044
0.0001001731337327129,119.63820185672073
0.00010019074724745212,119.76231448399872
0.00010020836385918848,119.88644893407175
0.00010022598356846644,120.01060521077649
0.00010024360637583062,120.13478331795038
0.00010026123228182583,120.25898325943255
0.00010027886128699685,120.38320503906154
0.00010029649339188867,120.50744866067781
0.00010031412859704621,120.63171412812105
0.00010033176690301474,120.75600144523334
0.00010034940831033934,120.88031061585562
0.0001003670528195654,121.00464164383102
0.00010038470043123831,121.12899453300243
0.00010040235114590358,121.25336928721394
0.0001004200049641068,121.37905583196635
0.00010043766188639369,121.50661814523586
0.00010045532191331,121.63420288785997
0.0001004729850454017,121.76181006378307
0.00010049065128321465,121.88943967694875
0.00010050832062729508,122.01709173130311
0.00010052599307818904,122.14476623079112
0.00010054366863644287,122.27246317935993
0.00010056134730260291,122.4001825809564
