time_days,Nuclei:Re188 top 16
0.0001939185044649361,1.0056155756739493
0.0001939526012961855,1.0062469773280156
0.00019398670412270542,1.0068784900017076
0.00019402081294555014,1.0075101137145486
0.00019405492776577383,1.00814184848606
0.00019408904858443123,1.0087736943357728
0.00019412317540257678,1.0094056512832137
0.00019415730822126557,1.01003771934792
0.00019419144704155256,1.0106698985494276
0.0001942255918644932,1.011303793837145
0.00019425974269114267,1.0119461409190886
0.00019429389952255684,1.0125886009452003
0.0001943280623597914,1.0132311739353361
0.00019436223120390247,1.0138738599093609
0.00019439640605594608,1.0145166588871377
0.0001944305869169788,1.0151595708885393
0.000194464773788057,1.0158025959334351
0.00019449896667023762,1.0164457340417052
0.00019453316556457747,1.0170889852332266
0.00019456737047213372,1.0177323495278847
0.0001946015813939637,1.0183758269455665
0.00019463579833112484,1.0190194175061598
0.00019467002128467485,1.0196631212295613
0.00019470425025567157,1.0203069381356664
0.0001947384852451731,1.020950868244378
0.00019477272625423761,1.0215949115755987
0.0001948069732839237,1.022239068149239
0.00019484122633528972,1.0228833379852071
0.00019487548540939468,1.0235277211034206
0.0001949097505072974,1.0241722175237953
0.00019494402163005724,1.0248168272662566
0.00019497829877873334,1.0254615503507267
0.00019501258195438542,1.0261063867971367
0.00019504687115807308,1.0267513366254175
0.00019508116639085636,1.0273963998555067
0.00019511546765379518,1.0280415765073414
0.00019514977494795006,1.0286868666008682
0.00019518408827438123,1.0293322701560288
0.00019521840763414957,1.0299777871927775
0.0001952527330283157,1.030623417731064
0.00019528706445794093,1.03126916179085
0.00019532140192408617,1.0319150193920912
0.00019535574542781307,1.0325609905547546
0.00019539009497018318,1.0332070752988076
0.0001954244505522581,1.0338532736442185
0.00019545881217510007,1.034499585610966
0.00019549317983977098,1.035146011219024
0.00019552755354733335,1.0357925504883774
0.00019556193329884957,1.0364418219089016
0.00019559631909538258,1.0370986635928825
0.00019563071093799494,1.037755620769618
0.00019566510882775007,1.03841269345942
0.000195699512765711,1.039069881682595
0.00019573392275294138,1.0397271854594605
0.00019576833879050466,1.0403846048103311
0.0001958027608794649,1.0410421397555325
0.0001958371890208859,1.0416997903153848
0.00019587162321583204,1.0423575565102214
0.00019590606346536754,1.0430154383603691
0.0001959405097705572,1.0436734358861686
0.00019597496213246562,1.0443315491079557
0.00019600942055215788,1.0449897780460757
0.00019604388503069895,1.0456481227208723
0.0001960783555691544,1.046306583152699
0.00019611283216858962,1.0469651593619071
0.00019614731483007017,1.0476238513688518
0.00019618180355466223,1.048282659193899
0.00019621629834343164,1.0489415828574076
0.00019625079919744488,1.0496006223797505
0.00019628530611776816,1.0502597777812934
0.0001963198191054684,1.050919049082418
0.0001963543381616122,1.0515784363034966
0.00019638886328726674,1.0522379394649173
0.00019642339448349905,1.05289755858706
0.00019645793175137677,1.0535572936903195
0.00019649247509196722,1.0542171447950843
0.0001965270245063384,1.0548771119217557
0.00019656157999555808,1.0555371950907286
0.00019659614156069456,1.0561973943224117
0.00019663070920281601,1.0568577096372074
0.0001966652829229911,1.057518141055531
0.00019669986272228843,1.0581786885977935
0.000196734448601777,1.0588393522844166
0.0001967690405625258,1.059500132135818
0.00019680363860560417,1.0601610281724265
0.00019683824273208147,1.060822040414668
0.00019687285294302752,1.0614831688829778
0.00019690746923951206,1.0621507517650608
0.000196942091622605,1.0628223182376297
0.0001969767200933768,1.063494002792023
0.0001970113546528976,1.0641658054489977
0.00019704599530223822,1.0648377262293245
0.00019708064204246922,1.0655097651537686
0.00019711529487466178,1.0661819222431081
0.00019714995379988684,1.0668541975181152
0.00019718461881921596,1.0675265909995744
0.0001972192899337205,1.0681991027082678
0.00019725396714447227,1.0688717326649841
0.00019728865045254314,1.0695444808905137
0.00019732333985900526,1.070217347405654
0.00019735803536493075,1.0708903322312007
0.00019739273697139237,1.0715634353879608
0.0001974274446794625,1.0722366568967356
0.00019746215849021417,1.0729099967783393
0.0001974968784047203,1.0735834550535814
0.00019753160442405424,1.074257031743283
0.00019756633654928924,1.0749307268682604
0.0001976010747814991,1.0756045404493435
0.0001976358191217575,1.0762784725073569
0.0001976705695711384,1.076952523063132
0.00019770532613071605,1.0776266921375062
0.00019774008880156475,1.0783009797513174
0.00019777485758475907,1.0789753859254094
0.00019780963248137371,1.079649910680627
0.00019784441349248374,1.0803245540378235
0.0001978792006191641,1.080999316017849
0.00019791399386249022,1.081674196641564
0.00019794879322353746,1.0823491959298264
0.00019798359870338165,1.0830243139035045
0.00019801841030309854,1.0836995505834637
0.00019805322802376438,1.0843749059905798
0.00019808805186645513,1.085050380145724
0.0001981228818322475,1.0857259730697804
0.00019815771792221792,1.0864016847836275
0.00019819256013744338,1.0870775153081564
0.00019822740847900074,1.0877559591114474
0.00019826226294796735,1.0884423624317943
0.00019829712354542042,1.0891288864427298
0.0001983319902724377,1.0898155311654762
0.0001983668631300968,1.090502296621258
0.0001984017421194758,1.0911891828313043
0.00019843662724165285,1.0918761898168472
0.00019847151849770612,1.0925633175991203
0.00019850641588871432,1.093250566199367
0.00019854131941575597,1.093937935638827
0.0001985762290799102,1.0946254259387516
0.00019861114488225592,1.095313037120388
0.00019864606682387255,1.0960007692049936
0.0001986809949058394,1.0966886222138243
0.00019871592912923636,1.0973765961681454
0.00019875086949514302,1.0980646910892187
0.00019878581600463966,1.0987529069983177
0.00019882076865880628,1.0994412439167118
0.00019885572745872356,1.1001297018656828
0.0001988906924054719,1.1008182808665077
0.0001989256635001322,1.1015069809404732
0.0001989606407437854,1.1021958021088651
0.0001989956241375128,1.1028847443929795
0.00019903061368239556,1.1035738078141073
0.0001990656093795155,1.1042629923935532
0.00019910061122995414,1.1049522981526159
0.0001991356192347936,1.105641725112606
0.00019917063339511582,1.1063312732948305
0.00019920565371200338,1.1070209427206081
0.0001992406801865386,1.107710733411255
0.0001992757128198042,1.1084006453880921
0.00019931075161288317,1.1090906786724473
0.00019934579656685842,1.1097808332856474
0.0001993808476828135,1.1104711092490298
0.00019941590496183156,1.1111615065839267
0.00019945096840499652,1.1118520253116837
0.00019948603801339202,1.1125426654536406
0.00019952111378810226,1.1132334270311495
0.00019955619573021132,1.1139255350715223
0.00019959128384080383,1.1146270052572484
0.00019962637812096415,1.1153285987827746
0.0001996614785717773,1.1160303156697904
0.00019969658519432805,1.1167321559399832
0.0001997316979897018,1.1174341196150515
0.00019976681695898374,1.1181362067166907
0.00019980194210325957,1.118838417266605
0.00019983707342361497,1.1195407512864979
0.00019987221092113594,1.120243208798082
0.00019990735459690849,1.1209457898230675
0.00019994250445201913,1.1216484943831753
0.00019997766048755427,1.1223513225001251
0.00020001282270460055,1.1230542741956404
0.00020004799110424505,1.123757349491452
0.00020008316568757465,1.1244605484092907
0.00020011834645567686,1.1251638709708964
0.00020015353340963892,1.1258673171980047
0.0002001887265505487,1.126570887112364
0.0002002239258794939,1.1272745807357194
0.00020025913139756267,1.1279783980898244
0.00020029434310584317,1.128682339196433
0.00020032956100542393,1.1293864040773072
0.00020036478509739342,1.1300905927542066
0.00020040001538284064,1.130794905248902
0.0002004352518628544,1.1314993415831607
0.00020047049453852407,1.132203901778761
0.0002005057434109389,1.1329085858574781
0.0002005409984811886,1.1336133938410975
0.0002005762597503628,1.1343183257514031
0.00020061152721955155,1.1350233816101865
0.00020064680088984494,1.1357285614392394
0.00020068208076233347,1.136433865260363
0.00020071736683810744,1.1371392930953548
0.00020075265911825775,1.1378448449660234
0.0002007879576038753,1.1385505208941775
0.0002008232622960511,1.1392563209016275
0.0002008585731958766,1.1399622450101943
0.00020089389030444315,1.140670885734436
0.00020092921362284256,1.1413876552923887
0.0002009645431521666,1.142104550880235
0.00020099987889350744,1.1428215725201376
0.00020103522084795726,1.143538720234258
0.00020107056901660862,1.1442559940447659
0.00020110592340055403,1.1449733939738305
0.0002011412840008865,1.1456909200436307
0.0002011766508186989,1.146408572276342
0.00020121202385508453,1.1471263506941503
0.00020124740311113678,1.1478442553192412
0.00020128278858794934,1.1485622861738078
0.00020131818028661585,1.1492804432800416
0.00020135357820823046,1.149998726660145
0.00020138898235388724,1.1507171363363182
0.00020142439272468073,1.1514356723307702
0.0002014598093217053,1.152154334665709
0.00020149523214605585,1.1528731233633513
0.0002015306611988273,1.1535920384459146
0.0002015660964811147,1.154311079935619
0.00020160153799401363,1.155030247854696
0.00020163698573861936,1.1557495422253696
0.00020167243971602777,1.1564689630698783
0.00020170789992733466,1.1571885104104567
0.0002017433663736363,1.15790818426935
0.00020177883905602884,1.1586279846688001
0.00020181431797560893,1.1593479116310608
0.0002018498031334731,1.160067965178382
0.00020188529453071837,1.1607881453330247
0.00020192079216844167,1.1615084521172456
0.00020195629604774046,1.1622288855533152
0.00020199180616971198,1.1629494456634986
0.00020202732253545407,1.1636701324700718
0.00020206284514606446,1.1643909459953095
0.0002020983740026413,1.1651118862614953
0.00020213390910628267,1.1658329532909104
0.00020216945045808715,1.1665541471058478
0.00020220499805915322,1.1672754677285964
0.00020224055191057983,1.1680035747258357
0.0002022761120134658,1.1687358786760664
0.0002023116783689106,1.1694683113876132
0.0002023472509780134,1.1702008728831115
0.0002023828298418738,1.1709335631852051
0.00020241841496159173,1.171666382316546
0.00020245400633826693,1.1723993302997808
0.00020248960397299982,1.1731324071575715
0.00020252520786689056,1.1738656129125729
0.00020256081802103986,1.1745989475874536
0.0002025964344365483,1.1753324112048773
0.00020263205711451695,1.1760660037875192
0.00020266768605604687,1.1767997253580535
0.00020270332126223945,1.1775335759391616
0.0002027389627341961,1.178267555553525
0.0002027746104730187,1.1790016642238348
0.00020281026447980898,1.1797359019727796
0.00020284592475566923,1.1804702688230595
0.00020288159130170153,1.1812047647973698
0.0002029172641190086,1.1819393899184183
0.00020295294320869288,1.182674144208909
0.00020298862857185743,1.1834090276915579
0.00020302432020960525,1.1841440403890775
0.00020306001812303966,1.1848791823241909
0.00020309572231326398,1.1856144535196176
0.00020313143278138205,1.1863498539980901
0.00020316714952849763,1.187085383782338
0.00020320287255571465,1.1878210428950955
0.00020323860186413758,1.1885568313591064
0.00020327433745487058,1.18929274919711
0.0002033100793290185,1.190028796431858
0.00020334582748768602,1.1907649730861005
0.00020338158193197826,1.1915012791825939
0.0002034173426630003,1.192237714744097
0.00020345310968185765,1.1929742797933753
0.00020348888298965577,1.193710974353194
0.0002035246625875007,1.1944477984463295
0.0002035604484764981,1.1951875848715148
0.00020359624065775442,1.1959363772267861
0.00020363203913237587,1.1966853012425307
0.00020366784390146912,1.1974343569419008
0.0002037036549661408,1.1981835443480477
0.00020373947232749803,1.198932863484132
0.00020377529598664782,1.1996823143733133
0.00020381112594469763,1.2004318970387606
0.00020384696220275488,1.2011816115036407
0.00020388280476192744,1.2019314577911315
0.00020391865362332317,1.2026814359244098
0.0002039545087880501,1.2034315459266558
0.00020399037025721674,1.20418178782106
0.0002040262380319314,1.204932161630809
0.00020406211211330302,1.2056826673791023
0.00020409799250244027,1.2064333050891345
0.00020413387920045244,1.207184074784111
0.0002041697722084487,1.2079349764872365
0.00020420567152753863,1.2086860102217247
0.00020424157715883174,1.2094371760107867
0.0002042774891034382,1.210188473877647
0.00020431340736246778,1.210939903845524
0.000204349331937031,1.2116914659376483
0.0002043852628282381,1.2124431601772485
0.00020442120003719995,1.213194986587563
0.00020445714356502725,1.2139469451918294
0.00020449309341283116,1.214699036013293
0.00020452904958172285,1.2154512590751998
0.00020456501207281384,1.216203614400803
0.00020460098088721562,1.2169561020133572
0.0002046369560260402,1.217708721936125
0.00020467293749039945,1.2184614741923663
0.00020470892528140573,1.2192143588053532
0.00020474491940017142,1.2199673757983578
0.00020478091984780903,1.2207205251946531
0.00020481692662543155,1.2214738070175228
0.00020485293973415174,1.2222272212902492
0.00020488895917508308,1.2229807680361238
0.00020492498494933874,1.2237344472784366
0.00020496101705803254,1.2244882590404869
0.00020499705550227801,1.225245037629967
0.00020503310028318933,1.2260109770514853
0.00020506915140188056,1.2267770511484501
0.00020510520885946623,1.227543259944546
0.00020514127265706069,1.228309603463452
0.00020517734279577892,1.2290760817288617
0.00020521341927673574,1.2298426947644627
0.00020524950210104644,1.230609442593956
0.00020528559126982622,1.2313763252410383
0.00020532168678419075,1.2321433427294173
0.00020535778864525574,1.232910495082802
0.00020539389685413713,1.2336777823249043
0.00020543001141195105,1.234445204479442
0.00020546613231981395,1.2352127615701403
0.00020550225957884224,1.235980453620721
0.0002055383931901526,1.2367482806549128
0.00020557453315486212,1.2375162426964554
0.00020561067947408776,1.2382843397690815
0.00020564683214894703,1.2390525718965384
0.0002056829911805572,1.2398209391025683
0.0002057191565700362,1.2405894414109258
0.00020575532831850182,1.2413580788453638
0.00020579150642707227,1.2421268514296435
0.00020582769089686569,1.242895759187525
0.00020586388172900074,1.2436648021427803
0.00020590007892459596,1.2444339803191764
0.00020593628248477045,1.245203293740494
