time_days,Pt197 top 15
0.1851609047948807,1778780397.5518696
0.18519346177103008,1778731718.4339602
0.18522602447169584,1778683030.770376
0.1852585928978852,1778634356.3254583
0.18529116705060455,1778585702.2714481
0.1853237469308608,1778537039.6761703
0.185356332539661,1778488368.5381274
0.18538892387801245,1778439688.8558218
0.18542152094692255,1778391000.6277554
0.1854541237473989,1778342303.8524313
0.18548673228044896,1778293598.5283508
0.18551934654708138,1778244884.6540158
0.18555196654830394,1778196162.2279272
0.18558459228512494,1778147431.248586
0.18561722375855297,1778098691.7144938
0.1856498609695966,1778049943.62415
0.1856825039192647,1778001186.976056
0.1857151526085663,1777952421.7687106
0.1857478070385103,1777903648.0006156
0.18578046721010674,1777854865.670269
0.18581313312436482,1777806074.7761698
0.1858458047822943,1777757275.3168166
0.18587848218490505,1777708467.2907102
0.18591116533320723,1777659650.6963472
0.18594385422821105,1777610825.532226
0.18597654887092702,1777561991.7968454
0.18600924926236567,1777513149.4887025
0.18604195540353757,1777464298.606295
0.1860746672954543,1777415439.14812
0.1861073849391267,1777366571.112673
0.18614010833556613,1777317694.4984522
0.18617283748578406,1777268809.303954
0.18620557239079222,1777219915.5276737
0.18623831305160246,1777171013.1681075
0.18627105946922684,1777122102.2237508
0.18630381164467721,1777073182.6930988
0.18633656957896672,1777024254.5746474
0.18636933327310753,1776975317.866889
0.18640210272811245,1776926372.5683208
0.18643487794499441,1776877418.6774356
0.18646765892476652,1776828456.1927285
0.18650044566844207,1776779490.5413187
0.18653323817703452,1776730561.8560848
0.18656603645155753,1776681624.5814605
0.18659884049302464,1776632678.7159407
0.18663165030245044,1776583724.2580185
0.18666446588084884,1776534761.2061877
0.18669728722923418,1776485789.5589442
0.18673011434862102,1776436809.3147786
0.18676294724002404,1776387820.4721854
0.18679578590445817,1776338823.0296583
0.18682863034293848,1776289816.985689
0.1868614805564799,1776240802.3387706
0.1868943365460985,1776191779.0873935
0.18692719831280957,1776142747.230051
0.18696006585762892,1776093706.765235
0.18699293918157253,1776044657.6914356
0.1870258182856565,1775995600.0071445
0.1870587031708972,1775946533.7108524
0.18709159383831112,1775897458.8010495
0.1871244902889146,1775848375.2762282
0.18715739252372515,1775799283.1348755
0.18719030054375954,1775750182.375483
0.18722321435003494,1775701072.9965384
0.18725613394356874,1775651954.9965334
0.18728905932537857,1775602828.3739552
0.18732199049648215,1775553693.1272926
0.18735492745789742,1775504549.255035
0.18738787021064252,1775455396.7556698
0.18742081875573535,1775406235.6276853
0.18745377309419511,1775357065.8695686
0.1874867332270401,1775307887.479807
0.18751969915528915,1775258700.456888
0.18755267087996125,1775209504.799298
0.18758564840207562,1775160300.5055242
0.1876186317226516,1775111087.574052
0.18765162084270876,1775061866.0033689
0.1876846157632665,1775012635.79196
0.18771761648534538,1774963396.9383101
0.18775062300996515,1774914151.4975533
0.18778363533814607,1774864946.634347
0.18781665347090856,1774815733.133357
0.1878496774092733,1774766510.99307
0.18788270715426109,1774717280.211971
0.18791574270689287,1774668040.7885456
0.18794878406818952,1774618792.7212803
0.18798183123917295,1774569536.0086584
0.1880148842208645,1774520270.6491652
0.18804794301428573,1774470996.6412854
0.18808100762045857,1774421713.9835024
0.1881140780404051,1774372422.6743011
0.18814715427514758,1774323122.7121642
0.18818023632570838,1774273814.0955756
0.18821332419311013,1774224496.8230193
0.18824641787837523,1774175170.8929765
0.18827951738252738,1774125836.3039305
0.18831262270658933,1774076493.0543637
0.1883457338515844,1774027141.1427577
0.18837885081853611,1773977780.5675945
0.18841197360846815,1773928411.3273563
0.18844510222240435,1773879033.4205232
0.18847823666136873,1773829646.8455765
0.18851137692638523,1773780251.6009984
0.18854452301847888,1773730847.6852672
0.18857767493867397,1773681435.0968637
0.1886108326879952,1773632013.8342686
0.18864399626746753,1773582583.895961
0.1886771656781161,1773533145.2804198
0.1887103409209662,1773483697.986125
0.18874352199704328,1773434242.0115552
0.18877670890737305,1773384777.3551888
0.18880990165298098,1773335304.0155048
0.18884310023489378,1773285821.9909794
0.18887630465413732,1773236331.2800922
0.18890951491173794,1773186831.8813198
0.18894273100872228,1773137323.7931404
0.188975952946117,1773087807.0140302
0.18900918072494907,1773038293.23811
0.1890424143462456,1772988810.6414888
0.1890756538110335,1772939319.3584204
0.18910889912034096,1772889819.3873806
0.18914215027519524,1772840310.7268465
0.18917540727662419,1772790793.3752952
0.18920867012565581,1772741267.331205
0.1892419388233183,1772691732.593052
0.18927521337064004,1772642189.1593103
0.18930849376864956,1772592637.0284572
0.18934178001837523,1772543076.1989684
0.1893750721208467,1772493506.6693194
0.18940837007709266,1772443928.4379847
0.1894416738881424,1772394341.5034397
0.1894749835550254,1772344745.8641584
0.1895082990787713,1772295141.5186157
0.18954162046040987,1772245528.4652853
0.18957494770097114,1772195906.7026415
0.18960828080148528,1772146276.2291558
0.18964161976298233,1772096637.0433044
0.1896749645864935,1772046989.143559
0.18970831527304916,1771997332.5283914
0.1897416718236802,1771947667.1962748
0.1897750342394177,1771897993.1456819
0.189808402521293,1771848310.375083
0.1898417766703375,1771798618.8829513
0.1898751566875828,1771748918.667758
0.18990854257406042,1771699209.7279735
0.18994193433080298,1771649492.0620685
0.18997533195884234,1771599765.6685147
0.19000873545921085,1771550030.5457816
0.19004214483294107,1771500286.6923385
0.19007556008106571,1771450534.1066563
0.1901089812046176,1771400772.7872038
0.19014240820462996,1771351002.7324507
0.1901758410821356,1771301223.9408662
0.19020927983816865,1771251436.410919
0.19024272447376242,1771201640.1410763
0.19027617498995075,1771151869.521456
0.19030963138776757,1771102107.627231
0.1903430936682471,1771052336.9976187
0.19037656183242366,1771002557.6310878
0.19041003588133174,1770952769.5261073
0.19044351581600616,1770902972.6811457
0.19047700163748144,1770853167.0946715
0.19051049334679332,1770803352.7651513
0.19054399094497673,1770753529.6910534
0.1905774944330671,1770703697.8708453
0.1906110038121001,1770653857.302994
0.1906445190831115,1770604007.9859657
0.1906780402471373,1770554149.9182274
0.19071156730521374,1770504283.0982459
0.19074510025837668,1770454407.524487
0.1907786391076635,1770404523.1954148
0.19081218385411047,1770354630.1094964
0.19084573449875453,1770304728.2651968
0.1908792910426328,1770254817.6609807
0.19091285348678247,1770204898.295312
0.19094642183224103,1770154970.166656
0.19097999608004612,1770105033.2734766
0.19101357623123558,1770055087.6142368
0.19104716228684698,1770005133.1874025
0.1910807542479193,1769955169.9914348
0.19111435211549044,1769905198.024797
0.191147955890599,1769855217.2859526
0.1911815655742837,1769805227.773363
0.1912151811675835,1769755229.4854908
0.19124880267153735,1769705222.4207983
0.19128243008718468,1769655206.5777476
0.19131606341556456,1769605181.9548
0.19134970265771728,1769555148.550415
0.19138334781468236,1769505106.363055
0.19141699888749975,1769455055.3911805
0.19145065587720966,1769404995.6332514
0.1914843187848525,1769354927.087728
0.1915179876114688,1769304867.800501
0.19155166235809934,1769254833.8187382
0.1915853430257846,1769204791.0539143
0.19161902961556643,1769154739.5044875
0.19165272212848578,1769104679.1689193
0.19168642056558408,1769054610.0456698
0.19172012492790305,1769004532.1331987
0.19175383521648445,1768954445.4299655
0.19178755143237036,1768904349.9344292
0.19182127357660295,1768854245.6450484
0.19185500165022462,1768804132.5602832
0.19188873565427755,1768754010.6785915
0.1919224755898053,1768703879.99843
0.19195622145785027,1768653740.518258
0.19198997325945574,1768603592.2365332
0.19202373099566497,1768553435.1517117
0.19205749466752145,1768503269.2622516
0.1920912642760688,1768453094.566609
0.19212503982235088,1768402911.0632415
0.19215882130741146,1768352718.750605
0.1921926087322954,1768302517.6271544
0.19222640209804673,1768252307.6913462
0.19226020140571007,1768202088.9416358
0.1922940066563302,1768151861.3764791
0.19232781785095204,1768101624.99433
0.19236163499062076,1768051379.7936425
0.19239545807638167,1768001125.772873
0.1924292871092799,1767950862.9304738
0.19246312209036187,1767900591.264899
0.1924969630206731,1767850310.7746027
0.19253080990125968,1767800021.4580386
0.19256466273316777,1767749723.3136585
0.19259852151744386,1767699416.3399155
0.19263238625513454,1767649100.5352623
0.1926662569472866,1767598775.8981512
0.19270013359494703,1767548442.427034
0.1927340161991626,1767498100.1203623
0.1927679047609814,1767447763.2503529
0.1928017992814506,1767397455.6966105
0.19283569976161793,1767347139.3118708
0.19286960620253127,1767296814.0945857
0.1929035186052387,1767246480.043207
0.19293743697078847,1767196137.1561854
0.19297136130022904,1767145785.4319737
0.19300529159460872,1767095424.8690224
0.19303922785497704,1767045055.465782
0.19307317008238256,1766994677.2207026
0.1931071182778746,1766944290.1322358
0.19314107244250245,1766893894.1988308
0.1931750325773157,1766843489.4189372
0.19320899868336402,1766793075.7910044
0.19324297076169744,1766742653.3134818
0.19327694881336605,1766692221.9848192
0.19331093283941975,1766641781.8034642
0.1933449228409097,1766591332.767865
0.19337891881888633,1766540874.87647
0.19341292077440037,1766490408.1277263
0.19344692870850289,1766439932.520083
0.19348094262224516,1766389448.0519862
0.19351496251667855,1766338954.7218828
0.19354898839285462,1766288452.5282204
0.19358302025182483,1766237941.4694452
0.19361705809464183,1766187421.5440028
0.1936511019223574,1766136892.7503388
0.19368515173602388,1766086355.0869002
0.19371920753669383,1766035808.5521312
0.19375326932541986,1765985253.1444778
0.1937873371032549,1765934688.8623838
0.19382141087125204,1765884115.7042944
0.1938554906304642,1765833533.6686535
0.19388957638194543,1765782942.7539058
0.19392366812674908,1765732342.9584944
0.19395776586592892,1765681734.2808619
0.19399186960053894,1765631116.7194533
0.19402597933163337,1765580513.385487
0.1940600950602666,1765529930.7672086
0.19409421678749308,1765479339.269734
0.1941283445143676,1765428738.8915076
0.19416247824194477,1765378129.6309738
0.19419661797128032,1765327511.4865746
0.19423076370342923,1765276884.4567523
0.19426491543944702,1765226248.5399513
0.19429907318038928,1765175603.7346117
0.19433323692731194,1765124950.0391777
0.19436740668127092,1765074287.45209
0.1944015824433226,1765023615.9717906
0.1944357642145229,1764972935.5967205
0.19446995199592917,1764922246.32532
0.19450414578859787,1764871548.1560304
0.19453834559358588,1764820841.0872924
0.19457255141195043,1764770125.1175456
0.19460676324474885,1764719400.2452302
0.1946409810930386,1764668666.4687855
0.1946752049578774,1764617923.7866504
0.19470943484032288,1764567172.1972659
0.19474367074143373,1764516411.699068
0.19477791266226788,1764465642.2904975
0.19481216060388382,1764414863.969991
0.19484641456734017,1764364076.7359877
0.19488067455369576,1764313280.5869243
0.19491494056400954,1764262475.5212386
0.19494921259934084,1764211661.537368
0.1949834906607489,1764160838.6337485
0.19501777474929302,1764110006.8088174
0.19505206486603366,1764059166.061011
0.19508636101203036,1764008316.3887646
0.19512066318834329,1763957457.7905147
0.19515497139603274,1763906590.2646968
0.19518928563615928,1763855713.8097458
0.1952236059097835,1763804828.4240959
0.19525793221796628,1763753934.1061835
0.19529226456176843,1763703075.4612997
0.1953266029422518,1763652216.2777524
0.19536094736047752,1763601348.1665473
0.19539529781750722,1763550471.1261208
0.19542965431440262,1763499585.1549065
0.19546401685222586,1763448690.2513404
0.195498385432039,1763397786.4138563
0.19553276005490447,1763346873.6408882
0.19556714072188477,1763295951.9308705
0.19560152743404235,1763245021.2822351
0.19563592019244083,1763194081.693417
0.19567031899814294,1763143133.1628482
0.19570472385221196,1763092175.6889617
0.19573913475571147,1763041209.2701893
0.19577355170970506,1762990233.904964
0.19580797471525666,1762939249.5917172
0.19584240377343023,1762888256.328881
0.19587683888528978,1762837254.1148865
0.1959112800519003,1762786242.9481647
0.19594572727432621,1762735222.8271456
0.19598018055363214,1762684193.7502604
0.1960146398908832,1762633155.7159393
0.19604910528714448,1762582108.7226114
0.19608357674348137,1762531052.7687078
0.19611805426095943,1762479987.8526568
0.19615253784064407,1762428913.9728885
0.19618702748360184,1762377831.1278307
0.19622152319089856,1762326739.315912
0.1962560249636005,1762275638.5355616
0.19629053280277414,1762224528.785206
0.1963250467094862,1762173410.0632744
0.19635956668480348,1762122282.3681931
0.19639409272979302,1762071145.69839
0.19642862484552215,1762020000.0522916
0.19646316303305783,1761968845.4283254
0.19649770729346844,1761917681.8249164
0.19653225762782137,1761866534.7551227
0.19656681403718468,1761815406.4721496
0.1966013765226265,1761764269.2143648
0.19663594508521517,1761713122.9801955
0.19667051972601932,1761661967.768068
0.19670510044610756,1761610803.5764086
0.1967396872465486,1761559630.4036446
0.19677428012841217,1761508448.2481995
0.19680887909276723,1761457257.1084995
0.19684348414068326,1761406056.9829702
0.19687809527322997,1761354847.870037
0.19691271249147724,1761303629.768124
0.1969473357964951,1761252402.6756551
0.19698196518935376,1761201166.591055
0.1970166006711233,1761149921.5127475
0.19705124224287512,1761098667.4391563
0.19708588990567957,1761047404.3687036
0.19712054366060774,1760996132.2998133
0.19715520350873075,1760944851.2309072
0.19718986945112,1760893561.1604092
0.197224541488847,1760842262.0867398
0.19725921962298357,1760790954.0083227
0.19729390385460158,1760739636.9235778
0.19732859418477283,1760688310.8309276
0.1973632906145704,1760636975.7287915
0.19739799314506631,1760585631.6155925
0.19743270177733335,1760534278.4897487
0.19746741651244434,1760482916.3496823
0.19750213735147243,1760431545.1938124
0.1975368642954908,1760380165.0205584
0.1975715973455729,1760328775.8283393
0.19760633650279202,1760277377.6155758
0.19764108176822273,1760225970.3806846
0.19767583314293866,1760174554.122085
0.19771059062801397,1760123128.838196
0.19774535422452308,1760071694.5274346
0.19778012393354055,1760020269.7780254
0.19781489975614122,1759968870.9747493
0.1978496816934,1759917463.1492558
0.197884469746392,1759866046.2999632
0.19791926391619225,1759814620.425291
0.19795406420387693,1759763185.5236561
0.19798887061052145,1759711741.593476
0.19802368313720164,1759660288.6331692
0.19805850178499368,1759608826.6411514
0.19809332655497383,1759557355.6158397
0.19812815744821852,1759505875.5556514
0.19816299446580443,1759454386.4590023
0.198197837608808,1759402888.324309
0.19823268687830709,1759351381.1499853
0.1982675422753785,1759299864.9344487
0.1983024038010996,1759248339.6761131
0.19833727145654806,1759196805.3733943
0.19837214524280167,1759145262.0247056
0.19840702516093842,1759093709.628462
0.19844191121203641,1759042148.1830785
0.19847680339717377,1758990577.6869674
0.19851170171742966,1758938998.138542
0.1985466061738825,1758887409.5362167
0.19858151676761127,1758835811.878403
0.19861643349969502,1758784205.1635153
0.1986513563712131,1758732589.3899643
0.19868628538324498,1758680964.5561616
0.1987212205368704,1758629330.6605213
0.19875616183316921,1758577687.7014532
0.19879110927322113,1758526035.677369
0.1988260628581071,1758474374.5866792
0.19886102258890728,1758422704.427795
0.19889598846670226,1758371025.1991262
0.19893096049257286,1758319336.8990834
0.1989659386676002,1758267639.5260751
0.19900092299286534,1758215933.078513
0.1990359134694498,1758164241.4257824
0.19907091009843478,1758112570.6737354
0.19910591288090274,1758060890.851812
0.19914092181793536,1758009201.9584227
0.19917593691061472,1757957503.991978
0.1992109581600232,1757905796.950887
0.1992459855672434,1757854080.8335586
0.199281019133358,1757802355.6384017
0.19931605885944995,1757750621.363825
0.19935110474660195,1757698878.008238
0.19938615679589808,1757647125.5700467
0.19942121500842144,1757595364.0476604
0.19945627938525576,1757543593.4394855
0.19949134992748482,1757491813.74393
0.19952642663619283,1757440024.9594016
0.1995615095124639,1757388227.084306
0.1995965985573826,1757336420.117049
0.19963169377203346,1757284604.0560377
0.19966679515750102,1757232778.8996775
0.199701902714871,1757180944.646374
0.19973701644522823,1757129101.294533
0.19977213634965815,1757077248.8425586
0.19980726242924637,1757025387.2888556
0.19984239468507856,1756973516.6318285
0.1998775331182408,1756921636.8698812
0.19991267772981924,1756869748.0014184
0.19994782852089985,1756817850.0248435
0.1999829854925699,1756765942.9385593
0.20001814864591572,1756714026.7409687
0.20005331798202436,1756662101.430474
0.20008849350198282,1756610167.0054786
0.2001236752068785,1756558223.464384
0.20015886309779884,1756506270.8055928
0.20019405717583158,1756454309.0275056
0.20022925744206452,1756402338.1285245
0.2002644638975855,1756350358.1070504
0.2002996765434834,1756298410.3584676
0.2003348953808464,1756246466.2215235
0.20037012041076305,1756194512.9667902
0.2004053516343223,1756142550.5926683
0.2004405890526131,1756090579.0975597
0.20047583266672475,1756038598.4798656
0.2005110824777466,1755986608.737986
0.20054633848676795,1755934609.8703218
0.20058160069487926,1755882601.8752728
0.2006168691031702,1755830584.751239
0.2006521437127309,1755778558.4966197
0.20068742452465185,1755726523.1098146
0.20072271154002352,1755674478.5892222
0.20075800475993666,1755622424.9332418
0.20079330418548225,1755570362.1402707
0.20082860981775114,1755518290.2087083
0.20086392165783523,1755466209.136952
0.20089923970682577,1755414118.9233987
0.20093456396581452,1755362019.5664468
0.20096989443589333,1755309911.0644917
0.2010052311181543,1755257793.415932
0.20104057401368972,1755205666.619163
0.2010759231235921,1755153530.6725812
0.20111127844895413,1755101385.5745814
0.2011466399908683,1755049231.3235614
0.20118200775042835,1754997067.9179153
0.2012173817287272,1754944895.3560367
0.20125276192685831,1754892713.6363218
0.20128814834591532,1754840522.757165
0.20132354098699204,1754788322.71696
0.20135893985118253,1754736113.5141003
0.20139434493958097,1754683895.1469808
0.20142975625328144,1754631667.6139944
0.20146517379337917,1754579430.9135327
0.20150059756096872,1754527185.0439887
0.20153602755714495,1754474946.7994776
0.20157146378300317,1754422736.9981334
0.20160690623963862,1754370518.0324361
0.20164235492814694,1754318289.9007764
0.20167780984962386,1754266052.6015491
0.2017132710051653,1754213806.1331456
0.20174873839586713,1754161550.4939594
0.20178421202282631,1754109285.6823816
0.20181969188713905,1754057011.6968052
0.20185517798990207,1754004728.5356202
0.20189067033221225,1753952436.1972184
0.2019261689151667,1753900134.6799908
0.20196167373986276,1753847823.9823291
0.20199718480739787,1753795504.1026223
0.2020327021188694,1753743175.039261
0.2020682256753759,1753690836.790635
0.2021037554780151,1753638489.355133
0.2021392915278853,1753586132.7311456
0.20217483382608484,1753533766.9170613
0.2022103823737125,1753481391.9112678
0.202245937171867,1753429007.7121546
0.2022814982216475,1753376614.318109
0.20231706552415282,1753324211.72752
0.2023526390804831,1753271799.9387739
0.20238821889173753,1753219378.950258
0.202423804959016,1753166948.7603595
0.20245939728341847,1753114509.3674643
0.20249499586604514,1753062060.76996
0.20253060070799642,1753009602.9662325
0.20256621181037288,1752957135.9546661
0.20260182917427527,1752904659.733648
0.20263745280080422,1752852174.301564
0.20267308269106163,1752799679.6567962
0.2027087188461485,1752747175.7977307
0.20274436126716633,1752694662.7227519
0.20278000995521692,1752642144.381777
0.20281566491140215,1752589667.5595927
0.2028513261368242,1752537181.5262456
0.20288699363258536,1752484686.280121
0.2029226673997878,1752432181.8196037
0.20295834743953495,1752379668.1430771
0.20299403375292938,1752327145.248926
0.20302972634107416,1752274613.135533
0.20306542520507256,1752222071.8012826
0.20310113034602814,1752169521.2445576
0.20313684176504454,1752116961.4637408
0.20317255946322563,1752064392.4572148
0.20320828344167516,1752011814.2233624
0.20324401370149806,1751959226.7605639
0.20327975024379843,1751906630.0672023
0.203315493069681,1751854024.1416585
0.20335124218025052,1751801408.9823146
0.20338699757661208,1751748784.58755
0.20342275925987094,1751696150.9557457
0.20345852723113245,1751643508.085282
0.2034943014915023,1751590855.974539
0.20353008204208592,1751538194.6218972
0.20356586888399006,1751485524.0257337
0.20360166201832056,1751432844.18443
0.20363746144618386,1751380155.0963624
0.20367326716868647,1751327456.759911
0.20370907918693526,1751274749.1734543
0.20374489750203717,1751222032.3353689
0.2037807221150994,1751169306.2440338
0.20381655302722898,1751116570.8978257
0.20385239023953414,1751063826.295121
0.20388823375312237,1751011072.434297
0.20392408356910155,1750958309.3137298
0.20395993968857987,1750905536.9317963
0.2039958021126657,1750852755.2868717
0.20403167084246754,1750799968.2806792
0.20406754587909418,1750747242.1030056
0.2041034272236545,1750694506.6704547
0.20413931487725728,1750641761.981405
0.20417520884101256,1750589008.0342329
0.20421110911602955,1750536244.8273137
0.20424701570341794,1750483472.3590243
0.2042829286042876,1750430690.627741
0.20431884781974863,1750377899.6318388
0.20435477335091143,1750325099.369692
0.20439070519888636,1750272289.8396773
0.20442664336478383,1750219471.0401688
0.20446258784971544,1750166642.9695399
0.20449853865479192,1750113805.6261652
0.20453449578112448,1750060959.0084183
0.20457045922982467,1750008103.1146739
0.2046064290020041,1749955237.9433033
0.20464240509877468,1749902363.4926805
0.20467838752124842,1749849479.761178
0.20471437627053723,1749796586.7471685
0.2047503713477543,1749743684.4490235
0.20478637275401188,1749690772.8651135
0.20482238049042284,1749637851.9938118
0.2048583945581002,1749584921.833489
0.20489441495815722,1749531982.3825157
0.20493044169170727,1749479033.6392624
0.20496647475986396,1749426075.6020994
0.2050025141637412,1749373108.2693973
0.2050385599044526,1749320131.6395254
0.20507461198311308,1749267145.7108521
0.20511067040083666,1749214150.4817472
0.20514673515873802,1749161145.9505804
0.2051828062579319,1749108132.1157184
0.2052188836995333,1749055108.9755304
0.20525496748465744,1749002076.5283842
0.20529105761441963,1748949034.7726479
0.20532715408993518,1748895983.7066886
0.20536325691232055,1748842923.3288724
0.20539936608269133,1748789853.6375666
0.20543548160216377,1748736774.6311376
0.20547160347185417,1748683686.307952
0.20550773169287906,1748630588.6663752
0.20554386626635532,1748577481.7047727
0.2055800071933998,1748524365.4215095
0.20561615447512935,1748471239.814952
0.20565230811266197,1748418104.883463
0.2056884681071149,1748364960.625407
0.20572463445960593,1748311824.278652
0.2057608071712529,1748258735.8690305
0.205796986243174,1748205638.1410117
0.20583317167648754,1748152531.0929613
0.20586936347231208,1748099414.7232437
0.2059055616317663,1748046289.0302243
0.20594176615596876,1747993154.012268
0.20597797704603935,1747940009.667738
0.20601419430309703,1747886855.9949992
0.20605041792826123,1747833692.9924154
0.20608664792265172,1747780520.6583493
0.2061228842873884,1747727338.9911647
0.20615912702359138,1747674147.9892235
0.20619537613238095,1747620947.6508884
0.2062316316148772,1747567737.9745238
0.2062678934722016,1747514518.958489
0.20630416170547466,1747461290.6011462
0.20634043631581753,1747408052.9008563
0.20637671730435136,1747354805.855982
0.20641300467219778,1747301549.4648824
0.20644929842047838,1747248283.7259188
0.20648559855031504,1747195008.6374502
0.20652190506282986,1747141724.197839
0.20655821795914475,1747088430.405442
0.20659453724038288,1747035127.2586198
0.20663086290766655,1746981814.7557313
0.20666719496211866,1746928492.8951342
0.20670353340486225,1746875161.6751873
0.20673987823702056,1746821821.0942497
0.20677622945971705,1746768471.1506784
0.20681258707407543,1746715111.84283
0.2068489510812191,1746661743.1690629
0.20688532148227287,1746608365.127734
0.20692169827836068,1746554977.7171988
0.20695808147060687,1746501580.9358134
0.2069944710601362,1746448174.7819355
0.20703086704807339,1746394759.2539198
0.20706726943554354,1746341334.3501213
0.20710367822367187,1746287900.068895
0.20714009341358347,1746234456.408597
0.20717651500640466,1746181003.3675802
0.20721294300326093,1746127540.9441993
0.2072493774052783,1746074069.1368082
0.207285818213583,1746020587.9437606
0.20732226542930146,1745967097.3634098
0.20735871905356024,1745913597.3941085
0.20739517908748625,1745860088.0342095
0.20743164553220644,1745806628.7131345
0.2074681183888477,1745753175.5854256
0.20750459765853815,1745699713.0753417
0.20754108334240506,1745646241.181238
0.20757757544157618,1745592759.9014668
0.20761407395717957,1745539269.2343814
0.20765057889034344,1745485769.1783364
0.2076870902421962,1745432259.731682
0.20772360801386638,1745378740.8927722
0.20776013220648248,1745325212.6599584
0.20779666282117423,1745271675.0315921
0.20783319985907042,1745218128.0060246
0.20786974332130048,1745164571.5816069
0.20790629320899404,1745111005.7566907
0.20794284952328085,1745057430.529625
0.20797941226529087,1745003845.8987613
0.20801598143615438,1744950251.8624487
0.20805255703700132,1744896648.4190376
0.20808913906896304,1744843035.566876
0.20812572753316996,1744789413.3043134
0.20816232243075306,1744735781.6296983
0.20819892376284357,1744682140.5413795
0.20823553153057286,1744628490.037705
0.20827214573507247,1744574830.1170225
0.20830876637747417,1744521160.7776787
0.20834539345891004,1744467482.0180225
0.20838202698051178,1744413793.836399
0.20841866694341257,1744360096.2311552
0.2084553133487446,1744306389.2006373
0.20849196619764068,1744252672.7431924
0.20852862549123374,1744198946.8571637
0.20856529123065698,1744145211.5408986
0.20860196341704376,1744091466.7927415
0.20863864205152763,1744037712.611037
0.20867532713524206,1743983948.9941306
0.20871201866932174,1743930175.9403644
0.20874871665490047,1743876393.4480834
0.20878542109311254,1743822601.5156307
0.2088221319850927,1743768800.1413498
0.20885884933197557,1743714989.3235836
0.20889557313489612,1743661169.0606751
0.2089323033949896,1743607339.3509655
0.20896904011339137,1743553500.1927972
0.20900578329123662,1743499651.5845125
0.2090425329296618,1743445793.5244527
0.20907928902980255,1743391926.0109575
0.20911605159279503,1743338104.1167393
0.20915282061977564,1743284293.2118304
0.20918959611188093,1743230472.861764
0.20922637807024763,1743176643.0648823
0.2092631664960128,1743122803.819526
0.20929996139031312,1743068955.1240382
0.2093367627542868,1743015096.976759
0.20937357058907094,1742961229.3760293
0.20941038489580338,1742907352.3201907
0.20944720567562208,1742853465.8075824
0.2094840329296652,1742799569.836546
0.2095208666590711,1742745664.4054196
0.20955770686497835,1742691749.5125434
0.2095945535485253,1742637825.1562567
0.20963140671085176,1742583891.3348973
0.2096682663530965,1742529948.0468054
0.20970513247639877,1742475995.2903168
0.20974200508189828,1742422033.0637715
0.20977888417073476,1742368061.3655057
0.20981576974404817,1742314080.1938574
0.20985266180297865,1742260089.547164
0.20988956034866663,1742206089.4237614
0.20992646538225226,1742152079.8219862
0.20996337690487715,1742098060.740174
0.21000029491768174,1742044032.176661
0.2100372194218073,1741989994.129782
0.21007415041839525,1741935946.5978727
0.21011108790858707,1741881889.5792675
0.2101480318935246,1741827823.072302
0.21018498237434974,1741773747.075309
0.2102219393522044,1741719661.5866234
0.2102589028282316,1741665566.6045775
0.21029587280357365,1741611462.127506
0.21033284927937318,1741557348.1537397
0.21036983225677336,1741503224.6816144
0.21040682173691722,1741449091.7094595
0.21044381772094817,1741394949.235609
0.21048082021000983,1741340797.2583928
0.21051782920524564,1741286635.7761443
0.21055484470780028,1741232464.7871943
0.21059186671881755,1741178284.2898715
0.21062889523944187,1741124094.282508
0.2106659302708178,1741069894.763434
0.2107029718140902,1741015685.7309785
0.21074001987040397,1740961467.183472
0.21077707444090438,1740907241.8899944
0.21081413552673675,1740853080.3199203
0.21085120312904637,1740798909.2431242
0.21088827724897977,1740744728.6579342
0.21092535788768252,1740690538.5626824
0.21096244504630088,1740636338.9556983
0.2109995387259812,1740582129.835311
0.21103663892787014,1740527911.19985
0.21107374565311451,1740473683.0476463
0.21111085890286127,1740419445.3770263
0.21114797867825727,1740365198.1863196
0.21118510498045062,1740310941.4738543
0.21122223781058863,1740256675.2379568
0.21125937716981913,1740202399.4769566
0.21129652305929006,1740148114.1891801
0.21133367548014967,1740093819.3729541
0.21137083443354637,1740039515.0266047
0.21140799992062878,1739985201.1484587
0.21144517194254575,1739930877.7368426
0.21148235050044592,1739876544.7900817
0.21151953559547926,1739822202.3065
0.21155672722879482,1739767850.2844238
0.2115939254015422,1739713488.7221782
0.2116311301148713,1739659117.6180863
0.21166834136993215,1739604736.9704726
0.21170555916787492,1739550346.7776613
0.2117427835098501,1739495947.037975
0.21178001439700792,1739441537.7497385
0.21181725183050001,1739387118.9112723
0.21185449581147703,1739332690.5209007
0.21189174634109026,1739278252.5769448
0.2119290034204911,1739223805.0777268
0.21196626705083124,1739169348.021568
0.21200353723326248,1739114881.4067903
0.21204081396893698,1739060405.2317142
0.21207809725900653,1739005919.4946606
0.2121153871046244,1738951424.1939483
0.21215268350694286,1738896919.3278995
0.21218998646711476,1738842404.8948324
0.2122272959862932,1738787880.8930666
0.2122646120656315,1738733347.320921
0.21230193470628306,1738678804.176715
0.21233926390940155,1738624251.4587662
0.21237659967614095,1738569689.1653922
0.21241394200765487,1738515117.2949128
0.21245129090509843,1738460535.8456435
0.21248864636962564,1738405998.9607668
0.2125260084023913,1738351474.8701591
0.2125633770045503,1738296941.2091434
0.2126007521772577,1738242397.9760375
